,artist_name,song_name,lyric
10,신지훈,울보,"울지 말아요 울지 말아요
이젠 웃어요
슬픈 하루가 다가왔지만
울지 말아요
혼자서 혼자라서
어깨에 힘이 없는 건가요
고개를 숙이고 고개를 숙이고
울지 말아요
울지 마요 이젠 울지 마요
이제는 슬픔이 다가와도
울지 말아요
혼자서 혼자서
혼자라서 혼자라서
오늘도 외로운 가슴 안고
지친 발걸음 멈추고 서서
울고 있나 봐
울지 마요 이젠 울지 마요
이제는 슬픔이 다가와도
울지 말아요
울지 말아요 울지 말아요
이젠 웃어요
아픈 하루가 다가왔지만
울지 말아요"
11,려욱 (RYEOWOOK),품 (POOM),"언제였지 기대어 울던 나
기억하지 않아 잊혀진 걸까
매일같이 맘 놓고 웃던 나
사라진 듯이 기억이 나질 않아
꿈속을 걷다 우연히 만났어
그대 품 안에 묻혀
울고 웃던 그때의 나
태양이 날 감싸 듯 품에 꼭 안으면
시간이 멈춘 듯해 깨기 싫어했던
그때의 나와 점점 멀어져 온
지금 내 눈에 비친 그대 품이죠
밥 먹었니 어떻게 지내니
짧은 안부 너머 작은 떨림에
괜찮아 나 괜한 서러움
다 전해질까 겁이 나
눈을 감으면 또 보이는 듯해
그대 품 안에 묻혀
울고 웃던 그때의 나
태양이 날 감싸 듯 품에 꼭 안으면
시간이 멈춘 듯해 깨기 싫어했던
그때의 나와 점점 멀어져 가
지금 내 눈에 비친
그대 품만
너무 커져 버린 나
그대 품 안
철이 없던 모습 그리움만 남아
고마워요 엄마 울지 마요
행복하게 더 웃어줘요 날 위해
언제나 그 자리에
달빛처럼 따뜻해 그 품에 꼭 안기던
시간이 떠오르죠 뒤돌아보면
변함없이 항상 기다려준
지금 내 곁엔 오직 그대뿐이죠"
12,정세운,"닿을 듯 말 듯 (PROD. 강이채, 정세운)","밤 하늘을 빛내는 별은
너를 떠오르게 해
어두웠던 나의 하늘을
비춰준 건 너였어
밤 하늘을 빛내는 별은
너를 닮은 것 같아
겉잡을 수 없이 커져만 가는
내 맘을 알긴 할까
바라 볼 수록 더 보고 싶어 지나봐
다가 가려 할수록 멀어지는 건 가봐
닿을 듯 말 듯
닿을 듯 말 듯
닿을 듯 말 듯
닿을 듯 말 듯
가끔 속기도 해 잠시 잊기도 해
그런 순간들 마저 너를 향하고 있어
닿을 듯 말 듯
닿을 듯 말 듯
닿을 듯 말 듯
닿을 듯 말 듯
닿을 듯 말 듯
닿을 듯 말 듯
닿을 듯 말 듯
닿을 듯 말 듯
밤 하늘을 빛내는 너는
나를 떠오르게 해"
13,한동근,가시나무 (어때요 노래 참 쉽죠? 밥로스),"내 속엔 내가 너무도 많아
당신의 쉴 곳 없네
내 속엔 헛된 바램들로
당신의 편할 곳 없네
내 속엔 내가 어쩔 수 없는
어둠
당신의 쉴 자리를 뺏고
내 속엔 내가 이길 수 없는
슬픔
무성한 가시나무 숲 같네
바람만 불면
그 메마른 가지
서로 부대끼며 울어 대고
쉴 곳을 찾아 지쳐 날아온
어린 새들도
가시에 찔려 날아가고
바람만 불면
외롭고 또 괴로워
슬픈 노래를
부르던 날이 많았는데
내 속엔 내가 너무도 많아서
당신의 편할 곳 없네
바람만 불면
그 메마른 가지
서로 부대끼며 울어 대고
쉴 곳을 찾아 지쳐 날아온
어린 새들도
가시에 찔려 날아가고
바람만 불면
외롭고 또 괴로워
슬픈 노래를
부르던 날이 많았는데
내 속엔 내가 너무도 많아
당신의 쉴 곳 없네
내 속엔 내가 이길 수 없는
슬픔
당신의 편할 곳 없네
내 속엔 내가 너무도 많아
당신의 편할 곳 없네"
14,우디 (Woody),우울,"숨을 쉴 수가 없어
살아가기 힘들어
편해질 수 있을까 나
바보같은 생각만 하고 있어
맘이 너무 힘들어
괜히 눈물만 흘러
내가 왜 이렇게 이렇게 된걸까
스스로를 망쳐버렸어
자꾸 후회만 남아
내가 다시 돌아갈 수 있을까
다시 예전과 같이 살아가고 싶어
하지만 지금 나는 그럴 자신이 없어
지쳐버린 하루 끝에 다시 찾아오는
공허한 내 마음
맘이 너무 힘들어
자꾸 한숨만 내쉬어
내가 왜 이렇게 이렇게 된걸까
스스로를 망쳐버렸어
깊은 슬픔만 남아
내가 다시 돌아갈 수 있을까
다시 예전과 같이 살아가고 싶어
하지만 지금 나는 그럴 자신이 없어
지쳐버린 하루 끝에 다시 찾아오는
공허한 내 마음
다시 예전과 같이 살아가고 싶어
하지만 지금 나는 그럴 자신이 없어
지쳐버린 하루 끝에 다시 찾아오는
공허한 내 마음"
15,플라이 투 더 스카이,우리 모르던 그때로,"너 떠난 지 꽤나 됐어
아직도 꿈인 것 같아
괜찮아질 거라고 했던
니 말에 널 미워했었던 나
니 맘을 느끼지 못했어
항상 나를 웃게 해주던
그런 니 모습도
영원할 것처럼 난 믿었어
변하지 않았던
내 마음도 조금은 변해가고
힘들었던 긴 시간도
점점 익숙해져 버리고
끝나지 않을 것
같았던 내 아픔도
어느새 점점 무뎌져 가고
니 생각이 안 나 더 눈물도 안 나
잊을 수 없을 것만 같던
추억들도 이젠 모두 사라져
난 기억이 안 나 널 사랑했던 날도
오랜 사진처럼 다 바래진
희미한 기억들 뿐
이별은 시간 앞에서
지나가는 바람처럼
잠깐인 것 같아
이젠 다 아무렇지도 않아
변하지 않았던 내 맘도
난 다 잊어버리고
소중했던 추억마저 버리고
너와 나눴던 모든 사랑도
난 다 잊어버리고
이제는 너를 떠올려봐도 난
니 생각이 안 나 더 눈물도 안 나
잊을 수 없을 것만 같던
추억들도 이젠 모두 사라져
난 기억이 안 나 널 사랑했던 날도
오랜 사진처럼 다 바래진
희미한 기억들 뿐
아주 오래된 것처럼
널 완전히 잊어내고
이제는 조금도 네게
미안하지 않아도 돼
신경 쓰지 마
원래 모르던 사이인 것처럼 이젠
거리에 흘러나오는 쉽게 잊혀지는
뻔한 음악들처럼
니 생각이 안 나 더 눈물도 안 나
잊을 수 없을 것만 같던
추억들도 이젠 모두 사라져
난 기억이 안 나 널 사랑했던 날도
오랜 사진처럼 다 바래진
희미한 기억들뿐
우리 모르던 그때로"
16,Gogang (고갱),Today (But there is no reason anymore),"Day’s gone
I have no strength to think
This room is still cold
But i feel warm
A few pasts
I've forgotten a whole lot of’
But now they are getting
more and more clear
Maybe these’ve been
my favorite things
You could be my sunlight
You used to be a reason
The sound of birds chirping
Even for me who’s coward
Please shut up
it's not gonna change a thing
pouring the perfume on me
oh i'm feeling cold
I'm gonna run tonight
halfway around the world
You could be my sunlight
You used to be a reason
The sound of birds chirping
Even for me who’s coward
You could be my sunlight
You used to be a reason
The sound of birds chirping
Even for me who’s coward"
17,오두식,Enlighten (with 김영흠),"아름다운 우주속에
꺼져가는 별이 있어
아무도 모르게 부끄러워
감춰두려 하지마
모든걸 감싸안은채
그런 내가 누구인지 모른채
널 생각한 누군가부른 이 노래가
모두에게 닿는다면
너와 나 이곳에
밝혀질 운명인걸 모두다 진심인걸
내 아픔은 여기인데
가득히 쌓여있는데내 안에 니가 있어
너와 내가 다르지 않은데
내가 너의 일부라서
oh you're in me
oh i am you
아름다운 너의안에
빛나는 별들이 있어
빛을 잃은채
너도 모르게 감춰두지마
모든걸 알지 못해도
너만은 누군지 알고 있어
널 생각한 누군가
부른 이 노래가
모두에게 닿는다면
너와 나 이곳에
밝혀질 운명인걸 모두다 진심인걸
내 아픔은 여기 인데
가득히 쌓여있는데
내 안에 니가 있어
너와 내가 다르지 않은데
내가 너의 일부라서
oh you're in me
oh i am you
지킬게
함께 걸을게
내 손 끝에 놓지 않을게
이 세상 우주보다 아름다운 너를
지킬게함께 걸을게
내 손 끝에 놓지 않을게
oh you're in me
oh i am you"
18,멜로틱,바람결에(with이예지),"구름이 달을 가리듯
왜 자꾸만 어긋날까요
운명의 장난은 어디까지
괜찮다가도 가슴 시려오고 아파
바람결에 스치듯이 흩날려봅니다
나는 잘 지내 잘 살고 있다고
사랑한다 사랑한다고 불러봅니다
그대 가슴에 닿을 것 같아서
하나둘 세본 꽃잎점
하염없이 기다리다가
언제나 오실까 먼발치서 바라보다가
그대가 생각나 운다
바람결에 스치듯이 흩날려봅니다
나는 잘 지내 잘 살고 있다고
사랑한다 사랑한다고 불러봅니다
그대 가슴에 닿을 것 같아서
하루만 울고 그만 할게요
하루만 그댈 불러볼게요
그대 없이 나는 갈 곳 잃어서
제자릴 맴돌고 맴돌아
긴긴밤이 지나고 나면 닿게 될까요
운명처럼 돌고 돌아서 닿게 된다면
두 손 꼭 잡고 절대 놓지 않아
슬픈 바람 이 마음 담아 외쳐봅니다
사랑한다고 사랑해요 그대"
19,임세준,둘만 남을 때까지,"어둡지만 빛나는 도시에
혼자 남았을 때 니가 있었으면 해
소리가 꺼지고 고요한 거리에
혼자 서 있을 때 그래 이 순간마다
모두가 잠든 밤 우리 둘이 함께
밤새도록 깨어 영화 속 장면처럼
웃다 잠이 들 거야
설레었던 순간이 멈추고
다시 시작되는 복잡한 이 도시에서
서로 품에 기대 온기를 느끼며
눈을 감을 거야
다시 둘만 남을 때까지
밤이 오면 잠든 이 도시에
혼자 깨 있을 때 니가 있었으면 해
조명이 꺼지고 은은한 별빛에
혼자 서 있을 때 그래 이 순간마다
모두가 잠든 밤 우리 둘이 함께
밤새도록 깨어 영화 속 장면처럼
웃다 잠이 들 거야
설레었던 순간이 멈추고
다시 시작되는 복잡한 이 도시에서
서로 품에 기대 온기를 느끼며
눈을 감을 거야
둘만 남을 때까지
설레었던 순간이 멈추고
다시 시작되는 복잡한 이 도시에서
서로 품에 기대 온기를 느끼며
눈을 감을 거야
다시 둘만 남을 때까지
우리 둘만 남을 때까지"
20,신준섭,I Promise,"어느 날 내게로
바람처럼 다가와
나를 감싸준 그대
내 모든 건 달라졌고
난 영원을 꿈꾸게 됐어
우리는 가끔 무너질 수도
있겠지만 그럴 때마다
서로의 손을 꼭 붙잡고서
어떤 길이라도 함께 가겠다고
I Promise
그대를 놓지 않겠다고
영원히 네 곁엔 내가 있겠다고
I Promise 언젠가
서로를 믿지 못할 때
그때 내가 먼저 널 잡겠다고
어느 날 너에게
햇살처럼 다가가
너를 안아줄 그때
내 모든 건 너에게로
가득하게 쏟아질 거야
우리는 언젠가 지칠 수도
있겠지만 그럴 때마다
서로의 손을 꼭 붙잡고서
어떤 길이라도 함께 가겠다고
I Promise
그대를 놓지 않겠다고
영원히 네 곁엔 내가 있겠다고
I Promise 언젠가
서로를 믿지 못할 때
그때 내가 먼저 널 잡겠다고
눈을 감으면
떠오르는 한 사람이
나였으면
네가 기댈 수 있게
늘 여기 서 있을게
I Promise
그대가 놓지 않는다면
영원히 네 곁에 내가 있겠다고
I Promise 언젠가
서로를 믿지 못할 때
그때 내가 먼저 널 잡겠다고"
21,망고팔트 (MangoPhalt),요즘같이 꽃 피는 계절에,"요즘같이 꽃 피는 계절에
죽고 못 살았던 기억이 되살아나서
너랑 처음 만났던 그 곳에
그냥 멍때리다 우연히 찾아갔나 봐
아직 기억하고 있을까
5월의 캠퍼스 그 거리
뜨겁게 사랑했던 그 때로
돌아 갈 순 없지만
왠지 니가 그리워
요즘같이 꽃 피는 계절에
죽고 못 살았던 기억이 되살아나서
너랑 처음 만났던 그 곳에
그냥 멍때리다 우연히 찾아갔나 봐
넌 내 젊은 날
사랑했던 추억
우리 마지막이였던날
솔직히 다잊혀지지않아
용기내 붙잡았다면 어쩌면
아직 사랑했을까
계속 뜨거웠을까
요즘같이 꽃 피는 계절에
죽고 못 살았던 기억이 되살아나서
너랑 처음 만났던 그 곳에
그냥 멍때리다 우연히 찾아갔나 봐
참 소중했던
내 전부였던 널
이젠 잊고 살아
잘 지냈음 해
행복했으면 해
처음 그때처럼
우리 다시 만나자는 건 아니야
그냥 아름답던 추억에 취했을 뿐이야
내가 너무 찌질 해서도 아니야
아직 못 지웠던 사랑이
남았을 뿐이야
요즘같이 꽃 피는 계절에
죽고 못 살았던 기억이 되살아나서
너랑 처음 만났던 그 곳에
그냥 멍때리다 우연히 찾아갔나 봐"
22,강아솔,그때 우리가,"그때 우리가
이 모든 걸 이해하고 있었다면
행복했을까
처음 그날부터 알고 있었다면
분명 우리는
그 어디든 함께 도착할 거라고
생각했었어
전부 당연하게 여겨왔던 걸까
다 꺼내지 못한 말들이
끝내 빛을 잃어가
늘 모자라고 아쉬운 말
다 멈추길 바라온 날들이
자꾸 우릴 앞서가
더 바랄수록 선명해져
다 전하지 못한 마음이
나를 더 외롭게 해
늘 서성이다 덮은 사랑
지워지길 바라온 날들은
우릴 떠나질 않아
늘 후회해도 뒤늦은 난
또 어리석은 질문들"
23,강다나,이 자리에서 (Feat. nokdu),"차가운 바람도 지나고
이젠 모든 게 익숙해도
변한 게 없는데
다시 온단 기대만큼
무거운 그 사실은
변할 게 없는데
돌아서던 뒷 모습
나는 그 자리인데
여긴 너 떠나고 없어진
흔적뿐인데
혹시 너 돌아올까 기대했지만
그때로 멈췄으면 해
날 떠나지 않았던 때로
하루가 지나가면
언젠가 잊혀 질까
한 번쯤 스쳐 가듯 생각했을까
이 순간도 그댈 위한
순간이라 믿고 있어
또 대답 없는 너를 기다려
이 자리에서
doo ru doo doo ru doo doo
Doo ru ru doo ru doo
doo ru doo ruru
난 너를 기다려
doo ru doo doo ru doo doo
I wanna fall in love with you
다시는 사랑하지 않을 거란
내 다짐을
너란 사람이 무너지게 만들었어
You
이젠 네게 다시
돌아가고 싶은 마음뿐인데
I don’t forget your love
하루가 지나가면
언젠가 잊혀 질까
한 번쯤 스쳐 가듯 생각했을까
이 순간도 그댈 위한
순간이라 믿고 있어
또 대답 없는 너를 기다려
누가 내게 물어본다면
아직도 난 너라고 말하고 싶어
시간이 지나도 여전히 난
이 자리에서
사실 아직도 지금 이 순간에도
난 너를 그리워해
I’ need you I love you
또 이렇게 너를 기다려
이 자리에서
doo ru doo doo ru doo doo
Doo ru ru doo ru doo
doo ru doo ruru
너를 기다려
doo ru doo doo ru doo doo"
