,가수,제목,가사
724,노블레스,어느 겨울 날 (Feat. 영지),어느 겨울 날 눈 내리던 날 바람불던 날 오래 전 그날 그토록 사랑했던 한사람 가슴에 묻고 돌아오던 날 정말 사랑했던 날 많이 웃던 날 많이 울던 날 그토록 아름답던 그 많던 기억 바람에 흩어졌던 날 어느새 다시 돌아오는 날 입김이 서려오는 날엔 니가 생각나 이 거리가 낯설은 이 도시가 너무나 많이 변해버렸어 난 비틀거리는 회색빛의 숲을 지난다 흰 눈이 내린다 스쳐가는 많은 사람중에 혹시나 니가 있을까 혹시나 우리가 다시 만날수는 있을까 거리마다 울려퍼지는 종소리와 다정한 연인들의 웃음소리가 나를 슬프게만 해 이제는 그만해 잊어버리면 그만인데 왜 생각해 그 날을 기억해 잊는다고 잊혀지는게 아니였나봐 지운다고 지워지는게 아니였나봐 또 다른 사랑이 올때까지 계속되나봐 어느 겨울 날 눈 내리던 날 바람불던 날 오래 전 그날 그토록 사랑했던 한사람 가슴에 묻고 돌아오던 날 정말 사랑했던 날 많이 웃던 날 많이 울던 날 그토록 아름답던 그 많던 기억 바람에 흩어졌던 날 찢겨진 내 가슴을 또 다시 기워내 조각나버린 내 심장을 다시 살려내 찢겨진 내 가슴을 또 다시 기워내 조각나버린 내 심장을 다시 살려내 다른 사랑은 필요없어 니가 필요해 오직 너만이 나를 다시 살게 해 어디에 있는거니 어디로 가는거니 어디로 가면 우리가 다시 볼 수 있는거니 이렇게 추운데 손발이 얼어붙을만큼 추워지는데 어디에 있는거니 언제나 서로의 체온을 느끼며 겨울이 그렇게 지나가는 줄도 모르고 따뜻한 봄날을 맞이했던 우린데 그 누구보다 사랑했던 우린데 지켜주지 못해 정말 많이 미안해 미안하다는 말만해서 정말 미안해 왜 사랑했어 날 사랑했어 곧 떠나갈 나를 다음 세상에 우리 다시 만나면 그때는 행복하기를 어느 겨울 날 눈 내리는 날 바람부는 날 다시 만나면 그토록 아파했던 널 다시 가슴에 안고 잠이들꺼야 정말 사랑했던 날 기억해줘 날 잊지말아줘 그토록 행복했던 우리가 다시 만나는 그날까지만 조금 더 높은 곳에 살고 있을 뿐 어딘가에서 나를 바라보겠지 그 어느 하늘 아래 다시 만날까 차라리 내가 거기로 올라가볼까 찢겨진 내 가슴을 또 다시 기워네 조각나버린 내 심장을 다시 살려내 다른 사랑은 필요없어 니가 필요해 오직 너만이 나를 다시 살게 해  찢겨진 내 가슴을 또 다시 기워네 내 심장을 다시 살려네 다시 살려네
725,서영은,Good Bye (Feat. 한경일),잘가요 잘가요 다 내 탓이죠 잘가요 잘가요 안녕 내 사랑 그 귓가에 던진 그 말 Good Bye  안돼요 안돼요 가지마세요 아직은 아직은 자신이 없죠 서로의 불안한 믿음과 철 없던 사랑이 이별을 부른거죠 내가 더 잘할게요  당장 내게 닥친 그리움에 오늘을 어쩌죠  내 눈물 한 방울도 참지 못한 내가 그대 하나 믿고 살던 못난 내가 빌고 빌었었는데 이게 마지막 사랑이길 지겹도록 울어야 했던 우리의 인연도 끝인거죠 들려도 들리지 않는 말 내 귓가에 맺혔던 그 말 Good Bye  서로를 한번 꼭 안고서 대답도 못하던 숨도 못 쉴 만큼 눈물삼킨 내 속을 알까요  내 눈물 한 방울도 참지 못한 내가 그대 하나 믿고 살던 못난 내가 빌고 빌었었는데 이게 마지막 사랑이길 지겹도록 울어야 했던 우리의 인연도 끝인거죠 들려도 들리지 않는 말 내 귓가에 맺혔던 그 말 Good Bye  참 좋았는데 사랑했는데 흘려도 흘려도 넘칠 만큼 사랑했는데 모두 백지가 됐죠 우린 거짓말이죠  세차게 내 맘을 뒤흔든 나쁜 사람 그래도 난 그대의 여자이니까 죽을듯한 이별도 그대가 준 선물이니까 지겹도록 아파야 해도 그대가 하라면 해볼게요 들려도 들리지 않는 말 내 귓가에 맺혔던 그 말 Good Bye  Good Bye...
726,소녀시대-태티서 (Girls' Generation-TTS),Only U,귓가에서 울리는 부드러운 너의 목소리 난 눈을 뜨고 있어도 또 감아도 계속 너를 찾게 돼 포근한 너의 품에서 너와 눈을 맞춰 Baby give me one more kiss Just one more kiss 내게 속삭여줘 너의 미소에 난 웃음 짓고 두려움은 잊은 채로 나를 숨쉬게 해 You are everything I've been looking for 내 곁을 지켜줄래 너의 사랑 너란 사람 함께한 순간부터 바래진 기억에 아픔이 온대도 언제나 너에게만 뛰는 내 마음을 전해 줄 거야 You You You Only for You You You 네가 옆에 있어도 여전히 널 보고 싶은데 나보다 널 사랑한 내 마음이 네게 전해지는지 조금 더 오랜 시간을 너와 있고 싶어 Baby give me one more day Just one more day 날 놓지 말아줘 내 두 눈이 너를 그리고 입술은 너만 부르고 널 기다리는데 You are everything I've been looking for 내 곁을 지켜줄래 너의 사랑 너란 사람 함께한 순간부터 바래진 기억에 아픔이 온대도 언제나 너에게만 뛰는 내 마음을 전해 줄 거야 Tell me now 달콤한 향기로 너를 느낄 수 있게 Hold me now 마음에 널 새길래 Show me now 이 순간이 영원하지 않다고 해도 My love is for you You are everything I've been looking for 내 곁에 머물러줘 너의 사랑 너란 사람 함께한 순간부터 바래진 기억에 아픔이 온대도 영원히 함께해줘 You are everything I've been looking for 내 곁을 지켜줄래 너의 사랑 너란 사람 함께한 순간부터 흐려진 기억에 슬픔이 번져도 너만을 가득 담아 뛰는 내 마음은 영원할거야 You You You Only for You You You My love is for you
727,멜로디데이 (MelodyDay),비가 내리면 (Feat. 라비 of 빅스),너는 참 못됐었는데 아프게 했는데 다시 또 생각나서 마음이 흔들린 건지 울적해 진 건지 왜 또 난 가끔 난 비가 오는 날이면 더 생각나는 그 사람 깊은 그리움은 그칠 줄 모르고 내리는 비를 맞으며 흐르는 눈물 멈출까 나만 아픈가봐 비가 내리면 더 생각나는 그 사람 비가 내리면 그리워 지는 그 사람 애꿎은 창밖에 비가 대체 뭘 어쨌길래 네가 왜 또 이리도 유난일까 제법 시간이 지나고 나니 내가 준 상처가 다시 무뎌지기라도 했는지 미련하게 행동하네 뭐 또다시 사랑 없이 너를 만나는 게 대수롭진 않지만 오른손을 가슴에 얹고서 생각하면 미안한 맘이 커서 눈에 띄는 흉터를 봐버려서 봐 주려 해 가끔 난 비가 오는 날이면 더 생각나는 그 사람 깊은 그리움은 그칠 줄 모르고 내리는 비를 맞으며 흐르는 눈물 멈출까 나만 아픈 가봐 비가 내리면 더 생각나는 그 사람 비가 내리면 그리워 지는 그 사람 My tears are just like the rainfall On those rainy days I always think of you Baby please hear me 창밖에 비가 내리면 내 귓가에 속삭이던 그때 생각이나 가끔 그리워지는 날이면 눈물이 나는 그 사람 깊은 외로움은 아픈 줄 모르고 내리는 비를 맞으며 흐르는 눈물 멈출까 혼자 기다린다 비가 내리면 더 생각나는 그 사람 비가 내리면 그리워 지는 그 사람
728,켄(KEN),바보야,유난히 맑은 햇살 내리고 따뜻한 바람 우릴 감싸고 이렇게 좋은 날 둘이 걸으니 내 가슴은 미친 듯 뛰는데 넌 자꾸만 이상한 소리만 어린애처럼 엉뚱한 질문만 온 세상 사람 다 아는 내 맘을 답답하게 왜 모르는데 널 사랑하고 있어 바보야 널 기다리고 있단 말이야 있잖아 바보야 계속 가슴이 뛰는 걸 심장이 쿵 자꾸 쿵 넌 왜 왜 몰라 내 얼굴은 더 빨개만 지고 내 가슴은 더 타 들어가고 나 고백한다는 상상만 해도 내 입술은 더 말라가는데 넌 자꾸만 이상한 소리만 내 맘 모르고 엉뚱한 얘기만 네 진짜 짝인 나 여기 있는데 답답하게 왜 모르는데 널 사랑하고 있어 바보야 널 기다리고 있단 말이야 있잖아 바보야 계속 가슴이 뛰는 걸 심장이 쿵 자꾸 쿵 넌 왜 저 불어오는 따뜻한 바람 내게 오늘이라고 속삭였어 참아왔던 사랑고백을 네게 전할 거야 널 사랑한단 말야 바보야 네가 날 보며 활짝 웃었어 웃는 널 보며 따라 웃었어 있잖아 바보야 너도 나처럼 그랬니 심장이 쿵 자꾸 쿵 my girl 널 평생 행복하게 해줄게 나 평생 너의 곁에 있을게 가슴이 자꾸만 계속 너에게 하는 말 널 사랑해 사랑해 넌 내 여자야
729,V.O.S,문,나만 아는 곳에 우리 추억을 숨겼어 잊을 수 없어서 지울 수 없어서 그렇게 넌 나에게 지독한 사람 사랑 꽤 오래 지난 일인데도 어제 일보다 더 뚜렷해서 오늘도 못 참고 숨겨왔던 우리를 꺼내 유난히 빛났던 너와 나를 눈감고 널 떠올리면 내 맘의 문이 열려 날 보며 웃고 있는 네 모습 그런 널 왜 난 보냈을까 생각만 하면 눈물이 흘러서 다가서지 못하고 난 문을 닫아 내 맘을 닫아 내 맘에 널 담아 두고도 마음 편한 적 한 번도 없이 후회만 남아서 숨겨왔던 우릴 또 꺼내며 날 부르던 너를 찾는 다 그리워져서 눈감고 널 떠올리면 내 맘의 문이 열려 날 보며 웃고 있는 네 모습 그런 널 왜 난 보냈을까 생각만 하면 눈물이 흘러서 다가서지 못하고 난 문을 닫아 내 맘을 닫아 왜 그랬을까 날 담았던 네 눈에 눈물로 채웠던 내 못난 사랑에 눈물이 언제쯤이면 너를 너를 너를 멀리 널 보낼 수 있을까 널 많이 사랑했었나 봐 애써봐도 안 되니까 도저히 또 널 보내지 못하고 난 문을 닫아 내 맘을 닫아
730,프롬,반딧불이,어스름 내려 돌아오던 길에 어느 것 하나도 보이지 않았네 나의 미약한 빛 단지 너의 야윈 꿈 안에서만 빛이었나 쏟아진 맘은 감춰 두겠지만 알아 또 아프게 다시 울게 될걸 밤이 삼킨 것은 단지 나의 꿈만이 아닐 거라고 생각해 안아줄 수 있니 우리 밤들이 유리병 속에 힘을 잃어가는 반딧불이 같아 잊어가고 있니 우리 시간이 전하지 못한 내 하루들이 쌓이다 그저 바래가는데 붉어진 맘은 감춰두겠지만 알아 또 아프게 결국 울게 될걸 밤이 삼킨 것은 단지 나의 꿈만이 아닐 거라고 믿을래 안아줄 수 있니 우리 밤들이 유리병 속에 힘을 잃어가는 반딧불이 같아 꺼져가고 있니 우리 시간이 전하지 못한 내 하루들이 쌓이다 그저 날카로운 바람이 어지러운 풍경들이 하얀 계절에 뒤섞여 멀어져 가 오 설명하지 못한 내 모든 날 또 세어보다 바래가는데
731,라포엠 (LA POEM),언월 (偃月),저 달빛에 녹여 그댈 떠나보내리라 다짐했던 난 왜 아직도 이곳에 사무치는 나를 기댈 곳 어디에 일렁이는 나는 비참히 밟히리라 희미한 날 내 마음 하나 비울 수 없었던 그 어리석은 생각은 가슴이 매여와서 여기 머무르는 메아리 이 위에 아직 서 있어 삶을 잃은 나를 뉘일 곳 어디에 빛을 가린 나는 비참히 남으리라 희미한 날 내 마음 하나 비울 수 없었던 그 어리석은 생각은 가슴이 매여와서 여기 머무르는 메아리 이 위에 아직 서 있어 희미한 달 널 전부 태워 보낼 수 없었던 그 지나버린 계절은 가슴이 매여와서 여기 남아있는 메아리 이 위에 아직 서 있어
732,유해준,그대 바보,언제부터 였을까 어떻게 내 마음에 왔을까 이 설레임 자꾸 그댈 찾고 있어 무얼 하고 있을까 지금쯤 어느 곳에 있을까 그대 모든 걸 다 알고 싶어 살랑이는 바람이 반짝이는 햇살이 그댈 지나왔는지 모든 것이 달콤하기만 해 그대 사랑인가 봐 내 사랑인가 봐 온몸이 구름에 떠있는 것 같아 그대라서 좋아요 꿈처럼 모든 게 완벽해요 내 눈에는 한사람 그대만 보여 두 눈을 감아보면 나란히 걷는 우리가 보여 내 입술은 어느샌가 웃고 있어 생각하는 모든 걸 그대와 같이 해보고 싶어 내가 그대를 웃게 할 거야 좋은 것만 대하고 좋은 얘기만 하고 그댈 먼저 위하고 얼마든지 바보가 되겠어 그대 사랑인가 봐 내 사랑인가 봐 온몸이 구름에 떠있는 것 같아 그대라서 좋아요 꿈처럼 모든 게 완벽해요 내 눈에는 한사람 그대만 보여 살랑이는 바람이 반짝이는 햇살이 그댈 지나왔는지 모든 것이 달콤하기만 해 그대 사랑인가 봐 내 사랑인가 봐 온몸이 구름에 떠있는 것 같아 그대라서 좋아요 꿈처럼 모든 게 완벽해요 내 눈에는 한사람 그대만 보여 내 곁에만 있어요 그래야 행복할 거 같아요 단 한사람 그대만 보고 싶어요
733,이승기,마지막 그 한마디,내가 널 기다릴게 그 말 한마디를 난 못해서 또 오늘도 나는 니 곁에서 맴도는데 널 울게 했었던 아프고 아팠던 추억 때문에 마지막 그 한 마디 가지마 이 말 못했어 사랑한단 그 한마디 기다려달란 그 말이 입가에만 계속 맴돌아 못다한 말이 날 아프게 해 다치고 다친 가슴에 속으로 우는 가슴에 아무 말 못하고 내 추억은 저 바람을 타고 눈물 뒤에 숨어 널 기다려 널 울게 했었던 아프고 아팠던 추억 때문에 마지막 그 한 마디 사랑해 이 말 못했어 사랑한단 그 한마디 기다려달란 그 말이 입가에만 계속 맴돌아 못다한 말이 날 아프게 해 다치고 다친 가슴에 속으로 우는 가슴에 아무 말 못하고 내 추억은 저 바람을 타고 눈물 뒤에 숨어 널 기다려 이러면 안되는데 사랑한다는 그 한마디 기다려달란 그 말이 입가에만 계속 맴돌아 못다한 말이 날 아프게 해 다치고 다친 가슴에 속으로 우는 가슴에 아무 말 못하고 내 사랑은 저 바람을 타고 눈물 뒤에 숨어 널 기다려
734,임창정,그대라는 꿈,꿈을 꾼 거죠 그 속에 우린 한 연인이 되어 오늘도 함께 있는 꿈을 아침이 되면 이 모든 게 다 사라져 버릴 것 같아서 눈을 질끈 감죠 I miss you 그대 그리워서 갈수록 짙어져 달아나지도 못할 아픔을 안고 숨도 못 쉬고 이렇게 난 죽어가 알아요 우리가 안 되는 수많은 이유가 있다는 것을 그래서 난 매일 꿈꾸죠 삶의 절반만 함께 해요 우리 다쳐도 그저 꿈이라고 그렇게 위로하고 잊어요 매일 다시 꿈을 꾸기에 I miss you 그대 그리워서 갈수록 짙어져 달아나지도 못할 아픔을 안고 숨도 못 쉬고 이렇게 난 죽어가 한 번만 뒤돌아 봐 주길 꿈 속에서처럼 날 바라봐 주길 아직도 난 매일 꿈꾸죠 항상 그대라는 꿈을
735,김민종,Endless Love,그대 내게 아픈 말은 하지마 슬프지 않은 미소지며 잠시 떨려오는 마지막 눈빛으로 헤어짐을 간직하라는 오 이젠 네가 없는 내가 힘들어 나를 포기할 수 있기에 마른 내 꿈속에 스치듯 찾아들면 그때 갈게 너의 곁으로 떠난 그대여 슬퍼하지마 우리 잃어버린 사랑은 영원할거야 다른 세상에 기대고 있어 아직 살아있는 나를 기다려줘 우리 헤어짐은 이대로 간직할게 눈물에 흘리지 않고 그리워 바라보면 언제나 내가 있어 그대 떠난 그대여 슬퍼하지마 우리 잃어버린 사랑은 영원할거야 다른 세상에 기대고 있어 아직 살아있는 나를 기다려줘 우리 헤어짐은 이대로 간직할게 눈물에 흘리지 않고 그리워 바라보면 언제나 내가 있어 그대
736,2am,내꺼였는데,눈물은 닦으면 되고 사진은 찢으면 되고 손으로 없앨 수 있는 모든 것은 다 없애면 돼 하지만 니 기억 추억은 안돼 내 입에 딱 붙은 니 이름 니 말투 꼭 타투 새긴 듯 깨끗이는 안돼 내가 안았을 땐 작았던 니가 나를 올려보던 조그만 니가 후회를 먹고 커져서 내 가슴 속을 꽉 채웠어 너와 있을 땐 늘 밝았던 내가 슬픈 영활 봐도 웃었던 내가 어제도 울고 오늘도 울어 푹 잠겨버린 목소리로 널 자꾸만 불러 한두 달 정도론 안 돼 아무리 못해도 일 년 아니면 한 십 년 아파야 잊혀질 것 같아 내가 안았을 땐 작았던 니가 나를 올려보던 조그만 니가 후회를 먹고 커져서 내 가슴 속을 꽉 채웠어 너와 있을 땐 늘 밝았던 내가 슬픈 영활 봐도 웃었던 내가 어제도 울고 오늘도 울어 푹 잠겨버린 목소리로 널 자꾸만 불러 넌 내꺼였는데 너는 늘 그렇게 말해 줬었는데 내가 안았을 땐 작았던 니가 나를 올려보던 조그만 니가 후회를 먹고 커져서 내 가슴 속을 꽉 채웠어 너와 있을 땐 늘 밝았던 내가 슬픈 영활 봐도 웃었던 내가 어제도 울고 오늘도 울어 푹 잠겨버린 목소리로 널 자꾸만 불러
737,장덕,소녀와 가로등,조용한 밤이었어요 너무나 조용했어요 창가에 소녀 혼자서 외로이 서있었지요 밤하늘 바라보았죠 별 하나 없는 하늘을 그리곤 울어버렸죠 아무도 모르게요 창밖에 가로등 불은 내 맘을 알고 있을까 괜시리 슬퍼지는 이 밤에 창백한 가로등만이 소녀를 달래주네요 조용한 이 밤에 슬픔에 지친 소녀를 살며시 달래주네요 창밖에 가로등 불은 내맘을 알고 있을까 괜시리 슬퍼지는 이 밤에 창백한 가로등만이 소녀를 달래주네요 조용한 이 밤에 슬픔에 지친 소녀를 살며시 달래주네요
