,artist_name,song_name,lyric
10,지영선,가슴앓이,"밤 별들이 내려와
창문 틈에 머물고
너의 맘이 다가와
How do I love you
How can I need you baby
예전부터 내 곁에
있는 듯한 네 모습에
내가 가진 전부 그 모든 것을
네게 주고 싶었는데
골목길을 돌아서
뛰어가는 네 그림자
동그랗게 내버려진
You're the only one in my heart
아 I can do nothing but I cry
아 어쩌란 말이냐
이 아픈 가슴을
아 I can do nothing but I cry
아 어쩌란 말이냐
이 아픈 가슴을
그 큰 두 눈에 하나 가득
눈물이 고이면
세상 모든 슬픔이
How do I love you
How can I need you baby
네가 웃는 그 모습에
세상 기쁨 담길 때
내가 가진 전부 그 모든 것을
네게 주고 싶었는데
골목길을 돌아서
뛰어가는 네 그림자
동그랗게 내버려진
You're the only one in my heart
아 I can do nothing but I cry
아 어쩌란 말이냐
이 아픈 가슴을
아 I can do nothing but I cry
아 어쩌란 말이냐
이 아픈 가슴을"
11,알렉스,되돌릴 수 있다면 (Feat. 제인),"그때는 정말 몰랐어요
우리 두 사람 참 아름다웠죠
찬바람이 불면
그대 더 그리워 지네요
겨울이 추운걸 그땐 몰랐어요
흐르는 눈물은 이젠 괜찮아요
그저 차가운 바람 때문이니까요
내주머니에 항상 있던
작은 그대의 찬손은
이젠 뒤져봐도 없어요
그때는 나도 힘이 들었나봐요
떠나는 그댈 잡을 수 없었죠
그대에게 내맘 보일 수 있었다면
이렇게 후회가 남진 않을거예요
한번 더 그 순간이 돌아온다면
단한번이라도
그댈 끌어안고 애원할거예요
가지말아요 가지말아요
날 버리지 말아요

흐르는 눈물은 이젠 괜찮아요
그저 차가운 바람 때문이니까요
얼어붙은 심장이
후회로 금이가네요
가버리란 그말 잊어요
어쩌다 마주칠지도 모르죠
함께 걷던 거릴 걸어봐요
혹시 그댈 우연히 만날 수 있다면
다시는 그런 거짓말은 않겠어요
한번 더 그 순간이 돌아온다면
단한번이라도
그댈 끌어안고 애원할거예요
가지말아요 가지말아요
가지말아요 가지말아요
날 버리지 말아요

제발 돌아와요"
12,비비안 (BBAHN),사랑합니다 좋아합니다 운명입니다,"사랑합니다 좋아합니다
운명입니다 인연입니다
우리는 사랑하게 될
그런 운명입니다
죽는 날까지 우리 둘이서
사랑한다 말하며 살아요
서로 바라보면서
그렇게 곁에 있어
아무도 모르게 혹시나 생각에
꼭꼭 숨겨두고 나만 그댈 볼래요
시간이 지나도 처음보다
어제보다 점점 더 좋아져
눈빛만 봐도
숨소리만 들어도
내 맘 알아주는 건
오직 그대 뿐이죠
사랑합니다 좋아합니다
운명입니다 인연입니다
우리는 사랑하게 될
그런 운명입니다
죽는 날까지 우리 둘이서
사랑한다 말하며 살아요
서로 바라보면서
그렇게 곁에 있어
그대에게서 날
나에게서 그댈
보게 된다는게
쉽지만은 않겠죠
하지만 우리는 특별한
운명이기에 느낄 수 있어요
눈빛만 봐도
숨소리만 들어도
내 맘 알아주는 건
오직 그대 뿐이죠
사랑합니다 좋아합니다
운명입니다 인연입니다
우리는 사랑하게 될
그런 운명입니다
죽는 날까지 우리 둘이서
사랑한다 말하며 살아요
서로 바라보면서
그렇게 곁에 있어
그대이기에 좋은거에요
그대로 인해 행복한거죠
그대 사랑이 나란게
정말 고맙습니다
나와 그대가 약속했듯이
오직 우리를 위해 살아요
그것 하나만으로
평생 웃을 수 있어"
13,어반자카파,우울,"힘없이 누워 있는 나
바늘로 소비되는 나의 시간
나를 누르는 이 방 안의 공기
나를 더 답답하게 하는
떠다 놓은 물 다 비운 빈 유리잔
날이 밝아와도 켜져 있는 스탠드
언제 둔 지도 모르겠는 소설책
누굴 비추는지 모르겠는 거울
무기력함과
날 찾는 사람 없다는 생각에
울컥울컥하며
상실감으로 가득 찬 천장만 봐
아무 생각 없어
아니 너무나 많은 생각에 파묻혀
힘없이 뒤척이는 나
바늘로 소비되는 나의 시간
나를 부르는 이 하나 없는 밤
나도 누구를 원하지 않는 시간
무기력함과
날 찾는 사람 없다는 생각에
울컥울컥하며
상실감으로 가득 찬 천장만 봐
아무 생각 없어
아니 너무나 많은 생각에 파묻혀
세상과 선으로 이루어진 이 방
선 하나 없으면 고립될 수 있어
너무나 외로워
무참히 쓸쓸해
무기력함과
날 찾는 사람 없다는 생각에
울컥울컥하며
상실감으로 가득 찬 천장만 봐
아무 생각 없어
아니 너무나 많은 생각에 파묻혀"
14,유재하,지난 날,"지난 옛일 모두 기쁨이라고
하면서도
아픈 기억 찾아 헤메이는 건
왜일까
가슴 깊이 남은 건
때늦은 후회
덧없는 듯 쓴웃음으로
지나온 날들을 돌아보네
예전처럼 돌이킬 순 없다고
하면서도
문득문득 흐뭇함에 젖는 건
왜일까
그대로 그 나름대로
의미가 있어
세상 사람 얘기하듯이
옛 추억이란 아름다운 것
다시 못 올 지난날을
난 꾸밈없이
영원히 간직하리
그리움을 가득 안은 채
가버린 지난날
잊지 못할 그 추억 속에
난 우리들의 미래를 비춰보리
하루하루 더욱 새로웁게
그대와 나의 지난날
언제 어디
누가 이유라는 탓하면 뭘해
잘 했었건 못했었건 간에
그대로 그 나름대로
의미가 있어
세상 사람 얘기하듯이
옛 추억이란 아름다운 것
다시 못 올 지난날을
난 꾸밈없이
영원히 간직하리
아쉬움을 가득 안은 채
가버린 지난날
잊지 못할 그 추억 속에
난 우리들의 미래를 비춰보리
하루하루 더욱 새로웁게
그대와 나의 지난날
생각 없이 헛되이 지낸다고
하지 말아요
그렇다고 변하는 것은
아닐 테니까
지난날 다시 못 올 지난날을
난 꾸밈없이
영원히 간직하리
그리움을 가득 안은 채
가버린 지난날
잊지 못할 그 추억 속에
난 우리들의 미래를 비춰보리
하루하루 더욱 새로웁게
그대와 나의 지난날
다시 못 올 지난날을
난 꾸밈없이
영원히 간직하리
아쉬움을 가득 안은 채
가버린 지난날
잊지 못할 그 추억 속에
난 우리들의 미래를 비춰보리"
15,Sanha,I Love You,"어디에 있는 거니 넌
아직도 내 맘이 보이지 않니
네가 그리워 또 네가 보고 싶어서
난 잊지못해
널 향한 내 맘은
I LOVE YOU
I NEED YOU
너에게 하고픈 말
가슴이 뛰는 그 말
I LOVE YOU
I NEED YOU
다른곳에 있어도
영원히 너만 바라볼게
서툰 나의 사랑이 어쩌면 그대를
또 밀어냈나봐
너만 바라고 또 너만 그리워한
나를 기억해줘
널 잊은적 없어
I LOVE YOU
I NEED YOU
너를 다시 만나면
사랑이 내게 오면
I LOVE YOU
I NEED YOU
바보같은 내 맘이
오늘도 그댈 사랑하죠
조금만 더 가까이 나에게 다가와
미련한 내 사랑이 널 놓치지 않게
멀리서 저 멀리서 그대 오기만
바라는
너를 향한 내 맘 알잖아
I LOVE YOU
I NEED YOU
너에게 하고픈 말
가슴이 뛰는 그 말
I LOVE YOU
I NEED YOU
다른 곳에 있어도
영원히 너만 바라볼게"
16,포맨 (4MEN),가시사랑,"나는 위험하니까 내 사랑은
나를 사랑하면 할수록
결국 너만 다칠지 몰라
나를 시험하지마 내 사랑을
절대 못해 못해 못해 못해 못해
위험하니까 널 위한 거니까
나의 사랑엔 비밀이 있어
제발 내게 손을 대지 마
나의 침묵엔 이유가 있어
제발 더 가까이 오지 마
사랑해요 사랑해요
안아줄 순 없지만
나는 위험하니까 내 사랑은
나를 사랑하면 할수록
결국 너만 다칠지 몰라
나를 시험하지마 내 사랑을
절대 못해 못해 못해 못해 못해
위험하니까 널 위한 거니까
시간이 가면 알게 될거야
우린 어울리지 않단 걸
미안해요 미안해요
위태로운 나라서
나는 위험하니까 내 사랑은
나를 사랑하면 할수록
결국 너만 다칠지 몰라
나를 시험하지마 내 사랑을
절대 못해 못해 못해 못해 못해
위험하니까
위험하니까 널 위한 거니까
널 사랑하지만 절대 못해 못해 못해
난 널 사랑하지 못해 떠나가
나는 위험하니까 너무 위험하니까
나도 이런 가시같은 나 땜에
미칠 것 같아
나를 사랑하지마 부탁이야
절대 안돼 안돼 안돼 안돼 안돼
위험하니까 널 위한 거니까"
17,터보,회상 (December),"겨울 오면은 우리 둘이서
항상 왔었던 바닷가
시란 바람과 하얀 파도는
예전 그대로였지만
나의 곁에서 재잘거리던
너의 해맑던 그 모습
이젠 찾을 수 없게 되었어
아무도 없는 겨울의 바닷가
너무나 슬퍼 보인다고
우리가 바다 곁에서
친구가 되자고
내 등에 숨어 바람을 피할 때
네 작은 기도를 들었지
언제나 너의 곁에 우리 항상
함께 해 달라고
거친 파도가 나에게 물었지
왜 혼자만 온 거냐고
넌 어딜 갔냐고
보이지 않니
나의 뒤에 숨어서
바람을 피해
잠을 자고 있잖아
따뜻한 햇살
내려오면 깰꺼야
조금만 기다려
다시는 너를 볼 수 없을 거라는
애기를 차마 할 순 없었어
하지만 나도 몰래 흘린 눈물
들킨 거야
그녈 절대로 찾을 수 없다고
나를 스쳐갔던 바람이 말했나 봐
어딜 가도 그녀 모습
볼 수가 없다고
내게 말했나 봐
어딜 갔냐고 말을 하라고
자꾸만 재촉하던 바다가
결국엔 나처럼 눈물이
되고야 말았어
하얗게 내린 바다의 눈물로
니 모습 만들어
그 곁에서 누워
네 이름을 불러봤어
혹시 너 볼 까봐
녹아버릴까 걱정이 됐나 봐
햇살을 가린 구름
떠나지 않잖아
너 없는 바다
눈물로만 살겠지
거칠은 파도
나를 원망하면서
너 없이 혼자 찾아오지 말라고
널 데려오라고
니 모습 볼 수 없다 해도
난 알아
내 볼에 닿은 하얀 함박눈
촉촉한 너의 입맞춤과
눈물이라는 걸
그녈 절대로 찾을 수 없다고
나를 스쳐갔던 바람이 말했나봐
어딜가도 그녀 모습
볼 수가 없다고
내게 말했나봐
어딜갔냐고 말을 하라고
자꾸만 재촉하던 바다가
결국엔 나처럼 눈물이
되고야 말았어
니 모습 볼 수 없다 해도
난 알아
내볼에 닿은 하얀 함박눈
촉촉한 너의 입맞춤과
눈물이라는 걸"
18,SMTOWN,Dear My Family (Studio Ver.),"내가 설 곳을 찾을 수가 없을 때
폭풍 속에서 길을 잃어버렸을 때
언제나 변하지 않는
사랑과 용기를 주셨던
그들에게 감사를 보내요
때론 혼자라고 느꼈을 때가 있었죠
많이 울었던 지난날의 내 모습에
얼마나 마음이 아팠을까요
힘들었을까요
이제서야 난 알 것만 같아요
내 인생이 끝날 때까지
이 세상이 끝날 때까지
우린 영원히 함께 있을 거예요
작은 마음 모아 큰 힘 되듯
우리 하나란 것을 믿고 있어요
우리 함께 행복 만들어요
메마른 세상 속에 빛이 되는 날까지
사랑해요
나와 같은 꿈을 꾸고 있나요
정말 나와 같은 곳을
바라보고 있나요
그것만이 세상의 멍든 아픔을
치료할 수 있어요
서로 아껴줄 수만 있다면
내 인생이 끝날 때까지
이 세상이 끝날 때까지
우린 영원히 함께 있을 거예요
작은 마음 모아 큰 힘 되듯
우리 하나란 것을 믿고 있어요
우리 함께 행복 만들어요
메마른 세상 속에 빛이 되는 날까지
사랑해요
우리 앞에서
절망해버린 사람들이 있다면
다시 일어날 큰 힘이 돼줘야해
나와 같은 가족의
손길이 필요할 테니까
작은 마음 모아 큰 힘 되듯
우리 하나란 것을 믿고 있어요
우리 함께 행복 만들어요
메마른 세상 속에 빛이 되는 날까지
사랑해요"
19,PRODUCE 48,꿈을 꾸는 동안 (夢を見ている間) (Japanese Ver.),"(장원영) 深い森の中迷ったみたいに
후카이 모리노나카 마요옷따미타이니
깊은 숲 속에서 길을 잃은 것처럼

(김민주) 進むべき道自信がなかった
스스무베키미치 지시-인가 나카-따
나아가야 할 길에 자신이 없었어요

(혼다 히토미) 心に木漏れ日が射し？んだのは
코코로니 코모레비가 사시코온다노와
나뭇잎 사이로 비친 햇살이 마음속을 파고 든 건

(미야와키 사쿠라) あの日あなたと出？ってから
아노히 아나타토 데아-떼카라
그 날 당신과 만났을 때 부터일 거에요

(시타오 미우) どんなに苦しい
도-온나니 쿠루시이
아무리 괴롭고

(안유진) どんなに？しい
도-온나니 케와시이
아무리 험난한

(한초원) 坂も諦めない
사카모 아키라메나이
가파른 비탈도 포기하지 않을 거에요

(김채원) 仲間たち夢は
나카마타치 유메와
친구들이여 꿈은

(최예나) 消えてゆくよ
키에테유쿠요
사라져 가겠지요

(조유리) 瞼を閉じて手を開いていても
마부타오 토지테떼모 히라이테이떼모
눈을 감고 있어도 눈을 뜨고 있어도

(타카하시 쥬리) そうだけど夢を
소- 다케도 유메오
그렇다 해도 꿈을

(박해윤) 見ている時間は
미테이루 지가-은와
품고 있는 동안은

(권은비) なんて幸せなの
난테 시아와세나노
이 얼마나 행복한지요

(야부키 나코) 今を生きている
이마오 이키테이루
지금 이 순간을 살아가고 있어요

(강혜원) Uhh woo Uhh

(시로마 미루) 一秒でも大事にしよう
이치뵤-데모 다이지니시요-
일초의 시간도 소중히 여겨요

(이채연) やがてもりを？けて丘の上に立った
야가테 모리오누케테 오카노우에니 타-따
이윽고 숲을 빠져나와 언덕 위에 이르렀어요

(미야와키 사쿠라) どこにいるのかようやくわかった
도코니 이루노카 요-야쿠 와카-따
제가 어디에 있는지 겨우 알게 됐어요

(이가은) あまりに遠過ぎて少し不安だった
아마리니 토-스기테 스코시 후안다-앗따
너무나 먼 길을 왔기에 조금 불안했지만

(타케우치 미유) 今日まで無？ではなかったらしい
쿄-마데 무다데와 나카-앗따라시이-
오늘까지의 노력이 헛되지는 않았던가봐요

(시타오 미우) あんな辛くて
아-은나 츠라쿠테
그토록 모질고

(혼다 히토미) あんな？しい
아-은나 키비시이
그토록 지독한

(최예나) 冬を？り越えた
후유오 노리코에타
겨울을 이겨낸

(김채원) 花のように…？…一生分を
하나노요-니 나미다 잇쇼-부-은오
꽃처럼… 일생동안 흘릴 눈물이

(야부키 나코) 途中でそっと流したことだろう
토츄-데 소-또 나가시타코토다로-
도중에 살짝 흘러나온 것 이겠지요

(한초원) でもここで？
데모 코코데 나미다
그렇지만 여기서 눈물이

(미야자키 미호) 最後にもう一度
사이고니 모-이치도
마지막으로 다시 한 번 더

(조유리) 溢れて止まらないよ
아후레테 토마라나이요
넘쳐흘러 멈추지 않네요

(권은비) 感動をありがとう
가은도-오 아리가토-
감동을 주어서 고마워요

(이가은) あなたがそばにいてくれたから
아나타가 소바니 이테쿠레타카라
당신이 옆에 있어주었기에

(장원영) ここまでやって？れた
코코마데 얏떼코레타
여기까지 헤쳐 올 수 있었어요

(박해윤) 友よ (友よ)
토모요-(토모요-)
친구여 (친구여)

(최예나) 忘れない夢は消えてくもの
와스레나이 유메와 키에테쿠모노
잊지 않아요 꿈은 사라져 가는 것이란 걸

(한초원) いつかは？ったり？わなかったり
이츠카와 카나앗따-리 카나와나캇따리
언젠가 이루어질 수도 그렇지 않을 수도 있어요

(시로마 미루) そうだけど夢を
소- 다케도 유메오
그렇다해도 꿈을

(타카하시 쥬리) 見ている間は
미테이루 아이다와
꾸고 있는 동안은

(권은비) なんて幸せなの
난테 시아와세나노
이 얼마나 행복한가요

(조유리) 今を生きているわ
이마오 이키테이루
지금 이 순간을 살아가고 있어요

(타케우치 미유) ？一生分を
나미다 잇쇼-부-은오
일생동안 흘릴 눈물이

(이채연) 途中でそっと流したことだろう
토츄-데 소또 나가시타코토다로-
도중에 살짝 흘러나온 것 이겠지요

(안유진) でもここで？最後にもう一度
데모 코코데 나미다 사이고니모-이치도
그렇지만 여기서 눈물이 마지막으로 다시 한 번 더

(미야자키 미호) 溢れてとまらないよ
아후레떼 토마라나이요
넘쳐흘러 멈추지 않네요

(김민주) 感動をありがとう
가은도-오 아리가토-
감동을 주어서 고마워요

(강혜원) Uhh woo woo

(미야와키 사쿠라) Lalala lalala Lalala lalala"
20,축가 (Wedding Song),선물 (멜로망스),"빛이 들어오면 자연스레 뜨던 눈
그렇게 너의 눈빛을 보곤
사랑에 눈을 떴어
항상 알고 있던 것들도 어딘가
새롭게 바뀐 것 같아
남의 얘기 같던 설레는 일들이
내게 일어나고 있어
나에게만 준비된 선물 같아
자그마한 모든 게 커져만 가
항상 평범했던 일상도
특별해지는 이 순간
별생각 없이 지나치던 것들이
이제는 마냥 내겐 예뻐 보이고
내 맘을 설레게 해
항상 어두웠던 것들도 어딘가
빛나고 있는 것 같아
남의 얘기 같던 설레는 일들이
내게 일어나고 있어
나에게만 준비된 선물 같아
자그마한 모든 게 커져만 가
항상 평범했던 일상도
특별해지는 이 순간
너를 알게 된 뒤 보이는
모든 것들이 너무 예뻐 보여
그렇게 신난 아이처럼
순수한 사람이 된 것 같아
나에게만 준비된 선물 같아
자그마한 모든 게 커져만 가
항상 평범했던 일상도
특별해지는 이 순간
깊은 사랑에 빠진 순간"
21,이충주,나의 길,"홀로 길을 걷다 문득 뒤돌아봤지
긴 그림자 외롭게
이어진 내 발자국
기나긴 이 길 왜 난 여기까지 왔나
숨이 차오르지만
다시 일어나 길을 걷는다
끝없는 이 길
때론 외로워도 때론 두렵다 해도
멈추지 않아
내 길을 간다
홀로 걷는 길
어떤 시련이 와도 멈출 수 없는
이 길 끝을 향하여
지나온 모든 날 힘든 싸움이었지
때론 멈춰서 남 몰래
눈물 흘리곤 했어
이 길의 끝에 뭐가 기다리고 있나
아직 알 수 없지만
다시 일어나 길을 걷는다
끝없는 이 길
때론 외로워도 때론 두렵다 해도
멈추지 않아
내 길을 간다
홀로 걷는 길
어떤 시련이 와도 멈출 수 없는
이 길 끝을 향해
나 또 쓰러져도 그곳을 향해
포기하지 않으리
일어나
길을 걷는다 끝없는 이 길
때론 외로워도 때론 두렵다 해도
멈추지 않아
내 길을 간다
나만의 길 앞이
보이지 않고 거친 어둠이 와도
나의 날개를 펴고
날아 날아가리 펼치는 날 향하여"
