,artist_name,song_name,lyric
11,임희빈,마지막 비,"안녕이란 마지막 인사 뒤로
우산 하나만 남겨둔 채
그댄 멀어져 가고
눈물처럼 쏟아지는 빗속으로
희미한 추억 가득해도
그대 모습은 선명해
마지막 이별 뒤에
흠뻑 젖지 않도록 그댈 따라가
그저 품에 안고 두 눈을 감는다
정말 그댈 잊고 살아갈 수 있다면
울먹이도록 사랑하지도 않았어
누군가에게 빼앗길 사랑이라면
차라리 그대를 부서지게 안고 싶어
헝클어진 머릿결 매만지며
둘만의 밤을 함께하던
상냥했던 그대여
불안한 저 파도 앞에 휩싸이는
모래성처럼 두려워서
누군가를 원했던 거니
강한 척하면 된다 생각했던 건 가봐
미소 지어도 이제
우리들에 꿈들은 사라져
정말 그댈 잊고 살아갈 수 있다면
울먹이도록 사랑하지도 않았어
안녕이라고 말했던 그대 입술도
모두 내 것이야 하나도 잊을 수 없어
내일의 그대 삶을 구해주는 사랑은
내가 아닌 걸 그래도
이대로 바라보고 싶어
말로 할 수 없는
말로 할 수 없는 것이 사랑이잖아
그것만으로 그댈 잡을 순 없지만
갈 곳을 잃은 사랑이 멈추지 않아
우산도 버린 채 빗속에 하늘을 본다
정말 그댈 잊고 살아갈 수 있다면
울먹이도록 사랑하지도 않았어
누군가에게 빼앗긴 사랑이라면
차라리 그대를 부서지게 안고 싶어"
12,공기남,Gloomy Star (feat. 1ho & Chan),"멜로 영화에서
바라보는 주인공처럼
그냥 우연히 걸어가다
널 만나고 싶어
우린 각자 다른 장소에서
서로를 그리다
생각지도 않게 꿈꿔왔던
네가 내 앞에 나타나줬으면 해
평범한 일상을 보내다가
문득 외로워
혼자 아무렇지 않게 지내다
문득 서러워
우린 각자 다른 장소에서
서로를 그리다
우연인거처럼 바래왔던
네가 내 앞에 나타나 줬으면 해
가끔 지나치는 인연들 사이에
네가 있었을까
좀 특별하게 생각했던 건 아닐까
요즘 들어 어렵다고
생각이 자꾸 들어요
캄캄한 이 밤
달이 밝지 않은 밤
그대가 비춰준다면
비춰준다면
외로운 이 밤
조금도 즐겁지 않은 밤
날 비춰졌으면
비춰졌으면 좋겠어
가끔 지나치는 인연들 사이에
네가 있었을까
좀 특별하게 생각했던 건 아닐까
요즘 들어 어렵다고
생각이 자꾸 들어요
캄캄한 이 밤
달이 밝지 않은 밤
그대가 비춰준다면
비춰준다면
외로운 이 밤
조금도 즐겁지 않은 밤
날 비춰졌으면
비춰졌으면
외로운 이 밤
조금도 즐겁지 않은 밤
비춰졌으면
비춰졌으면 좋겠어
Gloomy star
Same as me
Same as me and
Gloomy moon
Just like Look like me
Gloomy star
Same as me
Same as me and
Gloomy moon
Just like Look like me"
13,레터 플로우,잘,"진심은 왜 이렇게나 초라할까요
누구나 다 가져보는 감정인 걸까요
모른 척 두면 더 약해지는 게
마음인가요
다 상관없어
어차피 내겐 남은 게 없으니
그대는 어떤가요
나 없이도 괜찮나요
잘 살고 싶어 잘 살고 싶어
나 그대가 필요해요
최선이라 말하는 그댈
믿어야 하나요
내게 선택권이라는 게
있기는 한가요
멀어진대도
내버려 두는 게 마음인가요
다 상관없어
어차피 나는 다 써버렸으니
그대는 어떤가요
나 없이도 괜찮나요
잘 살고 싶어 잘 살고 싶어
나 그대가 필요해요
조금도 참아내질 못해요
내 마음과 같지 않은 하루도
뭘 어떻게 하죠
어떡해야 내가
그대에게 필요할지
그대는 어떤가요
나 없이도 괜찮나요
잘 살고 싶어 잘 살고 싶어
나 그대가 필요해요
선명해진 침묵 속에 우리가 있고
가라앉을 듯
무겁기만 한 말들이 있죠"
14,7080 가요 앙코르,빗물,[가사 준비중]
15,김마리,초여름의 불꽃놀이,"반짝이는 불빛들
불어오는 바람들
너의 눈에 비치는
아름다운 밤하늘
하늘을 물들이는
무지갯빛 꽃들이
너의 맘을 비추는
반짝이는 이 순간
아아 터지는 불빛 사이로
쏟아져 내리는 마음
네가 볼 수 있을까
아아 까만 하늘에 펼쳐진
꿈결같은 이 순간을
너에게 주고 싶어
눈부시게 흩날리는
화려한 이 밤하늘
아슬아슬 헝클어진
여름날의 조각들
달빛을 머금은 바람을 타고서
너의 맘에 닿고 싶어
아아 터지는 불빛 사이로
쏟아져 내리는 마음
네가 볼 수 있을까
아아 까만 하늘에 펼쳐진
꿈결같은 이 순간을
너에게 주고 싶어
터지는 불빛 사이로
쏟아져 내리는 마음
네가 볼 수 있을까
꿈결같은 이 순간을
너에게 주고 싶어
아아 터지는 불빛 사이로
쏟아져 내리는 마음
네가 볼 수 있을까
아아 까만 하늘에 펼쳐진
꿈결같은 이 순간을
너에게 주고 싶어"
16,솔지,별이 진다네,"어제는 별이 졌다네
나의 가슴이 무너졌네
별은 그저 별 일 뿐이야
모두들 내게 말하지만
오늘도 별이 진다네
아름다운 나의 별 하나
별이 지면 하늘도 슬퍼
이렇게 비만 내리는 거야
나의 가슴 속에 젖어오는
그대 그리움만이
이 밤도 저 비 되어
나를 또 울리고
아름다웠던 우리 옛일을 생각해보면
나의 애타는 사랑 돌아올 것 같은데
나의 꿈은 사라져가고
슬픔만이 깊어가는데
나의 별은 사라지고
어둠만이 짙어가는데
어둠만이 짙어가는데"
17,전상근,보고 싶은 밤,"몰랐었던 이야기 혼자였던 순간이
내 곁에서 떠나가질 않아
가슴 한 켠 빈자리 네가 없는 시간은
아무 의미 없는 것 같은데
잊고 살기엔 추억이 가득해
함께 하고 싶은데 자꾸 생각 나는데
네가 보고 싶은 밤
눈 감고 널 불러본다
혼자서 널 그려본다
널 사랑한다고 오늘따라 내가 더
밤하늘 별빛 속에
널 이대로 간직하고 파
보고 싶은 밤
힘겨웠던 날 지나 행복하고 싶다고
생각나는 만큼 더 난 너를 담길 원해
함께 했었던 그때의 우리가
자꾸만 그리워서 너무 보고 싶어서
네가 보고 싶은 밤
눈 감고 널 불러본다
혼자서 널 그려본다
널 사랑한다고 오늘따라 내가 더
밤하늘 별빛 속에
널 이대로 간직하고 파
보고 싶은 밤
네가 그리운 이 밤
더 크게 널 불러본다
슬픔 가득한 이 밤은 왜 이리 길까
너의 목소리 들려
그토록 사랑했던 널
한 번 더 간절히 말해 널 불러본다
네가 보고 싶은 밤"
18,효린,9LIVES,"Feel the love Feel the love
I can’t tell this secret I’m keeping
I’m falling for a stranger
I feel the love feel the love
I can’t go head first in my feelings
‘Cause all I see is danger
So come on talk to me baby
Talk to me baby
Love if you wanna
love on me right here
Caution now baby
caution now babe with me
Coz I can’t break free
I want you night and day
Boy I’ve been broken
Lucky I got nine lives
Not gonna hide away
Don’t leave me broken
I’ve only got nine lives for love
Feel the love Feel the love
I can’t tell this secret I’m keeping
I’m falling for a stranger
So gimme gimme your heart baby
your heart right now
Gimme gimme your love baby
your love right now
Gimme gimme your heart
your heart your heart
Don’t you take it away
So come on talk to me baby
Talk to me baby
Love if you wanna
love on me right here
Caution now baby
caution now babe with me
Coz I can’t break free
I want you night and day
Boy I’ve been broken
Lucky I got nine lives
Not gonna hide away
Don’t leave me broken
I’ve only got nine lives for love
So don’t ya be the killer killer
Don’t ya be the killer
So don’t ya be the killer
Come on come on
and treat me better
1 was tough young in love
2 was the summer
where I felt too much
3 was all lonely nights
4 was the one
I thought would last for life
5 went fast broke me slow
6 led to 7 then I let them go
And here’s my final chance Tonight
I want you night and day
Boy I’ve been broken
Lucky I got nine lives
Not gonna hide away
Don’t leave me broken
I’ve only got nine lives for love
So don’t ya be the killer killer
Don’t ya be the killer 9LIVES for love
So don’t ya be the killer
Come on come on and treat me better
So don’t ya be the killer killer
Don’t ya be the killer 9LIVES for love
So don’t ya be the killer
Come on come on and treat me better"
19,뮤지,너의 마음속엔 내가 없지만,"아직도 너무 모르고 있죠
내가 얼마큼 그댈 사랑하는지
어떻게 그댈 지워버려
나 못 할걸 알면서
이렇게 나를 왜 자꾸 밀쳐내요
미안해 다 미안해
이 말로는 네가 모른 척하잖아
그대도 나를 사랑했나요
왜 이렇게 나만 힘든가요
잊혀질 때쯤 아니 지워질 때쯤
그대도 나를 찾지 마요
지금이라도 제발 돌아와 줘요
아니면 나도 그땐 다신 안 볼 거예요
짧았던 우리 기억에 남아
지금도 여전히 널 찾아
그 속에 갇혀서 마냥 널 기다려
혹시나 오늘은 너 돌아올까 봐
멈춰버린 시간 헤매다 보면
네가 돌아볼까 봐
그대도 나를 사랑했나요
왜 이렇게 나만 힘든가요
잊혀질 때쯤 아니 지워질 때쯤
그대도 나를 찾지 마요
지금이라도 제발 돌아와 줘요
아니면 나도 그땐 다신 안 볼 거예요
지쳐 갈 때쯤 아니 미쳐 갈 때쯤
그러면 나를 찾을까요
기다릴게요 기억 속에 남아서
그때는 우리 다시 헤어지지 마요"
20,"김호중, 오현우",소녀,"내곁에만 머물러요
떠나면 안돼요
그리움두고 머나먼길
그대무지개를 찾아올 순 없어요
노을진 창가에앉아
멀리떠가는 구름을 보며
찾고싶은옛생각들 하늘에 그려요
불어오는 차가운바람속에
그대외로워울지만
나항상 그대곁에머물겠어요
떠나지않아요
노을진 창가에앉아
멀리떠가는 구름을 보며
찾고싶은옛생각들 하늘에 그려요
불어오는 차가운바람속에
그대외로워울지만
나항상 그대곁에머물겠어요
떠나지않아요
나항상 그대곁에머물겠어요
떠나지않아요
나항상 그대곁에머물겠어요
떠나지않아요
떠나지않아요
떠나지않아요
내곁에만 머물러요"
21,홍창우,첫눈 (Feat. 신지후 of 포스트맨),"차오르는 눈물
어느덧 내 볼을 적셔놓죠
나를 보던 그대 눈 속에도
이젠 내가 없네요
되돌릴 수 없는 얘기
정해진 끝이죠
다 얼어 버릴 듯한 거리 위에 멈춰서
첫눈이 내리네요
우리 머리 위로
꿈만 같은 그대 내 마음속에
하얗게 번져
오늘이 지나가면 아픈 추억들
눈에 쌓여가려 지듯이
사라지겠죠
다신 얼어붙은 그대의 두손
잡아줄 수 없네요
같이 걸었던 이 길을 혼자서 걸었죠
조금 지친 이 길 끝에 그대가 보여요
첫눈이 내리네요
우리 머리 위로
그림 같은 그대 내 마음속에
하얗게 번져
오늘이 지나가면 아픈 추억들
눈에 더 쌓여가려 지듯이
사랑했던 날들이 다 흩어지는 듯하죠
기다린다면 돌아올까
바보같이 난 멈춰서요
첫눈이 내리네요
마지막인거겠죠
우리 이제는
하얀 눈이 가슴 위에 내려와
다시 멈춰서
오늘이 지나가면 그대의 흔적들
아픈 날 봄이 찾아 오듯이
흘러가겠죠"
22,김윤희,흰 눈이 내려와,"흰 눈이 내려와
잊고 있었던 추억들이 떠오르면
설레는 마음이
너를 부르던 어린 시절 내 마음이
새하얀 아침의
조용한 공기 난 첫 발자국을 남겨보네
나에게 말해봐
너도 나처럼 나를 생각한다고
작은 공원 앞에서 너를 기다렸어
눈을 맞으면서
겨울이 하루씩 다가올수록
고백을 상상했던 나
오래된 일기장을 보는 것처럼
부끄럽지만 다시 만나고 싶은 우리
작은 공원 앞에서 너를 떠올렸어
눈이 내리잖아
하얀 눈 소복히 쌓여갈 때쯤
모두들 꿈속이지만
우리가 했던 얘기 하나 둘 생각나
내 마음속에 잊혀지지 않는 기억
겨울이 하루씩 지나갈수록
네 고백을 기다렸던 나
오래전 일기장을 덮으려 해도
내 마음속에 다시 찾아와버린 겨울"
23,브로콜리너마저,2020,"모든것이 무너지고 있었지
천천히 기울어가는 하루 또 일년
쏟아지는 햇살에 말라버린 풀 처럼
더디 타버린 마음
우리 이제 그만 접을까
많이 버텼으니까
더 참다가 속마음을 들키고 무너지면
나 다시는 일어설 수 없을 것 같아
포기해도 괜찮지 않을까
차라리 투정부리는게 나을지도 몰라
희미해져가는 날들을
붙잡는게 삶이라면
올해는
우리 이제 그만 접을까
많이 버텼으니까
더 참다가 속마음을 들키고 무너지면
나 다시는 일어설 수 없을 것 같아
포기해도 괜찮지 않을까
차라리 투정부리는게 나을지도 몰라
희미해져가는 날들을
붙잡는게 삶이라면
올해는
길었던 날들이 더 길어지면
다시 오지 않을 날은 더 그립겠지
끝없이 반복되는 이천이십년
어딘가에 네가 있겠지"
24,왁스,바래봐요,"언제부터일까 나도 모르게
커져버린 내 마음이 그댈 보고있죠
늘 그래왔듯이 상처받을까
겁이나서 더는 가지못하고
그려만보네요
그대 생각뿐인데 난 아무것도 못하죠
밀어내보려해도 깊어져만 가요
그대가 다가올수록
혹시 이런 내 맘 들킬까봐
멀리서 바라보아요
진심인건가요 착각일까요
내 모든 걸 주면 바람처럼 사라질까봐
흔들려요 점점 가까워질수록
그대 생각뿐인데 난 아무것도 못하죠
밀어내보려해도 깊어져만 가요
그대가 다가올수록
혹시 이런 내 맘 들킬까봐
멀리서 바라보아요
사랑을 하는 것 조차도 내겐
마음대로 되지가 않아서
그 흔한 말 한마디도 너무 어려운걸요
그댈 그리고 있는데 아무것도 못하죠
나도 모르게 이젠 원하고 있는데
그대가 다가올수록
혹시 이런 내 맘 들킬까봐
멀리서 바라보고있죠"
25,정길,12시 넘어 전화하지 마요,"그 노란 별빛이 비춘
밤하늘 은하수를 따라
사랑을 속삭인 그땐
그대 그때 그대로
좀 다투기도 했었지
사소한 말들에 무엇이 서러워
끝없이 두 볼을 타고 흐르는 네 눈물
닦아줄 수 있었던 그날의 너에게
더 이상 12시 넘어 전화하지 마요
솔직히 너와 나
다 끝난 사이 남남이잖아
겨우 내 마음을 정리했는데
또다시 들리는 너의 목소리
널 생각하면 아직도 설레어
내 맘 좀 흔들지 말아줘
지나간 널 잊을 준비를 했어 이제는
행복 할 수 있게 부탁이야
더 이상 12시 넘어 전화하지 마요
솔직히 너와 나
다 끝난 사이 남남이잖아
겨우 내 마음을 정리했는데
또 다시 들리는 너의 목소리
푸른 달빛이 환히 비추던 골목
그 날의 기억 우리의 이별
아직 지울 수 없는 너의 말
나를 떠나며 했던 말
그 말
늦은 밤 전화하지 마요
너 그런다면 그 사람이
오해할 수 있다는 너의 말
어떻게 그런 말을 내게 하는데
얼마나 내가 아파야 하는데
죽을 것만 같이
가슴이 무너져 내린다
이별을 말하던 그 날
슬픈 입술도 그리워진다
아직까지 머릿속에 남아
들리는 목소린 날 부르는데
널 잊을 수 없다"
26,헤르쯔 아날로그 (Herz Analog),서로의 이유,"이해해 줘
괜찮다 해줘
수고했다 해줘
덕분이라 해줘
너 없었음
어쩔뻔했냐고
네가 있어서 참 다행이라고
그리웠다
내게 말해줘
네가 없어서
참 허전했다고
보고 싶었다고
널 기다렸다고
난 너라서 참 다행이라고
깊은 밤
기대하고 꿈꾸던
바래고 바래왔던 꿈들이
손끝에조차
닿지 않을 때
나의 의미가
또 너의 존재가
다시 생각나며 잠 못 드는 밤
괜찮다고
그럴 수 있다고
나도 그랬다고
다 그러며 산다고
어쩔 때는
하루가 일 년 같다가
또 어쩔 때는
일 년이 하루만 같고
그래도 난
난 네가 있어서
종종 찾아줘서
참 다행이라고
늘 고마웠다고
늘 그래왔다고
네 생각보다 더 그렇다고
깊은 밤
기대하고 꿈꾸던
바래고 바래왔던 꿈들이
손끝에조차
닿지 않을 때
나의 의미가
너의 존재가
다시 생각나며 잠 못 드는 밤"
27,훈스 (HOONS),잘자,"어느새 곁에 다가와
스르륵 잠든 널 보면
세상 모든 게
온통 멈춘 것 같아
조용히 너를 안고
잘 자 말을 하는 일
어쩌면 어쩌면
사소한 일이겠지만
내게는 소중해
별들이 노래하고
불어오는 바람 따라
사랑해 사랑해 사랑해
머릴 쓸어 넘겨준다
조금만 더 이렇게 있을게
너에게 하루를 묻고
둘만의 장난을 치고
어쩌면 어쩌면
사소한 일이겠지만
내겐 소중해
별들이 노래하고
불어오는 바람 따라
사랑해 사랑해 사랑해
머릴 쓸어 넘겨준다
조금만 더 이렇게 있을게"
28,훈스 (HOONS),잠이 오지 않는 너에게,"해가 뉘엿뉘엿 저물어가면
가로등이 하나둘 거리를 다시 밝혀요
이 골목도 잠들고 싶을 텐데
쉼 없이 발자욱을 내리 삼킬 뿐이죠
거리에 웃는 사람들이 잘 안 보여요
밤거리가 무색하게
그대들은 어떤 고민을 하나요
쉼 없이 발걸음을 옮길 뿐인가요
이 노래를 그대에게 지친 마음에게
귀를 타고 마음으로 날아드는 노래를
선물해요 그대에게
지친 마음에게
내 작은 무지개를 드려요
달이 내리는 새벽빛은 나를
괜히 센치하게 만들어버려요
오늘은 꼭 잠들고 싶은데
난 눈을 뜨고도 막 꿈을 꾼다니까요
겨우 웃어내고 있어요
누구의 위로도 잘 닿지 못해서
그대들은 어떤 고민을 하나요
혹시 또 잠들지 못하고 있나요
이 노래를 그대에게 지친 마음에게
귀를 타고 마음으로 날아드는 노래를
선물해요 그대에게
지친 마음에게
내 작은 은하수를 드려요
저 별은 손을 뻗어도 닿지 않아요
그대로 왼쪽 가슴에 얹어요
그곳에도 별이 있으니
토닥여주세요
안아줘요 그대의 마음을
이 노래를 그대에게 지친 마음에게
귀를 타고 마음으로 날아드는 노래를
선물해요 그대에게
지친 마음에게
내 작은 은하수를 드려요
내 작은 은하수를 드려요"
29,지아,누군가의 무엇이 되어,"그저 스쳐가는 인연은 아니길
너에게는 너에게만 난
내 눈이 가는 곳 내 손이 닿는 곳
그 곳에 있어주길
더 늦지 않게 더
이런 내게 머물러주길
나는 너에게 사랑이 되어
너는 나에게 내일이 되어
누구보다도 너를
무엇보다도 나를
전부라고 말할 수 있길
아직도 내 맘을 다 가리고 있어
보여줄 수는 없어
더 늦지 않게 더
이 맘 부디 헤아려주길
나는 너에게 사랑이 되어
너는 나에게 내일이 되어
누구보다도 너를
무엇보다도 나를
전부라고 말할 수 있길
하루의 끝과 시작은
늘 다시 너라서 단지 너라서
스물네 시간을 꿈꾸는 듯 해
너를 만나서 내가 나였어
그러고 나서 니가 다 였어
언제까지나 너를
어디까지나 나를
사랑이라 부를 수 있길"
