,artist_name,song_name,lyric
14,김건모,남자의 인생 (Remix Ver.),"얼마나 걸어왔을까
내 삶들을 버린 채로
오직 아내와 자식만 생각하며
바쁘게 살아온 길
얼마나 지나쳤을까
내 젊음의 초상들은
벌써 머리가 하얗게 쉬어가고
잔주름이 늘어가
한잔의 소주잔에
나의 청춘을 담아 마셨다
매일 쳇바퀴 돌듯이 살다보니
내 청춘이 가버렸다
오늘도 난 비틀대며 뛴다
지친 하루의 끝자락에서
아직 나만을 믿고서 기다리는
가족을 가슴에 안고
아버지란 강한 이름 땜에
힘들어도 내색 할 수 없다
그냥 가슴에 모든 걸 묻어두고
오늘도 난 술 한잔에
내 인생을 담는다
어디쯤 와있는 걸까
내 남겨진 삶 들 속에
한번 뒤돌아 볼만한 겨를 없이
앞만 보고 달려온 길
어디쯤 서있는 걸까
내 지금의 모습들은
정말 이대로 이렇게 사는게
다 남자의 인생일까
한잔의 소주잔에
나의 청춘을 담아 마셨다
매일 쳇바퀴 돌듯이 살다보니
내 청춘이 가버렸다
오늘도 난 비틀대며 뛴다
지친 하루의 끝자락에서
아직 나만을 믿고서 기다리는
가족을 가슴에 안고
아버지란 강한 이름 땜에
힘들어도 내색 할 수 없다
그냥 가슴에 모든 걸 묻어두고
오늘도 난 술 한잔에
내 인생을 담는다"
15,바비 킴,Only You (Original Ver.),"우린 벌써 열 번째
이별을 하고 있는데
그건 언제나 너 혼자만의 이별이었지
미안해 미안해 너의 그 말이
나에게는 눈물이 되었는걸
너를 사랑하는데 나에게 잘못 있다면
그 사람 보다 너를
늦게 만난 것뿐인데
Only you Only you
언제라도 기다릴게 한 평생이라도
Only you
너의 사랑이 모자라
난 이렇게 죽어 가고 있어
Only you
나를 안아줘 너 없이
하루도 살 수 없는 날
너무 힘이 들어서 너를 잊어보려고
또 다른 사람 만나서
밤새 술을 마셔도
Only you Only you
너의 집 앞 어둠 속에
난 울고 있었지
Only you
너의 사랑이 모자라
난 이렇게 죽어 가고 있어
Only you
나를 안아줘 너 없이
하루도 살 수 없는 날
아침에 눈 뜨면서 밤에 잠들 때 까지
oh no oh no oh no
Only you
너의 사랑이 모자라
난 이렇게 죽어 가고 있어
Only you
나를 안아줘 너 없이
하루도 살 수 없는 날"
16,최준영,희나리,"사랑함에 세심했던 나의 마음이
그렇게도 그대에겐 구속이었소
믿지 못해 그런 것이 아니었는데
어쩌다가 헤어지는 이유가 됐소
내게 무슨 마음에 병이 있는 것처럼
느낄 만큼 알 수 없는 사람이 되어
그대 왜려 나를 점점 믿지 못하고
왠지 나를 그런 쪽에 가깝게 했소
나의 잘못이라면 그대를 위한
내 마음의 전부를 준 것뿐인데
죄인처럼 그대 곁에 가지 못하고
남이 아닌 남이 되어 버린 지금에
기다릴 수 밖에 없는 나의 마음은
퇴색하기 싫어하는 희나리 같소
내게 무슨 마음에 병이 있는 것처럼
느낄 만큼 알 수 없는 사람이 되어
그대 왜려 나를 점점 믿지 못하고
왠지 나를 그런 쪽에 가깝게 했소
나의 잘못이라면 그대를 위한
내 마음의 전부를 준 것뿐인데
죄인처럼 그대 곁에 가지 못하고
남이 아닌 남이 되어 버린 지금에
기다릴 수 밖에 없는 나의 마음은
퇴색하기 싫어하는 희나리 같소"
17,우은미 (Woo Eun Mi),언제나 한결 같은 사람,"언제나 내곁에서
한결같이 지켜준 한사람
그런 사람이
내 앞에 날보고 웃죠
오직 한사람 너만 사랑해
사랑한다고 말을 하고싶어요
내곁에 함께해줘요
이런 내맘이
그대마음에 닿길 바래요
사랑하는 내맘이
반쪽이라 말할수 있어서 좋아
사랑이란말 너뿐인걸
언제나 내곁에서
한결같이 지켜준 한사람
그런 사람이
내 앞에 날보고 웃죠
오직 한사람 너만 사랑해
그댈 못보면
하루가 너무 길죠
이런 날 알고있나요
내겐 얼마나
행복한 순간인지 몰라요
그댈 사랑하는 일
날보는 그대
눈빛 나와 닮아서
행복한 웃음 새어나와
언제나 내곁에서
한결같이 지켜준 한사람
그런 사람이
내 앞에 날보고 웃죠
오직 한사람 너만 사랑해
영원히 사랑을 지켜갈께요
또 다른 그대의 모습이 되어서
행복선물해준
따뜻한 내 사랑
같은 곳보며 걸어가줘요
그대가 주는 사랑에
발을 맞추며 걸어갈게요
너만 사랑해
언제나 내곁에서
한결같이 지켜준 한사람
그런 사람이
내 앞에 날보고 웃죠
오직 한사람 너만 사랑해"
18,엠투엠 (M To M),말해줄 수 없나요,"오늘도 여전히 아련한 눈빛이죠
그대에게서 그 무엇도 느낄수가 없네요
내맘은 오늘도 그대에게만 향해 있는데
들을수가 없네요
그댄 어떤가요
말해줄 순 없나요
너의 그 마음에 나 갈 순 없는가요
그래요 말하지 않아도 되요
허나 그자리에서
내가 보이는 곳에 있어줘요
너무나 오랫만에 찾아온 느낌이죠
좀처럼 서툰 내 모습이
어색하게 보여
이 맘에 들어와 버린 그댈
빼낼 수가 없네요
돌아서긴 싫어요
그댄 어떤가요
말해줄 순 없나요
너의 그 마음에 나 갈 순 없는가요
그래요 말하지 않아도 되요
허나 그자리에서
내가 보이는 곳에 있어줘요
누가 그대 맘에 문을 닫게 했나요
닫힌 그대 맘을 내가 열 순 없나요
한없이 아름다운
그대에겐 부족한 나지만
믿어줄래요
그댈 안고싶어요
사랑해요 사랑이라 밝혀버린
이 내마음 받아줄 순 없는건가요
아니면 그래도 안된다면
매정하게 돌아서
욕이라도 해줘요
주저앉아버릴수라도 있게"
19,박상민,이별의 끝은 어디인가요 (원곡가수 양수경),"아직도 눈물이
남아있었나요
내 모습이
정말 싫어요
또 다른 사랑을
찾아야 하나요
내 이별의 끝은
어떻게
돌아왔는지
아무 생각도
나질 않아
예감할 수 없었던
이별이었기에
그 무슨 말을
했는지
그저 눈물만
흐르네요
믿을 수가 없었던
이별이었기에
무슨 이유로
떠나야했나요
나보다 더 나를
사랑했던 그대가
왜 나를
떠나야했는지
아직도 눈물이
남아있었나요
내 모습이
정말 싫어요
또 다른 사랑을
찾아야 하나요
내 이별의
끝은 어디인가요
무슨 이유로
떠나야했나요
나보다 더 나를
사랑했던 그대가
왜 나를
떠나야했는지
아직도 눈물이
남아있었나요
내 모습이
정말 싫어요
또 다른 사랑을
찾아야하나요
내 이별의 끝은
어디인가요
내 이별의
내 이별의
내 이별의 끝은
어디인가요"
20,이은미,365일 (원곡가수 알리),"우리
이별을 말한 지
겨우 하루밖에
지나지 않았어
하지만 너무 이상하게도
내 맘은 편안해
자유로운 기분
이틀
이틀째가 되던 날
온몸이 풀리고
가슴이 답답해
삼일 째 되던 날
내 심장 소리가
너무 커서
잠도 못자
나흘 되던 날
눈앞이 캄캄해 지고
오일 되던 날
눈물만 주루룩
엿새 되던 날
가슴이 너무 허전해
하루 온종일
먹기만 하네요
일주일
일주일이 되던 날
노래 속 가사가
모두 내 얘기 같고
드라마 영화 속에 나오는
삼류 사랑얘기가
모두 다
내 얘기만 같아
한 달
한 달이 되던 날
네가 좋아했던
긴 머릴 자르고
네가 싫어했었던
야한 옷을 입으니
이별이
이제서야 실감나네
일 년 되던 날
널 많이 닮은 사람과
사랑에 빠져
행복을 찾았고
가끔은 너의 소식에
조금은 신경 쓰여도
그냥 뒤돌아
웃음 짓게 되네
사랑이 그런 건가봐
세월이 약이었나 봐
그때는 정말
죽을 것 같았어
하지만 지금 사랑이
또 다시 아픔을 줘도
나는 웃으며
이별을 맞을래
사랑은 또 다시
올 테니까"
21,김진호 (SG워너비),안개꽃,"아무것도 가진것 없이
지나버린 나의 인생은
그저 이렇게 나 혼자 남긴채
외로움만 나의 손에 쥐어주고
누군가를 찾는걸 손사래치게
하고 결국에는 모든것을
놓게 만들어
하지만 나 이렇게 무너질
수 없는건 내 가슴 아직
뛰고 있기에
나의 마음 녹슬지 않게
찾아오는 아픔 이기에
다시 이렇게 나는 또 부딪혀
살아감을 돌아보게 되겠지
내 모습은 안개꽃처럼
흐릿하지만 아름다운 결실
너라는 꽃 위에 뿌려놓으면
그제서야 빛이 날지 모르지
누군가를 찾는걸 손사래치게
하고 결국에는 모든것을
놓게 만들어
하지만 나 이렇게 무너질수
없는건 내 가슴 속에 니가 있기에
나의 마음 녹슬지 않게
찾아오는 아픔 이기에
다시 이렇게 나는 또 부딪혀
살아감을 돌아보게 되겠지
내 모습은 안개꽃처럼
흐릿하지만 아름다운 결실
너라는 꽃 위에 뿌려놓으면
그제서야 빛이 날지 모르지
너를 위한 나의 운명 일지도"
22,MOONBOW (양선미),호접지몽,"하늘아 하늘아
서러워 마라
하늘아 하늘아
눈물진다
하늘아 하늘아
실 같은 인연
눈물은 거둬라
바람에
꽃잎이 지고
달빛에
새벽이 온다
어느 생에
어느 하늘에
이 맘을 둘까
외로이 홀로
머물다 흘러
흩어질 한숨아
꿈이어라
허망한 꿈이어라
울어 본 들
무엇 하나
비에 젖어
한 세상 떠다니다
잊은 듯 살아갈까
하늘아 하늘아
서러워 마라
하늘아 하늘아
눈물진다
하늘아 하늘아
실 같은 인연
눈물은 거둬라
떨어진 꽃잎
바람에 날면
뒤를 따라갈까
어느 하늘 아래서
내가 쉴까
어디로
난 가야하나
온 몸으로
막아도
흩어지는
바람에 날 재운다
꿈이어라
허망한 꿈이어라
울어 본 들
무엇 하나
부서질 줄 알면서
날아가는
하늘에
날 띄운다
하늘아 하늘아
서러워 마라
하늘아 하늘아
눈물진다
하늘아 하늘아
실 같은 인연
눈물은 거둬라"
23,시크릿,Only U,"무서운 영화도 못 보던 내가
이제는 집 앞 골목길을
혼자 걸어가
흐릿하게 켜진 가로등
빛이 내 눈가를 적셔
내 맘같이 아무것도
보이지를 않는데
사랑해 보고싶어
목소리만 귓가에 맴돌아
매일 같은 사랑에 익숙해진 나
뭐해 밥 먹었어
이런 흔한 말들도 아무도
묻지를 않고
너니까 내 모든 게 궁금했나 봐
이제야 네 마음에 들어왔나 봐
그때는 몰랐어 이게 사랑인걸
내 이름만 들어도 행복해하던
내 숨소리에도 울고 웃던 널
절대 못 잊어 절대 안 잊어
Only U Only U
곁에 있을 땐 알 수 없던 그 말
그땐 왜 몰랐을까 난 왜
몰랐을까
이렇게 나 아파하는데 Oh
Only U Only U
항상 따스하게 바라봐주던
너의 미소 너의 모습
두 번 다신 볼 수 없지만
Im Still Missing U
늘 그랬듯 다른 이별처럼
좀 아프겠지 지나가겠지
넌 아닌가 봐 표현이 안돼
애꿎은 가슴만 자꾸 때리지만
먹먹함이 가시지를 않아
물 한 모금도 넘어가질 않아
텅 빈 것 같아 내가
아닌 것 같아
니가 없는 난 아무것도
아닌가 봐
여전히 그대로란 말이야
내 머리 내 마음 네 번째 손가락
근데 제일 중요한 네가 없다
돌아오란 말할 번호조차 없다
시간이 모든걸 해결해 준다
그딴 말이라도 듣고
싶어 기다려
너만 돌아오면 돼 모든 건
제자리야
받은 만큼 해줄 기회라도
달란 말이야
Only U Only U
곁에 있을 땐 알 수 없던 그 말
그땐 왜 몰랐을까 난 왜
몰랐을까
이렇게 나 아파하는데 Oh
당연하게 느끼는 산소처럼
니가 곁에 있는 것도 난
몰랐나 봐
내가 미쳤나 봐 정말 바본가 봐
시간을 되돌리고만 싶어
사랑해 사랑해 사랑해
자꾸 입 안에서 맴도는 그 말
이미 늦은걸 알아 너 없단
걸 알아
이렇게 후회하고 있어 Oh
Only U Only U
이제서야 알게 된 너의 사랑
기억할게 간직할게
니가 내 곁에 있던 그 때를
Im Still Missing U"
