,artist_name,song_name,lyric
10,윤하 (YOUNHA),Audition (Time2rock),"평범한 척 조용히 사는 건
따분하고 지루해
정신차려 나를 말려도
어쩌겠니 그게 나인데
엄마에겐 꼭 비밀 지켜줘
이번이 정말 마지막이야
Time2Rock Ready Go
햇살이 따스해 오늘
컨디션도 너무 좋은 걸
두근대는 마음은
Let It Go
오늘은 하고 싶은 이대로
보여 줄 거야
세상에 하나뿐인 나를
모두 삐딱한 채로 내 얼굴
본척만척 한대도
주눅 들지 않아 나에겐
이루어질 미래가 있어
너 그렇게 날 무시 하지마
내일은 내가 별이 될 테니까
Time2Rock Ready Go
무대에 오를 땐 항상
나는 내가 너무 좋은 걸
조그마한 두 손은
Let It Go
피아노 나만의 멜로디로
수많은 꿈들 속에서
빛나고 말거야

Bye Bye Bye Cry
Good Bye Bye Bye Days
더 크게 소리쳐봐
Time2Rock Ready Go
무대에 오를 땐 항상
나는 내가 너무 좋은 걸
조그마한 두 손은
Let It Go
피아노 나만의 멜로디로
수많은 꿈들 속에서
빛나고 말거야

조그마한 두 손은
Let It Go
피아노 나만의 멜로디로
수많은 꿈들 속에서
빛나고 말거야"
11,태사비애,"행복하라고 (Soul Ver,Duet 타이푼_우재)","머리가 짧아졌네
뭐가 널 변하게 한거니
안 하던 화장하고
술은 또 왜 먹니
왜 그래 넌 안 그랬잖아
있잖아 나도 변하고 싶어
너무나 바보처럼 살아왔잖아
너만을 사랑하고 또 사랑했는데
아니잖아 네가 떠났잖아
행복하라고 더 행복하라고
행복할 거면 사랑한 날 잊어줘
얼마나 행복하라고
얼마 더 행복하라고
행복을 위해 사랑을
놓을 순 없어
얼마 전 우연히 널 봤는데
너무나 야위어진 너의 모습에
가슴이 아파와서
또 눈물이 났어
한참 동안 그렇게 울었어
행복하라고 더 행복하라고
행복할 거면 사랑한 날 잊어줘
얼마나 행복하라고
얼마 더 행복하라고
행복을 위해 사랑을
놓을 순 없어
미워해도 미워할 수 없잖아
사랑하니까 널 사랑하니까
우 우우우우
행복하라고 더 행복하라고
행복할 거면 사랑한 날 잊어줘
얼마나 행복하라고
얼마 더 행복하라고
행복을 위해 사랑을
놓을 순 없어"
12,먼데이 키즈 (Monday Kiz),행복한 죄,"가지 말라고 애원해
죽을 것처럼 잡아도
쉬운 니 사랑 따위는
벌써 다 잊어버렸어
터진 울음을 참으며
나는 전활 끊고
모진 말들만 내뱉은
내가 더 많이 아파
나만 행복해서 미안해
니가 날 버린 그날 이후
내 젖은 하루에
햇살과 같은 그녀를 만난 거야
다신 돌아오지 말아줘
겨우 널 잊어가는 나에게
또 사랑이란 그런 상처로 날
아프게 만들지 마
정말 잘 되길 빌었어
너의 그 사람과
나는 잊혀진 남자로
이미 널 보냈는데
나만 행복해서 미안해
니가 날 버린 그날 이후
내 젖은 하루에
햇살과 같은 그녀를 만난 거야
다신 돌아오지 말아줘
겨우 널 잊어가는 나에게
또 사랑이란 그런 상처로 날
아프게 만들지마
꿈에도 널 찾아 헤맸어
그리움에 목이 메어
사랑한다 했어
어 어어어어 어어 어 어어어

나만 행복해서 미안해
안아 줄 수도 없는 나를
다 잊고서 제발 날 찾지 말고
더 좋은 남잘 만나
우는 너의 전활 받아도
나는 달려갈 수가 없는데
날 대신 해 줄
널 사랑해 줄
누구와 행복하길 바랄게"
13,gavy project H5애인,연,"괜찮나요 그대 나 없이도
하루도 난 편하지 못하죠
당신 없이 아무 의미 없는
하루만 될 뿐이죠
나 없다고 울지는 않나요
나 그리워 바보가 되었나요
난 말이죠 아직 그대 없단 게
정말 믿을 수 없죠
세상에서 가장 무거운
후회가 될 줄 나도 몰랐죠
이렇게 너무 아파 오는데
그대 역시 나처럼 아프겠죠
가슴이 너무 저려 와요
나 아파도 찾을 수 없죠
참아볼 게
당신만 지울 수 있게

혹시 다른 사랑 와 있나요
이미 다른 사람 알아보나요
날 사랑한 맘도 다 잊었나요
정말 남남인가요
세상에서 가장 무거운
후회가 될 줄 나도 몰랐죠
이렇게 너무 아파 오는데
그대 역시 나처럼 아프겠죠
가슴이 너무 저려 와요
나 아파도 찾을 수 없죠
참아볼 게
당신만 지울 수 있게
다시 만날 그날까지
나는 몇 번이고 태어날 테죠
그럴 수 있다면
우리 헤어지지 말아요
평생토록 후회하겠죠
가슴에 남아 힘이 들겠죠
보고 싶어도 참아야 되는
그래야 당신도 날 잊을 테죠
다음 세상에서 만나면
영원히 우리 사랑해요
그때까지 잊지 마요 우리 사랑"
14,SG 워너비,크리스마스 이야기,"Marry Christmas
Marry Christmas
Marry Christmas to you
Marry Christmas
Marry Christmas
Marry Christmas to you
크리스마스에
그대와 이 거리를 걸었죠
걷다가 낡은 카페에
그대와 함께 들어갔어요
라디오에 울리는
캐롤이 참 좋아요
그대 따뜻한 음성도
내겐 선물과 같았죠
사랑해 I love you
I love you I love you
그대 하나면
산타의 선물도 필요없죠
하늘에선 내리는 저 흰 눈처럼
그대 내게로 와주면 돼요
그대 준비됐나요
White Christmas
Marry Christmas
Marry Christmas
Marry Christmas to you
Marry Christmas
Marry Christmas
Marry Christmas to you
크리스마스엔
이 거리를 나 혼자 걸어요
작년에 갔던 카페도
지금은 어디 갔는지 없죠
라디오에 울리던
캐롤이 참 슬퍼요
그대 따뜻한 음성도
내게 추억이 됐나봐
사랑해 I love you
I love you I love you
그대 하나면
산타의 선물도 필요없죠
하늘에선 내리는 저 흰 눈처럼
그대 내게로 와주면 돼요
그대 돌아와 줘요
White Christmas White
돌아와 I need's you
I miss you I love you

함께했던 지난 밤 하얗게 쌓인
소중했던 우리의 얘기도
아직 녹지 않았죠
White Christmas
Marry Christmas
Marry Christmas
Marry Christmas to you
Marry Christmas
Marry Christmas
Marry Christmas to you"
15,PK 헤만,Evergreen (Part 2) (Feat. 신디),"왜 꼭 헤어진 후에야
알게 될까요
그 사람 얼마나 사랑했는지를
별 일은 아닐 거라고
남들도 똑같다고
하기사 내 팔자에
사랑은 다 뭐냐고
난 정신 차리고
내 인생 앞길 문제나
신경 쓰면 된다고
스스로 날 타일러
스스로 또 날 혼내
But 죄진 사람처럼
이 기분은 뭔데
니가 전부라고 얘기했던 나인데
치사해 너무 비겁해
나 힘들까봐 이 사랑을 피해
남자답게 왜 붙잡지를 못 해
그년 맘이 약해
먼저 얘기 못 해
서둘러 그녀가 기다려
지금 돌아서면
정말 여기에서 끝인 거야
사랑해 너를
너를 사랑해 입가에 맴돌고
미안했던 나의 기억들만
더 선명해져 더 미안해져
다시 돌아와 내게
이리 서성 저리 서성
니 번호를 눌렀다가 지웠다가
또 한숨만
두 번 다신 내 손 놓지 마
안녕 그 말 다신 하지 마
얼마나 예뻤던 우린데
그 행복 이별로 지울래
두 번 다신 내 손 놓지 마
정말 잘해야 해 영원히
나도 니가 그리워 참 힘들었어
나를 안아 줘

정 하나로 용서할 순 없니
정 하나로 돌아올 순 없니
정 싫다면 아예 나를 지워
모르는 사람이 돼
다시 다가 갈게
너 뿐야 난 너 뿐야
가끔 친구들에게도
니 이름을 불러
바람둥이들에 습관과는 틀려
벌써 끝내기엔 우린 아직 일러
돌아와 내게 돌아와
난 니가 원한다면
벌이라도 설게
니가 바란다면 별이라도 딸게
너만 바라보는 니 남자가 될게
믿어 줘 다시 받아줘
난 너를 못 봐서
자꾸 살이 빠져
안아줘 내 이름 불러줘
이젠 너 아니면
난 안 되는 걸 알아
예쁜 사랑을
니가 아니면 난 싫은 걸
그냥 너라면 난 좋은 걸
U my Luv U my Lfe
이젠 내가 만들게
너를 사랑해 너만을
너를 사랑해 영원히
다시 돌아와 줘
내 소중한 사랑
이젠 놓지 않아 영원히
변치 않을 사랑 우리의
아팠던 시간도 나에겐
사랑의 추억에 하나야
이젠 놓지 않아 영원히
나 약속할게 너에게
다신 이별에 아픔은 없을 거야
우리의 사랑
아파도 힘들어도
두 번 다신 내 손 놓지 마라
약속해 맹세해
두 번 다신 니 손 놓지 않아
아파도 힘들어도
두 번 다신 내 손 놓지 마라
약속해 맹세해
두 번 다신 니 손 놓지 않아
영원히 우리 둘이
4 ever U ma Luv Girl
모든 것을 너에게
다 맡긴 거야 사랑해
헤어져 있던 그 시간 만큼
못 다한 사랑을 다 줄래
두 번 다신 내 손 놓지 마
정말 잘해야 해 영원히
언제나 내 곁에서 날 지켜줘
너를 사랑해
너를 사랑해"
16,이승철,하얀밤에,"비 쏟아지는 밤에 먼 추억으로 나는 가리
비 세차게 내려다오
내 뺨위에 흐르는 눈물을 감추도록..
바람 불어오는 밤에 먼 추억으로 나는 가리
바람 세차게 불어다오
헝클어진 머리를 아무도 모르게.. 모르게..

비바람이 불어와 모든 것이 날아 가버려도
빗소리만 하얗게 나를 감싸네
그대 떠난 이 밤에 하염없이 눈물이 흘러내려도
빗소리만 하얗게 나를 감싸네.. 감싸네..

비바람이 불어와 모든 것이 날아 가버려도
빗소리만 하얗게 나를 감싸네
그대 떠난 이 밤에 하염없이 눈물 흘러내려도
빗소리만 하얗게 나를 감싸네.. 감싸네..."
17,마로니에,동숭로에서,"그 햇빛 타는 거리에 서면
나는 영원한 자유인일세
그 꿈의 거리에 서면
나는 낭만으로 가득찰 거야
많은 연인들이 꿈을 나누고
리듬 속에 춤추는 거리
나는 그 거리 거리에서
사랑하는 연인을 만나고 싶어
하늘 향해 외치듯이
내일 위해 노래를 부르고 싶어
우리들의 이야기들은 가슴속에 빛나고 있네

나는 그 거리 거리에서
사랑하는 연인을 만나고 싶어
하늘 향해 외치듯이
내일 위해 노래를 부르고 싶어
많은 연인들이 꿈을 나누고
리듬 속에 춤추는 거리

붉은 석양을 등에 지고
걸어오는 많은 사람들
가로등에 불이 켜지면
불빛 속에서 춤을 출거야
많은 연인들이 사랑을 하는
만남을 위한 카페 불빛들
달무리 진 하늘 보며
환호하듯 소리를 지르고 싶어
별빛처럼 아름다운 추억을 간직하고 싶어
사랑과 음악이 흐르는 이 밤
이 거리에 나는 서 있네"
18,다혜,너를 그리다,"잘 지내고 있는지
우리 닮았던 모습은 그대론지
니맘 속엔 여전히 내가 사는지
혹시 아프진 않는지
벌써 다른 사랑 하고 있는지
니 모든게 많이 궁금해
잠시나마 기대려 다가가지도 못하고
하루종일 니주위를 맴돌아
사랑이 부족했나봐
많이 허전한 아침이 오면
또 그리워 그리워
널 그리다 자꾸 니얼굴만 떠올리다
눈물만 흘러내리다
매일 너없는 하루가 가면
또 멍하니 하늘만 바라보다
가끔 니 사진만 꺼내보다 잠이 들어

바보처럼 사랑해 말 한마디도 못하고
버릇처럼 니 생각만 하다가 울어
사랑이 부족했나봐
많이 허전한 아침이 오면
또 그리워 그리워
널 그리다 자꾸 니얼굴만 떠올리다
눈물만 흘러내리다
매일 너없는 하루가 가면
또 멍하니 하늘만 바라보다
가끔 니 사진만 꺼내보다
늘 미안하다 그래
이젠 괜찮다고 그래
이미 내가슴은 상처 뿐인데
사랑은 이런건가봐
괜히 떠나간 널 원망하고
또 잊으려 잊으려 애를 써도
자꾸 니모습이 떠올라서
눈물이 흐르는가봐
니가 두고간 흔적 때문에
또 지우고 지워도 소용 없어
곁에 니가 없다면
사랑이 부족했나봐 많이
또 그리워 그리워
널 그리다 자꾸 니얼굴만 떠올리다
눈물만 흘러내리다
매일 너없는 하루가 가면
또 멍하니 하늘만 바라보다
가끔 니 사진만 꺼내보다 잠이 들어"
19,브라운아이드걸스,병원에 가다 (그리움..) (Song By 나르샤),"너무 아파서 병원을 찾아 갔어
한참 나를 바라보다 걱정스레 하는 말
어디가 아파요
말을 할 수 없었어
어디가 아픈 줄도 난 몰랐어
오늘 처음 본 사람 앞에서
바보처럼 난 눈물만 흘렸어
내 가슴에 열이나 기억은 멈춰서있고
금새라도 내 심장은 터질 것 같아
나 이렇게 아픈데 죽을 것만 같은데
나의 병은 이렇게
하루하루 더해만 가는 가봐

벌써 며칠째 처방전에 써있던
내겐 너무 쓰기만한
시간이란 약들을 삼키고 있어요
가슴을 도려 내고
기억을 지워줄 수만 있다면
지금 이라도 나의 심장을
다시 뛸 수 있게 고쳐 주세요
눈이 그댈 못보게 얼굴조차도 모르게
나의 귀는 아무것도 듣지 못하게
그대 이름 까지도 몰랐었던 그때로
돌아 갈 수 있도록
추억을 꺼내서 버리고 있죠

내 가슴에 열이나 기억은 멈춰서있고
금새라도 내 심장은 터질 것 같아
나 이렇게 아픈데 죽을 것만 같은데
나의 병을 낫게 할
사람은 아마도 그대인가봐"
20,태사비애,내 친구가 내 남자를 알아요 (Duet 드림걸스),"내 친구가 내 남잘 알아요
그 사람을 만나지 말래요
다른 사람 만나는 걸 봤었나봐요
다시 한 번 보라고 말했죠
그 사람은 절대 아니라고
그럴 사람 아니라면서
괜히 화를 냈죠
알잖아 내가 사랑 한 사람
알잖아 나만 사랑한 사람 알잖아
바보 같이 말도 못하는 사람이잖아
말해줘 그냥 닮았었다고
그 사람 아닐 꺼라고
이젠 두 번 다시
아픈 사랑 하고 싶지가 않아
상관 없어 무슨 짓 하던지
상관 없어 곁에만 있으면
아파하며 그 사람
잊고 사는 것보단 나
알잖아 내가사랑 한사람
알잖아 나만 사랑한 사람 알잖아
바보 같이 말도 못하는 사람이잖아
말해줘 그냥 닮았었다고
그 사람 아닐 꺼라고
이젠 두 번 다시
아픈 사랑 하고 싶지가 않아
사랑해서 사랑해서 다 용서가 돼
정말 바보같은 이런 내가 싫어져
괜찮아 나만 사랑해도 돼
괜찮아 나만 아파해도 돼 괜찮아
나 혼자만 알고 혼자서 사랑할꺼야
말해줘 그냥 닮았었다고
그 사람 아닐 꺼라고
이젠 두 번 다시
아픈 사랑 하고 싶지가 않아"
21,동방신기 (TVXQ!),Flower Lady,"찬란한 저 햇살의 반짝임
한가론 바람 나의 곁을 맴돌 때
보이는 모든 풍경에
스며든 너를 찾게 돼
어쩜 이렇게 향기로운지
마치 꿈결처럼
Like flowers my Lady
어디도 갈 수 없게
내 심장 안에 뿌리를 내려서
Stay with me 너무 아름다운
Shine your leaves
가득 피어나줄래
나만 볼 수 있게 Stay
You stay Always

촉촉한 네 꽃잎 모아 담아
사랑을 속삭이는
입술에 내려앉아
가득한 내 열정을
네게 전해 주고파
절대마르지 않을
나의 이 사랑을 Baby
Like flower my Lady
싱그런 네 몸짓도
환한 미소도 부드런 입술도
Stay with me 오직 내 곁에서
Blow my Heart 매일 피어나줄래
평생 내 가슴에
Stay You stay Always
바람에 흩날리는 날도
나를 향하기를
널 활짝 웃게 하는 햇살
내가 되길 가득하길
동화 속 어린 왕자처럼
길들여 가길
그저 사랑 앞에 So stay
Stay with me 너무 아름다운
Shine your leaves
가득 피어나줄래
나만 볼 수 있게 Stay
You stay Always
Stay with me 오직 내 곁에서
Blow my Heart 매일 피어나줄래
평생 내 가슴에
Stay You stay Always
Stay with me
Shine your leaves

Stay You stay Always"
22,안재욱,언제나 너의 곁에서,"조금만 더 가까이
나의 눈을 바라봐
내 마음속에 너의 사랑을
가슴으로 너 느낄 수 있도록
슬픈생각 하지마
때론 힘이 들어도
나를 다 주어도 부족한 널
사랑한다는 이유로 널
아프게 했다면 용서해줘
난 이젠 널위해 살거야
언제나 너의 곁에서
행복을 느끼고 싶어
지금있는 그대로
너의 모습을 난 사랑해
항상 너의 얼굴에
밝은 미소만 주고 싶어
내가 가진 모든
사랑의 힘으로
너를 지켜 줄거야

힘이 들 땐 내 품에
기대 울어도 좋아
옷이 흠뻑 젖어도 난 괜찬아
들어서면 다시 보고픈 사람은
나에겐 너뿐이야
이젠 넌 혼자가 아니야
언제나 너의 곁에서
행복을 느끼고 싶어
지금있는 그대로
너의 모습을 난 사랑해
항상 너의 얼굴에
밝은 미소만 주고 싶어
내가 가진 모든
사랑의 힘으로
너를 지켜 줄거야
언제나 너의 곁에서
행복을 느끼고 싶어
지금있는 그대로
너의 모습을 난 사랑해
항상 너의 얼굴에
밝은 미소만 주고 싶어
내가 가진 모든
사랑의 힘으로
너를 지켜 줄거야"
