,artist_name,song_name,lyric
10,피터한,Back in Time,"Little me once said
with you I will go to the ends
of this whole wide world
i thought we’d endure
our love was strong and pure
why didn’t we make sure
to put time on hold
so we could unfold
Have I told you lately
I've been thinking bout a time
when you and I were fine
All these thoughts in me
led us to a place where we
had nowhere left to hide
lets go back in time
when you were mine
everything we had was magic
why did we choose instead
a place of regret
Have I told you lately
I've been thinking bout a time
when you and I were fine
All these thoughts in me
led us to a place where we
had nowhere left to hide
lets go back in time
when you were mine
everything we had was magic
why did we choose instead
a place of regret"
11,임창정,나의 여백,"난 너를 잊고선
살아갈 수 없는 운명인가봐
어둠인지 햇살인지도
구분조차 할수가 없는걸
하늘은 있는건지 왜 하필
내사랑을 택했는지
단 한번만 한번만 이라도
널 만질수 있었으면해
왜 잊으라는지
나를 그냥 혼자 버려둬
내가 가진 이 아픔만큼
소리내어 눈물 흘리게 해줘
아직도 나의 귓가엔 너의 웃음이
하나 가득 묻어있는데
아무도 책임지지 못할 이별앞에
나의 무력함만 더해가고
이렇게 작은 너의 자리에
작은 꽃 한송이 두는건
먼 훗날 니곁으로 내가 가는
그날 이 꽃으로 반겨줘
왜 잊으라는지
나를 그냥 혼자 버려둬
내가 가진 이 아픔만큼
소리내어 눈물 흘리게 해줘
아직도 나의 귓가엔 너의 웃음이
하나 가득 묻어있는데
아무도 책임지지 못할 이별앞에
나의 무력함만 더해가고
이렇게 작은 너의 자리에
작은 꽃 한송이 두는건
먼 훗날 니곁으로 내가 가는
그날 이 꽃으로 반겨줘"
12,시월 (Oct.),시간이 지나 누군가 만나게 되면,"사랑을 잘 모르던 너무 어린 그때는
어리석은 마음으로 널 아프게 했지
너 가고 나서야 나는 알게 되었어
얼마나 네가 나를 사랑해줬는지
기억할게 네가 줬던 마음
다정했던 말과 날 위한 작은 배려
그 모두 잊지 않을게
시간이 지나서 누군가를
다시 만나게 되면
그때는 지금보다 네가 그랬던 것처럼
더 많이 사랑해볼게
어떤 날의 공기는 너를 닮고 있어서
계절이 바뀔 때면 어김없이 무너져
너 가고 나서야 나는 알게 되었어
얼마나 네가 나를 사랑해줬는지
기억할게 네가 줬던 마음
다정했던 말과 날 위한 작은 배려
그 모두 잊지 않을게
시간이 지나서 누군가를
다시 만나게 되면
그때는 지금보다 네가 그랬던 것처럼
더 많이 사랑해볼게
시간이 지나서 누군가를
다시 만나게 되면
그때는 지금보다 네가 그랬던 것처럼
더 많이 사랑해볼게
기억할게 네가 줬던 마음
다정했던 말과 날 위한 작은 배려
그 모두 잊지 않을게
시간이 지나서 누군가를
다시 만나게 되면
그때는 지금보다
네가 그랬던 것처럼
더 많이 사랑해볼게"
13,새벽두시,평행,"새벽 네 시 눈 떠 한 술 떠 먹은 밥
집을 나서 걸어 버스 타 네 정거장
옆을 보면 나와 같은 표정의 사람들
오늘도 난 쳇바퀴를 돌고 있어
일 끝나고 들른 작은 편의점 안
오늘도 난 혼자 대충 때워야지
주머니 속 천원 두 장 그리고 동전들
오늘도 난 쳇바퀴를 돌고 있어
시간은 가고 난 여기 멈춰 있어
내일도 이제 별 기대는 없어
별을 보려 바닥에 누워서
눈을 감고 꿈을 꿔야지
ah ah ah ah
ah ah ah
텅 빈 방에 놓인 작은 침대 위에
널부러진 이불 던져놓은 옷들
어지러운 내 방안과 그리고 내 모습
오늘도 난 쳇바퀴를 돌고 있어
시간은 가고 난 여기 멈춰 있어
내일도 이제 별 기대는 없어
별을 보려 바닥에 누워서
눈을 감고 꿈을 꿔야지
앞이 보이지 않아
자꾸 나 손을 뻗게 돼
잡히는 건 하나 없지만
혹시 모르자나
눈을 뜨는 게
어렵다는 말이 아니자나
나도 내가 행복하길 바래
시간은 가고 난 여기 멈춰 있어
내일도 이제 별 기대는 없어
별을 보려 바닥에 누워서
눈을 감고 꿈을 꿔야지
눈을 감고 꿈을 꿔야지
ah 꿈을 꿔야지"
14,breadBox,Marry Me,[가사 준비중]
15,Various Artists,슬픈 언약식,[가사 준비중]
16,마틴스미스,Need A Love (Feat. YESEO),"시간이 지나도
더는 후회 없는 걸
And thank you for the love
널 지금 이대로
멀리 떠나도 I’m good
어떤 이유든
I’m waiting for you
Need a love
Need a love
Need a love
My beautiful girl
손 놓지 말아줘
내 얘기를 좀 들어
다른 오해는 없어 매번
그 뻔한 거짓말로
널 속일 생각 없어
지금은 변명처럼 들리겠지만
그 순간 어디서부터
잘못된 건지 모르겠어
한 동안 계속 잊혀지지 않아
네가 원했던 그 모든 건
아무 것도 아닌 것처럼
꼭 버려진 낡은 쓰레기 같아
두 눈을 감아줘
Need a love
늘 그렇듯이
Need a love
손 내밀면 닿을 곳에 네가 있길
Need a love
어리숙한 난 네가 필요해
겁내지 말아줘
내 마음을 네가 알아준다면
그걸로 족해
한동안 계속 후회하겠어
지금 이렇게 널 두고
다른 곳에 눈을 돌려
참아주는 것도 한 두 번
네 마음도 이해하고
내 마음도 이해해줘
어이없는 그런 변명 따윈
소용없어
그 순간 어디서부터
잘못된 건지 모르겠어
한 동안 계속 잊혀지지 않아
네가 원했던 그 모든 건
아무 것도 아닌 것처럼
꼭 버려진 낡은 쓰레기 같아
두 눈을 감아줘
Need a love
늘 그렇듯이
Need a love
손 내밀면 닿을 곳에 네가 있길
Need a love
어리숙한 난 네가 필요해
겁내지 말아줘
내 마음을 네가 알아준다면
그걸로 족해
Umm 넌 노력하지만
봐 무너지고 있잖아
네 품이 참 따뜻했지만
어쩐지 난 편하지 않아
또 기대를 해볼까
아니 반복 될 것 같아
나도 쉽지 않아
모두 잊는다는 게
두 눈을 감아줘
Need a love
늘 그렇듯이
Need a love
손 내밀면 닿을 곳에 네가 있길
Need a love
어리숙한 난 네가 필요해
겁내지 말아줘
내 마음을 네가 알아준다면
두 눈을 감아줘
Need a love
늘 그렇듯이
Need a love
손 내밀면 닿을 곳에 네가 있길
Need a love
어리숙한 난 네가 필요해
겁내지 말아줘
내 마음을 네가 알아준다면
그걸로 족해"
17,미친감성,We'll always Love (Feat. 이예준),"나는 아름답게 변하고 있죠
가장 성공적인 사랑을 하죠
운명이란 단어들은 이럴 때 쓰나요
행복을 피부로 느끼죠
이 남자에게 불쑥 질문했죠
내가 어디가 좋냐고 물었죠
유일하게 계산 없이 사랑하겠대요
대답도 참 로맨틱하죠
We'll always Love
We'll always Love
재미없던 내 삶이 그댈 경험하고
행복을 가득 배우고 있어요
We'll always Love
We'll always Love
오랜 시간 낯설었던 사랑받는 기분
그대가 요즘 선물하죠
We'll always love
외로움을 한껏 품었던 내가
자상함을 품은 당신을 만나
짙은 검정색이었던 나의 아픔들이
핑크빛 사랑을 배우죠
We'll always Love
We'll always Love
재미없던 내 삶이 그댈 경험하고
행복을 가득 배우고 있어요
We'll always Love
We'll always Love
내가 가장 두려웠던 슬픔과 외로움
그대가 모두 잊게 했죠
We'll always Love
사는 게 좋아요 그대가 있어서
너무 든든하죠 내편이 생긴 게
이제는 결심했죠 나 정착하려고 해요
We Love
우 우우우우
당신이람 가능하죠
내 모든 걸 다 주는 게
조금도 아깝지 않죠
내가 그대를 사랑하겠어요 Love"
18,"김윤아, 이선규",강 (비긴어게인2),"너의 이름 노래가 되어서
가슴 안에 강처럼 흐르네
흐르는 그 강을 따라서 가면
너에게 닿을까
언젠가는 너에게 닿을까
그리움은 바람이 되어서
가슴 안을 한없이 떠도네
너의 이름을 부르며 강은 흐르네
다시 돌아오지 못할 곳으로
누가 너의 손을 잡아 줄까
홀로 남겨진 외로움과
산산이 부서진 이 마음과
붙잡아 둘 수 없는 기억들이
그 강을 채워 넘치네
너의 이름도 너의 목소리도
너를 품에 안았던 순간들도
덧없이 흩어져버리네
강으로
그 강으로
너의 이름 노래가 되어서
가슴 안에 강처럼 흐르네
흐르는 그 강을 따라 나를 버리면
너를 다시 볼 수 있을까
강은 흘러흘러 사라져만 가네"
19,커피소년,대충해요,"당신을 보느라
당신 눈치 보느라
조금 지친것 같아요
힘을 좀 빼볼게요
자연스럽게 둘게요
대충해요 이제
좀 쉬었다가 해요
이젠 나를 좀
배려할 시간이에요
내가 변했다고
말해도 괜찮아요
그게 나에요
우리 이제 좀 대충해요
당신을 살피다
당신 배려하느라
조금 지친것 같아요
나를 좀 살필게요
좀 시간을 가질게요
대충해요 이제
좀 쉬었다가 해요
이젠 나를 좀
배려할 시간이에요
내가 변했다고
말해도 괜찮아요
그게 나에요
우리 이제 좀 대충해요
대충해요 이제
좀 쉬었다가 해요
이젠 나를 좀
토닥일 시간이에요
내가 변했다고
말해도 괜찮아요
이게 나에요
우리 이제 좀 대충해요
상처받지 마요
나도 안 받을게요
우리 좀 놔둘까요
이제 좀 쉬어가요"
