,artist_name,song_name,lyric
10,신용재 (2F),입만 살아가지고,"사랑한다 미치겠다
보고싶다 해놓고
난 실행을 못해 아예 기억도 못해
언제 볼까 내일 볼까
기대란 기댄 다 줘놓고
또 시간이 안돼
너를 쉽게 생각해
내게 사랑이란 말은
입버릇일 뿐이니까
난 입만 살아가지고
난 입만 살아가지고 미안해
다 해줄 것처럼 지켜줄 것처럼
말은 다 해놓고
뭐라 뭐라 던져놓고 기억 못해
난 입만 살아가지고
난 입만 살아가지고 오 이렇게
아프게 했던 또 질리게 했던
이런 날 그만 잊어줄래
미안하다 잘하겠다
믿어달라 해놓고
뒤돌면 똑같아
방금 전과 똑같아
일이 많다 정신없다
죽겠으니 이해해달란 그 말만
반복돼 죽는 소리만 해대 오
난 사랑이란 말에
진심이란 없으니까
난 입만 살아가지고
난 입만 살아가지고 미안해
다 해줄 것처럼 지켜줄 것처럼
말은 다 해놓고
뭐라 뭐라 던져놓고 기억 못해
난 입만 살아가지고
난 입만 살아가지고 오 이렇게
아프게 했던 또 질리게 했던
이런 날 그만 잊어줄래
나 때문에 힘들었을
니가 나 때문에 속상했을 니가
나 때문에 다 참았을
니가 이제 와 생각나
전부 다 미안해 그깟 사랑한다
사랑한다 말도 못 지키는 나
나 밖에 몰라가지고
나 밖에 몰라가지고
다 건드려놓고 다 뒤집어놓고
할 건 다 해놓고
비겁하게 돌아서는 나를 욕해
난 입만 살아가지고
난 입만 살아가지고 오 이렇게
마음만 앞선 참 해준게 없던
이런 날 그만 잊어줄래"
11,Various Artists,눈물 한 방울로 사랑은 시작되고,[가사 준비중]
12,버나드 박,Home,"Another summer day
has come and gone away
In Paris and Rome
But I wanna go home
Mmmmmm
Maybe surrounded by
a million people I
still feel all alone
just wanna go home
Oh I miss you you know
And I've been keeping
all the letters that I wrote to you
Each one a line or two
I'm fine baby how are you
Well I would send them
but I know that it's just not enough
My words were cold and flat
And you deserve more than that
Let me go home
I'm just too far from where you are
I gotta come home
And I feel just like
I'm living someone else's life
It's like I just stepped outside
When everything was going right
And I know just why you could not
Come along with me
this was not your dream
But you always believe in me
And I'm surrounded by
a million people I
still feel alone
Oh let me go home
Oh I miss you you know
Let me go home
I've had my run
Baby I'm done
I gotta go home
Let me go home
It will all be alright
I'll be home tonight
I'm coming back home"
13,권진아,Fields Of Gold,"You'll remember me
when the west wind moves
among the fields of barley
You can tell the sun in his
jealous sky
when we walked in fields
of gold
So she took her love
for to gaze awhile among
the fields of barley
In his arms she fell as her
hair came down
among the fields of gold
Will you stay with me
Will you be my love
Among the fields of barley
And you can tell the sun in
his jealous sky
when we walked in fields
of gold
I never made promises lightly
and there have been some
that I have broken
but I swear in the days still left
when we walked in fields
of gold
when we walked in fields
of gold
we will walk in fields of gold"
14,제국의아이들 (ZE:A),비틀비틀,"Baby come back to my arms
혼자 밥을 먹는 게
이렇게 서러운지 몰랐어
매일 곁에서 시끄럽도록
수다 떨어주던 너
혼자 잠이 드는 게
이렇게 외로운지 몰랐어
같은 침대가 왜 이렇게도
넓게 느껴지는지
그땐 왜 몰랐을까 너 아니면
안 된다는 걸 모든 걸 알면서
왜 떠나 보냈을까요
그러지 말걸 이제 나 후회뿐인걸
오늘도 비틀비틀 거리다
거리를 휘청휘청 거닐다
네 생각에 주저앉아
나 눈물로 밤을 지새우네
오늘도 비틀비틀 거리다
거리를 휘청휘청 거닐다
넌 절대 내 맘 알지 못해요
이제 난 어떡할까요
대답도 없는 네 사진만
바라봐 불러봐 비틀비틀 거리는
우리 추억이 안쓰러워
우리만큼이나 좋았잖아
한 번도 지우려고 해본 적 없어
너도 나와 같잖아 제발 Babe
그땐 왜 몰랐을까 너 아니면
안 된다는 걸 모든 걸 알면서
왜 떠나 보냈을까요
그러지 말걸 이제 나 후회뿐인걸
오늘도 비틀비틀 거리다
거리를 휘청휘청 거닐다
네 생각에 주저앉아
나 눈물로 밤을 지새우네
오늘도 비틀비틀 거리다
거리를 휘청휘청 거닐다
넌 절대 내 맘 알지 못해요
이제 난 어떡할까요
너무나 벅차 네가 떠나간 빈자리가
너 왜 나 왜 혼자 두려고만 하니 왜
모든 게 겁나 너 없는 하루하루가
나 왜 너 왜 떠나 보내야만 하니 왜
난 여기 그대로 언제든
넌 돌아와도 돼 너의 뒤에서 있을게
힘이 들 땐 나 돌아봐도 돼
비틀비틀 거리는 휘청휘청 거리는
나를 다시 꽉 안아줘 잡아줘
너무 늦지 않게
오늘도 비틀비틀 거리다
거리를 휘청휘청 거닐다
네 생각에 주저앉아
나 눈물로 밤을 지새우네
오늘도 비틀비틀 거리다
거리를 휘청휘청 거닐다
넌 절대 내 맘 알지 못해요
이제 난 어떡할까요"
15,브라운아이드걸스,잘할게요,"난 지금 이렇게 떨리네요
그대와 함께 시작한 발걸음
오늘 이렇게 힘들게 왔잖아요
나 아직도 부족한걸 알죠
그대가 있어 채울수 있죠
내겐 사랑을 말하나요
힘들었던 시간 그래서 더 믿죠
약속해요 남은 시간을
언제나 우리인걸
잘할께요 영원히 편안한 친구처럼
언제나 한발 뒤에서서
그대의 편일께요
세상이 모질고 두려워질때
내가 꼭 있어요
그대도 인가요
내 맘과 같나요
i love you
함께해준 시간 좋은 기억들로
그대라는 단 한사람이
날 웃게 만든거죠 잘할께요
영원히 편안한 친구처럼
언제나 한발 뒤에서서
그대의 편일께요
세상이 모질고 두려워질땐
내가 꼭 있어요
그대도인가요
내 맘과 같나요 사랑해요
그대와 꿈꿔온 이 순간을
두 손을 잡고 마주보며
영원을 약속해요
그대와 함께한 평생을
나는 감사할꺼예요
그대도인가요 내 맘과 같나요
i love you
그대도인가요 내 맘과 같나요
i love you"
16,숙희,얼굴 보고 얘기하자,"하루종일 침대에 누워
천장만 보다가
우리 함께 나눈 문자들을
꺼내어 보다가
왈칵 눈물이 쏟아져 내려
모든 게 내 탓인 것만 같아
힘들단 내색조차
너는 한 적이 없어서
니가 떠날 거라고
난 생각 한적 없었어
난 정말 아무것도 몰랐어
니가 이렇게 힘든지
니가 이렇게 아픈지
얼굴보고 얘기하자
얘기 좀만 더하자
이렇게 전화 한 통화로
끝낼 사인 아니잖아
헤어지잔 네 글자로
다 끝낼 수는 없잖아
사랑은 둘이 했는데
이별은 왜 나 혼자 해야해
그래도 한 번 쯤은
연락 할 줄 알았는데
술김에라도 한 번 쯤은
기대했었는데
넌 정말 다 잊고 사는가 봐
나는 하루가 어떻게
가는지도 모르는데
얼굴보고 얘기하자
얘기좀만 더하자
이렇게 전화 한 통화로
끝낼 사인 아니잖아
헤어지잔 네 글자로
다 끝낼 수는 없잖아
사랑은 둘이 했는데
이별은 왜 나 혼자 해야 해
시작도 니가 먼저였었다고
끝도 니가 먼저 낸 거야
준비할 시간 그딴 거는
바라지도 않을게
그냥 마지막으로 단 한 번만
얼굴보고 얘기하자
얼굴보고 얘기하자
얘기 좀만 더하자
사랑한다던 입술로
이별을 넌 말하겠지만
그래도 나는 괜찮아
얼굴보고 얘기하자
그렇게 내가 싫다면
끝까지 떠나겠다면
내 눈을 바라보고서
내가 싫어졌다고 말해줘"
17,AOA,휠릴리,"오늘 하루도 울다 잠들죠
그대 기억에 지쳐 잠들죠
안 된다고 날 타일러봐도
눈물로 그대만을 떠올리죠
미련이 남아서 기억에 아파서
시린 가슴을 숨기고 그대를 보내죠
바보처럼 혼자 아파하면서
그대 그리워해서 차마 잊지 못해서
바람 소리에 기대 울어
오늘도 휠릴리
이렇게 지내볼게
난 괜찮다고 또 웃으며
Good bye
휠릴릴리 휠릴릴리 울죠
휠릴릴리 휠릴릴리 불죠
함께 앉아 있던 집 앞 공원 벤치
이제 혼자 앉아 엄지로 달을 가려
한 손에 가려지는 저 달처럼 우리가
함께 했던 시간 가려져
사라져 가
함께 길을 걷고 늘 가던 카페
같이 듣던 노래 니 품에서 잠들던 나
우리 집 앞 설레었던 첫 만남
그리고 너의 집 옥상
마지막 너와의 추억
Good bye
참을게 그렇게 날 묶어두면서
그대가 떠오를 때면
또 다시 난 괜찮다면서 달래볼게
이별마저 안을게
그대 그리워해서 차마 잊지 못 해서
바람 소리에 기대 울어
오늘도 휠릴리
이렇게 지내볼게
난 괜찮다고 또 웃으며
Good bye
기억이 자라나서 추억이 되기 전에
내게 돌아올 순 없나요
내게 머무를 순 없나요
Lie 혼자서 그댈 잡죠 휠릴리
나를 위로하던 따뜻했던 니 품
같은 곳을 보며 함께 그리던 꿈
다시 돌아오길 그때 그 자리
그 시간에 멈춰있어
오늘도 널 닮은 바람이 불어
이렇게 지내볼게
난 괜찮다고 또 웃으며
Good bye
휠릴릴리 휠릴릴리 울죠
휠릴릴리 휠릴릴리 불죠"
18,Various Artists,연극이 끝난 후,[가사 준비중]
19,Various Artists,나 어떡해,[가사 준비중]
20,More,안녕,"난 오늘 하루가
너무 힘이 들 것같아
웃으며 그대를 보내야 하니까
소리내 울어버리면
가지 못할까봐
이렇게 웃으며 눈물을 삼켰어
난 오늘 하루가
너무나 아플 것 같아
흐르는 눈물을 참아야 하니까
아름다운 니 모습도
오늘은 너무나 슬퍼
잘가라 내사람그대 이젠 안녕
좋은사람 만나
행복하게 잘살길 바래
그가 나보다 더
너를 많이 웃게 할테니
내 사랑 이젠 안녕
난 이제 웃으며 안녕
괜찮은듯이 그대 이제 안녕
오늘이 지나도
여전히 웃으며 지내
지나온 시간은 묻어야하니까
아름다웠었던 그때
이제는 볼수없어도
눈물을 참고 그대여 이젠 안녕
좋은사람 만나
행복하게 잘살길 바래
그가 나보다 더
너를 많이 웃게할테니
내 사랑 이젠 안녕
난 이제 웃으며 안녕
괜찮은듯이 그대 이제 안녕
널 잡지 못한 나를 용서해줘
너의 행복을 위해 보낸거야
제발 넌 꼭 행복해야돼
좋은사람 만나
행복하게 잘 살길바래
그가 나보다 더
너를 많이 웃게 할테니
내 사랑 이젠 안녕
난 이제 웃으며 안녕
괜찮은 듯이 그대 이제 안녕
좋은사람 만나
행복하게 잘 살길바래
그가 나보다 더
너를 많이 웃게할테니
내사랑 이젠 안녕
난 이제 웃으며 안녕
괜찮은듯이 그대 이제 안녕
괜찮은듯이 그대 이제 안녕"
21,제이세라,울컥,"울컥 참아 본다
꿀꺽 삼켜 본다
온다 아픔이 온다
훌쩍 감춰 본다
슬쩍 바라 본다
간다 사랑이 간다
너도 나 많이 사랑하잖아
아직 난 너의 여자란 말이야
지금 내 말 듣고 있니
무슨 말이라도 해 봐
이제는 내 곁에 너 없어도
잘 지내는 걸 알아 가나 봐
너도 나처럼 그런 거니
말 좀 해 봐
울컥 참아 본다
꿀꺽 삼켜 본다
온다 이별이 온다
혹시 멈춰 설까
다시 돌아올까
너를 기다려 본다
너도 나 많이 사랑하잖아
아직 난 너의 여자란 말이야
지금 내 말 듣고 있니
무슨 말이라도 해 봐
이제는 내 곁에 너 없어도
잘 지내는 걸 알아 가나 봐
너도 나처럼 그런 거니
말 좀 해 봐
꾹꾹 참아 본다
꾹꾹 눌러 본다
운다 눈물이 난다
점점 멀어진다
점점 사라진다
간다 사랑이 간다
너도 나 많이 사랑하잖아
아직 난 너의 여자란 말이야
지금 내 말 듣고 있니
무슨 말이라도 해 봐
이제는 내 곁에 너 없어도
잘 지내는 걸 알아 가나 봐
너도 나처럼 그런 거니
말 좀 해 봐"
22,보아 (BoA),Love and Hate,"후회할지도 몰라 어쩌면 더
힘들어질지도 몰라
이런 말하면서도 결국엔
내 결정이라 책임지겠지
IF I ONLY COULD HATE YOU
BUT I JUST CAN'T STOP LOVING YOU
갈림길 위 그 한가운데
한 발짝도 떼지 못해
나를 잡고 있는 아쉬움
I LOVE AND HATE YOU
ALL AT THE SAME TIME
사랑한 만큼 널 미워하고 있어
괜찮다는 거짓말 알겠다는 혼잣말
같이 있어도 같이 있지 않는 듯해
깊고 깊어진 외로움
그것보단 나은 아픔
서로 솔직할 수 있었다면
사랑한 만큼 널 미워해
LOVE AND HATE YOU
LOVE AND HATE YOU
LOVE AND HATE YOU
LOVE AND HATE YOU
LOVE AND HATE YOU
LOVE AND HATE YOU
I LOVE AND I LOVE AND HATE YOU
IF I ONLY COULD HATE YOU
BUT I JUST CAN'T STOP LOVING YOU
하루에도 몇 번씩이나
쓸데없는 배려들로
반복되는 오해뿐인 걸
I LOVE AND HATE YOU
ALL AT THE SAME TIME
사랑한 만큼 널 미워하고 있어
괜찮다는 거짓말 알겠다는 혼잣말
같이 있어도 같이 있지 않는듯해
깊고 깊어진 외로움
그것보단 나은 아픔
서로 솔직할 수 있었다면
사랑한 만큼 널 미워해
LOVE AND HATE
바래왔던 모든 게
너에겐 부담이었을지 몰라
서로 엇갈린 기대만
품고 왔던 우리잖아
I KNOW YOUR HEART IS
JUST AIN’T HERE WITH ME
I LOVE AND HATE YOU
ALL AT THE SAME TIME
사랑한 만큼 널 미워하고 있어
괜찮다는 거짓말 알겠다는 혼잣말
같이 있어도 같이 있지 않는 듯해
깊고 깊어진 외로움
그것보단 나은 아픔
서로 솔직할 수 있었다면
사랑한 만큼 널 미워해
사랑한 만큼 그리워 해
LOVE AND HATE YOU"
23,나비 (Navi),거짓말이길 바랬어,"넌 나를 바라보고 미소 짓고
두 손을 꼭 잡고
사랑한다 속삭인
두 눈에 비친
날 보던 네 눈빛
거짓말이라고 아니라고
내게 말 좀 해줘
행복했던 우리 둘
꿈처럼 달콤했던
넌 어디 갔니
거짓말이길 바랬어
그렇게 믿고 싶었어
붙잡고 소리쳐봐도
애원해봐도
되돌릴 수 없어
내 곁에 네가 없어서
변명도 할 수 없었어
거짓말이라고
다 꿈이었다고 해줘
하나 둘 지우자
그래 난 괜찮아
다짐해보지만
아무리 애써봐도
흘러내린 눈물만
가슴에 남아
거짓말이길 바랬어
그렇게 믿고 싶었어
붙잡고 소리쳐봐도
애원해봐도
되돌릴 수 없어
내 곁에 네가 없어서
변명도 할 수 없었어
거짓말이라고
다 꿈이었다고 해줘
두 눈이 가슴이
널 찾고 있는데 oh
널 볼 수가 없어
잡을 수도 없어
자꾸 눈물만 흘러
거짓말이길 바랬어
그렇게 믿고 싶었어
붙잡고 소리쳐봐도
애원해봐도
되돌릴 수 없어
내 곁에 네가 없어서
변명도 할 수 없었어
거짓말이라고
다 꿈이었다고 해줘"
24,Various Artists,해바라기,[가사 준비중]
25,Various Artists,너를 위해,[가사 준비중]
26,신해철,민물장어의 꿈,"좁고 좁은 저 문으로 들어가는 길은
나를 깎고 잘라서
스스로 작아지는 것 뿐
이젠 버릴 것 조차
거의 남은 게 없는데
문득 거울을 보니
자존심 하나가 남았네
두고 온 고향 보고픈 얼굴
따뜻한 저녁과 웃음 소리
고갤 흔들어 지워버리며
소리를 듣네 나를 부르는
쉬지말고 가라하는
저 강들이 모여드는 곳
성난 파도 아래 깊이
한 번만이라도 이를 수 있다면
나 언젠가 심장이 터질 때까지
흐느껴 울고 웃다가
긴 여행을 끝내리 미련없이
익숙해 가는 거친 잠자리도
또 다른 안식을 빚어
그마저 두려울 뿐인데
부끄러운 게으른 자잘한 욕심들아
얼마나 나일 먹어야
마음의 안식을 얻을까
하루 또 하루 무거워지는
고독의 무게를 찾는 것은
그보다 힘든 그보다
슬픈 의미도 없이
잊혀지긴 싫은 두려움 때문이지만
저 강들이 모여드는 곳
성난 파도 아래 깊이
한 번만이라도 이를 수 있다면
언젠가 심장이 터질 때까지
흐느껴 울고 웃으며
긴 여행을 끝내리 미련없이
아무도 내게 말해주지 않는
정말로 내가
누군지 알기 위해"
27,반하나,티도 못내고,"아무렇지 않은 척 웃어야 하죠
언제나 내 마음 속엔 눈물 뿐인데
조금씩 멀어지는
그대 모습을 보며
마음에 없는 미소만을 보이죠
애써 내 안의 눈물을
참고 웃어 보지만
기어이 터져 버린 내 눈물을
어떡하죠
늘 사랑 받고 싶었죠 그대에게
이런 아픔일 줄 모르고
시작했던 사랑
어느새 멈춰낼 수 없을 만큼
커 버린 사랑
웃으며 숨겨야 하는
내 자신이 미워요
그대에게는 내가 어떤 의미죠
그 어떤 표현이라도 나는 좋은데
그대의 무관심에
점점 지쳐가는 나
눈치만 보며 내 눈물을 숨겨요
애써 내 안의 눈물을
참고 웃어 보지만
기어이 터져 버린
내 눈물을 어떡하죠
늘 사랑 받고 싶었죠 그대에게
이런 아픔일 줄 모르고
시작했던 사랑
어느새 멈춰낼 수 없을 만큼
커 버린 사랑
웃으며 숨겨야 하는
내 자신이 미워요
왜 나를 사랑했나요 묻잖아요
이런 상처만 줄 거면서
왜 나를 만나요
미칠 듯 아파하는 내 가슴을
티도 못 내고
이렇게 무너져 가는 나를
알긴 하나요"
