,artist_name,song_name,lyric
10,손승연,용서 못해 (Live Ver.),"잔인한 인연은 사랑 같아
길이 아닌데 가다가
멈출 수는 없어
사랑 끝에 후회가 찾아오면
비로소 남는 건 미움뿐
사랑이 뭔데 숨죽여가며
변해가는 널 잡고 싶었을까
왜 너는 나를 만나서
왜 나를 아프게만 해
내 모든 걸 다 주는데
왜 날 울리니
나 너를 용서해야만
다시 웃을 수 있나
나쁜 여자라고 하지마
용서 못해
나쁜 여자라고 하지마
용서 못해
왜 너는 나를 만나서
왜 나를 아프게만 해
내 모든 걸 다 주는데
왜 날 울리니
나 너를 용서해야만
다시 웃을 수 있나
나쁜 여자라고 하지마 용서
왜 너는 내가 아닌지
왜 넌 내가 싫은 건지
네가 나에 상처 준 만큼
다시 돌려줄 거야
나쁜 여자라고 하지마
용서 못해
왜 날 울리니
돌려줄 거야
나쁜 여자라고 하지마
용서 못해
못해"
11,커피소년,무심하게 툭,"작고 반짝이는 넌 아주 특별해
무심하게 툭 꾸미지 않아도
그게 그렇게 자연스럽다니까
뭔가 세련됐어 너와의 조합이
무심하게 툭 넌 그냥 있어도
그게 그렇게 잘 묻는다니까
과하지 않아 좋은 너
니 옆에 있고 싶은 걸
아무것도 안 할게
옆에서 보기만 할게
참 예쁘다 화창하다
널 보면 행복해져
이대로도 예쁘니
그냥 너답게 있어줘
조금은 시무룩해 너의 표정이
무심하게 툭 애써 웃지 않아도
그게 그렇게 매력 있다니까
한 번씩만 나를 바라봐주길
무심하게 툭 날 보지 않아도
난 니가 있어 행복하다니까
마치 흰 타일에 파스텔 액자처럼
툭하고 던져놓은 탁자처럼
애써 잘하려 하거나
유난 떨지 않는 너
과하지 않아 좋은 너
니 옆에 있고 싶은 걸
아무것도 안 할게
옆에서 보기만 할게
참 예쁘다 화창하다
널 보면 행복해져
이대로도 예쁘니
그냥 너답게 있어줘
이대로도 예쁘니
그냥 거기에 있어줘
이대로도 예쁘니
그냥 내 곁에 있어줘"
12,보이스메모리,그녀 (Feat. Erato Black),"그대여 잠시만 있어줘요
한번만 내눈을 바라봐요
언제나 나만을 바라보던
그녀의 맑은 두 눈동자가
점점 탁해지네요
바람에 흩날리는 겨울꽃 되어
나도 그녀를 따라가
포근히 녹을 수 있게
나직하게 속삭여보네요
부디 나를 떠나지마요
그녀는 내 전부니까
그녀는 그녀는 내 사랑
그리고 그녀는 그녀는 내 전부
사랑의 또다른 이름은
아픔이죠 그녀도 아팠을까요
눈물이 차올라 또
이별에 속을 게워도
기억은 남더라 태우면
검게 되는 재처럼
추억도 검은색으로
덧칠하기는 싫어서
내 맘엔 그림 좋은 장면으로
너를 남겨뒀어
한 편의 꿈 조각들이
지난 날을 그리고
차가운 그림자 뒤로
네 모습이 드리워 질때쯤
왠지 모르게 차오르던 슬픔이
볼을 타고 함께 했던
기억 위로 번지네
손끝에 가려지는 초승달 처럼
함께 걷던 이 거리가
눈물로 흐릿해질때
소리내어 그녀를 불러요
제발 내 곁에 있어줘요
그녀는 내 전부니까
그녀는 그녀는 내 사랑
그리고 그녀는 그녀는 내 전부
사랑의 또다른 이름은
아픔이죠 그녀도 아팠을까요
사랑해 사랑해 사랑해
사랑해 사랑해 사랑해
사랑해 사랑해 사랑해
사랑해 사랑해"
13,예지,미워도 사랑하니까 (고마쎄리 손 한 번 잡아주이소 탱고걸),"사랑을 선물했더니
이별을 주려하다니
이런 사람이었니
너 왜 이렇게 못됐니
나만 사랑한다면서
우리 사랑 모두 거짓말이니
니가 내게
이럴줄 몰랐어
여자의 마음을
왜 이렇게 모르니
정말 알다가도 모르는
남자들의 마음을
도대체 알 수가 없어
너는 내 남자이니까
니가 내 사랑이니까
다 미안해 다 이해해
헤어지지 말자
밤늦도록 술 마신다고
담배 좀 그만 피라고
귀찮은 잔소리도 하지 않을게
미워도 사랑하니까
너는 내 남자이니까
니가 내 사랑이니까
다 미안해 다 이해해
헤어지지 말자
주말에 영화보자고
늦으면 전화하라고
귀찮은 잔소리도 하지 않을게
미워도 사랑하니까
도대체 니가 얼마만큼
잘난 놈이길래
왜 이렇게 대체 내 마음을 몰라주는데
날 아프게 하는데
좀 늦어도 괜찮으니까
좀 늦어도 괜찮으니까
꼭 돌아온단 약속만 해줘
미워도 사랑하니까
미워도 사랑하니까
아파도 사랑하니까
너는 내 남자이니까
니가 날 안아줘야해
모든걸 다 알면서도
속고 또 속아주는 게
여자의 마음인 걸 모르니
아파도 사랑하니까
미워도 사랑하니까"
14,곽진언,같이 걸을까,"피곤하면 잠깐 쉬어가
갈 길은 아직 머니까
물이라도 한잔 마실까
우린 이미 오래 먼 길을
걸어 온 사람들 이니까
높은 산을 오르고
거친 강을 건너고
깊은 골짜기를 넘어서
생에 끝자락이 닿을 곳으로 오늘도
길을 잃은 때도 있었지
쓰러진 적도 있었지
그러던 때마다 서로 다가와
좁은 어깨라도 내주어
다시 무릎에 힘을 넣어
산을 오르고
거친 강을 건너고
깊은 골짜기를 넘어서
생에 끝자락이 닿을 곳으로 오늘도
어느곳에 있을까
그 어디로 향하는 걸까
누구에게 물어도 모른채 다시 일어나
산을 오르고
강을 건너고
골짜기를 넘어서
생에 끝자락이 닿을 곳으로 오늘도"
15,심규선 (Lucia),오스카 (Lullaby Ver.),"더디게 흐르는 어두운 시간
한밤중의 강가에서
더 할 수 없이 한가롭고
지루한 이야기 들려줘 오스카
떨림 기타 줄
한숨 부드러운
달밤이 차면 허물을 남겨요
그대는 고개를 끄덕이며
가락을 맞춰요 나의 운율에
노래를 부르는 사람들은
모두 다 두 눈이 멀었어요
노래를 만드는 사람들은
모두 다 마음을 다쳤네
이리 와 내 예쁜 고양이야
주인 없는 노래들이 시작되면
그대의 숨결이 음악을 자아내면
아아 난 조금 어지러워
이리 와 내 예쁜 고양이야
낱말이 도무지 필요하지 않아
그대는 살금살금 지나며
들려주네 그 서글픈 왈츠
그리고 너의 착한 이마에
소리 내 입을 맞춰야지
다정한 밤이 몰래 등 뒤로
걸어오는 소리를 들어
달빛이 달아나도록
이리 와 내 예쁜 고양이야
주인 없는 노래들이 시작되면
그대의 숨결이 음악을 자아내면
아아 난 조금 어지러워
이리 와 내 예쁜 고양이야
낱말이 도무지 필요하지 않아
그대는 살금살금 지나며
들려주네 그 서글픈 왈츠"
16,버나드 박,Marry Me,"힘겨운 하루 시작에
일에 치이는 오후 한때에
그대를 그려보며 다시 힘을 내요
사랑이란 걸 나 알았어
한없이 주고만 싶은 내 맘
내겐 단 한 사람 그댈 위해
이 노래를 불러
내 맘 그대와 같아
그대 내 맘과 같아 baby
세상 끝까지 그대와 영원히 나
놓치지 않을게
We found love right where we are
Can I love you forever more
그대여야만 할 수 있는 말
사랑해 그대만을 위해 이 노랠 불러
내 맘 그대와 같아
그대 내 맘과 같아 baby
세상 끝까지 그대와 영원히 나
놓치지 않을게
We found love right where we are
둘이 하나 되어 걷는 이 길에
평생을 발맞춰 줄 그대 단 한 사람
나와 결혼해줘요
내가 더 아껴줄게
내가 더 사랑할게
세상 끝까지 그대와 영원히
놓치지 않을게
We found love right where we are
We found love right where we are"
17,에코,행복한 나를,"몇 번인가 이별을
경험하고서 널 만났지
그래서 더 시작이 두려웠는지 몰라
하지만 누군갈 알게 되고
사랑하게 되는 건
니가 마지막이라면 얼마나 좋을까
나처럼 바쁜 하루 중에도
잠시 내 목소리 들으면
함께 있는 것처럼 너도 느껴지는지
매일 밤 집으로 돌아갈 때
그 곳에 내가 있다면
힘든 하루 지친 니 마음이
내 품에 안겨 쉴 텐데
지금처럼만 날 사랑해줘
난 너만 변하지 않는다면 우 예
내 모든 걸 가질 사람은 너뿐이야
난 흔들리지 않아
넌 가끔은 자신이 없는
미래를 미안해 하지만
잊지 말아줘 사랑해 너와 함께라면
이젠 행복한 나를
바쁜 하루 중에도
잠시 내 목소리 들으면
함께 있는 것처럼 너도 느껴지는지
매일 밤 집으로 돌아갈 때
그 곳에 내가 있다면
힘든 하루 지친 니 마음이
내 품에 안겨 쉴 텐데
지금처럼만 날 사랑해줘
난 너만 변하지 않는다면
내 모든 걸 가질 사람은 너뿐이야
난 흔들리지 않아
넌 가끔은 자신이 없는
미래를 미안해 하지만
잊지 말아줘 사랑해 너와 함께라면
이젠 행복한 나를
난 많은 기대들로 세상이
정해 놓은 사랑을 버리고
니 마음처럼 난 늘 같은 자리에
또 하나의 니가 되고 싶어
소중한 널 위해
지금처럼 날 사랑해줘 항상
너만 변하지 않으면
내 전불 가질 사람은 너뿐이야
난 흔들리지 않아
자신 없는 미래 넌 미안해하고 있니
넌 이제 혼자가 아니야 이젠
잊지마 너와 함께라면
언제나 행복한 나를"
18,스탠딩 에그,뚝뚝뚝 (With 예슬),"비가 올 것 같아
왠지 그럴 것만 같아
그냥 이런 느낌 들 때가 있어
날 스치고 지나간
바람에 실린 향기가
비를 불러올 것만 같아
지나갈 때마다
우산을 들고 있는 날
한 번씩은 모두 다 쳐다보고 가
하지만 난 알아
오늘이 지나가기 전에
비가 내려올 거라는 걸
한 방울씩 뚝뚝뚝
어깨 위로 뚝뚝뚝
떨어질 때면 다시
내 맘 또 설레잖아
하나둘씩 뚝뚝뚝
자꾸만 두근거리네
너와 함께했던 지난날처럼
네가 올 것 같아
왠지 그럴 것만 같아
친구들은 모두 아니라해도
하지만 난 알아
이 비가 그치기 전에
네가 돌아올 것만 같아
한 방울씩 뚝뚝뚝
어깨 위로 뚝뚝뚝
떨어질 때면 다시
내 맘 또 설레잖아
하나둘씩 뚝뚝뚝
자꾸만 두근거리네
너를 기다리는 내 하루처럼
내 머리 위로 뚝뚝뚝
내 손등 위로 뚝뚝뚝
발걸음 위로 뚝뚝
뚜루뚜 뚜루뚜
내 머리 위로 뚝뚝뚝
내 손등 위로 뚝뚝뚝
발걸음 위로 뚝뚝
뚜루뚜 뚜루뚜
창밖으로 뚝뚝뚝
거리 위로 뚝뚝뚝
번져만 가네
너를 향한 내 마음처럼
온 세상에 뚝뚝뚝
자꾸만 두근거리네
너와 함께 했던 지난날처럼
한 걸음씩 뚝뚝뚝
나에게로 뚝뚝뚝
걸어오면 돼
비가 내게 오는 것처럼
하나둘씩 뚝뚝뚝
자꾸만 두근거리네
우리 행복했던 지난날처럼
한 방울씩 하나둘씩
설렘이 어깨 위로 내린다"
19,로맨틱시티,오늘 하루만 (Feat. 김기쁨),"난 아직도 니가 보고 싶었어
오늘따라 춥더라
날 따스히 감싸주며 내게 줬던 사랑
그게 자꾸 떠올라
행복해하는 사람들 속에 난
우리 이야긴
아직도 끝나지 않은 것만 같아
오늘 하루만 조금만 힘들어 줄래
아파하며 그렇게 날 떠올려주겠니
아직도 니가 없는 하루를
견디질 못해
이렇게 무너지는 어린 날 위해
시간은 계속 흘러 이제 우린
작년이라는데
난 아직 그때를 살고 있잖아
오늘 하루만 조금만 힘들어 줄래
아파하며 그렇게 날 떠올려주겠니
아직도 니가 없는 하루를
견디질 못해
이렇게 무너지는 어린 날 위해
오늘 하루라도 문득 내 생각에
조금이라도 힘들어져서
또 나를 찾아줘
제발 오늘 하루만
조금만 힘들어 줄래
아파하다 결국엔 날 못 잊었다 해줘
아직도 내가 없는 하루가
힘들었다고
그렇게 자연스레 내게 돌아와"
20,모노그램,Little Girl,"Oh little girl why are you crying
Oh little girl what made you blue
Like down deep deep
inside the ocean deep
Tears running down down
your face just like a river
So come here and come close
I'm right here for you
The angels
we'll come down to guide us
All through the night
Through the night
Through the night
Even if the moon is falling down
We will be safe and sound
Tonight Tonight
Tonight
Oh little girl stay sound asleep
Sound asleep
Oh little one it's not your fault
Oh little one please stay with me
What's down deep deep
inside deep in your heart
Tell me right now
I'm always by your side
So come here and come close
I'm right here for you
The angels
we'll come down to guide us
All through the night
Through the night
Through the night
Even if the moon is falling down
We will be safe and sound
Tonight Tonight
Tonight
Oh little girl stay sound asleep
Sound asleep
Sound asleep
Like the winter snow
So white and cold
Your pain will come and melt away
The spring will come
But until then
Please don't forget that
I'm here by your side your side
Your side
Tonight Tonight
Even if the angels die tonight
Even if the sky is falling tonight
Oh little girl you stay sleeping
Oh little girl dream a bit more
for a while"
21,1041,왜 이제서야 (With 손주희),"왜 이제서야 가는 거니
이렇게 떠날 거면 왜 그랬니
왜 이제야 내가 널 못 보내는 날
이제 날 떠나는 거니
너의 온기 사라져가고
너의 향기마저 사라져가고
알잖아 네가 없는 내 하루는
아무것도 아니게 돼
새벽이 지나도 끝내 잠들지 못해
잠이 들면 너와 하루만큼 멀어지는 게
난 미치도록 두려워
넌 이런 내 맘 이해할 수 없겠지만
널 불러
나를 위한 이별이라는
그런 게 이유가 될 수 없잖아
난 괜찮아 조금 아파진다 해도
이보다 아프진 않아
새벽이 지나도 끝내 잠들지 못해
잠이 들면 너와 하루만큼 멀어지는 게
난 나 미치도록 두려워
넌 이런 내 맘 이해할 수 없겠지만
하루라도 내게 돌아와 줄 수 없니
전화기 너머의 너의 웃음소리 그리워
난 나 네 목소리 그리다
온종일 눈물로 하루를 지새워
우연히라도 널 볼 수 있을까
다시 너를 마주할 수 있을까
지금 너도 나처럼 가슴이 아팠으면
하루라도 내게 돌아와 줄 수 없니
전화기 너머의 너의 웃음소리 그리워
난 나 네 목소리 그리다
못내 마음에 묻어둔 너를 불러 보게 돼"
22,예성 (YESUNG),결혼해줘,"그럴지도 몰라 널 만나기 위해
많은 날들을 아픔속에서
내 눈물속에서
보내야만 했었었는지
왜 웃기만 하니 뭐라고 말해봐
너도 나처럼 기다렸다고
날 사랑한다고
다시 슬픈 이별은 없다고
혼자이면 언제나 끝도 없는
그리움이 밀려와
무엇하나 시작할 수 없던 날들
내곁에 머물러 주렴
내가 다시 꿈을 꿀 수 있게
그래도 가끔은 그 언젠가처럼
다시 이별이 찾아올까봐
난 두렵기도 해
슬픈 내 눈빛 이해하겠니
이것만 기억해줘
너의 마지막 사랑이라는 걸
많은 시간 지나 모두 변한대도
지금 이 설레임들을
아름답게 간직하는 거야
사랑해 지금처럼
영원히 환한 네 미소
이제 내가 지켜줄게
혼자이면 언제나 끝도 없는
그리움이 밀려와
무엇하나 시작할 수 없던 날들
너를 만난 이후 다시 꿈꿀 수 있어
이것만 기억해줘
너의 마지막 사랑이라는 걸
많은 시간 지나 모두 변한데도
지금 이 설레임들을
아름답게 간직하는 거야"
