,artist_name,song_name,lyric
10,플라워,Please (Song by 정민경),"제발 나를 보아요
고개 들어 웃음을 보여요 그대여
슬픔을 보이면 보낼 수 없잖아
웃으며 나를 떠나가 줘요
왜 이제야 떠나는 거냐고
원망하며 붙잡지 않을게 그대여
날 잊어버리고 행복할 수 있게
나 먼저 그대를 돌아설게
잊지 못할 것 같아
하지만 그대 지워야만 해 이젠
그대를 위한 선택이야
정말 사랑했다면
나보다 좋은 사람 만나기를 바래
못다한 사랑을 위해

미안하다 말하지 말아요
함께 했던 수많은 추억도 버리고
우연히 만나도 모르는 것처럼
나 먼저 그대를 외면할게
잊지 못할 것 같아
하지만 그대 지워야만 해 이젠
그대를 위한 선택이야
정말 사랑했다면
나보다 좋은 사람 만나기를 바래
못다한 사랑을 위해
내 마지막 바램이야"
11,토이,Fermata,"여름 여행

따갑게 그을린 피부를 스치던 기분좋은 저녁바람

맛있을 줄 알고 마셨던 마가리타

진짜 비싸게 주고 찍은 폴라로이드 사진 한장

그리고, 너의 미소"
12,신화,Falling In Love,"Tryin' to remember
all the good times
we had in our days
know I just can't help
fallin in love with you
눈뜨면 바라봐요
우리 사랑이 보여지나요
그대만 바라보면
내 마음이 행복해
가만히 들어봐요
우리 사랑이 느껴지나요
그대 있음으로 난 하루를 살아요
나 그대 영원토록
바라보며 살께요
나 그대 사랑해요
Just Falling in love with you

오늘도 난
그대 생각에 젖어 있는 걸요
(Oh tell me)
이런 기쁨을 내게
보내 준 하늘이 난
(Oh baby)고마워
아침이 오면 난
그대 숨결이 느껴져요
하루에도 몇번씩
그댈 보고 싶은 난
나 그대 영원토록
바라보며 살께요
나 그대 사랑해요
Just Falling in love with you
이젠 마주 바라보며
그래요 언제나 함께 해요
and I know (and I know)
느끼는 사랑이죠
내 가슴속에 언제까지나
나 이제 약속해요
(약속해요)
감사하며 살께요
나 그대 사랑해요
Just Falling in love with you
(Falling in love)
Just Falling in love with you
Just Falling in love with you"
13,권인하,내 맘속에 내리는 비,"그대여 나를 보내지 말아요
아직 못다한 사랑 많은데
그대 곁에 항상 머물고 싶어요
그대 나를 보내지 말아요
언제나 처럼 나를 사랑해줘요
지나간 날들이 너무 아쉬워
정녕 그대 곁에 머물고 싶어요
그대 나를 잊지 말아요
어두운 밤거리에 혼자되어
외로움에 문득 뒤돌아보면
아련히 떠오르는
지난 옛 이야기
한 줄기 찬 바람 부네
내 맘속에 내리는 비는
그대 어깨를 적실순 없지만
헤어지기 아쉬워
흐르는 눈물은
그대 두 손을 적시네

어두운 밤거리에 혼자되어
외로움에 문득 뒤돌아보면
아련히 떠오르는
지난 옛 이야기
한 줄기 찬 바람 부네
내 맘속에 내리는 비는
그대 어깨를 적실순 없지만
헤어지기 아쉬워
흐르는 눈물은
그대 두 손을 적시네
그대 나를 잊지 말아요"
14,015B,너에게 보내는 마지막 편지,"너를 위한 마지막 노랠
불러야 할 때가 이젠
찾아온 것만 같아
간직하던 너의 선물은
모두 다 태웠어 끝없이 흐느끼며
후회는 않을게
여태까지 모두 충분하니까
어느새 이미 나도 어른인걸
그냥 살다보면
가끔씩은 가슴 찢어지겠지
어차피 모든 각오 돼있어
행복 해야돼 언제까지나
추억이란건 항상 아름다울테니
눈물 따윈 괜찮아
이젠 모두 잊을게 그대여 안녕
그 동안은 너를 그리며
너무 힘들었지
6년동안 비틀거렸어
그렇지만 남이 가지지
못하는 추억을 우리는 가졌잖아
잠에서 깰때면
시린 가슴속에 담밸 찾았지
오늘은 우연히 만날 수 있나
그렇게 지내다
너무 멀리 가버린걸 알았지
어차피 그런채로 살았어
행복 해야돼 언제까지나
마지막 날까지
너의 자리 남겨둘테니
맘 편히 살다와
이젠 모두 괜찮아 그대여 안녕
행복 해야돼 언제까지나
추억이란건 항상 아름다울테니
눈물 따윈 괜찮아
이젠 모두 잊을게 그대여 안녕"
15,핑클 (Fin.K.L),The Beginning,"내가 곁에 있어 줄게요
내 마음이 보이나요
다 지워버려요 슬픈 얼굴은
어울리지 않아요

미안해요 조금 늦었죠
내가 그대에게 필요하다는 걸
이제 알았어요

기억해요 나의 두손은
그댈 향해 있어 언제나 변함 없어요
이젠 내가 함께 할게요
그대가 원하는 그 꿈을 이룰 수 있도록

미안해요 기다렸나요
내가 그대에게 필요하다는걸
이제 알았어요

기억해요 나의 두손은
그댈 향해 있어 언제나 변함 없어요
이젠 내가 함께 할게요
그대가 원하는 그 꿈을 이룰 수 있도록

혼자라고 느껴질땐 언제나
그대곁에 그댈 믿는 내 모습 아나요

소중해요 이젠 우리가
같은곳을 향해 함께 할 시간들이
이젠 내가 사랑할게요
그대만의 내가 소중한 행복을 빌어요"
16,스카이,My Lady,"아직도 떠난 니가 그리워
니가 없는 밤이 힘들어
내 미련처럼 남겨진 사진 속
날 향해 웃는 너는 그대로인데
우리가 사랑했던 그날에
행복했던 일도 많은데
널 아프게한 일들만 생각나
이젠 늦었지만 너무 후회가돼
제발 돌아와줘 내품으로
너없는 세상 상처로만 남을테니
내게 남아있는 날 가져간데도
단 하루라도 니곁에 있게 해줘

우리가 사랑했던 그날에
행복했던 일도 많은데
널 아프게한 일들만 생각나
이젠 늦었지만 너무 후회가 돼
제발 돌아와줘 내품으로
너없는 세상 상처로만 남을테니
내게 남아있는 날 가져간데도
단 하루라도 니곁에 있게 해줘

너를 사랑한날 속이며
또다른 누굴 사랑하지 않게해줘
제발 돌아와줘 내품으로
너없는 세상 상처로만 남을테니
내게 남아있는 날 가져간데도
단 하루라도 니곁에 있게 해줘"
17,젝스키스,사랑하는 너에게,"너를 사랑해 왔어
모든 걸 걸고 지키려 했었지
나 지금 살아야 할 이유
이제서야 알게됐어
내게 말하지 않아도 알고 있었어
눈물이 많은 널 혼자서 울기도 했겠지
내가 있을 때도 넌 그랬으니까
함께 있어주길 바래왔던 시간
이제 난 준비하고 있어
우리에게 주어진 사랑은 이제
너와 함께 시작되는 거야
네 곁에서 있어 줄 사람은
바로 기억해줘 나란 걸 알잖아
Here sit down
Why do you seem lonely
lovely As canbe gimme your hand
Now look at me
Cause Im your man
Ill come as your saviour
And maybe later
Well compress And name each other
Like me the father
Yous a mother paradise has
teo preserved for yous and me
And loving you for so long baby
Cant you see amazing
Grace written on our face
I meant yous bomb with a sweet taste
이젠 눈물 보이지마
하얀 니얼굴 밉게 보일거야
날 보며 이제는 웃어봐
난 너의 미소에 행복함을 느껴
함께 있어주길 바래왔던 시간
이제 난 준비하고 있어
우리에게 주어진 사랑은 이제
너와 함께 시작되는 거야
네 곁에서 있어 줄 사람은
바로 기억해줘 나란 걸 알잖아
우리에게 주어진 사랑은 이제
너와 함께 시작되는 거야
네 곁에서 있어 줄 사람은
바로 기억해줘 나란 걸 알잖아"
18,정선연,행복하니?,"행복하니 너를 처음 본 순간
정말 묻고 싶어
그토록 오랜 세월 너만을 생각하며
여기까지 왔는데
스쳐간 인연 그 자리엔 아픔만
우리 함께 하자던 약속 이젠 잊은거니
오 나의 그대여 제발 울지마요
그 사람 품속에서 행복해 준다면
나 이제 떠날 수 있는 건
나의 모든걸 주었던
그대의 행복이니까

미안해 하지 말라던 너
정말 안녕일까
할 수 있다면 다시 돌아가고 싶어
지나간 추억으로
널 다시 만나면 품에 안고 울겠지
이것이 끝이 아님을 이젠 잊은거니
오 나의 그대여 제발 울지 마요
너 살고 있는 이곳에 나 또한 살아
이제는 준비해야 해
다시 만남을 약속해 그대의 나였으니
나의 그대여 제발 울지마요
그 사람 품속에서 행복해 준다면
나 이제 떠날수 있는 건
나의 모든걸 주었던
그대의 행복이니까"
19,쿨 (COOL),하늘로 쓰는 편지,"웃고 있는거니 우리 손잡은 낡은 사진위에 별빛
니가 보낸 선물이니

거긴 행복하니 나 같은 친굴 만났니
그럼 울리지마 내게 한 것처럼

푸른 바다를 가슴에 안으며
새처럼 자유롭게만 살자던
우리 굳센 다짐들 잊었다곤 하지마

수많은 계절이 지나고 내가 너의 곁으로 가면
아무런 인사도 말고 그냥 웃어주면 돼 늘 그랬듯

밤이 새도록 술잔을 건네며
어색하게 웃어넘긴 얘기들
늙고 지친 후에도 변하지는 말자던

수많은 계절이 지나고 내가 너의 곁으로 가면
아무런 인사도 말고 그냥 웃어주면 돼 늘 그랬듯
수많은 계절이 지나고 내가 너의 곁으로 가면
아무런 인사도 말고 그냥 웃어주면 돼 늘 그랬듯 -"
20,조성모,내 고마운 사랑에게,"이젠 외롭지 않아요
나의 곁에서 언제나
나를 지켜준 그대 함께 있으니
그대를 처음 보던날 잊을 수 없죠
그대의 환한 웃음에 감사드렸어요
힘든 날도 있었죠
지쳐 쓰러져도
또 다시 설 수 있었던
이유가 있었죠 그대

이제는 내 차례지요
그대 곁에서 행복한
웃음짓도록 지켜 드릴께요
힘든날도 있겠죠
그 땐 기억해요
이제는 내가 아닌 우린걸 잊지마요
눈 감아도 눈물이 나올때에는 웃어요
그대 해맑은 웃음 지어봐요
먼 훗날 우리 사랑이 후회 없도록
행복만 가득한 추억 되도록
이 순간이 지나도 꼭 기억해요
이제는 내가 아닌 우린걸 잊지 말아요
입을 열면 눈물이 나올 것 같아
못한 말 이젠 할께요
눈감아 보아요
사랑해 오늘이 영원하기를"
21,이정희,나는 행복한 사람,"그대 사랑하는 난 행복한 사람
잊혀질때 잊혀진대도
그대 사랑받는 난 행복한 사람
떠나갈땐 떠나간대도
어두운 창가에 앉아
창밖을 보다가
그대를 생각해보면
나는 정말 행복한 사람
이세상에 그누가 부러울까요
나는 지금 행복하니까

어두운 창가에 앉아
창밖을 보다가
그대를 생각해보면
나는 정말 행복한 사람
이세상에 그누가 부러울까요
나는 지금 행복하니까"
22,이문세,그녀의 웃음소리뿐,"나의 마음속에 항상 들려오는
그대와 같이 걷던 그 길가에
빗소리 하늘은 맑아있고
햇살은 따스한데
담배 연기는 한숨되어
하루를 너의 생각 하면서
걷다가 바라본 하늘엔
흰구름 말이없이 흐르고
푸르름 변함이 없건만
이대로 떠나야만 하는가
너는 무슨말을 했던가
어떤 의미도 어떤 미소도
세월이 흩어가는 걸
어느 지나간 날에
오늘이 생각날까 그대 웃으며
큰소리로 내게 물었지
그날은 지나가고
아무 기억도 없이
그저 그대의 웃음 소리뿐
하루를 너의생각 하면서
걷다가 바라본 하늘엔
흰구름 말이없이 흐르고
푸르름 변함이 없건만
이대로 떠나야만 하는가
너는 무슨말을 했던가
어떤 의미도 어떤 미소도
세월이 흩어가는걸
이대로 떠나야만 하는가
너는 무슨말을 했던가
어떤 의미도 어떤 미소도
세월이 흩어가는걸
이대로 떠나야만 하는가
너는 무슨말을 했던가
어떤 의미도 어떤 미소도
세월이 흩어가는걸
이대로 떠나야만 하는가
너는 무슨말을 했던가
어떤 의미도 어떤 미소도
세월이 흩어가는걸
이대로 떠나야만 하는가
너는 무슨말을 했던가
어떤 의미도 어떤 미소도
세월이 흩어가는걸
이대로 떠나야만 하는가
너는 무슨말을 했던가
어떤 의미도 어떤 미소도
세월이 흩어가는걸
이대로 떠나야만 하는가
너는 무슨말을 했던가
어떤 의미도 어떤 미소도
세월이 흩어가는걸
이대로 떠나야만 하는가
너는 무슨말을 했던가"
23,김상민,Message,"I`m never gonna seek love again 다시는
널 찾지 않겠어
그 어떤 힘겨운 순간조차 견딜 수 있어
You are never gonna say you love me 나에겐
미안해 하지마
한번도 널 기쁘게 한적 없던 나야
너를 보낸 시간이 후회없게
비겁했던 나의 기억 잊을 수 있도록
떠나가버려 아무 흔적없이
다 괜찮아 지워가는 날 믿어 보고싶어
너무나 힘겨워 미칠것 같은 날엔 눈물 흘려

I`m gonna erase all memory 아꼈던 기억을 지워도
그 어떤 후회가 없다면 영원히 잊어줘
I`m never gonna miss you again 붙잡고 싶지는 않았어
더 이상 너를 지킬 자신이 없기에
이 모든게 낯설고 두려워도
두번다신 돌이키면 안되는 걸 알아
떠나가버려 아무 흔적없이
다 괜찮아 지워가는 날 믿어 보고싶어
너무나 힘겨워 미칠것 같은 날엔 눈물 흘려

모두 지워가 흔한 기억처럼 말 하지마
아무말도 하지마 널 보내며 흐른 내 눈물은
널 버린 아픔 대신 하는거야 넌 떠나가"
24,한성호,내가 세상에 없을때,"그 눈빛은 더 이상 나를 위한 것은 아니죠
그대 눈물도 이미 그대의 또 다른 시작일 뿐
모든 것이 끝나면 모든 것도 시작되겠죠
난 괜찮아요 기억에 끝에 잊을 날 있을테니
묻지는 않을께요 나를 좋아했냐고
난 그대의 뭐냐고 그대 침묵에 내가 더욱
미안해질 것 같아 난 다만 꿈을 꿔요
내가 다시는 그댈 꿈꾸지 않기만을
마지막 남은 사랑으로 난 돌아보지 않고 가요

모든 것이 끝나면 모든 것도 시작되겠죠
난 괜찮아요 기억의 끝에 잊을 날 있을테니
묻지는 않을께요 나를 좋아했냐고
나 그대의 뭐냐고 그대 침묵에 내가 더욱
미안해질 것 같아 난 다만 꿈을 꿔요
내가 다시는 그댈 꿈꾸지 않기만을
마지막 남은 사랑으로 난 돌아오지 않아

그대 침묵에 내가 더욱 미안해 질 것 같아
난 다만 꿈을 꿔요
내가 다시는 그댈 꿈꾸지 않기만을
마지막 남은 사랑으로 난 돌아오지 않고 가요
내가 그대 잊는 날 그대 나를 기억하여도
울지 말아요 난 이미 그 때 세상엔 없을 테니"
25,강인원,제가 먼저 사랑할래요,"그대와 나 둘이서 사랑을 할때
제가 먼저 사랑 할래요
사랑을 받을땐 행복 하지만
주는 마음도 햇살이예요
그대와 나 만약에 이별을 할때
그대 먼저 외면 하세요
버림을 받을땐 서러웁지만
주는 마음은 아플거예요
사랑은 물거품이래요
불같은 사랑이 가슴에 넘칠지라도
사랑은 외로움이래요
하지만 아름다워요

사랑은 물거품이래요
불같은 사랑이 가슴에 넘칠지라도
사랑은 외로움이래요
하지만 아름다워요
그대와 나 둘이서 사랑을 할때
제가 먼저 사랑 할래요
사랑을 받을땐 행복 하지만
주는 마음도 햇살이예요
사랑을 받을땐 행복 하지만
주는 마음도 햇살이예요"
26,INO,비밀,"나를 본적 있나요 어디에선가 언젠가
아주 오래전 그날 바로 이 순간 같던 나

내 마음이 들리나요 그대 마음 안에도
처음 만났던 그날 난 이미 그대를 사랑했죠

워~  이젠 내 마음이 들리나요
워~  눈을 감고 들어요
나 이제 고백 할께요
그댈 보면 가슴이 뛰죠

당신을 보면
나보다 먼저 가슴이 뛰는
이게 사랑인줄

별이지는 저하늘을 당신에게 줄께요
떨어지는 꽃잎을 언제까지나 드릴께요

워~  이젠 내 마음이 들리나요
워~  눈을 감고 들어요
나 이제 고백 할께요
그댈 보면 가슴이 뛰죠"
27,배따라기,애증의 강,"어제는 바람찬
강변을 나 홀로 걸었소
길잃은 사슴처럼
저 강 바라 보았소
강 건너 저 끝에 있는
수많은 조약돌처럼
당신과 나 사이에 사연 참 많았소
사랑했던 날들 보다
미워했던 날이 더 많아
우리가 다시 저 강을
건널수만 있다면
후회없이 후회없이 사랑을 할텐데
하지만 당신만을 만날수가 없기에
당신이 그리워지면
저 강 야속하다오

사랑했던 날들 보다
미워했던 날이 더 많아
우리가 다시 저 강을
건널수만 있다면
후회없이 후회없이 사랑을 할텐데
하지만 당신만을 만날수가 없기에
당신이 그리워지면
저 강 야속하다오"
28,최성수,잊지 말아요,"이젠 모두 지나버린 일이야
사랑했던 그 추억 마저도
하지만 멀리서
그대 모습 그리며 여기 서 있네
흘러가는 세월속에 다가와
아픈 상처만 주고 떠나간 그대가
나에게 남겨준
그 사랑이 너무 무거워
하지만 우리 잊지 말고 살기로 해요
아름답던 지난 날을 잊지 말아요
아직도 그대를 사랑하고 있어요
잊지 말아요
지난 세월속에서
우리가 나눈 모든 것들을
다 거짓이라고 하지 말아요
사랑은 늘 아픈거라고
나에게 말해준 단 한 사람 그대

흘러가는 세월속에 다가와
아픈 상처만 주고 떠나간 그대가
나에게 남겨준
그 사랑이 너무 무거워
하지만 우리 잊지 말고 살기로 해요
아름답던 지난 날을 잊지 말아요
아직도 그대를 사랑하고 있어요
잊지 말아요
지난 세월속에서
우리가 나눈 모든 것들을
다 거짓이라고 하지 말아요
사랑은 늘 아픈거라고
나에게 말해준 단 한 사람 그대
하지만 우리 잊지말고 살기로 해요
아름답던 지난 날을 잊지 말아요
아직도 그대를 사랑하고 있어요
잊지 말아요
지난 세월속에서
우리가 나눈 모든 것들을
다 거짓이라고 하지 말아요
사랑은 늘 아픈거라고
나에게 말해준 단 한 사람
사랑은 늘 아픈거라고
나에게 말해준 단 한 사람
그대"
29,이승환,그냥 그런 이야기,"두근두근 뛰는가슴
어쩔줄을 몰라
그대 고운 미솔보면
왠일인지 그댄 정말
동화속 요정같아
신비로운 눈을 보면
친구들은 이런 나를
이해하지 못하나봐
하긴 난 그대 이름조차
알지 못하잖아
하지만 그런 이름따위
모름 어때
이렇게
바라만 봐도 좋아

두근두근 뛰는가슴
어쩔줄을 몰라
그대 고운 미솔보면
왠일인지 그댄 정말
동화속 요정같아
신비로운 눈을 보면
친구들은 이런 나를
이해하지 못하나봐
하긴 난 그대 이름조차
알지 못하잖아
하지만 그런 이름따위
모름 어때
이렇게
바라만 봐도 좋아

하지만 그런 이름따위 모름 어때
이렇게
바라만 봐도 좋아"
