,artist_name,song_name,lyric
10,지진석,마지막이 될 사람 너에게,"길었던 고요의 시간을 지나
햇살처럼 나를 비추는 그대
부족한 이런 나여도 괜찮을까
대답 대신 날 꼭 안아주던 너
고운 그대가 다칠까 봐
밀어내기도 했었지만
그럴 때마다
두려운 마음 넘어 그대가
내 가슴에 힘껏 몰아친다
나를 적신다
우 마지막이 될 사람 너이길
빌었던 어느 밤
아름다운 그대로
멈추는 시간
불안한 상처투성인 마음 앞에
닫힌 문을 두드려 준 그대
여린 그대가
날 위해 숨어 흘린 눈물
미소로 다 돌려줄꺼야
두려운 마음 넘어 그대가
내 가슴에 힘껏 몰아친다
나를 적신다
우 마지막이 될 사람 너이길
빌었던 어느 밤
따스했던 온기로
감싸는 시간
어둠이 더 익숙한
지쳐있던 내 영혼에 손을 내밀어 준 너
바라는 게 없다고 하지만 나
그대를 위해서
우 마지막이 될 사람 너에게
입 맞춘 오늘 밤
그동안 못해준 말
Love You
Love You"
11,간종욱,아파,"나는 행복하지 않아 아무의미 없겠지
내 하루에 작은 기쁨도 희미해져가
긴 한숨만 쉬며 사진 속에 너만 바라봐
익숙해 졌다고 너 없이도 난
근데 숨을 쉬어도 죽을만큼 아파
매일 눈을 떠도 죽을만큼 아파
아직 많이 사랑하는 거니까 너를
익숙해 졌다고 너 없이도 난
근데 숨을 쉬어도 죽을만큼 아파
매일 눈을 떠도 죽을만큼 아파
아직 많이 사랑하는 거니까 너를
시간이 멈추고 세상이 빛을 잃어가도
다 사라진대도 나는 너만 보여
너를 사랑해
버틸 수 없다고 너 없이는 난
나는 숨을 쉬어도 죽을만큼 아파
아니 죽는대도 이렇겐 안아파
아직 많이 사랑하는 거니까 너를"
12,강다나,이 자리에서 (Feat. nokdu),"차가운 바람도 지나고
이젠 모든 게 익숙해도
변한 게 없는데
다시 온단 기대만큼
무거운 그 사실은
변할 게 없는데
돌아서던 뒷 모습
나는 그 자리인데
여긴 너 떠나고 없어진
흔적뿐인데
혹시 너 돌아올까 기대했지만
그때로 멈췄으면 해
날 떠나지 않았던 때로
하루가 지나가면
언젠가 잊혀 질까
한 번쯤 스쳐 가듯 생각했을까
이 순간도 그댈 위한
순간이라 믿고 있어
또 대답 없는 너를 기다려
이 자리에서
doo ru doo doo ru doo doo
Doo ru ru doo ru doo
doo ru doo ruru
난 너를 기다려
doo ru doo doo ru doo doo
I wanna fall in love with you
다시는 사랑하지 않을 거란
내 다짐을
너란 사람이 무너지게 만들었어
You
이젠 네게 다시
돌아가고 싶은 마음뿐인데
I don’t forget your love
하루가 지나가면
언젠가 잊혀 질까
한 번쯤 스쳐 가듯 생각했을까
이 순간도 그댈 위한
순간이라 믿고 있어
또 대답 없는 너를 기다려
누가 내게 물어본다면
아직도 난 너라고 말하고 싶어
시간이 지나도 여전히 난
이 자리에서
사실 아직도 지금 이 순간에도
난 너를 그리워해
I’ need you I love you
또 이렇게 너를 기다려
이 자리에서
doo ru doo doo ru doo doo
Doo ru ru doo ru doo
doo ru doo ruru
너를 기다려
doo ru doo doo ru doo doo"
13,김민울,너에게 들려주고 싶은 노래,"천천히 움직이는 시곗바늘이
오늘은 왠지 빨라 보여
어떤 옷이 좋을까 뒤적거려보다가
약속시간만 다가오는데
예뻐 보이고 싶어 그랬어
미안하다고 말하는 널 보며
그 기다림마저도 설레는 나니까
말할게 평생 기다려줄 거라고
주위에 남자들은 왜 이리 많은 지
네가 너무나 신경 쓰여
너밖에 없다 내게 수없이 말해줘도
불안하니까 그냥 결혼을 할까
자꾸 질투가 나서 그랬어
미안하다고 말하는 날 보며
그런 모습마저도 좋아해 준 너니까
말할게 평생 사랑해 줄 거라고
같은 베개에 함께 잠들고
눈뜨면 네가 옆에 있기를
아직 부족하단 걸 알지만
너를 좋아하는 마음만큼은
그 누구에게도 지지 않을 테니까
말해줘 평생 내 곁에 있겠다고"
14,루네 (LUNNE),너와 함께한 순간,"어쩐지 하늘도 너무 예쁘더라
매일이 이렇게 완벽 할 수 있을까
우릴 맴도는 살랑이는 바람 불어와
네 옆이 좋아서 자꾸 이끌려
너의 어떤 모습도 사랑할 수 있어
내 곁에 있어줘 작은 미소는
언제나 우리 옆에 있어
늘 함께할 거야
우릴 맴도는 반짝이는 달빛 내려와
네 옆이 좋아서 자꾸 이끌려
너의 어떤 모습도 사랑할 수 있어
내 곁에 있어줘 작은 미소는
언제나 우리 옆에 있어
늘 함께할 거야
너의 온기가 손끝에 전해져
나의 우주는 온통 너로 가득해
네 옆이 좋아서 자꾸 이끌려
너의 어떤 모습도 사랑할 수 있어
내 곁에 있어줘 작은 미소는
언제나 우리 옆에 있어
네 옆이 좋아서 자꾸 이끌려
너의 어떤 모습도 사랑할 수 있어
내 곁에 있어줘 작은 미소는
언제나 우리 옆에 있어
늘 함께 할 거야"
15,최문성,이별 후에,"이별 후에 비로서 알게 되는 것
하루가 너무 길단걸 난 알게 되었어
너와 있는 그때는 하루가 말야
남들보다 빠르게 흐르는 것 같았어
주변을 둘러봐도 이제 넌 없지만
왠지 멀지 않은 곳에 있을 것 같아
여전히 남아있는 너의 잔상들에
내 마음은 휘청거리는데
아직도 난 너를 놓지 못해서
비틀거리는 내 맘을
가눌수가 없었나봐
얼마나 지나야 잊을 수 있나
모든걸 놓친후에야 뒤늦게 더 아파와
한번쯤 우연히 널 스치게 된다면
그땐 가장 좋은 모습으로 널 만나
고맙다 짧은 인사 건낼 수 있다면
난 그걸로 충분할 것 같아
아직도 난 너를 놓지 못해서
비틀거리는 내 맘을
가눌수가 없었나봐
얼마나 지나야 잊을 수 있나
모든걸 놓친후에야 뒤늦게 더 아파와
버틴다고 외면하며 애써보려고 해도
하지만 결국 너를 못잊어 제자리야
조금더 흘러야 나아지겠지
아직은 시린 내 맘에 시간이 필요해
아픔의 상처가 사라질 때 쯤
좋았던 기억만 남아 추억으로 남아줘"
16,Norway Elephant,"마음, 말, 다른 이야기 (Feat. 진선)","내 말이 그렇게
못마땅했던 거니
그래서 그래서
그렇게 간거니
고작 너와 내가
이만큼이니
알고싶어 알고싶어
알고싶어
하루의 끝에
니가 있어
니 목소리 투명한 말투도
한마디 말에 떠날수 있다면
얼마나 또 얼마나
고민한거니
보고싶어
다 잊을게
니 투정도 오랜 서운함도
돌아와줘 이런 내 곁으로
너를 향한 맘도
처음 그 떨림도
그대로야
내 말이 그렇게
아픈건줄 몰랐어
그래서 그래서
그렇게 미웠어
고작 네게 건낸
마지막 말이
그래 안녕 그래 안녕
그래 안녕
하루의 끝에 여전하게
니가 있어
흔적에 아파서
아무런 말도 하지 말걸 그랬어
널 안고서 널 담고서 기다릴걸
보고싶어
다이해해
니 외로움 미쳐 몰랐지만
돌아올까 이런 내곁으로
뒤늦은 후회야
이렇게 우리가 이별이야
서로를 마주보고
우리가 우리를 꿈꾸던 장면을 돌려봐
행복인줄도 모르고
지나쳐버려서
추억이 되버린 그날밤
보내줄께
이미 너의 하루에는
내가 없을테지만
널아프게 만든 내 입술이
너를 또 부른다
미련한 희망이 널 찾는다
그때 널 보내고
이따위야"
17,블리처스 (BLITZERS),Gradation,"믿을 수가 없어요
예전처럼
돌아갈 순 없겠죠
계절 지나
바람이 차가워
나만 혼자
숨 막히듯이 그럴 때가 있죠
오늘이 지나도
I'll drown for you,
drown for you
say hello
소리 없이 울려 퍼져 메아리만
say hello
수많은 시간이 지나가도
난 널
드리워 드리워 이내 져가
쓰러져가는 꽃처럼
희미하게 넌 점점 사라지겠지
그리워 그리워 언제라도
널 마주할 수 있다면
손 내밀어 꼭 약속할 수 있으니
얼마나 더 되뇌어 떠올려야만
수백 번 아니 수없이 기억해야만
어느새 빛을 잃어가는 반딧불처럼
손을 놓기 전에 어서 나를 잡아줘
사무친다는 말이 그리움에 이리 어울릴 줄은
같은 하늘 아래 간절히 뛰는 심장이 널 느낄 줄은
고갤 들어 저 하늘을 봐 이맘 알아준 건
소중했던
너와 내가 수놓은 별들뿐이야
say hello
소리 없이 울려 퍼져 메아리만
say hello
수많은 시간이 지나가도
난 널
드리워 드리워 이내 져가
쓰러져가는 꽃처럼
희미하게 넌 점점 사라지겠지
그리워 그리워 언제라도
널 마주할 수 있다면
손 내밀어 꼭 약속할 수 있으니
사계절 넘어 마침내 찾아와
멈췄던 시곗바늘은
다시 돌아 언제 그랬냔 듯
yeah 널 그리며 또 난 눈을 감아
멀리 있어도 feel so 하나
everyday 난 네 옆에
매일 숨 쉴 수 있다는 것만 알아
get on the loop 소리쳐 whoop
원래 모든 건 우릴 위해선 가봐
추운 겨울 지나 지금 난 또
노래 속 널 불러
그리워 그리워 언제라도
널 마주할 수 있다면
아무래도 난 좋아
그리워 그리워
언제라도
널 마주할 수 있다면
손 내밀어 꼭 약속할 수 있으니"
18,Kio장기호,그대에게 띄우는 편지,"그대의 모습
그릴 수 있어
저 밤하늘에 우연히
그대의 모습이
내 마음 적시고
멀리 사라져
나 그대와 함께 있을 때
난 알 수 없었지
무엇이 내게
소중한 것인지
언제나 그대와 있을 땐
난 깨닫지 못했지
내 삶의 의미를
내 마음속에 장미 보다
더 귀한 그대여
내 기억 속에
영원히 남으리
나 그대와 함께 있을 때
난 알 수 없었지
무엇이 내게
소중한 것인지
언제나 그대와 있을 땐
난 깨닫지 못했지
내 삶의 의미를
이렇게 멀리서
바라보면
모든걸
이해할 것만 같아
나 그대위해 모든 걸
다 바칠 수 있어
오늘밤도 두 손 모아
기도해
오늘밤도 두 손 모아
기도해"
19,김건모,테마게임,"눈을 뜨면 버릇처럼
오늘도 난 네게 전활 걸어
창 밖을 봐 비가 오잖아
이런 날 널 만나고 싶어
설레이는 가슴 안고
빛 속을 유유히 거니는 순간
내 눈 앞을 스쳐 지나간 꿈속에
그리던 빨간 우산 조심스레
그녈 뒤따라 갔어
전혀 아무 눈치 챌 수 없게
하지만 갑자기 나타난 한 남자
여보 하며 그녈 반겨
떠날 줄이야
세상에 이럴 수가 너무 기가막혀
혹시 내가 무얼 잘못
본 것은 아닐까
세상에 믿을 여자하나 없다더니
바로 너를 두고 한 말이
아니겠니
꿈에라도 꼭 한 번 만이라도
만나 볼 수 있길 바랬었는데
알고 보니 넌 딴 남자의 여자
산적같이 생긴 그 남자의여자
아름다운 그녀와 그 남잔 오
너무 너무 너무 어울리지 않아
빗소리에 후 정신 차려보니
약속시간 오 한 시간이 지나
좋은 사람 만나 잘 해보라는
싸늘한 삐삐 메세지 내겐 정말
충격이었어
하늘이 무너질 것만 같아
내게 무슨 변명할 기회를 줘
차가 막혀 늦을 수도 있잖아
그리 쉽게 이별을 말하고 나면
우리사이가 끝날 수 있을 것 같니
세상에 이럴 수가 너무 기가 막혀
약속 시간 늦은 이유로 이별이래
세상에 믿을 여자 하나 없다더니
바로 너를 두고 한 말이 아니겠니
오 그래 나에게도 잘못은 있어
잠시나마 한눈을 팔았었잖아
비가 오니 널 만나자 하곤
빨간 우산인지 뭔지 정신
없었잖아
그렇지만 이건 정말 너무했어
사랑이란 이런거야 알다가도
모르겠어
니가 어긴 약속은 당연한 일
내가 어긴 약속은 그리 잘못이니
세상에 이럴 수가 너무 기가 막혀
약속 시간 늦은 이유로 이별이래
세상에 믿을 여자 하나 없다더니
바로 너를 두고 한 말이 아니겠니"
20,윤종신,희열이가 준 선물,[가사 준비중]
21,이승환,그들이 사랑하기까지 (Duet With 강수지),"오랫동안 숨겨왔던 내 마음들을 이제 말할께
고백할께 우습겠지만 실은 내가 널 좋아했던 걸
눈이 오던 어느 겨울밤
나는 많이 취했었고 울었었지
이젠 알아 너의 그런 맘
그땐 아무것도 몰라 웃었었지만
마음같진 않았어
넌 나와 다를테니 (그렇지 않아)
정말 큰일이 난 것만 같아
이제 우리는 (이제 우리는) 사랑해
죽음까지 함께 하기를 이별이란 없을테니
이젠 알아 너의 그런 맘
그땐 아무것도 몰라 웃었었지만
마음같진 않았어
넌 나와 다를테니 (그렇지 않아)
정말 큰일이 난 것만 같아
이제 우리는 (이제 우리는) 사랑해

아무래도 나는 괜찮아 그토록 원한 너 있으니
그 무엇도 부럽지 않아
이별은 없는거야 영원히 함께
아무래도 난 괜찮아 그 토록 원한 너 있으니
그 무엇도 부럽지 않아
이별은 없는거야 영원히 함께인거야
이제 알아 너의 그런 맘"
22,이지연,슬픈 안녕,"마이 러브
이젠 모두 지난 일들이
내 가슴 저리도록
아파 오는데
마이 러브
지워지지않는 기억도
한낱 물거품되어
그대 바라보던 두 눈에
슬픈 기억만이 쌓이 고
그저 외면하는 그대의
마음만 애태우는데
마이 러브
이젠 눈물 흘리지 않아
영원히 내 맘곁에
사랑을 묻고
마이 러브
그냥 그저 스쳐 지나던
사랑이라 말하리

그대 바라보던 두 눈에
슬픈 기억만이 쌓이 고
그저 외면하는 그대의
마음만 애태우는데
마이 러브
이젠 눈물 흘리지 않아
영원히 내 맘곁에
사랑을 묻고
마이 러브
그냥 그저 스쳐 지나던
사랑이라 말하리"
23,수정,아픈 버릇,"나 우는데
이렇게 아픈데
그댄 이젠 걱정도 안하겠죠
아픈 버릇
그대만 찾는 나
이런 내가 귀찮아 떠났나요
그저 가슴 쥐고 한숨뿐
모두 습관처럼 다가와
아파요
늘 네 곁에서만
여자로 있던 나 인데
네게 길들여진 나를 두고 가면
나 어떡해요
버리지 말아요
예전처럼 안아줘요
난 그대밖에 없는걸 알잖아요
그대 미워요

사랑해
정말 소중한 말
이제 더는 들을 수 없는 거죠
아픈 버릇
그 말에 살던 나
이런 내가 부담 되 떠났나요
그저 가슴 쥐고 한숨뿐
모두 습관처럼 다가와
아파요
늘 네 곁에서만
여자로 있던 나 인데
네게 길들여진 나를 두고 가면
나 어떡하라고
버리지 말아요
예전처럼 안아줘요
난 그대밖에 없는걸 알잖아요
그대 정말 미워요
아픈 버릇이죠
그대 내 곁에 없으면
어느 것 하나 못하는 나란 여자
정말 싫어요
맘이 너무 아파
어떡해요 어떡해요
숨을 쉴 수 없어요"
24,정재일,주섬주섬,"길지도 않은 길을 걸어오는 동안
나는 참 많은 걸 잃었구나
잊기 싫었던 기억들을 이 길 위에
나는 참 많이도 흘렸구나
주섬주섬 빈 가방을 뒤져

너를 위한 마지막 편지를 쓴다
반듯하게 접은 종이 위에
작은 돌 하나 올려 놓고서
그래 그래도 난
이렇게 나는 또 혼자가 되었다
두리번거리고 한 눈 팔면서
많은 기억들을 흘리는 동안
어느새 나 혼자 남았다
언젠가는 너도 이곳을 지나갈까
그 때까지 이 편지는
여기 남아 있을까
반듯하게 접은 종이 위에
작은 돌 하나 올려 놓고서
그래 그래도 난
공들여 접은 편지 위에
작은 돌 하나 올려 놓고서
그래 그래도 난 다시 길을 가야지
어쩌면 이제 우리가 어딘가에서
다시 한 번 마주칠 일은 없을 지도
버려도 다 버리지 못 할 너의 기억
함께 가는 이 길이 외롭지 않아
반듯하게 접은 종이 위에
작은 돌 하나 올려 놓고서
그래 그래도 난
공들여 접은 편지 위에
작은 돌 하나 올려 놓고서
안녕 이제 난 다시 길을 가야지"
25,민경훈,돌아보다,"한번 웃고 돌아 설래요
그대 장난 지나치네요
못 들은 걸로 모르는 걸로
오늘 일 없었던 얘기로
그런게 진짜 일 리 없죠
그런 말 나 믿을 리 없죠
속에 없는 말 홧김에라도
내게 함부로 하는 거 아닌데
뒤돌아 볼수록 가슴만 아파서
돌이킬수록 자꾸만 눈에 밟혀서
나 미친 척 그 맘 모른 척 불쑥
내일 만나자는 문자 한 줄
보낼까 말까요
눈치도 참 없는 남자로
말귀도 못 알아듣는 멍청이로
그대 욕해도 모두 흉봐도 내겐
이별 그보단 나으니까
뒤돌아 볼수록 가슴만 아파서
돌이킬수록 자꾸만 눈에 밟혀서
나 미친 척 그 맘 모른 척 불쑥
그저 사랑한단 한 마디
내 눈물은 이별 알고
넘치고 흐르는데
내 가슴은 안 된다고
그대 이름 불러
뒤돌아 볼수록 더 눈물 날텐데
돌이킬수록 죽을 듯 그리울텐데
난 미친 척 이별 안 한 척 불쑥
버릇 처럼 사랑 한단 그 말
전할까 말까요"
