,artist_name,song_name,lyric
10,얀,Going Home,"기다렸나요
기다려줘요
이제 막 돌아가네요
해질 무렵에 도착 할 테니
아직 끝나지 말아요
그립던가요
그리웠어요
그저 날 안아주겠죠 오
아껴온 눈물
오늘만큼은 그냥 흐르게 두세요
야속한 님아 어디 있니
돌아온 나를 반겨야지
이미 굳어버린 빈 몸으로
풀꽃하나 피워내고
수줍게 인사하는 너
매정한 님아 안되잖아
약속한 오늘 온거 잖아
지친 상처 곱게 어루만질
그대 두 손만 나 그리며 살아 왔는데
야속한 님아 어딜 갔니
돌아온 날 좀 반겨주렴
이미 굳어버린 빈 몸으로
피워낸 풀꽃
그 인사만 남기고 간 너
매정한 님아 안되잖아
약속한 오늘 온 거잖아
지친 상처 곱게 어루만질
그대 두 손만 나 그리며 살아 왔는데
그댄 어디에
그댄 어디에"
11,임창정,너를 잊기로 했어,"너를 잊기로 했어.
미안해 하지만
잠시 내 두 손을 꼭 잡아줘
마지막이잖아.

너무 조급했었어.
널 알지 못하고
지금의 내 맘을 만들었어.
내 뜻 아니지만

이젠 서로가 멀어지겠지.
내 남은 세월에 모습을 그려본다면
우리 만남일테고 너의 기억일꺼야

모든걸 널 위해 다 주었어.
그 보답은 널 잊으란거야.
내 눈을 피하는 널 이해해.
끝이지만 조금만 더 있어줘

애원하고 싶은 내 맘이 얼마나
간절한지 넌 알고 있겠지
이젠 서로가 멀어지겠지
내 남은 세월에 모습을 그려본다면
너의 웃음일테고 나의 눈물일거야

모든걸 널 위해 다 주었어
그 보답은 널 잊으란거야

내 눈을 피하는 널 이해해
끝이지만 조금만 더 있어줘

그래 난 목놓아 울고있어
내 진심을 알아주길 바래
널 잊는다는 나의 다짐은
내 마지막 거짓임을 인정해 - "
12,테이,홀로서기,"아프고 쓸쓸한 이 세상
그댈 사랑했었던 기억이 있어 춥지 않아
고마운 마음이 녹아 언 발을 걷게 해
그대 곁에 더 먼 곳으로

날 처음 붙잡았던 그 손 이젠 날 놓았어도
땀이 차오도록 함께한 시간을
손금처럼 새겨 놓고 간 사람

혀를 잘라간 이별에 말도 웃음도 잃었지만
온종일 불러도 목 쉴리도 없는
가슴으로 불러보는 내 사람

우리가 헤어질 거라면
지금이 맞는거야 더 사랑하게 될테니까
죽을 것 같이 아파도
함께할 날 보단 가장 덜 사랑할 테니까

이제 또 다시 사랑이 내게 시작된다고 해도
그댄 아닐텐데 그대의 곁에서 살던
그때 나도 될 순 없지만

우리가 헤어질 거라면 지금이 맞는거야
더 사랑하게 될 테니까
죽을 것 같이 아파도 함께할 날 보단
가장 덜 사랑할 테니까

마음속에 때처럼 씻어도
벗을 수 없는 그댄 내 안에 살아

아프고 쓸쓸한 이 세상
그댈 사랑했었던 기억이 있어 춥지 않아
그리운 추억이 녹아 언 가슴 뛰게 해
그대 품에 더 먼 곳에서
홀로 선 이곳에서 -"
13,바이브,I'm Missing You,"우린 아직도 어린가봐
그게 헤어질 이유였을까
너무 오래 만나서 서로에게는
기대고만 싶은 욕심이였나
아직도 모르나봐
사랑을 너무 쉽게 했나봐
이제서야 알게되면 어떡해
너무 멀리가서 볼 수 없는데
i'm missing you
i'm missing you
아직 눈에 선한 널
아직 내 여자인 널
i'm missing you
i'm missing you
니가 첨이란 말야
정말 첨이란 말야
바보처럼 너만 기다리잖아
자고나면 꼭 돌아올꺼야
우린 아직도 어린가봐
그게 헤어질 이유였을까
가슴속에 묻어둔 그 얘기는
이별의 시작에 준비였을까
i'm missing you
i'm missing you
아직 눈에 선한 널
아직 내 여자인 널
i'm missing you
i'm missing you
니가 첨이란 말야
정말 첨이란 말야
바보처럼 너만 기다리잖아
자고나면 꼭 돌아 올꺼야
많이 사랑한단 말도
많이 보고싶단 말도
먼저 가슴이 말하게
속으로 삼켯던게
내가 널 많이 아프게
널 많이 외롭게
만들어섰던거야 사랑을 몰라서
i'm missing you
i'm missing you
i'm missing you
i'm missing you
아직 눈에 선한 널
아직 내 여자인 널
i'm missing you
i'm missing you
i'm missing you
i'm missing you
니가 첨이란 말야
정말 첨이란 말야
바보처럼 너만 기다리잖아
자고나면 꼭 돌아올꺼야
니가 첨이란 말야"
14,씨야,그냥,"이미 잘 알잖아 무슨 말 하는지
나보다 잘 알잖아 돌아서 아파 할 나를
혹시 그리움이 너를 찾게되면
그때 또다시 보내줘야 하니
슬프더라도 그냥

하루를 살다 죽는데도
나 함께 하고픈 오직 한사람 너인데

아직 내안에 아직 내 손끝에
니가 묻어있는데 어떻게 널 다잊고 사니
우리 흔적 조금만 기억하며 살께
지금 처럼만 그냥

니가 원한다면 내가 아니어도
나 따를께 그게 내 삶인걸
그게 내 행복인걸

모른체 널 아예 모른체
나 살아 간다면 니가 편할까 영원히

아직 내안에 아직 내 손끝에
니가 묻어있는데 어떻게 널 다 잊고 사니
우리 흔적 조금만 기억하며 살께
지금 처럼만 그냥

널 사랑한게 널 사랑했던게
내 삶의 전부였어 그게 나 사는 이유였어
지금처럼 조금만 기억하고 살께
그것까지만 그냥 -"
15,임현정,사랑의 향기는 설레임을 타고 온다,"나에게 기대요 내 어깨에 기대요
그대의 긴 한숨 내가 다 가질테니
나에게 말해요 내게 모두 말해요
그대의 상처는 내가 다 가질테니

사랑을 믿는다면 운명을 믿는다면
내 마음 믿는다면 내게 와요

사랑해 사랑해 사랑해 그대만을 사랑할래요
오늘도 내일도 꿈에도 영원히 내게 머물러요
문득 떠오른 그대 생각에
행복한 설레임이 밀려오네요

한번쯤 두번쯤 흔들릴 때 있겠죠
그대를 믿어요 처음 그대 느낌을
사랑을 믿는다면 운명을 믿는다면
내 마음 믿는다면 내게 와요

사랑해 사랑해 사랑해 그대만을 사랑할래요
오늘도 내일도 꿈에도 영원히 내게 머물러요
문득 오는 그대 생각에
행복한 설레임이 밀려오네요

사랑해 사랑해 사랑해 그대만을 사랑할래요
오늘도 내일도 꿈에도 영원히 내게 머물러요
문득 떠오른 그대 생각에
행복한 설레임이 밀려오네요

행복한 설레임이 밀려오네요 -"
16,조성모,화살기도,"잊혀지게 해달라고
단 한번에 잊혀지게
아니라면 의미없는 삶을
끝내달라는 기도만
끝내 그 중에 어느 하나도
나를 위해 허락된 건 없었어
아주 작을테지만
행복했던 니 모습
그 기억에만 매달릴 뿐
이젠 길을 걷다가도
혹시나 하고 두리번거려 봐
우연이라도 널 볼 수 있을까
꼼짝도 않은 채
너를 찾아 보곤 해
아주 오랜 세월이 흘러
널 알아볼 수 없을 때가 돼도
너를 보낸 이별이 미움이 아닌 걸
알려줄 수만 있다면
어떤 계절도 어떤 하늘도
너의 생각 떨칠 수는 없었어
많이 후회될 거야
감춰뒀던 내 사랑
다 줄 수 없었던 아픔들
이젠 길을 걷다가도
혹시나 하고 두리번거려 봐
우연이라도 널 볼 수 있을까
꼼짝도 않은 채 너를 찾아 보곤 해
아주 오랜 세월이 흘러
널 알아볼 수 없을 때가 돼도
너를 보낸 이별이 미움이 아닌 걸
알려줄 수만 있다면
끝없는 내 슬픈 기도만"
17,동방신기 (TVXQ!),You Only Love,"You only love
포기할 수 없는
단 하나의 나의 사랑이여
You only love
설명할 수가 없는
넌 이별을 말하죠
슬픔 속에 잠시 힘든 거죠
어떤 말도 들을 순 없나요
You only love
my only love
I can't never give up
I can't never know
헤어짐이 그대 선택인가요
You only love
나의 전부인걸요
You only love my life
슬픔 속에 잠시 힘든 거죠
어떤 말도 들을 순 없나요
You only love
my only love
I can't never give up
I can't never know
헤어짐이 그대 선택인가요
You only love
나의 전부인걸요
You only love my life
사랑은 짧은 행복뿐
더 크게 다가오는
Just only everyday
좌절이 날 힘들게 하네요
Just only wonder my everything
그 좌절마저 익숙한
수많은 하루들이
그댈 잡고 울고 있네요
In Your Eyes
You only love
my only love
I can't never give up
헤어짐이 그대 선택인가요
You only love
나의 전부인걸요
You only love my life
You only love my life"
18,유영진,그대 가슴에 나를 가두어,"만약 너를 떠나면
그 어디든지 갈수있을까
견디기 힘든 그리움을 난
아마 참아낼수 없을거야
너를 사랑해
하지만 함께 할 수 없는
나를 알아줘
한없이 너의 품에 기대고싶어
내겐 하나뿐인
그대의 가슴을 열어
나를 가두고 떠날수없게
붙잡을 수는 정말없을까
사랑하는 그대 가슴에
나를 가두어 영원히
머무를 수는없나
그댈 떠나선
단 하루라도 살수가없어

내겐 하나뿐인
그대의 가슴을 열어
나를 가두고 떠날 수 없게
붙잡을 수는 정말없을까
사랑하는 그대 가슴에
나를가두어 영원히
머무를수는없나
그댈 떠나선
단 하루라도 살수가 없어
그댈 떠나선
단 하루라도 살수가 없어"
19,이수영,Good Bye My Love,"문득
말하고 싶었죠
우리 다시
시작 할 수는 없는지
잠시 울리다 끊어진
전화에도 나는 혹시나
그댄걸 느껴요
잊으려고 친구를 만났죠
아무 소용 없다는걸 난 알아요
그 언젠가
그대 아파할 때 하얗게 밤새던
그 추억도 이젠 나의
몫이 아니겠죠
사랑해요 떠나지 말아요
혼자 있다 그대 보고 싶을 땐
난 어쩌면 좋아요
내가 먼저 보내야 할까요
새로운 연인이 기다리나요
나보다 더 행복하게
해줄 것 같다면
Goodbye my love

잊으려고 친구를 만났죠
아무 소용 없다는걸 난 알아요
그 언젠가
그대 아파할 때 하얗게 밤새던
그 추억도 이젠 나의
몫이 아니겠죠
사랑해요 떠나지 말아요
혼자 있다 그대 보고 싶을 땐
난 어쩌면 좋아요
내가 먼저 보내야 할까요
새로운 연인이 기다리나요
나보다 더 행복하게
해줄 것 같다면
Goodbye my love"
20,엠씨더맥스 (M.C the MAX),해바라기도 가끔 목이 아프죠 (2007 New Ver.),"그렇게 사랑이란 좋은 건가 봐
네 모습 눈이 부셔 눈을 뗄 수 없어

사랑에 빠져있는 너의 모습을
사랑에 빠진 내가 이해해야겠지

마음껏 마음대로 울기라도 했으면 차라리 편했을까
사랑한단 말이라도 했으면 보내기 쉬었을까
너 멀리 있어서 닿지 않아서
나에겐 더욱 아름다운 건가봐

돌아선 너를 보며 아직 기다려
언제나 같은 자릴 지켰던 것처럼
잊으려 잊어보려 노력해 봐도
잊을 수 없다는 걸 알아갈 뿐이야

마음껏 마음대로 울기라도 했으면 차라리 편했을까
사랑한단 말이라도 했으면 보내기 쉬었을까
너 멀리 있어서 닿지 않아서
나에겐 더욱 아름다운 건가봐

늘 지키고 있어도 비켜갈 인연인걸
내 가슴도 멍들고 흐른 눈물도 또다시 너를 찾아

다시는 그 사람 놓치지는 마
너를 웃게 하잖아
이렇게 나 눈물이 흐를만큼 너무 보기 좋은걸
아무것도 변한 것은 없잖아
널 바라볼 수 있잖아
이렇게 나 눈물이 흐를만큼 너무나 행복한걸
너 멀리 있어서 닿지 않아서
나의 사랑이 영원할 수 있잖아"
21,이적,사랑은 어디로,"사랑은 어디로
영원할 듯 빛을 발했던
그대는 어디로
모든 것을 줄 것 같았던

어느 저녁 노을 빛깔마저
변해버린 날
사랑은 어디로 떠났나

그대는 어디로
사랑 안에 갇혀 있었던
난 이제 어디로
모든 것을 쏟아버린 채

쓰러지는 모래기둥처럼
붙들 수 없는
사랑은 어디로 떠났나

부질없이 헛된 희망만은
내버려둔 채
사랑은 어디로 떠났나

사랑은 어디로"
22,얀,가세요갈게요,"기다려 달라고
말하지 않았죠
이 세상 누구보다
그녈 사랑한 나였지만
그를 만날 땐
날 만날 때보다
행복해 하는 그녈
사랑했던 거죠
가세요
어차피 기대도 안해요
갈께요
그대 지울게요 3년동안
이제는 타인인척 살겠지만
너무 아파요
그에게 그녈 주는 내 맘이
그대가 원한 사랑이 거짓이라면
언제든 다시 와요 기다릴게요

가세요
뒤돌아 볼 것도 없잖아요
갈게요
나의 눈물 속 그댈 안고서
이제는 타인인척 살겠지만
너무 아파요
그에게 그녈 주는 내 맘이
그대가 원한 사랑이 거짓이라면
언제든 다시 와요 기다릴 테니
하나만 아세요
그댈 만났던 시간이
세상 무엇과도 바꿀 수 없단
슬픈 현실을
마지막 부탁이니
꼭 들어주세요
그대여 영원히
아름답게 잘 살아야해요"
23,얀,부탁,"떠나 가 버린 그대
이젠 이해 할 수 있지만
아직도 내가 슬픈건
잘해주지 못했던 미련이 남아
행복해 줘요
내가 당신을 아프게 했던 만큼
다시 나 같은 남자와
사랑하지 않기를
그저 바랄게요
사는게 너무 힘들다고
기대어 오던 그대 모습
잊을 수 없어서
멍하니 그대의 이름 불러보다
서러운 눈물이 흘러
두 눈을 감아요
나만의 그대여
내게 다시 돌아 올 수는 없나요
사랑해요 뜨거운 나의 눈물로
그대 돌릴 순 없나요
내 사랑 그대여
언젠가 우연히 만난다면
부탁해요 행복한 그대 웃음을
보길 바래요

나만의 그대여
내게 다시 돌아 올 수는 없나요
사랑해요 뜨거운 나의 눈물로
그대 돌릴 순 없나요
내 사랑 그대여
언젠가 우연히 만난다면
부탁해요 행복한 그대 웃음을
보길 바래요
부탁해요 행복한 그대 모습을
찾길 바래요"
24,황치훈,가을이 지나가는 길목에서,"높은 하늘이 말을 하듯이
아직 하루해는 길기만 한데
기다림에 지쳐 그리움에 지쳐
무겁기만한 이 마음
조용히 눈을 감으면
잊혀진 새벽이 나를 감싸고
지나간 추억들은
하나 둘 떠올라
난 그리움에 잠기네
아 가을은 깊어만 가고
그대 모습 볼 수가 없어
나는 이제 또 다시
어디로 가야만 하나
떨어지는 지친 낙엽처럼
내마음 흩어져 버리고
저 물드는 노을을 보며
이젠 내 발길을 돌리네

조용히 눈을 감으면
잊혀진 새벽이 나를 감싸고
지나간 추억들은
하나 둘 떠올라
난 그리움에 잠기네
아 가을은 깊어만 가고
그대 모습 볼 수가 없어
나는 이제 또 다시
어디로 가야만 하나
떨어지는 지친 낙엽처럼
내마음 흩어져 버리고
저 물드는 노을을 보며
이젠 내 발길을 돌리네"
25,Various Artists,너를 보내고,"구름낀 하늘은 왠지
네가 살고 있는 나라일 것 같아서
창문들마저도 닫지 못하고
하루종일 서성이며 있었지
삶의 작은 문턱조차 쉽사리
넘지 못했던 너에게 나는
무슨말이 하고 파서 였을까
먼산 언저리마다 너를 남기고
돌아서는 내게 시간은 그만
놓아주라는데
난 왜 너 닮은 목소리마저
가슴에 품고도 같이가자 하지 못했나
길잃은 작은 새 한마리가
하늘 향해 그리움 외칠때
같이 놀던 어린"
26,엠씨더맥스 (M.C the MAX),사랑을 외치다,"오래된 것 같아요 아파했던 시간들
사랑이란 이렇게 지치지 않는지
내게 등을 보여도
눈물로 밀어내도
그 모습이라도 난 보고 싶죠
마음을 속이고 가슴을 닫아도
우리를 웃게 했던
모든게 눈물이 돼요
그댄 아닌가요 나만 이렇게 우나요
잊으려다 버리려다
끝내는 그댈 찾아요
왜 사랑하면 안돼요
왜 그댈 사랑할 순 없나요
그대를 잊어가며
살아갈 자신이 없는데
난 그대밖에 몰라서
그 하나밖에 알지 못해서
가질 수 없다는 걸
잊은 채로 또 바라보죠
지나치는 사람들 행복해 보이네요
이런 사랑 해본적 없나봐요
스치는 거라고 추억일 거라고
사랑은 사랑으로
잊으란 말은 말아요
넘어지지 않게
그대를 가슴 속으로
불러보다 외쳐보다
끝내는 울고 말아요
왜 사랑하면 안돼요
왜 그댈 사랑할 순 없나요
그대를 잊어가며
살아갈 자신이 없는데
난 그대밖에 몰라서
그 하나밖에 알지 못해서
가질 수 없다는 걸
잊은 채로 또 바라보죠
그대곁에 그 사람 모르고 살겠죠
누군가를 이렇게 아프게 하는지
그 사랑도 지치겠죠
그 사랑도 미울 때 있겠죠
그때는 그대 마음
나에게로 돌아올테니
난 어쩌면 더 좋아요
난 이렇게 사랑하면 돼요
그댄 올 수 없어도
마음은 내게 와 있으니"
27,이소라,Track 6,"하나 둘 셋 스르르륵 감기는 눈
잠든 내 눈 앞에 보이는 곳
단 한번도 가본적 없는 곳 그 곳은
한 없이 불안해 보이는 곳
빈 하늘 무겁게 떠있는 곳
단 한번도 변한 적 없는 곳
나 있는 곳
그 때 난 아이야 이야
외로운 아이야 이야
힘없는 아이야 매일 매일 울고
미칠 것 같아 늘 맞는 나

나야 이야
외로운 나야 이야 힘 없는 나야
나 있는 곳 모두 다 다야
여기 아니 거기 어디든
나 있는 곳 지금
여기 아니 거기 어디든
나 있는 곳 지금
여기 아니 거기 어디든 나

나야 이야
외로운 나야 이야 힘 없는 나야
나 있는 곳 모두 다 다야
여기 아니 거기 어디든
나 있는 곳 지금
여기 아니 거기 어디든
나 있는 곳 지금
여기 아니 거기 어디든
나 나
어디든 나야 어디든 다
어디든 다"
28,이소라,Track 11,"이 별을 만난 건 지난번 별에섭니다
이제껏 산 것과는 다르게 살고 싶었죠
저 작은 별에서는 외계언어를 말하고
특별한 재능도 하나쯤 가질 수 있게
함께 우주에 뿌려진 우린
수많은 별 그 중에
처음 마음 내려놓을 곳 찾아 헤매었죠

이 별을 만난 건 나에겐 행운이었죠
한 번 스치는 별 아니
뭔가 다르게 더 이끌렸죠
한 때 우주에 뿌려진 나는
수많은 별 그 중에 나의 노래
놓을 곳 찾아 헤매였죠

함께 우주에 뿌려진 우린
수많은 별 그 중에
처음 마음 내려놓을 곳
찾았을 때 우주에 뿌려진 나는
수많은 별 그 중에
나의 마음 놓을 곳 그때

나의 노래 놓을 곳 찾았을 그때"
