,artist_name,song_name,lyric
10,구윤회,그런데 말야,"만약 만약 날 받아줄 수 있다면
난 난 아이처럼 뛰겠지
너만 보며 너만 알고
널 향해서 널 위해서
만약 날 날 받아줄 수 없다면
만약 날 날 지워야만 한다면
그래 줄게 그래 볼게
그렇게 못 본 척할게
근데 말야 내 가슴이 말야
내 말을 안 들어 그럴 수 없다고
지켜주고 싶다며 말해 보라고
내 가슴을 아무리 말려도
그게 안 돼
만약 널 널 알지 못했더라면
만약 널 널 만나지 못했다면
없었겠지 없을 거야
이렇게 아픈 맘조차
근데 말야 내 가슴이 말야
내 말을 안 들어 그럴 수 없다고
지켜주고 싶다며 말해 보라고
내 가슴을 아무리 말려도
그게 안 돼
변한 건 그저 바삐 가는 시간뿐
그대로 있는 너와 나의 어색함 만약
망설인다면 이렇게 내가 갈 수 있도록
너만 보면 난 널 바라보면
난 너무 작아져 내 작은 사랑이
용기 내 말해 보려 해 사랑한다고
처음부터 사랑해 왔다고 말해보래
말해보래"
11,이시은,넌 그렇게 그날 내게로,"우린 어딘가
닮아 있는 것 같아 아니
내 눈에만 보이는 걸까
너와 함께 걸어온 발자국
그래서 니가
좋아졌었나봐
자꾸
너에겐 오래된
그리움이나
기대어 쉬고 싶게 해
이토록 슬픈 이야기 속에
그대는 아름다운 위로
어느 날 내게 찾아온
이토록 추운 이야기 속에
그대는 따뜻한 공간
내 마음이 녹아 내리던 날
너와 있다
말할 게 있어
모든 게 다행 이었다고 내겐
널 만나고 함께했던 것부터
사랑을 시작한 것도
이렇게 웃는
나를 바라보는
너와
그런 널 바라보는
내가 함께
서로를 끌어안는다
이토록 슬픈 이야기 속에
그대는 아름다운 위로
어느 날 내게 찾아온
이토록 추운 이야기 속에
그대는 따뜻한 공간
내 마음이 녹아 내리던 날
너와 있다
이토록 추운 이야기 속에
그대는 따뜻한 공간
내 마음이 녹아 내리던 날
너와 있다
내 마음이 녹아 내리던 날
너와 웃다"
12,소연,XOXO,"라라랄 라랄랄라 라랄랄라
XOXO XOXO
Oh Oh
눈 비비며 일어나
눈을 떠보니 오전 열 시
아직 자고 있을까
어느새 추워진 겨울 차가운 공기
요즘 부쩍 늘어만 가는
우리의 연락이
나만의 일방통행 아닐까
오후 두 시 삼 십분 무슨 일이지 음
이 시간까지 잘리는 없는데
흔한 문자 한 통도 없는 너
괜히 서운해 먼저 걸까 했던 전화도
끊어버리고 말았어
마치 따끔한 주사처럼
생각만으로도 겁이나
아냐 눈 딱 감고 맞고 나면
별거 아닌데
지금은 어색하고 또 불안해도
단 한번만 날 믿어줄래
그럼 한번 믿어볼까
아냐 더 지켜볼게
일이 손에 잡히지 않는
지금은 오후 네 시
그냥 전화 걸어봐
지금 너 어디야 우리 저녁 먹을까
기다렸잖아 마음은 저만치 숨기고
그럼 이따 일곱 시에 만나
마치 깜깜한 골목처럼
생각만으로도 두려워
아냐 손 꽉 잡고 걸어가면
별 거 아닌데
지금은 어색하고 또 불안해도
단 한번만 날 믿어줄래
그럼 한번 믿어볼까
아냐 더 지켜볼게
이제 우리 감정소비는 그만해
이렇게 서로 마주보면 얼마나 좋아
나 이제 내 마음 숨기고 싶지 않아
살며시 너에게
나 너에게
다가가 네 품에 쏙 안길래
XOXO
그땐 왜 그렇게 겁냈어
XOXO
혹시나 틀릴까 봐 겁이 났어
XOXO
XOXO
XOXO Oh Oh
하지만 이제서야 알았어
답은 너란 걸
달콤한 키스처럼
생각만으로도 설레어
나도 바래왔던 순간이야
꿈만 같은걸
지금은 어색하고 또 불안해도
단 한번만 날 믿어줄래
그럼 한번 믿어볼까
그래 널 믿어볼게
XOXO
XOXO
Oh Oh
이런 감정이 사랑인 걸까"
13,서지안,Think about (Feat. KLANG),"I think about
밤 하늘 저 별에
새겨뒀던 반짝이는 우리
I think about
마음에 비친 우리의 별들
희미해져 더 멀어져가
손끝에 닿을듯한 너란 별을 그려봐도
두눈을 감고 너란 빛을 찾아봐도
또 다시 너를 볼 수가 없어
Because of you 널 위했던 말들
Because of you 널 원했던 날들
이젠 널 그린다는 말도
널 사랑한단 말도
I know I know
I can't give you love
넌 어떠니
I think about
밤 하늘 별처럼 넌 저 멀리
한 걸음씩 또 멀어져만 가
내맘에 담아놓은 너란 빛을 꺼내봐도
두눈을 감고 너란 별을 그려봐도
또 다시 너를 볼 수가 없어
Because of you 널 위했던 말들
Because of you 널 원했던 날들
이젠 널 그린다는 말도
널 사랑한단 말도
I know I know
I can't give you love
수없이 너를 잡으려고 애를 써봐도
끝없이 넌 내게서 점점 멀어져가
I think about I think about
I think about 우리
Because of you 이젠 널 보낼게
마지막으로 YOU YOU"
14,청춘낭만사 (Green Spring Romance),평범한 게 쉽지가 않아,"평범한 게 쉽지가 않아
내 맘속에 욕심이 많은 건지
엄마 아빠 정말 미안해
누군가를 부러워하게 됐어
주제에 맞게 형편에 맞게
사는 거라고 말하지만
말처럼 그게 쉽지는 않아
침대 머리맡에 숨겨놓은 꿈엔
아직이라고 말하지만
사실은 나도 언젠지는 몰라
어른들이 말하기를
세상은 포기하며
살아가는 거래
하나 둘 보내주다 보면
진짜만 남을 거래
얼마나 더 보내야
맘 편히 웃을 수 있나요
평범하게 사는 게 쉽지가 않아
평범한 게 쉽지가 않아
사람마다 기준이 다른 건지
친구들아 정말 미안해
너희들을 부러워하게 됐어
시간은 모두 공평하기에
같은 시간을 살겠지만
나에겐 조금 빠른 것 같아
침대 머리맡에 쌓이는 고민
세상 밝은 척 살겠지만
사실은 나도 어쩔지 몰라
어른들이 말하기를
세상은 포기하며
살아가는 거래
하나 둘 보내주다 보면
진짜만 남을 거래
얼마나 더 보내야
맘 편히 웃을 수 있나요
평범하게 사는 게 쉽지가 않아"
15,안솔희(블루베리),너라는 걸,"오늘도 말할래요 그대랑 있을래요
매일 그대와 나란히 누워서
저녁노을 바라보며
같은 하늘 같은 바람 같이 나누고 파
너의 작은 눈빛도 내겐 큰 불빛이야
내 마음을 넌 밝게 하잖아
널 듣고싶어 이렇게 널 원하는 내 마음
이런게 사랑일까
오늘도 지나 내일이 또 온대도
그대는 나에게 짙게 물들죠
눈을 감아봐도 그대만 기억해 줄래
계속 내 곁에 있어주면 돼요
그대랑 있는 하루는 왜 그렇게 빠른지
헤어지고 나서 널 또 기다려
다시 아침이 밝아와도 잊혀지지 않는
너는 이렇게 날 찾아와
오늘도 지나 내일이 또 온대도
그대는 나에게 짙게 물들죠
눈을 감아봐도 그대만 기억해 줄래
계속 내 곁에 있어주면 돼요
꾸미지 않은 이런 모습도 사랑해 줄래
어깨를 내어줘 나를 꼭 안아줘
그저 곁에서 바라보고 웃고
같이 있는 것만으로 그냥 좋아
다시 사랑한대도 너만 바라볼거야
난 내게도 사랑이 찾아왔나 봐요"
16,이제인,나는 왜 아직 그대 세상에서 살고 있는가 (Feat. 강동명),"나는 왜 아직
그대 세상에서 살고 있는가
나는 왜 여전히
그대 세상에 살고 있는 것인가
그대가 주었던 함초롬한 들꽃을
잊지 못해서인가
나는 왜 여전히
나는 왜 아직
그대 세상에서 살고 있는가
여전히 그대 세상에서
살고 있는 것일까
함께 보았던 푸른 들판을
잊지 못해서인가
나는 왜 나는 왜 여전히
너의 세상엔
꽃도 비도 내리지 않아
너의 세상엔
잠시 앉아 쉴 수 있는
의자 조차 없네
외로운 세상 속
나는 왜 아직
그대 세상에서 살고 있는가
나는 왜 여전히
그대 세상에 살고 있는 것인가
그대가 주었던 함초롬한 들꽃을
잊지 못해서인가
나는 왜 여전히
나는 왜 아직
그대 세상에서 살고 있는가
여전히 그대 세상에서
살고 있는 것일까
함께 보았던 푸른 들판을
잊지 못해서인가
나는 왜 나는 왜 여전히"
17,소울허슬,"지우고 비워내도 (Feat. 개그맨 이상호, 이상민)","웃으면 잊을 수 있을까
시간 지나면 괜찮아질까
그대 없이 보내는 하루가
더욱더 아파져 가는데
너라는 사람 만나서
내가 받은 그 사랑을
그 기억들을 모른 채
다시 사랑할 수 있을까
지우고 비워내도
가여운 내 사랑이
아프다고 너를 찾아
안된다고 너를 잡아
지우고 비워내도
미안하단 말들이
두 눈 속에 가득 차올라
한없이 흘러내려
언젠가 잊을 수 있을까
그렇게 지나가게 될까
가슴 깊이 숨겨둔 그대가
또 이렇게 커져만 가는데
나라는 사람 만나서
아파 흘린 니 눈물을
그 모습들을 담은 채
다시 사랑할 수 있을까
지우고 비워내도
가여운 내 사랑이
아프다고 너를 찾아
안된다고 너를 잡아
지우고 비워내도
미안하단 말들이
두 눈 속에 가득 차올라
한없이 흘러내려
좋았던 기억만 가져가줘요
내가 아파도 그댄 행복하기를
지우고 비워내도
가여운 내 사랑이
아프다고 너를 찾아
안된다고 너를 잡아
지우고 비워내도
미안하단 말들이
두 눈 속에 가득 차올라
한없이 흘러내려"
18,안성민,너를 그리며,"매일 같은 시간 속에 머물며
뭔가 두고 온 게 있나 찾아봐
그게 너를 보고 싶게 한데도
크나큰 아픔이 내게 온대도
서로 다르다는 흔한 핑계로
나의 널 그렇게 보내 버렸어
이렇게 슬퍼야 할 줄 모르고
이렇게 아파야 할지 모르고
사랑한다는 말로
또 웃고 울어도 봤는데
왜 이리 힘든지
끝을 말한 건 나인데
왜 나를 잃은 것처럼 아파
누가 내게 말해줘
너에게 나는 좋은 기억 일지
아니면 그저 지나간 사랑 일지
이런 말이라도 해야
너 없이 살 수 있을 것 같아
꿈에서 깰 것만 같아
매일 밤 꿈속에 새겨지는 너
그때와 다르지 않은 모습에
당연하게 내 마음은 또 울적해
이상하게도 너만을 찾게 돼
사랑한다는 말로
또 웃고 울어도 봤는데
왜 이리 힘든지
끝을 말한 건 나인데
왜 나를 잃은 것처럼 아파
누가 내게 말해줘
너에게 나는 좋은 기억 일지
아니면 그저 지나간 사랑 일지
이런 말이라도 해야
너 없이 살 수 있을 것 같아
꿈에서 깰 것만 같아
모든 사람들이 다 그렇듯이
나 역시 이별 뒤에 진심을 전해
그래 나 너를 너무 사랑하나 봐
내 전부를 잃는데도 괜찮을 만큼
사랑한다는 말로
또 웃고 울어야 하는데
왜 이리 벅찬지
끝을 말한 건 나인데
왜 나는 너를 찾고 있는지
돌아오라 하는지
만약에 우리 다시
만날 수 있게 된다면
너무 행복할 텐데
이런 말이라도 해야
너 없이 살 수 있을 것 같아
널 너무 사랑했나 봐"
19,조부건,사랑해주세요,"혼자 밥먹고 커피 한잔
이젠 익숙해 나름대로 행복해
위로하지마 그렇게 보지마
나도 살짝 걱정돼 널 찾지못할까
그래도 나 제법 잘난 놈인데
그렇게 눈이 높은 것도 아닌데
넌 어디에 넌 어디에
이 세상 어딘가에 숨쉬고 있겠지
나 여기에 기다리고있어
기다려온 만큼 꼭 안아줄게
사랑 그따위 결혼 그따위
내겐 다른 세상 그렇게 생각했어
결국 생기겠지 결국 만나겠지
시간은 점점 가고 솔직히 두려워
그래도 나 제법 잘난 놈인데
그렇게 눈이 높은 것도 아닌데
넌 어디에 넌 어디에
이 세상 어딘가에 숨쉬고 있겠지
나 여기에 기다리고 있어
기다려온 만큼 꼭 안아줄게
혼자 밥먹고 커피 한잔
이젠 익숙해 나름대로 행복해"
