,artist_name,song_name,lyric
10,김광진,그대가 이 세상에 있는 것만으로,"한동안 그대가 내 곁을
떠나가 버렸다는 것을
믿을 수 없었지만
더 이상 난 부정할 수 없네
내 진실을 주고
해맑은 사랑을 느꼈는데
어느새 그대의 마음이
내게서 멀어져 갔나
이젠 사랑이 너무 두려워
이런 아픔을 견딜 수 없어
무너진 나의 가슴을 어디에서
위로받을 수 있을까
아니야 나는 사랑한거야
영원히 변하지 않는
그런 사랑을
그래 나는 후회하진 않아
사랑이 떠나버려도
내겐 소중한 것을
가슴 깊이 느끼네
그대가 이 세상에 있는 것만으로
내겐 기쁨을 주는데

이젠 사랑이 너무 두려워
이런 아픔을 견딜 수 없어
무너진 나의 가슴을 어디에서
위로받을 수 있을까
아니야 나는 사랑한거야
영원히 변하지 않는
그런 사랑을
그래 나는 후회하진 않아
사랑이 떠나버려도
내겐 소중한 것을
가슴 깊이 느끼네
그대가 이 세상에 있는 것만으로
내겐 기쁨을 주는데
내겐 기쁨을 주는데"
11,김현철,서울도 비가 오면 괜찮은 도시,"하루종일 꾸물 거리더니 결국
내리네

그 시간이 더 할수록 굵은 비가
내리네
이렇게 비가 오는 날이면
비가 오는 날이면 이런 날이면

걸어가는 사람 정지 화면처럼
멈췄네

앞서가는 차도 정지 화면처럼
멈췄네

이렇게 비가 오는 날이면
비가 오는 날이면 이런 날이면

왜 이렇게 눈물나는 걸까
왜 이렇게 숨이 멎는걸까
먼지 투성이던 서울도
비가 오면 괜찮은 도시

내 시선도 이런 날씨 흉내 내듯
흐렸네

내 눈가도 음 지금 이 비처럼
내리네

이렇게 비가 오는 날이면
비가 오는 날이면 이런 날이면

왜 이렇게 눈물나는 걸까
왜 이렇게 숨이 멎는걸까
먼지투성이던 서울도
비가 오면 괜찮은 도시

내가 어쩌다 이리 됐나
그 깟 사랑 하나 때문에

내가 이래도 되는걸까
그 깟 여자 하나 때문에

이렇게 비가 오는 날이면
비가 오는 날이면 이런 날이면
하루종일 꾸물 거리더니 결국
내리네

그 시간이 더 할수록 굵은 비가
내리네
이렇게 비가 오는 날이면
비가 오는 날이면 이런 날이면"
12,쿨 (COOL),나의 바램,"늘 새로운 무언갈 기다리며 진정한 사랑을 잃어가죠
정말 소중한 건 정말 중요한 건 곁에 있는걸 모르고
늘 닫혀진 자신을 부정하며 끝없는 거짓과 이기속에
서로 미워하고 서로를 탓하며 외면한 채 살아가는 걸
아직 늦지 않았죠 혹시 그대도 그런 마음 갖고 살았다면
이젠 버리고 나에게로 와
어느 누구도 나만큼 그댈 안아주진 못할 거예요
돌아와요 나에게로 무거운 짐 모두 털어 놓아봐요
그대를 기다려요 들리나요 나의 바램 그대뿐인걸

늘 새로운 무언갈 기다리며 진정한 사랑을 잃어가죠
정말 소중한 건 정말 중요한 건 곁에 있는걸 모르고
늘 닫혀진 자신을 부정하며 끝없는 거짓과 이기속에
서로 미워하고 서로를 탓하며 외면한 채 살아가는 걸
아직 늦지 않았죠 혹시 그대도 그런 마음 갖고 살았다면
이젠 버리고 나에게로 와
어느 누구도 나만큼 그댈 안아주진 못할 거예요
돌아와요 나에게로 무거운 짐 모두 털어 놓아봐요
그대를 기다려요 들리나요 나의 바램 그대뿐인걸"
13,전유나,너를 위한 이별,"어둠 속에서
빛이 되어주던 널
어쩔 수 없이
떠나야 했었던거야
아무 말없이
나를 떠나보내던
젖은 눈빛의 그대를
잊지 못하는 내가슴에
짙은 아픔까지도
이제는 흩어져버린
낙엽들 처럼
마지막 손짓을
내게 보낼 수 없던
날 사랑했던 그 모습
이별의 어떤 의미도
내겐 소용없는 것처럼
또 하나의 이별마저
느낌이 없어
그리움속의 그대를
잊어야만 하는 것처럼
모든 기억속의
우린 잊혀지겠지

내가슴에 짙은
아픔까지도
이제는 흩어져버린
낙엽들 처럼
마지막 손짓을
내게 보낼 수 없던
날 사랑했던 그모습
이별의 어떤 의미도
내겐 소용없는 것처럼
또 하나의 이별마저
느낌이 없어
그리움 속의 그대를
잊어야만
하는 것처럼
모든 기억속의
우린 잊혀지겠지"
14,박광현,한 송이 저 들국화처럼,"저 하늘 위로 떠 가는 흰 구름
당신의 하얀 미소처럼
슬픈 내 마음 달래 주지만
어느새 바람따라 멀리 흘러가네
저 하늘 아래 나만이 홀로 남아
한송이 들국화로 피어
그대 가시는 고운 길 위에
화려한 향기를 채우리
나는 홀로 핀 들국화처럼
그리움의 노랠 부르지
나는 홀로 핀 들국화처럼
꿈결같은 사랑을 잊지 못하지
그대는 내 곁을 멀리 떠나갔지만
너무도 아름다운 추억은
그 언제까지나
진한 향기로 남으리
한송이 저 들국화처럼

그대는 내 곁을 멀리 떠나갔지만
너무도 아름다운 추억은
그 언제까지나
진한 향기로 남으리
한송이 저 들국화처럼
그대는 내 곁을 멀리 떠나갔지만
너무도 아름다운 추억은
그 언제까지나
진한 향기로 남으리
한송이 저 들국화처럼
한송이 저 들국화처럼"
15,김건모,이별뒤에 그린 그림,"슬퍼지면 눈물을 참지마
슬플땐 슬픈만큼 울어
너의 기억속에 버려진 추억들이
모두 눈물로 지워지게
기억하려 하지마
지나온 추억은 너무 멀리 있어
오랜 이별뒤에 잊혀진 모습들이
하얀 추억을 만드니까
아무 생각없이 넌 걸어가겠지
지난 날의 날 모두 잊은 듯이
하지만 너의 기억속에
아직 남아있는 나를
먼 훗날에 조금만 그리워해줘
돌아오려 하지마
또 다시 이별을 준비하긴 싫어
이별뒤에 그린 마지막 모습들이
고운 그림이 될 수 있도록

아무 생각없이 넌 걸어가겠지
지난 날의 날 모두 잊은 듯이
하지만 너의 기억속에
아직 남아있는 나를
먼 훗날에 조금만 그리워해줘
돌아오려 하지마
또 다시 이별을 준비하긴 싫어
이별뒤에 그린 마지막 모습들이
고운 그림이 될 수 있도록"
16,변진섭,니가 오는 날,"비가 오면 참 좋겠어
니가 나에게로 오는 그 날에는
먼지 닦인 그 길로만
발을 디딜 수 있게
눈이 와도 좋겠어
소복소복 쌓인 길
너 오는 소리
멀리서도 들을 수 있게
나를 떠날 땐
즐거운 영화를 보면 좋겠어
슬픔이 오다가 니 웃음에
저 멀리 달아나게
나 흙이 되면
너를 기다릴께 푸른 나무로
니가 오는 날엔 꽃으로
널 피울 수 있게

눈이 와도 좋겠어
소복소복 쌓인 길
너 오는 소리
멀리서도 들을 수 있게
나를 떠날 땐
즐거운 영화를 보면 좋겠어
슬픔이 오다가 니 웃음에
저 멀리 달아나게
나 흙이 되면 너를 기다릴께
푸른 나무로
니가 오는 날엔 꽃으로
널 피울 수 있게"
17,윤종신,굿바이 (Duet. 장혜진),"날 생각해봐
처음부터 내가 세상에 없었다고
그리 쉽게 지워질까
우리가 선물했던 모든 걸 돌려주면
지난 날도 없어질까
나 안되겠니
편안한 친구처럼
그냥 친구처럼
내 가슴은 아플꺼야
친구로 만난다면
차라리 내 마음껏
그리워 할 수 있도록
이젠 안녕
걱정은 않기로해
우리 어떻게 되갈지
우연히 소식 들어도 들리지 않도록
깨끗히 잊어야해
행복한 기억 때문에
니가 서글픈건 싫어
굿바이

난 두려워져 후회로 남을까봐
지금 이 순간이
그때 우린 어떡하니
우리가 나이들어
흐릿한 기억에도
너 하나만 또렷하면 어떡하니
걱정은 않기로해
우리 어떻게 되갈지
우연히 소식 들어도 들리지 않도록
깨끗히 잊어야해
행복한 기억 때문에
니가 서글픈 건 싫어
걱정은 않기로해
우리 어떻게 되갈지
우연히 소식 들어도 들리지 않도록
깨끗히 잊어야해
행복한 기억 때문에
니가 서글픈 건 싫어
굿바이"
18,쿨 (COOL),너의 지나간 사랑,"그런 너를 기억할께
힘없이 나를 바라보며 웃었던
더 이상 미안하단 말
이제는 나에게 하지 않아도 돼
너의 지나간 이별이
얼마나 우리 사이 힘들게 했나
넌 나와 있을때 마저
지나간 너의 사랑 못잊어 했지

그런 너를 사랑했던
언젠가 너의 그 모든 자리를
나로 채울 수 있는 날이
올 수 있을 거라 믿었어
조금만 더 날 생각 했다면
난 너를 보내지 않아
너를 감싸 주려 했지만
이젠 너를 포기할 수 밖에
그리고 너의 눈물이
우리의 짧았던 만남으로
잠시 쉴 수 있었기를 난 바래
너의 그 사랑이 없었더라면
우리의 사랑 혹시 이루어 질까
이미 지나간 사랑은
잊을 수는 없니 그럴순 없니"
19,조성모,영혼 (Ghost),"또 먼 곳만 보네요
왜 이리 많이 야위었나요
내가 없어도 잘 지낼 거란
나와 했었던 약속들 모두 거짓이었나요
어디쯤에 있을까 또 내 생각에 울진 않을까
눈물 없이 널 보냈다는 기억에
너무 야속하다고 원망은 않을까
그래 가는 너를 위해
아무 것도 할 수 없었던 날
나조차도 날 용서할 순 없었어
갈 수 없잖아요 그런 생각하고 있는데
언제까지나 그대를 난 떠날 수 없어요

혼자 있지 말아요
왜 슬픈 노랠 듣고 있나요
그대 이럴 줄 알았더라면
그대 모르게 세상을 떠날 걸 그랬나봐요
잊을 수는 있을까
또 다시 사랑할 순 있을까
혹시 너 아닌 다른 기억마저도
모두 지워진다면 그럴 수 있을까
그래 혹시 어딘가에
너를 아주 많이 닮은 사람 찾는다면
사랑할 수도 있겠지
그래선 안돼요 나 아닌 다른 사랑으로
언제까지나 나보다 더 행복해야해요
어떻게 해야 하나요 정말 잊을 수는 없어요
못 다한 사랑만으로 가슴이 너무 아파요 워

먼 훗날이 와서 또 내가 기억나게 되면
눈물 아닌 흐뭇한 미소를 꼭 다시 만나기로 해요"
20,김추자,무인도,"파도여 슬퍼 말아라
파도여 춤을 추어라
끝없는 몸부림에 파도여
파도여 서러워마라
솟아라 태양아 어둠을 헤치고
찬란한 고독을 노래하라
빛나라 별들아 캄캄한 밤에도
영원한 침묵을 비춰다오
불어라 바람아 드높아라
파도여 파도여

끝없는 몸부림에 파도여
파도여 서러워마라
솟아라 태양아 어둠을 헤치고
찬란한 고독을 노래하라
빛나라 별들아 캄캄한 밤에도
영원한 침묵을 비춰다오
불어라 바람아 드높아라
파도여 파도여"
21,성시경,첫눈에 반하다,"Girl I adore you
Can't you feel that
애써 나를 외면하려는 너
You know you'll love me
Don't deny it
피해 보려해도
어쩔 수 없을걸
까만 생머리
날 웃게 하는
너의 예쁜 미소
Ooh lovely girl
처음 본 순간
이미 알고 있었어
넌 내 여자라는 걸
Think I'm Fallin in
Think I'm gonna get
drowned in it
맘에 준비는 필요 없어
Think I'm Fallin in
Think I'm gonna get
drowned in it
고갤 들어 날 바라봐
Girl I adore you
Can't you feel that
애써 나를 외면하려는 너
You know you'll love me
Don't deny it
피해 보려해도
어쩔 수 없을걸
관심 없는 척
노력하는 거
알고 있어 난
Ooh lovely girl
부끄러워 하긴
조금만 더 가까이
나를 허락해 줘
Think I'm Fallin in
Think I'm gonna get
drowned in it
반해버린 걸 어떻게 해
Think I'm Fallin in
Think I'm gonna get
drowned in it
이제 그만 맘을 열어
Girl I adore you
Can't you feel that
애써 나를 외면하려는 너
You know you'll love me
Don't deny it
피해 보려해도
어쩔 수 없을걸
맘속으로는 나를
원하는 걸 알잖아
Ooh girl
네 자신을 속이지는 마
Girl I dore you
Girl I adore you
Can't you feel that
애써 나를 외면하려는 너
You know you'll love me
Don't deny it
피해 보려해도
어쩔 수 없을걸
Girl I adore you
Can't you feel that
애써 나를 외면하려는 너
You know you'll love me
Don't deny it
피해 보려해도
어쩔 수 없을걸"
22,소리새,꽃이 피는 날에는,"꽃이 피는 날에는
나는 사랑할래요
따스한 눈길로 그대를
난 사랑할래요
바람부는 날에는
나는 노랠 불러요
노을빛물들은 들녘에
노래를 불러요
아 젖어드는 이 마음
난 어쩔수 없어요
밤 별빛내린 거리에
나홀로 외로이 서서
새벽을 기다리며
모든걸 잊어야지
꽃이 피는 날에는
나는 사랑할래요

바람부는 날에는
나는 노랠 불러요
노을빛물들은 들녘에
노래를 불러요
아 젖어드는 이 마음
난 어쩔수 없어요
밤 별빛내린 거리에
나홀로 외로이 서서
새벽을 기다리며
모든걸 잊어야지
꽃이 피는 날에는
나는 사랑할래요
꽃이 피는 날에는
나는 사랑할래요"
23,지영선,가슴앓이 (인어아가씨),"밤 별들이 내려와 창문 틈에 머물고 너의 맘이 다가와

How do I love you, How can I need you baby

예전부터 내 곁에 있는 듯한 네 모습에

내가 가진 전부 그 모든 것을 네게 주고 싶었는데

골목길을 돌아서 뛰어가는 네 그림자

동그랗게 내버려진 You know only one in my heart



그 큰 두 눈에 하나 가득 눈물이 고이면 세상 모든 슬픔이

How do I love you, How can I need you baby..

네가 웃는 그 모습에 세상 기쁨 담길 때

내가 가진 전부 그 모든 것을 네게 주고 싶었는데

골목길을 돌아서 뛰어가는 네 그림자

동그랗게 내버려진

You know only one in my heart


아 어쩌란 말이냐 흩어진 이 마음을

아 어쩌란 말이냐 이 아픈 가슴을"
24,코요태,Drive,"소용없겠죠
얼음처럼 변해버린 그댈 이제와
붙잡아도
그대가 없지만 매일 밤 수도 없이 난
그대 생각속에 잠긴채 그 시간
바보같은 순진함 남긴 거짓말
아직 내 마음 속에 영원한 그대와
남겨둘께요
그대의 영혼 가득 나의 사랑만을
영원히 날 그리워 할 수 있도록
한번은 한번은
우리 만날 수 있을 테죠
같은 하늘 같은 길을 헤메다보면
Never 후회없어요
내 모든 걸 다 주어서 사랑했으니
눈물로도 나 그댈 적시는
비가 될 수 없다 하여도
Ever 기다릴께요
이 세상이 안된다면
다음 그 다음 세상에서
그 땐 이별없는 사랑만으로
후회 없이 다 잊혀지겠지
다신 널 볼수 없는 내 아픔이
비로 적신 옛 추억만이
기억속에서 맴돌아 너무 많이
그대가 그리워도 내 곁엔 없고
다음 세상 이별없는 사랑으로
다시 그대 품속에 안긴채
그때 하지 못했던 사랑
어쩌면 어쩌면
다신 안을 수 없다 해도
추억만은 마음만은 하나일테죠
Never 후회없어요
내 모든 걸 다 주어서 사랑했으니
눈물로도 나 그댈 적시는
비가 될 수 없다 하여도
Ever 기다릴께요
이 세상이 안된다면
다음 그 다음 세상에서
그 땐 이별없는 사랑만으로
Uh yeah feel it like that
Come on now move it like that
너의 모든 것을 사랑했으니 간직할께
나의 세상끝까지
Uh yeah feel it like that
No doubt come on now move it like that
너의 모든 것을 사랑했으니
그대와 나는 영원히
Never 후회없어요
바람같은 그대 사랑 남겨둔채로
떠나지만 나 눈물로 남아
그대 품에 안길 테니까
Ever 기다릴께요
이 세상이 안된다면
다음 그 다음 세상에서
그 땐 이별없는 사랑만으로
Never 후회없어요"
25,코요태,후애,"오늘 하룻밤만이라도 제발 그 사람 생각마요
지금 이 순간 위해서 살아왔던 날 위해
다른 사람의 품에 안긴 그대를 바라보면서
흘렸었던 나의 눈물 위해 바보같은 날 위해
그의품에 안겨서 당신만을 상상했었죠
지금 그대곁에 그 사람이 사라지길 바랬었죠
난 정말 나쁜 여자죠 그대도 마찬가지죠
하지만 그건 사랑 때문이죠
- 간 주 중 -
아주 조금만 일찍 우리
만나서 사랑했다면 그랬다면
이렇게 아파서 울지 않아도 될텐데
그의품에 안겨서 당신만을 상상했었죠
지금 그대곁에 그 사람이 사라지길 바랬었죠
난 정말 나쁜여자죠 그대도 마찬가지죠
하지만 그건 사랑 때문이죠
우리 서로가 너무나도 간절히 사랑 했었다는
그래 그 사실을 확인한 것 만으로 행복해
그녈 그 품에 안고서 나를 상상한적 있나요
지금 나의곁에 그 사람이 사라지길 바랬나요
그대는 나쁜 남자죠 나 역시 마찬가지죠
하지만 그건 사랑 때문이죠"
26,신화,놓아요 (Set Free),"한숨 짓지 마요
난 괜찮을게요
그게 나인거죠
곁에 있는 동안
참 고마웠어요
이제야 나 말하네요
언젠가 그댈 닮은 사람
찾게 되겠죠
이런 날 많이 원망하며
살아가겠죠
When I try to let you go
그대도 날 잊어가죠
그댈 놓아요
난 못할 일이죠
그대에겐 부족한 사람이죠
이런 날 모두
다 지울게요
그댈 찾지 않아요
기다리지 마요
그대 돌아와도
난 변하지 않죠
또 다른 사랑에
힘들어 말아요
그대가 기댈 곳이죠
언젠가 그댈 닮은 사람
찾게 되겠죠
이런 날 많이 원망하며
살아가겠죠
it's my heart will let you go
이제는 지울 수 있죠
그댈 놓아요
난 못할 일이죠
그대에겐 부족한 사람이죠
이런 날 모두
다 지울게요
그댈 찾지 않아요
아직도 난 그대 맘에 있나요
이런 기대도
마음도 바보 같죠
할 수만 있다면
내 전불 걸어서
그대를 지킬게요
그댄 모르죠
난 늘 아파했죠
그댈 향한 마음도 잊어왔죠
이런 날 알고 있다면 들어요
그댈 위해 부르죠
그댈 놓아요
난 못할 일이죠
그대에겐 부족한 사람이죠
이런 날 모두
다 지울게요
그댈 찾지 않아요"
