,artist_name,song_name,lyric
10,타임브릿지,그대는 나의 꿈이죠 (Vocal 미키드),"몇 번을 다시 봐도
그대는 눈이 부셔
어떻게 이런 그대가
내 옆에 있는지
기적인 것 같아
커다란 그 눈망울로
날 바라볼 땐 다 주고 싶어
그 어떤 많은 말로도
그댈 담을 순 없어
스치는 바람결에
설레는 그대 향기에
나도 모르게
그댈 바라보며
미소 짓곤해
그대를 만난 후론
모든게 아름답게만 보여
내 곁에 와줘서 참 고마워
그대는 나의 꿈이죠
그대와 함께 있으면
꽃비가 내리는 것만 같아
구름 위를 걷고있는 것 같아
그대는 나의 꿈이죠
그대와 그려나갈 날들이
오직 그대만이 날 살게 하죠
두 눈을 감아봐도
그대는 날 맴돌아
하늘빛 담은 그대 미소가
자꾸만 떠올라
따스한 그대 품에
매일 밤 안겨 잠들고 싶어
사랑을 알게 해줘 고마워
그대는 나의 꿈이죠
그대와 함께 있으면
꽃비가 내리는 것만 같아
구름 위를 걷고 있는 것 같아
그대는 나의 꿈이죠
그대와 그려나갈 날들이
오직 그대만이 날 살게 하죠
먼 훗날에도 따사로운 햇살처럼
한 그루 나무처럼
그대 곁에 서있을게
그대는 나의 꿈이죠
그대와 함께 있으면
꽃비가 내리는 것만 같아
구름 위를 걷고 있는 것 같아
그대는 나의 꿈이죠
그대와 그려나갈 날들이
오직 그대만이 날 살게 하죠
오직 그대만이 날 살게 하죠"
11,옹성우,우리가 만난 이야기,"아주 오래 전 소중한 기억처럼
여전히 남아있죠
한 걸음 멀게 혼자만 알던
그 꽃들과 파란 하늘
하나 둘 희미해지 던
시간이 선명해지면
작은 문이 열리고
세상이 달라지던 그 날
느끼는 행복함 내 전부인듯
눈부시게 찬란해
내민 손이 초라한 나는
조심스레 안녕 마음을 전해요
또 어느 조용한 오후
문득 내 맘에 찾아와
작은 문이 열리고
세상이 달라지던 그 날
느끼는 행복함 내 전부인듯
눈부시게 찬란해
내민 손이 초라한 나는
조심스레 안녕 마음을 전해요
어두웠던 틈에 그대
사라져가는 흐려진 맘에
사랑이라는 색으로 물들이죠
작은 문이 열리고
세상이 달라지던 그 날
보았던 하늘과 전해 온 떨림
사소했던 어제가
커다란 오늘이 되었죠
내 곁에 있어줘 나의 사랑 그대"
12,라붐 (LABOUM),Satellite,"마치 꿈에서 본 듯한
내가 바래왔던 순간
네 눈빛이 내게 말을 걸어 오면
Paradise
푸른 밤 내려온 한 줌의 빛처럼 Oh
저 달을 잡아당겨 내 앞에 가져다 줘
우리 둘만 살 수 있는 섬을 만들어 줘
Stay with me
나란히 기대어 저 위를 바라보면
밤 하늘 가득
펼쳐질 우주
내 새벽을
비춰줄 Moonlight
다른 누구보다 빛나게
Take me to the stars
Fly me to the moon
쏟아지는 달빛에 나를 비춰
멀리서도 날 볼 수 있게
아무리 어두운 밤이라 해도
나만은 너만을 위해 밝게 빛나고 있어
Oh babe
I’ll be your satellite
I’ll be your satellite
품 안에 가득히 나를 안아줘
변하지 않을 우주
너의 위성이 될게
Why don’t u love me
to the moon and back
주위를 도는 달처럼 내게 머물러줘
반짝이는 별들처럼 환하게 웃어줘
Shine on me
우리의 공간을
가득 채우는 Sky
별빛이 내린
찬란한 오늘
내 시간을
멈추는 Starlight
다른 무엇보다 널 원하는 맘
Take me to the stars
Fly me to the moon
쏟아지는 달빛에 나를 비춰
멀리서도 날 볼 수 있게
아무리 어두운 밤이라 해도
나만은 너만을 위해 밝게 빛나고 있어
Oh babe
I’ll be your satellite
I’ll be your satellite
품 안에 가득히 나를 안아줘
변하지 않을 우주
너의 위성이 될게
Why don’t u love me
to the moon and back
You are my star
And I’ll be your starlight
아무리 어두운 밤이라 해도
나만은 너만을 위해 밝게 빛나고 있어
Oh babe
I’ll be your satellite
I will be the light I will be the light
I’ll be your satellite
I will be the light I will be the light
너의 마음 속으로 끌어 당겨줘
떠나지 않을 너의 작은 위성이 될게
Why don’t u love me
to the moon and back"
13,헤르쯔 아날로그 (Herz Analog),너의 과거가 될 용기,"언제든 비겁할 준비는 돼 있었어
함께 있을 때도 항상 나만
좋아하게 느껴졌으니까
난 너밖에 없는데
넌 그렇진 않은 것 같아
문득 돌아보니 우리 사이엔 그저
내 욕심만 남은 듯해
내겐 너의 과거가 될
용기가 필요해 그전에
좋아하는 네 얼굴을 그저
맘껏 맘껏 보고 싶어
내겐 너의 과거가 될
용기가 필요해 그전에
처음 만나던 그때에
우리처럼 인사하고 싶어
우리 둘 사이는 혹시 연필 같았을까
어느 순간 작아져 불편해지다
결국 못쓰게 되니까
아직 너와 함께 하고 싶은 일이
한참 많이 남았는데
너를 너무 좋아하지만
그걸론 조금은 부족한가 봐
내겐 너의 과거가 될
용기가 필요해 그전에
좋아하는 네 얼굴을 그저
맘껏 맘껏 보고 싶어
내겐 너의 과거가 될
용기가 필요해 그전에
처음 만나던 그때에
우리처럼 인사하고 싶어"
14,HeyJin (헤이진),꿈인가요 (Feat. 테라),"달빛에 그댈 보았죠
다정히 웃고 있었죠
내게 다가와 꼭 안아주었죠
더이상 나를 외면하지 않았죠
차갑게 대하지 않았죠
예전의 그대가 돌아왔네요
사랑 가득한 눈빛을 다시 느꼈죠
너무 행복해서 깊이 잠들어 버렸네요
꿈인가요 믿을 수가 없네요
다시 눈감아 보지만
예전의 그댄 내게 오지 않네요
꿈인가요 보고싶어 아파오죠
아직 그댈 사랑해
또다시 눈을 감아요
그립던 그대 숨결 낮은 목소리
얼어붙은 내 맘 녹이죠
예전의 그대가 돌아왔네요
사랑 가득한 눈빛을 다시 느꼈죠
너무 행복해서 깊이 잠들어 버렸네요
꿈인가요 믿을 수가 없네요
다시 눈감아 보지만
예전의 그댄 내게 오지 않네요
꿈인가요 보고싶어 아파오죠
아직 그댈 사랑해
또다시 눈을 감아요
달빛에 그댈 보았죠
다정히 웃고 있었죠
내게 다가와 꼭 안아주었죠"
15,레오(LEO),All of me,"늘 네게 말했어
날 믿어달라고
하나 의심하지 않고
그 눈에 가득 찬 날 볼 땐
더 미안했어
아름다운 너라서
영화 속 인셉션처럼
현실의 무겔 잃었어
나보다 날 아는 너
조용히 스며든 넌
내겐 all of me
그래 all of me
확신 없는 내일에
두려워질 너에게
내가 할 수 있는 건
이 말 밖에 all of me
늘 그리고 있어
너와 꿈꾸던 날을
단지 꿈이 아니라
시간이 말해줄 거라
바라고 또 원해도
너무 빠른 순간이
못내 아쉬운 맘에
붙잡아두고 싶어서
나보다 날 아는 너
조용히 스며든 넌
내겐 all of me
그래 all of me
확신 없는 내일에
두려워질 너에게
내가 할 수 있는 건
이 말 밖에 all of me yeah
불어온 바람
흐르듯 그 길을 걸어서
우리 마주한 운명적인 순간
두 눈을 보고 얘기하고 싶어
우린 미래를 만들고 있다고
나보다 날 아는 너
조용히 스며든 넌
내겐 all of me
그래 all of me
확신 없는 내일에
두려워질 너에게
내가 할 수 있는 건
이 말 밖에 all of me"
16,현진영,나의 길,"집으로 돌아가는 길
하루를 버텨낸만큼
눈물이 앞을 가리고
흐릿해지는 길 위에서
방향을 잃고 난 멍하니 서 있어
오늘도 나는 포기할까
선택의 길에 서서 고민을 하네
하지만 또다시 걸어본다
끝이 보이지 않아도
내일의 나를 볼 수는 없지만
이길의 끝은 밝게 빛날거야
조금 헤매여도 좋아
다다를 나의 이길 끝에
어제는 어떻게 버텼는지
또 오늘은 어떻게 해야 할까
하지만 또다시 걸어본다
끝이 보이지 않아도
내일의 나를 볼 수는 없지만
이길의 끝은 밝게 빛날거야
조금 헤매여도 좋아
다다를 나의 이길 끝에
잠깐 쉬어가도 돼 눈감은듯
어둔 길이지만 다시 걸어본다
내일의 나를 볼 수는 없지만
이길의 끝은 밝게 빛날거야
조금 헤매여도 좋아
다다를 나의 이길 끝에"
17,홍이삭,별 같아서,"있는 그대로 사는 게 쉽지 않아
원한대로 흘러가는 얘긴 없는가 봐
오늘도 방에 앉아
나를 읊어 본다
아픈 시간의 내 삶을 바라보면
지난 흔적 속 풍경이 문득 떠올라
깊숙이 숨어 있는
무심하게 지났던
잊혀져가는 어제는
반짝이는 별 같아서
밤이 깊어질 때 더욱 빛나
바랜 기억 위에 쌓인 먼질 털어내면
잊고 있던 시간들이 문득 떠올라
다시 그 자리에 앉아
나와 마주한다
잊혀져가는 어제는
반짝이는 별 같아서
밤이 깊어질 때 더욱 빛나
흘러가는 시간 돌이켜 보면
너를 위한 의미가 되고
헤매는 수많은 별들이
제 위치를 찾듯이
잊혀져가는 어제는
반짝이는 별 같아서
밤이 깊어질 때 더욱
밤이 깊어질 때 더욱
밤이 깊어질 때 더욱 빛나"
18,임지수,You Say (Vocalplay Ver.),"I keep fighting voices in my mind
That say I'm not enough
Every single lie that tells me
I will never measure up
Am I more than just the sum of
Every high and every low
Remind me once again just who I am
Because I need to know
You say I am loved
When I can't feel a thing
You say I am strong
When I think I am weak
You say I am held
When I am falling short
When I don't belong
You say that I am Yours
The only thing that matters now
Is everything you think of me
In You I find my worth
In You I find my identity
You say I am loved
When I can't feel a thing
You say I am strong
When I think I am weak
You say I am held
When I am falling short
When I don't belong
You say that I am Yours
And I believe
Oh I believe
What you say of me
Oh I believe
Taking all I have and now
I'm laying it at Your feet
You have every failure God
And you'll have every victory
You say I am loved
When I can't feel a thing
You say I am strong
When I think I am weak
You say I am held
When I am falling short
When I don't belong
Oh You say that I am Yours
And I believe
Oh I believe
What You say of me
Oh I believe
Oh I believe
Oh I believe"
19,한동근,나를 기다렸나요,"나를 기다렸나요
내가 보고 싶었나요
나는 아무것도 아는 게 없군요
당신의 마음 한구석도
그대와 걸음 맞추며
더 멀어지지 말자며
함께 보냈던 날들을 기억하나요 그댄
그때 참 좋았죠
그동안 어떻게 지냈나요
아픈 덴 혹시 없었나요
난 그댈 보니 조금 아파요
시간이 지나도 변한 게 없는 듯
웃어주어 고마워요
우리 이렇게 오래간만이네요
그대와 손가락 걸고
첫눈 오는 날 보자며
우리 약속했는데
참 오래도 걸렸네요
그때 참 좋았죠
그동안 어떻게 지냈나요
아픈 덴 혹시 없었나요
난 그댈 보니 조금 아파요
시간이 지나도 변한 게 없는 듯
웃어주어 고마워요
우리 이렇게 오래간만이네요
나는 기다렸어요
너무 보고 싶었어 네가
다시 만나기만 꿈꿔왔죠
그렇게 내가 기도했어요
우린 우연이 아니길
시간이 걸려 다시 만나진 만큼
이대로
다신 떨어지지 말고
그래 참 오래간만이죠"
20,윤종신,내일 할 일,"이른 아침 일어나야해
내일 우리들의 이별하는 날
평소보다 훨씬 좋은 모습으로
널 만나야겠어
조금도 고민 없던 것처럼
태연한 표정이
아무래도 서로 잊기 좋겠지
이별직후 검색해보면
혼자 볼만한 영화들이 뜨네
가슴 먹먹해지는 것부터
눈물 쏙 빼는 것까지
내일은 빠듯한 하루가 되겠어
우리 만나 널 보내랴
무덤덤한 척하랴
안녕 오랜 나의 사람아
하루 종일 이별 준비야
너 떠난 뒤가 막연했기에
아무리 떠올려 봐도
그려지지 않는 너의 이별표정도
이 밤 지나면 보게 되겠지
안녕 오랜 나의 사람아
내일 슬프지 않기로 해
마지막은 기억에 남기에
눈물은 미련이란 것 쯤
서로의 가슴은 알기에
우리 편하게 내일 이별해
내일은 괜찮아도
바로 다가오는 다음 날부턴
단 하나의 준비조차 없는데
그 날부터 난 뭘 해야 하는 건지
안녕 오랜 나의 사람아
하루 종일 이별 준비야
너 떠난 뒤가 막연했기에
아무리 떠올려 봐도
그려지지 않는 너의 이별표정도
이 밤 지나면 보게 되겠지
안녕 오랜 나의 사람아
내일 슬프지 않기로 해
마지막은 기억에 남기에
눈물은 미련이란 것 쯤
서로의 가슴은 알기에
우리 편하게 내일 이별해
우리 편하게 내일 이별해
이제 그만 잠을 자려해
아마 나는 잘 할 수 있을 거야
수많았던 우리 만남들 중에서
그 마지막을"
21,이원,괜찮아,"미안해 조심스럽게 꺼낸 네 한 마디가
말로는 표현하지 못할 표정에
괜찮다고 말만 해줬던 나야
그래 맞아 우리 서로
다른 걸 알아도 괜찮아 했고
붉어진 눈시울을 보고 절대
미안해하지 말란 말을 하며
네게 괜찮다고만 했어 내가 고마워
맞아 난 바보같이 서툴기만 했어
그런 나를 불편하지 않게 하려
괜찮다고 말만 해줬던 너야
그래 맞아 우리 서로
다른 걸 알아도 괜찮아했고
붉어진 눈시울을 보고 절대
미안해하지 말란 말을 하며
네게 괜찮다고만 했어 내가
날 걱정하지 마
다만 조금 더 내가 아쉬운 것 뿐이야
여기 있는 이 거리에서 이제
조금씩 걸어도 돼
이제 헤어져야 하잖아
나 진짜 괜찮아
조금만 더 잘 지내
오늘 이후면 그 눈도 못 볼 걸 알지만
얼굴도 네 손짓도 이젠 절대
보지 못하겠지만
너의 눈을 보고 마지막으로 말을 할게
괜찮아"
22,선우정아,온기,"바라만 봐도 보이는
우리 둘만의 모습은
아픈 시간을 지나온
너와 내가
춥고 추운 바람
널 향해 불어도
내 가슴에 안아
따뜻한 내 온기
네 안에 늘 가득히
담아 줄 테니
차가웠던 맘속 그 안에
사라져 버릴 그 서러움
슬픔 속에 살던
어렸던 너와 내가
한참을 울어 봐도
그릴 수 없는 걸
쓴 기억들 모두 모아
너를 위해 내가
지워 줄 테니
살며시 내민 네 두 손
너에게 보인 내 미소
이제는 함께 웃으며
지낼 시간
춥고 추운 바람
널 향해 불어도
내 가슴에 안아
따뜻한 내 온기
네 안에 늘 가득히
담아 줄테니
차가웠던 맘속 그 안에
사라져 버릴 그 서러움
무너질 것 같았던 날
이젠 힘들지 않은 날
무거운 짐을 떨쳐낸
우리 두 손
차가웠던 맘속 그 안에
사라져 버릴 그 서러움
슬픔 속에 살던
어렸던 너와 내가
한참을 울어 봐도
그릴 수 없는 걸
쓴 기억들 모두 모아
너를 위해 내가
지워 줄테니"
23,정유진,너에겐 쉽고 나에겐 어려운 일,"깊어가는 밤 지워버렸던
익숙한 번호
벌써 나 흔들려 마음이 소란해
이제야 겨우 너를 다 잊었는데
보고 싶다는 한마디에 무너져
미안했다고 기다렸다고 나를 달래도
내일이면 없던 말이잖아
끝까지 난 정말 네가 미운데
한땐 너무나도
사랑했던 너를 만나러 가
참 너에겐 쉬운 일 인가 봐
아니잖아 나에겐
너무 어려운 일이야
널 원망하는 맘
그보다 더 보고 싶은 맘
난 어쩔 수 없나 봐
마지막으로 널 믿었는데
아니었나 봐
알 것 같아 내 맘과 다른 걸
끝까지 넌 나를 아프게만 해
한땐 죽을 만큼 사랑했던
내게 이럴 수 있니
참 너에겐 쉬운 일 인가 봐
아니잖아 나에겐
너무 어려운 일이야
널 원망하는 맘
그보다 더 보고 싶은 맘
나도 어쩔 수 없나 봐
자꾸 흔들릴까 봐 겁이 나
이미 다 끝났잖아
날 잊어줘 더는 찾지도 말아 줘
미련조차 남기지 말고
모두 다 가져가
널 보고 싶은 맘
그보다 더 아파하는 맘
더 어려운 일인 걸"
24,정준일,Smile,"So what about your day in heaven
너 다 울 때 결국 그곳에
모두 여기서 너를 그리워해
So what about your day in heaven
So what about your day in hell
간절히 바랬던 그 곳에
모두 여기서 밤새 그리워해
So what about your day in hell
나는 슬프게도 나로 태어나
나처럼 살지 않기를 바랬다
I’m so hard to wait for death
I don't want to be born as me
I always sing of sorrow
and live in despair
I’m so hard to wait for death
나는 운 좋게도 너로 태어나
다 모른채 살기를 바랬다
I’m so hard to wait for death
I don't want to be born as me
I always sing of sorrow
and live in despair
I’m so hard to wait for death
I was not born by my will
nor was it called by my name
I couldn't choose anything
and I just had
to thank the fate given
I was not born by my will
nor was it called by my name
I couldn't choose anything
and I just had
to thank the fate given
하나하면 조용히 감기는 눈
둘 하면 소리없이 사라질"
25,AJ,준비없는 이별,[가사 준비중]
26,몰로,네 눈에 비친 건 내가 아니야,"네 눈에 비친 건 내가 아니야
네가 날 보고 있는 순간도 아니었던 거야
언제부터 시작된 거니
네 앞에 있는 내가
네가 사랑한 사람이 아닌 게
짧았지만 널 내 품에 안아서
짧게나마 널 사랑했다는 게
행복했어 좋았었어 나는 마냥 바보같이
내 생각조차도 안 했겠지
우리 함께 했었던 아름답던 우리 추억을
네가 아무렇지 않게
말하지 않았으면 좋겠어
너의 추억거리로 날 떠올리지 마
너는 그러면 안 돼 아파하길 바래 부디
생각도 못했어 네 맘이 변할지
믿지 못했어 네 맘이 변한 게
떠올리지 마 생각도 하지 마
넌 그러면 안 돼
너도 나처럼 아팠으면 해
우리 함께 했었던 아름답던 우리 추억을
네가 아무렇지 않게
말하지 않았으면 좋겠어
너의 추억거리로 날 떠올리지 마
너는 그러면 안 돼 아파하길 바래 부디
넌 항상 그랬어 내가 잘못했다고
근데 네가 변했어 그러면 안 되잖아
넌 나 아닌 다른 사람을 담고 있었어
네 눈에 비친 건 내가 아니었어
우리 둘만 알았던 시간들이 녹아있는 곳
나는 그 자리에 서서
추억들을 내려놓고 오려 해
네가 그곳을 지 날 때 날 생각하지 마
너는 그러면 안 돼 아파하길 바래 부디"
27,먼데이 키즈 (Monday Kiz),어느 날의 나에게 | 친애하는 판사님께,"그래 어쩌면 흔들리고 있어
아직도 난 모든 게 어려워
애쓰는 하루만큼
작은 꿈이 멀어져
지루한 그 걱정들처럼
흐린 듯한 하늘은 그대로
근사한데 투명한 꿈만 같은데
빼곡하게 채워 넣어도
자꾸만 초라해지던
헤매인 날들
주저앉고 싶었지만
눈을 감고 밤을 물들이는
우리 이야길 찾아내면
꿈처럼 너 웃게 될 거야
아무렇지도 않은 척 덮어둔
글썽거리던 날들이 네 안의
빛을 더 선명하게 해
빼곡하게 채워 넣어도
자꾸만 초라해지던
헤매인 날들
주저앉고 싶었지만
눈을 감고 밤을 물들이는
우리 이야길 찾아내면
꿈처럼 너 웃게 될 거야
고갤 들어 스쳐가는
바람을 헤아려봐
모두가 널 알아보도록
희미한 듯 텅 비어버린
미소를 더 끌어안아
외롭던 날들
이율 묻고 싶었지만
눈을 감고 밤을 물들이는
우릴 이야길 찾아내면
꿈처럼 너 웃게 될 거야"
