,artist_name,song_name,lyric
10,Sondia,Hug,"길어진
그림자에 두 발이 무거워
이 밤엔
아무 데도 갈 곳이 난 없네
이 바람에 실려
흘러가는 저 구름처럼
무거운 짐을 내려놓은 채
잠에 들고 싶어 따스히
내 두 손을 꼭 잡아줘
혼자라고 느낄 때
그 온기가 나에겐
더 큰 힘이 되는 걸
어둠은 두려운 나니까
흔들리는 나를 안아줘
다시 약해지기 전에
나를 품에 안고
괜찮아 괜찮아
나쁜 꿈은 꾸지 마 내게 말해줘
유난히
별거 아닌 일들에 작아져
괜시리
별거 아닌 말들에 또 우네
내 시간은 자꾸
멈춰 서려 해
한 발짝 더 갈 수가 없어
내 두 손을 꼭 잡아줘
혼자라고 느낄 때
작은 위로가 내겐
더 큰 힘이 되는 걸
어두운 이 밤은 기니까
흔들리는 나를 안아줘
다시 약해지기 전에
나를 품에 안고
괜찮아 괜찮아
내일이면 괜찮아
내게 말해줘
Ooh- hoo-
더는 혼자가 아냐
내게 말해줘"
11,Issue,커피 향기의 오후,"커피 향기에 잠시 너의 모습이 떠올라
내가 지쳐있을때 더욱 슬프게 하는건
혼자이기 때문
혼자이기 때문

고마워 한 동안 내게
지나치게 짜증부리던 너
내게 조금이라도 상처를 주지 않으려
애쓴거 나 알아
정말 정말 고마워
이렇게 슬퍼지는 이유는 이별의 아픔
잊으려하는것보다
떠오르는 네 모습
더욱 슬프기 때문이야

정말 보고 싶어
이렇게 슬퍼지는 이유는 이별의 아픔
잊으려하는것보다
떠오르는 네 모습
더욱 슬프기 때문이야"
12,이승철,사랑하고 싶어,"사랑은 달콤하고 엄마처럼 다정하고
잠처럼 편하고 꿈처럼 행복한거야.
그것만은 아니지 가슴이 아픈걸거야.
고통도 이기고 슬픔도 참아야 하지.
사랑하고싶어 길가 옆 공원에
뛰노는 귀여운 계집아이들 이리로와 뛰노렴
사랑하고 싶어."
13,아침,숙녀 예찬,"깨끗한 느낌 내게 보여준
싱그러운 아침햇살처럼
상큼한 그대만의 향기가
나의 가슴속에 스며드는데
good lady 하얀 작은 손을 가진 그대여
가슴 설레이게해
good lady 따스한 눈길로 나를 보면서
웃어줄 순 없겠니

그대의 귀여운 작은 입술
포근히 느껴지는 환한 미소
긴밤을 지새우고 싶다고 얘기할 용기가 나질않아
good lady 하얀 작은 손을 가진 그대여
가슴 설레이게 해
good lady 따스한 눈길로 나를 보면서
웃어줄 순 없겠니

오늘은 어쩐일일까
그대가 보이질않아
가슴은 초조해지네 떨리는 두 손 어떡하나
good lady 하얀 작은 손을 가진 그대여
가슴 설레이게 해
good lady 따스한 눈길로 나를 보면서
웃어줄 순 없겠니
good lady 하얀 작은 손을 가진 그대여
가슴 설레이게 해
good lady 따스한 눈길로 나를 보면서
웃어줄 순 없겠니
good lady"
14,원미연,혼자이고 싶어요,"그대 내게 가까이 있어도

난 아무런 할말이 없어요
그대는 너무나도
좋은 사람이지만
그대 곁에 머물수는 없어요

그대 마음 다 알고 있어도

내 마음은 변하지 않아요
그대를 진정으로
사랑하고 싶지만
나는 그 누구도
사랑할 수 없어요
내겐 아직도 아물지 않은
어두운 상처가 남겨져 있어요
새로운 사랑은 나는 싫어요
또 다시 아픔을 갖기 싫어요
나 이제 사랑은 자신 없어요
혼자 있게 그냥 둬요 나 이대로

내겐 아직도 아물지 않은
어두운 상처가 남겨져 있어요
새로운 사랑은 나는 싫어요
또 다시 아픔을 갖기 싫어요
나 이제 사랑은 자신 없어요
혼자 있게 그냥 둬요 나 이대로
새로운 사랑은 나는 싫어요
또 다시 아픔을 갖기 싫어요
나 이제 사랑은 자신 없어요
혼자 있게 그냥 둬요 나 이대로"
15,전영록,애원,"달빛이 유난히도
밝던 그 어느 날
그 애와 나는 서로를
알 수 있었지
바람이 거세게
불던 그 어느 날
그 애와 나는 영원을
맹세했었지
하지만 그 애는
떠나 버렸고
남겨진 내 모습은
너무나도 처량한데
알 수 없어요 정말
내가 왜 우는건지
그 애가 왜 나를
잊어야만 하는지

하지만 그 애는
떠나 버렸고
남겨진 내 모습은
너무나도 처량한데
알 수 없어요 정말
내가 왜 우는건지
그 애가 왜 나를
잊어야만 하는지"
16,조성모,레테의 강,"모든게 희미해질거라

그렇게 믿고 싶었는데

편히 보내려 숨겼던 그대 눈물

왜 아직도 선명한건지

저 하늘 어디쯤 있나요

더 멀리 간 건 아닌가요

내가 보이는

그쯤에 머물러요

더 멀린 가지마요

바람 마저

날 피해가네요

어쩌다 그대의

그 향기라도

묻어 있을까봐

나 자신이 없어요

이대로는 그리움도

끝나가요



이러다 말길 바랬어요

추억도 지쳐 갈테니

그때쯤엔 내 눈물조차

말라 버리겠지요

그대도 이런 날

원하진 않으실테죠

나 이렇게는

더 이상은 버틸수가 없어요

내 이런 모습 몰라서

그런 약속을 하셨나요

어떻게 그댈 잊고

다른 사랑을

이제 여기선 안돼요

그대가 있는곳

찾아서 가려해요

쉽게 찾도록

멀리 가진 마요



조금후면

그대를 보내요

두렵진 않아요

오히려 처음 같은 설레임에

나 욕심은 없어요

함께하면 상관없는

삶이라도



이러다 말길 바랬어요

추억도 지쳐 갈테니

그때쯤엔

내 눈물조차

말라 버리겠지요

그대도 이런 날

원하진 않으실테죠

나 이렇게는

더 이상은

버틸수가 없어요

내 이런 모습 몰라서

그런 약속을 하셨나요

어떻게 그댈 잊고

다른 사랑을

이제 여기선 안돼요

그대가 있는곳

찾아서 가려해요

쉽게 찾도록

멀리 가진 마요"
17,조영남,우리 사랑,"내가 빗속을 걷고 싶다면
당신은 소나기 되었고
당신이 눈길을 걷고 싶다면
나는 눈보라 되었네
내가 해변을 걷고 싶다면
당신은 수평선 되었고
당신이 별들을 보고싶다면
나는 밤하늘 되었네
지금 우린 가진것도 없는 연인
지금 우린 아무것도 없는 연인
그러나 한가지
우리에겐 사랑이 있어
소나기 같은 사랑
눈보라 같은 사랑
내가 해변을 걷고 싶다면
당신은 수평선 되었고
당신이 별들을 보고 싶다면
나는 밤하늘 되었네
지금 우린 가진것도 없는 연인
지금 우린 아무것도 없는 연인
그러나 한가지
우리에겐 사랑이 있어
수평선 같은 사랑
밤하늘 같은 사랑
그러나 한가지
우리에겐 사랑이 있어
소나기 같은 사랑
눈보라 같은 사랑
사랑

우리 사랑
사랑"
18,이문세,빨간 내복,"새빨간 내복을 입고 입 벌리며 잠든 예쁜 아이
낡은 양말 깁고 계신 엄마
창밖은 아직도 새하얀 겨울밤
한손엔 누런 월급봉투
한손엔 따뜻한 풀빵 가득 오~예
한잔 술로 행복해 흥얼거리며 오시는 아버지
그리워~요 눈물이나~요 가볼 수도 없는 곳
보고파요 내 뛰놀던 그 동네 날 데려가 준다면

너무 멋진 하숙생 오빠 고향으로 돌아가는 이삿짐
리어카엔 낡은 책과 라디오
문밖엔 어느새 온 동네 사람들
다시는 못 볼 것 같아
밤새워 써 논 편지를 쥐고 으~흠
담 밑에 쪼그려 앉아 눈물 흘리는 하숙집 이쁜이
그리워~요 눈물이나~요 돌아갈 수 없는 곳
보고파~요 내 뛰놀던 그 동네 날 데려가 준다면~
어쩌면 나도 먼~훗날 낡은 사진 속 주인공이 되어
누군가 날 그리워하며
추억하며 살아갈 수도 있을 테지
그리워~요 눈물이나~요 가볼수도 없는 곳
보고파~요 내 뛰놀던 그 동네 날 데려가 준다면~
그리워~요 눈물이나~요 돌아갈 수 없는 곳
보고파~요 내 뛰놀던 그 동네 날 데려가 준다면~"
19,성시경,아무것도 아닌 이야기,"자꾸만 궁금해져요 그대 하루가
이젠 나와 상관없겠지만
수화길 잡은채 잠들던 밤이
찾아올때마다 아파하진 않는지
수없이 거닐며 만든 추억 속에 그 길은
돌아서 가나요 사람들 속에서
잠시 날 잊고 웃다가도
낯설은 그대 모습에 놀라지는 않는지
그댄 나처럼 그러지 말아요
그댄 나처럼 또 후회하지 말아요
내겐 너무 아픈 이야기들이 그대에게는
아무것도 아니길
우리의 마지막 날을 다시 되돌려
나를 찾고 싶지는 않나요
그대를 위하던 나에 철없던 배려들 까지도
눈물을 만들은 건지
수없이 나누어주던 사랑한단 말들이
그립지 않나요 언젠가 그랬듯
다시 올 꺼란 기대 속에
또다른 시작 마저도 할수 없게 하는지
그댄 나처럼 그러지 말아요
그댄 나처럼 또 후회하진 말아요
내겐 너무 아픈 이야기들이
그대에게는 아무것도 아니길
어디선가 그대도 나처럼 슬픈 나날들을 보내면
난 견딜수 없어요
그댄 나처럼 힘들진 않겠죠
그댄 나처럼 초라해지진 않겠죠
이미 지나버린 이야기들은 생각말아요
아무 것도 아니죠"
20,임창정,오해,"마음이 변했니 오해가 생긴거니
차라리 그때 날 때리지 그랬니
어떻게 잊으라고 날 두고 떠났니
안녕이란 말을 두고
널 기다리던 버스 정류장엔
물빛같은 바람이 부는데
너는 떠나가고 나는 기다리고
제발 날버리지 말아줘
나는 돈이 없어도 나는 집이 없어도
내겐 신이 없어도 살아갈 수 있지만
너 없인 왜 안되니 널 보내질 못하니
바보처럼 왜 나만 널 갖질 못하니

몇일이 지났는지 오늘도 어제처럼
하루를 사는게 미칠것 같은데
비오는 수요일에 발렌타인 데이엔 쓸쓸한 남아
수화길 들어 너에게 전활걸어
왜 나를 버렸냐는 말 대신
어떻게 지냈니 요즘 행복하니
미안해 하지말고 그냥 내게로 와줄래
시간이 흘러가도 나는 폐인이 되고
니가 없는 내일이 죽을만큼 힘든데
사랑하지 말랬잖니 다가오지 말랬잖아
이렇게 니가 버릴 걸 만나질 말것을
거짓말이라도 보고싶다고
아직도 나를 사랑한다고 해줘
나는 돈이 없어도 나는 집이 없어도
내겐 신이 없어도 살아갈 수 있지만
너 없인 왜 안되니 널 보내질 못하니
바보처럼 왜 나만 널 갖질 못하니"
21,임창정,왜!,"왜 이곳에서 그대를 마주쳐야 하는건지
내가 아니여야 행복할줄 알고 떠났는데
변한 세월에 잠시 나 그댈 몰라 봤어요
그대 모습이 나의 바램과 달라서
날 떠나던 날 나를 걱정하던 그대에게
그러지 말라고 애써 미소 짓지만
그대 행복을 새로운 사람을 믿었기에 난
잔인한 그때를 살 수 있었어
오늘도 그댈 위해서 난 기도 했는데
숱한 사연 속에 지친 그대는
어쩌다가 이러고 사는 거니
그 곱던 모습이 흐트러진 시절 속에 사라져
꺼져버린 나의 사랑아

날 떠나던 날 나를 걱정하던 그대에게
그러지 말라고 애써 눈물 피했지만
그대 행복을 새로운 시작을 믿었기에 난
잔인한 그때를 살 수 있었어
그렇게 그댈 위해서 난 기도 했는데
많은 고통 속에 지친 그대는
언제부터 이렇게 사는 거니
그 곱던 두 눈이 흘러가는 세월 속에 서러워
꺼져버린 나의 전부여
이제 난 어찌 살라고 이런 그대라면
나의 미래도 의미가 없는데
그렇게 그댈 위해서 난 기도했는데
많은 고통 속에 지친 그대는
언제부터 이렇게 사는 거니
그 곱던 두 눈이 흘러가는 세월 속에 서러워
꺼져버린 나의 전부여"
22,"김장훈, 박경림, 박수홍, 유리상자, 이기찬, 이성진, 이수영, 이지훈",박고테 트로트 메들리,"수홍) 안녕하세요 프로듀서 박수홍,
경림) 소속가수 박경림입니다.
수홍) 이제부터 트로트의 세계에 푹 빠져 보세요.
경림) 여러분 환영합니다.
수홍) 신앙의 힘으로 다시 태어났다. 이지훈
지훈) 별 빛이 흐르는 다리를 건너 바람 부는 갈대 숲을 지나
언제나 나를 언제나 나를 기다리던 너의 아파트

수홍) 이어지는 스테이지 경림에게 통장 하나 받을 수 있다면 맞아도 좋아요
태진아 이기찬 21세기 최대의 매력덩어리 미인이라 불리는 미소녀
박경림의 무대입니다.

기찬) 외로운 밤이면 밤마다 네 모습 떠올리기 싫어
희미한 전등불 밑에서 내 모습 초라한 것 같아 싫어
창밖에 지저귀는 저 새들 내 맘 알까 몰라

성진) 예 베이비~
경림) 멀리 떠나간 내 님은 혹시 날 잊어 버렸나 잊지 말자고 해..해..놓고
수홍) 이 시대의 국민가수 김장훈, 애나 어른이나 모두가 좋아하는데
그가 진정 원하는 팬 층은 애 인가 어른인가?

장훈) 애~~
경림) 앗~싸~죽인다
장훈) 비 내리는 호남선 남행열차에
수영) 오빠 멋져~!!
장훈) 흔들리는 차창 너머로
성진) 이거 전복되는거 아냐?
장훈) 빗물이 흐르고 내 눈물도 흐르고 잃어버린 첫사랑도 흐르네 헤애~
수홍) 연변 처녀 이수영
수영) 고조 안녕하십네까? 저 방송 나이는 낭랑 18세 임다
저고리 고름 말아쥐고서 누구를 기다리나 낭랑 18세
버들잎 지는 앞 개울에서 소쩍새 울 때만 기다립니다.

성진) 솥뚜껑 솥뚜껑 솥뚜껑 아 이거 뚜껑 열리네~
솥뚜껑 새가 울기만 하면 떠나간 그리운 님 오신댔어요 어딜와??

수홍) 그들은 오늘도 소양강가를 배회하며 처자들을 찾아 헤메이고 있나
유리상자 변신한 유리상자

상자) 해 저문 소양강에 황혼이 지면
성진) 야 이거 괜찮네
유리상자) 외로운 갈대밭에 슬피 우는 두견새야
성진) 여기 마른 안주 하나 더요~
지훈) 이젠 가난이 싫어요 돈도 없는 놈은 프로듀서도 못하나요? 박수홍
수홍) 우리는 민족 주접의 역사적 사명을 띄고 이 땅에 태어났다.
주접대왕 이성진의 무대

수홍) 어차피 잊어야 할 사람이라면 돌아서서 울지 마라 눈물을 거둬라
성진) 그래 Tomorrow 내일 또 다시 New Wind가 불거야~
모두) 근심을 털어놓고 다함께 차차차 슬픔을 묻어놓고 다함께 차차차 차차차 차차차
잊자 잊자 오늘만은 미련을 버리자 울지말고 그래 그렇게

성진) 괜찮네
수홍) 자 다음 업소 가지?

다함께 차차차"
23,솔리드,천생연분,"너무 너무 예쁘다고 해도
너를 떠올리며 거절했지만
이번 한번 뿐이라는 걸 맹세해
약속을 정하고 그날이 왔어
신경써서 옷도 입고 머리도 하고
오랜만에 하는 소개팅에서
무슨 말을 할까 고민도 하고
널 만날 때완 다른 느낌에
설레임을 안고 집을 나섰지
날씨도 좋고 기분도 좋고
아무튼 이래저래 좋았던거야

나를 믿고 있는 너에겐
정말 미안한 마음뿐이야
이번 한 번만 용서해

이래서 우리는
어쩔 수가 없나봐
서로가 눈을 피해 만나보아도
결국엔 이렇게 우리 둘이서
또 만나게 되어있는 거잖아
이렇게 예쁜 너의 곁엔
이렇게 착한 내가 있었어
우리는 결코 헤어질 수 없어
영원히 사랑할 수 밖에 없어
그렇게 미안해 하지마
예쁜 추억을 만든 것뿐야
너를 사랑해 영원히"
