,artist_name,song_name,lyric
10,쿨 (COOL),너의 지나간 사랑,"그런 너를 기억할께
힘없이 나를 바라보며 웃었던
더 이상 미안하단 말
이제는 나에게 하지 않아도 돼
너의 지나간 이별이
얼마나 우리 사이 힘들게 했나
넌 나와 있을때 마저
지나간 너의 사랑 못잊어 했지

그런 너를 사랑했던
언젠가 너의 그 모든 자리를
나로 채울 수 있는 날이
올 수 있을 거라 믿었어
조금만 더 날 생각 했다면
난 너를 보내지 않아
너를 감싸 주려 했지만
이젠 너를 포기할 수 밖에
그리고 너의 눈물이
우리의 짧았던 만남으로
잠시 쉴 수 있었기를 난 바래
너의 그 사랑이 없었더라면
우리의 사랑 혹시 이루어 질까
이미 지나간 사랑은
잊을 수는 없니 그럴순 없니"
11,일기예보,잘해봐,"한 번 잘해봐 정말 잘해봐
말만 그렇게 하지 말고
정말 잘해봐 한 번 잘해봐
내가 옆에서 바람 잡을께
너희 두 사람 너무 잘 어울려
어쩔땐 내가 다 샘이 나도록
그런데 왜 서로 눈치만 보는지
용기가 필요해 사랑을 하려면
용기가 필요해 잘 연결 되려면
꼭 명심해야해 용기가 필요해
한 번 잘해봐 정말 잘해봐
말만 그렇게 하지 말고
정말 잘해봐 한 번 잘해봐
내가 옆에서 바람 잡을께

너희 두 사람 너무 잘 어울려
어쩔땐 내가 다 샘이 나도록
그런데 왜 서로 눈치만 보는지
용기가 필요해 사랑을 하려면
용기가 필요해 잘 연결 되려면
꼭 명심해야해 용기가 필요해
한 번 잘해봐 정말 잘해봐
이번에는 느낌이 좋아
정말 잘해봐 한 번 잘해봐
내가 옆에서 바람 잡을께
정말 축하해 영원하길 바래
하지만 잊지마 다 내 덕이란걸
진짜 축하해 영원해야만 해
하지만 잊지마
나한테 한 턱내"
12,노아(knoah),마지막 모습,"너 눈을 뜨거든 내게로 오면 안돼
나 먼곳이라도 너를 지켜줄테니
그렇게 미움만 받아온 우리의
소중한 사랑을 지키지 못해
새벽을 미루고 떠나는 날 용서해

사랑하는 동안
많은 아픔들만 간직한 너를
안쓰러운 마음에 더는 볼 수 없었어
이해해 주렴 나의 마지막 모습

울다 지쳐갈 때면
너를 두고 가야했던 날 위해
한번쯤은 미소로 하늘을 바라보며
견딜수 있다 말해줘

영원히 기억될
이밤이 지나고 아침이 오면
넌 날 깨우겠지
싸늘히 식어간 차가운 내모습을

사랑하는 동안
많은 아픔들만 간직한 너를
안스러운 마음에 더는 볼수 없었어

이해해 주렴 나의 마지막 모습
울다 지쳐갈때면
너를 두고 가야했던 날 위해
한번쯤은 미소로 하늘을 바라보며
견딜 수 있다 말해줘 -"
13,쿨 (COOL),좋은사람,"좋은 사람 만나 행복할거란
너의 말이 나에겐 죽기보다 싫어
그런 좋은 사람이 언제나
너이길 원하는 내맘 알고 있었잖아
헤어지잔 말은 할수가 없어
이렇게라도 해야 잡을 것 같았어
안돼 너 위해서라면 나는
모든걸 버릴수 있어 나의 전부니까
항상 간직할거야 네 모든걸
차라리 잊을거라면 잊을수 있을거라면
아마 난 살아있을 용기마저 버릴거야
너도 나와 똑같을 테니까
우리 처음 그 때 기억하는지
나에게 보여줬던 그대의 웃음을
내가 사랑한다는 그 말에
아무런 대답도 없던 단 한번의 웃음
항상 받기만 했지 난 너에게
모든걸 몰랐더라면 사랑을 몰랐더라면
아마 난 지금보다 행복할 순 없을거야
너도 나와 똑같을거야
쌓인 먼질 털어내듯 그렇게
우리의 사랑은 버릴수는 없잖아
항상 간직할거야 네 모든걸
차라리 잊을거라면 잊을수 있을거라면
아마 난 살아있을 용기마저 버릴거야
너도 나와 똑같을 테니까
항상 받기만 했지 난 너에게
모든걸 몰랐더라면 사랑을 몰랐더라면
아마 난 지금보다 행복할 순 없을거야
너도 나와 똑같을거야"
14,버블 시스터즈,나를 그녀가 찾아온 날부터,"더이상 아무도 믿지못할 것 같아
날 그녀가 찾아온 날부터
그대에게는 아무 소식이 없네
어떻게 된건지 한 통화의 전화도
해 줄 마음이 없어진건지
어떡해요 이제 나는 어떡하나요
그댄 왜 나를 사랑하게 했나요 우
세상 모두가 날 욕한다해도
난 그대가 너무 보고 싶어요 my love
아무 얘기도 난 하지 못했죠
그녀에게 난 그저 죄인이니까
그대는 알까요 내 모습이 얼마나
얼마나 많이 비참했었는지
어떡해요 이제 나는 어떡하나요
그댄 왜 나를 사랑하게 했나요 우
세상 모두가 날 욕한다해도
난 그대가 너무 보고 싶어요 my love
난 알고 싶어요 만약에 우리가
조금만 더 일찍 만났더라면
정말 그댄 나만을 사랑했을까요
그대가 내게 말했던 것처럼 돌아와
해선 안될 사랑을 해 버린건가요
우린 이렇게 헤어져야 하나요 우
세상 모두가 다 안된다해도
난 언제나 그댈 기다릴께요 my heart"
15,god,걸어선 안되는 전화,"잘했어 잘한 거야 이제 먼저 전화 올때까지
절대로 전화하면 안돼 알겠지 어?
니가 먼저 전화하면 절대로 안돼 알겠지
일년전 이날 너를 보냈지
마음에도 없는 말들을 계속 했지
이별의 예감이 밀려 오길래 난
아무 대책없이 이별을 맞기보단
차라리 지금처럼 사랑이 조금이라도
남아 있을때 힘들겠지만 억지로라도
뿌리까지 썩기 전에 줄기를 잘라내서
차라리 시간이 흐르면 싹이 다시 나서
우리 사랑이 다시 살아날수만 있다면
잠깐의 이별이 주는 고통쯤은 얼마건
견딜수 있다고 생각하고 너에게 자
이제 우리서로 다른길을 걸어가자 라고 말했지
자신은 없었지만 연기를 그럴듯하게 했는지
니가 당황하며 왜이러냐고 막 울더군
그래서 난 잘한일이라 싶더군
그럴리 없겠지만 혹시 내가 술에 취해서
참았던 그리움을 더 이상은 참지 못해서 그래서
너에게 걸어선 안되는 그 전활 걸으면
닿을 수 있는곳에
아직도 니가 있다는게 행복했어
이렇게하면 너를 놓치지 않을수 있다고 하길래
이게 그나마 유일한 방법이라고 말하길래
친구 말을 그냥 믿고 그렇게 해버렸어
조금씩 나에게 소홀해지는널 느끼면서
난 이미 판단력을 잃어버렸거든
그냥 어쩔줄을 몰라 그 방법이 뭐든
너만 붙잡을 수 있다면 결국 돌아오기만 한다면
뭐든지 할수 있겠더라고 뭐든지
너에게 그 전화를 걸어서 말할때도
나는 거의 제정신이 아니었어
너무 떨려서 니얘기는 들리지도 않았어
이러다 진짜끝나는거 아닌가 두려웠지만
더 늦기 전에 빨리 해야된다는 친구의 한심한
그말이 왜 이렇게 말이 되는것 같던지
단숨에 전화기를 들고서 이별의 말을 뱉은지
10분도 안되서 난 후횔했어
그럴리 없겠지만 혹시 내가 술에 취해서
참았던 그리움을 더이상은 참지 못해서 그래서
너에게 걸어선 안되는 그 전활 걸으며 그러면
닿을수 있는곳에
아직도 니가 있다는게 행복했어 난
이게 잘한짓인지 모르겠어 가만 있었으면
안 끝날수도 있는건데 괜히 혼자 겁먹고
쓸데없는짓 한건 아닌지 모르겠어
그래 지금이라도 그냥 사실대로 말할래 여보세요
그럴리 없겠지만 혹시 내가 술에 취해서
참았던 그리움을 더이상은 참지못해서 그래서
너에게 걸어선 안되는
그 전화를 걸으면 내가 걸으면
닿을수 있는곳에 아직도 니가 있다는게 행복했어
그럴리 없겠지만 혹시 내가 술에 취해서
참았던 그리움을 더이상은 참지못해서"
16,강성훈,아껴둔 이야기 (Full Ver.),"아직도 그대로인지 시간이 데려간 니모습
힘이 들어도 나의 하나까지도 아껴주는지
저녁이 내린 어느날 너의 집앞에 울던 나
그렇게 시작된 어린 사랑의 슬픈 약속
넌 알고 있니 그 누구보다
멋진 사람이 되고 싶어
그 흔한 담배조차 배우지 않고
대신 기다림을 배웠어
널 찾는 동안

희망에 기대어 보면 내일은 와 줄 것 같은데
두팔을 벌려 너의 그늘이 되어 주고 싶은데
동전하나를 모으듯 너의 기억을 채우면
비 개인 하늘에 환히 웃는 넌 무지개로
하루가 가도 십년이 가도
결국 변하지 않는 하나
너만을 그리다 떨어진 눈물은
아프기보다 더 반가운데
나의 두손안에 잠시 멈춰있는
바람개비를 숨모아 돌려보면
(희미한) 기억속 (그날로) 나를 데려가고
워~
I'm waiting for you
넌 알고 있니 그 누구보다
멋진 사람이 되고 싶어
그 흔한 담배조차 배우지 않고
대신 기다림을 배웠어
하루가 가도 십년이 가도
결국 변하지 않는 하나
니가 보고싶어 너무 보고싶어
아껴둔 사랑 널 기다리며
[I believe that you'll be my love
and i promise you i'm yours forever]
그 흔한 담배조차 배우지 않고
대신 기다림을 난 배웠어
[I believe that you'll be my love
and i promise you i'm yours forever]
너만을 그리다 떨어진 눈물은
아프기보단 더 반가운데"
17,박강수,제발,"힘이 들땐 나를 돌아봐
망설이지 말고 기대어
울고 싶었지 나도 너처럼
다시 나를 돌아봐줘
사랑이야 힘든 사랑이야
세상이야 힘든 세상이야
미워하지마 원망하지마
너를 위해 기도할게
아무 말도 못해
한숨 속에 눈물 흘릴 뿐이지뒤돌아 가지마
제발 가지말아줘 제발

사랑이야 힘든 사랑이야
세상이야 힘든 세상이야
미워하지마 원망하지마
너를 위해 기도할게
아무 말도 못해
한숨 속에 눈물 흘릴 뿐이지뒤돌아 가지마
제발 가지말아줘 제발
지금 돌아서면
다시 돌아올수 없는 시간들
뒤돌아 가지마
제발 가지말아줘 제발
뒤돌아 가지마
제발 가지말아줘 제발"
18,김장훈,세상이 그대를 속일지라도,"흔들리는 그대를 보면 내마음이 더 아픈거죠
그댈 떠나버린 사람이 누군지 몰라도
이젠 다 잊어주길 바래요
한없이 울고 싶어지면 울고 싶은 만큼 울어요
무슨 얘기를 한다해도 그대의 마음을
위로할 수 없는걸 알기에
난 어쩌면 그 사람과의 만남이
잘 되지않기를 바랬는지도 몰라요
그대를 볼때면 늘 안타까웠던거죠
우리의 만남이 조금 늦었다는 것이
이젠 모든 걸 말할수 있어요
그 누구보다 그대 사랑했음을
세상이 그대를 속일지 몰라도
내가 그대 곁에 있음을 기억해요

난 어쩌면 그 사람과의 만남이
잘 되지않기를 바랬는지도 몰라요
그대를 볼때면 늘 안타까웠던거죠
우리의 만남이 조금 늦었다는 것이
이젠 모든 걸 말할수 있어요
그 누구보다 그대 사랑했음을
세상이 그대를 속일지 몰라도
내가 그대 곁에 있음을 기억해요
이젠 모든 걸 말할수 있어요
그 누구보다 그대 사랑했음을
세상이 그대를 속일지 몰라도
내가 그대 곁에 있음을 기억해요"
19,거북이,왜이래,"가슴을 활짝펴고 크게 웃어요
하늘 향해 힘껏 소리쳐 봐요
답답한 가슴이 확 풀어지도록
숨막힌 세상 시원하도록
갑자기 왜이래
난데 없이 왜이래
화만 내면 무슨일이 잘돼나
안된다면 내일해
화내지말고 내일해
지금 네게 필요한건
latitude of mind
명품점 세일해
대책없이 왜이래
참새가 황새따라 날다니
이리저리 채이네
독촉장에 메이네
지금 네게 필요한 말
Don't you know your place
이제까지 잘 참아왔어요
세상살이 그리 쉽지 않아요
모든 욕심 다 버릴거예요
차라리 바보소리 들어도
높은 하늘아래 수많은 건물
나 발딛을 자리조차 없네요
무심하죠 아무도 날
사랑하지 않아 힘이 들어요
노력을 매일해
힘들어도 매일해
지금 네게 필요한 말
make an effort everyday
가슴을 활짝펴고 크게 웃어요
하늘 향해 힘껏 소리쳐 봐요
답답한 가슴이 확 풀어지도록
숨막힌 세상 시원하도록
중독성 게임에
또 밤샜니 왜이래
밤샌눈엔 약도 없어 그만해
쉴새 없이 싸인한
카드빚이 쌓이네
대책 없어 고민하네
everyday economize
이제까지 잘 참아왔어요
세상살이 그리 쉽지 않아요
모든 욕심 다 버릴거예요
차라리 바보소리 들어도
높은 하늘아래 수많은 건물
나 발딛을 자리조차 없네요
무심하죠 아무도 날
사랑하지 않아 힘이 들어요
노력을 매일해
힘들어도 매일해
지금 네게 필요한 말
make an effort everyday
가슴을 활짝펴고 크게 웃어요
하늘 향해 힘껏 소리쳐 봐요
답답한 가슴이 확 풀어지도록
숨막힌 세상 시원하도록
가슴을 활짝펴고"
20,기후,눈물이 하늘 가려,"잊는다해서 쉽게 지울수 있다면
나도 이러진 않아요
들을수 없고 볼수도 없는 나라면
그대 기억도 없겠죠
그대를 보고 그대와 말한 기억이
아직 남아있는걸요
이미 날 먼저 잊었다해도 나에게는
그런 기대는 말아
조금 더 웃지 그랬어요
조금도 나 그댈 사랑 못하게
눈물이 하늘 가려 그대 모습 가려
다신 볼수 없을 때
그대의 이름조차 나의 이름조차
생각나지 않을 때 잊을게요

단지 그대가 좋았던것 뿐인걸요
사랑한것 뿐인걸요
이런 맘조차 부담였다면
왜 나에게도 그대 웃음 보였나요
조금 더 웃지 그랬어요
조금도 나 그댈 사랑 못하게
눈물이 하늘 가려 그대 모습 가려
다신 볼수 없을 때
그대의 이름조차 나의 이름조차
생각나지 않을 때 잊을게요 워
my heart
눈물이 하늘가려 그댈 가려
다신 볼수 없을 때
(그대의 이름조차)
(나의 이름조차)
(생각나지 않을 때)
잊을게요 워 baby
잊을게요 오
그대를"
21,조성모,춘천가는 기차,"조금은 지쳐있었나봐 쫓기는 듯한 내생활
아무 계획도 없이 무작정 몸을 부대어보며
힘들게 올라탄 기차는 어딘고 하니 춘천행
지난 일이 생각나 차라리 혼자도 좋겠네-
춘천가는 기차는 나를 데리고 가네
오월의 내사랑이 숨쉬는곳
지금은 눈이내린 끝없는 철길위에
초라한 내모습만 이길을 따라가네
그리운 사람

차창가득 뽀얗게 서린 입김을 닦아내 보니
흘러가는 한강은 예나 지금이나 변함없고
그곳에 도착하게 되면 술한잔 마시고 싶어
저녁때 돌아오는 내 취한 모습도 좋겠네
춘천가는 기차는 나를 데리고 가네
오월의 내사랑이 숨쉬는곳
지금은 눈이내린 끝없는 철길위에
초라한 내모습만 이길을 따라가네
그리운 사람 그리운 모습"
22,이문세,광화문 연가,"이제 모두 세월 따라
흔적도 없이 변하였지만
덕수궁 돌담길엔
아직 남아 있어요
다정히 걸어가는 연인들
언젠가는 우리모두
세월을 따라 떠나가지만
언덕 밑 정동길엔
아직 남아 있어요
눈덮힌 조그만 교회당
향긋한 오월의 꽃향기가
가슴깊이 그리워지면
눈 내린 광화문 네거리 이곳에
이렇게 다시 찾아와요
언젠가는 우리모두
세월을 따라 떠나가지만
언덕 밑 정동길엔
아직 남아 있어요
눈덮힌 조그만 교회당

향긋한 오월의 꽃향기가
가슴깊이 그리워지면
눈 내린 광화문 네거리 이곳에
이렇게 다시 찾아와요
언젠가는 우리모두
세월을 따라 떠나가지만
언덕 밑 정동길엔
아직 남아 있어요
눈덮힌 조그만 교회당"
23,god,헤어지지 말자,"I don't want anything
if they do baby
if they do baby

절대 안 된다 말하지
우리가 너무 어려서
모른단 말이지
다른 사람들의 예를
우리 앞에 들이밀며
왜 우리가 헤어지는게
정답인지 말하는
수많은 사람들의
우릴 향한 차가운 눈길
한심한 듯 우리에게
하는 손가락질
자기들이 아는 길이
마치 유일한 길인 것처럼
말하며 우리가
제발 정신 차리길
죄를 지은 죄인
아니면 미치광이
아니면 조금 덜 떨어진
바보 같은 폐인
죄인 폐인 그래 사랑이 죄라면
사랑에 미친 폐인 그런
내가 짐이면
얼마든지 참고 살아
난 니가 내 뒤에서
나의 등을 꼭 안아주면
니 앞에서 모든 어려움
다 막아 정말
자신 있어 다 덤벼
I don't want anything
니가 아니면
I'll do everything
우릴 말리면
우리에게 내려진 운명이지
지치지 말고 부디 이겨내길
You're my only thing
니가 없으면
The wind beneath my wing
날지 못하고
다시는 사랑하지 못하겠지
그러니 제발 우리 견뎌내길
우리에게 stop
나이 때문에 stop
집안 때문에 stop
종교 때문에 stop
돈 때문에 stop
답답해 그런 게 뭐길래
사랑보다 위에
놓여있는 거야 젠장
말로는 사랑에
국경 담장도 없다면서
별 이유가 다 이유가 돼서
이제는 아무나
I love you도 못해
제발 사랑을 말리지마
말리지 좀 마
그냥 사랑하게 행복하게
둘이 함께 무지개를 그리게
도와줘 밀어줘 참견하지 말고
왜 어떻게 대신 축하해 행복해
그게 아니면 아까도
말했지만 최소한 말리지마
I don't want anything
니가 아니면
I'll do everything
우릴 말리면
우리에게 내려진 운명이지
지치지 말고 부디 이겨내길
You're my only thing
니가 없으면
The wind beneath my wing
날지 못하고
다시는 사랑하지 못하겠지
그러니 제발 우리 견뎌내길
오랜 시간이 간 뒤에
우리 후회하지 않게
아무리 힘들어도 헤어지지 말자
된다 안 된다
이러쿵 저러쿵 말하기
좋아하는 사람 끼어드는 사람
맞다 아니다
다른 사람들 예를 들며
계속 비교하는 사람
비난 하는 사람
왜 그러는지 어떤 기준으로
어떤 사랑은 되고
어떤 건 안 되고
사랑이 무슨
장치라도 필요한 건지
왜 어떤 사랑은
자기 마음대로 금지인지
그 안 되는 이유가
과연 정말 맞는 걸까
아니면 우리가 배우고
생각과 달라 불편한 건가
잘 생각해봐
그렇게 사랑을 가지고
아프게 하다간 너도 똑같은
위치에 가있을지 몰라
사람 일은 몰라
I don't want anything
니가 아니면
I'll do everything
우릴 말리면
우리에게 내려진 운명이지
지치지 말고 부디 이겨내길
You're my only thing
니가 없으면
The wind beneath my wing
날지 못하고
다시는 사랑하지 못하겠지
그러니 제발 우리 견뎌내길
오랜 시간이 간 뒤에
우리 후회하지 않게
아무리 힘들어도
헤어지지 말자 헤어지지 말자
헤어지지 말자
yeah yeah yeah
I don't want anything
I don't want anything
I don't want anything
I'll do everything"
