,가수,제목,가사
1359,이기찬,사랑 그게 뭐라고,"참 너란 사람
잔인하다 너무 밉다
그리 오랜 시간에도
추억은 왜 지치지 않는건지
참 나란 사람
바보같다 정말 싫다
사랑 그게 뭐라고 네가 뭐라고
아직 헤메이고 사는지
이젠 됐잖아
아플만큼 아팠고 울만큼 울었어
사랑아 그만 가줘
나를 제발 숨쉬게 해줄래
날 웃게 해줄래 오늘은 제발

너 없는 세상
힘이 든다 살기 싫다
사랑 그게 뭐라고 전부 다주고
하나 남은 것도 없는지
이젠 됐잖아
아플만큼 아팠고 울만큼 울었어
사랑아 그만 가줘
나를 제발 숨쉬게 해줄래
날 웃게 해줄래 오늘은 제발
함께 할때도 늘 외로웠잖아
왜 넌 떠나서도 나를
힘들게 하니
잊기위해 사는지
살기위해 잊는지도 모르게 제발
이젠 됐잖아
아프고 또 아팠고
울고 또 울었어
사랑아 그만 가줘
나를 제발 숨쉬게 해줄래
날 웃게 해줄래
버리고픈 추억에
사랑했잖아 아무 후회 없잖아
그게 모든 거잖아
가슴아 이제 놔줘
제발 그만 놔줄 순 없겠니
웃을 순 없겠니 눈물아 제발"
1360,JC지은,Rain,"돌아선 그대의 뒷모습이 난 흐려보여
가득고인 눈물이 나의 두눈을 가렸나봐
그만하잔 그대의 말 정말 이해가 않되
I don't understand
거짓말마 오랫동안 힘들걸알면서 날
애써지우진마~

내맘을 다준~ 모든걸 다준~
그대를 떠나보내고 싶지않아
쉬운사랑이 아니였다는걸
너도 알고 있잖아
그래도 나를~떠나겠다면~
모든걸 처음으로 되돌리고 가
아픔도 그대란 이름조차 몰랐던 그때로~

내 잘못이라면 미친듯이 널 사랑한 일
모든 것을 주어도 아깝지않던 그대였지
변한것은 그대일뿐 나는 그대로인데
이젠 어떻해~
자꾸만 날 피하려는 그대의 눈빛을
난 견딜수가 없어~


내맘을 다준~ 모든걸 다준~
그대를 떠나보내고 싶지않아
쉬운사랑이 아니였다는걸
너도 알고 있잖아(알잖아)
그래도 나를~떠나겠다면~(제발)
모든걸 처음으로 되돌리고 가
아픔도 그대란 이름조차 몰랐던 그때로~

이대로 조금만 더~ (조금더)
내게서 멀어지기만 해봐
너와 난 영원히 볼 수 없을거야
이렇게라도 그댈잡고싶어~


내맘을 다준~ 모든걸 다준~
그대를 떠나보내고 싶지않아
(어떻게 잊고 살아가)
쉬운사랑이 아니였다는걸 너도 알고 있잖아
그래도 나를~떠나겠다면~
모든걸 처음으로 되돌리고 가
아픔도 그대란 이름조차 몰랐던 그때로~
leave me my love~


모두 가져가~ 전부 가져가~
이런건(이젠난)
이젠 내게 필요치 않아(더이상)
다른사람이 그대의 마음 모두 다 받아줄테니
돌아보지마~(뒤돌아)
그냥걸어가~(걸어가)
흐르는 눈물 보이고 싶지않아
어쩌피 그대는 돌아 올수 없는걸 아니까..
(아니까...)"
1361,JC지은,빌려 드릴께요,"나도 알아요 알고 있어요
그대 누군가를 사랑하고 있단 걸
내가 얼마만큼 그댈 많이 사랑하는데
모를 리 없죠 어렵지 않죠

너무 아프죠 말도 못하죠
그런 그대를 다 알고 있는 나니까..
여린 그대 맘에 미안해 날
떠나갈까봐 늘 웃음 지며 그댈 바라보는데

그녈 사랑해도 용서할게요
제발 날 떠나가지만 말아줘요
하지만 내가 모르게만 만나기를
그 무엇도 모른 척 난 웃어 줄게요

이해할래요 기다릴래요
그대 머지않아 내게 돌아오기를
내가 부족해서 그 사람을 원한 것 같아
나 그대에게 미안한 맘뿐인데

그녈 사랑해도 (그녈 원해도)
용서할게요 제발 날 떠나가지만 말아줘요
하지만 내가 모르게만 만나기를
그 무엇도 모른 척 난 웃어 줄게요

또 얼마나 더 속아주면 돌아올까요
난 어느 샌가 지쳐가고 있어요
나 아닌 다른 사람 곁에 잠든
그댈 꿈꿀 때마다 난 무너지는데

제발 그녈 사랑하지 말아요 (난 싫은데)
내가 더 그댈 많이 좋아하는데
(내가 아닌 그녀 곁에 그대)
내 사랑하는 그대가 꼭 원한다면
나 잠시 그녀에게 빌려드릴게요

나 이대로 이곳에 늘 서있을 테니"
1362,JC지은,Love Is Over,"날 부르는 차가운 네 목소리
내 머리를 뒤흔든 나쁜예감
(아니라고)아닐거라고
예 꼭 내느낌은 한번도 늘 맞은적이 없다고
한참동안 고개 저어 보아도
두 손으로 귀를 가려도
끝이라는 끝낼거라는 너의 말은 막을수없나봐

내 눈물 속에 니가 흔들려보여 (부는)
바람결에 눈물 닦아내고
내겐 마지막 넌 또 다른시작
그런 사실하나까지 난 모르는척
왜 자꾸 이러는 거냐고 다신 장난하지 말라고
내 어색한 웃음을 지어봐도 Love is over...
내 귓가에 맺힌 그말.
내 눈물 쏟아낸 버린 그말..

내 놀라는 모습이 우습다고
날 자꾸만 놀리던 너의모습
(화를내면) 투정을하면
꼭 내 곁으로 다가와 날 사랑한다 했잖아
오늘따라 많이 심한거라고
언제쯤에 그만하냐고
말을 해도 너를 말려도
너의 말은 물릴수없나봐

내 눈물 속에 니가 흔들려보여 (부는)
바람결에 눈물 닦아내고
내겐 마지막 넌 또 다른시작
그런 사실하나까지 난 모르는척
왜 자꾸 이러는 거냐고 다신 장난하지 말라고
내 어색한 웃음을 지어봐도 Love is over...
내 귓가에 맺힌 그말.

넌 내가 없이 살 수 있어도 난 그럴수 없는걸 yeah~
니가 말한건 이별이 아니야
날 숨 쉬지 말라고 하는거야~no no no~

내 눈물 하나 참지 못하는
내가 이걸 어떤방법으로 견뎌야해
참을 수 없어 난 견딜 수 없어
네가 없는 날은 하루도 난 살 수 없어"
1363,JC지은,그녀와 나 사이,"A
비밀은 없는거야...그 끝은 뻔한거야...
이젠 니 등뒤에 그녈 숨기지마...
그녀와 나를 두고...니 맘에 거릴 재고...
나 몰래 즐겨왔던 사랑을 알아...

B
손 끝 하나 대지 말아~ 눈빛 하나 주지 말아~
언제까지 너를 위한 인형이 되주긴 싫은걸~

이제 그만 멈춰 줄래~ 내 맘에서 나가 줄래~
너와 난 끝났으니까~

C
내 눈을 감아 맘을 닫아 널 지워버릴거야~
너 하나 전부였던 사랑도~

내 귀를 막아 가슴 닫아 널 듣지 않을거야~
내 안에 너를 미련없이 잊겠어~

A'
내 눈을 벗어나면...내 손을 놓고 나면...
언제나 네곁엔 그녀가 있었지.
그녀와 나를 두고...니 맘을 나눠주고...
완벽한 사랑인 척 속였던 너야~

B
손 끝 하나 대지 말아~ 눈빛 하나 주지 말아~
언제까지 너를 위한 인형이 되 주긴 싫은걸

이제 그만 멈춰 줄래~(no 그만 멈춰줘)
눈앞에서 꺼져줄래~
너와 난 끝났으니까~

C'
내 손을 잡아 맘을 쏟아 용서를 구하지마~
조금도 너를 믿지 않겠어~

내 앞을 막아 나를 안아 눈물로 애쓰지마~
영원히 너를 흔적없이 잊겠어~

D
나를 떠나가 줘~ 아주 멀리 가 줘~
차갑게 얼어버린~내 맘이 너를 밀잖아~
널 사랑했던~ 너와 함께 했던~
그 많은 시간을 후회 할 뿐야~

C
내 눈을 감아 맘을 닫아 널 지워버릴거야~
너 하나 전부였던 사랑도~

내 귀를 막아 가슴 닫아 널 듣지 않을거야~
내 안에 너를 미련없이 잊겠어~

내 손을 잡아 맘을 쏟아 용서를 구하지마~
조금도 너를 믿지 않겠어~(이젠 내게)

내 앞을 막아 나를 안아 눈물로 애쓰지마~
영원히 너를 흔적없이 잊겠어~"
1364,AVAN,나와 같은 눈물을 흘릴거야,"나 이런 생각해
왜 서롤 그리워 하며
아파해야 하는지
약한 내겐 아무렇지 않은 듯
그대를 지울 순 없어
나는 언제나
그대를 사랑하고 있다는 걸
가끔 생각했었어
그대가 나를 떠나면
어떡해야 하는지
약한 내겐 아무렇지 않은 듯
그대를 지울 순 없어
나는 언제나
그대를 사랑하고 있다는 걸
그대 울먹이며 힘들다던
그런 말조차
난 귀기울여 듣지 못했지
하지만 언제나처럼 다시
내게 웃어줘
함께 할 수가 있도록
그대와 난 이렇게
아주 멀리 있다고 해도
나의 맘을 볼 수 있잖아
그래도 그대 그렇게
나를 떠나 가야만 한다면
나와 같은 눈물을 흘릴거야

그대 울먹이며 힘들다던
그런 말조차
난 귀기울여 듣지 못했지
하지만 언제나처럼 다시
내게 웃어줘
함께 할 수가 있도록
그대와 난 이렇게
아주 멀리 있다고 해도
나의 맘을 볼 수 있잖아
그래도 그대 그렇게
나를 떠나 가야만 한다면
나와 같은 눈물을 흘릴거야

그대와 난 이렇게
아주 멀리 있다고 해도
나의 맘을 볼 수 있잖아
그래도 그대 그렇게
나를 떠나 가야만 한다면
나와 같은 눈물을 흘릴거야"
1365,S.G.,From S.P,"나 한참동안 나 행복했지 나를
바라보는 너의 눈빛이 진심인줄
알고 있었지 때문이야 워
바보같은 생각인걸 모르는건 아냐
한번도 날 사랑한 사람은 없었으니까
지금 니 옆에 앉아있는 예쁜 아이
나와 비교할 수 없겠지만 나만큼
널 생각해 줄 그런 사람은
아닐꺼야 언제나
모든걸 왜 나에게
겉으로만out of love with me
선보이기 좋은
그런 사람을 모두들 원하지만
진실한 사랑은 서로의 가슴속에
묻어나는걸 나를 봐 우리 영원한
사랑을 위해
지금 니 옆에 앉아있는 예쁜 아이
나와 비교할 수 없겠지만 나만큼
널 생각해 줄 그런 사람은
아닐꺼야 언제나
모든걸 왜 나에게
겉으로만out of love with me
선보이기 좋은
그런 사람을 모두들 원하지만
진실한 사랑은 서로의 가슴속에
묻어나는걸 나를 봐 우리 영원한
사랑을 위해
나를 봐 우리 영원한
사랑을 위해 워"
1366,라라,Darling,"언제나처럼 너를 기다리며
항상 그자리에서
저무는 태양 나의 한숨아
오늘도 흘러가지만
언젠간 너의 그 한마디 차가운 그림자
지금도 내 마음 흩어놓지만
다시 꼭 돌아온다는 너의 그 익숙한
우리가 함께 한 마지막 약속은
oh my darling oh my darling
항상 곁에 있어줘
darling oh my darling
너의 그 말투 너의 그 미소
머리속에 가득히
저무는 태양 나의 한숨아
오늘도 흘러가지만
언젠간 너의 그 한마디 차가운 그림자
지금도 내 마음 흩어놓지만
다시 꼭 돌아온다는 너의 그 익숙한
우리가 함께 한 마지막 약속은
oh my darling oh my darling
항상 곁에 있어줘
darling oh my darling
전하지 못한 내 마음
파도와 같이 시간은 흐르고
그 향기를 안아줄꺼니
이런 내 마음 전하고 싶지만
흐르는 눈물은 멈추지 못할꺼야
darling oh my darling
항상 곁에 있어줘
darling oh my darling
darling oh my darling
그댈 느끼고 싶어
darling oh my darling
darling
I needs you
darling"
1367,규리,추억의 찻집,"오늘도 그 찻집에 앉아서
그대와 다정했던 그자리에
그날의 그 속삭임 간직한채
추억의 그대모습 그려봐요

사랑은 떠나고 나만 홀로이렇게
그대를 사무치게 그리면서
지금도 그대 밖에 남았는데
내마음 몰라주고 간 사람
이제는 나홀로 이찻집에
그대에 그향기 부서지고
가슴에 상처만이 남겨진채
마지막 그대모습 지워봐요

사랑은 떠나고 나만 홀로이렇게
그대를 사무치게 그리면서
지금도 그대 밖에 남았는데
내마음 몰라주고 간 사람
이제는 나홀로 이찻집에
그대에 그향기 부서지고
가슴에 상처만이 남겨진채
마지막 그대모습 지워봐요

마지막 그대모습 지워봐요
루루루루 루루루루 ~"
1368,규리,밤바다,"사랑이 좋아서 사랑을 했는데
말없이 가버린 당신은 정말 미워요
파도 소리 들리면 고요한 밤바닷가
그대 모습 그리며 이밤을 마냥 지새네
그리운그대여 떠나지말아요
당신이 떠나면 내마음 서러워
돌아와줘요 그대여
언제라도 좋아요

그리운그대여 떠나지말아요
당신이 떠나면 내마음 서러워
돌아와줘요 그대여
언제라도 좋아요
언제라도 좋아요"
1369,토니 안,Freeway,"hey 이제 떠나라 말하지 않잖아
이 거리를 혼자 걷게 하지 마
this time 내게서 뒤돌아 가지마
이젠 이 거리를 다신 걷지 않아
아직 이유 없는 너를
안고 있는 너를
갖고 싶진 않잖아
and this is what I want for me
다가오며 나를 바란다면
너에게 눈물 기다리잖아
떠나가며 나를 지운다면
네게 미소 기다리잖아
더럽힌 네 상처 만질 순 없어
나에게 기댈 수 있잖아
찢겨진 네 상처 보일 순 없어
내게 기댈 수도 있잖아
그만 뒤에서 숨어서 있을게 이런
이 마음을 눈감아 주겠니
my eyes 바라봐 시선을 멈추지 마
다시 이 마음을 바라볼 수 없니
아직 이유 없는 너를
안고 있는 너를
갖고 싶진 않잖아
and this is what I want for me
다가오며 나를 바란다면
너에게 눈물 기다리잖아
떠나가며 나를 지운다면
네게 미소 기다리잖아
더럽힌 네 상처 만질 순 없어
나에게 기댈 수 있잖아
찢겨진 네 상처 보일 순 없어
you can take me take me
anytime
anytime
you can take me take me
anytime
time
and this is what I want to do
다가오며 나를 바란다면
너에게 눈물 기다리잖아
떠나가며 나를 지운다면
네게 미소 기다리잖아
더럽힌 네 상처 만질 순 없어
나에게 기댈 수 있잖아
찢겨진 네 상처 보일 순 없어
you can take me take me
anytime"
1370,토니 안,못난 남자,"지난날을 가만히 생각하면
그때 난 왜 그리도 못났었는지
단 한 번도 너를 두 팔 가득히
안아준 적 없어
괴롭거나 힘이 들면
니가 기대였던 건 나였잖아
그런 나를 왜 사랑한 거니
고작 해야 네게 눈물만 준 나를
웃고 있는 네 모습을
애써 떠올려봐도
내 곁에서 울던
니 모습만 생각이나

어지러진 방안을 정리하다 울었어
니 흔적이 너무 많아서
작은 선물조차 해 준 적 없어
받기만 했을 뿐
단 한 번도 고맙다고
그 흔한 말조차도 못한 나
그런 나를 왜 사랑한 거니
나밖에 모르던 이기적인 나를
바보처럼 이제서야
못난 나를 후회해
사랑조차 알 수 없었던 나
이젠 다른 사람 품안에서
행복하길 바래 너만을 사랑할
다시 나 같은 남자는
절대 만나면 안돼
이런 못난 내가 부탁할게
행복해 이제는 부탁해"
1371,H2가인,이 밤이 지나면,"이밤이 지나면 우린
또 다시 헤어져야 하는데
아무런 말 없이 이대로
그댈 떠나 보내야만

불빛만이 가득한 이 밤
그대와 단둘이 앉아서
그대 모습을 바라 보고만 있네
사랑스런 그대 눈가에
슬픈 한줄기 눈물이 흘러
나의 마음을 아프게만 하는데
이밤이 지나면 우린
또 다시 헤어져야 하는데
아무런 말 없이 이대로
그댈 떠나 보내야만 하나
불빛만이 가득한 이 밤
슬픈 이별은 다가오지만
지난 추억에 아름다웠던
그대 모습 사랑해
이별이란 말은 하지마
그대 사랑을 느끼고 싶어
나는 아직도 하고픈 말 많은데
이밤이 지나면 우린
또 다시 헤어져야 하는데
아무런 말 없이 이대로
그댈 떠나 보내야만 하나
이밤이 지나면 우린
또 다시 헤어져야 하는데
아무런 말 없이 이대로
그댈 떠나 보내야만 하나
이밤이 지나면 우린
또 다시 헤어져야 하는데
아무런 말 없이 이대로
그댈 떠나 보내야만 하나
이밤이 지나면"
