,artist_name,song_name,lyric
10,이은미,좋은사람,"준비없이 비를 만난것처럼
아무말 못한 채 너를 보낸뒤에
한동안 취한새벽에 잠을 청하며
너를 그렇게 잊어보려했어
시간이 가도 잊혀지지 않는 널
생각하면서 깨달은게 있어
좋은사람 사랑했었다면
헤어져도 슬픈게 아니야
이별이 내게 준것은
곁에 있을 때 보다
너를 더욱 사랑하는 맘
셀수 없이 많은 날을 울면서
힘든 가슴으로 믿지 않았던 너
끝내 날 나쁜여자로 만들었던 널
어떻게든 미워하려했어
어떤말로도 미워할수 없는 널
생각하면서 깨달은게 있어
좋은사람 사랑했었다면
헤어져도 슬픈게 아니야
이별이 내게 준것은 조금멀리
떨어져 너를 헤아릴수 있는 맘
늦었겠지만 너의 맘 아프게했던
바보같던 날 용서해줘
단한번만 허락해준다면
나를 믿고 돌아와준다면
언제나 말하곤 했던
그런 사람이 되어
너를지켜주고 싶은데
다시 돌아 올수 없겠니"
11,써니사이드,거짓말을 했다 (Feat. 나비),"Hey you've got to go now
웃어줄 수가 없어서
더 이상은 미안해하기 싫어서
Yeah
사랑할수록 뒤척이던 수많은 밤
나 그게 싫어 싫어 끝났어 끝났어
우리 헤어져
곰곰히 생각해봤어 나
Step 1 2
골목길 함께 걸으며
니가 내뱉던 한숨
내 작은 그릇에 널 담고서
사랑할 자신이 없었어
그래서 내가 미안해
회사라도 다녔으면 안 그랬을텐데
나 아닌 다른 사람 만
행복했을 넌데
그냥 아주 작은 것부터
모든 게 싫어졌어
왜냐고 묻지마
가슴이 찢어지니까
데려가 데려가
Let it go let it go go
지금 날 버리고 가긴 너 어딜가
더 사랑하니까 더 사랑하니까
데려가 데려가
let it go let it go yo
가긴 어딜가 그냥 가
날 버리고 가긴 어딜가
웃어줄 수가 없어서
더 이상은 미안해하기 싫어서
Yeah
사랑할수록 뒤척이던 수많은 밤
난 그게 싫어 싫어 끝났어 끝났어
우리 헤어져
나와는 어울리지 않은 다른 옷을 입고
어색함을 짓누르며 노력했던 날들
시작부터 잘못 끼워진 단추처럼
계속해서 어긋났던 너와 나의 사랑
잘 가 돈 몇 푼에 쩔쩔매는 것도
bye bye
귀찮았던 너의 잔소리도
bye bye
함께라는 것이 부담이 돼
헤어질 수 있을 때 헤어져야만 돼
데려가
let it go let it go go
데려가
let it go let it go go
지금 날 버리고 가긴 너 어딜가
더 사랑하니까 더 사랑하니까
데려가
let it go let it go go
데려가
let it go let it go yo
가긴 어딜가 그냥 가
날 버리고 가긴 어딜가
비겁한 사람이라고 내게 손가락질
눈물을 삼키며 후회를 몇번씩
이런 말을 할수록 차오르는 추억에
약해지진 않을까 더 악해지는데
난 널 잃고 난 하늘은 온통 잿빛
감당할 수 없는 사랑에
이별을 바라지
울지마 울지말고 그냥 가
한번도 본적도 사랑하지 않은 것처럼
데려가 데려가
모질게 굴지 말았어야 했는데
이럴 줄 알았으면 더 잘했을텐데
지금 날 버리고 가긴 너 어딜가
사랑하니까
데려가
회사라도 다녔으면 안 그랬을텐데
데려가
다른 사람 만났으면 행복했을 넌데
가긴 어딜가 그냥 가
날 버리고 가긴 어딜가
웃어줄 수가 없어서
더 이상은 미안해하기 싫어서
미안해하지 마
사랑할수록 뒤척이던 수많은 밤 오
난 그게 싫어 싫어 끝났어 끝났어
우리 헤어져 오"
12,테라 (Terra),비처럼,"비가 내리는 소리 내 맘 같아서
잠이 오질 않아
내 눈물도 비처럼 흘러 내려와
나는 또 젖어가
가지마 더 가지마 이런 내 맘을
모르고 날 두고 떠난 너
loving you 널 잊으려 해도
자꾸 니가 보여 자꾸 니가 들려
이제와 나 후회한다고 말해야
하는데 이미 멀어진 너
손 끝에 느껴지는 차가운 비는
너를 그리게 해 지워보려고 해도
그게 잘 안돼 니가 더 그리워
이제 정말 끝나버린 너와 나의
길에 나 혼자 남아서
loving you 널 잊으려 해도
자꾸 니가 보여 자꾸 니가 들려
이제와 나 후회한다고 말해야
하는데 이미 멀어진 너
이제 흔적도 없이 사라져갈
우리 둘의 모습처럼
Good bye my love 정말 끝인데
나는 믿지 못해 너를 놓지 못해
이대로 날 잊어가는 널
보고 싶지 않아 듣고 싶지 않아 난
loving you 널 아직 사랑해 나는
잊지 못해 너를 잡지 못해
이별이란 배운적 없어
알고 싶지 않아 듣고 싶지 않아 난
비가 내리는 소리 내 맘 같아서
잠이 오지 않아"
13,어반자카파,내게 다시,"그대 내가 그렇듯
우리 이별에 멈춰있진 않을지
또 그리움에 돌아오지는 않을지
또 하루종일 생각해요
아니란 것 다 알면서
여전히 그대는 나와
같을 것만 같아
그대 다시 생각난다면
그때 내게로 돌아오길
Baby I still I still believe
그대 모두 후회된다면
그때 내게로 돌아오길
Baby I still I still believe
내가 늘 그렇듯이
우리 추억에 머무르진 않을지
또 그리움이 가려진 것은 아닐지
긴 시간 동안 걱정해왔죠
그댄 아무렇지도 않아
이미 나와는 너무도
다를 것만 같아서
그대 다시 생각난다면
그때 내게로 돌아오길
Baby I still I still believe
그대 모두 후회된다면
그때 내게로 돌아오길
Baby I still I still believe
희미해진 만큼
잊혀진줄만 알았던 우리죠
흐릿해진 기억모두
다시 되살아나죠 예전 우리로
그대 다시 생각난다면
그때 내게로 돌아오길
Baby I still I still believe
그대 모두 후회된다면
그때 내게로 돌아오길
Baby I still I still believe"
14,서문탁,마주치지 말자 (원곡가수 장혜진),"그래 나란 사람
버리고 떠나도
널 미워하지 않아
그만 끝내자고
지겨워 졌다고
말해도 난 괜찮아
이제 다른 사람
찾아서 간다고
날 밀어내는
너에게
이 말 꼭 하나만
부탁 하나만
네 뒷모습에
꺼내둘게
다시는
마주치지 말자
다시는
마음 주지 말자
우리 잘 가던 곳
발이 이끌던 곳
그 어디에도
있지 마
한번쯤
우연 같이 만나
두 번은
사랑하지 말자
너를 잃고 나서
죽음처럼 사는
날 보이기는 싫어
알아 너란 사람
비좁은 내 마음에
다 담아두긴
넘쳐서
작은 두 손으로
막아 보아도
널 가둬둘 순
없었나봐
다시는
마주치지 말자
다시는
마음 주지 말자
우리 잘 가던 곳
발이 이끌던 곳
그 어디에도
있지 마
한번쯤
우연 같이 만나
두 번은
사랑하지 말자
너를 잃고 나서
죽음처럼 사는
날 보이기는 싫어
시간이 쌓이면
그땐 잊을 수 있겠지
아픈 이별 안고 사는
슬픈 가슴은
널
미워할 수 있겠지
외로워서
보고 싶어도
그리워서
찾고 싶어도
다시는
마주치지 마
다시는
마음 주지 마
우리 잘 가던 곳
발이 이끌던 곳
그 어디에도
있지 마
이제 우연도 싫어
운명도 싫어
사랑하지 말자
너를 잃고 나서
죽음처럼 사는
날 보이기는 싫어
마주치고 싶어
마음 주고 싶어
내 가슴이 하는 말"
15,노을,여인,"창밖을 바라보니
창밖의 여인이 고개를
숙인 채
낙엽이 지는 그 거릴
홀로 걸어가네
어디로 가는 건지
쓸쓸하게 그리 서러웁게
말이 없이 떠나네
홀로 남겨져
낙엽이 지는 날
모두가 서로 다른 길을
향해 떠나고
홀로남아서 쓸쓸한
이 길을 걸어가네
푸르렀던 우리의 거리도
가지만 남았고
모두 변해가네 좋았던 날의
그날의 우리처럼
말없이 걷던 여인
돌아서서 잠시 서럽게 우는데
누군가를 하염없이 불러
보는 건지
깊은 밤엔 그 여인
가던 길을 다시 돌아서오네
아침이 오면 또 처음부터
걸어가겠지만
낙엽이 지는 날
모두가 서로 다른 길을
향해 떠나고
홀로남아서 쓸쓸한 이 길을
걸어가네
푸르렀던 우리의 거리도
가지만 남았고
모두 변해가네 좋았던 날의
그날의 우리처럼
누구나 한번쯤 모두
이별을 하고
결국은 아픔도 다 잊겠지만
행복했던 그 길에서 아직
그녀는 서 있고
차가운 그 길도 계절이 지나
꽃이 피는 봄은 또 오겠지"
16,알리 (ALi),눈물이 흘러 버렸어 (With 강준 Of C-CLOWN),"가끔 기다리는 버스도 지나갔어
우릴 쳐다보는 사람도 스쳐갔어
아무 말도 하지 않았어
생각이 안나서 바라보다
그저 바라보다
그만하자 말하며 날 본다
넌 정말 헤어지잔 그 말이
참 쉽다
그래 너도 잘 지내라고
그래 그만하자고
태연한 척 뒤돌아선다
눈물이 흘러버렸어 그때
아직도 난
눈물이 흘러버렸어 그때
미안해 말 못하고
멀어질까봐 걸음을 멈춰서
너를 바라보다
눈물이 흘러버렸어 그때
아직 난
눈물이 흘러버렸어 그때
이렇게 잠시라도
니가 없는 날
더는 견딜 수 없어
돌아본다
자꾸 미안하다 말하며 날 본다
이제는 미안하단 그 말이
참 싫다
아직도 널 사랑한다고
제발 가지 말라고
말 못하고 뒤돌아선다
눈물이 흘러버렸어 그때
아직도 난
눈물이 흘러버렸어 그때
미안해 말 못하고
멀어질까봐 걸음을 멈춰서
너를 바라보다
눈물이 흘러버렸어 그때
아직 난
눈물이 흘러버렸어 그때
이렇게 잠시라도
니가 없는 날
더는 견딜 수 없어
돌아본다"
17,케이윌,추억이 울려 (Memories Ringing),"주르륵 주르륵 두 눈에 숨겨 놓은
추억은 미끄러져 손등을 때리고
스르륵 스르륵 두 눈을 감아도
기억은 선명해져 그 이름 그 얼굴
말이 없는 전화길 들고
내 손이 기억하는 대로
전화를 걸어
추억이 울려 뚜루뚜뚜뚜
내 맘을 울려 뚜루뚜뚜뚜
붙잡고 싶은 마지막
1분 1초가 나를 울려
미안해 나라서 미안해 늦어서
그때는 몰랐었어
아팠지 그랬겠지
머릿 속에 정리도 안 된
하지 못한 말을 품고서
전화를 걸어
추억이 울려 뚜루뚜뚜뚜
내 맘을 울려 뚜루뚜뚜뚜
붙잡고 싶은 마지막
1분 1초가 나를 울려
어서 받으란 말야 아니야 받지 마
내 가슴은 엉키고
흐르는 눈물을 애써 깨물다
끝내 널 내려놓는 나
사랑이 흘러 주르르르륵
가슴이 흘러 주르르르륵
수화기 너머 눈물로 뱉는
한 마디 사랑했다
눈물이 흘러 주르르르륵"
18,포지션,사랑하니까,"한번만이라도
웃을 수 있다면
돌아올지 모를
그대 때문이죠
죽을 것만 같아
술을 마시는 건
정말 바보 같은
사랑 때문이죠
그대를 생각하면
눈물부터 흘러요
행복했던 기억 때문에
하지만 나 없이는
행복하지 말아요
그대만 기다리는
내 맘 아프지 않도록
사랑하니까 아픈 거죠
사랑하니까 슬픈 거죠
바보처럼 힘들어도
그댈 기다릴 수 있는 거죠
사랑하니까 행복하죠
사랑하니까 웃는 거죠
매일매일 그대 돌아오길
기다리고 있어요
사랑하니까
어느 날 기약 없이
모든 게 지워져도
그래도 남는 건
사랑뿐이겠죠
너무나 익숙해서
지울 수가 없어요
그대 없인 살 수 없어요
그대도 날 못 잊어
눈물짓길 바래요
이렇게 기다리는
내 맘 아프지 않도록
사랑하니까 아픈 거죠
사랑하니까 슬픈 거죠
바보처럼 힘들어도
그댈 기다릴 수 있는 거죠
사랑하니까 행복하죠
사랑하니까 웃는 거죠
매일매일 그대 돌아오길
기다리고 있어요
사랑하니까
사랑하니까 아픈 거죠
사랑하니까 슬픈 거죠
바보처럼 힘들어도
그댈 기다릴 수 있는 거죠
사랑하니까 행복하죠
사랑하니까 웃는 거죠
매일매일 그대 돌아오길
기다리고 있어요
사랑하니까"
19,XIA (준수),바보가슴,"이 정도면 충분합니다
가슴앓이는 이 아픈 눈물은
늘 아팠습니다 그대 내게
온 처음부터
말 안 해도 알고 있어요
나 같은 건 그대 안에 1초도
안 살겠죠
다 알고 있는데 사랑하면
나만 더 다칠 텐데
멈추지 못할 이 아픈 눈물
어떡하나요
가질 수 없는 사람아 그대는
모를 겁니다
하루 종일 사랑은 몰래
숨죽입니다
웃으면서 맘 편하게 그대를
보고 싶은데
사랑해서 소중해서 감히
다가서지도 못할 바보가슴
다른 사람 사랑하나요
나 같은 건 그대 안에 1초도
안 사나요
다 알고 있는데 사랑하면
나만 더 미칠 텐데
못난 그리움이 그대를 찾아요
가질 수 없는 사람아 그대는
모를 겁니다
하루 종일 사랑은 몰래
숨죽입니다
웃으면서 맘 편하게 그대를
보고 싶은데
사랑해서 소중해서 감히
다가서지도 못할
이제는 눈물도 없죠 그저
멍한 가슴만
차라리 울 때가 덜
아픈 것 같은데
다신 그댈 못 볼까봐
헤어질까 봐 무서워
아무 말 못하고 가슴만 때리죠
사랑해 사랑했어요 한 번도
못한 한마디
미련하고 못난 가슴 그게 내가
해야만 하는 사랑이죠"
20,2PM,Love Song,"저기
니가 얼마나 날 기다렸는지
알고있어
이건 널 위한 노래야
잘 들어
너를 처음 만난 그날
떨리는 마음을 잊을 수가 없어
어떻게 된 일인지
사막에 핀 꽃처럼
아님 긴 가뭄 끝 단비처럼
내게 다가와
So I need you 항상 내 곁에
있어줘요
향기가 내 몸에 밸 때까지
우리 아침 해가 뜰 때 까지
We can take our time time
Can't believe you're mine mine
아몬드향 가득 달콤한
brachetto wine wine
작고 수줍은 딸기 위의
whipping cream처럼
널 감싸고 싶어
Cuz I love you
널 향한 나의 love song
들어줘 나의 love song
너를 위해 말로는 표현 못할
This song's for you
변하지 않을 믿음 멈추지
않을 지금
내게 기대 I love you you
you you you so into
you
다신 사랑 못 할거라 그렇게
다짐했었던 지난
기억
모두 잊혀지고 새로 태어난 것처럼
비 온 뒤 안개 걷힌 것처럼
내게 다가와
So I need you 항상 내 곁에
있어줘요
니 온기가 전해질 때까지
촛불이 다 타버릴 때까지
넌 존재만으로도 나를 미치게 해
그러니 You can call me baby
I'mma put ya to bed
마치 콜럼버스의 발견 사랑이란
신대륙에
깃발을 꽂을래 like 닐 암스트롱
Cuz I love you
널 향한 나의 love song
들어줘 나의 love song
너를 위해 말로는 표현 못할
This song's for you
변하지 않을 믿음 멈추지
않을 지금
내게 기대 I love you you
you you you so into
you
내 옆에 있어줘 내 손을 잡아줘
내게 입맞춰줘
my babe my babe yeah yeah
내 옆에 있어줘 내 손을 잡아줘
내게 입맞춰줘
my babe my babe yeah yeah
Cuz I love you
널 향한 나의 love song
들어줘 나의 love song
너를 위해 말로는 표현 못할
This song's for you
변하지 않을 믿음 멈추지
않을 지금
내게 기대 I love you you
you you you so into
you"
