,artist_name,song_name,lyric
10,올리와 칸,205호의 밤,"여기 남을게
산산조각이 나도
마지막이면 뭐 어때
못 견디는 건 나일 텐데
그댄 꿈같아요
깨고 나면 아파 울겠죠
건조한 목소리에 또
상상 속 결말에 시달리죠
차가운 밤 겨울의 반을
하얗게 새하얗게
내려줘요 작고 작은 음악과
이대로 따듯하게 끌어안아줘요
매일 멀쩡한 전화를 꺼놔
그래 이 시간엔 우린 남인가 봐
까만 밤 하늘과 시간도
좀처럼 좁혀지지 않나 봐
떠나 저기 멀리 뻔한
거리를 이리저리 서성대다
잠깐 헤매일 때 들러서
잠깐만 잠깐만이라도 만나자
새카만 연기 같은
그대와의 시간들은
날아가고 투명한 옅은 기억과
흠뻑 젖을 침대만이
그댈 기다릴 테죠
매일 멀쩡한 전화를 꺼놔
그래 이 시간엔 우린 남인가 봐
까만 밤 하늘과 시간도
좀처럼 좁혀지지 않나 봐
떠나 저기 멀리 뻔한
거리를 이리저리 서성대다
잠깐 헤매일 때 들러서
잠깐만 잠깐만이라도 만나자
그댄 꿈같아요
깨고 나면 아파 울겠죠
건조한 목소리에 또
상상 속 결말에 시달리죠"
11,성담,너의 의미 (웹툰 나만 보여!),"내가 어릴 적
보았던 동화 속에서는
어떤 아픔도
어떤 슬픔도
마법처럼 사라졌었지
어른이 되어버린
난 치열하게 사는 법만 배웠고
이제서야
어렴풋이
너의 의미를 알 것 같아
길을 잃고 헤매이는
미완성의 내가 보여
흔들리는 나를 잡아주는 건
언제나 너였단 걸
난 참 행운이야
때로는 버거워
웃음 짓는 법을 잊어버려도
네 앞에서는 작은 농담도
날 웃음 짓게 만들어
길을 잃고 헤매이는
미완성의 내가 보여
흔들리는 나를 잡아주는 건
언제나 너였단 걸
난 참 행운이야"
12,승희 (오마이걸),편지,"많이 망설였던 밤 그 밤
보내지 못할 편지를 써요 으음
비뚤비뚤 거리는 눌러 쓴 글씨로
그대 안부를 물어요
잘 지내나요 근심 없이
서로 다른 방식으로
인사를 건네요
밤이 되면 뚜르르 루루
그대가 생각이 나
허전한 맘에 부쩍
우는 날이 늘어나
하얀 새벽 뚜르르 루루
오늘도 역시 잠 못 드는 밤
쓸쓸한 이 밤에 너를 떠올려 본다
반짝였었지 그때 우리는
그리운 마음을 어찌 전해야 할까요
밤이 되면 뚜르르 루루
그대가 생각이 나
허전한 맘에 부쩍
우는 날이 늘어나
하얀 새벽 뚜르르 루루
오늘도 역시 잠 못 드는 밤
쓸쓸한 이 밤에 너를 떠올려
몇 번을 썼다 지웠는지
그댄 모르겠죠
부치지도 못할 편지
반드시 널 만나야겠어
그래야 할 것 같아
사진 속 먼지 쌓인
추억으론 안될 것 같아
우 우우 우
여전히 니가 떠나질 않네
차오르는 이 밤을 견디기가 힘들다"
13,구나잇 (GooNight),이불,"오늘 시린 하루가 지나 가네요
그댄 내 고된 하룰 버티게 하죠
어두운 내 마음까지 다 덮어주네요
빈말 아닌걸요
그댄 나의 이불이 돼 줘요
따뜻하게 나를 감싸줘요
얼어붙은 내 마음 녹을 수 있게
그대 나를 안아 주세요
때론 나의 마음이 차가워질 때
그댄 포근하게 날 덮어 주네요
아무도 모르는 내 마음 알아주네요
온통 그대로 물들었죠
그댄 나의 이불이 돼 줘요
따뜻하게 나를 감싸줘요
얼어붙은 내 마음 녹을 수 있게
그대 나를 안아 주세요
그대 나의 소중한 그대여
내가 더 많이 안아줄게요
이대로 영원히 끝나지 않길
잡은 두 손 놓지 말아요
그대 나와 함께 영원히
나나나나 나나나나나
나나나나 나나나나나
나나나나나나나나나나나
나나나나 나나 나나나"
14,정승수,비 오는 창가에 앉아,"또 스치듯 오늘도
너는 빗속에 스며와
젖어버린 내 머릴 쓸어 넘기며 넌 물었지
지금 너 행복하냐고
너와 거닐던 길가에 서성이면
언제라도 저편에 네가 올 것만 같은데
비 오는 창가에 앉아
그 자리 그 시간
그때를 떠올려
바래져 버린 기억들마저
흐르는 눈물에 다시 그리워해
한 우산 쓰고 우리
그저 나란히 걷던 곳
조용하게 행복했던 그곳을 가끔 찾아가
왠지 너무나도 따뜻했던
너의 손을 떠올려
비 오는 창가에 앉아
그 자리 그 시간
그때에 머물러
바래져 버린 기억들마저
흐르는 빗물에 다시 그리워해
숨 쉬는 것조차 가끔 힘들어
그냥 널 보고 싶어서 다시
비 오는 창가에 앉아
그 자리 그 시간
너에게 돌아가
쏟아져 오는 빗속에 흘러
내 맘은 너에게 닿을 수 있을까
오늘도 떠올려 그날 우리"
15,유리상자,너의 의미,"너의 그 한마디 말도
그 웃음도 나에겐 커다란 의미

너의 그 작은 눈빛도
쓸쓸한 뒷모습도 나에겐 힘겨운 약속

너의 모든 것은 내게로 와
풀리지 않는 수수께끼가 되네

슬픔은 간이역의 코스모스로 피고
스쳐 불어온 넌 향긋한 바람

나 이제 뭉게구름 위에 성을 짓고
널 향해 창을 내리 바람 드는 창을

너의 그 한마디 말도
그 웃음도 나에겐 커다란 의미

너의 그 작은 눈빛도
쓸쓸한 뒷모습도 나에겐 힘겨운 약속


너의 그 한마디 말도
그 웃음도 나에겐 커다란 의미

너의 그 작은 눈빛도
쓸쓸한 뒷모습도 나에겐 힘겨운 약속

너의 모든 것은 내게로 와 | 너의 모든 것은 내게로 와
풀리지 않는 수수께끼가 되네 | 풀리지 않는 수수께끼가 되네

슬픔은 간이역의 코스모스로 피고
스쳐 불어온 넌 향긋한 바람

나 이제 뭉게구름 위에 성을 짓고
널 향해 창을 내리 바람 드는 창을

너의 그 한마디 말도
너의 그 한마디 말도
그 웃음도 나에겐 커다란 의미
너의 그 작은 눈빛도
쓸쓸한 뒷모습도 나에겐 힘겨운 약속

너의 그 한마디 말도
그 웃음도 나에겐 커다란 의미
너의 그 작은 눈빛도
쓸쓸한 뒷모습도 나에겐 힘겨운 약속

너의 그 한마디 말도"
16,김요한,SELFISH,"수많은 Issues 모든 나의 Problems
이젠 뒤로하고 나를 찾고 싶어
바랬었던 내 그림들은
내 뜻과는 달리 칠해지고 있어
밀려오는 파도처럼 왔다 가는 사람들
더는 휩쓸려 다니고 싶지 않아

You Can Call Me Selfish
과거를 잊고 나아가려 해
Maybe I Am Selfish
더 높게 나는 나를 상상해

You Can Call Me Selfish
내 뜻대로 살아보려 해
Maybe I Am Selfish
가면을 벗고 날아보려 해
난 Free 해, 날 위해 숨기지 않아도 돼
Be Selfish
Keep Breathing 더 가쁘게
So Go Ahead Call Me Selfish

멀어져 가는 Mind 놓지 않아 Catch It
이기적으로 살아 나도 그렇게
젖어가는 나무처럼 있지 않아도 돼
결국엔 다 소나기였었던 거니까

심지에 불이 붙어 숨을 죽여
그래 멋대로 살아가 My Way
밀어붙여 걸음부터
일직선으로 Don’t Look Back
I’m Poison
약이 아니더라도 난 가 이젠
다 뭐 있겠어 그런 거지 뭐

You Can Call Me Selfish
과거를 잊고 나아가려 해
Maybe I Am Selfish
더 높게 나는 나를 상상해

You Can Call Me Selfish
내 뜻대로 살아보려 해
Maybe I Am Selfish
가면을 벗고 날아보려 해
난 Free 해, 날 위해 숨기지 않아도 돼
Be Selfish
Keep Breathing 더 가쁘게
So Go Ahead Call Me Selfish

젖어가는 나무처럼 숨죽여 있다
이제는 빛을 받고 펼쳐진 나를 봐

You Can Call Me Selfish
내 뜻대로 살아보려 해
Maybe I Am Selfish
가면을 벗고 날아보려 해
난 Free 해, 날 위해 숨기지 않아도 돼
Be Selfish
Keep Breathing 더 가쁘게
So Go Ahead Call Me Selfish

You Can Call Me Selfish
과거를 잊고 나아가려 해
Maybe I Am Selfish
더 높게 나는 나를 상상해"
17,겸 (GYE0M),네가 건네던,"네가 건네던 그 거짓말
네가 건네던 다 괜찮다는 말
네가 건네던 꿈결 같은 날
네가 건네던 우리의 마지막
내가 건네던 영원이란 가삿말
내가 건네던 짧은 입맞춤
내가 건네던 우리의 내일
내가 건네던 살아갈 이유
지독하게 앓았던 우리의 그 밤
지독하게 잃었던 너의 기억들
혼자 버텼던 각자의 밤이
이렇게 이렇게 돌아오나 봐"
18,카페모카,날 웃게 만드는 너 (feat. 해미시),"우리 처음 만난 날 기억하고 있어
참 어색했었지
아무런 느낌도 없었는데 정말
시간이 지날수록 어느샌가
너는 가까이 다가와
온종일 머릿속에서
날 어지럽히고 있는 너
넌 내게 다가와 내 꿈이 되었어
모든 것이 너로 인해 다 변했어
꿈만 같아
날 웃게 만드는 너 너라서 행복해
이 세상이 멈춘대도 내 곁에
너만 있어 준다면 괜찮아
시간 흐른 뒤에도
내 옆에는 항상 니가 있어주길
언제나 날 향해 웃어 주는 너
처음으로 나에게 말해준
그 말을 난 잊을 수 없어
사랑해 영원히
이 손을 절대 놓치지 않을게
넌 내게 다가와 내 꿈이 되었어
모든 것이 사라진다 해도
어디든 함께 갈게
날 웃게 만드는 너 너라서 행복해
이 세상이 멈춘대도
내 곁에 너만 있어 준 다면 괜찮아"
19,선후,잘 지내나요,"나에게 미소 짓던
그때 그 미소
가끔 기억해요 그대를 잊지 못하죠
고마웠어요
몰랐죠 그대 맘을
너무 어린 그때의 나는
잠시 스쳐 지나가는 일들일 거라
생각했어요
이제 서야 깨닫죠
안녕 그대 잘 지내나요
나를 기억하긴 할까요
오랜 시간이 지나서
그대 마음을 알게 됐죠
사랑이었죠 철이 없던 내게 다가온
어린 시절 행복한 기억
가끔씩 그대 생각을 할 때면
미소가 번지죠
서툰 날 감싸주던
그대 그 미소
많이 보고 싶죠 그대를 잊지 못하죠
어디 있나요
한 번쯤 그대도
날 생각하고 있진 않을까
거릴 걷다 마주칠까 매번 기대하며
집을 나서죠
소중했던 그대여
안녕 그대 잘 지내나요
나를 기억하긴 할까요
오랜 시간이 지나서
그대 마음을 알게 됐죠
사랑이었죠 철이 없던 내게 다가온
어린 시절 행복한 기억
가끔씩 그대 생각을 할 때면
미소가 번지죠"
20,WeiBird,"만약 (""Till We Meet Again"" Movie Theme Song)","네 목소리 하나에 비밀이 풀려
만년의 약속을 남겨
나무 아래 너 붉은 스카프 두 손에 맞은 비
울고 웃어도 오직 너뿐야

우리 또 지나치면 너의 손 잡을 용기 없어
나 혼자 외로이 붉은 실을 기다리며

만약 우리 너와 내가 그날로 돌아가
시간을 돌려 비를 멈추면
곁에 있는 너를 안아 줄거야 그 숨결까지도
한순간 네가한 영원하자는 약속
변치 않아

나무 아래 너 붉은 스카프 두 손에 맞은 비
울고 웃어도 오직 너뿐야

우리 또 지나치면 너의 손 잡을 용기 없어
만약이 없어도 붉은 실을 기다리며

만약 우리 너와 내가 그날로 돌아가
시간을 돌려 비를 멈추면
곁에 있는 너를 안아 줄거야 그 숨결까지도
한순간 네가한 영원하자는 약속

만약 천년이 지나 많은 사람들 중에
만난 사람 너였으면 해
붉은 실에 숨겨진 비밀을 위해 내 운을 다해
너니까 운명도 나는 두렵지 않아

의지해 믿었어 우리 사랑 많이 힘들어도
비바람도 막지 못할 걸
사랑해 사랑해 우리 눈물에 새긴 그 약속 불꽃이 되어

만약 우리 너와 내가 그날로 돌아가
시간을 돌려 비를 멈추면
곁에 있는 너를 안아 줄거야 그 숨결까지도
만년이 지나도 나는 변하지 않아

만약 천년이 지나 많은 사람들 중에
만난 사람 너였으면 해
붉은 실에 숨겨진 비밀을 위해 내 운을 다해
내세상 오직 너 하나 뿐야"
21,주현민,제발 하지마,"너없는 하루에는
나 할 수 있는게 하나 없어서
서투른 나 돌아가 그댈 생각하지 않으면
없던 일이 되는지
제발 하지마
하려는 그말 제발 부탁이야 하지마
차갑게 변한 너의 모습 보면서
미칠듯이 아파한 나야
그 마음 돌려줘 제발
어느새 시간 흘러
널 놓아줘야 할 것만 같은데
그럴 자신 없어서
그댈 떠올리지 않으면 없던 일이 되는지
제발 하지마
하려는 그말 제발 부탁이야 하지마
차갑게 변한 너의 모습 보면서
미칠듯이 아파한 나야
그 마음 돌려줘 제발
시간 지나 그댈 다시 만나도
널 사랑할 수밖에 없을 것 같으니까
제발 하지마
하려는 그말 제발 부탁이야 하지마
차갑게 변한 너의 모습 보면서
미칠듯이 아파한 나야
그 마음 돌려줘 제발"
22,이다능,내 맘 다 줄게,"너를 좋아해 많이 사랑해
오늘 밤엔 꼭 고백할래
서툴고 어설픈 나지만
널 향한 내 마음 다 줄게
꽃잎이 흩날리던
봄 그 계절에
처음 널 만났어
날 보던 네 눈빛에
부끄러워서 얼굴을 붉히곤 했어
매일 눈을 뜨면
네 생각이 떠올라
우리 함께 나눈
그 순간들이
꿈을 꾸는듯해
너를 좋아해 많이 사랑해
오늘 밤엔 꼭 고백할래
서툴고 어설픈 나지만
널 향한 내 마음 다 줄게
널 만나고 나서
지루했던 일상이
특별해 좀 달라졌어
남의 얘기 같았던
설레이는 날들이
눈앞에 펼쳐진 거야
매일 잠들기 전
네가 자꾸 떠올라
너와 함께 나눈 그 순간들이
꿈을 꾸는 듯해
너를 좋아해 많이 사랑해
오늘 밤엔 꼭 고백할래
서툴고 어설픈 나지만
널 향한 내 마음 다 줄게
영화 속 한 장면처럼
늘 꿈꿔왔던 바로 그 순간
약속할게 꼭 변함없이
너만을 사랑할 거야
너를 좋아해 많이 사랑해
오늘 밤엔 꼭 고백할래
서툴고 어설픈 나지만
널 향한 내 마음 다 줄게
나 난나 나나 나난나
나 난나난나 난나나
난나나 나 난나나
널 향한 내 마음 받아줘"
23,투앤비 (2NB),이별 참 아프다,"사랑이라 했잖아
나뿐이라 했잖아
지키지도 못할 뻔한 말
아닐 거라 믿었어 너만은
내 진짜 사랑이라고
차가운 너의 말 앞에서 무너지는 걸
내가 알던 네가 아닌데
난 어떡해야 해
너 없는 나 눈물로 살잖아
바보처럼 또 너만 찾잖아
어떻게 사랑한 우리인데 잊을 수 있니
찢어질 듯 가슴
너무 아파도 너뿐이잖아
보낼 수 없는걸 알잖아
생각지도 못했던 내 맘이
널 어떻게 보내겠니
떠난 네가 너무 미워서 지우려 해도
사랑한 기억만 떠올라 난 어떡해야 해
너 없는 나 눈물로 살잖아
바보처럼 또 너만 찾잖아
어떻게 사랑한 우리인데 잊을 수 있니
찢어질 듯 가슴
너무 아파도 너뿐이잖아
보낼 수 없는걸 알잖아
빛을 잃은 그 사랑도 변한 눈빛도
모두 다 난 거짓말 같아
믿을 수 없잖아
기다리면 내게 올수 있니
기다리면 사랑할 수 있니
그런 거라면 나 어떻게든 견뎌내볼게
다른 사랑 찾아도
내겐 오직 너뿐이잖아
보낼 수 없는 널 알잖아"
