,artist_name,song_name,lyric
10,하니 (EXID),가끔은 말야 (Sometimes),"난 가끔은 말야
떠오르는 저 해가 됐음 해
어둠이 뭔지 모르는 것처럼
밝은 햇살이 됐으면 해
시린 겨울 같은 맘
찾아올 때 너를 감싸줄래
얼어붙은 내 손 위에 네 손을 포개
노곤하게 널 안아줄래
포근한 향기의 기억이
바람에 날려 너에게 닿았으면
지치고 힘든 날이 와도
두 손 잡았던 우리 따스한 온기가
너의 뺨에 니 손끝에 닿았으면
나도 아플 때마다
그 온기를 떠올리곤 해
서로 다른 앞을 보고 있더라도
항상 눈물을 멈추게 돼
포근한 향기의 기억이
바람에 날려 너에게 닿았으면
지치고 힘든 날이 와도
두 손 잡았던 우리 따스한 그 온기가
너의 몸에 니 손끝에 닿았으면"
11,이설아,바다가 보이는 곳에서 살아요,"바다 가까이에 살면 때마다 안아줄까
미갈루 이야기를 하던 오후
해가 지는 곳을 찾아 나침반을 켠다
여기선 급할 것이 없네
우리 같이 있자고 했던 말
그건 진짜예요
바다가 보이는 곳에서 살아요
사랑이 전부인 것처럼 굴어요
울어버리고 싶을 만큼 아름다워요
상상은 우리가 더 많이
믿는 것이래요
우리 눈물을 모아 바다를 만들자
여기선 겁낼 것이 없네
우리 유영하자고 했던 말
그건 진짜예요
바다가 보이는 곳에서 살아요
사랑이 전부인 것처럼 굴어요
울어버리고 싶을 만큼 아름다워요
상상은 우리가 더 많이
믿는 것이래요
우리가 그리는 그곳으로 가요
파도는 용기를 업고 올 거예요
물어보고 싶었던 말들 가리워져요
사랑이 전부인 우리는 아름다워요"
12,황민현,모든 날을 너와 함께 할게,"사실은 그 모든 게 다 진심이었어
장난처럼 보였겠지만
너를 보고 있으면
괜스레 수줍어져서 그래
너만 자꾸 바라보는 나인데
내 곁에 남아
꽃을 피워줘
난 그거면 돼
너 하나면 돼
모든 날을 너와 함께 할게
내 마음속엔 오직 너 하나뿐인 걸
문득 널 바라보면
너무나 예뻐 보여서
말없이 널 안고 싶어져
너를 향한 마음이
조금씩 커져갈수록 나는
네게 더 다가가고 싶은데
내 곁에 남아
꽃을 피워줘
난 그거면 돼
너 하나면 돼
모든 날을 너와 함께 할게
내 마음속엔 오직 너 하나뿐인 걸
너의 맘속에 들어가
너의 맘을 알고 싶어져
너도 내 마음과 같을까
내 곁에 남아
꽃을 피워줘
난 그거면 돼
너 하나면 돼
아름다운
처음 그때처럼
내 마음속에 오래도록 있어주길
오늘도 네 생각에 잠들어"
13,추상민,Be your side,"말로 하기 힘든 이야기
너에게 노래로 전할까
너를 처음 본 그 순간
너무 빛났었어
그런 널 나는 원망했었지
그때 난 어린 철부지
뒷걸음질 쳤던 나를 용서해 줄래
넌 나의 천사 함께 걸으면
더 험난한 일도 다 이겨낼 것만 같아
난 가진 것도 없고 여전히 부족하지
그래도 괜찮다면
널 항상 지켜줄 거야
기다리기만 했지
다가갈 생각은 못하고
이제와 생각해보면
네가 날 지켜줬어
비겁하게 숨어
그게 맞다고 믿었지
이젠 내가 다가갈게 믿어줄래
넌 나의 천사 함께 걸으면
이 지루한 길도 웃으며 갈 것만 같아
난 가진 것도 없고 여전히 부족하지
너만 괜찮다면 지금처럼만
떠나지 말고 내 곁에 있을래
짓궂은 날들이 우리를 갈라도
피하지 말고 같은 곳을 보자
함께 나이 들어 어른이 되고 싶어
넌 나의 천사 함께 걸으면
더 험난한 일도 다 이겨낼 것만 같아
난 가진 것도 없고 여전히 부족하지
그래도 괜찮다면
널 항상 지켜줄 거야
네가 괜찮다면 난 항상 네 편이 될게"
14,하여름,작은 고백 (with 원종혁),"툭 마음 두고 갈 테니
부디 그댄 모른 척 해줘요
눈빛에 나 소란해지니까요
훗날 마음 닿게 된다면
한 움큼 그대에게 안겨줄래요
눈빛에도 우릴 알아보게
작고 작은 방
수줍게 전한 고백도
언젠가 그대에게 닿겠죠
잡은 손 어쩔 줄 몰라
눈을 감았던 순간
입을 떼지 못했던 서툰 순간도
그대여서 빛날 테죠
바래온 내일에 맺힐
찬란한 그대 미소
폭 안아줄래요
이 밤 가득히 우릴 담을게요
작고 작은 맘
메아리칠 수 있도록
나 많이 사랑하고 있어요
잡은 손 어쩔 줄 몰라
눈을 감았던 순간
입을 떼지 못했던 서툰 순간도
그대여서 빛날 테죠
바래온 내일에 맺힐
찬란한 그대 미소
폭 안아줄래요
이 밤 가득히 우릴 담을게요
잡은 손 어쩔 줄 몰라
눈을 감았던 순간
입을 떼지 못했던
서툰 순간도
그대여서 빛날 테죠
언젠가 어렴풋 스칠
그림자 속의 찰나
그 순간까지도 함께 하길
공들인 내 사랑 사랑이길"
15,고승형,차라리 꿈이라면,"널 만난 날 고백한 날
처음 손을 잡은 날
너만 바라보기로 했던 날
함께 했던 이곳엔
기쁨과 아픔의
기억들이 엉켜있어
추워도 춥지 않았던 날
그날 우린 정말 헤어졌어
이별이 너를 잊는게
익숙해질 수가 없나봐
웃을 수가 없다는게
너 때문이란 걸 알아
차라리 아주 긴 꿈이라면
다시 깨면 그만인데
눈 뜨면 우리 함께 이기를
오늘 니가 정말 그리워
아프고 슬펐던
기억앞에 멈춰 있어
이별이 이별일 수 없었던
그날 우리의 마지막 날에
이별이 너를 잊는게
익숙해질 수가 없나봐
웃을 수가 없다는게
너 때문이란 걸 알아
차라리 아주 긴 꿈이라면
다시 깨면 그만인데
눈 뜨면 우리 함께 이기를
오늘 니가 정말 그리워
내 안에 남아있는
너의 흔적들만
더욱 짙어져가나봐
이별이 너를 잊는게
익숙해질 수가 없나봐
웃을 수가 없다는게
너 때문이란 걸 알아
차라리 아주 긴 꿈이라면
다시 깨면 그만인데
눈 뜨면 우리 함께 이기를
오늘 니가 정말 그리워"
16,지호,아마,"새벽 어두운 밤
우리 같이 걷던
그 길에 혼자
밤이면 찾아오는
짙은 외로움
빈자리에 텅 빈 공허함
홀로 남은 거리에
각자에 길에서
내일을 준비하는 우리
아마 아마 우린 반대로 점점
멀어지는 중이겠지만
아마 아마 우린 알 수 있어
잘못된 건 서로 없다는 걸
홀로 남은 거리에
각자에 길에서
내일을 준비하는 우리
아마 아마 우린 반대로 점점
멀어지는 중이겠지만
아마 아마 우린 알 수 있어
잘못된 건 서로 없다는 걸
홀로 남을 내일에
서로를 위해서
마음을 정리하는 우리
아마 아마 우린 반대로 점점
멀어지는 중이겠지만
아마 아마 우린 하루가 점점
길어지는 중이겠지만
아마 아마 우린 알고있어
잘못된 건 서로 없다는 걸
잘못된 건 서로 없다는 걸"
17,멜로틱,내 어깨에 기대주겠니(With김대건),"유난히 맑고 따스했던 봄날
우연히 너와 스친 그날
운명이 다가와
내 시간을 멈췄어
지금 뭐 하고 있을까 상상하다
괜히 잘 보이고 싶어
거울을 쳐다보게 돼
나 다가가고 싶은데
웃게 하고 싶은데
너도 같은 맘일까
우린 같은 마음일까
지새운 밤들이 늘어만 가고
나 아무래도 사랑인가 봐
매일 네가 선명해져
아름답게 피어나
따스하게 날 감싸와
내 눈에는 너밖에 안 보여
이런 나를 믿고서
잠시만 내 어깨에 기대 주겠니
처음에는 숨기려고 애써봤어
괜히 너와 멀어질까
아닌 척 고갤 돌렸어
솔직한 내 맘 전하면
우리 멀어질까 봐
너도 같은 맘일까
우린 같은 마음일까
지새운 밤들이 늘어만가고
나 아무래도 사랑인가봐
매일 네가 선명해져
아름답게 피어나
따스하게 날 감싸와
내 눈에는 너밖에 안 보여
이런 나를 믿고서
잠시만 내 어깨에 기대 주겠니
좋아하는 사람이 있어
언제나 지켜주고 싶은 단 한 사람
그게 너라서 지켜주고 싶어
이런 내 맘 넌 알까
세상 가장 소중해
세상 가장 빛이 나네
하루 끝에 너로 물들어가길
그 아름다운 날 영원하길
우리 같은 길을 걸어
아름답게 피어나
따스하게 날 감싸와
내 눈에는 너밖에 안 보여
이런 나를 믿고서
잠시만 내 어깨에 기대 주겠니"
18,소지살,니가 밤엔 잘 잤으면 좋겠다,"몇 시지
세 시간 지금 자면 세 시간
어쩌다 해가 뜨고 있을까
생각 하지 말자 생각을
생각을
억울해
중요한 날만 꼭 이렇다
전부 내 잘못이야
아냐 아니야 아니라고
누가 해줄건데
네가 밤엔 잘 잤으면 좋겠다
나처럼 나만큼 바보가 아닌
너라서 너라서 너라서
잘 자겠지만
언젠간
괜찮아지겠지 물론 나도
이론은 아는데
그 언제가 언젠가 언젠가
도대체
한 시간만 푹 잤으면 좋겠다
너처럼 너만큼 똑똑하지 못 한
나라 나라서 나라서
오래 걸리나봐
네가 밤엔 잘 잤으면 좋겠다
이처럼 이만큼 생각했어도
너라서 너라서 너라서
난 잠 못 드나봐"
19,S.E.S.,그대의 향기,"아직도 난 그대 꿈같은 눈빛속을
못잊어 찾아 헤매이는데
그대는 가끔씩 향기로 다가와
신비스런 느낌으로 나를
날아 오르게 해
어떡해야 그댈 잊을 수 있을런지
지금 난 앞을 볼 수 없는데
그늘진 두 눈에 흐르는 눈물로
나는 무엇을 위해서 살아야
하는걸까
안녕이란 말을 꼭 해야 한다면
차라리 세상 모든 빛을 잃으리
이젠 나에게 돌아와 그대 쓰러져
어두워 갈 때 나를 안아 줘
그대향기
안녕이란 말을 꼭 해야 한다면
차라리 세상 모든 빛을 잃으리
이젠 나에게 돌아와 그대 쓰러져
어두워 갈 때 나를 안아 줘
그대향기"
20,015B,신 인류의 사랑,"신인류의 사랑 - 015B



맘에 안드는 그녀에겐 계속 전화가 오고

내가 전화하는 그녀는 나를 피하려 하고

거리엔 괜찮은 사람 많은데

소개를 받으러 나간 자리엔

어디서 이런 여자들만 나오는 거야



야~~~ 나도 이젠 다른 친구들처럼

맘에드는 누군가를 사귀어 보고 싶어





어쩌다 마음에 드는 그녀 남자친구가 있고

별로 예쁘지 않은 그녀 괜히 콧대만 세고

거리에서 본 괜찮은 여자에게

용기를 내어 말을 걸어보면

항상 젤 못생긴 친구가 훼방을 놓지



야~~~ 나도 이젠 다른 친구들처럼

맘에드는 누군가를 사귀어 보고 싶어

주위를 보면 나보다 못난 남자들이

다 예쁜 여자와 잘도 다니는데 나는 왜 이럴까"
21,이문세,가을이 오면,"가을이 오면
눈부신 아침 햇살에 비친
그대의 미소가 아름다워요
눈을 감으면 싱그런 바람 가득한
그대의 맑은 숨결이 향기로와요
길을 걸으면 불러보던 그 옛 노래는
아직도 내 마음을 설레게 하네
하늘을 보면 님의 부드런 고운 미소
가득한 저하늘에 가을이 오면
가을이 오면 호숫가 물결 잔잔한
그대의 슬픈 미소가 아름다워요
눈을 감으면 지나온 날의 그리운
그대의 맑은 사랑이 향기로와요
노래 부르면 떠나온 날의 그 추억이
아직도 내 마음을 슬프게 하네
잊을 수 없는 님의 부드런 고운 미소
가득한 저 하늘에 가을이 오면
길을 걸으면 불러보던 그 옛 노래는
아직도 내 마음을 설레게 하네
하늘을 보면 님의 부드런 고운 미소
가득한 저하늘에 가을이 오면
노래 부르면 떠나온 날의 그 추억이
아직도 내 마음을 슬프게 하네
잊을 수 없는 님의 부드런 고운 미소
가득한 저 하늘에 가을이 오면"
22,다비치,한사람,"그댈 아프게 만들수록
왜 내 마음이 더 아프죠
그댈 울리면 울릴수록
왜 내가 더 울게 되죠
사랑한단 말은 아껴도
마음까진 아껴지질 않나봐
쉼 없이 불러 봐도
너무 불러보고 싶은 이름
내 눈물 같은 한사람
오직 한사람
나의 가슴에 숨을 쉬는 그 사람
날 살아가게 하고
또 날 살고 싶게 하는
내 목숨 같은 한사람
소중한 사람
세상이 날 버려도
언제나 날 안아 주고
내 편이 되 줄 사람
그댈 사랑합니다
모른 척 했지만 알아요
이순간도 나를 걷게 하는 건
저 햇살이 아닌 걸
나의 그림자인 그대인 걸
내 눈물 같은 한사람
오직 한사람
나의 가슴에 숨을 쉬는 그 사람
날 살아가게 하고
또 날 살고 싶게 하는
내 목숨 같은 한사람
소중한 사람
세상이 날 버려도
언제나 날 안아 주고
내 편이 되 줄 사람
그댈 사랑합니다
내 눈을 보며 웃어요
눈물이 나도 그대 웃어요
더는 울지 말아요
자꾸만 웃다 보면
버릇처럼 웃다 보면
날 볼 수 없는 날에도 웃게 될거야
다른 세상에서도
운명이 되줄 한사람
그대를 사랑해서 나는 행복합니다
그댈 사랑합니다"
23,모자이크,너의 사고방식,"오 얼마나
많은 책을 읽었는지 몰라도
모든 일이 뜻대로 되는 것은 아니야
오래전부터 생각했다 말을 하지만
넌 분명히
내 친구들의 얘길 듣고 이러는 거지
비교하지마 나를 다른 사람과
내 방식대로 조금씩
고쳐가면 되니까
강요하지마 나를
내 방식대로 그냥 그렇게
곁에서 지켜보면 되잖아
오늘밤 다시 내게로 와
오 맘의 문 열고 얘기해봐
어떤말이 더 필요해
오 나의 마음은 이미
너를 사랑하고 있었다는
마음에도 없는 말을 하지마
무슨 얘길 하는거야
오 너의 마음은 이랬다 저랬다
아직도 망설이고 있잖아
얼마나 많은 경험을 했는지 몰라도
너는 지난 시간들 속에 갇혀 있을뿐
모두들 저마다의 다른 생각이 있듯
넌 너대로의 난 나대로의
약각의 차이는 있는거야
비교하지마 나를 다른 사람과
내방식대로
조금씩 고쳐가면 되니까
강요하지마 나를 내 방식대로
그냥 그렇게
곁에서 지켜보면 되잖아
오늘밤 다시 내게로 와
맘의 문 열고 얘기해봐
어떤말이 더 필요해
오 나의 마음은
이미 너를 사랑하고 있었다는
마음에도 없는 말을 하지마
무슨 얘길 하는거야
오 너의 마음은 이랬다 저랬다
아직도 망설이고 있잖아
랄랄라라라라라라
넌 그저 사고방식의
차이라고 말을 하겠지만
너의 마음은 이미 멀어진것같아
랄랄라라라라라라
만약에 이별한다면
너는 추억이라 하겠지만
그건 너무 싫잖아
랄랄라라라라라라
랄랄라라라라라라
랄랄라라라라라
랄랄라라라라라라
랄랄라라라라라라
랄랄라라라라라
랄랄라라라라라라"
24,별,가슴에 새긴 말,"사랑한단 한마디조차
머뭇대는 난 바보 같아서
그댈 바라고 꿈꾸고
혼자 가슴 태웠죠
'Cause I Love You
오직 단 한 사람
그대와 사랑할 수 있도록
달콤한 그 입술을 내게 맞춰줘요
Sunshine 눈이 부신 모든 순간
전부 두 눈에 담았죠
그대 함께란게 너무 좋은걸
내이름 거리에 외치며
손잡았던 바로 그날
떨리던 입술이 원한건
처음부터 그대란걸
사랑한단 한마디조차
머뭇대는 난 바보 같아서
그댈 바라고 꿈꾸고
혼자 가슴 태웠죠
'Cause I Love You
오직 단 한 사람
그대와 사랑할 수 있도록
달콤한 그 입술을 원해요
결국 벅차서 눈물이 말하네요
외우고 외우다 가슴에 새긴 말
I Love You
사랑한단 그 한 마디가
풍선처럼 자꾸만 커져서
평생동안 나 그대 곁에서
살고 싶은걸
'Cause I Love You
오직 단 한 사람
그대만 간직할 수 있도록
그대의 품안에 날 꼭 안아주세요
For Ever And Ever My Love
그댈 사랑해"
25,이영현,중독 (Feat. 칸토),"소리 없이 날 가둬두었지
꺼내보고 싶을 때면
지겨운 건 LOVE LOVE
나를 사랑한단 거짓말
내 맘 깊숙이 다 퍼져서
하루 종일 여기에서
움직이지도 못해
답도 없는데 무슨 말로 날 위로해
SO INFECTION 마치 넌
그런데도 나는 너만 찾게 되고
이런 게 사랑인지
아니면 중독인지
모두 INFECTION FECTION
모두 INFECTION FECTION
거짓말을 알고도 다 속아주는
너는 INFECTION FECTION
모두 깊숙이 네게 중독됐나 봐
너는 어제도 말했어 You are
the only one
내 왼켠에 딱 붙어 거릴 걸으며
사랑을 나누던 달콤한 시간도
어차피 뱉어질 껌이란 걸 알아
그 껌은 다시 내게로 붙어서
아무것도 모르는 바보처럼 뚜벅뚜벅
너를 향해서 걷게 만들어 투시
안경 안 써도 네 속은 훤히
다 보이는데
난 또 네 옆에 서 있지 왜
나 되돌리긴 늦었지
이미 모든 게 다 익숙해져
이미 너한테 난 물들어
숨구멍 막힌 듯 답답해도
너의 거짓말에 숨 트여
답도 없는데 무슨 말로 날 위로해
SO INFECTION 마치 넌
그런데도 나는 너만 찾게 되고 oh
이런 게 사랑인지
아니면 중독인지
모두 INFECTION FECTION
모두 INFECTION FECTION
거짓말을 알고도 다 속아주는
너는 INFECTION FECTION
모두 깊숙이 네게 중독됐나 봐
난 가장 위험한 독 중독을 삼킨 다음
백신도 없는 너란 사람에 감염된 환자
이런 게 사랑인 건지
이젠 알지도 못해 날 대하는
너의 action
이미 내 가슴 깊숙이 전부
너로다 infection
그렇게 넌 살았어
너만 알고 살았어
중독돼
이런 게 사랑인지
아니면 중독인지
모두 INFECTION FECTION
모두 INFECTION FECTION
거짓말을 알고도 다 속아주는
너는 INFECTION FECTION
모두 깊숙이 네게 중독됐나 봐"
26,오브로젝트,그러지 말걸,"네가 묻어있던 그 거릴 걷다가
네가 처음으로 좋아한다 했던
그 골목길의 가로등 아래
잠시 우리를 그려보았어
전날밤 수백번 고쳐쓰며
나에게 전할 고백을
연습했다던 그 날
다시 그때로 돌아갈 수 있다면
미안해 난 널 사랑하지 않아 미안해
잘해줄거라며 내 손을 잡던
널 차갑게 돌아섰으면
지금 나 아프지도 않잖아
네가 좋아한다 했잖아
이제와서 왜 아닌 척 해
이럴거였으면 그날
고백하지 말았어야지
넌 미련없이 사랑해 봤으니 됐니
내 모든걸 가져 봤으니 이젠 됐니
난 아닌데 이제야 네가 궁금하고
보고싶고 좋아지려고 했었는데
왜 다른 사람같이
날 밀어내려고 하는거야
날 다시 사랑해줄 수 없니
잘해줄거라던 네 손을 잡던
날 차갑게 돌아설거면
왜 나를 사랑한다 한거니
네가 좋아한다 했잖아
이제와서 왜 아닌 척 해
이럴거였으면 그날
고백하지 말았어야지
떠나간다 아름다웠던 시절 우리가
아닌줄 알았었는데
나도 널 많이 좋아했었나봐
고마웠다고 말해주지 못해 미안해
처음부터 많이 사랑해주지 못한 나를
떠나간 널 원망하진 않을게"
27,선우정아,겨울비 (입술위에 츄 내 노래에 츄 레드마우스),"겨울비처럼 슬픈 노래를
이 순간 부를까
우울한 하늘과 구름
1월의 이별노래
별들과 저 달빛 속에도
사랑이 있을까
애타는 이내 마음과
멈춰진 이 시간들
사랑의 행복한 순간들
이제 다시 오질 않는가
내게 떠나간 멀리 떠나간
사랑의 여인아
겨울비 내린 저 길 위에는
회색빛 미소만
내 가슴 속에 스미는
이 슬픔 무얼까
사랑의 행복한 순간들
이제 다시 오질 않는가
내게 떠나간 멀리 떠나간
사랑의 여인아
사랑의 행복한 순간들
이제 다시 오질 않는가
내게 떠나간 멀리 떠나간
사랑의 여인아
겨울비처럼 슬픈 노래를
이 순간 부를까
우울한 하늘과 구름
1월의 이별노래"
28,"김윤아, 이선규",봄이 오면 (비긴어게인2),"봄이 오면
하얗게 핀 꽃 들녁으로
당신과 나 단 둘이
봄 맞으러 가야지
바구니엔 앵두와 풀꽃 가득 담아
하얗고 붉은 향기 가득
봄 맞으러 가야지
봄이 오면
연두빛 고운 숲속으로
어리고 단비 마시러
봄 맞으러 가야지
풀 무덤에 새까만 앙금 모두 묻고
마음엔 한껏 꽃 피워
봄 맞으러 가야지
봄바람 부는 흰 꽃
들녘에 시름을 벗고
다정한 당신을 가만히 안으면
마음엔 온통 봄이
봄이 흐드러지고
들녘은 활짝 피어나네
봄이 오면
봄바람 부는 연못으로
당신과 나 단 둘이
노저으러 가야지
나룻배에 가는 겨울 오는 봄 싣고
노래하는 당신과 나
봄 맞으러 가야지
봄이 오면
봄이 오면
봄이 오면
봄이 오면
봄이 오면"
