,artist_name,song_name,lyric
0,둘 다섯,눈이 큰 아이,"내 마음에 슬픔 어린 추억있었지
청바지를 즐겨입던 눈이 큰 아이
이슬비 오는 밤길에는
우산을 들고
말 없이 따라오던 눈이 큰 아이
내 마음에 슬픔 어린 추억있었지
지금은 어딨을까 눈이 큰 아이

내 마음에 슬픔 어린 추억있었지
청바지를 즐겨입던 눈이 큰 아이
흰눈이 오는 밤길에는
두손을 잡고
말 없이 따라걷던 눈이 큰 아이
내 마음에 슬픔 어린 추억있었지
지금도 생각나는 눈이 큰 아이
지금도 생각나는 눈이 큰 아이"
1,엠씨더맥스 (M.C the MAX),눈을 감아도,"혼자인게 난 편하죠
너무도 한가해진 하루가 좋았죠
더 이상 마음 쓸 곳도
더는 맘 상할 일도 없어
헌데 자꾸만 목이 타죠
왜 이렇게 속이 텅 빈듯이 허전하죠
내 마음을 붙잡고 타일러도 우우
고작 너 하나 잃어버린 가슴은
한 걸음도 못 가는데
잊어보려고 나 지워보려고
다시 눈을 감아도
내 귓가엔 내 두 눈엔 그대가 흐르죠
가지말라고 떠나지말라고
한마디도 못한 내 입술이
늦어버린 것도 모른 채
그대를 불러요
감아도 그대가 보이네요 우 우
아직도 지난 시간 속에 그대는
나를 보며 웃는데요
잊어보려고 나 지워보려고
다시 눈을 감아도
내 귓가엔 내 두 눈엔 그대가 흐르죠
가지말라고 떠나지말라고
한마디도 못한 내 입술이
늦어버린 것도 모른 채
그대를 불러요
허튼 생각들만 늘어가죠 날 채우죠
한걸음만 다가서면
내 안의 그대 또 다시 돌아와줄꺼라 워
어떡하나요 어떻게 살아요
정말 그대없으면 난 살아도
단 하루도 웃지 못하잖아
보고싶다고 또 사랑한다고
내 가슴속을 맴도는 그 말
듣지 못할 지금 눈물이 되어
나를 흘러요"
2,유미,여자이니까,"울지 않아 너 하나 없다고
모든걸 잃은 것처럼 울지 않는다고
그래 떠나 너 멀어진다고
그 흔한 여자들처럼 붙잡지는 않아
변해버린 나를 버린 너 하나 때문에
아프지 않을 거라 큰소리 치지만
그래도 여자인가 봐 아닌척하지만
이렇게 울고 있잖아
너 하나를 못 잊고
어쩔 수 없는 건가 봐
웃으려 해도 강한척해도
다시 눈물 흘리는 약한 여자인가 봐
지나버린 바래버린 그 추억 때문에
울지 않을 거라고 다시 웃어보지만
그래도 여자인가 봐 아닌척하지만
이렇게 울고 있잖아
너 하나를 못 잊고
어쩔 수 없는 건가 봐
웃으려 해도 강한척해도
다시 참지 못하고 눈물 흘리잖아
초라해질 내 모습 두려워져서
아픈 이별을 모른척했지만
너 하나 밖에 모르고 살아온 나라서
기다리고 또 기다리나 봐

사랑이 이런 건가 봐 모든걸 가져가
눈물만 남는 건가 봐 끝없이 흐르는
난 정말 바보인가 봐
또 다른 사랑 찾으려 해도
너만 안고 살아갈 너의 여자인가 봐"
3,김건모,아름다운 이별 (2009 Re-Mastering Ver.),"눈물이 흘러
이별인걸 알았어
힘없이 돌아서던
너의 뒷 모습을 바라보며
나만큼 너도 슬프다는 걸 알아
하지만 견뎌야 해
추억이 아름답도록
그 짧았던 만남도
슬픈 우리의 사랑도
이젠 눈물로 지워야 할 상처뿐인데
내 맘 깊은 곳엔 언제나
너를 남겨 둘거야
슬픈 사랑은 너 하나로
내겐 충분하니까
하지만 시간은 추억 속에
너를 잊으라며 모두 지워가지만
한동안 난 가끔 울 것만 같아

두 눈을 감고
지난날을 돌아봐
그 속엔 너와 나의
숨겨둔 사랑이 있어
언제나 나는
너의 마음 속 에서
느낄 수 있을거야
추억에 가려진 채로
긴 이별은 나에게
널 잊으라 하지만
슬픈 사랑은 눈물속의 널 보고 있어
내 맘 깊은 곳엔 언제나
너를 남겨 둘거야
슬픈 사랑은 너 하나로
내겐 충분하니까
하지만 시간은 추억 속에
너를 잊으라며 모두 지워 가지만
한동안 난 가끔 울 것만 같아"
4,길구봉구,너를 노래한다,"니가 참 보고싶어 너의 집앞에
와있어 나와줄래
꼭 들려줄게 있는데
잠깐 귀 귀울여줄래
딱 4분만 들어줄래
꼭 너만 오직 너만을 위한
나의 진심으로 만든 이노래
너를 노래하고 싶은 내 마음을
너에게 속삭이고 싶던 그 말들을
내게 항상 힘이 되준 미소를
널 위해 이 모든걸 담아
음악을 만들고
너를 노래하겠어 이 설레임으로
네게 노래하겠어 사랑한다고
니가 잡은 두손에 전해져오는
너의 심장소리에
아직 네게 못다한 말들이
남아 있는걸
이 노래로 들려줄께
꼭 너만 오직 너만을 위한
나의 진심으로 만든 이노래
너를 노래하고 싶은 내 마음을
너에게 속삭이고 싶던 그 말들을
내게 항상 힘이 되준 미소를
널위해 이 모든걸 담아
너를 노래한다
오직 너를 위해서 너만을 위해서
하루를 또 하루를 널위해 노래할께
너를 노래하고 싶은 내 마음을
너에게 속삭이고 싶던 그 말들을
내게 항상 힘이 되준 미소를
널 위해 이 모든걸 담아
음악을 만들고
너를 노래하겠어 이 설레임으로
네게 노래하겠어 사랑한다고
지금처럼 영원히 너와 함께라고
난 너를 노래한다"
5,"강균성 (노을), 애즈원",Love Is Coffee,"월욜일엔 부드러운 카푸치노를
화요일엔 활기찬 크림 프라푸치노
수욜일엔 에스프레소
모두 힘내요
목요일엔 시크한 헤이즐럿
금요일엔 너무 고소한 바닐라 라떼
토욜일엔 모두 함께 카라멜 모카
일욜인엔 자유롭게 카페프리덤
향기로운 커피향과 함께
coffee coffee coffee life
사랑하는 그대와
coffee coffee coffee life
우리만의 coffee life
내 마음을 아프게 한 넌 카페모카
그 마음을 몰라주는 나는 콘 파냐
흐린 마음 나를 위로하는 그 향기
사랑스런 매력에 빠져요
내 마음을 채워주는 아메리카노
그 마음을 알아주는 난 마키아또
love you love you
곁에 있는 달콤한 커피
우린 정말 사랑하고 있죠
coffee coffee coffee life
사랑하는 그대와
coffee coffee coffee life
우리만의 coffee life
햇살가득 따스한 날
우린 마주 앉아
서로 함께 하는 시간이
이런 시간이 우릴 만들어요 멋지게
이젠 나와 함께해요
coffee coffee coffee life
사랑하는 그대와
coffee coffee coffee life
우리만의 coffee life
coffee coffee coffee life
사랑하는 그대와
coffee coffee coffee life
우리만의 coffee life
우리만의 coffee life
coffee life"
6,어반자카파,Something Special,"Something special I need a
Something special I wanna
Something special I need a
Something special I wanna
매일 꿈만 같은 하늘아래 그대와 나
말은 필요 없죠
다시 오지 않을 지금 순간의 떨림
은은한 그대의 체취
Youre so special to me
어깨에 기대고 싶어 용기 내어 말하곤
붉어진 얼굴 서투른 눈웃음
날 감싼 두 팔
매일 원하던 꿈 속의 일
I dont need anything
Something special I need a
Something special I wanna
매일 꿈만 같은 하늘아래 그대와 나
말은 필요 없죠
다시 오지 않을 지금 순간의 떨림
은은한 그대의 체취
Youre so special to me
그대의 손잡고
그대를 바라보고 있어도
난 그대가 그리워
이 세상에 단 둘이 되는
그 순간을 내게 안겨줘요
Something special I need a
Something special I wanna
매일 꿈만 같은 하늘아래 그대와 나
말은 필요 없죠
다시 오지 않을 지금 순간의 떨림
은은한 그대의 체취
Youre so special to me
Something special I need a
Something special I wanna
매일 지나가는 풍경 속에 서 있던 나
이젠 그대 곁에
숨이 멎을 것만 같은
순간의 떨림
은은한 그대의 체취
Youre so special to me"
7,니콜,Lost (Feat. 정진운 Of 2AM),"창 밖으론 하나둘씩 불이 꺼져가
어둠속에 난 어느덧 익숙해져가
버릴수 없는 기억 속 너를 잡고서
오늘도 눈물과 다투고 있어
걸어가는 곳마다 나는 너를 보게돼
니 흔적 니 향기 너의 그 손길
아련하게 다가와
다시 진하게 또 번져가
처음봤던 그때처럼
여전해 그대론가봐
니가 내게 준게 너무나도 많아
어디든 추억이 있어
그리운가봐
아직은 혼자가 낯설어서 난
널 찾게돼
어느샌가 하루 이틀 날이 넘어가
작은 방에 난 시간을 붙잡고있어
언제부턴지 이 곳에 나를 가두고
지금껏 나 혼자 멈춰서 있어
바라보는 곳마다 니가 곁에 서있어
그 시절 그 모습 그때 그대로
사라질까 두려워
다시 기억 속에 묻혀가
아직도 난 바보처럼
여전해 그대론가봐
니가 내게 준게 너무나도 많아
어디든 추억이 있어
그리운가봐
아직은 혼자가 낯설어서
난 널 찾게돼
One shot two shot
I remember those eyes
어긋났나봐 please tell me why
One shot two shot
Fates pulling the lines
거짓말 flashback
I remember those eyes
아마도 그런건가봐
내가 못해준게 너무나도 많아
너에게 미련이 남아
불러오나봐
이렇게라도 난 채워보려고
널 찾게돼"
8,엠씨더맥스 (M.C the MAX),pale blue note (2016 Live Ver.),"스치는 바람에 쉽게 부서지는
앙상한 미소만을 남기고 떠나네
눈물을 떨구려 쳐다본 하늘엔
그대만 흘러 지나네
남은 기억마저 시간에 내주면
허전한 외투 속엔 또 무얼 채울까
밤은 돌아오고 꿈속을 헤매도
혼자만 놓지 못하네
불안한 침묵으로
이별을 얘기하던
슬픈 표정마저 잊혀질까 두려워
누구도 바라보지 못하고
혹시나 그대인 듯 바람만 부네
불안한 침묵으로
이별을 얘기하던
슬픈 표정마저 잊혀질까 두려워
누구도 바라보지 못하고
우리를 써 내려간
창백한 노트 위에
푸르고 동그런 눈물 자욱의 그대
아프게 마음속에 번져서
추억은 너무 쉽게 곁을 내 주네"
9,엠씨더맥스 (M.C the MAX),모래시계 (2016 Live Ver.),"부서져버린 모래알처럼
사랑은 점점 사라지고
내 아픈 후회로 점점 채워져 가네
시간이 흐르고 흘러도
무겁기만 한
우리 추억 그 어디에도
그대는 살아 숨 쉬고 있는데
내 가슴의 모래시계 사이로
떨어져만 가는 모래알처럼
넌 사라져
높은 담처럼 이별은
내 앞에 쌓여가
비워져가는 야윈 내 맘에
초라한 그대 향기라도
채울 수 있다면 간직할 수 있다면
내 가슴의 모래시계 사이로
떨어져만 가는 모래알처럼
넌 사라져
높은 담처럼 이별은
내 앞에 쌓여가
사랑한 만큼 후회하고
사랑한 만큼만
그댈 추억하게 된대도
바닥난 내 사랑에
또 아픔이 내려서
헤어 나올 수 없어
되돌리려 되돌리려해 봐도
떨어져만 가는 모래알처럼
넌 사라져
높은 담처럼 이별은
내 앞에 쌓여가"
