,artist_name,song_name,lyric
10,빌리어코스티,어떻게 설명할 수 있나요 (Album Ver.),"우리 처음 만났던 날과
마주한 이 순간도 설레는 맘으로
서로를 바라보면
수줍은 듯한 얼굴
아닌 척하려 해도
어색하게 그만 서로 웃고
바라보다 숨기지 못해
너의 시간에 날 채워 주기를
한없이 그리워도 모자란 이 마음을
어떻게 설명할 수 있나요
시간이 흐르고 또 하루를 보내도
내겐 오늘과 다르지 않죠
어떤 이야기와는 달리
끝없이 새로웠던 우리의 이야기
늘 그 자리 내 곁에서
함께 해 주기를
너의 시간에 날 채워주기를
한없이 그리워도
모자란 이 마음을
어떻게 설명할 수 있나요
시간이 흐르고 또 하루를 보내도
내 마음 있는 곳
시간은 멈춰있으니
너무 서두르지 않게
너무 조급하지 않게
자꾸 허락 없이 커진 맘이 자라서
참아보려 해봐도 어려운 걸
오직 난 그대만 원하기에
너의 시간에 날 채워주기를
한없이 그리워도 모자란 이 마음을
어떻게 설명할 수 있나요
시간이 흐르고 또 하루를 보내도
내겐 오늘과 다르지 않죠
영원토록"
11,"소희 (SOHEE), 송유빈",우연한 일들,"Love you
I need you
너를 안고 싶던 날
떠오르는 수많은 말들
안된다고 참아왔지
Love you
I need you
다 느껴지는데
한걸음이면 될텐데
왜 그리 망설여요
떠날까봐
내가 부담스러워질까봐
다정한 말 한마디 못하고
I'm just waiting for you
우리가 너무나 달콤한
꿈을 꾸는 날
서로의 마음을 알게 되고
떨리는 가슴을 느껴
언제가 그대와 영원한
꿈을 꾸는 날
눈감는 순간까지 하나
그대 마음 속에 살고 싶은 나
I know you
I see you
익숙한 마음인데
설명하기가 어려워
모른척 넘어가요
변할까봐 서로가
어색해질까봐
보고싶단 한마디 못하고
I'm just waiting for you
우리가 너무나 달콤한
꿈을 꾸는 날
서로의 마음을 알게 되고
떨리는 가슴을 느껴
언젠가 그대와 영원한
꿈을 꾸는 날
눈감는 순간까지 하나
그대 마음 속에 살고 싶은 나
어쩌면 모든게
다 우연한 일들이야
내 생애 가장 따뜻하고
고마운 일들
우리가 너무나 달콤한
꿈을 꾸는 날
서로의 마음을 알게 되고
떨리는 가슴을 느껴
언젠가 그대와 영원한
꿈을 꾸는 날
눈감는 순간까지 하나
그대 마음 속에 살고 싶은 나"
12,베이지,그리워 그리워서 (라온 Ver.),"저 구름에 달빛에
내 마음 보일까
빛바랜 담장 아래
나 숨어봅니다
이름없는 들꽃도
늘 함께하는데
왜 난 홀로 눈물만
흘리고 있는지
그리워 그리워서
더는 못 잊을 사람
눈물이 가슴이
그댈 부르고 있어
사랑해 사랑해서
더는 못 보낼 사람
그댈 뒤에서
갈 곳을 잃어
울고만 있어 그대
눈 앞에서 날리는
그대 옷자락에
내 마음만 안긴 채
나 돌아서는데
그리워 그리워서
더는 못 잊을 사람
눈물이 가슴이
그댈 부르고 있어
사랑해 사랑해서
더는 못 보낼 사람
그대 뒤에서
갈 곳을 잃어
울고만 있어 그대
내게 단 한 사람
수많았던 기억 속으로
그리워 그리워서
더는 못 잊을 사람
눈물이 가슴이
그댈 부르고 있어
사랑해 사랑해서
더는 못 보낼 사람
그대 뒤에서
갈 곳을 잃어
울고만 있어
그대"
13,소울 페이퍼,물고기 같아 (Vocal 한올),"숨조차도 쉴 수가 없는
캄캄한 이곳에 나를 놓아주던 너
그래야 행복해진다는 그 말을
난 믿어버렸어
나 요즘 하루 종일 짠 내만 느껴져
잊으려 무리를 지어 돌아다녀도
정작 하루의 끝은 맴돌고 돌아
남은 건 네 이름뿐
사랑이 너무 깊었나 봐
오늘도 아픔에 이렇게
잠겨있는 걸 보면 난 괜찮을까
너 없이 난 물고기 같아
저 풍경에 매달려 바람에 춤추는
그냥 물고기 같아
하루 종일 두 눈이 시려와
시간을 거슬러 기억을 지워봐도
끝내 우리가 있었던
그 시절을 떠올려내고 있어
사랑이 너무 깊었나 봐
오늘도 아픔에 이렇게
잠겨있는 걸 보면 난 괜찮을까
너 없이 난 물고기 같아
저 풍경에 매달려 바람에 춤추는
작은 물고기
그 언젠가 그 어디선가
아름다운 추억에 잠겨서 울 때면
가끔 내게 있어줘"
14,"이영현, 정유지(유지)",체념,"행복했어 너와의 시간들
아마도 너는 힘들었겠지
너의 마음을 몰랐던 건 아니야
나도 느꼈었지만
널 보내는 게 널 떠나보내는 게
아직은 익숙하지가 않아
그렇게 밖에 할 수 없던
네가 원망스러워
왜 말 안했니 아님 못 한 거니
조금도 날 생각하지 않았니
좋아한다며 사랑한다며
이렇게 끝낼 거면서
왜 그런 말을 했니
널 미워해야만 하는 거니
아니면 내 탓을 해야만 하는 거니
시간을 돌릴 수만 있다면
다시 예전으로
돌아가고 싶은 마음뿐이야
왜 말 안했니 아님 못 한 거니
조금도 날 생각하지 않았니
좋아한다며 사랑한다며
이렇게 끝낼 거면서
왜 그런 말을 했니
그래 더 이상 묻지 않을게
내 곁을 떠나고 싶다면
돌아보지 말고 떠나가
눈물은 흘리지 않을게
괜히 마음만 약해지니까
내게서 멀어진 네 모습이
흐릿하게 보여 눈물이 나나봐
널 많이 그리워 할 것 같아
참아야만 하겠지
잊혀질 수 있도록
다신 사랑 같은거 하지 않을래
내 마지막 사랑은
돌아선 너에게 주고 싶어서
행복하길 바래
나보다 좋은 여자 만나기를"
15,로코베리,꿈속을 지나,"별빛이 떨어지는
창문 너머 넌 어딨을까
아무도 없는 빈방
i`m so blue
어쩌면 나
이렇게 나의 맘은
그립고 눈물이 나고
밤은 외로워
이 사랑이란 건
아무렇지 않게
할 순 없을 거야
혼자라서 더 편한 게
사람들은 더 많다고들 했지
난 아닌데 난 아닌데
아무 일도 없었단 듯이
나타나줘
우 꿈속을 지나 너에게로
우 구름 위 별빛 내 곁으로
우 오늘 밤 나를 찾아와
침대에 누워
잠시 네 얼굴을
떠올려보면
우스운 표정 짓던
그 모습
생각이 나
날 웃게 하고
날 바라보고
거리를 걷고
입을 맞추고
널 생각하면
난 어쩜 좋은 적이
더 많은 것 같아
혼자라서 더 편한 게
사람들은 더 많다고들 했지
난 아닌데 난 아닌데
아무 일도 없었단 듯이
나타나줘
우 꿈속을 지나 너에게로
우 구름 위 별빛 내 곁으로
우 오늘 밤 나를 찾아와"
16,김태완,니가 그리워서,"시간은 어느덧 많이 흘렀고
낮았던 하늘도 이젠 높아져가고
너와 했던 약속들이 자꾸 떠올라
다시 내게 올까 봐
한참을 걷다가 생각이 나서
무뎌진 내 맘을 니가 또 흔들어
행복했었던 추억에 잠시 빠지곤 하지
너도 나와 같을까
그리워 니가 그리워서
다시 내게 돌아온다면
그때의 나처럼 놓지 않을게
너의 마음에 내 맘이
다시 닿을 수 있다면
얼마나 좋을까
추억 속 너에게 닿으려다가
미안한 마음에 점점 더 멀어져
하지만 너를 지워내는 게 너무 아파
너도 그땐 아팠을까
그리워 니가 그리워서
다시 내게 돌아온다면
그때의 나처럼 놓지 않을게
너의 마음에 내 맘이
다시 닿을 수 있다면
다시 닿을 수 있다면
내 가슴이 하는 말 들리는가요
너를 사랑해 너를 사랑해
그 말
그리워 니가 그리워서
다시 내게 돌아온다면
잘 해줄 수 있어
두 번 다시는 너에게서 그 눈물을
흐르지 않게 해줄게
흐르지 않게 해줄게"
17,케이윌,Fall In Love,"만약에 나 그 날 그 곳에서
널 지나쳤다면 어떤 세상에 있었을까
만약에 나 널 몰랐었다면
지금 이런 기분 알았을까
다신 꿈꾸지 못할 것 같던
내게 세상을 선물해준 너라서
I fall in love I fall in love
I fall in love I fall in love
내겐 없었던 내려놓았던
사랑이 나를 찾은 거야
I fall in love I fall in love
어떻게 설명할 수 있을까
다른 아무것도 필요 없어 난
너 있으면
너 너 너 너있으면
너 너 너 너있으면
너 너 너 너있으면
이루어질 수 없을 것 같던
손에 닿지 않을 것만 같은 꿈같던
너란 기적이 내게 와줘서
모든 순간이 완벽한 걸 너라서
I fall in love I fall in love
I fall in love I fall in love
내겐 없었던 내려놓았던
사랑이 나를 찾은 거야
I fall in love I fall in love
어떻게 설명할 수 있을까
다른 아무것도 필요 없어 난
너 있으면
모든걸 다 잃어도 날 다치게 한대도
난 네게만 걸을게
그려왔던 내 마지막 너인걸 너인걸
I fall in love I fall in love
I fall in love I fall in love
내겐 없었던 내려놓았던
사랑이 나를 찾은 거야
I fall in love I fall in love
어떻게 설명할 수 있을까
다른 아무것도 필요 없어 난
너 있으면
너 너 너 너있으면
너 너 너 너있으면
너 너 너 너있으면"
18,Various Artists,잊혀진 계절,[가사 준비중]
19,이하이,Golden Slumbers,"Once there was a way
To get back homeward
Once there was a way
To get back home
Sleep pretty darling
Do not cry
And I will sing a lullaby
Golden slumbers
Fill your eyes
Smiles awake you when you rise
Sleep pretty darling
Do not cry
And I will sing a lullaby
Once there was a way
To get back homeward
Once there was a way
To get back home
Sleep pretty darling
Do not cry
And I will sing a lullaby"
20,플랏나인,못된 마음 (Feat. 정해일),"누군가 그러더라
마음을 다 주면
후회가 없다고
근데 난 이상해
널 놓친 후로
매일 후회해
친구가 그러더라
마음을 다 준 내가
못 잊고 있는 내가
진짜 사랑을 했다고
맞아 난 아직도
널 잊으려고 새로운
누굴 만난 건 아닌데
이 사람이 좋다고
생각했는데 아니였어 사실
난 널 잊었다 착각한 거야
여전히 널 바라는
내 못된 마음이 내 사람을 괴롭혀
누군가 그러더라
헤어진 사랑은
상처만 남아서
다시 만나도
똑같은 이유로
멀어져 가고
친구가 말하더라
이젠 잊으라고
지금 만난 사람과
진짜 사랑을 하라고
난 어떻게 하니
널 잊으려고 새로운
누굴 만난 건 아닌데
이 사람은 나한테
사랑한다 말해주는데 매일
난 널 잊었다 착각한 거야
여전히 널 바라는
내 못된 마음이 내 사람을 괴롭혀
밤마다 네가 떠올라
몰래 네 소식을 훔쳐봐
요즘 네 옆의 그 사람
너에게 잘하더라
네가 버릇처럼 얘기한
사소한 일상을
이젠 다른 사람과
보내고 있는 널 보며
후회가 되더라
너 정말 행복해 보여
그 사람 널 떠나면
그때라도 다시
돌아가고 싶어
미안해 이런 생각
말하지 않으면
도저히 내 마음이
견딜 수가 없어
내일 밤에도
내 못된 마음은
다른 누군갈
괴롭히겠지 이런 내 마음을
아무도 이해할 수가 없어
이해할 수가 없어
아무도"
21,허니스트 (HONEYST),알다가도 모르겠어,"별이 가득히 내리던 밤
목소리 속에서 들리는 네 얼굴
또 오늘도 잠 못 들고
꼭 한 번씩은 날 흔들어놔
또 참지 못해 네게 말을 거는 내가
너무 싫어 나만 이런 거니
네 눈 속에서 난 매일 살고
있다는 거를 알잖아
이젠 제발 솔직히 말해줄래
알다가도 모르겠어
네 맘 전해준다면 나
지금이라도 널 안아줄 텐데 Baby
알다가도 모르겠어
오늘 가도 왜 말이 없는지
매일 너를 공부해봐도
난 잘 모르겠어
어떤 핑계로 너를 만날까
온종일 뱅뱅 머리만 굴려 이렇게
이런 내 맘 너는 알고 있니
너를 위해서 밤새웠었던
일기장 속 이야기들
빈틈없이 너로 다 가득한데
알다가도 모르겠어
네 맘 전해준다면 나
지금이라도 널 안아줄 텐데 Baby
알다가도 모르겠어
오늘 가도 왜 말이 없는지
어떻게든 너를 더 알고 싶은 내 맘
가끔은 상상해
네 옆에 내가 서 있는걸
이런 나의 마음을 너는 알까
알다가도 모르겠어
네 맘 전해준다면 나
지금이라도 널 안아줄 텐데 Baby
알다가도 모르겠어
오늘 가도 왜 말이 없는지
하루 종일 너를 기다리는 맘 알까
네 모든 게 궁금해 날 봐줄래
널 사랑해"
22,소향,눈을 감아,"언젠가 한 번쯤
다시 와줄까
따스한 햇살 아래
미소 짓는 날
헛된 꿈이라 비웃어대듯이
차가운 바람은 날 스쳐 가고
버티고 버틴 하루가 저물어
얼마나 울어야
눈물이 마를까
얼마나 더 가야
어둠이 걷힐까
서러운 밤
또 난 잠들지 못해 별을 그리다
쏟아지는 눈물 결에 눈을 감아
시간은 어김없이
흘러갈 테니
나아질 거라
괜찮아질 거라
내가 날 꼭 안고 어루만지네
다친 맘으로 다시 꿈꾸는 나
고갤 들어 보면
행복한 사람들
조금만 더 가면
그 틈에 웃을까
바라본다 아직
잠들지 못한 나를 그리다
쏟아지는 햇살 속에 눈을 감아"
23,에피톤 프로젝트,푸르른 날에,"푸르른 날에
나 너를 떠올려
새 학기의 기분처럼
너를 떠올려
푸르른 날에
우리 푸르던 날에
왜 그렇게 서툴기만
했었던 걸까
단순하지만
어쩔 수 없는 마음은
지금 이 순간에 있다는 걸
보고 싶었어 나는
널 보고 싶었어 나는
하루아침 해처럼 저 바다처럼
말론 다 표현 못 할 만큼
보고 싶었어 나는
널 보고 싶었어 나는
하루라는 시간이 온통 너여서
그 안에서 살 수 있을 만큼
푸르른 날에
나 너를 떠올려
두근대는 마음으로
너를 떠올려
푸르른 날에
우리 푸르던 날에
아름답게 남아있는
그 기억으로
단순하지만
어쩔 수 없는 마음은
지금 이 순간에 있다는 걸
보고 싶었어 나는
널 보고 싶었어 나는
하루아침 해처럼 저 바다처럼
말론 다 표현 못 할 만큼
보고 싶었어 나는
널 보고 싶었어 나는
하루라는 시간이 온통 너여서
그 안에서 살 수 있게
보고 싶었어 나는
널 보고 싶었어 나는
하루아침 해처럼 저 바다처럼
말론 다 표현 못 할 만큼
보고 싶었어 나는
널 보고 싶었어 나는
하루라는 시간이 온통 너여서
그 안에서 살 수 있을 만큼"
24,정은지,신경 쓰여요,"자꾸만 신경 쓰여요
어제도 똑같았어요
그댈 맘 졸이며 보고만 있죠
언제쯤 달라질까요
외로움이 커져만 가요
이내 곧 달라질 마음일까요
하루하루 물도 못 먹은
저 화분처럼 말라간다구요
이런 내 맘 알면 먼저 말해줄래요
내가 보낸 말이 별로라면
이젠 내게 답해주라구요
아님 내가 먼저 물어봐도 되나요
시간이 필요하세요
얼마나 필요한가요
너무 기다리게 하지 말아요
사랑은 느린 걸까요
두려움이 먼저 다가와
온종일 그대의 상태만 봐요 난
하루하루 물도 못 먹은
저 화분처럼 말라간다구요
이런 내 맘 알면 먼저 답해줄래요
내가 보낸 말이 별로여도
이젠 내게 말해주라구요
아님 내가 많이 초라할 것 같아
좋아하는 내 맘들이
소란스럽게 굴고
우리 함께 있는 사진을 기대하죠
그대 나를 신경 써주길 바라요
나처럼
그대 이제 그만 고민해요
내가 건넨 맘이 별로라면
이젠 내게 알려주라구요
아님 내가 먼저 물어봐도 되나요
그대에게 내가 먼저"
25,정준일,닮아가,"나를 버티게 했던건
늘 너였었으니
나를 웃게 했던 것도
매일 너였으니
곳곳에 숨어있는
너무 많은 이유들이 날
너에게로 데려가고
달려가게 하는 구나
사람들이 웃는 건
어떤 이유일까
아무 재미 하나 없는
그런 얘기들인데
그걸 알게 해주고
나도 남들처럼 웃는게
행복하다 행복하다
느끼게 해준 너
걷고 쉬고 말하는
모든 순간이 다 그대를
기다리고 있는 시간
기대하는 매 순간
모두가 그렇게 느꼈어
듣고 너와말하면
이렇게 빠르게 하루가
저물어버리는 행복한 순간
니가 없는 하루에도
온통 너뿐이라
너를 잊으려 해봐도
어느새 너뿐이라
평범 하지 않았던
고된 하루의 꿈 그 끝에
니가 있어
나의 마음이 널
떠나 보내지 않아
걷고 쉬고 말하는
모든 순간이 다 그대를
기다리고 있는 시간
기대하는 매 순간
모두가 그렇게 느꼈어
시계를 보며 달리던
너를 보러 가는 지금이
눈물 떨어지게
행복한 순간
기대하고 있어
니가 만드는 나
모든 걸 맡기고
네게 가고 있어
나는 널 따라서
매일 이렇게 난 널 닮아가
걷고 쉬고 말하는
모든 시간들이 내게는
오지 않을 것만 같았던 순간"
26,"권브라더스, 이예준",괜찮니,"별 다른 일 없이
지나가는 하루 끝에
문득 떠오르는
네 생각에 잠시 또 기대
넌 괜찮은 거니 아직 난 힘든데
가끔은 너도 내 생각이 날까
지워내도 지워지지 않아서
기억속에 너를 또 담아둔다
생각이 짧았어
우리 헤어지던 그 때
어떤 이유로도 널 잡아야만 했어
기댈 수 없게
넌 괜찮은 거니 아직 난 아픈데
가끔은 너도 내 생각이 날까
지워내도 지워지지 않아서
기억속에 너를 또 담아둔다
한마디
말도 꺼내 놓지 못한 게
너무 후회가 되서
매일 속으로 널 불러본다
떠나지 말라고
내 곁에 있어 달라고 소리쳐본다
다시 돌아와줘 너 없이 난 안돼
사랑이 뭔지 또 이별이 뭔지
단 한번만 내게 기횔 준다면
잘 할게 니가 날 떠나지 않게
제발
들리지 않는 외침만 참 바보같이"
27,god,모르죠 (Prod. 손호영),"사랑이라는 건 참 내게
쉽지 않은 일이야
열심히 사랑한다고 해서
뜻대로 되는 건 아니야
헤어지자는 말 생각처럼
나오질 않더라
막상 너의 얼굴을 보니
그냥 입이 떨어지질 않더라
그래서 결국 전화를 걸어
미리 적어놓은 종이를 보며
계속 읽어 내려갔고
내가 할 말만 하고
난 끊었지 너는 모르지
아직도 너는 내 마음이
먼저 변한 줄 알더라
그래서 우리가 헤어졌다는 사실이
네가 먼저 버림받았다는 사실보다
더 힘들게 하는 거 같더라
참 어쩜 그렇게 너 같은
생각들만 하니
네 말은 날카로워 피가 나네 내 맘이
어쩜 그렇게 끝까지 차갑게 돌아서니
그러는 널 난 왜 잊질 못하니
What should I do
모르죠 그댄 정말 나를 모르죠
헤어지는 이 순간 조차
그댄 내 맘을 모르죠
너를 처음 봤을 때 난 정말 반했어
가슴이 두근거려 잠을 못 잤어
네가 사람들과 얘기하는 모습
웃고 떠들고 장난치는 그 모습
난 한 순간도 눈을 뗄 수 없었어
너무 예뻐서 자신이 없었어
그 순간부터 우리가 사귀는 순간
내내 불안했지
내가 너무 사랑해서
조금은 어린 나이에 나를 만나
어쩜 답답하고
해보지 못한 것도 많아
행여 그게 이유가 돼서
떠나진 않을까 하는 생각에
네가 하고 싶다고 하면
뭐든지 다 해줬고
너의 말도 안 되는 주장 다 들어줬고
그러다 보니 너만의 세계는
점점 커져갔어
어느새 난 견딜 수 없을 정도로
작은 부분이었어
모르죠 그댄 정말 나를 모르죠
헤어지는 이 순간 조차
그댄 내 맘을 모르죠
모르죠 그댄
그렇게 헤어지고 나서 넌
나에게 두 번의 전화를 걸어서 넌
어떻게 지내냐며 왜 전활 안 하냐며
아무일 없는 듯이 내게 말을 했지 넌
난 적어도 미안하다는 말이나
아니면 그런 목소리라도
낼 줄 알았었나 봐
하지만 넌 역시 그대로
나도 전화를 끊은 채로
머물러 있어 이대로
아직은 헤어지기 싫단 그 말을
내 맘 속에 있는 그 말을
못다한 말을 모르죠
모르죠
모르죠 그댄
그댄 정말 나를 모르죠
정말 나를 모르죠 그댄
헤어지는 이 순간조차
이렇게 헤어지는 이 순간 조차도 넌
그댄 내 맘 모르죠
그댄 그댄 모르죠
모르죠
You don’t know baby
그댄 정말 나를 모르죠
헤어지기 싫단 내 맘속에 있는 말
헤어지는 이 순간 조차
그댄 모르죠 그댄 그댄 그댄
그댄 모르죠
그댄 모르죠 날
내 맘 모르죠"
28,윤아 (YOONA),바람이 불면 (When The Wind Blows),"Stars in the sky
이 밤은 낯설지 않아
너와 둘이 왔던 곳
너와 같이 있던 곳
넌 기억나니
오늘처럼 바람이 불면
너와 거닐던 그 길이 생각나
You are my star
내게 고백하던 네가
어디든 와줬던 네가
그때가 그리워
꿈꾸듯 지나버린
너와의 추억만으로
긴 밤을 보냈던 나
그땐 몰랐어 너의 마음을
넌 기억하니
소중했던 우리 첫 만남
수줍게 웃던 너의 그 모습을
You are my star
내게 고백하던 네가
어디든 와줬던 네가
그때가 그리워
꿈꾸듯 지나버린
너와의 추억만으로
긴 밤을 보냈던 나
그땐 몰랐어 사랑이란 걸
달빛 아래 너와 단둘이
계절의 끝 그곳에 서서
또 너를 추억해
그때의 널
네가 있어 참 고마웠어
너도 날 떠올리면 미소 지을 수 있게"
