,artist_name,song_name,lyric
0,에프 앤 에프,발버둥,"울어요 이렇게 나 울어요
슬퍼서 또 울어요 마음 아파서
이젠 그댈 잊어요 이렇게
널 잊어요 눈물로 또 잊어요
내기억속에 너를 모두 잊어요

비도 오질 않네요 너무 맑아요
하늘마저 그댈 닮아서 냉정한가 봐요

미워할꺼에요 싫어할꺼에요
함께보냈던 기억을 후회해요
원망해요 그래야 그댈 잊죠

많이 어렵네요 너무 힘드네요
사랑한 시간은 고작 몇일인데
몇년인데 안되나봐요
잊기위해 발버둥 칠뿐이죠

따듯하질 않네요 너무 추워요
계절마저 그대 떠나고 멈춰졌나봐요

미워할꺼에요 싫어할꺼에요
함께보냈던 기억을 후회해요
원망해요 그래야 그댈잊죠

많이 어렵네요 너무 힘드네요
사랑한 시간은 고작 몇일인데
몇년인데 안되나 봐요
잊기위해 발버둥 칠뿐이죠

그댄 행복한가요
나를 떠난후에 마음 편한가요..

바람에 찰랑거리던 니 까만 긴생머리도
금방 이라도 울것처럼 빛나던 눈동자도
토라지면 버릇처럼 깨물던 붉은 입술도
그 입술위로 흐르던 니 맑은 목소리도
한방울 오늘까지만 또 한방울 여기까지만
그래도 있을수 없다면 제발 다시 한번만

많이 보고싶어 너무 보고싶어
한번쯤 뒤 돌아보면 안될까요 안되겠죠
벌써 그대는 추억속에 나를 두고 갔겠죠
잊기위해 발버둥칠 뿐이죠 -"
1,노을,그렇게 할게,"전활 받을때마다 아주 불편한 목소리
옆에 누가 있는것처럼
수화길 내려 놓으면
괜히 전활했단 생각에

자꾸 후회만 되는데
왜 잊질못하고 참질못하는데
내가 먼저 돌아섰으면서
왜 자꾸 돌아보는데

내가 널 안보는게 너를 찾지않는게
니가 더 편하다면 난 괜찮아 그렇게 할게
나를 보는게 내 목소릴 듣는게 힘들면
그냥 내가 참으면 되
그러니 그냥 내게 말해 그렇게 할게

눈을뜨면 뭐를해야할지 몰라서
멍하니 계속 누워있어
전화를 하고싶어 수화기를 들었다 놨다
오직 그 생각 하나뿐야

왜 잊질 못하고 참질 못하는데
왜 자꾸 날 잊어버릴까봐
걱정이 되는건데

내가 널 안보는게 너를 찾지 않는게
니가 더 편하다면 난 괜찮아
그렇게 할게

나를 보는게 내목소릴 듣는게 힘들면
그냥 내가 참으면되 그러니 그냥 내게말해
그렇게 할게

후회한다고 말하고 싶은데
차마 말을 꺼낼수가 없어서 um-
그냥 니주위를 서성이면서
오늘도 이렇게 계속 애태우고 있어

내가 널 안 보는게 너를 찾지 않는게
니가 편하다면 난 괜찮아 그렇게 할게
나를 보는게 내목소릴 듣는게 힘들면
그냥 내가 참으면되 그러니 그냥 내게말해
널 울리고 떠난 내게 어떤 말이든 해도되
그렇게 할게 -"
2,쿨 (COOL),잘한거죠,"난 참 바보같죠
그녈 보낸 걸 보면
하루도 못 견뎌
이렇게 힘들어 할 줄 알면서도
그녀가 떠났죠
이런 나를 모르고
쉽게 다 잊을 것처럼
큰소리 치던 날 두고
그래야 날 미워하겠죠
쉽게 날 잊어가겠죠
맘에도 없었던 모진 말들로
아프게 그녈 보내야했죠
잘한거죠 그런거죠
그렇게 그녈 떠나보냈던 건
처음 그녈 위해
내가 했던 그 일이
그녈 보내는 이별이죠

잘 가란 인사는
끝내 하지 못했죠
혹시나 울먹거리는
내 목소릴 들킬까봐
그래야 날 떠나는 그대
조금 더 편안하겠죠
내 눈에 눈물이 고이기 전에
서둘러 나를 떠나가줘요
잘한거죠 잘 참았죠
이렇게 내 마음 끝내 감춘 건
내가 그녈 위해 할 수 있는 건
겨우 이것뿐이죠
내 사랑 그대여 안녕
이것뿐이죠 이젠 안녕"
3,서영은,Happy Together,"Baby I love you so much forevermore
내 자유로움이란 것도
그대 안에서 뿐이죠
오늘 밤엔 그대가
왠지 난 사랑스러워요
예전엔 몰랐던 귀여운 웃음이
무척 좋아보여요
내일이면 그대를
또 다시 만날 순 있지만
이 순간을 조금 더
내 곁에 함께 있어줘요
Stay with me tonight
Oh please 그대
날 사랑한다면
지금처럼 언제까지
항상 그대 곁에
좋은 여자일 거예요
그대와 함께할 수 있는
세상은 아름다워
내가 그대의 전부라고 한
그 말이 너무나 좋아요
사랑할 땐 누구나
이렇게 행복한가요
언제라도 영원히
내 곁에 함께 있어줘요
Love is all I need 그대
오직 날 사랑한다면
지금처럼 언제까지
항상 그대 곁에
좋은 여자일 거예요
Oh please Stay with me tonight
그대 오직
날 사랑한다면 후회는 없어요
시간이 흘러도 Oh baby"
4,박정현,눈물빛 글씨,"문득 그대인 듯해
돌아보면 아무도 없고
그리움만 자꾸 불청객처럼
눈물을 앞세워 찾아오네요

오지마라 오지마라 아무리
마음 한 자락 끝을 여미어봐도
깊이 파고드는 그리움은 그대를 닮아
날 더 아프게만 하네요

아닌가요 난 아닌건가요
아예 나같은 건 잊은건가요 아예
얼마나 더 새기고 새겨야
그대 가슴이 멀리서도 알아볼까요
내 가슴에 쓰여진 사랑이란 눈물빛 글씨


여기있다고 여기있다고 아무리
발 돋음해 그대를 불러봐도
그댈 향한 그리움의 키가 아직도 얕아
아마 보이지 않나봐요

아닌가요 난 아닌건가요
아예 나같은 건 잊은건가요 아예
얼마나 더 새기고 새겨야
그대 가슴이 멀리서도 알아볼까요
내 가슴에 쓰여진 사랑이란 눈물빛 글씨


원하고 또 원하다보면
온 세상이 도와줄 날 오겠죠
어쩌면 함께 할 때보다
기다릴 때가 더 행복한 건지도 몰라
그걸 알게 하려고
사랑은 더디 오나봐요"
5,엄정화,내사랑 울보,"그 고운 두 눈에
눈물이 고여요
그 무슨 슬픔이 있었길래
울고 있나요
내 앞에서 만은 눈물은 싫어요
당신의 그런 모습을 보면
내 맘이 아파요
내 사랑으로
당신의 아픔 감싸 줄께요
이 두 손으로
당신의 눈물 닦아 줄께요
내 당신만을 변함없이
사랑하고 있어요
당신의 슬픔 나의 슬픔이니
우리 함께 나눠요
이제는 웃어요 그리고 날 봐요
당신의 웃는 모습을 보니
내 맘이 흐뭇해
지나간 괴로움은
모두 다 잊고서
당신과 나의 영원한 꿈을
이제는 꾸어요

내 사랑으로 당신의 아픔
감싸 줄께요
이 두손으로 당신의 눈물
닦아 줄께요
내 당신만을 변함없이
사랑하고 있어요
당신의 슬픔 나의 슬픔이니
우리 함께 나눠요
이제는 웃어요 그리고 날 봐요
당신의 웃는 모습을 보니
내 맘이 흐뭇해
지나간 괴로움 모두 다 잊고서
당신과 나의 영원한 꿈을
이제는 꾸어요
당신과 나의 영원한 꿈을
이제는 꾸어요
당신과 나의 영원한 꿈을
이제는 꾸어요"
6,태인,사랑은 안녕 (Feat. 나몰라패밀리),"잘 가 한마디를 못하고
사랑 한다는 맘을 감추고
이제는 보내줄게 가지마 잘해줄게
자꾸만 잡고 싶어
니 앞에선 그게 안돼
정말 난 니가 너무 좋았어
그래서 하루 종일 울었어
이러다가 숨이 막혀
내가 죽을 것만 같았어
입에 대지도 못하던 술을 마시고
너를 사랑했던 만큼
내가 휘청거리고 무심코
핸드폰의 너를 누르고
못된 버릇같아 내가 다시 취솔 누르고
미친듯이 길을 걸어 새벽 두시
어느새 나도 모르게 다시
이러면 안되는데 너의 집앞에서
바보처럼 내가 또 하는 말
사랑해 사랑해 사랑해
내가 참 바본가봐
내가 사랑하면 정말 안돼요
그대 하나만 내가
그저 바라보고만 살아도
내가 행복하다구요
그댈 사랑하고 사랑하다
지치길 바라죠
그댄
너무해요 내가 그댈
정말 사랑했었는데
그댈
니가 즐겨듣던 그 노랫 말들이
마치 내 얘기같아
너무 내 얘기같아 어떡해
유행 가사처럼 우리 사랑도 지나고
어쩌다가 불러보는
우리 추억속의 노래가 되고
아픈 가슴 끓어 안고
울다지쳐 혼자 멍하니 널 그리다
이러면 안되는데 너무나 아파
바보처럼 내가 또 하는 말
사랑해 사랑해 사랑해
내가 참 바본가봐
내가 사랑하면 정말 안돼요
그대 하나만 내가
그저 바라보고만 살아도
내가 행복하다구요
그댈 사랑하고 사랑하다
지치길 바라죠
그댄
너무해요 내가 그댈
정말 사랑했었는데
그댈
잘가 한마디를 못하고
사랑 한다는 맘을 감추고
이제는 보내줄게 가지마 잘해줄게
자꾸만 잡고 싶어
니 앞에선 그게 안돼
미안해 미안해 미안해 사랑해서
사랑해 사랑해 사랑해 널 만나서 제발
가지마 가지마 가지마 날 두고서
돌아와 돌아와 돌아와
나 여기있어 가지마
내가 사랑하면 정말 안돼요
그대 하나만 내가
그저 바라보고만 살아도
내가 행복하다구요
그댈 사랑하고 사랑하다
지치길 바라죠
그댄
너무해요 내가 그댈
정말 사랑했었는데 그댈
사랑한 사람과 이젠 안녕 잘가
미안해 사랑해"
7,쿨 (COOL),보고 싶은데,"너무 보고 싶은데 생각나는데

보고 또 봐도
그녀가 보고싶어
뜨거운 햇살에 널 안고 싶어
너와 나 미래를 꼭 보고 싶어
You wanna get in my world
보고싶어
사랑하면 다 그런거죠
하루종일 웃게 되고
세상 모든게 행복해 보이죠
사랑해 난 널 사랑해
늘 그대에게 하고 싶은 그말
사랑해 널 사랑해
이 말로는 담을수가 없는 내 맘
너무 보고 싶은데 생각나는데
온종일 그대만 그리는데
헤어지긴 싫은데
그댈 데려다 주는 이 길이
영원히 끝나지 않길 빌죠
우린 너무 잘 어울리죠
좋아하는 음식부터
어쩜 웃는 모습까지 닮았죠
사랑해 난 널 사랑해
늘 그대에게 하고 싶은 그말
사랑해 널 사랑해
이 말로는 담을수가 없는 내 맘
보고 또 봐도 그녀가 보고싶어
너무 보고 싶은데 생각나는데
온종일 그대만 그리는데
헤어지긴 싫은데
그댈 데려다 주는 이 길이
영원히 끝나지 않길 빌죠
I'm loving you
fall love with you
그댈 사랑해요
I'm loving you
I'm missing you
그댈 위해 나 살게요
너무 보고 싶은데 생각나는데
세상에 니가 있어 나는 웃잖아
힘들 때 내게 기대 나는 괜찮아
헤어지긴 싫은데
그댈 데려다 주는 이 길이
영원히 끝나지 않길 빌죠
You wanna get in my world
I wanna get in your world
끝나지 않기를
늘 그대로이기를 빌죠"
8,JOO,색 (色),"이렇게 나 그리워도
닿을 수 없는 이는 내겐
잡으려 하면 점점
흩어지는 구름 같아요
가슴이 베인 듯
불어오는 저기 고운 바람도
눈부신 그대도
다녀간 자리마다
스치는 눈길마다
난 그대 색으로 물들어
참아봐도 달래도
가질 수가 없어도
가슴엔 그대만 부네요
아무리 나 아니라고
고갤 젓고 저어도 내 맘
붉어지네요 점점 가
시 박힌 꽃잎 같아요
두 눈을 감아도
어제만큼 저기 하늘 가득히
별이 뿌려지면
다녀간 자리마다
스치는 눈길마다
난 그대 색으로 물들어
참아봐도 달래도
가질 수가 없어도
가슴엔 그대만 부네요
이렇게 가까운데
이토록 그리운데
바람인들 날 막을까요
다 지워주세요
영원히 그댈 난 기다려요
멈출 수가 없어요
그대밖에 몰라요
이 세상 어디든 그대만
말하지도 못하고
부르지도 못해도
내 안엔 그대만 부네요"
9,박기영,녹화된 테잎을 감듯이,"못믿겠어 헤어지잔 너의 말
왜 이러는데 내게 왜 이러는데
만우절도 아닌데 왜 거짓말을 해
무슨 농담하는 거야
뭐라도 찍고 있는 거야
지금 누가 보고 있다면
내 이별을 보고 있다면
거짓말이라 해줘
결국 마지막에 잘될 거라고
드라마의 한 장면처럼
녹화된 테잎을 감듯이
처음으로 다시
우리 사랑했던 그때로
돌아갈 거라고

지나가는 아무라도 붙잡고
묻고만 싶어
지금 날 속이냐고
카메라를 찾아서
내게 보여주며
웃을 것만 같은데
이게 다 정말인가 봐
지금 누가 보고 있다면
내 이별을 보고 있다면
거짓말이라 해줘
결국 마지막에 잘될 거라고
드라마의 한 장면처럼
녹화된 테잎을 감듯이
처음으로 다시
우리 사랑했던 그때로
돌아갈 수 없단 걸 알아
모두 정말인 것도 알아
이렇게 가슴이 아프고
내 눈물도 너무 짜니까
하지만 하늘이 있다면
정말로 날 보고 있다면
앞으로 감아줘
녹화된 테잎을 감듯이"
