,artist_name,song_name,lyric
10,어반자카파,그냥 조금,"그냥 조금
나 맘이 답답한 것뿐이야
자꾸 먹먹해지는 것뿐이야
그냥 조금
그냥 조금
세상이 원망스러운 거야
떠나야 한다면 간다면
어쩔 수 없겠지만
그냥 조금
조금 많이 아파
나와 나란히 걷던 그대
말없이 걷던 그 때
그게 생각나서
겁이 나도록
환하게 웃던 얼굴
그게 생각나서
그게 좀 슬픈 거야
그냥 조금
나 맘이 답답한 것뿐이야
자꾸 먹먹해지는 것뿐이야
그냥 조금
그냥 조금
세상이 원망스러운 거야
떠나야 한다면 간다면
어쩔 수 없겠지만
그냥 조금
조금 많이 아파
알아 어쩔 수 없다는 것
그대가 더 힘든 것
모두 알고 있어
화가 나도록 눈부신
하늘 아래 둘이 아니란 것
그게 좀 슬픈 거야
그냥 조금
그냥 조금
그냥 조금
그냥 조금
그냥 조금
그냥 조금
그냥 조금
내일이 오지 않을 것만 같아
그냥 조금
떠나야 한다면 간다면
견딜 순 없겠지만
나를 달래 견뎌볼게
그럴게
그냥 조금
나 맘이 답답한 것뿐이야
자꾸 먹먹해지는 것뿐이야
그냥 조금
그냥 조금
세상이 원망스러운 거야
떠나야 한다면 간다면
어쩔 수 없겠지만
그냥 조금
조금 많이 아파"
11,"윤종신, 킹스턴 루디스카",환생,"다시 태어난것 같아요
내 모든게 다 달라졌어요
그대 만난 후로
난 새 사람이 됐어요
우리 어머니가 젤 놀라요
우선 아침일찍 깨어나
그대가 권해줬던 음악틀죠
뭔지 잘몰라도
난 그 음악이 좋아요
제목도 외우기 힘든 그 노래
할 때도 안 된 샤워를 하며
그 멜로딜 따라해요
늘 힘들었던 나의
아침이 이렇게 즐거울 수 있나요
오 놀라워라 그대 향한 내 마음
오 새로워라 처음 보는 내 모습
매일 이렇다면 모진 이 세상도
참 살아갈만 할거에요
나 한번 그대 한번 설레이는
Time
사랑의 힘이란 걸 알게됐고
Feeling
아무리 힘들어도
Never Ever I'm not sick
이 기분 그대로 내맘 그녀에게 도착
매일 그대 미소에 홀릭
내 마음 그야말로 짜릿
그녀의 멜로디에
또 한번 난 솔깃
모든 것이 우릴 위한 시간 야
전철 안에 예쁜 여자들
이제는 쳐다보지 않아요
몇 정거장 지나면
그댈 만나게 되요
차창에 비친 내 얼굴 웃네요
관심도 없던
꽃가게에서 발길이 멈춰져요
주머니 털어 한 다발 샀죠
오늘은 아무 날도 아닌데
오 놀라워라 그대 향한 내 마음
오 새로워라 처음 보는 내 모습
매일 이렇다면 모진 이 세상도
참 살아갈만 할 거에요
오 놀라워라 그대 향한 내 마음
오 새로워라 처음 보는 내 모습
매일 이렇다면 모진 이 세상도
참 살아갈만 할 거에요"
12,이진아,사랑해 쏭,"언제부턴지는 모르지만
너가 너무 좋아졌어
이제는 다시 너의 곁에서
도망 다니지 않을 거야
저 하늘의 별들을 좀 봐봐
그만큼 널 사랑해
두근두근 설레는 내 맘을
이렇게 너에게 전할래
사랑해 너를 사랑해 너를
사랑해 너를
사랑해 너를 사랑해 너를
사랑해 너를
나는 지금 너무나 행복해
이게 다 너 때문인걸
혼자 있을 때도 웃음이나
너무너무나도 좋아해
사랑해 너를 사랑해 너를
사랑해 너를
사랑해 너를 사랑해 너를
사랑해 너를
너 없는 세상에서
내가 살 수 있을까
생각해 봤는데
그렇겐 못 살 것 같아
사랑해 너를 사랑해 너를
사랑해 너를
사랑해 너를 사랑해 너를
사랑해 너를
사랑해 너를 사랑해 너를
사랑해 너를
사랑해 너를 사랑해 너를
사랑해 너를"
13,홍광호,Til l Hear You Sing (뮤지컬 'Love Never Dies'),"십년을 그대가 없는 시간을
십년을 의미도 없이 살았어
귓가에 아름다운
음악 멤돌지만
너 없인 그 어떤
의미도 없다오
나의 크리스틴
나의 크리스틴
그대는 어디에
또 하루 시간은 흐르고
오늘도 잠못든채
밤 하늘에 간절히 원하네
너의 노래를
또 한주 또 한달 흘러도
그대는 오지 않아
어둠 속에 간절히 원하네
너의 노래를 다시
가끔은 너에게
손을 뻗어봐도
그 손안엔 그저
텅빈 허울 뿐
몇 해가 지나고 서서히
추억은 희미해져
찢겨진 내 영혼은 강고해
너의 노래를 다시
너에 그 노래가
들리는 것 같아
돌아보면 흔적없이 사라져
오 크리스틴 오 크리스틴
너 없인 아무런 의미 없어
오늘도 간절하게 원하네
너의 노래를 다시"
14,홍광호,발밤발밤 (MBC 드라마 '선덕여왕'),"곁에도 멀리도 갈 수 없어
눈에도 맘에도 둘 수 없어
차라리 이대로 눈이 멀어
나를 보는 너조차 몰랐으면
발밤발밤 걸어 나에게로 오는
천계속에 발소리도
그대란걸 아는데
발밤발밤 걸어
눈물길을 지나
하루하루 돌아서면
살 수 있을까
발밤발밤 걸어
나에게로 오는
천계속에 발소리도
그대란걸 아는데
발밤발밤 걸어
날 떠나가도
겨워겨워 내안에
품어야지
울어울어우는 그마음까지"
15,김보경 (NEON),그때로 가고싶다,"사랑은 이렇게 점점 멀어진다
계절은 이렇게 점점 변해간다
어느새 우린 달라져있다
추억은 오늘도 점점 밀려온다
시린 상처가 되어 밀려온다
변해버린 네 모습에 내 기억조차
너란 걸 지우려 애쓰나 보다
우린 서로 사랑을 했고
우린 서로 눈물 흘렸고
같은 하늘 아래 사는 게 내겐
행복이었다
너는 내겐 하늘과 같고
그 안에서 사랑만 했던 그때로
사랑만 했던 그때로 가고 싶다
추억은 오늘도 점점 밀려온다
시린 상처가 되어 밀려온다
변해버린 네 모습에 내 기억조차
너란 걸 지우려 애쓰나 보다
우린 서로 사랑을 했고
우린 서로 눈물 흘렸고
같은 하늘 아래 사는 게 내겐
행복이었다
너는 내겐 하늘과 같고
그 안에서 사랑만 했던 그때로
사랑만 했던 그때로 가고 싶다
우린 서로 사랑을 했고
우린 서로 눈물 흘렸고
같은 하늘 아래 사는 게 내겐
행복이었다
너는 내겐 하늘과 같고
그 안에서 사랑만 했던 그때로
사랑만 했던 그때로 가고 싶다
사랑만 했던 그때로 가고 싶다"
16,엠씨더맥스 (M.C the MAX),사랑이 끝나면 (2013 Live Ver.),"끝이라는 게 이렇게 쉬웠나요
아무 말 없이 돌아서면 되나요
흘러내리는 눈물 못 보게
감추면 될까요
그런 게 우리에게 좋은건가요
정말 사랑해서 아픈 줄도 모르고
바보같이 난 그대 올 꺼라
믿었었죠
사랑이 끝나면 이별이 오는 걸
이제 서야 알 것 같아요
아픔이 끝나면 추억이 되겠죠
시간이 지나가면 다 잊을까요
그렇게 살다보면 사랑 또
찾아오겠죠
그렇게 당연한걸 알면서 다시
돌아봐요
알 것 같지만 내 맘도 알고 있지만
힘들어도 또 웃고 있지만
상처가 남아 내 맘이 아프겠지만
다시 돌아가 웃고 있는 걸
언젠간 그대도 날 그리워 할테죠
그때는 내 상처 다 지워질까요
그렇게 살다보면 내 맘도
이해하겠죠
그렇게 당연한걸 알면서 다시
돌아가요"
17,에이알,봄날의 눈처럼,"같은 하루가 문득 낯설어
며칠이 흘렀을까 헤아려봤어
어리던 나도 잃어버린 행복도
그 자리에 너와 함께 남아있는지
가야할 길은 희미해지고
지나온 길은 선명한 이유
너 없는 내일도
너 있던 어제도 살지 못해
시간의 틈에 갇혀버린 나
익숙한 발자국 하나
가슴에 새겨진 채로
녹지 못한 봄날의 눈처럼
시간은 지우라하고
난 너의 기억을 안고
버티다 눈물 흘리곤 해
꿈꾸던 것들 희미해지고
사라진 것들 선명한 이유
너 없는 내일도 너 있던 어제도
살지 못해 시간의 틈에 갇혀버린 나
익숙한 발자국 하나
가슴에 새겨진 채로
녹지 못한 봄날의 눈처럼
시간은 지우라하고
난 너의 기억을 안고 버티다
눈물 흘리곤 해
조금이면 돼
우리 사랑했던 순간들
다 지우진 않길 바래
조각난 시간이 내가 머물러
살아갈 곳이라서
계절은 어긋나지고 상처는
얼어 흉지고
나는 녹지 못한 봄날의 눈처럼
시간이 흐르는 길에
널 뒤에 세워둔 채로
그리워 눈물 흘리곤 해
이렇게 가끔씩 울곤 해"
18,전창훈,나 어떡해,"잘 지내고 있는지
또 아프지는 않은지
그립고 그리운 그댄 왜
연락 한 번 없는지
아무렇지도 않은지
울기만 하는지
세월 따라 하나둘 잊으려 해도
어느새 다시 생각나는 사람아
가슴에 아픈 상처로
깊이 새겨져 다시
돌릴 수 없는 그대가 더 아파와
하루하루 이렇게 매일매일
이렇게 나 어떡해 어떡해
설명할 수 없는 슬픔에
내 가슴은 이렇게 그대 없이
이렇게 나 어떡해 어떡해
변해가는 나를 어떡해
괜찮을리 없잖아
견딜 수가 없잖아
그대도 지금 나처럼
비를 따라 눈물로 씻어내려도
어느새 다시 채워지는 사람아
눈물에 뿌옇게 번진
우리 추억은 다시 돌릴 수
없는 거라서 더 아파와
하루하루 이렇게 매일매일
이렇게 나 어떡해 어떡해
설명할 수 없는 슬픔에
내 가슴은 이렇게 그대 없이
이렇게 나 어떡해 어떡해
변해가는 나를 어떡해
미안해 이런 내가 아직
그댈 사랑해 이렇게
바보같은 내가
하루하루 이렇게 매일매일
이렇게 나 어떡해 어떡해
아직 그댈 사랑하는데
내 가슴은 이렇게 그대 없이
이렇게 Oh 어떡해 어떡해
다신 볼 수 없는 그대여"
19,Various Artists,가을이 오면,[가사 준비중]
20,Sanha,I Love You,"어디에 있는 거니 넌
아직도 내 맘이 보이지 않니
네가 그리워 또 네가 보고 싶어서
난 잊지못해
널 향한 내 맘은
I LOVE YOU
I NEED YOU
너에게 하고픈 말
가슴이 뛰는 그 말
I LOVE YOU
I NEED YOU
다른곳에 있어도
영원히 너만 바라볼게
서툰 나의 사랑이 어쩌면 그대를
또 밀어냈나봐
너만 바라고 또 너만 그리워한
나를 기억해줘
널 잊은적 없어
I LOVE YOU
I NEED YOU
너를 다시 만나면
사랑이 내게 오면
I LOVE YOU
I NEED YOU
바보같은 내 맘이
오늘도 그댈 사랑하죠
조금만 더 가까이 나에게 다가와
미련한 내 사랑이 널 놓치지 않게
멀리서 저 멀리서 그대 오기만
바라는
너를 향한 내 맘 알잖아
I LOVE YOU
I NEED YOU
너에게 하고픈 말
가슴이 뛰는 그 말
I LOVE YOU
I NEED YOU
다른 곳에 있어도
영원히 너만 바라볼게"
21,조하(JOHA),내 얘기야,"매일 밤 날 울리는 남자
그래서 헤어진 여자
TV에서만 볼 줄 알았던
가슴 아픈 내 사랑 얘기야
주말에 혼자 있는 여자
나 홀로 방황하는 여자
매일 밤 눈물 흘리는 여자
가슴 아픈 내 얘기야
그 누구보다 잘해줬다고
행복했다고 거짓말하고
매일 밤 혼자 눈물짓지만
말 못하는 아픈
내 얘기야 얘기야 혼자서만 아픈
내 얘기야 얘기야 행복하고 싶어
잊고 싶어 다 잊고 싶어 이렇게
속 터지고
맘 썩는 슬프고 슬픈
내 사랑 이야기
가슴 아픈 내 얘기야
친구들이 잘 헤어졌대
나쁜 사람이래 나 갖고
놀았던 거래
사랑 절대 아니래
그런 거 아니라고 좋은 사람였다고
말하고 돌아서는 내 눈에
눈물이 흘러
그 누구보다 잘해줬다고
행복했다고 거짓말하고
매일 밤 혼자 눈물짓지만
말 못하는 아픈
내 얘기야 얘기야 혼자서만 아픈
내 얘기야 얘기야 행복하고 싶어
잊고 싶어 다 잊고 싶어 이렇게
속 터지고
맘 썩는 슬프고 슬픈
내 사랑 이야기
가슴 아픈 내 얘기야
나도 사랑 받는 여자이고 싶어
보통 사람처럼 사랑하고 싶어
첨엔 안그랬잖아
나만 버려졌잖아
나를 좀 더 아껴줘요
사랑해줘요
내 얘기야 얘기야 혼자서만 아픈
내 얘기야 얘기야 행복하고 싶어
잊고 싶어 다 잊고 싶어
이렇게 속 터지고
맘 썩는 슬프고 슬픈
내 사랑 이야기
가슴 아픈 내 얘기야"
22,거미,날 부르네요,"어둠 뿐인 나의 방 안에
한 줄기 햇살이 들어와
난 눈을 가리고 그 빛을 피해서
다른 공간으로 숨어
혼자인 게 익숙한 내게
조금씩 다가와 손 내밀어
그만 나오라고 왜 거기 있냐고
아파하지 말라며
날 부르네요 날 불러 주네요 그대
지친 나의 맘을 안아 주네요
곁에 있을게요 그대와 함께 할게요
내게 얘기하네요 바다를 닮은
목소리로
상처들만 가득한 나를
두려움 가득한 그런 나를
고인 눈물 속에 그대로 담고서
슬퍼하지 말라며
날 부르네요 날 불러 주네요 그대
힘든 나의 맘을 위로하네요
곁에 있을게요 그대와 함께 할게요
그렇게 얘기하네요 바다를 닮은
목소리로
갇혀 있던 나에게 어느덧 가까이 와
맘 열어 준 사람
그댈 사랑해요 그댈 사랑해요 이젠
이런 나의 마음 느껴지나요
곁에 있어줘요 함께 할 수만 있다면
살아갈 수 있겠죠 그대 때문에
이 세상을
나는 살아가겠죠 그대 때문에"
23,엠투엠 (M To M),방법이 없어 (Feat. Domina G),"uh sad love story
너와 나 우리 마지막 얘기
슬픈 맘은 뒤로 해
Good bye
다른 남자 만났는데
근데 나보다 근사해 좋대
그냥 자길 잊어달래
욕을 해도 다 괜찮대
널 막을 방법이 없어
내게서 맘이 떠나서
첨 보는 사람처럼 낯설어
니가 그래 보여
널 안을 시간이 없어
남보다 못한 사이라서
그래도 사랑했던 나잖아
제발 뒤돌아 봐
이미 늦어버렸다 해
이젠 날 볼 수 가 없다고 해
영영 자길 미워하래
그게 훨씬 더 편하대
uh yo 들어봐
사실 나도 알고있어
너 나쁜 사람 아닌거
하지만 니 옆에선
난 숨이 막혔어
사랑이란 말로 넌
날 너에게 가둬놓고
나 없음 죽을것처럼 매달리고
no love no more
예전에 끝난걸
no tears no pain
놓지 못했던 걸
마지막 night but baby don't cry
숨이 조여와
널 막을 방법이 없어
내게서 맘이 떠나서
첨 보는 사람처럼 낯설어
니가 그래 보여
널 안을 시간이 없어
남보다 못한 사이라서
그래도 사랑했던 나잖아
제발 뒤돌아 봐
안 돼 더 가지 마
왜 나 혼자 두고서 가
언제나 내 오른 쪽에
나는 너의 왼 쪽에
같이 걸었는데
널 참을 방법이 없어
너무나 사랑하니까
하지만 나와는 넌 달라서
떠나는 거 알아
널 잡을 두 손이 없어
눈물을 닦기 바빠져서
그래야 마지막을 보잖아
너의 뒷 모습을"
24,전창훈,아니라고,"내 품에서 내 눈에서
멀어져 갔지만
아니라고 부정해도 내겐 단 한사람
잊은 게 아니라 해도
지운 게 아니라 해도
그리움에 아파하진 않아
가끔은 생각이 나도
다시 또 보고 싶어도
그때 그 시절로 돌아갈 수 없을 텐데
조금씩 멀어져가도
이렇게 눈물이 나도
내 안에 남겨둔 그 사람이
맞을 텐데 아니라고
바람결에 네 향기 다가 오나봐
이 가사에 네 모습 담겨 오나봐
지금도 너를 보내고
아직 널 지워간 대도
그리움에 아파하진 않아
가끔은 생각이 나도
다시 또 보고 싶어도
그때 그 시절로 돌아갈 수 없을 텐데
조금씩 멀어져가도
이렇게 눈물이 나도
내 안에 남겨둔 그 사람이
맞을 텐데 아니라고
차마 잊을 수 없어
너를 찾아 헤맸던 시간
아파했던 날 아련한 기억
그대로 남겨둘래
잊을 수 없다고 해도 잊은 듯
산다고 해도
오직 너 하나만 알았던
날 기억하니까
조금씩 멀어져가도
이렇게 눈물이 나도
내 안에 남겨둔 단 한사람
너 뿐인데 아니라고"
