,artist_name,song_name,lyric
0,고유진 (플라워),Endless,"널 사랑해 눈을 감아도
단 한번만 볼 수 있다면
하늘이여 내 모든 걸 가져가
미련없이 이 세상
떠나갈께 안녕
다시 돌아올까 봐
아직도 혼자 인거니
서로가 사랑하고 있지만
우리는 인연이 아닌가 봐
많이 야윈 것같아
웃음도 잃어 버리고
항상 멀리서 널 지켜봤어
아프진 않은지 너무나 걱정돼
기다릴께 죽는 날까지
나 없다고 혼자 울지마
너의 눈물 위로할 수 있도록
그날까지만 참고견뎌야 해
사랑해 눈을 감아도
단 한번만 볼 수 있다면
하늘이여 내 모든 걸 가져가
미련없이 이 세상
떠나갈께 안녕

기다릴께 죽는 날까지
나 없다고 혼자 울지마
너의 눈물 위로할 수 있도록
그날까지만 참고견뎌야 해
사랑해 눈을 감아도
단 한번만 볼 수 있다면
하늘이여 내 모든 걸 가져가
미련없이 이 세상
떠나갈께 안녕"
1,왁스,Lucky,"항상 기억해 난 너무 소중해
이 세상 속을 빛내줄 매력적인 사람
가슴 펴고 세상에 좀 더 당당하기
찌푸린 날에도 미소 잃지 않기
어쨌든 남들과 나는 달라
아꼈던 욕심도 너무 많아
꿈을 채울 도시의 햇살 따라 걷고
사람들 틈 속에서 꿈을 키워가고
숨가쁜 시간쯤 난 괜찮아
더 멋진 내 모습 난 찾을 테니까
I'm so lucky lucky
I'm so lucky lucky
I'm so lovely lovely
I'm so lovely lovely
항상 기억해 난 너무 소중해
이 세상 속을 빛내줄 매력적인 사람
I'm so lucky lucky
I'm so lucky lucky
I'm so lovely lovely
I'm so lovely lovely
앞만 보면 돼 걱정은 그만해
이제는 깊이 숨겨둔 자신감을 꺼내
떠나버린 사랑쯤 웃어넘겨주고
가끔 머리 아픈 얘기는
툭툭 털어내고
그렇게 살면 돼 난 잘났어
언제나 힘들 땐 주문을 걸어봐
I'm so lucky lucky
I'm so lucky lucky
I'm so lovely lovely
I'm so lovely lovely
앞만 보면 돼 걱정은 그만해
이제는 깊이 숨겨둔 자신감을 꺼내
긴 한숨은 걷어내고
어깨 펴고 고개 들고
또 새롭게 시작할거야
조금은 두려워도
난 나니까 날 믿으니까
I'm so lucky lucky
I'm so lucky lucky
I'm so lovely lovely
I'm so lovely lovely
항상 기억해 난 너무 소중해
이 세상 속을 빛내줄 매력적인 사람
I'm so lucky lucky
I'm so lucky lucky
I'm so lovely lovely
I'm so lovely lovely
앞만 보면 돼 걱정은 그만해
이제는 깊이 숨겨둔 자신감을 꺼내
항상 기억해 난 너무 소중해
이 세상 속을 빛내줄 매력적인 사람"
2,먼데이 키즈 (Monday Kiz),그 노래,"아무런 일도 없었죠
그저 다른 날과 다름이 없었죠
똑같은 사람들 똑같은 얘기
이렇게 난 하루를 보냈죠
집으로 돌아오는 길
낯선 사람들로 가득한 익숙한 거리
나도 모르게 멈춰진 걸음
두 뺨 위로 눈물이 흘렀죠
그대 좋아했던 그 노래가
어디선가 이렇게 흘러나오고 있죠
그대 떠난 뒤 다 말라버린
아픈 눈물이
또 다시 처음처럼 흐르네요
난 그리워요
우리 사랑이 시작된 그 날
그대의 웃음들이

많은게 변해버렸죠
소리없이 흘러간 시간들만큼
늘 만나는 사람 늘 하는 일도
조금씩은 달라져 버렸죠
그렇게 잊어왔는데
내 마음도 모두 변했다 믿어왔는데
귀에 익숙한 멜로디 하나 때문에
난 무너져 내렸죠
그대 좋아했던 그 노래가
어디선가 이렇게 흘러나오고 있죠
그대 떠난 뒤 다 말라버린
아픈 눈물이
또 다시 처음처럼 흐르네요
난 그리워요
우리 사랑이 시작된 그 날
그대의 웃음들이
내 마음속에 가득히 담긴
애써 외면했던 추억들이 남긴
깊은 상처들이 어느새
그댈 잃어버린 그 날로
나를 데려가죠
이젠 모든게 다 분명하죠
내 맘속엔 이렇게 아직 그대가 있죠
그저 도망치듯
내가 나를 속여왔을 뿐
여전히 내겐 그대뿐인거죠
난 사랑해요 우리 만남이 영원히
다신 안되는 일이라도
그대 좋아했던 그 노래가
어디선가 이렇게 흘러나오고 있죠
그대 떠난 뒤 다 말라버린
아픈 눈물이
또 다시 처음처럼 흐르네요
난 사랑해요
우리 만남이 영원히
다신 안되는 일이라도
그대의 눈물까지
언제나 난 영원히"
3,솔비,별처럼...,"너무 멀리 떨어져 있네
자꾸 흐린 저 별빛
그대를 밝혀줄 수 없어
흐린 눈빛에 난 언제나 미안했죠
이제는 그댈 잊어 줄게요 forever
난 모른 척 해도 되요 forever
그대 행복을 위해서니까
내가 그댈 떠나야 하겠죠
언제나 반짝일게요 그대에게
멀리서 불러 볼게요 혼자서
다 그댈 위한 사랑이니까
뒷걸음치는 나 놔둬
아주 멀리 가 있을게
가끔 밤하늘을 바라봐
별처럼 아름다운 사랑
그대 길을 잃을 때면
멀리서 지켜 줄게
그렇게 그댈 지켜볼게요 forever
난 없어도 살잖아요 별처럼
밝은 사랑을 위해서니까
태양 같은 사람을 찾아가
조금만 반짝일게요 그댈 위해
날 잊고 살 수 있도록 그대 몰래
다 그댈 위한 사랑이니까
멀리에 있는 난 잊어
지켜주고 싶어요 forever
이게 나의 최선이야 별처럼
난 그대 곁에 갈 수 없지만
끝없이 멀리서 그댈 비출게
별처럼 영원히 그대 사랑해"
4,시크릿,Friends,"난 너를 사랑해 너에게 감사해
너뿐야 소중해 That is friend
Oh I love you my friend
눈빛만 스쳐도 알아 힘들고 지쳐도
항상 곁에 있는 내 친구 달빛처럼
한결같은 별빛처럼 변하지도 않는
내 친구야 Youre my friend
힘들어도 우리 항상 함께 하자
함께 보낸 학창시절 때론 싸우고
지쳐도 우린 펜과 공책처럼 빈 공간을
채웠고 철없던 날들은 추억이 되겠지
어제처럼 너는 나의 벗 또는 친구란
이름으로 함께 기다린 bus 손을
내밀어봤어 우정이라는 선물로
우린 서로 Trust 변치말자 친구야
하나뿐인 내 친구야 어깨동무 해주겠니
사랑해 내 친구야 힘들땐 내게 기대
아플땐 내게 기대 너의 눈물을
내가 꼭 닦아줄게 언제든 달려갈게
너에게 약속할게 꼭 잡은 두손 절대
놓지마 Oh I love you my friend
눈빛만 스쳐도 알아 힘들고 지쳐도
항상 곁에 있는 내 친구 달빛처럼
한결같은 별빛처럼 변하지도 않는
내 친구야 Youre my friend
힘들어도 우리 항상 함께 하자
난 너를 사랑해 너에게 감사해
너무나 소중해 That is friend
시간이 지나도 우리는 서로 지나치지
말자 앞으로도 눈빛만봐도 무슨
생각하는지 알아 너의 마음 속
도레미파솔라시도 처럼
다른 색으로 만들어진 우리 화음
운동장 같이 뛰듯 같이 뛰어가자
두손을 꼭 잡자 그 어떤 일이 있어도
절대 영원히 놓지 말자
우린 서로 친구를 위한 친구가 되자
힘들땐 내게 기대 아플땐 내게 기대
너의 눈물을 내가 꼭 닦아줄게
언제든 달려갈게 너에게 약속할게
꼭 잡은 두손 절대 놓지마
Oh I love you thank you
평생을 함께할 사람
Oh I love you thank you
항상 너의 힘이 되줄게
사랑보다 깊은 사랑 결코 무르지 않는
우리둘 내 친구야 Youre my friend
영원토록 우리 항상 함께 하자
난 너를 사랑해 너에게 감사해
난 너를 사랑해 너에게"
5,별,심장을 버린 후에,"눈부신 햇살을 안고
바람에 실려온 꽃향기가
코끝에 흐려
행복한 눈물 한 방울
다시 온 사랑에
스며들어온 날 위로해
아닐거란 아닌거란 믿은
내가 바보였어
사랑이 사랑인 줄 몰랐던 거야
버려지지 않는 게 사랑인 건가봐
뒤돌아도 넌 있고 또 있어
심장을 버린 후에야 난 알게 됐어
내가 살도록 지켜주었던 심장이
사랑 하나란걸
너 없는 텅빈 내가슴이 뛰지를 않아
바보처럼 널 놓치지 않을게
나를 살게 해준 사람아

아닐거란 아닌거란 믿은
내가 바보였어
사랑이 사랑인 줄 몰랐던 거야
버려지지 않는 게 사랑인 건가봐
뒤돌아도 넌 있고 또 있어
심장을 버린 후에야 난 알게 됐어
내가 살도록 지켜주었던 심장이
사랑 하나란걸
너 없는 텅빈 내가슴이 뛰지를 않아
바보처럼 널 놓치지 않을게
나를 살게 해준 사람아
외로이 서성인 눈물들만큼
나를 안아줘
아파한 만큼 독한 우리 사랑이
웃을 수 있도록
심장을 버린 후에야 난 깨달았어
내가 살도록 지켜주었던 심장이
바로 너 였음을
너 없는 텅빈 내 가슴이 뛰지를 않아
두번 다시 널 놓치지 않을께
나를 살게 해준 그대여"
6,승리,I KNOW (With. 아이유),"Monday 첫날은 의심했었어
이런 아름다운 널 볼 수 있다는 걸
Tuesdays 한눈에 알 수 있었지
나를 닮은 눈과 맘을 가진 넌
나의 여잔걸
내 가슴이 너에게 말하래
내 앞에 나타나 고마워한다고
Cause I
I know 널 보고 있을 땐
온몸에 짜릿한 전율이 흐르는걸 baby
I know 우리 함께 있을 땐
이세상 무엇보다 더 빛이 나는걸
Cause I
Some day 누군가 내게 다가와
어리숙한 말투로 처음 말을 걸었지
뭔데 그렇게 멋있는건데
나를 닮은 코와 입을 가진 넌
나의 남잔걸
내 마음이 너에게 말하래
너라면 어디든지 함께한다고
Cause I
I know 널 보고 있을 땐
온몸에 짜릿한 전율이 흐르는걸 baby
I know 우리 함께 있을 땐
이세상 무엇보다 더 빛이 나는걸
Cause I
목마른 나에게는 물 같은 존재
너라서 난 행복해서 더 이상은
내 짝을 찾았다고
확신 할 수 있으니
이제는 너와 매일
함께 눈뜰래 YE Oh
I know 널 보고 싶을 땐
눈가에 촉촉한 눈물이 흐르는걸 baby
I know 우리 함께였을 땐
그 어떤 무엇도 난 무섭지 않은걸
Cause I

온몸에 짜릿한 전율이 흐르는걸

이세상 무엇보다 더 빛이 나는걸
Cause I"
7,거미,난 행복해 (이소라),"날 용서해 너에게 이런 말
정말 하고 싶지 않아
그러나 이젠 어쩔 수 없는 일이야
그 사람을 사랑하지 않게
해달라고 기도했어
하지만 이제 너무 늦었어 음
그렇게도 해맑게 웃던 네 모습을
난 기억해
다음번엔
나 같은 여자 만나지마 제발
행복해야해
넌 반드시 좋은 사람 만나
다시 사랑해야 하고 저 기억 너머로
그렇게 나를 잊어야 해
그렇게도 해맑게 웃던 네 모습을
난 기억해
다음번엔
나 같은 여자 만나지마
그렇게도 해맑게 웃던 네 모습을
난 기억해
다음번엔
나 같은 여자 만나지마 제발
내게 힘이 되도록
해맑게 웃던 네 모습을 난 기억해
그리고 다음번엔 나같은 여자 만나지마
제발 행복해야 해
난 행복해 그동안 널 볼 수 있던
그날들 때문에 난 널 못 잊어
죽는 날까지"
8,바비 킴,회상 (산울림),"길을 걸었지 누군가 옆에 있다고
느꼈을 때 나는 알아버렸네
이미 그대 떠난 후라는 걸
나는 혼자 걷고 있던거지
갑자기 바람이 차가와 지네
우 떠나버린 그 사람 우 생각나네
우 돌아선 그 사람 우 생각나네
묻지 않았지 왜 나를 떠나느냐고
하지만 마음 너무 아팠네
이미 그대 돌아서 있는 걸
혼자 어쩔수 없었지
미운건 오히려 나였어
길을 걸었지 누군가 옆에 있다고
느꼈을 때 나는 알아버렸네
이미 그대 떠난 후라는 걸
나는 혼자 걷고 있던거지
갑자기 바람이 차가와 지네
우 떠나버린 그 사람 우 생각나네
우 돌아선 그 사람 우 생각나네
우 떠나버린 그 사람 우 생각나네
우 돌아선 그 사람 우 생각나네
묻지 않았지 왜 나를 떠나느냐고
하지만 마음 너무 아팠네
이미 그대 돌아서 있는 걸
혼자 어쩔수 없었지
미운건 오히려 나였어
미운건 오히려 나였어"
9,K2 김성면,슬프도록 아름다운,"그리움의 끝엔 언제나
눈물속에 항상 니가 있는 것은
돌아갈 수 없는 아픔인듯 시린
추억이 가슴속에 남아서야
어느 하늘아래 있을까
아련하게 자꾸 떠오르는 너를
한번만이라도 보고싶은 마음
서러워 눈물로도 참지못해
이젠 다른 삶인걸 알아
우린 같은 추억 간직한 채로
서로 사랑했던 날만큼
아파하며 잊혀져 버릴지도 몰라
아냐 기쁜 젊은 날의 내 사랑
어떻게 널 잊을 수 있어
슬프도록 아름다웠던
우리 지난날의 사랑아
이젠 다른 삶인걸 알아
우린 같은 추억 간직한 채로
서로 사랑했던 날만큼
아파하며 잊혀져 버릴지도 몰라
아냐 기쁜 젊은 날의 내 사랑
어떻게 널 잊을 수 있어
슬프도록 아름다웠던
우리 지난날의 사랑아
기쁜 젊은 날의 내 사랑
어떻게 널 잊을 수 있어
슬프도록 아름다웠던
우리 지난날의 사랑아"
