,artist_name,song_name,lyric
10,두번째달,Way Back Home (Vocal 한설희),"스쳐간 계절 흩어진 그림자
여기 홀로 남아 그대를 부르리라
마지막 한숨 아름다운 작별
바라던 그곳에 영원한 잠이 든다
새하얀 어둠 세상 위에 내린 설움
눈꽃 핀 길목마다 그리움 짙어지네
별 하나 따다 당신의 언덕에 띄워
따사롭게 그 이름 비춰주리
바람에 걸린 기억의 끝자락
여전한 그리움 안부를 물어본다
새하얀 어둠 세상 위에 내린 설움
눈꽃 핀 길목마다 그리움 짙어지네
별 하나 따다 당신의 언덕에 띄워
따사롭게 그 이름 비춰주리
모두가 잠든 눈 덮인 귀향길
내딘 걸음마다 햇살이 녹아드네
당신을 기억하리"
11,페퍼민트 (peppermint),평생 함께 하고 픈 사람 (Feat. 모닝커피),"내게 행복만 주는 사람
평생 함께 하고 픈 사람
그게 바로 그대라는 걸
알고는 있을까요
내가 그댈 지켜줄게요
언제나 곁에 있을게요
사랑해요 고마워요
변하지 않을게요
늘 사랑스런 눈으로
나를 바라봐 줄 때면
두근두근 떨려
나지막한 목소리로
내 이름 불러줄 때면
맘이 자꾸 녹아
나만 바라봐주는
그대를 볼 때면
온 세상 다 가진 듯 행복해
내게 행복만 주는 사람
평생 함께 하고 픈 사람
그게 바로 그대라는 걸
알고는 있을까요
내가 그댈 지켜줄게요
언제나 곁에 있을게요
사랑해요 고마워요
변하지 않을게요
나 밤새 잠 못 들어요
내일 그대 만날 생각에
너무 너무 설레
시간이 흐를수록
자꾸만 좋아져
매일 보고 싶어요 그대가
내게 행복만 주는 사람
평생 함께 하고 픈 사람
그게 바로 그대라는 걸
알고는 있을까요
내가 그댈 지켜줄게요
언제나 곁에 있을게요
사랑해요 고마워요
변하지 않을게요
그대 나만 바라봐줘요
평생 내 곁에 있어줘요
내게 행복을 알게 해 준
그대가 고마워요
우리 서로만 바라보며
언제나 행복만 꿈 꿔요
사랑해요 고마워요
영원히 함께 해요"
12,"Asteria, 이예준",마지막 봄 (Vocal. 이예준),"너른 들판에 부는 바람 맞으면
이 넓은 세상은 우리 것 같았어
별다른 말 없이도
편안한 기분 나누던
하루의 끝자락들
유독 밝은 빛에 머물다
눈에 띈 어둡고 기다란
그림자 따라 일렁이는 불빛
이기심 속에 어리석은 미움만이
한결같던 품이 유일한
그늘인 줄 모르고
그날로 돌아가 말할 수 있다면
모두 충분했다고
따스한 공기
다정을 말하던 네 얼굴이
차갑게 식기 전에
훌쩍 커버린 공허함에 울다가
어느새 익숙한 발자국 따라
길 잃은 매일
숨 닿는 곳곳 네가 남긴 흔적만이
평범하던 삶이
찬란한 봄날인 줄 모르고
그날로 돌아가 말할 수 있다면
모두 충분했다고
따스한 공기
다정을 말하던 네 얼굴이
아득히 빛나는 별들 사이로
서로의 미래를 그릴 수 있다면
홀로 남은 외로운 여기
얼어붙은 시간만 남아
때늦은 후회들만
언젠가 널 만나 말할 수 있다면
평생 기다렸다고
당연한 우리 사진 속
새하얀 웃음들이 사라져가
모든 걸 돌릴게 처음 그 자리로
다시는 놓지 않을게
간절한 기도
희망을 비추던 새벽빛이
영원히 지지 않게"
13,"태연 (TAEYEON), 멜로망스",Page 0 (Inst.),"아무것도 내겐
정해지지 않은 이 세상
이제부터 내가 그릴 수 있는 세계를
지금 시작해보려 해
보고 마주한 것들 또 듣는 것들도
내가 느낀 모든 것들도
나의 한 페이지가 될 거야
이 순간
Breeze Breeze Breeze
크게 숨 들이쉬고
Breeze Breeze Breeze
0부터 시작될 세상에
숨을 불어 넣어줘
Breeze Breeze Breeze
Breeze Breeze Breeze
아득해 보였던
그 꿈의 조각들을 모아
나 홀로 간직했었던
내가 원했었던 그 찬란한 미래로
길을 만들어 줄 거야
보고 마주한 것들 또 듣는 것들도
내가 느낀 모든 것들도
나만의 이야기가 될 거야
이 순간
Breeze Breeze Breeze
크게 숨 들이쉬고
Breeze Breeze Breeze
0부터 시작될 세상에
숨을 불어 넣어줘
Breeze Breeze Breeze
Breeze Breeze Breeze
난 넘어질 때도 있겠지
날 넘어뜨렸던
순간들조차도 소중한 기억들로
이 순간
Breeze Breeze Breeze
크게 숨 들이쉬고
Breeze Breeze Breeze
0부터 시작될
내 이야기를 들려줄게
Breeze Breeze Breeze
Breeze Breeze Breeze
Breeze Breeze Breeze
Breeze Breeze Breeze
이제 시작될
0의 이야길 보여줄게
Breeze Breeze Breeze
Breeze Breeze Breeze"
14,밀리그램 (Milligram),어른이 되면 (AM 02:13),"어른이 되면
하고 싶은 일 다 하며
살 줄 알았는데
어른이 되면
놀고 싶을 때 마음껏 놀 줄 알았는데
이게 웬 걸
점점 할 수 있는 일은 줄어가고
이게 웬 걸
해야 할 일은 잔뜩 늘어가네
이제 나 삐뚤어질 거야
밤에 늦게 잘 거야
아침에 일찍 일어나지도 않을 거야
살아보니 인생 정말 별거 없으니까
정말 나 삐뚤어질 거야
떠나고 싶을 땐 갈 꺼야
야식이 먹고 싶을 땐 시켜 먹을 거야
살아보니 엄마 말도
틀린 게 있으니까
어른이 되면
사랑이뭔지 알게 될 줄 알았는데
어른이 되면
나도 멋진 사람이 될 줄 알았는데
이게 웬 걸
아직 모르는 게 너무나 많고
이게 웬 걸
내 앞가림하기도 벅차네
이제 나 삐뚤어질 거야
꿈을 찾아 떠나볼 거야
다신 남들 눈치 보며 살지 않을 거야
살아보니 인생 정답 따윈 없으니까
정말 나 삐뚤어질 거야
내 마음대로 살 거야
내가 정한 길로
한 발 두 발 가볼 거야
살아보니 행복이란 거 별거 아니니까"
15,진민호,Always You,"그때가 언제였을까
나를 온통 너로 물들인 순간
그때 넌 알고 있었을까
이렇게 될 줄을
괜히 너의 주위를 서성거리고
밤새 잠에 들지도 못했어
이런 나의 마음을 알아준걸까
Always you Always you
빈틈없이 너와 함께하고픈 나야
Always you Everyday
모든 행복에 이유
Always you
그때가 언제였을까
네 눈에도 내가 보이던 순간
그때 난 알고 있었을까
이렇게 될 줄을
괜히 나의 주위를 서성거리다
내가 부르면 어쩔줄 몰라
이젠 너도 마음을 열어준거야
Always you Always you
빈틈없이 너와 함께하고픈 나야
Always you Everyday
모든 행복에 이유
Always you
지금까지 어떤 누구도
나를 이렇게 흔들어 놓지 못했어
네가 알게 해줬어
지켜야할 소중한 것들
이젠 Always all for you
Always you Always you
빈틈없이 너와 함께하고픈 나야
Always you Everyday
모든 행복에 이유
Always you
나의 모든 사랑은
Always you"
16,골든차일드,들어봐 줄래,"미안해 미안해 No No No
잘할게 잘할게
Baby I’m sorry
반복되는 사과와
채워지지 않는 네 맘과
진심 괜찮을까
젖은 그 두 눈과 싸늘함
이제 날 거리를 두는 걸까
더는 설레지 않아
새로운 느낌을 찾는 거라면
절대 안돼
들어봐 줄래
이 노래를 들어봐 줄래
터질 듯한 내 맘
아직도 다 못 줬는데
한 번쯤 다 오는 시간들
우린 넘을 수 있어
내가 잘할게
좀처럼 볼 수가 없었던
너의 토라진 그 모습
뒤틀려 버린 관계 늘어만 가는 핑계
그저 모든 게 한계
이젠 내상상은 망상이 되어가
진짜 두려우니까 뒤 돌아서지 마
내 작은 목소리 내 작은 진심
반복됨에 묻혀 전해지지 않아
꺼낸 말 내가 잘할게 란 말
이젠 반복을 파헤쳐
한번 들어봐 줄래
내 모든 순간은 너
들어봐 줄래
이 노래를 들어봐 줄래
터질 듯한 내 맘
아직도 다 못 줬는데
한 번쯤 다 오는 시간들
우린 넘을 수 있어
내가 잘할게 변한 너에게
첫 만남의 설렘부터 기억해 줄래
너무 당연했던 우리 모든 추억들
아름다운 추억으로
남기긴 아쉬워 난
내 주역으로 남아
내 옆을 비춰줘 Girl
예전처럼 내 얼굴 보고 얘길 해줄래
이러다 끝이 나면
너도 싫고 나도 싫은데 Yey
Trust me girl
들어봐 줄래
이 노래를 들어봐 줄래
터질 듯한 내 맘
아직도 다 못 줬는데
한 번쯤 다 오는 시간들
우린 넘을 수 있어
내가 잘할게
Ok Yeah Let me here you say
La La La La La La La La
La La La La La La La La
La La La La La La La La
La La La La 내가 잘할게
La La La La La La La La
La La La La La La La La
La La La La La La La La
La La La La 내가 미안해"
17,플라이 투 더 스카이,우리 모르던 그때로,"너 떠난 지 꽤나 됐어
아직도 꿈인 것 같아
괜찮아질 거라고 했던
니 말에 널 미워했었던 나
니 맘을 느끼지 못했어
항상 나를 웃게 해주던
그런 니 모습도
영원할 것처럼 난 믿었어
변하지 않았던
내 마음도 조금은 변해가고
힘들었던 긴 시간도
점점 익숙해져 버리고
끝나지 않을 것
같았던 내 아픔도
어느새 점점 무뎌져 가고
니 생각이 안 나 더 눈물도 안 나
잊을 수 없을 것만 같던
추억들도 이젠 모두 사라져
난 기억이 안 나 널 사랑했던 날도
오랜 사진처럼 다 바래진
희미한 기억들 뿐
이별은 시간 앞에서
지나가는 바람처럼
잠깐인 것 같아
이젠 다 아무렇지도 않아
변하지 않았던 내 맘도
난 다 잊어버리고
소중했던 추억마저 버리고
너와 나눴던 모든 사랑도
난 다 잊어버리고
이제는 너를 떠올려봐도 난
니 생각이 안 나 더 눈물도 안 나
잊을 수 없을 것만 같던
추억들도 이젠 모두 사라져
난 기억이 안 나 널 사랑했던 날도
오랜 사진처럼 다 바래진
희미한 기억들 뿐
아주 오래된 것처럼
널 완전히 잊어내고
이제는 조금도 네게
미안하지 않아도 돼
신경 쓰지 마
원래 모르던 사이인 것처럼 이젠
거리에 흘러나오는 쉽게 잊혀지는
뻔한 음악들처럼
니 생각이 안 나 더 눈물도 안 나
잊을 수 없을 것만 같던
추억들도 이젠 모두 사라져
난 기억이 안 나 널 사랑했던 날도
오랜 사진처럼 다 바래진
희미한 기억들뿐
우리 모르던 그때로"
18,The One (더원),해바라기의 약속,"왜 그렇게 울고 있는 거니
아직 나도 울지 않고 서 있는데
나보다 더 네가 슬퍼 보여
우리 중에 누가 힘든 건지
정말 모르겠어
잡동사니처럼 되었을 오늘이
우리 함께라면 보석처럼 빛이나
늘 곁에 있고 싶어
널 위해 할 수 있는 게 있다면
난 뭐든지 할 수 있어
언제나 그대가 항상 그대가
웃고만 있기를 바라니까
해바라기 꽃들처럼
언제나 한결같은 상냥한 마음
따뜻한 마음 전부
지금부터는 내 맘도
전해지게 하고 싶어
이곳에 있는 행복함들을
깨달았으니까
저 멀리서 빛나는 미래에
만약에 우리들이 멀어진대도
서로 다른 길을 걸어가도
그 길 끝에서 우리 다시
만날 걸 믿고 있어
서로 다르게 걷던 발걸음도
하나의 길 위에
이제는 다 겹쳐지네
늘 곁에 있다는 것 사소한듯한
당연한 순간들도 잊지는 않을 거야
떠나게 되는 날 서로 손 흔들며
웃으면서 지켜볼 수 있게
해바라기 꽃들처럼
언제나 한결같은 상냥한 마음
따뜻한 마음 전부
돌려주고 싶었지만
그대는 늘 그랬듯이
그냥 이젠 충분하다고
분명 말하겠지
늘 곁에 있고 싶어
널 위해 할 수 있는 게 있다면
난 뭐든지 할 수 있어
언제나 그대가 항상 그대가
웃고만 있기를 바라니까
해바라기 꽃들처럼
언제나 한결같은 상냥한 마음
따뜻한 마음 전부
지금부터는 내 맘도
전해지게 하고 싶어
이젠 진정한 행복이라는
의미를 알게 됐으니까"
19,윤종신,몰린2,"코스모스 가을을 지나
찬바람에 날려 흩어질 때
차가운 밤 차가운 공기
까맣게 드리워진 너의 생각에
무거운 맘
겨울이 오면
하얀 눈에 묻혀 다져질 때
오랜 세월 겹겹이 쌓여
단단한 나무 나이테처럼
그리움이 쌓이고
보고픔이 자라도
몰린
너에게 뿌리 내리지 못한
서러움에
세상 어디에도
우주 밖으로도
끝도 없이 떠밀리는
나의 사랑
오랜 세월 겹겹이 닫힌
단단한 껍질 속
모진 내 마음처럼
그리움에 지치고
보고픔에 굶주려도
몰린
너에게 뿌리 내리지 못한
서러움에
세상 어디에도
우주 밖으로도
끝도 없이 떠밀려가네
그리움이 쌓이고
보고픔이 자라도
몰린
너에게 뿌리 내리지 못한
서러움에
세상 어디에도
우주 밖으로도
끝도 없이 멀어진 넌
나의 인생"
20,신성진,혼코노,"나 지금 혼자서
온 노래방이야
알지 나 원래 혼자선
안 가던 데잖아
니가 떠나간 그날
차에서 틀던 음악
너도 이 노랠
기억하는지
뭐 대단한 거 겪었다고
취해서 이러는 건지
나는 널 보내고
아직도 이러고 있어
불러본다 라라라라
정말 보고 싶다
날 잊고 행복할 너
내가 싫다 떠나지
말란 말 못 했던
부족했던 남자답게
아직도 못 잊고 있어
뭐 대단한 거 겪었다고
혼자서 울고 있는지
나는 널 보내고
아직도 이러고 있어
불러본다 라라라라
정말 보고 싶다
날 잊고 행복할 너
내가 싫다 떠나지
말란 말 못 했던
부족했던 남자답게
아직도 못 잊고 있어
넌 어디 있니
나란 사람은
기억에서 지운 거니
목청이 터져라
니 이름만 부르짖다
한키 더 높여서 불러본다
질러본다 라라라라
정말 보고 싶다
날 잊고 행복할 너
내가 싫다 떠나지
말란 말 못 했던
부족했던 남자답게
아직도 못 잊고 있어
아직도 못 잊고 있어"
21,윤원,I Need Your Love,"I know I know 나에겐 한사람
그대여서 사랑이 채워져
내 눈에는 그대가 빛이 나나 봐요
사람 속에도 그대만 보이네요
이제서야 나에게 왔나요
그대 없던 내 삶은 지금과는 달라
웃게 되네요
하루에도 몇 번씩은 그래요
생각만 하면
그대를 닮은 미소
I need your love 소중한 그대
I need your love 그대만 보죠
지쳐있던 나의 마음에
그대 손끝이 닿을 때면
시들은 마음이
다시 환하게 피어납니다
느껴져요 아무 말 안 해도
눈빛으로 전하는 그대 마음속에
내가 있단걸 알고 있죠
사랑이란 신기해 믿어지나요
이렇게 행복하죠
I need your love 소중한 그대
I need your love 그대만 보죠
지쳐있던 나의 마음에
그대 손끝이 닿을 때면
시들은 마음이
다시 환하게 피어납니다
사랑을 알게 해 준 그대란 사람
언제나 나에게 행복한 하룰 선물하죠
I need your love 소중한 그대
I need your love 그대만 보죠
지쳐있던 나의 마음에
그대 손끝이 닿을 때면
시들은 마음이
다시 환하게 피어납니다"
22,지동국,다 거짓말,"처음엔 난 믿기 힘들었어 그 말
사랑은 한순간에 물거품처럼
흩어져 사라져
점점 날 지우려 해
힘겨운 마지막 한숨 뒤 차가운 표정
이제야 조금은 나 알 것만 같아
네 맘은 날 떠나
벌써 날 버렸단 걸
다 거짓말
난 믿을 수 없어 다 꿈이길 바래
다 거짓말
넌 함께한 추억 모두 어떻게 끝내
너 가지 마 날 떠나지 마
다 거짓말 날 사랑하잖아
어쩌면 보잘것없는
난 널 보내야 맞아
넌 내가 유일하게 부려본 욕심
소원이 있다면 하루만 단 하루만
널 되찾고 싶어
다 거짓말
난 믿을 수 없어 다 꿈이길 바래
다 거짓말
넌 함께한 추억 모두 어떻게 끝내
너 가지 마 날 떠나지 마
다 거짓말 날 사랑하잖아
너를 몰랐다면 아픔도 없겠지
다 미안해 다 이해해
널 잊을 수 있게 견딜 수 있게
알려줘 그런 방법 있다면
널 전부 잊을게
다 거짓말
난 믿을 수 없어 다 꿈이길 바래
다 거짓말
넌 함께한 추억 모두 어떻게 끝내
너 가지 마 날 떠나지 마
다 거짓말 네 거짓말
다 거짓말 그러지 마
다 거짓말 다 거짓말이야
다 거짓말 넌 떠난 적 없어"
23,단칸방 로맨스,우리 얘기 좀 하자 (With 예빈(다이아)),"소란한 마음에 그냥
집 앞에 나와
생각에 잠겨
혼자서 걷는다
소란한 마음에 그냥
침대에 누워 조용한
핸드폰만 자꾸 쳐다본다
different 우린 너무 달라
하나부터 열까지
나 혼자 연애를 하나 봐
우우우
different 그래 우린 달라
먹는 것 영화 취향도
처음엔 우리
이렇게 따지지 않았잖아
우리 얘기 좀 하자 지금
우리 얘기 좀 하자 잠깐
같은 공간 속에 다른 우리
이건 true
또 같은 주제야 너는
또 같은 결말이야 너는
또 내가 잘못했나요
어려워
혼자 끙끙 앓았다가
연락해보면
세 시간 뒤 답장이 와
이래도 문제가 없는 게 맞니
하루 종일 의문이야
뭔가 오해가 있어 너
요즘 왜 이렇게 예민해
일부러 그런 것도 아닌데
왜 나쁜 역할만 시켜
different 우린 너무 달라
화를 내도 말이 없어
나 혼자 애타고 있나 봐
우 우우
different 그래 우린 달라
너와 나 성격차이인 것뿐이야
조금만 나를
이해해주면 안 되는 거니
우리 얘기 좀 하자 지금
우리 얘기 좀 하자 잠깐
같은 공간 속에 다른 우리
이건 true
또 같은 주제야 너는
또 같은 결말이야 너는
또 내가 잘못했나요
어려워
매일 핑계만 대고
설명은 안 하는데
배려를 바라는 건
도대체 뭐야
어떤 마음이야
우리 지금 만날까 잠깐
우리 얘기 좀 하자 나와봐
서운하게 해서 미안 미안해"
24,싱크로니시티 (Synchronicity),"아직, 이별","영화나 드라마에서 보던
흔한 이별 장면에서는
비가 내리곤 하던데
우리가 헤어지던 그날은
왠지 이상할 만큼
날이 좋아서 그래서 힘들었어
안녕이란 말조차 너무 어색해서
왜 넌 매일 꿈에 나타나
온종일 네 생각만 하잖아
이젠 떠올리지 않으려고 해봐도
계절처럼 그저 지나가
금세 괜찮아질 거니까
조금씩 잊혀질거야
하루에 이만큼만
내일 또 그만큼만 지울게
거리에 수많은 사람 중에
너와 닮은 사람을 찾아
네가 아닌 걸 알면서
그렇게 걷다 보면 그 길에
함께 한 추억들이
너무 많아서 지나치지도 못해
아직도 난 조금씩 이별 중이라서
왜 넌 매일 꿈에 나타나
온종일 네 생각만 하잖아
이젠 떠올리지 않으려고 해봐도
계절처럼 그저 지나가
금세 괜찮아질 거니까
조금씩 잊혀질거야
하루에 이만큼만
이별이 조금 느릴 뿐
결국 이별인 거야
사랑한 시간도 지워질 테니까
꿈에서 널 다시 만나면
이젠 괜찮다고 말하고 싶어
내겐 이별조차 우리 추억이니까
계절처럼 그저 지나가
금세 괜찮아질 거니까
조금씩 잊혀질거야
하루에 이만큼만
하루에 이만큼만
내일 또 그만큼만 지울게"
25,최도영(CANDO),내가 미안하단 말을 한 적 있었나,"난 참 바보같은 사랑을 했나봐
웃어도 모자란 시간에
널 서운케 하고 다투고
매번 나는 다짐했었지
이젠 싸우지 말자
예쁜 사랑하자 둘이서
날 안아주던 너 그립다
자존심 때문에 그랬나봐
말하지 않아도 다 알것 같아서
너처럼 사랑한다는 말
표현해 주는 일
난 왜 그리도 못해줬는지
자존심 때문에
미안하단 말을 한 적 있었나
네가 속상할땐
그냥 외면 했었어 미쳤지
먼저 안아주는게 참 뭐라고
자존심 때문에 그랬나봐
말하지 않아도 다 알것 같아서
너처럼 사랑한다는 말
표현해 주는 일
난 왜 그리도 못했었는지
혼자도 괜찮단 착각을 했나봐
네가 없는 내가 무서워
이렇게 널 의지 했었나봐
솔직히 말할게 보고싶어
정말 미칠만큼 네가 그리워
정말야 이제야 알겠어
너의 그 표정과
날 사랑해 준 너의 마음을
자존심 버릴게"
26,김철민,사랑스러워,"가끔씩 나와 눈 마주칠 땐
재빨리 고갤 돌려 넌
가끔씩 내가 다가갔을 땐
마치 벽이 있는 것 같아
내 눈엔 예쁜데 왜
The way you are
못된 말들을 신경 써 왜
넌 왜 Babe Oh
괜찮아 나와 있을 때 넌
You are
정말 사랑스러워
머리부터 발끝까지 다
눈이 부셔
화를 내도 사랑스러워
얼굴 표정 모두 다
넌 완벽해
봐도 봐도 사랑스러워
사랑스러워
가끔씩 너와 떨어졌을 때
네 옆에 걔가 신경 쓰였어
그래서 내게 돌아왔을 땐
네 맘 다쳤을까 걱정됐어
내 눈엔 예쁜데 왜
The way you are
못된 말들을 신경 써 왜
넌 왜 Babe oh
괜찮아 나와 있을 때 넌
You are
정말 사랑스러워
머리부터 발끝까지 다
눈이 부셔
화를 내도 사랑스러워
얼굴 표정 모두 다
넌 완벽해
봐도 봐도 사랑스러워
사랑스러워
한순간도 널 놓치고 싶질 않아
너의 새초롬한 눈 웃음
난 기분이 좋아져
더 내게 마음을 열어줘
난 너만 바라볼 거야
정말 사랑스러워
머리부터 발끝까지 다
눈이 부셔
화를 내도 사랑스러워
얼굴 표정 모두 다
넌 완벽해
봐도 봐도 사랑스러워
사랑스러워"
