,artist_name,song_name,lyric
0,이정아,편지,"여기까지가 끝인가 보오
이제 나는 돌아서겠소
억지 노력으로 인연을 거슬러
괴롭히지는 않겠소
하고 싶은 말 하려 했던 말
이대로 다 남겨 두고서
혹시나 기대도 포기하려 하오
그대 부디 잘 지내시오
기나긴 그대 침묵을
이별로 받아 두겠소
행여 이 맘 다칠까
근심은 접어 두오
오 사랑한 사람이여
더 이상 못 보아도
사실 그대 있음으로
힘겨운 날들을 견뎌 왔음에
감사하오
좋은 사람 만나오
사는 동안 날 잊고 사시오
진정 행복하길 바라겠소
이 맘만 가져가오
기나긴 그대 침묵을
이별로 받아 두겠소
행여 이 맘 다칠까
근심은 접어 두오
오 사랑한 사람이여
더 이상 못 보아도
사실 그대 있음으로
힘겨운 날들을 견뎌 왔음에
감사하오
좋은 사람 만나오
사는 동안 날 잊고 사시오
진정 행복하길 바라겠소
이 맘만 가져가오"
1,변진섭,그대 내게 다시,"그대 내게 다시 돌아오려 하나요
내가 그댈 사랑하는지
알 수 없어 헤매이나요
맨 처음 그 때와 같을 순 없겠지만
겨울이 녹아 봄이 되듯이
내게 그냥 오면 돼요
헤어졌던 순간을
긴 밤이라 생각해
그대 향한 내 마음
이렇게도 서성이는데
왜 망설이고 있나요
뒤돌아보지 말아요
우리 헤어졌던 날보다
만날 날이 더욱 서로 많은데
헤어졌던 순간을
긴 밤이라 생각해
그대 향한 내 마음
이렇게도 서성이는데
왜 망설이고 있나요
뒤돌아보지 말아요
우리 헤어졌던 날보다
만날 날이 더욱 서로 많은데
그대 내게 다시 돌아오려 하나요
지금 이대로의 모습으로
내게 그냥 오면 돼요"
2,"아메리카노(Americano), 루피나",가끔씩 생각나는 사람이 있습니다,"가끔씩 생각나는 사람이있어
살다가 갑자기 생각이나서
하던일 멈추게한 사람 떠올라서
가슴이 괜히이상해지는 사람아
평소와똑같았어
매일 같은 하룬데
니가 생각이났어
친구와 얘길해봐도 웃고
떠들어봤지만 머리 한 구석에는
니가 자리잡았어
가끔씩 생각나는 사람이있어
살다가 갑자기 생각이나서
하던일 멈추게한 사람 떠올라서
가슴이 괜히이상해지는 사람아
매일 걷던 길인데 갑자기 멍해졌어
아무것도 안들려
눈물이 조금씩나고 자꾸
한 숨이나와서 내가 왜이러는지
내가 이해가안돼
가끔씩 생각나는 사람이있어
살다가 갑자기 생각이나서
하던일 멈추게한 사람 떠올라서
가슴이 괜히이상해지는 사람아
왜 이럴까 이러는 내가 이상해
한 순간에 니가그리워 갑자기
시간이 몇년이나 지나갔는데
가끔씩 내주윌 맴도는기억
괜찮아 질것도 같은데
날 괴롭히는 사람
오늘도 니생각이 많이나"
3,윤한,From Paris To Amsterdam,"I woke up in this morning with
the birds and people flattering
Already passing three o’ clock
and the sun is going down
Little bit of headache
I think it’s cause of last
night’s Tequila shots
I definitely need some
coffee and the cigarette
Who is this girl laying down
next to me
Who is this ugly guy
looking at me thru the
broken piece of glass No
Shouldn’t have done this again
can’t remember anything
I definitely need to
leave here Amsterdam
Ooh Amsterdam
From Paris to Amsterdam
Ooh Amsterdam
From Paris to Amsterdam
Ooh Amsterdam
From Paris to Amsterdam
Ooh Amsterdam
From Paris to Amsterdam
Ooh Amsterdam
From Paris to Amsterdam
Ooh Amsterdam
From Paris to Amsterdam"
4,김수현,그대 한 사람,"손을 뻗으면 닿을 수 있게
그대 내게 멀리 가지 마세요
누굴 찾고 있나요
그대만 기다리는 사람
여기에 여기 있는데
내가 지켜줄 사람
나만 바라볼 사람
저 달을 보며 매일 기도해요
날 사랑하는 오직 한 사람
사랑해요 그대 한 사람
사랑해요 그대 한 사람
내가 미칠듯이 사랑했던
단 한 사람
하늘에서 비가 내리고
달이 뜨면 그대 올까요
내 모든 걸 다 가져간 한 사람
그댈 찾을 때까지
계속 걸어와 줘요
내가 그대만의 빛이 될게요
내가 지켜줄 사람
나만 바라볼 사람
저 달을 보며 매일 기도해요
날 사랑하는 오직 한 사람
사랑해요 그대 한 사람
사랑해요 그대 한 사람
내가 미칠듯이 사랑했던
단 한 사람
하늘에서 비가 내리고
달이 뜨면 그대 올까요
내 모든 걸 다 가져간 한 사람
들리나요 그대
내 목소리 들리나요
그대 숨결 그대 향기
다 모두 그대론데
왜 날 못 봐요
우리 사랑했던
처음부터 시작할래요
내가 그대 빛이 돼 주고
내가 그대 달이 돼 주면
그땐 그대 한번 볼 수 있을까요
내게 하나뿐인 그대 한 사람"
5,XIA (준수),No Gain,"잠시만 모든걸다 잊고
멈추어 너에게 받았던 기억을 되새겨
한동안 잊었던
내 마음의 불꽃을
너에게 들려주고파
내 가슴의 내 방이
좁아져가나봐 어떻게
미안해 멀어져가나봐
소중했던 시간도
다른 사랑을 찾아
너의 향기를 지우려 애쓰고 있나봐
Baby
다른 누가 생겨도
넌 절대 잊지 못해
Baby you know I can’t forget
술에 취해 네게 전화해
사랑한다 말해도
단지 듣고 있으면 돼
If you are thinking of me girl
내 이름을 불러줘
단지 그거 하나면 돼
다른 여잘 만나고 있다해도
Baby girl Baby girl
Baby girl Baby girl
너무 나만 생각했나봐
너를위해 해준건 단 하나도 없는데
슬퍼하기만했던
내 자신이 그저 부끄러워
겨우 이러고만있나봐
애써 다른 핑곌 대보려
다른 사람 만나
행복한 여자와
나 그건 아니잖아
Baby
다른 누가 생겨도
넌 절대 잊지 못해
Baby you know I can’t forget
술에 취해 네게 전화해
사랑한다 말해도
단지듣고있으면돼
If you are thinking of me girl
내 이름을 불러줘
단지 그거하나면돼
다른 여잘 만나고 있다 해도
Baby girl Baby girl
Baby girl Baby girl
어떤일이 있어도
You will not cry
누굴탓하지 않아도괜찮아
no more
추억에 묻을게
너를 잊지 않을게
너에겐 의미없니
No gain no gain no gain
너의 생각따윈 필요없는데
Baby
다른 누가 생겨도
넌 절대잊지 못해
Baby you know I can’t forget
술에 취해 네게 전화해
사랑한다말해도
단지듣고있으면돼
If you are thinking of me girl
내 이름을 불러줘
단지 그거 하나면돼
다른 여잘 만나고 있다해도"
6,김건모,내 마음 당신 곁으로 (원곡가수 김정수와 급행열차),"당신의 빛나던 눈동자 위에
흐르는 한줄기 눈물 때문에
이 마음 차가운 바람 불어와
떨어진 낙엽이 되었네
잊으려 잊으려 애를 써 봐도
당신의 따듯한 미소 때문에
이 마음 영원히 함께 타오를
사랑의 촛불이 되었네
바람 불어와 내 몸이 날려도
당신 때문에 외로운 내 마음
모든 것이 다 지나가 버려도
내 마음은 당신 곁으로
당신을 너무나 사랑했기에
수많은 미련이 나를 잡지만
이제는 영원히 잡을 수 없는
지나간 추억이 되었네
바람 불어와 내 몸이 날려도
당신 때문에 외로운 내 마음
모든 것이 다 지나가 버려도
내 마음은 당신 곁으로
바람 불어와 내 몸이 날려도
당신 때문에 외로운 내 마음
모든 것이 다 지나가 버려도
내 마음은 당신 곁으로
바람 불어와 내 몸이 날려도
당신 때문에 외로운 내 마음
모든 것이 다 지나가 버려도
내 마음은 당신 곁으로
내 마음은 당신 곁으로
내 마음은 당신 곁으로"
7,뉴이스트,생일 축하해요,"어느 추운 겨울 날
하나님께서는 한 사람을
위한 천사를 이 땅에 보내셨죠
오랜 시간이 지나
사랑을 주게 된 그 천사는
상처 입어 눈물 흘려도
내겐 웃어줬죠
우리 사랑하고 잠시 떨어진 후
맞은 천사의 첫 번째 생일
옆에 있어주지도 못하지만
생일 축하해요 축하해요
당신이 태어난 날 그분께 감사드려요
다시 한번 생일 축하해요
우리 사랑하고 잠시 떨어진 후
맞은 천사의 첫 번째 생일
옆에 있어주지도 못하지만
생일 축하해요 축하해요
당신이 태어난 날 그분께 감사드려요
다시 한번 생일 축하해요
우리 사랑하고 잠시 떨어진 후
맞은 천사의 첫 번째 생일
옆에 있어주지도 못하지만
생일 축하해요 축하해요
당신이 태어난 날 그분께 감사드려요
다시 한번 생일 축하해요
축하해요 많이 사랑해요"
8,주보라,"우리 다시 시작해요 (Feat. San E, 원써겐)","지금 우리 다시 시작해요
마치 처음처럼 시작해요
결국 우리둘이죠
결국 우리뿐이죠
다시 시작하자
말할자격 내게 있을까
진심을 보여줌
그걸 진실로 믿을까
이 순간 이기적인 미련때문에
이미 끝난 사랑 이어붙이는게
혹 주책은 아닐까
헤어지잔말 안하기로 약속
해놓고 또 무기처럼 사용해
네 마음 속 아물지도 않은
상처 위 또 상처질 했던
내가 얼마나 책임감 없고 미울까
다시 돌아갈수만 있다면
넌 잘못하나 없이
그저 미안하다 했고
다시 돌아올수만 있다면
난 적당히 고집 부리다
안겼으면 됐어
한번 더 나에게
사랑한다고 말할 수 있다면
그 말을 듣고
나도라 할 수 있다면
사랑한다는 그 한마디만으로도
나는 행복했었던 지난 날들
아픈 기억 다 잊고
내 곁으로 돌아와요
우리 다시 시작해요
언제부터 우리는 변한 것일까
없으면 죽을듯 사랑했던 우리가
왜 그땐 서로를
지우기 두렵지 않았을까
그래 난 잃고나서 소중함을 알았어
누구도 채울 수 없는 이 자린
네꺼란 걸 뒤늦게 깨달았어
떠나버린 모든 것들이
상처가 되 돌아와
너무 늦지 않았다면
내 이야길 들어봐
나 잊지 못해서
바쁘게 살아가며
널 생각치 않으려고
노력했지만
지우지 못해서
이건 내 의지와는 상관 없는
일인가봐 널 향하는 마음
한번쯤 나에게
사랑한다고 말할 수 있다면
그 말을 듣고
나도라 할 수 있다면
사랑한다는 그 한마디만으로도
나는 행복했었던 지난 날들
아픈 기억 다 잊고 내 곁으로
돌아와요
우리 다시 시작해요
어둠처럼 캄캄했던
우리 둘의 시간
모두 뒤로 해요
잃었기에 더욱 소중해요
oh baby love again
사랑한다는 그 한마디만으로도
나는 행복했었던 지난 날들
아픈 기억 다 잊고
내 곁으로 돌아와요
우리 다시 시작해요
우리 다시 시작해
우리 다시 시작해
우리 다시 시작해요"
9,지아,눈물이 툭 (Feat. 박경 Of 블락비),"툭하고 온종일 눈물이
한없이 주책없이 또 흘러나와
어떡해 멈추는 법을
다 잊었나봐 오 난
있잖아 사실은 가끔은
남몰래 너를 꺼내어 봐도 되니
나도 사람인데 한번에
잊는 게 말이 되니
바보야 왜 몰라 니 앞에선
작아지는데 널 사랑하지만
난 매일 참는데
정말 싫은데 이러기 싫은데
왜 바보처럼 굴지 왜
널 사랑해 눈물이 주르르르륵
혼자만 눈물이 주르르르륵
도무지 멈추지 않나 라라라
왜 그치지가 않을까
너를 너무 밀어서 아니면
당겨서 하루 아침에 생각이
바뀌어서
이유조차도 모르는 나이기에
딱히 떠오르는 답이 없어
요새 친구들이 그래 살은
빠졌는데 머리 속이
뚱뚱해 보인대
그래 아직 난 너로 꽉
차있는데 괜찮은 척 또
나를 속이네
Girl where u at 아프고
그리워 두 눈 꼭 감고도
잠 못들어 널 그리며
말했잖아 우리 사이는
컴퍼스 넌 나의 축 네가
쓰러지면 나까지 쓰러져
여전히 난 여기서 그때
그 마음 그대로 지키고 있으니까
못 이기는 척 다시 기횔 줘
한 번만 더
바보야 왜 몰라 니 앞에선
작아지는데 널 사랑하지만
난 매일 참는데
정말 싫은데 이러기 싫은데
왜 바보처럼 굴지 왜
널 사랑해 눈물이 주르르르륵
혼자만 눈물이 주르르르륵
도무지 멈추지 않나 라라라
왜 그치지가 않을까
문득 거리에서 널 닮은 사람
볼 때마다
내 눈가에는 또 니가 맺혀
서럽게 울면서 너만 찾아
니 앞에선 작아지는데
널 사랑하지만 난 매일 참는데
정말 싫은데 이러기 싫은데
왜 바보처럼 굴지 왜
널 사랑해 눈물이 주르르르륵
혼자만 눈물이 주르르르륵
도무지 멈추지 않나 라라라 왜
그치지가 않을까"
