,artist_name,song_name,lyric
0,마야,그 흔한 반지도,"이른 아침에 나 홀로 집을 나서
아무도 없는 거리를 홀로 걸으면
미소 짓는 아침 이슬
외롭지 않아 괜찮아
내게 용기를 주는
또 하루가 내게 있어
이젠 두렵지 않아
그래 그 흔한 반지도
그 흔한 여행도
나에게는 너무 낯선 얘기지만
내겐 큰 꿈이 있어
나를 부르는 내일이 있어
그 흔한 쇼핑도 그 흔한 영화도
나에게는 너무 과분한 사치인 걸
혼자라도 난 괜찮아
내게 손짓하는 내일이 있어
텅빈 집으로 돌아와 문을 열면
날 맞아 주는 내 유일한 친구 나비
지친 나를 위로 하네
외롭지 않아 괜찮아
내일은 내일의 태양이 뜬단 걸
알고 있어
이젠 내 맘을 비춰
그래 그 흔한 반지도
그 흔한 여행도
나에게는 너무 낯선 얘기지만
내겐 큰 꿈이 있어
나를 부르는 내일이 있어
그 흔한 쇼핑도 그 흔한 영화도
나에게는 너무 과분한 사치인 걸
혼자라도 난 괜찮아
내게 손짓하는 내일이 있어
긴 터널 같은 길
어둔 안개 속 같던 길
끝이 없는 길 끝이 막다른 길
돌아갈 수도 없는 길
아무것도 보이지 않던 길
자신 있어
그 흔한 반지도
그 흔한 여행도
나에게는 너무 낯선 얘기지만
내겐 큰 꿈이 있어
나를 부르는 내일이 있어
그 흔한 쇼핑도 그 흔한 영화도
나에게는 너무 과분한 사치인 걸
혼자라도 난 괜찮아
내게 손짓하는 내일이 있어"
1,윤화재인,지워도,"안된다고 널 붙잡으면
바보가 될까봐
끝까지 나 자존심이
사랑을 대신했었지
괜찮은 척 아니 좋은 척
이러면 괜찮아 질줄
믿었어 믿었어 그렇게 믿었어
모두 다 지운 너인데
이름을 지우고 얼굴을 지워도
가슴이 널 놓지 못해서
흐르는 눈물을 참지 못하고
이렇게 널 그리워 해
괜찮다고 사실은
내가 먼저 널 떠나려 했어
그렇게라도 말하는 게
내 맘 지켜줄 줄 알았어
끝까지 난 못됐었지
왜 네가 날 떠나는지
한 번도 한 번도
나는 그 한 번도
생각해 보지 못했어
이름을 지우고 얼굴을 지워도
가슴이 널 놓지 못해서
흐르는 눈물을 참지 못하고
이렇게 널 그리워 해
힘든 나를 잡아 달라했지
그저 내 생각만 했었나봐
아직 나는 널
사랑할 자격이 없는가봐
사랑해 사랑해 사랑해
너무 늦은 한마디
힘들어 하던 널 안아주면서
했어야 했던 사랑해
이름을 지우고 얼굴을 지워도
가슴이 널 놓지 못해서
흐르는 눈물을 참지 못하고
이렇게 널 그리워 해
이름을 지우고 얼굴을 지워도
가슴이 널 놓지 못해서
흐르는 눈물을 참지 못하고
이렇게 널 그리워 해"
2,김종서,아버지,"내 오랜 친구 언제나 내게
끝 없이 주기만 했었죠
그 모든게 당연한 줄 알았죠
언제나 옆에 있어서
나 태어나기 이전부터
나를 기다려왔다는
내 소중한 가장 오랜 친구
사랑하는 내 아버지
너는 내 꿈이다 미래다
세상을 당당하게 살아라
슬퍼마라 인생은 아름답다
누려라 너는 나의 행복이다

나 태어나기 이전부터
나를 기다려왔다는
내 소중한 가장 오랜 친구
사랑하는 내 아버지
너는 내 꿈이다 미래다
세상을 당당하게 살아라
슬퍼마라 인생은 아름답다
누려라 너는 나의 행복이다
내 방황을 붙잡아준 아버지
내 영혼 어루만지는 영혼
나를 처음 본 그 순간부터
사랑에 빠졌다는 것이니
나 지쳐 쓰러질 때
두 손을 잡아준 내 오랜 친구
너는 내 꿈이다 미래다
세상을 당당하게 살아라
슬퍼마라 인생은 아름답다
누려라 너는 나의 행복이다"
3,이수영,여우랍니다,"내사랑 돌아오려고 하나요
이런 내맘 알기는 하나요
부드러운 목소리로
내이름을 불러주면
난 변함없이
your destiny
가벼워진 발걸음
랄라랄라 들뜬거 맞죠
유난히 향기로운 햇살
oh day by day
커가는 그리움
하늘이 준 선물이죠
일부러 화를냈죠
확인하고 싶죠
난 당신의 여우랍니다
사랑에 배고파도
도도하게 구는 난
얄미운 여우랍니다
내사랑 돌아오려고 하나요
이런 내맘 알기는 하나요
부드러운 목소리로
내이름을 불러주면
난 변함없이
your destiny
얼굴은 반짝반짝
이제서야 찾은 내 반쪽
여전히 향기가득 내맘
고장나 버린 그대 맘까지
채워줄수도 있어요
일부러 화를냈죠
확인하고 싶었죠
난 당신의 여우랍니다
사랑에 배고파도
도도하게 구는 난
얄미운 여우랍니다
내사랑 돌아오려고 하나요
이런 내맘 알기는 하나요
부드러운 목소리로
내이름을 불러주면
난 변함없이
your destiny
많이 힘들었나요
나의 사랑이 부족했나요
품어 두었던 너의 자리는
아직 내곁에 있는데
내사랑 왜 이제서야 왔나요
날 애태우려고 했나요
부드러운 목소리로
내이름을 불러주면
난 변함없이
your destiny 영원히"
4,거미,이별은 사랑 뒤를 따라와,"언젠가는 헤어질 것 같아서
아플만큼 아파할 것 같아서
나 한 걸음씩 한 걸음씩
사랑에게 멀어 졌는데
누군가가 소리없이 다가와
닫혀 있던 내 맘 자꾸만 흔들리게
이별은 항상 사랑 뒤를 따라 와
떠날 땐 사랑까지 데려 가
다 알지만 다 알지만
그대가 내 마지막이면 좋겠어

그대 있는 그 곳으로 서둘러
같이 있는 시간 조금 더 길어지게
이별은 항상 사랑 뒤를 따라 와
떠날 땐 사랑까지 데려 가
다 알지만 다 알지만
그대가 내 마지막이면
죽어도 나를 사랑하지 않아도
즐기 듯 나를 다치게 해도
미워 안해 미워 안해
내가 먼저 사랑했으니까
언젠가는 헤어져도 괜찮아
아플만큼 아파져도 괜찮아"
5,"홍수정, 반광옥",너의 기억,"하루하루 또 시간은 멀리

지워지는 기억과 흐르네

가끔씩 남겨진 너의 조각은

잊을수가 없이 멈춰서 맴돌아



너의 기억은 흐린 안개가 되어

내 마음 깊은곳에 걷히질 않고

보이지 않는 뒷모습을 따라 걷는 이길위에

그리움만 남아



너의 기억은 차가운 비가 되어

내미는 손끝마다 그치질 않고

들리지 않는 목소리를 찾아 지난 시간끝에

기다림만 남아"
6,태인,멍때리다,"마지막이라 이렇게 떨리는지
숨겨 논 눈물을 꺼내
사실 난 너를 잊고 살아갈
그럴 자신없는 걸 난 알아
하지만 널 위해 그래 나는 떠나
흘러가는 나의 미련도 그래
하날위해 전부 버려야만 해
처음부터 우린 몰랐어 니가
없는 곳에 살겠어 cry goodbye
만일 살아있다면 마음속에 내가
숨을 쉰다면 불을지펴 그대로 나를
태워 가끔 생각난다면 제발
없는거라고 한줌의 재라고
그리움이라 몇번을 묻어두고
힘없는 하루를 꺼내 거리에 쌓인
흔적만 봐도 모른척 그냥 지나쳐가도
눈길만 가면 난 다시 제자린데
흘러가는 나의 미련도 그래
하날위해 전부 버려야만 해
처음부터 우린 몰랐어 니가
없는 곳에 살겠어 cry goodbye
만일 살아있다면 마음속에 내가
숨을 쉰다면 불을지펴 그대로 나를
태워 가끔 생각난다면 제발
없는거라고 한줌의 재라고
보고싶다 이것이 사랑이다
나 이제야 알것같다
맘 전부줬다 아깝지 않은 바라지 않는
그거야 말로 진실한 모습
한숨만 나오는데 무슨 방법이 있나
쓸어안은 가슴 오늘따라 맘 무너져
부서져 홀로 술을 한잔 마셔
만일 살아있다면 마음속에 내가
숨을 쉰다면 불을지펴 그대로 나를
태워 가끔 생각난다면 제발
없는거라고 한줌의 재라고
내 사랑아
Under Wheel search for my life
I don't know don't know it baby
내 사랑아
Under Wheel search for my life
어떻게 난 살아가"
7,은미,나쁜 자식,"매일 밤 너를
버릇처럼 몰래 훔쳐보고 아파해
보란듯이 딴 여자를 만나고
행복하게 웃고 있는 널
보기 아프고 힘들어
아닌척해도 괜찮은 척해도
또 눈물 핑돌아
날 만지던 니 손길이
이제는 다른여잘 만진대
난 아직도 널 잊는게 겁이 나는데
나쁜새끼 사랑했는데
정말로 잘해줬는데
왜 이렇게 내 가슴 다 찢는건데
왜 너만 행복하게
너만 멀쩡하게 살고있는데
왜 나만 아프고
널 보며 울어야 하는데
보기 싫은데
어느새 난 또 너를 보러와
두 사람이 행복하게 찍어둔
사진들을 보면서
짜증나고 속상해서 미칠 것 같아
나쁜새끼 사랑했는데
정말로 잘해줬는데
왜 이렇게 내 가슴 다 찢는건데
왜 너만 행복하게
너만 멀쩡하게 살고있는데
왜 나만 아프고
널 보며 울어야 하는데
못 끊을 버릇처럼 널 욕해봐도
더 미워하고 미워해도
그럴 수록 보고싶어
아직 난 너를 못잊어
다시 돌아오면 안되니
사랑해 주면 안되니
상처받고 다친대도 난 괜찮아
어차피 아플꺼면 니 옆에서
널 보면서 아플래
정말 나쁜자식
그런 널 아직도 사랑해"
8,박기영,그대 때문에,"사랑해서 떠난다는 그대
거짓말이라도 믿어볼게요
이 계절이 지나 바람 불어오면
잊혀질까요 서러운 마음
처음부터 그대라는 사람
내겐 전부였죠 세상이었죠
한참동안 꿈꾸며 난 행복했는데
그대 마음 나와 같지 않았나봐요
사랑이란게 다 이런가요
그 아픔을 몰랐어요 난
왜 이리 미치도록
나를 바보로 만들죠
그대 때문에 그대 때문에
처음부터 만나선 안되죠
그댈 사랑하지 말걸 그랬죠
한참 동안 꿈꾸며 난 행복했는데
그대 마음 나와 같지 않았나봐요
사랑이란게 다 이런가요
그 아픔을 몰랐어요 나
왜 이리 미치도록
나는 바보같죠
그대 때문에 그대 때문에
떠나간 자리에 남겨진 내 모습
바보 같다면서 그대
나쁜 사람이라네요
하지만 그대는 좋은 사람이죠
함께 했었던 내 기억안에 워
영원히 내 곁에 있겠다고
약속하지 말았어야죠
이제는 거짓말이 됐죠
잊어야 해 그대란 사람
다시는 없어 워
사랑이란게 다 이런가요
그 아픔을 몰랐어요 나
자꾸 미치도록 바보같으네요
그대 때문에 그대 때문에 아파요
이 계절이 지나 바람 불어오면
잊혀질까요"
9,민경훈,빛 (Heaven Belong To You),"너는 작은 태양 나의
머리 위를 비추고
어두운 내 맘에 빛으로 스며서
나를 웃게해
비 온 뒤의 무지개처럼
계절에 물든 나뭇잎처럼
나는 네게 점점 물들어 간다
널 사랑하게 돼버린 것 같아
너는 나의 약속
너를 바라보기만 해도
소란한 내 맘이
잠들 수 있게 해
쉴 수 있게 해
비 온 뒤의 무지개처럼
계절에 물든 나뭇잎처럼
나는 네게 점점 물들어 간다
내 안은 모두 너인 것만 같아
별이 없는 밤도 막다른 길이라도
등대 없는 바다라해도
너만 있으면 돼 난 두렵지 않아
너는 나의 노래
너를 생각하기만 해도
모든 일들이 잘 될 것만 같아
미소 짓게 해
가슴 속에 추억들처럼
눈에 익은 풍경들처럼
나는 네게 길들여진 것 같아
널 사랑하고 있는 것만 같아
사랑인 것 같아"
10,보이스원,가슴이 터질 때까지,"멍하니 앉아서 두 눈을 꼭감고
추억을 되내이다
우연히 찾게된 그리운 기억에
니 얼굴 그려본다
한걸음 한걸음 조금씩 한걸음
나를 버리려하는
한순간 꿈처럼 사라져간
니 모습 바라보다
가지마 날 두고 가려하지마
아무리 외치고 외쳐봐도
소리없이 멀어져가 나를 잊고
사라져가 잡을 수 없을만큼
가슴이 터질때까지 두드려
아파도 붙잡고 싶은 사람
벗어날수조차 없어
너라는 사랑에 난 갇혔으니
여전한 그 말투 여전한
그 미소 모두 다 그대론데
그리운 기억 속 그 자리엔
나 혼자 남았나봐
가지마 날 두고 가려하지마
아무리 외치고 외쳐봐도
소리없이 멀어져가 나를 잊고
사라져가 잡을 수 없을만큼
가슴이 터질때까지
두드려 아파도 붙잡고 싶은 사람
벗어날수 조차 없어
너라는 사랑에 난 갇혔으니
조금만 천천히 가주겠니
어디로 가던지
내가 널 찾을 수 있게
기억해줘 영원한 내 사랑을
그대로 멈춰선채 기다려줘
아무리 외치고 외쳐봐도
내 안아서 작아져가 흔적 없이
지워져가 사라진 사랑처럼
가슴이 터질때까지 두드려
아파도 지킬 수 있는 사람
달아날수조차 없어
너라는 사랑 밖엔 없으니까"
11,이영현,화답,"언제나 손 내밀면
닿을 듯한 그 곳에 서 있을께요
기쁠때면 내가 먼저
환하게 웃어줄께요
이런 나도 그댈 사랑해요
바보같단 그런말은 하지마요
고마웠단 그런말도 하지마요
그대가 내곁에 있는것만으로
그것만으로 난 행복하죠
하루하루 견딜 수 없던 시간도
매일매일 지쳐가던 내 일상도
그대가 있어서 그대를 만나서
지금껏 견딜수가 있었죠
언제나 손 내밀면 닿을 듯한
그 곳에 서 있을께요
기쁠때면 내가 먼저
환하게 웃어줄께요
고마워요 이런 나도 바보같죠
언제나 눈을뜨면 보일 듯한
그 곳에 서 있을께요
늘 곁에서 그대만 바라보며
부족한 날 그대가 다 허락한다면
끝이없을 것만같던 그 사랑때문에
왠지 나도 또 눈물이 나요
언제나 손 내밀면 닿을 듯한
그 곳에 서 있을께요
슬플때면 내가 먼저
그대를 안아줄께요
고마워요 이런 나도 바보같죠
언제나 날 부르면 들릴듯한
그 곳에 서 있을께요
늘 곁에서 그대만 바라보며
부족한 날 그대가 다 허락한다면"
12,리즈 (Leeds),이 일을 어쩌면 좋을까요..,"하지 말아야 하는 거
해야하는 것
하고 나선 후회한 것
되돌릴 수 있는것
그럴 수 없는 것
되돌리려다 그르치는 것
알아도 할 수 없는 것
알겠다가도 모르는 것
또 마음을 조여메며 갖는것
이토록 채워가다도 만것
우리의 사랑을 멈춰내는 것
미친듯이 그리워도 참아내는 것
다시 네 곁에는 울지않는 것
어느새 지워내고 잊어낸 내 상처들
두려워 피하는 것 받아들이는 것
피하려다 체념한 것
소유할 수 있는 것
그럴 수 없는 것
가지려다가 집착하는 것
알아도 알 수 없는 것
알겠다가도 모르는 것
또 마음을 조여메며 갖는것
이토록 채워가다도만 것
우리의 사랑을 멈춰내는것
미친듯이 그리워도 참아내는것
다시 네 곁에는 울지않는 것
어느새 지워내고
잊어 낸 날 상상하는 것
하지만 시간이 흐르고
마음약해져 너에게
달려가면 어떻하죠
나 없이는 사는 의미도 없다더니
요즘 무얼하며 지내고 있나요
별 수 없는거죠 너와나 또
걱정이라 이렇게 말해버리는거죠
알아도 할 수 없는것
알겠다가도 모르는것
또 마음을 조여메며 갖는것
이토록 채워가다도 만것
우리의 사랑을 멈춰내는 것
미친듯이 그리워도 참아내는 것
다시 네 곁에는 울지않는 것
어느새 지워내고 잊어낸 내 상처
우리의 사랑을 멈춰내는것
미친듯이 그리워도 참아내는 것
다시 네 곁에는 울지않는 것
어느새 지워내고 잊어낸 내 상처들"
13,김건모,You Are My Lady,"넌 어디에 있니
어느새 낙엽은 바래졌는데
네가 떠나던 그날
몸서리치게도 두렵던 그 밤
온통 내 마음에 모질게 남아
미련해진 내 맘에
자꾸만 네가 내게로
돌아올것 같아 바보처럼
기다리기만 해
You are my lady
You are my lady
보고 싶어 그리워한 그 말
You are my lady
You are my lady
네가 있던 그 자리로 돌아와
네가 좋아 하던 말
나와 웃던 네가 울었던 그날
내겐 하나 둘 모두
또렷하게 기억이나 모든 게
하지만 지금
내 손엔 네 손이 아닌데 이렇게
그게 참 가슴이 아파
네가 없는 게
내 품에 네 맘이 없는 게
You are my lady
You are my lady
보고 싶어 그리워한 그 말
You are my lady
You are my lady
보고 싶어 그리워한 그 말
You are my lady
You are my lady
네가 있던 그 자리로 돌아와
넌 어디에 있니"
