,artist_name,song_name,lyric
10,Various Artists,물안개,[가사 준비중]
11,고유진 (플라워),단 한사람,"난 영원이고 싶은 한 사람
그런 사람이 있어
날 아껴주었으면
나만 바라봤으면 하는
날 외롭게 하는
가까이 있어도 보고 싶은
그 외로움만큼 더 그립게 하는 사람
난 너를 사랑해 이렇게 사랑해
천천히라도 좋으니 내게 맘을 열어
난 여기 있을게 그저 널 바라보면서
언젠가는 내 맘을 받아줘
오직 너의 단 한 사람이 되고 싶어
난 추억이 되기 싫은 한 사람
그런 사람이 있어
늘 곁에 있고 싶은 십 년이 지나도
날 아프게 하는 끝없이
불안하게 만드는
그 아픔만큼
나를 또 행복하게 하는 사람
난 너를 사랑해 이렇게 사랑해
천천히라도 좋으니 내게 맘을 열어
난 여기 있을게 그저 널 바라보면서
언젠가는 내 맘을 받아줘
오직 너의 단 한 사람이 되고 싶어"
12,스웨덴세탁소,바람 (Wish),"자꾸만 그댄 날 뒤를 돌아 보게 해
언젠가 눈이 마주칠까 그런가 봐요
그대는 까만 밤 별처럼 반짝여요
그렇게 자꾸만 하늘을 보게 해요
그댄 바람처럼 불어와
그렇게 닿아오네요
내게 사랑이라는 걸
다 설명해 주는 듯 그대
그대를 서성인 시선이 무거워
그렇게 자꾸만 길을 헤메이게 해요
그댄 바람처럼 불어와
그렇게 닿아오네요
내게 사랑이라는 걸
다 설명해 주는 듯 그대
얼마나 그대는 수많은
내 밤들을 데려가는지
그저 꿈으로만
아득히 남겨지진 말아요
나보다도 그대가 더 행복하길
난 바래온 걸요"
13,지환,1cm (Feat. 김린),"있잖아 난 네가 아무 이유 없이
자꾸만 떠올라 자꾸만 생각나
널 알게 된 순간이
널 알아본 그날이 이제는
후회만 남겨진 오늘이 됐어
일 센티도 설레지 말걸
일 센티도 맘 주지 말걸
이렇게 날 떠날 거라면
끝낼 사랑 시작도 말지
나 혼자만 이렇게 남아
네가 떠난 자리에 남아
일 센티도 떠나질 못해
하염없이 울고만 있잖아
너 아닌 누군갈 너만큼 사랑하면
그 사람이 너를 지워주겠지
널 아주 많이 닮은
너 일수는 없는 그 사람
어차피 흩어질 사랑에 기대
일 센티도 설레지 말걸
일 센티도 맘 주지 말걸
이렇게 날 떠날 거라면
끝낼 사랑 시작도 말지
나 혼자만 이렇게 남아
네가 떠난 자리에 남아
일 센티도 떠나질 못해
하염없이 울고만 있잖아
이런 내 눈치 없는 마음은
우리 좋았던 사랑했던
그날을 기억해
아직 믿어지지가 않아
아직 실감이 나질 않아
이렇게 날 떠나가는 게
우리 이별 시작이 되어
나 혼자만 이렇게 남아
네가 떠난 자리에 남아
일 센티도 떠나질 못해
하염없이 울고만 있잖아"
14,그_냥,네게 간다,"모르는 척 눈을 감고 길을 걸어
오늘 난 추억이 될 테니까
코 끝이 찡한 게 너 때문은 아닌데 왜
너를 원망하고 싶어질까
우리가 원한 사랑이라서
이렇게 아프고 견디기 힘든 걸까
멍청하게 멍청하게
걸어간다 네게 파도 같은 네게
날 밀어내는 널 끌어안고서
난 네게 간다
점점 더 깊은 곳으로 빠져드는
네 손을 잡고 난 또 걸어간다
바보처럼 내 맘을 자꾸 설득해 봐도
결국 난 너의 핀잔이 그리워
아픈 줄 모르고 뛰어든 나였는데
왜 너를 미워하고 싶어질까
내가 더 원한 사랑이라서
네 말이 아프고 견디기 힘든 걸까
멍청하게 멍청하게
걸어간다 네게 파도 같은 네게
날 밀어내는 널 끌어안고서
난 네게 간다
점점 더 깊은 곳으로 빠져드는
네 손을 잡고 난 또 걸어간다"
15,스웨덴세탁소,장면 (Scene),"선명해 그날의 온도
장난스럽게 웃어 보이던 네 표정도
우스운 모자를 쓴 너는
너무나도 아름다웠지
기억해 그날의 색깔
졸리운 눈을 부비며 기대던 모습도
달빛이 무색하게도 환한
너를 바라보던 날
여전히 눈을 감으면
그곳엔 니가 서있어
금방이라도 달려올 것만 같은데
눈을 뜨면 사라져버릴 그 온기가
겁이 나서 눈 뜰 수 없어
가만히 나를 보는 너
햇살보다도 그런 니가 눈이 부셔서
매일 더 나은 사람이 되길
기도하던 내가 있었지
여전히 눈을 감으면
그곳엔 니가 서있어
금방이라도 달려올 것만 같은데
눈을 뜨면 사라져버릴 그 온기가
겁이 나서 눈 뜰 수 없어
여전히 니가 없이
남겨진 세상은 버거워
계절 같은 거 내게만 어려운 걸까
이제는 나 모든 걸 혼자 배워야 해
겁이 나면 널 생각할게"
16,DOKO (도코),And u,"어른스러워진다는 게
아니 그래야만 하는 게 내겐
부담 아닌 부담이라서
다툰 뒤에 맘이 힘들 때면
어려워 아직 어려워
누구의 잘못이 아닌데 이젠
이번엔 좀 다를까 했는데
오늘도 여전히 서로의 맘에
오해를 안고 잠에 드는 게
아직 어려워 아직 어려워
잠에 든 그대는 어때
그대도 나와 같을까
나를 생각하면 맘이
그래도 따뜻해질까요
그댄 어떤 가요
그대도 그럴까요
어쩌면 그대 맘을 아는데도
내 맘이 괜히 불안해질 때면
예민하게 구는 내 모습마저
나도 이해하기 힘들 때가 많아져서
모든 탓을 내게 하고 있는 걸
그래 네 말이 맞아
내 욕심이 커진 것 같아
매번 넌 날 기다렸고
그동안 난 많이 바빴어
내가 미안해
내가 미안해
잠에 든 그대는 어때
그대도 나와 같을까
나를 생각하면 맘이
그래도 따뜻해질까요
그댄 어떤 가요
그대도 그럴까요
잠에 든 그대는 어때
그대도 나와 같을까
나를 생각하면 맘이
그래도 따뜻해질까요
그댄 어떤 가요
그대도 그럴까요"
17,Various Artists,마법의 성,[가사 준비중]
18,백호,생각이나 (축구? 노래? 난 둘 다~ 데이비드베컴),"항상 난 생각이나
너에게 기대었던 게
나는 아무 말 없이 너를 안고 있었고
그땐 난 몰랐지만
넌 홀로 힘겨워하던
그 모습이 자꾸 생각이나
아주 오랜 후에야
내가 알 수 있었던 건
나를 안고 있지만 너도 힘겨워했지
항상 나에게 웃으며 넌 다가왔지만
나에게 항상 넌 기대고 싶었음을
꿈 속에선 보이나 봐
꿈이니까 만나나 봐
그리워서 너무 그리워
꿈 속에만 있는가 봐
힘겨워했었던 날이
시간이 흘러간 후엔
아름다운 너로 꿈 속에선 보이나 봐
아주 오랜 후에야
내가 알 수 있었던 건
나를 안고 있지만
너도 힘겨워했지
항상 나에게 웃으며 넌 다가왔지만
나에게 항상 넌
기대고 싶었단 걸 몰랐기에
꿈 속에선 보이나 봐
꿈이니까 만나나 봐
그리워서 너무 그리워
꿈 속에만 있는가 봐
힘겨워했었던 날이
시간이 흘러간 후엔
아름다운 너로 꿈 속에선 보이나 봐
나에게 넌 그런가 봐
잊혀질 수가 없나 봐
사랑해서 사랑을 해서
그럴 수가 없나 봐
시간으로 시간으로
잊혀져 가는 거지만
아름다운 너로 꿈 속에선 보이나 봐"
19,"태연 (TAEYEON), 멜로망스",Page 0 (Inst.),"아무것도 내겐
정해지지 않은 이 세상
이제부터 내가 그릴 수 있는 세계를
지금 시작해보려 해
보고 마주한 것들 또 듣는 것들도
내가 느낀 모든 것들도
나의 한 페이지가 될 거야
이 순간
Breeze Breeze Breeze
크게 숨 들이쉬고
Breeze Breeze Breeze
0부터 시작될 세상에
숨을 불어 넣어줘
Breeze Breeze Breeze
Breeze Breeze Breeze
아득해 보였던
그 꿈의 조각들을 모아
나 홀로 간직했었던
내가 원했었던 그 찬란한 미래로
길을 만들어 줄 거야
보고 마주한 것들 또 듣는 것들도
내가 느낀 모든 것들도
나만의 이야기가 될 거야
이 순간
Breeze Breeze Breeze
크게 숨 들이쉬고
Breeze Breeze Breeze
0부터 시작될 세상에
숨을 불어 넣어줘
Breeze Breeze Breeze
Breeze Breeze Breeze
난 넘어질 때도 있겠지
날 넘어뜨렸던
순간들조차도 소중한 기억들로
이 순간
Breeze Breeze Breeze
크게 숨 들이쉬고
Breeze Breeze Breeze
0부터 시작될
내 이야기를 들려줄게
Breeze Breeze Breeze
Breeze Breeze Breeze
Breeze Breeze Breeze
Breeze Breeze Breeze
이제 시작될
0의 이야길 보여줄게
Breeze Breeze Breeze
Breeze Breeze Breeze"
20,하진 (HAJIN),Somewhere (Memory Ver.),"Sorrow in the dark
in my heart in my soul to see
look at me in my fear
I wait for death
Please save me from here
Far away
Please take my hand
Closer way
Somewhere how far away
I wait for death
Please take my hand
Somewhere how far away
I wait for death
Please take my hand
Sorrow in the dark
in my heart in my soul to see"
21,"천단비, 조현영","바보처럼 (아일 라잌 더 무비부비 영사기, 좋은 건 크게 듣는 거야! 축음기)","아끼던 옷을 고르고
난 화장을 하죠
한참을 거울 앞에 앉아서
늘 하지 않아 서툰
내 손이 입술을 그리며
조금은 떨리고 있죠
아무리 유난스레
서둘러 준비하려 해봐도
눈물이 흘러
내 얼굴을 자꾸 망쳐 놓죠
그대와 헤어지러 가는 날인데
난 겨우 이것 밖엔
할 수가 없죠 바보처럼
마지막 그대에게
가장 예쁜 내 모습으로
기억되기를 바랄 뿐이죠 그대 떠나도
지킬 자신도 없는데
또 다짐을 하죠 웃으며
그대 보내주기를
이별에 말에 눈물이
흘러 화장이 번지면
그대가 싫어할까봐
아무리 이별 앞에
내 맘을 추스르려 해봐도
아직 남겨진 내 사랑이
가만두질 않죠
그대와 헤어지러 가는 날인데
난 겨우 이것 밖엔
할 수가 없죠 바보처럼
마지막 그대에게
가장 예쁜 내 모습으로
기억되기를 바랄 뿐이죠 그대 떠나도
날 위한 그대 사랑
어느새 다 써 버렸음을
나도 알고 있는데
그대와 헤어지고 돌아 가는 길
결국 내 얼굴은
다 번져버렸죠 바보처럼
하지만 뒤 돌아 선
그댈 보는 그 순간까지
눈물 꼭 참고 편히 보낸 건
참 잘한 거겠죠
참 잘한 거겠죠"
22,이원석,니가 보여,"오늘도 예쁘네
들리지 않게 혼자 말해
너를 보면 매일
붉어진 얼굴에
애꿎은 날씨 탓을 해
바보같이 baby yeah
괜히 널 향해 웃고
놀라서 눈을 피하고
뒷모습을 바라보면서
멍하게 또 생각해
혹시 나 어딘가 좀 아픈가
거리 위에도
내 방 안에서도
잠에 들면 꿈속에도
니가 보여 난
무엇을 해도
누구를 만나도
언제나 너와 단둘이서
있는 기분이야
혹시 너는 어떠니 어떠니 어떠니
나를 보면 어떠니 어떠니 어떠니
yeah
혹시 너도 느끼니 느끼니 느끼니
뭔가 달콤한 떨림을
나조차 모르게
불쑥 떠오른 니 얼굴에
잠에 들지 못해
니 옆에 있을 땐
아무렇지 않은 척해
사실 너만 생각해
오늘 저녁엔 뭐해
물어 보려다가 말고
문득 혼자 걷다 멈추면
너네 동네 앞이야
아무래도 이상해 요즘 나
거리 위에도
내 방 안에서도
잠에 들면 꿈속에도
니가 보여 난
무엇을 해도
누구를 만나도
언제나 너와 단둘이서
있는 기분이야
혹시 너는 어떠니 어떠니 어떠니
나를 보면 어떠니 어떠니 어떠니
yeah
혹시 너도 느끼니 느끼니 느끼니
뭔가 달콤한 떨림을
잘 생각해보면
항상 너였어
처음부터 반했던 거야 yeah
내 맘이 너로만 물들어 가
스며들 듯 아주 조금씩 yeah
사실 난 말야 oh
지금 이 순간이
멈췄으면 해 yeah
맘을 감추고
아닌 척 해봐도
눈을 감는 동안에도
니가 보여 난
말을 아껴도
번지는 웃음에
널 많이 좋아한다는 게
티가 나잖아
솔직히 넌 어떠니 어떠니 어떠니
babe babe 어떠니 yeah
손을 잡음 어떠니 어떠니 어떠니
yeah
oh yeah
시작해도 되겠니 되겠니 되겠니
여기 다가온 사랑을"
23,Various Artists,산골 소년의 사랑이야기 (피아노 연주곡),[가사 준비중]
24,조성모,매일 사랑 매일 이별 매일 그리움,"널 생각하면 나 웃음이 나고
또 안보이면 괜시리 걱정이 돼
그 언제부터 나 이런지 모르지만
나 어제보다 지금이 행복하다
헤어지는 저녁길 사이로 핀
노을도 아름답지가 않아
또 못 보는 시간이 너무 길어
어떻게 채워야 할까
매일 사랑을
눈을 뜨면 하루의 전부에
나를 스치는 바람 비추는 햇살
자연스럽게 그렇게
매일 이별을
가슴속에 머물다가 넌 별이 된다
내겐 매일 사랑 매일 이별
매일 그리움이야
멀어지는 점점 더 작아지는
뒷모습 조차도 눈부시고
늘 걸었던 이 길은 야속하게
여기에 날 멈추게 해
매일 사랑을
눈을 뜨면 하루의 전부에
나를 스치는 바람 비추는 햇살
자연스럽게 그렇게
매일 이별을
가슴속에 머물다가 넌 별이 된다
내겐 매일 사랑 매일 이별
매일 그리움이야
너의 마음 너의 바램
모두가 같았으면 한다
지금 나처럼
매일 이별을
아쉬움에 꿈에서도 널 불러본다
내겐 매일 사랑 매일 이별
매일 그리움이야
매일 사랑 매일 이별
매일 그리움이야
나 너 하나뿐이야"
25,안녕하신가영,유일하게 그러지 않아도 되는 너,"불 꺼진 집에 들어오면 이미
시작된 어둠에 슬픔이 들키지 않게
내 모든 짐을 내려두고 여기
어두운 조명에 비친 널 본다
힘들 때 내게 기대라는 말
흔해서 못했나 봐
간지러울 수 있는 그 말이
네겐 필요했는데
언제라도 힘이 들어 내가
누구라도 미울 때
유일하게 그러지 않아도 되는 너
사는 게 그저 그런 일이래도
이 많은 걸 쉽게 멈출 용기는 없어서
그냥 그렇게 살아가는 대로
여기 나와 같은 사람 있나요
힘들 때 내게 기대라는 말
흔해서 못했나 봐
간지러울 수 있는 그 말이
네겐 필요했는데
언제라도 힘이 들어 내가
누구라도 미울 때
유일하게 그러지 않아도 되는 너
유일하게 그러지 않아도 되는 너"
26,공기남,아이,"매일 아침 등교길은 지옥길
학교가기가 너무 무서웠어
딩동댕동 쉬는 시간만 되면
급하게 화장실로 갔어
사로에 들어가서 문을 잠그면
잠시나마 편안함을 느꼈고
나와 같은 친구도 내 옆사로에서
문을 닫고 멍하니서있었어
우우우우
학년이 올라가도 바뀌지 않아
한번 찍히면 계속 되더라고
벗어나려고 아무리 노력해도
나는 너무 약한 아이였어
교복을 벗는데 보이는 멍자국
엄마는 무슨 일이냐며 걱정해서
별일 아니야 넘어져서 그런 거야
오늘 너무 엄마야 배고프다
우우우우
왜 나는 그토록 힘들었을까
왜 나는 그토록 아파했을까
어른이 되어도 달라지는 건 없고
여전히 난 마음이 아프구나
시간이 흘러도 달라지는 건 없고
여전히 난 약한 아이구나
오늘 너무 엄마야 배고프다
오늘 너무 엄마야 보고프다"
27,먼데이 키즈 (Monday Kiz),묻어버린 아픔,"흔한 게 사랑이라지만
나는 그런 사랑 원하지 않아
바라만 봐도 괜히 그냥 좋은
그런 사랑이 나는 좋아
변한 건 세상이라지만
우리 사랑 이대로 간직하면
먼 훗날 함께 마주 앉아
둘이 얘기할 수 있으면 좋아
어둠이 내려와 거리를 떠돌면
부는 바람에 내 모든 걸 맡길 텐데
한순간 그렇게 쉽사리 살아도
지금 이 순간 나는 행복해
변한 건 세상이라지만
우리 사랑 이대로 간직하면
먼 훗날 함께 마주 앉아
둘이 얘기할 수 있으면 좋아
어둠이 내려와 거리를 떠돌면
부는 바람에 내 모든 걸 맡길 텐데
한순간 그렇게 쉽사리 살아도
지금 이 순간 나는 행복해
어둠이 내려와 거리를 떠돌면
부는 바람에 내 모든 걸 맡길 텐데
한순간 그렇게 쉽사리 살아도
지금 이 순간 나는 행복해
지금 이 순간 나는 행복해"
28,손동운,Natasha,"옆에 잠들어 있는 넌
우리를 꿈꾸고 있을까
부족한 내가 너를 사랑해서
오늘밤엔 푹푹 눈이 내린다
감사함 가득한 네게
미안하단 말밖에 못해서
눈이 내려도 널 생각하고
나에겐 오직 너뿐이 아니 올 리 없다
근사한 사랑을
만들어 줄 힘은 없지만
오랫동안 영원에 가깝게
너와 함께 할 수 있어
나를 있게 하는 Natasha
너에겐 좋은 일만 오길
바라지만 그 언젠가
나쁜 일이 와도
이겨낼 수 있는 힘이 생기길 바라
낮이자 또 밤인 네게
줄 수 있는 것 하나 없어서
모자람 없이 널 생각하고
넘치게 사랑하는 일 밖에 할 수 없다
이토록 아름다운
사람과 함께 있으니
나 역시도 널 닮아가
아름다운 사람이고 싶어
나를 있게 하는 Natasha
때론 세상이 괴롭히고 널 부정해
너의 삶이 치열하더라도
나로 하여금 여유가 생기길 바라
어떤 아픔마저 없는
우리 둘 뿐인 마가리로 가자
옆에 잠들어 있는 넌
우리를 꿈꾸고 있을까"
29,손동운,서툰 어른 (Thirty),"요즘은 어때 내게 물어봐도
아직 모르겠어 실감이 안나
응원해주는 사람들이 많은데
실망만 시킬까 봐 무섭기도 해
지켜내고 감당해야하는
일들은 많아지는데
난 그러기엔 약하고 자꾸 작아져
아직 난 어린아이 같은데
모든 꿈과 날 바꾸던
그때 당신은 어땠을까
그땐 뭐든지 다 할 수 있을 것만
같은 나였는데 겁만 늘어가
어른이 되면 다를 줄 알았는데
세상만 달라지고 난 그대로야
부족해도 참고 기다려준
모두가 기대하는
사람이고 싶은데 그러지 못했어
아직 난 어린아이 같은데
가족을 등에 업었던
그때 당신은 어땠을까
시간 지나고 돌아봤을 때
지금의 날 보며 웃을 수 있길
믿어주는 내 사람들에게
부끄럽지 않은 사람이 되길 바라
당신은 어땠나요
그때 많이 외로웠나요
내가 잘 할 수 있도록
영원히 내 편이 돼줘요
당신은 어땠나요
그때 많이 외로웠나요
내가 잘 할 수 있도록
영원히 내 편이 돼줘요"
