,artist_name,song_name,lyric
0,양수경,못다한 고백,"내 가슴속에 머물다간 그대
지금도 어디선가
내 생각을 하고 있을까
우리가 앉아있던 자리엔
슬픔의 그림자 안개처럼 쌓이고
기억의 문을 열고 들어와
쓸쓸히 떠나는 그대
아직은 이별이 아니야
하루도 잊은 적이 없어
무엇이 지난 날의 추억을
새롭게 하는지
아직은 이별이 아니야
못다한 고백이 있어
눈물에 묻혀버린 이야기
사랑했다는 그 말

내 가슴 속에 남아있는 그대
창 밖에 비가 오면
내 곁으로 돌아오려나
우리가 앉아있던 자리엔
슬픔의 그림자 안개처럼 쌓이고
기억의 문을 열고 들어와
쓸쓸히 떠나는 그대
아직은 이별이 아니야
하루도 잊은 적이 없어
무엇이 지난 날의 추억을
새롭게 하는지
아직은 이별이 아니야
못다한 고백이 있어
눈물에 묻혀버린 이야기
사랑했다는 그 말
아직은 이별이 아니야
하루도 잊은 적이 없어
무엇이 지난 날의 추억을
새롭게 하는지
아직은 이별이 아니야
못다한 고백이 있어
눈물에 묻혀버린 이야기
사랑했다는 그 말"
1,쿨 (COOL),잘한거죠,"난 참 바보같죠
그녈 보낸 걸 보면
하루도 못 견뎌
이렇게 힘들어 할 줄 알면서도
그녀가 떠났죠
이런 나를 모르고
쉽게 다 잊을 것처럼
큰소리 치던 날 두고
그래야 날 미워하겠죠
쉽게 날 잊어가겠죠
맘에도 없었던 모진 말들로
아프게 그녈 보내야했죠
잘한거죠 그런거죠
그렇게 그녈 떠나보냈던 건
처음 그녈 위해
내가 했던 그 일이
그녈 보내는 이별이죠

잘 가란 인사는
끝내 하지 못했죠
혹시나 울먹거리는
내 목소릴 들킬까봐
그래야 날 떠나는 그대
조금 더 편안하겠죠
내 눈에 눈물이 고이기 전에
서둘러 나를 떠나가줘요
잘한거죠 잘 참았죠
이렇게 내 마음 끝내 감춘 건
내가 그녈 위해 할 수 있는 건
겨우 이것뿐이죠
내 사랑 그대여 안녕
이것뿐이죠 이젠 안녕"
2,서영은,넌 언제나,"하루하루 늘어갈뿐이야
널 향한 그리움은
아픔은 늘 새롭지만
넌 너의 길을 가네

원한다면 기다릴수 있어
난 그대로인거야
떠난건 너 혼자였으니
그대로 돌아오면 돼

내 잘못을 탓하는것이라면
돌아온 후에도 늦진 않아
아직 시간이 있는데

네가 떠난 그모습 그대로
머물러 있을꺼야
더 이상 거짓으로 나를
위로하고 싶진 않아

처음으로 사랑을 알았어
다시 널 찾을꺼야
이제야 너를 위해 내가
살아있다는 걸 느꼈어

원한다면 기다릴수 있어
난 그대로인거야
떠난건 너 혼자였으니
그대로 돌아오면 돼

내 잘못을 탓하는 것이라면
돌아온 후에도 늦진 않아
아직 시간이 있는데

네가 떠난 그모습 그대로
머물러 있을꺼야
더 이상 거짓으로 나를
위로하고 싶진 않아

처음으로 사랑을 알았어
다시 널 찾을꺼야
이제야 너를 위해 내가
살아있다는 걸 느꼈어

넌 언제나 넌 언제나
넌 언제나 넌 언제나"
3,최혜진,해어화,"사랑해도 가질 수 없고
사랑하면 사무치는
사랑은 가슴 속에 피어
상처를 내고 낳은 슬픔

다가오고 떠나가고
내 눈물이 흩어지네

나를 담은 춤이 슬퍼
노래 속에 미소 담네
사랑은 내 가슴울음이네"
4,서영은,Happy Together,"Baby I love you so much forevermore
내 자유로움이란 것도
그대 안에서 뿐이죠
오늘 밤엔 그대가
왠지 난 사랑스러워요
예전엔 몰랐던 귀여운 웃음이
무척 좋아보여요
내일이면 그대를
또 다시 만날 순 있지만
이 순간을 조금 더
내 곁에 함께 있어줘요
Stay with me tonight
Oh please 그대
날 사랑한다면
지금처럼 언제까지
항상 그대 곁에
좋은 여자일 거예요
그대와 함께할 수 있는
세상은 아름다워
내가 그대의 전부라고 한
그 말이 너무나 좋아요
사랑할 땐 누구나
이렇게 행복한가요
언제라도 영원히
내 곁에 함께 있어줘요
Love is all I need 그대
오직 날 사랑한다면
지금처럼 언제까지
항상 그대 곁에
좋은 여자일 거예요
Oh please Stay with me tonight
그대 오직
날 사랑한다면 후회는 없어요
시간이 흘러도 Oh baby"
5,제이,술과 순정 (Feat. 은지원),"It's about a broken heart
and a frustrated love
Huh Yeah
It's my story
하지도 못하는 술에 이끌려
널 핑계 삼아 눈물을 흘려
날 비웃는 소리가 들려
하지만 내 이성의 고삐가 풀려
모르는 남자들과의 밤이 물려
하지만 또 누군가를 홀려
이런 내 모습이 싫어 이건 틀려
알면서도 또 술을 들이켜
한 잔 두 잔 쓴 잔에
너의 얼굴이 지워져 가네
세 잔 네 잔 내 맘에
사랑의 상처가 잊혀져 가네
왜 난 또 난 이러나
사랑하지도 않는
남자 품에 안기나
널 잊으려 하네 나를 버리네
하지만 그것도 되지 않네
사랑이 나를 울려
이렇게 망가뜨려
상처가 다시 쓸려
아파 나 아파
내 가슴 이제 돌려
너를 보낼래 흘려
하지만 눈물만 흘러
안 돼 난 안 돼
제발 내게로 다시 돌아와
나를 이대로 버리지는 마
제발 내게로 다시 돌아와
나를 이대로 버리지는 마
매일 아침이면 또 후회해
술에 쩔은 머릴 안고 나를 탓해
옷을 주워 입고 까치발을 하고
낯설은 방을
도망치듯 나와야 해
이런 내 자신을 혐오해
그리고 다시 널 떠올려 미워해
하지만 사랑해
여전히 너를 원하는
내가 한심해
하루 이틀 사흘에
잊지 못할 만큼 넌 싸늘해
니가 왜 날 이렇게
떠나야 했니 니가 어떻게
일 년 이 년 지나도
난 잊지 못할 거 같아
뭐 하나도
널 잊을 수 없네 다시 아프네
영원히 아플 것만 난 같네
사랑이 나를 울려
이렇게 망가뜨려
상처가 다시 쓸려
아파 나 아파
내 가슴 이제 돌려
너를 보낼래 흘려
하지만 눈물만 흘러
안 돼 난 안 돼

사랑은 아픔의 시작
슬픔의 씨앗
모든 게 아름다워 보이는
최면된 시각
그 어떤 욕보다도
내 맘의 상처준 건
배신 그 잘난 뒷모습에
나는 변심
우리 사랑 대신 사랑 대신
지나간 어제처럼
스쳐진 바람처럼
낯선 저 사람처럼
지워진 기억 너는
Uh Now 빛을 봐봐

사랑이 나를 울려
이렇게 망가뜨려
상처가 다시 쓸려
아파 나 아파
내 가슴 이제 돌려
너를 보낼래 흘려
하지만 눈물만 흘러
안 돼 난 안 돼
제발 내게로 다시 돌아와
나를 이대로 버리지는 마
제발 내게로 다시 돌아와
나를 이대로 버리지는 마
우우우 우 우 우우우 우 우
우우우 우 우 우우우 우 우"
6,BMK,Just Friend (Feat. 다이나믹 듀오),"날 생각해주는 그대가 좋아요
더 이상 어색하게
만들지는 말아요
친구로인게 난 너무 좋아요
날 사랑한다고 말하진 말아요
말하지 말아요
술 먹고 집에 갈 때만 되면
넌 날 택시처럼 불러
심심할 때나 배고플 때도
날 밥먹 듯이 불러
니가 너무 좋아도
내 여자라고는 못 불러
왜 너는 나를 둘도 없는
친구라고 불러
근데 너는 왜 자꾸만
날 헷갈리게 해
손 잡아 달라며 안아 달라며
가슴 떨리게 해
넌 친구 나는 연인
너에게 나는 뭐니
남 주긴 아깝니
아니면 바보 같은 날
이용하는 거니
날 생각해주는
그대가 좋아요
더 이상 어색하게
만들지는 말아요
친구로인게 난 너무 좋아요
날 사랑한다고 말하진 말아요
말하지 말아요

내 맘을 모르는 건지 알면서
모른 척 하는건지
갖긴 싫고 버리긴 아까워
구석에 처박아둔 계륵인 건지
힘든 하루 너 땜에 피곤하고
더 고돼
막상 널 보면 많이 떨려
온몸이 굳어버려 석고 돼
용기 내서 건 전화도
맘 내킬 때만 받어
넌 맘의 문단속을 너무 잘해
내가 다가가면 딱 잠궈
나 솔직히 화나거든 대답해봐
내가 니 연인 아니면 친구야
니 밑에서 잡일거리를 기다리는
하인 아니면 인부야
날 생각해주는 그대가 좋아요
더 이상 어색하게
만들지는 말아요
친구로인게 난 너무 좋아요
날 사랑한다고 말하진 말아요
말하지 말아요
절대 날 가질 수도 없겠지 넌
버릴 수도 없겠지 넌
내 맘을 알면서도 모르는 척
왜 이리도 얄밉니 넌
메마른 내 기분은
소나기 내리는 날도 가뭄
입다문 너 때문에
에어백 없는 차처럼 불안한 나는
널 집에 데려다 주고
오늘도 외로운 밤을
고백을 할까 말까 망설이면서
못이뤄 잠을
술 잔을 비워 내 맘은 못 비워
니가 그어놓은 선을 끓고 싶어
it goes 1 2 3 4
날 생각해주는 그대가 좋아요
더 이상 어색하게
만들지는 말아요
친구로인게 난 너무 좋아요
날 사랑한다고 말하진 말아요
말하지 말아요"
7,스매쉬,Never Ending Story,"first say hey 이젠 함께 하리
우리 함께라면 꽃밭같은 그림
눈 앞에 펼쳐지는 무지갠
지난 힘든 일들 버려줄 시계
say two in the smile
이제는 울지 말길 looking at me
부드런 미소 눈부신 모습 예
언제까지 함께 하길
아직 못다한 우리의 사랑 얘기
끝이 아닌 또 다른 이야기들
이제부터 오래도록
울고 웃을 너와 내가
만들어 갈 아껴둔 이야기
아름다운 미소 지켜주지 못해
아프도록 울었었던 그 때에
다짐해 맹세해
날 떠나지마 기도해
시들어간 웃음
늘어가는 눈물
함께하는 한숨
모두 버려줘
아직 못다한 우리의 사랑 얘기
끝이 아닌 또 다른 이야기들
이제부터 오래도록
울고 웃을 너와 내가
만들어 갈 아껴둔 이야기
show me love 이젠 믿을께
다시는 울지 안을래
show me love 웃게 해줄께
show me love 널 사랑해 줄게
아름다운 미소 지켜주지 못해
아프도록 울었을 때
want you say 예 예 예 예 예
want you say 예 예 예 예 예
메말랐던 가슴
황폐했던 마음
이젠 모두 버릴께
언제까지나 영원할 우리 얘기
끝이 없기를 바라는 이야기
그 후로도 오랫동안 행복을 바라는
동화같은 꿈 속의 이야기

yes get it on
clap your hands everybody
raise your voice everybody
get get it on the floor
get get it on the floor
get it on the floor
get get it on the floor
아직 못다한 우리의 사랑 얘기
끝이 아닌 또 다른 이야기들
이제부터 오래도록
울고 웃을 너와 내가
만들어 갈 아껴둔 이야기"
8,동방신기 (TVXQ!),Flower Lady,"찬란한 저 햇살의 반짝임
한가론 바람 나의 곁을 맴돌 때
보이는 모든 풍경에
스며든 너를 찾게 돼
어쩜 이렇게 향기로운지
마치 꿈결처럼
Like flowers my Lady
어디도 갈 수 없게
내 심장 안에 뿌리를 내려서
Stay with me 너무 아름다운
Shine your leaves
가득 피어나줄래
나만 볼 수 있게 Stay
You stay Always

촉촉한 네 꽃잎 모아 담아
사랑을 속삭이는
입술에 내려앉아
가득한 내 열정을
네게 전해 주고파
절대마르지 않을
나의 이 사랑을 Baby
Like flower my Lady
싱그런 네 몸짓도
환한 미소도 부드런 입술도
Stay with me 오직 내 곁에서
Blow my Heart 매일 피어나줄래
평생 내 가슴에
Stay You stay Always
바람에 흩날리는 날도
나를 향하기를
널 활짝 웃게 하는 햇살
내가 되길 가득하길
동화 속 어린 왕자처럼
길들여 가길
그저 사랑 앞에 So stay
Stay with me 너무 아름다운
Shine your leaves
가득 피어나줄래
나만 볼 수 있게 Stay
You stay Always
Stay with me 오직 내 곁에서
Blow my Heart 매일 피어나줄래
평생 내 가슴에
Stay You stay Always"
9,Various Artists,너를 품에 안으면,너를 품에 안으면 힘겨웠던 너의 과거를 느껴 이제는 더이상 흔들리지마 널 지켜야해 이제 너를 안으면 너를 사랑하는 나를 느끼네 흘려왔던 너의 눈물까지도 떠나버린 그사람을 굳이 애써 지우려 하지마 니가 사랑했던 만큼 기억 속에 남겨두면 돼 you my lady 하지만 내마음도 이렇게 말하긴 정말 쉽진 않았어 uh you my baby 이제는 나에게 기대온 널보며 내가 미워지는데 이제 너를 안으며 나를 믿고있는 너를 느끼네 이제는 더이상 흔들려선 안돼 널지켜야해 이제 너를 안으면 너를 사랑하는 나를 느끼네 흘려왔던 너의 눈물 까지도 떠나버린 그사랑을 굳이 애써 지우려 하지마 you my lady 하지만 내마음도 이렇게 말하긴 정말 쉽진 않았어 uh you my baby 이제는 나에게 기대온 널보며 내가 미워지는데 이제 너를 안으며 나를 믿고있는 너를 느끼네 이제는 더이상 흔들려선 안돼 널지켜야해 이제 너를 안으면 너를 사랑하는 나를 느끼네 흘려왔던 너의 눈물 까지도
