,artist_name,song_name,lyric
10,최도영(CANDO),언제 헤어져도 이상하지 않아,"언제 헤어져도 이상하지 않아요
우린 그렇게 멀어져 있네요
할 얘긴 없어도 하루 수십 번 하던
전화도 하고 싶지 않아요
할 얘기가 있어도
손을 잡아도 따뜻하지 않아요
우린 어느새 익숙해 있네요
우리 이쯤에서 서로 남이 되는 것도
오늘부터 추억으로
한걸음씩 걸어가기로 해요
널 처음 만난 그날처럼
사랑할 순 없어
거짓된 눈빛으로 널 바라볼 순 없어
예전처럼 웃으면서 행복할 순 없어
미안해 너에게 오늘 이 말을 하려 해
바쁜 하루에도 널 만났어 예전에
우린 쉬는 날도 연락을 하지 않아
그리워하지 않아도
미워하지 않기 위해
오늘부터 추억들을
하나 둘씩 지워가기로 해
널 처음 만난 그날처럼
사랑할 순 없어
거짓된 눈빛으로 널 바라볼 순 없어
예전처럼 웃으면서 행복할 순 없어
미안해 너에게 오늘 이 말을 하려 해"
11,"이예준, 청춘낭만사 (Green Spring Romance)",검은별,"텅 빈 소파에 앉아
돋보기안경을 끼고
책을 읽고 있는
그대 손에 검은 별똥별이 내렸네
따스한 봄날에
꽃을 닮은 미소를 짓고
나를 배웅하는
그대 머리 위 하얀 아름다움 내렸네
그대 너무 신경 쓰지 말아요
내 두 눈에 비친 그댄
여전히 아름다우니
우주 위에 별들도
영원히 빛날 순 없죠
시간이 앞서가는 걸 붙잡을 순 없죠
그대는 나의 별 별 별
어두운 밤 길 잃어
세상을 헤맬 때 그대 빛으로
날 인도해주네
세월이 다가와
그댈 검게 물들여도
언제나 반짝이는 그댄 나의 별
무더운 여름날
굳이 모자를 눌러쓰고
외출을 나가는
그대 머리 위 하얀 아름다움 감추네
그대 너무 신경 쓰지 말아요
내 두 눈에 비친 그댄
영원히 아름다우니
우주 위에 별들은
영원히 빛날 순 없죠
시간이 앞서간 데도 내게는 영원히
그대는 나의 별 별 별
어두운 밤 길 잃어
세상을 헤맬 때 그대 빛으로
날 인도해주네
세월이 다가와
그댈 검게 물들여도
언제나 반짝이는 그댄 나의 별
그대는 나의 별 별 별
그대는 나의 별 별 별
어두운 밤 길 잃어
세상을 헤맬 때
그대 빛으로 날 인도해주네
세월이 다가와
그댈 검게 물들여도
언제나 반짝이는 그댄 나의 별"
12,새벽공방,좋은 하루,"아픈 기억은 다 버리고
싫었던 일은 좀 치우고
그럼 모두 다 괜찮아질까
정말 좋은 하루가 되줄까
넌 요즘 내 맘을
대책도 없이 어지럽게 해
이게 사랑 일까
그냥 그럴 때가 있어
내 마음속에 니가 사는 기분
왠지 그게 고마워서 그게 좋아서
이렇게 가끔 행복한 걸
너를 생각하면 꿈을 꾸게 돼
오늘 보다 멋진
내일 좋은 하루를 부탁할게
니가 있어서
그걸로 좋아
나쁜 생각은 다 지우고
외로움은 좀 털어내고
그럼 모든게 다 나아질까
정말 안아픈 내가 되줄까
니가 날 볼때면
온 몸은 심장 처럼 두근대
좋은 신호 일까
그냥 그럴 때가 있어
내 마음속에 니가 사는 기분
왠지 그게 고마워서 그게 좋아서
이렇게 가끔 행복한 걸
너를 생각하면 꿈을 꾸게 돼
오늘 보다 멋진
내일 좋은 하루를 부탁할게
니가 있어서
그냥 그런 날이 있어
내 머리속이 너로 가득한 날
왠지 그게 신기해서 그게 좋아서
오히려 조금 불안해져
너를 생각하면 꿈을 꾸게 돼
오늘 보다 멋진
내일 좋은 하루를 부탁할게
니가 있어서
그걸로 좋아
그걸로 좋아
그걸로 좋아"
13,범키,Love One,"하루 종일 제정신 아냐
너 없는 시간 커지는 그리움
난 항상 너를 상처받게 해
난 바보처럼 지켜만 봤어
나 대신 니가 아팠던 시간들
이제는 너를 지켜주겠어
먼 길을 돌아 네게로 가는 길
지난 시간들 다 잊게 널 꼭 안을게
언제까지나 널 웃게 할게 oh
늘 길 잃은 아이 같았던 니 맘이
이젠 편히 기대 쉴 수 있도록
언제까지나 널 지켜 줄게
My love Forever love
더 다가와 내게 입 맞춰 줘
나 이대로 너를 안고 싶어
Call me feel me love me
and I'll be there
나 눈을 떠보면 꿈속에 있어
늘 꿈속에 니가 내 곁에 있어
Call me feel me love me
and I'll be there
Just call me Just feel me Just love me
I can't give it up
Oh I can't give it up I love you
못 참겠어 제정신 아냐
널 생각하면 번지는 미소들
넌 항상 나를 미소 짓게 해
잘 시간인데 잠은 안 오고
책상 앞 시계 애꿎은 시간만
나 지금 네게 달려가겠어
한참을 돌아 네게로 가는 길
아픈 시간들 다 잊게 널 꼭 안을게
언제까지나 널 웃게 할게
늘 길 잃은 아이 같았던 니 맘이
이젠 편히 기대 쉴 수 있도록
언제까지나 널 지켜줄게
My love Forever love
더 다가와 내게 입 맞춰 줘
나 이대로 너를 안고 싶어
Call me feel me love me
and I'll be there
운명처럼 내게 다가온 사랑
마주잡은 두 손 놓지 않을게
Call me feel me love me
and I'll be there
Just call me Just feel me
Just love me I can't give it up
Oh I can't give it up I love you"
14,프롬,여름이 되어,"궁금한 그 사람
조용하게 나를 애태운다
그대 얘길 내게 더 들려줘
무겁지 않았던
나의 마음이 점점
널 보면
자꾸 보게 되면
깊어져 가
우연히 우연처럼 난
네게 닿아 가까워졌죠
우연처럼 또
찰나와 같은 순간에
너를 보며 느꼈죠
내 손에 남은 작은 따뜻함
네 손에 쥐어 주고 싶다고
누구보다 더
그립고 따스한
여름이 되어
너의 맘 녹여줄게요
맑았던 하늘에
비가 쏟아져 내린 것처럼
너도 내게
그렇게 다가와
누구도 걷지 않은
너의 마음에 처음
지그시 발자국을
내며 걸어갈게
우연히 우연처럼 난
네게 닿아 가까워졌죠
우연처럼 또
찰나와 같은 순간에
너를 보며 느꼈죠
내 손에 남은 작은 따뜻함
네 손에 쥐어 주고 싶다고
누구보다 더
그립고 따스한
여름이 되어
너의 맘 녹여줄게요
이제는 느끼고
조금은 보여져
따듯하게 웃고 있는 너
네 손에 전해지니 나의 맘
네 손에 쥐어 주고 싶다고
누구보다 더
그립고 따스한
여름이 되어
너의 맘 녹여줄게요
너의 맘 녹여줄게요"
15,오연준,다시 볼 수 있다면,"잡을 수 없었던 꽃잎 하나가
거친 바람에 밀려 떠나고
차가운 달빛 아래 서성거리는
그대의 기억들이
자꾸 맴돌아서 나도 모르게
시린 가슴에 멈춰 돌아설 때면
모든 게 꿈일 거라며
애써 견뎌보지만
점점 더 커져가는 후회뿐인걸
한번만 한번만 널 다시 볼 수 있기를
내 모든 걸 버린다 해도
잊지 못해 잊지 못해
세상이 끝날 때까지
텅 빈 가슴 붙들고 있네 간절히
습관처럼 그대가 떠올라
혹시라도 내 뒤에 서 있을 것만 같아
돌아서길 반복해 그러다 지칠 때마다
다시 후회하며 그리워하네 워
한번만 한번만 널 다시 볼 수 있기를
내 모든 걸 버린다 해도
잊지 못해 잊지 못해
세상이 끝날 때까지
텅 빈 가슴 붙들고 있네
한번만 한번만 널 다시 볼 수 있기를
내 모든 걸 버린다 해도
잊지 못해 잊지 못해
세상이 끝날 때까지
텅 빈 가슴 붙들고 있네
간절히 간절히"
16,이루마,혼자가 편해 with J6,"예전엔 혼자인 게 두려웠던 나
이젠 사랑을 주고받는 게 겁이 나
혹시나 이러다 누군가가 나타나도
아무 감정이 없어 더 이상
아무런 느낌도 없어 항상
내 곁에 아무도 없는 게
전혀 어색하지 않아
혼자가 편해 연애하면
뭐 해 사랑하면 뭐 해
혼자면 어때 좋았던 기억보다
아픈 상처만 또 남아
매일 혼자 있는 게 나쁘진 않아
좀 외롭고 슬퍼 보이면 어때 괜찮아
둘보다 하나가 차라리 나은 거 같아
다르게 살아온 시간 서로
다른 사람이 만나 억지로
맞지 않는 맘을 맞춰가며
굳이 애쓰고 싶지 않아
혼자가 편해 연애하면 뭐 해
사랑하면 뭐 해
혼자면 어때 좋았던 기억보다
아픈 상처만 또 남아
이렇게 살아 세상에 혼자
어느새 무뎌진 내 작은 모습도
아무렇지 않은 듯
그렇게 애써 날 숨기며
혼자가 편해 사랑해서 뭐 해
헤어질게 뻔해
모든 게 변해
그렇게 다 쉽게 끝날 게 뻔해
너 없이 나 혼자 견딜만해"
17,시하,그 골목,"우연히 널 보게 됐어
혹시 다른 사람 생긴 거니
넌 다 잊은 건가 봐 날
다정해 보이는 뒷모습
이별보다 난 더 아픈 것 같아
난 힘들어
밤새 주고받던 많은 얘기
수없이 읽다가
한 글자도 지우지 못해
마지막 네 얼굴 네 말투 표정
자꾸만 생각나게 해
늦은 밤 날 데려다주던 골목
이제는 혼자 걷는데
한 번이라도 널 볼 수 있다면
그럴 수 있다면
다시 내게 돌아와 주길 바라고 있어
헤어질 걸 알았더라면
널 조금만 덜 사랑했다면 우린
어땠을까
돌이킬 수 없는 맘이지만
널 붙잡고 싶어
너 없는 난 자신 없는데
마지막 네 얼굴 네 말투 표정
자꾸만 생각나게 해
늦은 밤 날 데려다주던 골목
이제는 혼자 걷는데
한 번이라도 널 볼 수 있다면
그럴 수 있다면
다시 내게 돌아와 주길 바라고 있어
기다린다는 말도 못 하고
날 버려두고 떠나가지 마
난 못해 널 두고 또 다른 사랑
도저히 자신이 없어
어떻게 널 잊어 널 떠나보내
이별은 멀기만 한데
한 번이라도 널
볼 수 있다면 그럴 수 있다면
다시 내게 돌아와 주길 바라고 있어"
18,정현욱 (뽀선희),5959,"오늘 너 더 예뻐 보이네
너에게 어울릴까 봐 하나 샀어
좀 늦었지 니가 좋아하는
맛집 예약해 놨어
기대해도 좋아
아이구 잘 먹네 아이구 예쁘네
평생을 이런 말도 안하던 내가
오구오구해 두근두근 하기도 해
널 보면 새로운 나를 알게 돼
이런 내 맘은 몰라도 돼 너는 그냥
곁에 있어줘 난 단지 그것 뿐이야
어쩌면 널 만나게 된 건
전부터 정해져 있던 것만 같아
아니면 우리가 어떻게
빠 질 수가 있겠어
사랑할 수 있겠어
어쩜 이렇게 어쩜 예쁘니
평생을 이런 말도 안하던 내가
오구오구 해 두근두근 하기도 해
널 보면 새로운 나를 알게 돼
이런 내 맘은 몰라도 돼 너는 그냥
곁에 있어줘 난 단지 그것 뿐이야
그렇게 예쁘면
어떡해 걱정돼 미치겠어
내 곁에 있어줘
지금처럼 웃게 해줄게
오구오구 해
오구오구 해 두근두근 하기도 해
널 보면 새로운 나를 알게 돼
이런 내 맘은 몰라도 돼 너는 그냥
곁에 있어줘 난 단지 너 하나면 돼
오직 너만을 오구오구 하고싶어
널 보면 자꾸 두근두근 대
이런 내 맘을 보여 줄게 너에게만
곁에 있어줘 난 단지 그것뿐이야
난 단지 너 하나 뿐 야"
19,솔튼페이퍼,Look At,"Look at your scars
revealing but you’re still
watching the day go by
steering your car
spinning out
your thoughts
they just crash in a line
it won’t be long
until she calls you
it won’t be wrong
for you to love again
look at this mess
spilling out
over the paths we write
look at these hearts
burning up
defeats by the fire fight
it won’t be long
until she calls you
it won’t be wrong
to fall in love again
and time loses itself again
the traces you find
a one way street
that leads back to you
look at yourself
look at yourself
look at yourself"
20,이동은 (라이어밴드),사랑한다 그 말 한마디,"멀어지는 네 모습을 보며
흐르던 두 빰에 눈물이
가로수길을 지나 함께 했던
시간너머로 다시 또 흘러내리고
기억이 지워진다고
추억도 잊혀질 줄 알았어
가슴속 깊이 널 묻어야 했지만
미칠 듯 그리웠었지
사랑한다 그 말 한마디 흔한 사랑이지만
날 대신할 수 있을까
힘들었던 내 지난 날의
사랑과 기억 속 아름다운 그대
기억이 닿지 못하게
추억도 찾을 수 없는 곳에
나도 모르게 널 찾지 못하도록
미친 듯 밀어냈었지
사랑한다 그 말 한마디 흔한 사랑이지만
날 대신할 수 있을까
힘들었던 내 지난 날의 사랑과
기억 속 아름다운 그대
다시 네가 돌아와준다면
이제는 널 보내지 않을게
이제는 네게 말할 수 있어
영원히 널 놓지 않겠다고
사랑한다 그 말 한마디 흔한 사랑이지만
날 대신할 수 있을까
이제와 소리쳐본다 그 흔한 사랑이라도
한번도 말해주지 못해서
미안하다는 그 말 한마디
아파하는 너에게 위로가 될 수 있을까
힘들었던 내 지난 날의 사랑과
기억 속 아름다운 그대
기억 속 아름다운 그대"
21,이민혁,그대 그리운,"고단했던 시간 지나고
일에 베인 상처를 닦고
무거워진 걸음을 참고
집으로 가는 길 아릿해지네
우 우우우 비가 오네
그대 어깨에 기대고 싶네
우 우우우 생각나네
나를 잡아준 작은 손
아련해지는 그 이름을 또 부르네
짙은 노을이 내 가슴 속에
깊게 번지네
뒷굽 닳은 구두를 신고
한적해진 철길을 지나
타는 목에 망설이다가
집으로 가는 길 울적해지네
우 우우우 비가 오네
그대 어깨에 기대고 싶네
우 우우우 생각나네
나를 잡아준 작은 손
아련해지는 그 이름을 또 부르네
짙은 노을이 내 가슴 속에
깊게 번지네
랄랄 라랄라 오랜만에 하늘 보네
랄랄 라랄라 날 웃게 하네
눈이 부시네
고단했던 시간 지나고
눈을 감는다 그리워진다"
22,열두달 (12DAL),"나는 여전해, 너는 없지만","아프기 싫은데
아마 감기가 오나 봐
거울 앞에 멍하니 서 이마를 짚어봐
이별이 그렇지 뭐 가끔 아프고 낫고
돌아오는 계절마다 널 그리워하고
추워지려나 봐
코트를 꺼내 입다가
포근했던 우릴 생각해
머릴 매만져주던 가만히 안아 주던
너의 손을 그 온도를 그 감촉을
어떻게 지내니 넌 벌써 괜찮니
그때의 우리는 다 사라진 거니
또 너를 생각해 기억 하나도 버리지 못해
난 여전해 너는 없지만
지우려 할수록
지울게 많아지는 걸
잊어야 할 게 매일 늘어 더
벌써 며칠씩이나 전활 만지작 대다
오늘도 난 네 번호를 또 못 지워
널 생각하다가 지쳐 잠이 들어
그런 날에는 꿈속까지 아파
내 마음은 아마 네 기억으로
만들어졌나 봐
너 없이도 사랑은 여전해
잠 못 드는 어느 밤 집 앞을 걷다
차가운 밤공기에 못 견디게
네가 보고 싶어
어떻게 지내니 넌 벌써 괜찮니
그때의 우리는 다 사라진 거니
또 너를 생각해 기억 하나도 버리지 못해
난 여전해 너는 없지만
난 여전해 너는 없지만"
23,이혜민,평생,"그대를 품에 안으면
따스히 느껴지는 그대의 작은 숨결
날 향한 그대 사랑이
내 가슴에 포근히 닿네요
나 그대를 만나고 나 그대를 사랑한
모든 순간 모든 날들이
행복 그 이상인 걸요
사랑해요 내 모든 걸 다 줄게요
그대란 사람 알게 된 순간
나의 모든 게 달라졌죠
미안해요 더 많이 잘해주지 못한 나
평생 우리 함께 해요
더 많이 사랑 줄게요
내 생각에 웃게만 해 줄게
아름다운 이 사랑 벅차오는 이 사랑
매 순간이 내겐 기적이 일어난 것 같아요
사랑해요 내 모든 걸 다 줄게요
그대란 사람 알게 된 순간
나의 모든 게 달라졌죠
미안해요 더 많이 잘해주지 못한 나
평생 우리 함께 해요
그대의 품에 안겨 있을 때면
세상 무엇도 대신할 수 없는 그대죠
사랑해요 내 모든 걸 다 줄게요
그대의 마음 참 고마워요
사랑을 알게 해준 그대
미안해요 더 많이 잘해주지 못한 나
사랑해요 그대만을"
