,artist_name,song_name,lyric
10,B1A4,터벅터벅 (산들 Solo),"마음 좋고 바람도 좋아
하늘에는 산들바람 불어오는데
왜 나만 이렇게 혼자서 외로운지
날 안아주는 사람 하나 없네
아아 친구들은 모두
같이 걸어 줄 사람 있네
하아 이제 밤이 오네
난 오늘도 쉴 곳을 찾는데
날 받아줄 곳 그 어디에 있나
날 안아줄 넌 그 어디에 있나
비도 오고 바람 불고 배도 고픈데
피곤하고 어지럽고 다린 저린데
날 받아줄 곳 그 어디에 있나
날 안아줄 넌 그 어디에 있나
매일 난 저 달빛에다 기도하는데
저 하늘에도 닿지 않고 같은 하루야
요즘 사람들은 무슨 생각 할까
다들 내 눈빛을 피하는 거 같어
언제 봐주려나 몰라 낮잠이나 잘래
아아 내가 바라는 건
알고 보면 별거 아닌데
아마 내게 온다 해도
마음을 쉽게 열 수 있을까
날 받아줄 곳 그 어디에 있나
날 안아줄 넌 그 어디에 있나
비도 오고 바람 불고 배도 고픈데
피곤하고 어지럽고 다린 저린데
날 받아줄 곳 그 어디에 있나
날 안아줄 넌 그 어디에 있나
매일 난 저 달빛에다 기도하는데
저 하늘에도 닿지 않고 같은 하루야"
11,초묘 (超妙),"그 봄은 그 봄이 아니고, 그 여름은 그 여름이 아니었다","돌아온 계절은 끝없이
반복될 것처럼 우릴 속이고
아무렇지 않게 하루를 보내게 해
돌아볼 새도 없는 채
돌아보려고 했을 땐
낯선 풍경 속으로 데려가네
눈을 뜨면
그땐 모두 잊게 되겠지 우릴
그대는 날 그대를 난 우릴
그래도 다시 만나게 될 거야 우린
그대는 날 그대를 난 우린
떨어지는 빗방울
돌아가야 하는
바다 구름 다시 비
눈을 뜨면
그땐 모두 잊게 되겠지 우릴
그대는 날 그대를 난 우릴
그래도 다시 만나게 될 거야 우린
그대는 날 그대를 난 우린"
12,이다경,그래도 사랑하겠지,"늘 같은 자리에 있을게
너만 바라보고 있는게
불편 할거란 생각은 안했어
할 일을 미루는 것도 아니고
남들 보다 조금 더
열심히 살아가는 것 뿐인데
사랑에 모든 걸 잃고
그대가 나에게 오면
난 다시 모든 걸 주며
너를 사랑하겠지
사랑에 시작은 없고
언제나 끝은 가슴에
대못을 박고 사라져
그래도 사랑하겠지
영원한 사랑을 약속하고
변치 않을거라 확신했던
그때의 내가 떠올라 눈물이 흘렀어
끝나버린 이야기
돌이킬 수 없는 사랑에
더 이상 아픈 눈물은
흘리고 싶지않아
사랑에 모든 걸 잃고
그대가 나에게 오면
난 다시 모든 걸 주며
너를 사랑하겠지
사랑에 시작은 없고
언제나 끝은 가슴에
대못을 박고 사라져
그래도 사랑하겠지
그대가 나에게 오면 다시 사랑하겠지
나는 사랑을 했고
너는 이별을 말했어
우리 이렇게 끝나면 우린 우린"
13,멜로틱,너에게 이별을 말하려 해(with지예송),"눈부신 날을 선물해준
너에게 이별을 말하려 해
애틋했던 시간 속에
아름답던 우리
이젠 헤어져야해
너와 함께한 시간들
미련속에 남아
가슴깊이
지워 지지 않는 흉터로 남아
더 좋은 사람 만나 모두 다 잊고서
잘 지내길 바랄게 헤어지자
수많은 날을 함께했던
너에게 마지막 인사를 해
미치도록 아프지만
모진말을 전해
우리 여기까지라고
너와 함께한 시간들
미련속에 남아
가슴깊이
지워 지지 않는 흉터로 남아
더 좋은 사람 만나 모두 다 잊고서
잘 지내길 바랄게 헤어지자
하염없이 우는
너를 두고서
애써 덤덤 한척 미소지어
비겁한 날 잊고 행복해야 해
날 붙잡는 너에게 모진 말을 해
이 시간이 다 지나면
괜찮아질 거야
날 미워해
보란 듯이 더 잘 살아줘
웃는 모습이 예쁜 넌 행복해야해
내 가슴 한 켠에 널 간직할게"
14,"Kei (러블리즈), 주헌",Ride Or Die,"내가 없는 밤이 길어지면
다시 날 찾아 줘
니가 오는 이 길 위에 서서
널 기다려
Oh If you ever call my name
시간이 멈추어도
난 너의 곁에 Ride or die
사랑은 때때로 변심하는 거야
너의 앞에선
또 다른 나로 변신하는 거야
죽도록 아프다 해도
안 아프다 하는 거야
너가 웃으면 그걸로 난 다 되는 거야
어긋나고 삐걱해져
부쩍 낡아버린대도
때 묻고 부서져 한껏 닳아버린대도
괜찮아 바보같이
무례하게 널 대하기엔
이제 바보같이
무례하게 널 사랑하기에
내가 없는 밤이 길어지면
다시 날 찾아 줘
니가 오는 이 길 위에 서서
널 기다려
Oh If you ever call my name
시간이 멈추어도
난 너의 곁에 Ride or die
평생 내 가사의 끝맺음은 다 너야
매몰차게 뒤돌아서도
그 앞 미래가 너야
푸른 하늘을 꾸며주는
저 뭉게구름이 너야
비를 내리며 눈물 흘려도
어차피 난 너야
죽도록 달려도 죽지 않더라고 사람은
죽도록 매달려도 사랑은
다시 낳더라고 사랑을
난 그렇게 배웠어 사람을 사랑하고
그 사람을 사랑하면
바뀌어야 해 또 다른 나로
언제까지나 너와 함께 할 수 있다면
그 어떤 무엇도 원하지 않아
수없이 생각해봐도
You're the only one
비가 오던 눈이 오던 찬 바람에 날려
흔들리더라도 넌 앞만 보고 달려
난 허수아비처럼
두 팔 벌려 기다리고 있어
환한 웃음을 가진
너란 꽃이 피고 있어
I’ll wait for your love
내가 가진 모든 걸 잃어도
너만 있으면 돼
니가 가는 그곳이 어디든
날 데려가
Oh If you ever call my name
어둠이 다가와도
넌 나의 곁에 Ride or die
내가 없는 밤이 길어지면
다시 날 찾아 줘
니가 오는 이 길 위에 서서
널 기다려
Oh If you ever call my name
시간이 멈추어도
난 너의 곁에 Ride or die"
15,윤하 (YOUNHA),서른 밤째 (바른연애 길잡이 X 윤하 (YOUNHA)) (Inst.),"가만히 누워있길
딱 세 시간째
멍하니 그저 멍하니
자꾸 네가 생각나
환히 웃고 있는 네 사진을
보는 게 아니었는데
이별을 실감한지
딱 일주일째
가만히 그저 가만히
자꾸 네가 떠올라
잘 지낸다는 네 소식을
듣는 게 아니었는데
나 사실 너무 힘들어
잘 지내는척해도
돌아서면 혼자 남겨진
방에서 울기만 했어
애써 밝은척하는
초라한 모습이 들키기 싫어
너도 그렇게 환하게
웃고만 있는지
우리가 헤어진 지
딱 서른 밤째
우연히 그저 우연히
네가 보고 싶어서
너네 집 나무 앞을 한참 동안
빙빙 맴돌기만 하다가
그렇게 둘이 걷던
그 골목길을
쓸쓸히 그저 쓸쓸히
혼자 걸어보다가
다리에 힘이 풀려 한참 동안
주저앉아 울기만 했어
나 사실 너무 힘들어
잘 지내보려 해도
하루하루 점점 너의
빈자리만 커져가는 걸
애써 웃어 보이는
쓸쓸한 모습이 들키기 싫어
너도 나처럼 그리워하고만 있을지
나 사실 너무 힘들어
잘 참아보려 해도
돌아서면 혼자 어두운
밤마다 울고 있는 걸
애써 밝은척하는
초라한 모습이 들키기 싫어
너도 나처럼 숨죽여
울고만 있는지"
16,우은미 (Woo Eun Mi),예전으로 돌아가자는 말,"종일 내리는 비를 바라보다
마음이 무너져서 그랬는지
가슴 젖어드는 바람에
스며든 너의 전화번호가
지워질 듯 번져만 가
잘 지내냐는 인사를 해볼까
괜히 지난날을 후회하는 것처럼
보이지 않게 말이야
이런 내 마음마저
네 앞에서 무너지나 봐
예전으로 돌아가자는 말이 아니었어
네가 생각났어
우린 변한 게 없는걸
잘 알고 있어도
어딘가에서 서로를
그리워할지도 모르니까
보고 싶다는 말을 해볼까
괜히 내 마음 흔들리는 것처럼
보이지 않게 말이야
이런 내 마음마저
네 앞에서 무너지나 봐
예전으로 돌아가자는 말이 아니었어
네가 생각났어
우린 변한 게 없는걸
잘 알고 있어도
어딘가에서 서로를
그리워할지도 모르는 지금
이대로가 좋을까
괜찮을 거라고
잊어질 거라고 한참을
참아보려 해도
네가 보여
정말 괜찮았었는데
종일 내려오는 비는
나에게 솔직해달라 말하네
예전으로 돌아가자는 말을 하고 싶어
네가 보고 싶어
우린 변한 게 없는걸
잘 알고 있어도
어딘가에서 서로를
그리워할지도 모르는
네게 달려갈까"
17,다린,우리의 상아는 구름 모양,"너의 둥근 입술 위로 미끄러질 때
아무 말 없이 모든 걸 가질 수 있어
함께 보았던 아침을 기억하니
우리의 상아는 구름 모양
사랑은 이름보다 멀리 그곳까지
나는 너의 진실이 되어야지
초라한 맘은 베개 아래 넣어둬야지
많은 밤을 지나
우릴 지켜낸 문장
사랑은 이름보다 멀리 그곳까지
두려움으로 가득할 때
가파른 세상 나를 덮칠 때
난 기도해
네가 사라지지 않도록
나는 너의 진실이 되어야지
노래가 끝나면 난 그댈 그려봐야지
내가 아닌 것 중
너는 가장 나였어
사랑은 이름보다 멀리 그곳까지"
18,다린,스파클,"너는 저 멀리 사라지며
언젠가 다시
만날 수 있을 거라 말했었지
의심은 보이지 않을수록 선명하게
나를 괴롭히며 살아가게 해
수많은 밤을 끌어안고
내가 감당해야 할
이유들을 찾곤 했었지
그럴 때마다 빈자리의 마음으로
애써 아쉽지 않은 표정을 지으며
잘 가라는 인사나 혹은 그마저도 없이
나를 떠나갔던
내가 떠나왔던
어린 나의 부서진 사랑들이
오늘 밤 나를 부끄럽게 해
잘 가라는 인사나 혹은 그마저도 없이
나를 떠나갔던
내가 떠나왔던
어린 나의 부서진 사랑들이
오늘 밤 나를 부끄럽게 해"
19,lilli lilli (릴리릴리),내게 주어진 운명,"나의 두눈엔 그대가 살아요
그대 눈에도 내가 보이나요
무심결에 내비쳤던 마음은
구름에 가려 닿지도 못했죠
오래 걸릴지라도
수없이 흘러가도
My love my love
언젠가 마주할
그대 눈속에 비친 내 모습이면 돼요
내가 바라는 건
그 하나면 돼요
나도 모르는 내 마음 깊숙이
처음 느끼는 떨림을 느꼈죠
시리고 애틋한 이런 나의 마음을
어떻게든 전하고 싶어
오래 걸릴지라도
수없이 흘러가도
My love my love
언젠가 마주할
그대 눈속에 비친
내 모습이면 돼요
그 하나면 돼요
이미 내게 주어진 운명같아
내안의 모든게 널 원해
오래전 꿈 속에
나타난 사람 그댄가봐
그대가 혹시
알아보지 못해도
내가 갈게
내가 알아볼게
그대 눈속에 비친 내 모습이면 돼요
내가 바라는 건
그 하나면 돼요
그거면 돼요"
20,이승철,우린 (Prod. by 이찬혁 of AKMU) (Inst.),"못 지킬 약속이면 하지 말아요 우리
지금은 감정이 앞서 있죠
이루어질 순 없어요 우린
조금만 내가 아닌 곳을 바라보아요
고개를 돌리면 텅 비었죠
모든 걸 잃어가면서
우린 우린 우린 사랑했죠
우린 우린 우린 사랑했죠
못 지킬 약속이면 하지 말아요 우리
눈물이 나는 것조차 지쳐요
이루어질 순 없어요 우린
우리가 잊지 못하는 건 추억이에요
서로가 아니라
우리가 견뎌야 하는 건 이별이에요
서로가 아니라
우린 우린 우린 사랑했죠
우린 우린 우린 사랑했죠
우린 우린 우린 우린
우린 우린 우린 우린
모든 걸 잃어가면서
우린 우린 우린 사랑했죠"
21,박기영,가시나무,"내 속엔 내가 너무도 많아
당신의 쉴 곳 없네
내 속엔 헛된 바램들로
당신의 편할 곳 없네

내 속엔 내가 어쩔 수 없는 어둠
당신의 쉴 자리를 뺏고
내 속엔 내가 이길 수 없는 슬픔
무성한 가시나무숲 같네

바람만 불면 그 메마른 가지
서로 부대끼며 울어대고
쉴 곳을 찾아 지쳐 날아온
어린 새들도 가시에 찔려 날아가고

바람만 불면 외롭고 또 괴로워
슬픈 노래를 부르던 날이 많았는데


내 속엔 내가 너무도 많아서
당신의 쉴 곳 없네

바람만 불면 그 메마른 가지
서로 부대끼며 울어대고
쉴 곳을 찾아 지쳐 날아온
어린 새들도 가시에 찔려 날아가고

바람만 불면 외롭고 또 괴로워
슬픈 노래를 부르던 날이 많았는데

내 속엔 내가 너무도 많아서
당신의 쉴 곳 없네


당신의 쉴 곳 없네"
22,밤비로얄프린스(Bambi),Customizing,"I could see you if I missed you
If you were like me
나만 그랬나 봐
노래를 만드는
법도 잊었어
Except for you
힙합이 뭔데
울다가 지쳐
발라드로 드라마를 써
널 떠나보내면서
참 많은 게 변할 거라고 난
난 생각했지만
독이든 사괄 먹은 것처럼
시간이 멈춘 것 같아
늘 어질러져 있던 내 방안은
혹시나 네가 올까 청소를 하고
네가 좋아하던 재즈를 듣고
네가 걸어오던 그 길 그대로
우리 함께했던 집도 그대로
You've already left
and I don't want to live for you
네가 떠나가 버린 지금의 난
너 바랬던 대로
달라지지 못했어
사실은 그래 오늘까지도
여전히 난 네가
아는 그대로인걸
Customizing for You
널 위한 Customizing
Customizing
I want to take a walk ye
I want to eat with you
Welcome Anytime
그게 너라면 언제나
환히 웃어줄 텐데
오늘의 날씨는 어떤지
창밖에서 들리는 빗소린
네가 좋아하는 영화와 어울리는
빗소리인지
This and that
Here and there
묻고픈 것
가고픈 곳 많은데
너에게 물어보고픈
질문들은 종잇장 가득
채워지는데
오늘 날씬 어땠는지
방안 가득 채워진 공긴
차갑기만 하고 이불을
덮어쓰고 사진들을
뒤적여보다 잠이 들어
네가 떠나가 버린 지금의 난
너 바랬던 대로
달라지지 못했어
사실은 그래 오늘까지도
여전히 난 네가
아는 그대로인걸
Customizing for You
널 위한 Customizing
Customizing"
23,SG 워너비,죄와벌 (Live ver.),"너무나 사랑한게 죄였나봐
떠날까봐 널 가뒀으니
내게만 보여줬던 니 모습은
혼자 숨겨두고 싶었어
달콤함도 독이 되어 퍼져버린
너에 대한 내 미련들이
가녀린 니 사랑을 헤쳐갔어
내게서 널 뺏어간거야
이젠 보낼게 널 놓아줄게
내가 없는게 더 행복한 너라면
못난 내사랑도 못된 미련도
난 혼자 남아 지워갈게
차츰 너 향기 없는 꽃이 되어
원망하듯 시들어갔어
미안해 내 사랑이 서툴러서
너를 다치게 했었나봐
이젠 보낼게 널 놓아줄게
내가 없는게 더 행복한 너라면
못난 내사랑도 못된 미련도
난 혼자 남아 지워갈게
행복해도돼 꼭 그래야해
그것만 믿고 널 보내는 나니까
마지막 인사로 이 말만 해줘
조금은 사랑했었다고
아픈 가슴을 치며 그리워져도
널 찾지는 않을거야
마지막 인사로 이 말만 해줘
조금은 사랑했었다고
이젠 보낼게 널 놓아줄게
내가 없는게 더 행복한 너라면
못난 내사랑도 못된 미련도
난 혼자남아 지워갈게
행복해도돼 꼭 그래야해
그것만 믿고 널 보내는 나니까
마지막 인사로 이 말만 해줘
조금은 사랑했었다고
나 혼자 남아 지워갈게"
24,써니 (SUNNY),옷깃,"스쳐 지나가네요
참 짧게도 그댄 머무네요
옷깃을 잡아주던 그대의 손끝
아련히도 아프죠
모질기도 하네요
아직 밟히는 건 그대인데
너무 품었을까요 어찌한대도
아프기도 아픈 그대의 이름
날 잡아주던 그 손을
날 안아주던 그 손을
옷깃 내 옷깃을 당기던 손을
이젠 잡을 수 없는가요
볼을 꼬집었던 손이
날 쓰다듬던 그 손이
옷깃 내 옷깃에 고이 남아
이리도 아픈가요
주저앉는 마음은
꼭 잊으려 해도 찾아오죠
쿵 하고 내려앉죠 또 멍해지죠
다시 떠오르는 그대의 얼굴
날 잡아주던 그 손을
날 안아주던 그 손을
옷깃 내 옷깃을 당기던 손을
이젠 잡을 수 없는가요
볼을 꼬집었던 손이
날 쓰다듬던 그 손이
옷깃 내 옷깃에 고이 남아
이리도 아픈가요
옷깃에 남아있죠
그 이름 그 온기 그대의 손길"
25,박영훈,그 봄의 시작에서부터,"오래 기다렸지 미안 알잖아
내가 좀늦어
우리의 시작이었던 13년 3월
함께해온 시간 짧지 않았는데
항상 어릴줄만 알았었던 우리였는데
시간참빠르다 항상 고마워
표현못하는 날
변함없이 사랑해줘서 기억나
한순간에 내가 까매졌던 날
햇빛이 뜨겁고 불안했어도
마주보고 싶어하던
네 앞에 그냥 있었어
그 순간들이 너무 좋아서
날 보면서 웃는
그 모습이 너무좋아서
지나온 시간보다
남아있는 우리 시간들을
더 행복하게 만들고 싶어
널 사랑해
서투른 목소리 그래도 이건
나의 진심이야
우리의 내일은 사뭇 다를테지만
이거 하나만은 기억해줘
나의 이 사랑이
마르는 날은 없을거라고
모든 순간들이 너무 좋아서
날 보면서 웃는
그 모습이 너무좋아서
지나온 시간보다
남아있는 우리 시간들을
더 행복하게 만들고 싶어
난 너를 정말 많이 좋아해
난 너를 정말 많이 사랑해
우리 나이들어도 손 잡고 다니자
사랑하는 그대여 나와 결혼해줘"
26,위아이 (WEi),16번째 별,"꿈인 것만 같았던
하나가 된 순간
여전히 난 믿기지가 않죠
아픔마저 참으며
내편이 되어준 그대
이제 울지 말아요
나 사실은 많이 두려웠어
여전히 두려운 날들이겠지만
다 잊고 서로 손을 잡아
좋은 날이 오기를
간절히 기도 할래요
너의 빛이 되어줄게 나
서로에게 별이 되어주는 밤
채워가 우리 얘기들
좋은 날이 오기를
고마워요 날 품에 안아줘서
무대 위로 오른 그날
우리 앞에 별이 되어준 그대
고마워요 내 맘을 알아줘서
나를 빛내준 날을 Huh
잊지 않고 기억 할게요
실은 말야 내 눈앞에
보이는 현실이 믿기지 않아
일부러 좋은 것만 보네 괜시리
다시 첫걸음을 내딛네
나 혼자인 게 싫었었나 봐
이유없는 고마움은 없고
함께해준다는 걸로
이젠 그 이유가 됐어
같이 이겨 내는 걸로
약속해 눈물을 꾹 참고
머금어 꽃이 돼볼게
Stay Forever 이젠
너의 빛이 되어줄게 나
서로에게 별이 되어주는 밤
채워가 우리 얘기들
좋은 날이 오기를
고마워요 날 품에 안아줘서
무대 위로 오른 그날
우리 앞에 별이 되어준 그대
고마워요 내 맘을 알아줘서
나를 빛내준 날을 Huh
잊지 않고 기억 할게요
날 스쳐 지난
기억들 하나하나 모든 게 감사해 Oh
우리 눈이 마주 친 순간
서로를 알아 본 순간
영원히 이 순간을 잊지 않아
고마워요 내 곁에 남아줘서
어디서든 변함없이
그대 앞에 별이 되어 줄게요
고마워요 내 맘을 알아줘서
나를 빛내준 날을 Huh
잊지 않고 기억 할게요"
