,artist_name,song_name,lyric
10,진민호,Always You,"그때가 언제였을까
나를 온통 너로 물들인 순간
그때 넌 알고 있었을까
이렇게 될 줄을
괜히 너의 주위를 서성거리고
밤새 잠에 들지도 못했어
이런 나의 마음을 알아준걸까
Always you Always you
빈틈없이 너와 함께하고픈 나야
Always you Everyday
모든 행복에 이유
Always you
그때가 언제였을까
네 눈에도 내가 보이던 순간
그때 난 알고 있었을까
이렇게 될 줄을
괜히 나의 주위를 서성거리다
내가 부르면 어쩔줄 몰라
이젠 너도 마음을 열어준거야
Always you Always you
빈틈없이 너와 함께하고픈 나야
Always you Everyday
모든 행복에 이유
Always you
지금까지 어떤 누구도
나를 이렇게 흔들어 놓지 못했어
네가 알게 해줬어
지켜야할 소중한 것들
이젠 Always all for you
Always you Always you
빈틈없이 너와 함께하고픈 나야
Always you Everyday
모든 행복에 이유
Always you
나의 모든 사랑은
Always you"
11,윤건,가지마요,"거짓말이에요
내게 왜 이래요
제발 가지 마요
Please don’t lie aha
이럴 리 없어요
웃기지 말아요
거짓말이에요
Please don’t lie aha
I want you back
나 참 제멋대로죠
그래도 지금 날 버린다면
영원히 혼자 살 거예요
I hold you back
넌 그렇게 날 위해
좋을 때도 힘들 때도
사랑한다고 말했잖아요
Don’t lie Don’t lie
You’re a liar liar
Don’t lie Don’t lie
You’re a liar
Don’t lie Don’t lie
You’re a liar liar
Don’t lie Don’t lie
You’re a liar
내게 왜 이래요
가면 반칙이죠
제발 가지마요
Please don’t lie aha
지금 농담이죠
믿을 수 없어요
거짓말이에요
Please don’t lie
You’re a liar
I want you back
나 참 제멋대로죠
그래도 지금 날 버린다면
영원히 혼자 살 거예요
I hold you back
넌 그렇게 날 위해
좋을 때도 힘들 때도
사랑한다고 말했잖아요
Don’t lie Don’t lie
You’re a liar liar
Don’t lie Don’t lie
You’re a liar
Don’t lie Don’t lie
You’re a liar liar
Don’t lie Don’t lie
You’re a liar
내게 왜 이래요
가면 반칙이죠
제발 가지 마요
Please don’t lie aha
지금 농담이죠
믿을 수 없어요
거짓말이에요
Please don’t lie
You’re a liar
You’re a liar
You’re a liar"
12,Various Artists,이름 없는 새 ('83 제4회 강변가요제 대상),[가사 준비중]
13,케이시 (Kassy),그때가 좋았어 (Inst.),"이젠 내가 편하니
작은 설렘조차 욕심이겠지
항상 곁에 있어서
계속 함께 있을 줄 알았나 봐
음 반복되는 시간에 지쳐가
더 이상 함께 웃을 일도 없어
봄처럼 따뜻했던
그때가 좋았어
너 하나로 충분했던
그때가 좋았어
헤어지고 나서야
깨닫게 됐어
참 좋았구나
참 예뻤구나 우리
지난날에 그때가 참 좋았어
그때 그때
그때 그때 음
이미 너도 다 알잖아
돌이킬 수 없이 멀리 왔다는 거
억지로 더 노력해도
안되는 건 어쩔 수가 없더라
음 우리 언제 이렇게 됐을까
더는 너를 만날 자신이 없어
봄처럼 따뜻했던
그때가 좋았어
행복해서 눈물 나던
그때가 좋았어
헤어지고 나서야
깨닫게 됐어
참 좋았구나
참 예뻤구나 우리
지난날에 그때가 참 좋았어
가진 것도 없고 초라했어도
서로만으로 충분했으니까 우린
너라서 좋았어
행복했어
사랑이 전부였던
그때가 좋았어
그때 알았더라면
더 사랑할 걸
더 안아줄 걸
후회가 돼
사랑했던 우리가 참 그리워
그때 그때
그때 그때 음"
14,잔나비,처음 만날때처럼 (Inst.),"졸린 눈을 비비며
꼬깃해진 너의 편지를 읽었어
마냥 즐거웠던 내 맘은
한 순간 무거워졌어
안녕이란 글자 위에
떨어진 눈물 자국 보았어
마냥 웃음 짓던 네 얼굴은
한 순간 어두워졌어
왜 그리 갑자기 떠난다 했어
왜 그리 쉽게 안녕이라 했어
제발 꿈이었으면
그냥 너의 장난이었으면 좋아
이제까지 만남도 너무나 아쉬워
안녕은 그리 쉬운 게 아냐
우리가 처음 만날 때처럼 말야
왜 그리 갑자기 떠난다 했어
왜 그리 쉽게 안녕이라 했어
제발 꿈이었으면
그냥 너의 장난이었으면 좋아
이제까지 만남도 너무나 아쉬워
안녕은 그리 쉬운 게 아냐
우리가 처음 만날 때처럼 말야
안녕은 그리 쉬운 게 아냐
우리가 처음 만날 때처럼 말야"
15,박보람,왼손끝에,"아직 나의 왼손 끝에
남아 있는 그대 온기가
내 왼쪽 가슴을 감싸고 있죠
그때처럼요
차마 왼손 끝자락에
남아 있는 그대 오른손
놔줄 수 없다고
떨리는 손끝 꼭 잡고서
아직 떠나지 마요 손을 놓지 말아요
귓가에 울리는 그 노래
멈추지 마요 아직 전하지 못한
말이 남아 있어요
왼손 끝에 닿았던 작은 그대의 손을
놓아주기에는 나 아직
서로를 안고 바라봐 주던 눈을
잊을 수가 없어요
조금 차가운 바람 너머
따라 걸었던 그날에
작은 그대의 손에 몰래 부딪히던
왼손 끝에
바다 보이는 그 거리
먼저 팔짱을 껴주던
내 왼쪽 팔 사이에 남아 있는
우리 시간
아직 떠나지 마요 손을 놓지 말아요
지금 서로 놓기엔 아직
예쁜 그대가 내게 웃고 있어요
그대 손을 잡고서 얘기하고 싶어요
아직 닿지 못한 것 같은
내 왼쪽 가슴에 깊이 새겨져 있는
그대에게 쓴 마음을
내 손을 잡아 줘요"
16,오시영,좋아해도 돼,"있잖아 사실은 말야 뒤를 돌아 보면
네가 나를 보고 있다는거
이미 알고있어
몰랐니 나는 뒤에도 눈이 있거든
그러니까
어서 내게 다가와 말을 걸면 돼
날 좋아해도 돼
조금 더 다가와도 돼
나만 바라보는 네 눈 빛이
나를 설레게 해 꿈꾸게 해
새로 산 다이어리는
너와 나의 얘기로 꾸미고 싶어
있잖아 어쩌면 말야
우리 이렇게 자주 마주치고
넌 잠이들기전에도
날 떠올리다가 잠 드는거
알겠니 내가 너의 운명이라서 그래
그러니까 이제
더이상 숨기려고 하지말고
날 좋아해도 돼
조금 더 다가와도 돼
나만 바라보는 네 눈 빛이
나를 설레게 해 꿈꾸게 해
새로 산 다이어리는
너와 나의 얘기로 꾸미고 싶어
좋아해도 돼 조금 더 다가와도 돼
날 좋아해도 돼
조금 더 다가와도 돼
나만 바라보는 네 눈 빛이
나를 설레게 해 꿈꾸게 해
새로 산 다이어리는
너와 나의 얘기로 꾸미고 싶어"
17,이너라디오 (Inner Radio),이젠 괜찮아 (Feat. 이민기),"잘 지내지 미안하지 않게
매일 받기만해서 항상
마음에 걸렸었는데
해어진단 생각하지 못해서
단한번도
네게 잘해준적이 없었기에
정말로 미안해
나는 홀로 남겨졌지만
아직도 천천히 조금씩
너를 잊어가고 있지만
너는 그러지 않길바래
돌아와달란 말조차
할수없는 나를 위해서
이젠 나를 잊었다고 말해도
괜찮아 나보다 좋은 사람 만나기를
혹시 날 떠나 행복하다 말해도
괜찮아 아파하지 않을게
다시 그댈위해
난 널 잊을수 있을까
슬프게 살다가 보면
결국 널 지울수 있을까
난 널 다시 찾게될텐데
니가 또 힘들어 할까봐
날 감춰야만 할텐데
이젠 나를 잊었다고 말해도
괜찮아 나보다 좋은 사람 만나기를
혹시 날 떠나 행복하다 말해도
괜찮아 아파하지 않을게
다시 그댈위해
멈춰버린 나의시간속에
그대 다시 돌아오지말고 행복하길
이젠 나를 모두 잊었다고 말해도
괜찮아 항상 아프게만 해서 미안해
혹시 날 떠나 행복하다 말해도
괜찮아 아파하지 않을게
다시 그댈위해"
18,알리 (ALi),Just Stay,"그대 없는 하루가
또 의미도 없이 지나가네요
Just stay
내 곁에서 머물러 줄 수 없나요
혼자서 걷는 길 뒤돌아보면
괜시리 그대 얼굴 보일까봐
설레는 마음을 안고 있죠
늘 내 품에 Just stay
얼마나 더 기다리면 내게 올까
이토록 내 맘 애태운 그대를
가슴속에 묻고 지내야 하나요
늘 내 곁에 Just stay
내게로 이제는 그만 돌아와요
허전한 맘 그대의 손길로
날 다시 따스하게
감싸 안아줘요
깊어지는 내 맘 어느 순간
사라질까봐 두려운 떨림을
그댄 혹시 알고 있는 건지
내 맘 지켜 줄 건지 궁금해
늘 내 품에 Just stay
그대의 사랑을 담아 보여줘요
언제라도 난 늘 여기서 그대 사랑
기다리고 다시 기다려 볼게요"
19,신지,애쓰지 말아요,"무슨 얘긴지 듣고는 있나요
어딜 보는지 멍하니 있네요
같이 있는데 여기 없는 그대 맘
생각보다 그댈 많이 알아요
왜 그랬나요 언제부턴가요
이유조차도 이젠 없나요
잠시 견디면 다시 돌아올까 봐
아무 일 아닌 척 웃고 있었죠
애쓰지 말아요
애써 사랑 마요
습관 같은 사랑
이별보다 아파서
내가 먼저 해요
그대를 보내주는 일
끝이 더 미워질까 봐
피곤하다는 그 말을 믿었죠
바쁘다는 말 걱정을 했죠
힘들었던 건 우리 사랑인가요
마음만 바쁘게 식어갔나요
애쓰지 말아요
애써 사랑 마요
습관 같은 사랑
이별보다 아파서
내가 먼저 해요
그대를 보내주는 일
끝이 더 미워질까 봐
다 닮아버려서
어디까지가 그대고 나인지
한참 헤매이겠죠
다시 혼자 되는 일
괜찮다 하면서
내 맘 속여봐요
지웠다 하면서
애써 되뇌어 봐요
너무 걱정 마요
언젠가 무뎌지겠죠
그대 그랬던 것처럼"
20,신지훈,파란봄,"어둠이 있어야 빛이 있다며
너만 생각하면
단계 없이 눈물이 나
늘 날 조용히 안아주는 니가
고마워서 가여워서 우리가
파란 봄꽃 웃음소리
다 눈 속에 남아
기어코 널 기억할게
담담한 위로도
날 울리는 목소리도
곧 채워질 여백이 문득 무서워
다 지나고 나면
우린 꿈을 꾼 듯 사라질까
영원할 듯 져가는 듯
아프던 우리의
파란 봄꽃 웃음소리
다 눈 속에 남아
기어코 널 기억할게
담담한 위로도
눈물이 된
우리의 약속 그 진심
들꽃 같았던
다 져도 그리워할게
나와 다른 곳에
다른 꿈을 꾸어도"
21,변진섭,새들처럼,[가사 준비중]
22,"손정수, 셀리아 킴 (주영스트)",아파도 사랑이라서,"아파도 아파도 넌 사랑이라서
죽어도 놓을 수가 없는 사랑아
이대로 포기 못해 어떻게 널 보내니
생각만 해도 난 아파
처량하구나 우리 사랑은
보잘 것이 없나보다
치이고 채여 쓰러진대도
너와 나는 변할게 없잖아
아파도 아파도 넌 사랑이라서
죽어도 놓을 수가 없는 사랑아
이대로 포기 못해 어떻게 널 보내니
생각만 해도 난 아파
거스를 수가 없나보구나
어둡기만한 세상을
무엇 하나도 내 편이 없는
이 세상에 서 있는 이 기분
아파도 아파도 넌 사랑이라서
죽어도 놓을 수가 없는 사랑아
이대로 포기 못해 어떻게 널 보내니
생각만 해도 난 아파
널 보면 걸어갈 힘 얻는다
비바람속에 나 쓰러질지라도
바람 앞에 촛불 우리 같구나
애처롭게 느껴지는 사랑
아파도 아파도 넌 사랑이라서
죽어도 놓을 수가 없는 사랑아
이대로 포기 못해 어떻게 널 보내니
생각만 해도 난 아파"
23,예성 (YESUNG),"그냥 오면 돼 (Every day, Wait for us)","꾹 참아왔던 마음을 이제야 꺼내
어쩌면 다른 말들은
필요 없을지 몰라
조용히 마음 졸이던 밤들을 헤아려
이제야 나 너를 크게
불러볼 준비가 됐나 봐
내게 줬던 작은 순간들
바랜 기억이라 하기엔
잊을 수 없어서
행복한 웃음들 틈에 네가 또 불어와
수많은 글자들 바람에도
너를 찾아 난
멀어진 하루만큼 내가 더 안아줄게
우리 사랑했던 그때로 그냥 오면 돼
우리가 함께 그리던 계절 그 위로
같은 마음으로 바라던 하늘
구름 틈새로
참고 또 참아왔었던 한숨을 토해내
사실은 오래 기다려온 나
조금 지쳤나 봐
혼자 보낸 낯선 시간들
차곡차곡 담아둔 거야
네가 올 때까지
행복한 웃음들 틈에 네가 또 불어와
수많은 글자들 바람에도
너를 찾아 난
멀어진 하루만큼 내가 더 안아줄게
우리 사랑했던 그때로 그냥 오면 돼
이렇게 선명한데 보이질 않아
변함없이 여기 그대로야
내 손을 잡아
흐르는 노랫말 속에 네가 또 들려와
창밖을 스치는 빗속에도
너를 그려 난
멀어진 하루만큼 내가 더 안아줄게
우리 사랑했던 그때로 그냥 오면 돼"
24,일레인,Fallen Star,"slowly fall
a star
falling down
to your eyes
pailing out
in darkness fall
I will always be here
oh
staring down into your eyes
oh I find
all your pieces in my heart
oh
I promise I'll be guiding you home
home
may we be
apart
I will always be home
oh
staring down into your eyes
oh I find
all your pieces in my heart
oh
I promise I'll be guiding you home
home
oh oh
oh oh
find the way
oh oh
oh oh
slowly rise
up high
I will always be true"
25,"김연지, 임한별, 용주 (YONGZOO), GA EUN (가은), 라엘 (Ra.L), 임지은, James Kang",노엘 (The First Noel),"저 들 밖에 한밤중에
양틈에 자던 목자들
천사들이 전하여 준
주 나신 소식 들었네
노엘 노엘 노엘 노엘
사랑의 기적이 일어나네
저 동방에 별 하나가
이상한 빛을 비추어
이 땅 위에 큰 영광이
나타날 징조 보였네
노엘 노엘 노엘 노엘
사랑의 기적이 일어나네
천사들이 전하여 준
주 나신 소식 들었네
노엘 노엘 노엘 노엘
사랑의 기적이 일어나네
노엘 노엘 노엘 노엘
언제나 우리가 함께하리
언제나 우리가 함께하리
저 들 밖에 한밤중에
양틈에 자던 목자들
노엘 노엘 노엘 노엘
사랑의 기적이 시작됐네
노엘 노엘 노엘 노엘
언제나 우리가 함께하리
노엘 노엘 노엘 노엘
사랑의 기적이 일어나네
노엘 노엘 노엘 노엘
언제나 우리가 함께하리"
26,브로맨스 (VROMANCE),치료가 필요한 사람,"별다른 일 없었니
혼자가 된 시간은
별다른 것도 없어
무료했던 하루들
함께라서 버거웠던
그때 우리의 날들이
다시 살아보고 싶은 하루가 됐어
혼자 있기엔 너무 큰 너의 빈자리
그때는 왜 몰랐을까
수도 없이 널 원망을 하고
보고 싶어 하고
어떤 날은 밤을 새워 울기도 했어
그렇게 널 잊으려고 애를 써봤어
홧김에 나쁜 생각들도 했었어
치료가 필요한 사람처럼
사소한 일로 울고 웃었던 그때로
다시 돌아가고 싶어
수도 없이 널 원망을 하고
보고 싶어 하고
어떤 날은 밤을 새워 울기도 했어
그렇게 널 잊으려고 애를 써봤어
홧김에 나쁜 생각들도 했었어
치료가 필요했던 사람처럼
괴롭혔던 날들이
울게 했던 말들이
고스란히 돌아와
날 꾸짖고 매일 못살게 굴어
제대로 살 수가 없었어
이대로 못 보더라도 들어봐 줘
내 진심을
모든 게 다 나 때문이라고
다 잘못했다고 어떻게든
다시 너를 붙잡고 싶어
늦었지만
더 멀어지기 전에 기횔 준다면
모른 척 내 손에 붙잡혀준다면
또 바보 같은 후회는 하지 않게
세상 모든 것을 놓친다 해도
널 잃어버리지 않을 거야"
27,한결 (Hankyul),우린 그저 흘러갈 뿐인데,"한낱 어린 날의
유치함이라 치부하기엔
오래된 기억은 아직도 선명해
어디로 가는지 이곳은 어딘지
확인할 방법도
물어볼 곳도 모른 채
그저 나아가면 된 거야
세상은 폭이 좁은 가로등 불같고
우린 그저 흘러갈 뿐인데
비춰주지 않더라도 서운할 필요 없어
내 흔적이 가볍지만은 않아
별것 아닌 일에
서러운 눈물이 차오를 때도
힘겹게 오늘을 견디는 사람들
금세 무너져버릴
여린 마음을 안고 사는 사람들
씩씩한 척해 보아도
난 알고 있는 내 초라함
세상은 폭이 좁은 가로등 불같고
우린 그저 흘러갈 뿐인데
비춰주지 않더라도 서운할 필요 없어
네 흔적이 가볍지만은 않아
아직은 앞이 보이지 않아도
흐르고 흘러
비에 젖지도 마를 리도 없는
영원한 바다에 닿아
달빛에 끝없이 반짝일 테니
세상은 결국 너의 그 모습 그대로
지금까지 그랬던 것처럼
이제껏 담아온
너의 소중한 삶의 기억
네 흔적이 가볍지만은 않아"
28,권순관,이사,"반가웠어
문을 열면 마주하던 고요함
몸을 묻던 낡은 소파와
내가 쉴 수 있는 단 한 곳
즐겨 듣던 노랫소리
가득하게 채우고
언젠가의 맑은 햇살이
나의 노래가 되어줬네
언젠가 이 모든 흔적도
바닥의 자국도
옅어지겠지만
그 시절 이 작은 세계가
내 안에 남겨졌으니
텅 비워진 이 곳에서
많은 것이 쌓였네
나의 바램 나의 꿈들이
아직 베어있는 것 같아
언젠가 이 모든 흔적도
바닥의 자국도
옅어지겠지만
그 시절 이 작은 세계가
내 안에 남겨졌으니
오래 전
잃어버렸던 노트에
외로웠던 꿈과 바램들
나를 자라게 했었나 봐
이젠 조용히 덮어둔다
그래 이제 다시 시작이야"
