,artist_name,song_name,lyric
0,심규선 (Lucia),그대의 고요,"사랑 못 믿을 그 말로
서두르지 말고 천천히 날 봐줘요
말로 표현하지 말고
느끼게 해줘요
그대의 그 마음을
아마도 그때 내 마음이 약해 졌나 봐
아마도 그때 내 안에 그대가
그대의 고요를 깨뜨리며
숨 가쁜 일상을 무시하면서
너에게 가고 있어
내가 너에게 달려가고 있어
우 망설이는 어깨를
들키고 싶지
않아서 늦었나 봐요
미안해요
난요 슬픔이 참 많아 두려움이
많아 어쩔 수 없나 봐요
사랑, 상처가 될 그 말로 다가오지
말고 천천히 안아줘요
아마도 그 때 내 마음이 약해 졌나봐
아마도 그 때 내 안에 그대가
그대의 고요를 깨뜨리며 숨 가쁜
일상을 무시하면서
너에게 가고 있어 내가 너에게
달려가고 있어
우 망설이는 어깨를
들키고 싶지 않아서 늦었나 봐요
지키지 못할 약속은
애초에 하지 않기로
변하지 않는 것이란
이 세상에는 없으니
차라리 꽃잎이 지고
계절이 변하더라도
여전히 내 곁에 있어주겠다고
말해줘요 말해줘요
온종일 그대를 생각하면서
사랑에 취해서 비틀거려도
아니라 너를 부정하고
다시 상처받는 것이 두려웠어
우 나를 기다려줘요
내가 너에게 갈테니
천천히 다가설테니
기다려줘"
1,JUNIEL,해피 엔딩,"살며시 다가와 내게 건넨 말
스르르르 달콤한 꿈일까
깨면 어떡해 쉿
수줍은 내 맘을 감추려 해도
그댈 보면 어색한 미소에
내 맘을 들키죠
그대와 나의 Happy Ending
함께 바래봐요
아침 햇살 눈뜨면
Kiss me Kiss me chu
우리 둘만의 Happy Ending
Lala lalalala
꿈을 꿔요 Happy Ending
싱그런 햇살에 향긋한 바람
이 거리를 너와 걷고 싶어
두 손 꼭 잡고
분홍빛 하늘에 떠가는 구름
두둥실 내 맘도 떠가는 걸
그대가 난 좋아
그대와 나의 Happy Ending
함께 바래봐요
아침 햇살 눈뜨면
Kiss me Kiss me chu
우리 둘만의 Happy ending
Lala lalalala
꿈을 꿔요 Happy Ending
어쩌면 우린 아마 같은 맘
설레임 가득한 이 맘
사랑인 걸까
그대와 나의 Happy Ending
매일 기도해요
사탕처럼 달콤해
Hold me Hold me chu
약속해 줘요 Happy Ending
잠든 나의 꿈에
찾아와요 Happy Ending
Lalala
꿈을 꿔요 Happy Ending"
2,변진섭,비와 당신 (원곡가수 박중훈),"이젠 당신이 그립지 않죠
보고 싶은 마음도 없죠
사랑한 것도 잊혀가네요 조용하게
알수 없는건 그런 내맘이 비가
오면 눈물이 나요
아주 오래전 당신 떠나던 그날 처럼
이젠 괜찮은데 사랑따윈 저버렸는데
바보같은 나 눈물이 날까
아련해지는 빛바랜 추억
그 얼마나 사무치던지
미운 당신을 아직도
나는 그리워 하네
이젠 괜찮은데 사랑따윈 저버렸는데
바보같은 나 눈물이 날까
다신 안 올텐데
잊지 못한 내가 싫은데
언제까지나 맘은 아플까"
3,신화,아는 남자,"But I don’t care
나 신경쓰지 않을래
니 옆에 그 때문에
물러서지 않을게
Only you 이대로
Don’t let me go
Baby don’t let me go
너를 포기 하지 않을래
본 순간 반해버렸지
카페에 있는
널 마주친 순간 멍해졌지
내 친구들에게
말할 수 없었지
말 못했지
그녀는 남자가 있단 걸
니 곁에 딴 남자가 있어
나 아닌 다른 사랑한다
말 하겠지 그 누군가를
두 눈을 감어
순간을 믿어
소원을 빌어
이 밤은 길어
넌 딴 데를 봐
내가 널 볼 때 조차도
넌 이미 내 맘 속에서
날 가졌지
내 맘 속에 주인은
uh 그건 바로 너
이러면 안 되는 걸
But I don’t care
나 신경쓰지 않을래
니 옆에 그 때문에
물러서지 않을게
only you
이대로 Don’t let me go
Baby don’t let me go
너를 포기 하지 않을래
침대에 누워있어도
샤워를 해봐도
자꾸 니가 눈에 선명해
욕해도 괜찮아
가질 수 있다면
뺏는다면
뭐라도 난 하고 싶어
Yes I know
내가 나쁜놈처럼
보일 것 같아도
벌 받을 짓이라는 것도
잘 알면서도
내게로 돌아봐줘
그 사람 손 좀 놔줘
어서 빨리 떠나줘
그래 나 미쳤어
완전히 돌아버렸어
나와 같은 감정을
느낄 수 있다는 걸 알고있어
네가 있어야 할 자리는
바로 내 옆에
Even through
you got a boyfriend
I don’t care
너도 내게 흔들렸지
눈빛이 말을 하고 있지
oh lady
더는 멈출 수 없어
너 없인 정말 안되겠어
I don’t wanna cry
I don’t wanna cry
니가 너무 욕심이나
죄라는 것도 알아
못할 짓인걸 알아
Without you
너 없인 Can’t let you go
Baby can’t let you go
너의 마음 이젠 가질래
I don’t wanna see you
with another man
가만히 지켜보기만
그만 할래
가면 갈수록
널 원하는데
더는 망설이지 않을게
Let me take your hand
Baby be my girlfriend
I want you
Let me be your new man
I need you
그 남잔 너와 어울리지 않아
너도 진심으로
그를 사랑하진 않아"
4,인피니트,엄마,"어떻게 시작해야 할까
이 어색한 고백을 어리석게도
무심하게도 미뤄온 얘기들
그래도 되는 줄 알았어
아파한 줄 몰라서
이 다음에 또 이 다음에
미루고 미뤄오다
이제서야 말하네요
Love u 꼭 한번 해주고 싶던 말
I love u
흔해도 한번을 못해 준 그 말
가까이 있어서 늘 괜찮다고 말해서
그래도 되는 줄 알았어
For you 여태껏 받기만 했어서
Song for you
고생한 당신께 드리고 싶은
보고 싶어도 듣고 싶어도
늘 그렇듯이 늦었네요
어릴 적 조르면 받았던
장난감 선물처럼
내 것인 듯 당연하게
받아온 마음들을
이제야 돌려드려요
Love u 꼭 한번 해주고 싶던 말
I love u
흔해도 한번을 못해 준 그 말
가까이 있어서 늘 괜찮다고 말해서
그래도 되는 줄 알았어
For you 여태껏 받기만 했어서
Song for you
고생한 당신께 드리고 싶은
보고 싶어도 듣고 싶어도
늘 그렇듯이 늦었네요
세상이 나를 다그쳐도
세상에 혼자 남겨졌다 느낄 때도
항상 내게 변치 않은 사랑을
보여준 그댈 위해
이젠 내가 변할게요
내가 더 잘할게요
Love u 꼭 한번 해주고 싶던 말
I love u
흔해도 한번을 못해 준 그 말
가까이 있어서 늘 괜찮다고
말해서 그래도 되는 줄 알았어
For you 여태껏 받기만 했어서
Song for you
고생한 당신께 드리고 싶은
보고 싶어도 듣고 싶어도
늘 그렇듯이 늦었네요"
5,Various Artists,사랑해도 될까요,[가사 준비중]
6,Various Artists,보고 싶다,[가사 준비중]
7,이영현,미라클,"웃어요 이젠
외로워 말아요
혼자란 생각에 힘이 들 땐
내 손 꼭 잡아요
내안의 그댄
약하지 않아요
마음껏 울어도 괜찮아요
참는 게 강한 건 아니니까
Always Love Love yourself
두려워 말아요 난 믿어요
슬픔도 아픔도 행복의 열쇠일 뿐
알아요 이젠
그대가 보여요
모두가 변하고 떠난대도
언제나 나 그댈 지킬게요
Always Love Love yourself
두려워 말아요 난 믿어요
슬픔도 아픔도 행복의 열쇠일 뿐
기적같은 사랑 사랑의
힘을 난 믿죠
꿈꿔왔던 세상위로 함께
걸어나가요
Allways Love Love yourself
두려워 말아요 난 믿어요
슬픔도 아픔도 행복의 열쇠일 뿐
언제나 소중한 그댈 난 음 믿죠"
8,울랄라세션,그려본다,"어느 흐린 날에 문득
길을 걷다 본 그 자리
그 곳에서 그 날을
그리며 서있다
혹시라도 니가 올까
어떤 말을 해야 할까
이렇게 널 그리며
나 혼자 서있다
넌 웃고 있는 지
이런 내 맘 아는 지
우리 행복 했었던
기억의 조각들을
그려 본다 작고 예쁜 너의 얼굴
흐려진다 내 앞에 웃던 니 얼굴
아프지만 아름답던
사랑했던 그 추억을
작은 하얀 종이 위에 그려본다
넌 어디 있는지
지금 나와 같은지
스쳐가는 바람에
니 소식을 묻는다
그려본다 작고 예쁜 너의 얼굴
흐려진다 내 앞에 웃던 니 얼굴
아프지만 아름답던
사랑했던 그 추억을
작은 하얀 종이 위에 그려본다
내 눈을 바라보고
니 눈을 바라보고
서로 웃던 그 기억을 찾아
사랑한다 아직도 바보같이 나
보고싶다 돌아선 뒷모습마저
아프지만 아름답던
사랑했던 그 추억이
조금씩 바래져 난 또 울고있다
그려본다 작고 예쁜 너의 얼굴
흐려진다 내 앞에 웃던 니 얼굴
아프지만 아름답던
널 사랑했던 그 추억을
작은 하얀 종이 위에 그려본다"
9,에스프레소,반쪽이라 말할 수 있어서 좋아 (Feat. 디아니),"언제나 내곁에서 한결같이
지켜준 한사람
그런 사람이 내 앞에 날보고 웃죠
오직 한사람 너만 사랑해
사랑한다고 말을 하고싶어요
내곁에 함께해줘요
이런 내맘이 그대마음에 닿길
바래요 사랑하는 내맘이
반쪽이라 말할수 있어서 좋아
사랑이란말 너뿐인걸
언제나 내곁에서
한결같이 지켜준 한사람
그런 사람이 내 앞에 날보고 웃죠
오직 한사람 너만 사랑해
그댈 못보면 하루가 너무 길죠
이런 날 알고있나요
내겐 얼마나 행복한 순간인지
몰라요 그댈 사랑하는 일
날보는 그대 눈빛 나와 닮아서
행복한 웃음 새어나와
언제나 내곁에서 한결같이
지켜준 한사람
그런 사람이 내 앞에 날보고 웃죠
오직 한사람 너만 사랑해
영원히 사랑을 지켜갈께요
또 다른 그대의 모습이 되어서
행복선물해준 따뜻한 내 사랑
같은 곳보며 걸어가줘요
그대가 주는 사랑에 발을 맞추며
걸어갈게요 너만 사랑해
언제나 내곁에서 한결같이
지켜준 한사람
그런 사람이 내 앞에 날보고 웃죠
오직 한사람 너만 사랑해"
10,엠씨더맥스 (M.C the MAX),낮달 (2013 Live Ver.),"어서 내게 달아나 놔줄 때
날 떠나가
이 순간이 아니면 영영
못 보낼지 난 몰라
좋은 내가 못 돼서 잘해준
기억도 없어
뒤늦게 정말 미안해
괜찮아져 시간이 가면
사랑했던 기억조차 희미해져
슬퍼는 마 넌 모른 체 스쳐가
태양 빛에 가린 하얀 저 달처럼
볼 수 없는 건 이 세상에
없는 거야
넌 날 잊어야 해
낳아 주신 부모님 앞에서 나 끝까지
널 못난 딸 만들어 가슴 치게
하긴 더 싫어
부족했던 내 품에 그래도 행복했는지
눈물을 보여 고마워
괜찮아져 시간이 가면
사랑했던 기억조차 희미해져
익숙해져 죽을 만큼 아파도
태양 빛에 가린 하얀 저 달처럼
볼 수 없는 건 이 세상에 없는 거야
넌 날 잊어야 해
우리 다시 그 언젠가
마주칠 날 또 온다면
내 품 안에 못 이뤘던
행복을 다 넌 보여줘
그땐 꼭 웃어줘
그날엔 나 혼자라 해도
그걸 네가 혹시 알아본다 해도
슬퍼는 마 넌 모른 체 스쳐 가
태양 빛에 가린 하얀 저 달처럼
볼 수 없어도 영원히 널 사랑해 나
내 가슴까지도"
11,엠씨더맥스 (M.C the MAX),해바라기도 가끔 목이 아프죠 (2013 Live Ver.),"그렇게 사랑이란 좋은건가봐
니 모습 눈이 부셔 눈을 뗄 수 없어
사랑에 빠져있는 너의 모습은
사랑에 빠진 내가 이해해야겠지
마음대로 울기라도
했으면 차라리 편했을까
사랑한단 말이라도 했으면
보내기 쉬웠을까
넌 멀리 있어서 닿지 않아서
나에겐 더욱 아름다운 건가봐
돌아선 너를 보며 아직 기다려
언제나 같은 자릴 지켰던 것처럼
잊으려 잊어보려 노력해 봐도
잊을수 없다는 걸 알아갈 뿐이야
마음대로 울기라도
했으면 차라리 편했을까
사랑한단 말이라도 했으면
보내기 쉬웠을까
넌 멀리 있어서 닿지 않아서
나에겐 더욱 아름다운 건가봐
늘 지키고 있어도 비켜 갈 인연인걸
내 가슴도 멍들고 흐르는 눈물도
또 다시 너를 찾아
다시는 그 사람 놓치지는 마
너를 웃게 하잖아
이렇게나 눈물이 흐를 만큼
너무 보기 좋은걸
아무것도 변한것은 없잖아
널 바라볼 수 있잖아
이렇게나 눈물이 흐를만큼
너무나 행복한 걸
넌 멀리 있어서 닿지 않아서
나의 사랑이 영원할 수 있잖아"
12,김재중,Heaven (Feat. 거미),"whatever you do don't go
there again
차라리 내가 널 대신해 다녀올게
whatever can you mean
이런 말은 말아
알겠어 란 답을 원해
좋지만 Heaven 가지마 Heaven
너의 기억엔 없잖아
사실 나 무서워
나를 바라봐도 알지 못하는 게
사랑을 다시 되돌리고
설레여 하며 이름을 또 묻고
우린 또 첫사랑을 해야 하고
빛이 닿지 않는 Heaven 그곳에
기억해 Heaven 답답해 Heaven
너마저 점점 흐려져
사실 나 무서워
너를 바라봐도 알 수가 없는 게
사랑을 다시 되돌리고
설레여하며 이름을 또 묻고
우린 또 첫사랑을 해야 하고
빛이 닿지 않는 Heaven 그곳에
무언가 우릴 가르려 해도
세상이 우릴 가르려 해도 우리
사랑이 어둠마저 갈라
신이 준 기억 다시 되찾을 때
빛이 닿지 않는 Heaven 그곳에
잊으면 안 될 Heaven"
13,"진호, 박준영, Greg (그렉), 제청, 영탁, 박지",똑같은 말,"똑같은 말 너무나 뻔한 그 말
변한 건 너 밖에 없는데
같은 하늘 같은 하루를 살다
이제는 추억이 될
내게서 멀어지는 너를
난 보기 싫었어
이미 봤었던 영활 보듯이
내게는 너무 뻔했던
이별인걸
믿지 않았어
마지막이길 바랬던 사람
니 말투 하나도 니 숨결 하나도
모든게 소중했는데
똑같은 말 너무나 뻔한 그 말
변한 건 너 밖에 없는데
같은 하늘 같은 하루를 살다
이제는 추억이 될
내게서 멀어지는 너를
하지 말아줘
더 좋은 사람 만나란 그 말
그 누구라 해도 넌 아닐테니까
더 이상 사랑은 없어
똑같은 말 너무나 뻔한 그 말
변한건 너 밖에 없는데
같은 하늘 같은 하루를 살다
이제는 추억이 될
내게서 멀어지는 너를
한 편의 연극 잘 봤어
주인공 연출 전부 너였지 꽤 짧았어
미련처럼 남긴 말은
like Bubble Gum
단지 너의 커튼콜
꺼져버려
상처 위에 새겨진 너의
Logo
I am poor gogo who wait for Godot
I'm not your Robot
I don't want to miss you again
똑같은 말 너무나 뻔한 결말
변한건 너 밖에 없는데
같은 하늘 같은 하루를 살다
이제는 추억이 될
내게서 멀어지는
널 너무나 뻔한 그 말
내게는 너 밖에 없는데
같은 아픔 같은 사랑에 살다
이제는 눈물이 될
모든걸 잃어버린 나를"
14,Various Artists,젊은 태양,[가사 준비중]
15,Various Artists,젊음의 노트,[가사 준비중]
16,임형순,이별을 느낄때,"우린 느꼈었잖아
서로 약속이나 한 듯이
처음 만난 날부터
너의 웃음에 담겨져 있는
의미를 새겨 보았지
우린 사랑했잖아
세상 모두 얻은 것처럼
우리 가슴 가득히
함께 지내온 사람들처럼
아무런 얘기도 필요없었지
하지만 우리는 만나지 말 걸 그랬어
그냥 멀리서 바라볼 걸
이별은 이렇게 내게로 찾아오는데
그때는 왜 몰랐을까
사랑했지만 보낼 수 밖에
나만의 슬픔이라면
사랑 때문에 울어야 하는
바보는 되기 싫었어
하지만 우리는 만나지 말 걸 그랬어
그냥 멀리서 바라볼 걸
이별은 이렇게 내게로 찾아오는데
그때는 왜 몰랐을까
사랑했지만 보낼 수 밖에
나만의 슬픔이라면
사랑 때문에 울어야 하는
바보는 되기 싫었어"
17,tmx,그런 여자,"지치고 힘든 하루끝에
괜찮냐고 웃어주면서
안아 주는 여자
오빠 내가 왜 화났는지 정말 몰라
그런거 절대 물어보지 않는여자
흥청망청 술자리에서
딴 여자 하루밤 어떻게든
해보려 하던
그날밤 전화기 배터리가 나갔단
우스개소릴 해도
쿨하게 넘기는 여자
그런 여자가 미쳤다고 널 만나냐
너도 양심이 있을거 아니냐
자꾸만 김치녀들이
자꾸 꼬인다는건
너도 김치남이란 얘기야
김치찌개 하날 먹어도
아주 강남타령에 리스로 지른
외제차에
아주 허세 허세가 의리의리한
일베하는 널 만나 주면서
오빠오빠 하는 여자가
약을 먹었니 사랑으로 널 만나겠냐
뭔지 사이즈 딱 나오지 않냐
자꾸만 김치녀들이
자꾸 꼬인다는건
이여자 저여자 찝적대 보아도 뭔가
살짝 아깝다는 얘기는
너도 살짝 모자라다는 얘기야
노예녀를 찾는다면
소라넷에 가세요
불법사이트 인건 함정"
18,이문세,참 좋은 시절,"두 눈을 감아요
그대가 보여요 꿈처럼
반짝이던 나의 그 시절 그대가 있죠
어떻게 지내요 잘 지내고 있나요
그대도 가끔은
내 생각 날 때 있나요
난 아직까지도
그대가 생각이 날 때면
왜 그런지 두 볼에서 열이 오르죠
두 눈을 감아요
그대가 보여요 꿈처럼
이제는 모두 지나버린
옛날 얘긴데 음
다시는 없겠죠 내겐
그대만큼 좋아 질 사람
반짝이던 나의 그 시절 그대가 있죠
두 눈을 감아요
늘 말을 못했죠 너무나 눈이 부셔
그만큼 그대를 참 많이 좋아했나봐
긴 세월 어딘가
한번은 만나게 될까요
그때 우린 어떤 말로 인사할까요
두 눈을 감아요
그대가 보여요 꿈처럼
이제는 모두 지나버린 옛날 얘긴데
다시는 없겠죠
내겐 그대만큼 좋아 질 사람
반짝이던 나의
그 시절 그대가 있죠
두 눈을 감아요 음
그대가 있죠"
