,artist_name,song_name,lyric
10,김범수,서툰 시 (Pain Poem),"낯선 너를 보면서
지는 해가 서러워
너무 다른 너와 나
여기까지도 힘들었구나
행복이란 게 너무 어렵다
종이 위에
가득했던
추억조차 의미 없으니
사랑이 서툴러
지우고 또 써 내려가 봐도
텅 빈 가슴엔 남겨진 말 없어서
아프고 아프다
시를 써 봐도
다가가면 그만큼
멀어만지는 너구나
특별했던 시작은
보통의 이별이 되었어
평범한 사랑이 더 어렵다
함께 웃고
꼭 껴안고
내 것이던 너는 누구니
사랑이 서툴러
지우고 또 써 내려가 봐도
텅 빈 가슴엔 남겨진 말이 없어서
내 안의 내가 울고 있어
사랑이 서투른 내가
얼마의 눈물과
얼마의 밤이어야 널 지울까
쉽진 않겠지만
온 힘 다해 보낼게
아프고 아파도 보낼게
너를 미워할 거라고
수만 번 다짐한 밤들
그 서툰 시는 모두 끝났어
내가 서툴러
지우고 또 써 내려가 봐도
텅 빈 가슴엔 남겨진 말이 없어서
내 안의 내가 울고 있어
사랑이 서투른 내가
얼마의 눈물과
얼마의 밤이어야 널 지울까
쉽진 않겠지만
온 힘 다해 보낼게
아프고 아프다
시를 써 봐도"
11,먼데이 키즈 (Monday Kiz),너의 목소리,"아나요
이별하던 날 두고 간
그 한마디 때문에
살아요
언젠가는 헛된 꿈들이
이뤄질까봐서
누군가가 그댈 위해서
살고 있다는 걸 아나요
얼마나 더 아파해야만
그대 눈에 나를 채우죠
귓가에 들려오는
너의 목소리 여전히
내 맘을 채우고 있잖아
볼 수 없어도 느끼지 못해도
그때로 날 데려다 주는 한마디
누군가가 그댈 위해서
살고 있다는 걸 아나요
얼마나 더 아파해야만
그대 눈에 나를 채우죠
귓가에 들려오는 너의 목소리
여전히 내 맘을 채우고 있잖아
볼 수 없어도 느끼지 못해도
그때로 날 데려다 주는 한마디
나 눈을 감아도
내 숨이 다해도
그대만 사랑해요
내 안에 살아있는 너의 숨소리
선명히 내 곁을 지키고 있잖아
볼 수 없어도 들리지 않아도
그때의 널 데려다 주는
그 한 마디"
12,이승철,일기장,"오늘 날씨 흐림
아침에 눈을 뜨고
기분이 이상해요
그댈 만나러 가는 길
오늘은 내가 아는 니가 아니야
함께 거릴 걸어도
즐겁지가 않아
집에 데려다주던 길
우리 둘만의 여정
아무 말도 못 한 채
난 고갤 떨구네
일기장에 써 내려간
미처 다 적지 못한
이야기가 눈물에 번져
찢겨 가요 내 가슴처럼 Oh
점점점 점만 찍다 끝난 사랑
우린 정말 끝인가요 끝인가요
우린 정말 헤어진 건가요
헤어졌나요
넌 물음표 물음표 물음표
대답조차하지 않네요
왜 나만 너를 잊지 못해요
집에 데려다주던 길
우리 둘만의 여정
아무 말도 못 한 채
난 고갤 떨구네
일기장에 써 내려간
미처 다 적지 못한
이야기가 눈물에 번져
찢겨 가요 내 가슴처럼 Oh
점점점 점만 찍다 끝난 사랑
나나나나나나 나나나나나
나나나나나 나나나
나나나나나나 나나나나나
나나나나나 나나나
나 나나나나나 나나나나나
남몰래 써내려간 일기장에"
13,한서윤,길 잃은 아이,"길을 잃은 작은 아이
시간이 멈춘 그 곳에서
맘을 잃은 작은 아이
너와 걷던 그 거리에서
두 손 모은 작은 아이
다시 돌아오길 기도해
이별이란 큰 벽 앞의 아이
내 손 잡아줄 넌 어디에
그 시간을 되돌릴 수 있을까
그때로 돌아 갈 수 있을까
추억이 널 잡을 수 있을까
길을 잃었나 봐
사랑했던 기억들이
잊혀 질 날들이 너무 아파
미안해 아직도 널 기다려
쏟아진 빗속의 아이
눈물이라도 멈췄으면
이별 앞에 울먹이는 아이
다시 사랑할 수 있을까
그 시간을 되돌릴 수 있을까
그때로 돌아 갈 수 있을까
추억이 널 잡을 수 있을까
길을 잃었나 봐
사랑했던 기억들이
잊혀 질 날들이 너무 아파
미안해 아직도 널 기다려
처음 내게 왔던
기적 같은 날들로 돌아가
사랑해 그대를 불러볼 수 있다면
그 시간을 되돌릴 수 있을까
그때로 돌아 갈 수 있을까
추억이 널 잡을 수 있을까
길을 잃었나 봐
사랑했던 기억들이
잊혀 질 날들이 너무 아파
미안해 아직도 널 기다려"
14,"바이브, 김새하",미워도 다시 한번,"잘 지내고 있는 거겠죠
좀처럼 연락이 없네요
요즘 많이 바쁜 가 봐요
이미 다른 사람 품에 안긴 너인데
나 미워도 다시 한 번만
나 싫어도 다시 한 번만
내 꿈속에 나타나줘요
이미 돌아올 수 없을 만큼
떠난 너인데
I need U baby bye bye bye
가야만하니
why why why
그 모든 말은
lie lie lie
오늘도 눈물 나는 게
슬퍼서 bye
슬퍼서
bye bye bye
가야만하니
why why why
의외로 참아내기가 힘이 들어 돌아와 줘
미워도 다시 한 번만
미워도 다시 한 번만
비 오는 명동을 걸었죠
그대 생각이 많이 나네요
이런 생각하면 바보 같지만
저기 먼 곳에서 그대 다시
올 것만 같아
I need U baby bye bye bye
가야만하니
why why why
그 모든 말은
lie lie lie
오늘도 눈물 나는 게
슬퍼서
bye bye bye
가야만하니
why why why
의외로 참아내기가 힘이 들어 돌아와 줘
미워도 다시 한 번만
하지만 그댈 잊어야만 하는 나
미워도 다시 한 번만
미워도 다시 한 번만
싫어도 다시 한 번만
나에게 다시 돌아
다시 돌아올 수 없니
미워도 다시 한 번만
싫어도 다시 한 번만
나에게 다시 돌아
다시 돌아올 수 없겠니
I miss U baby bye bye bye
영원히 그대
bye bye bye
가야만하니
why why why
그 모든 말은
lie lie lie lie lie lie
lie lie lie
너무 많이 보고 싶어요
정말 보고 싶어요
정말 보고 싶어요
너무 많이 보고 싶어요
정말 보고 싶어요
너무 많이 보고 싶어요
이런 나를 용서해줘요
제발
미워도 다시 한 번만
미워도 다시 한 번만
미워도 다시 한 번만"
15,"산들, 조선영",두사람,"지친 하루가 가고
달빛 아래 두 사람
하나의 그림자
눈 감으면 잡힐 듯
아련한 행복이
아직 저기 있는데
상처 입은 마음은
너의 꿈마저
그늘을 드리워도
기억해줘
아프도록 사랑하는 사람이
곁에 있다는 걸
때로는 이 길이
멀게만 보여도
서글픈 마음에
눈물이 흘러도
모든 일이 추억이 될 때까지
우리 두 사람
서로의 쉴 곳이 되어 주리
너와 함께 걸을 때
어디로 가야 할지
길이 보이지 않을 때
기억할게
너 하나만으로
눈이 부시던
그 날의 세상을 워우워
먼 훗날 무지개 저 너머에
우리가 찾던 꿈 거기 없다 해도
그대와 나 함께 보내는
지금 이 시간들이
내겐 그보다 더 소중한 걸
내겐
때로는 이 길이
멀게만 보여도
서글픈 마음에
눈물이 흘러도
모든 일이 추억이 될 때까지
우리 두 사람
서로의 쉴 곳이 되어
서로의 쉴 곳이 되어
서툴고 또 부족하지만
언제까지나 니 곁에 있을게
곁에 있을게
모진 바람 또 다시 불어와도
우리 두 사람
우리 두 사람
저 거친 세월을 지나가리"
16,박정현,Fiction,"아직 난 널 잊지 못하고
모든 걸 다 믿지 못하고
이렇게 널 보내지
못하고 오늘도
다시 만들어볼게
우리 이야기
끝나지 않게 아주 기나긴
살갗을 파고 스며드는
상실감은 잠시 묻어둘게
새로 써내려가
시작은 행복하게
웃고 있는 너와 나
네가 날 떠나지
못하게 배경은
출구가 없는 좁은 방 안
아무렇지 않게
네게 키스하고
달콤한 너의 곁을
떠나가질 못해
우린 끝이라는 건 없어
이렇게 난 또
Fiction in Fiction
잊지 못하고
Fiction in Fiction
내 가슴 속에
끝나지 않을
이야길 쓰고 있어
널 붙잡을게
Fiction in Fiction
놓지 않을게
Fiction in Fiction
끝나지 않은 너와 나의
이야기 속에서 오늘도
in Fiction
지금 여긴 행복한
이야기들밖에 없어
너무 행복한
우리 둘만의
이야기가 이렇게
써 있어 점점
채워지고 있어
너는 나에게로
달려와서 안기고
품 안에 안긴
너를 나는 절대
놓지 못해
우린 끝이라는 건 없어
이렇게 난 또
Fiction in Fiction
잊지 못하고
Fiction in Fiction
내 가슴 속에
끝나지 않을
이야길 쓰고 있어
널 붙잡을게
Fiction in Fiction
놓지 않을게
Fiction in Fiction
끝나지 않은
너와 나의
이야기 속에서
오늘도 in Fiction
다시 한 번 더 말하지만
지금 너는 내 옆에 있다고
그렇게 믿고 있어 나
하지만 Fiction
지금 난 너무나도 행복한
생각에 이야기를 쓰지만
모든 게 바람일
뿐이라고 여전히
난 행복한 걸
Fiction in Fiction
우리 함께인 걸
Fiction in Fiction
이제 시작인 걸
난 행복한 걸
Fiction in Fiction
우리 함께인 걸
Fiction in Fiction
이제 시작인 걸
끝은 없는 걸"
17,전우성 (노을),내 맘,"한참을 멍하니 바라봐요
어느새 내 안에 가득한 널
내 안에서 잠을
자고 있던 마음은
그댈 보는 순간
눈을 뜨고 말았죠
나는 그래 그래
그댈 향한 나의 마음 들리나요
허락 없이 왜 내 맘 가져가요
아무리 난 아니라 해도
내 맘이 계속 그대라 하네요
이런 내 맘이
가슴속에 그렇게 바라던 그대
조금씩 그대를 닮아가요
그 눈빛 그 표정 말투까지
나도 모르게 어느샌가
또 그대를 그저 하염없이
바라보고 있네요
나는 그래 그래
그댈 향한 나의 마음 들리나요
허락 없이 왜 내 맘 가져가요
아무리 난 아니라 해도
내 맘이 계속 그대라 하네요
이런 내 맘이
가슴속에 그렇게 바라던 그대
조금씩 내 안에서
그댄 커져가고
그대 없는 나는
아무런 의미 없네요
이런 바보 같은
내 맘 보이나요
고장 난 내 맘을
어떻게 하죠
매일 그댈 그리며
사는 한 사람
오직 하나뿐인 사랑
그댄 내 사랑
가슴 깊이 그렇게 원하던
조금씩 천천히 내게 와요"
18,달노트 (DalNOTE),우린 좋았었는데,"어느새 시간이 흘러
너와 나 어른이 되면
함께 한 많은 날들을
잊고 살 수 있을까
그때 우린 좋았었는데
아름다웠었던
행복했던 기억들
사소한 추억들까지도
시간이 흐른 뒤에도
잊지 말기로 해
우리 그때
힘들던 지난날들이
그렇게 지나가고
가끔씩 너의 흔적에
흔들리지 않을까
그때 우린 좋았었는데
아름다웠었던
행복했던 기억들
사소한 추억들까지도
시간이 흐른 뒤에도
잊지 말기로 해
우리 그때"
19,임창정,너에게 달려간다,"OH
달빛이 처량해서
마음이 허해서 한 잔하고
이대로 괜찮다고
혼자도 좋다고 말했었지
살아도 웃어도
가슴은 텅 빈 걸
못되게 떠밀고
못나게 다시 널 찾아
난 너에게로 간다
점점 더 빨라진다
한숨만 쉬던
내 가슴 속은 벅차 올라
온 세상이 소리 친다
참 바보 같았다고
서로를 위한
이별이란 건 그건 없어
난 너에게로 간다
누군갈 사랑하면
다칠 수 있다고 착각했어
사랑은 그런 거라
세상을 다 아는 듯 떠들었지
끝없이 배워도
사랑은 어려워
그래도 그 사랑에
또 다시 내가 웃잖아
난 너에게로 간다
점점 더 빨라진다
한숨만 쉬던
내 가슴 속은 벅차 올라
온 세상이 소리 친다
참 바보 같았다고
서로를 위한
이별이란 건 그건 없어
난 너에게로 간다
널 향해 달려간다
또 숨이 차오른다
두 팔을 벌린
너의 얼굴이 웃고 있잖아
그 이름을 불러본다
세상이 멈춰진다
이제야 알아
딱 내 것 같은 너를 너를
난 너를 안아본다"
20,"홍대광, 이지혜","사랑이 뭔데 (암행어사 출두요, 억울하옵니다 미스춘향)","나른한 햇살이 찾아들면
멍하니 창밖을 바라만보다가
지난 생각속에 잠겨 떠올리던 너
어디에서 무얼 하고 있을까
좋았던 기억에 혼자 웃다
무거운 추억에 또 마음 다칠까
애써 태연한척해도 들킬 수 밖에
없는 내 맘 내 맘 왜이래
사랑이 뭔데 뭔데
내 맘이 왜 이래 이래
매일 눈물에 콧물에
가슴만 쓰리던 짓인데
사랑이 뭔데 뭔데
또 가슴이 뛰네 뛰네
너의 달콤한 입술에
내 맘을 포개고 싶은데
dream a dream of you
a dream I’m kissing you
핑크빛 꽃잎이 흩날리고
따스한 바람에 휘파람을 불고
네게 전화걸까 말까 고민하는 나
언제부터 네게 빠졌던 걸까
어젯밤 꿈속에 고백하고
온종일 전화만 쳐다보는데
애써 무심한척해도 들킬 수 밖에
없는 내 맘 내 맘 왜이래
사랑이 뭔데 뭔데
내 맘이 왜 이래 이래
매일 눈물에 콧물에
가슴만 쓰리던 짓인데
사랑이 뭔데 뭔데
또 가슴이 뛰네 뛰네
너의 달콤한 입술에
내 맘을 포개고 싶은데
dream a dream of you
a dream I’m kissing you
부끄러워 난 아무 말 못하고
멀어지는 널 잡지 못한
나는 정말 바보
그래 나는 정말 바보인가봐
사랑이 뭔데 뭔데
왜 이래 이래
가슴만 아픈 짓인데
사랑이 뭔데 뭔데
또 뛰네 뛰네
사랑한다고 말을 해
사랑이 뭔데 뭔데
내 맘이 왜 이래 이래
매일 눈물에 콧물에
가슴만 쓰리던 짓인데
사랑이 뭔데 뭔데
또 가슴이 뛰네 뛰네
너의 달콤한 입술에
내 맘을 포개고 싶은데
dream a dream of you
a dream I’m kissing you"
21,김태우,너 때문에,"네게 말하지 못한 게 있어
잠깐이면 말해줄 수
있을 것 같은데 네게
근데 그렇게 다른 델 보며
눈물 나게 행복한 듯
웃고 있음 어떡해 나는
내가 보이지 않나 봐
너의 눈을 가려버리고 싶어
혹은 네 맘을 꽉 누르고 싶어
그게 안되니 모두 안되니
죄다 안되니 말야
너 때문에 짜증이 나고
찌질해지고
자존심 상해도
어쩌니 이렇게 좋은데
네가 미운데 좋아 네가
네 안에 들어가고 싶어
우스워도 좋아
이젠 그런 거 익숙해
너 때문에 꿈도
못 꿀 그런 일을
아무렇지 않게
하고 싶어졌어
네가 바라는 하루는 뭔지
어떤 이유로 울고 웃는지
하나도 몰라
그게 미칠 듯 미안해
너의 하룬
나의 의미가 됐고
나의 못된 사랑을
이젠 시작해
너무 늦어서
뒤늦게 알아서
너무 미안해 네게
너 때문에 짜증이 나고
찌질해지고
자존심 상해도
어쩌니 이렇게 좋은데
네가 미운데 좋아 네가
네 안에 들어가고 싶어
우스워도 좋아
이젠 그런 거 익숙해
너 때문에 꿈도
못 꿀 그런 일을
아무렇지 않게
하고 싶어졌어
난 대체 어떻게
사랑을 배웠길래
삐뚤어지게 말하고
서럽게 말하고
왜 그랬던 거니 난
바보처럼
너 때문에 짜증이 나고
찌질해지고
자존심 상해도
어쩌니 이렇게 좋은데
네가 미운데 좋아 네가
네 안에 들어가고 싶어
우스워도 좋아
이젠 그런 거 익숙해
너 때문에 꿈도
못 꿀 그런 일을
아무렇지 않게
할 수 있게 됐어
모든 걸 놔두고
네게 갈 수 있어"
