,artist_name,song_name,lyric
0,써니 (SUNNY),옷깃,"스쳐 지나가네요
참 짧게도 그댄 머무네요
옷깃을 잡아주던 그대의 손끝
아련히도 아프죠
모질기도 하네요
아직 밟히는 건 그대인데
너무 품었을까요 어찌한대도
아프기도 아픈 그대의 이름
날 잡아주던 그 손을
날 안아주던 그 손을
옷깃 내 옷깃을 당기던 손을
이젠 잡을 수 없는가요
볼을 꼬집었던 손이
날 쓰다듬던 그 손이
옷깃 내 옷깃에 고이 남아
이리도 아픈가요
주저앉는 마음은
꼭 잊으려 해도 찾아오죠
쿵 하고 내려앉죠 또 멍해지죠
다시 떠오르는 그대의 얼굴
날 잡아주던 그 손을
날 안아주던 그 손을
옷깃 내 옷깃을 당기던 손을
이젠 잡을 수 없는가요
볼을 꼬집었던 손이
날 쓰다듬던 그 손이
옷깃 내 옷깃에 고이 남아
이리도 아픈가요
옷깃에 남아있죠
그 이름 그 온기 그대의 손길"
1,황가람,심장도 지워야 잊나봐,"지우려고 지우려고 노력해봐도
애꿎은 가슴만 닳잖아
숨어있는 추억들이 왜이리 많은지
심장도 지워야 잊나봐
견디듯이 하룰 살아가다가
가슴 울컥하며 눈물나
아무리 지워도 지울수가 없는건
니가 주었던 사랑이 짙어서
행복했던 시간이 좋았었던 기억이
지독하게 나를 붙잡아
아무리 미워도 미움마저 널향한
바보같은 기대인가봐
이런 내가 참 너무나 싫다
심장도 지워야 잊나봐
지울수록 차오르는 지난 기억이
심장도 지워야 잊나봐
견디듯이 하룰 살아가다가
가슴 울컥하며 눈물나
아무리 지워도 지울수가 없는건
니가 주었던 사랑이 짙어서
행복했던 시간이 좋았었던 기억이
지독하게 나를 붙잡아
아무리 미워도 미움마저 널향한
바보같은 기대인가봐
이런 내가 참 너무나 싫다
심장도 지워야 잊나봐
도망갈수 없이 깊어져버린
감옥같은 그리움아
아무리 미워도 미움마저 널향한
바보같은 기대인가봐
이런 내가 참 너무나 싫다
심장도 지워야 잊나봐
심장이 없어야 잊나봐"
2,박상민,그때 알았더라면,"그리운 만큼 돌아갈 수 있다면
우리는 같은 곳에 있을까
어쩌다 내가 놓쳐버린 그 손을
다른 누가 잡았다면
끝이 달랐을지 몰라
바람 불 땐 알 수 없었지
때가 되면 멈춘다는 것을
서로 미워하고 미안하고
누구나 그런 건가 봐
잘못하고 후회하고
그렇게 사는 건가 봐
가는 세월에 참 속절없이 멀어져가는
내 사랑아 내 사람아 넌 어디에
어려서 오만했던 우리 지난날
내일로 덮을 수가 있을까
외로워 니 곁에서 떠나왔는데
달라질 게 없는 나를
너는 알 수 없을 거야
눈물마저 보내야겠지
또 바람은 불어올 테니까
서로 미워하고 미안하고
누구나 그런 건가 봐
잘못하고 후회하고
그렇게 사는 건가 봐
가는 세월에 참 속절없이 멀어져가는
내 사랑아 내 사람아 넌 어디에
우리 서로 마음 포갰던
그 기억만 남기고
다 지우면 다 버리면
다시 행복할 수 있을까
같은 하늘 아래 무엇 하나
영원한 것은 없지만
보고 싶고 찾고 싶고
추억은 그런 건가 봐
멀어질수록 더 가슴 속에
깊어져 가는
내 사랑아 내 사람아 넌 어디에
눈부셨던 그때 우린 또 어디에"
3,김양,습관처럼,"이젠 만질 수조차 없는 내 안의 깊은 상처
더는 말할 수조차 없는 닿지 않는 외로움
두려움에 넘어져 붙잡은 네 손
바람처럼 사라져
이젠 떠나가 볼 수 없잖아
바라고 더 바라면 스치듯 널 보게 될까
지우고 더 지워도 너는 내 곁에 남아서
내게 남겨진 모든 기억
너만 보는데 오늘도 난
오늘도 여전히 내 안에 네가 숨을 쉬잖아
어지러운 나의 기억에 너만 남아 있잖아
두려움에 넘어져 붙잡은 네 손
바람처럼 사라져
이젠 떠나가 볼 수 없잖아
바라고 더 바라면 스치듯 널 보게 될까
지우고 더 지워도 너는 내 곁에 남아서
내게 남겨진 모든 기억 너만 보는데
습관처럼 오늘도
나는 널 원하잖아 오늘도 난
떠나간 추억 모두 잊어버릴까
사랑을 하면 행복할 수 있을까
영원히 너만을 바라봤던 나인데
그 안에서 나는 머물게 돼
바라고 더 바라면 스치듯 널 보게 될까
지우고 더 지워도 너는 내 곁에 남아서
내게 남겨진 모든 기억 너만 보는데
습관처럼 오늘도
나는 널 원하잖아 오늘도 난"
4,임상현,이럴거면,"너의 사진을 보고
또 지우길 반복해도
너는 지워지질 않아
밤새 전화를 붙들고
오지 않는 네 연락을
기다리고 있어 내 맘 알긴 할까
우리의 시간들을
지우려 할수록
더 진해지는데
사랑한다는 말도 보고 싶다는 말도
이럴 거면 미안하다는
말도 하지 말아야지
네가 날 처음 봤을 때
웃어주지 말아야지
이럴 거면
우리의 기억들을
잊으려 할수록
더 진해지는데
사랑한다는 말도 보고 싶다는 말도
이럴 거면 미안하다는
말도 하지 말아야지
네가 날 처음 봤을 때
웃어주지 말아야지
이럴 거면
내 기억 속에 넌 지워지지 않아
넌 어디에 있어
그때 내 맘 다 말하지 말걸
넌 아무렇지 않니
나 없는 하루는 좀 어때
이대로 정말 괜찮아
아직 난 네 모든 게 잊혀지지가 않아
이럴 거면 사랑 같은 거
하지 말 걸 그랬나 봐
마지막 널 봤을 때
붙잡을 걸 그랬나 봐
이럴 거면"
5,하디,Too Much,"달라진 눈빛 뚝 끊기는 말투
이미 너는 답을 모두 알고있다는 듯이
어색한 표정 뭘말하려는
이젠 나도 알것 같아 하나둘씩
This is too much
This is too much for me
맘이 얕은 나라서
Please it's too much for me
불안한 하루에
텅빈 내 시간에
너마저 떠나면
I never want it this way
too much
난 넌없이 모든게
too much
난 무너져버릴지몰라
마지막 나의 질문에
너는 그 순간의 침묵보다
짧은 대답으로 모든걸 정리했고
아마 너는 알았겠지
난 니 생각보다 꽤 오랜 시간을
그 날에 멈춰있을거라
This is too much for me
맘이 얕은 나라서
Please it's too much for me
불안한 하루에
텅빈 내 시간에
너마저 떠나면
I never want it this way
too much
난 넌없이 모든게
too much
난 무너져버릴지몰라
너무 많은 약속을 혼자 했던걸까
이젠 아무 여운도 없잖아 넌
너 없는 하루 하루가 이미 그려지는데
제발
넌 딱 니가 원한만큼 내 곁에 있었고
쉽게 날 잊었을뿐
I never want it this way
난 딱 널 사랑한만큼 머무를테니
쉽진 않을 것 같아
난 너없이는 모든게
too much
I never want it this way
too much
니가 남기고간 모든게"
6,한경일,이렇게 잠도 못 자고 있어,"아무것도 할 수가 없어
오늘따라 그리움 더해
어디에 있니 잘지내고 있니
한숨이 나오잖아
바람이 불어 내 마음에
너의 향기를 담아온다
멈출 수 없어 너를 향한 이 맘
바보처럼 난 이러니
이렇게 잠도 못자고 있어
심장이 크게뛰고 난 더 불안져가
언제까지 더 아파야 괜찮아질까
시간이 지나면 날 잊을까 걱정돼
여전히 난 같은 자리인데
너와 함께한 시간에
아직도 나는 살아가고 있어
바람이 불어 내 마음에
너의 향기를 담아온다
멈출 수 없어 너를 향한 이 맘
바보처럼 난 이러니
이렇게 잠도 못자고 있어
심장이 크게뛰고 난 더 불안져가
언제까지 더 아파야 괜찮아질까
시간이 지나면 날 잊을까 걱정돼
여전히 난 같은 자리인데
너와 함께한 시간에
아직도 나는 살아가고 있어"
7,김희석,baby baby,"이유를 몰랐어
왜 내가 변했는지 한참 생각했어
너와 나 만난 이후로 나 변한 것 같아
아주 많이 말이야 이 노래 들리니 오
니가 너무 고맙잖아 오 baby
니가 너무 예쁘잖아 오
눈을 뗄수가 없어 내눈엔 너만 보여
너만 계속 바라보고 싶잖아 난 오 정말
하루가 지나고 또 다시 만나고
그러다 헤어지고 또 다시 만나게 되고
너무 좋은거야 마냥 웃기만해
이런 내가 보이니
니가 너무 고맙잖아 오 baby
니가 너무 예쁘잖아 오
눈을 뗄수가 없어 내눈엔 너만 보여
너만 계속 바라보고 싶잖아 난 오 정말
내 하루하루가 너무 행복해서 우 베이베
이런 날이 끝나지 않길
모든 게 다 변하지 않길
니가 너무 고맙잖아 오 baby
니가 너무 예쁘잖아 오
눈을 뗄수가 없어 내눈엔 너만 보여
너만 계속 바라보고 싶잖아 난 오 정말"
8,BAE173 (비에이이일칠삼),혼자가 아니야,"여길봐 피어나는 꽃처럼 가슴이 뛰어
이 순간 함께 새 봄을 맞이해
외로움에 깊은 한 숨 내쉬던 지난날들
하늘에 웃으며 보낼래
뒤섞인 질문 속 찾은 하나의 답
변치 않던 내 꿈들 That's what I got
삶에 지쳐 누군가 도움 필요할 때
내 이름 불러줘 Just call my name
울지마 외톨이
아니야 하나 아닌 둘이
맞 잡은 손 그 사이의 빛
따라 발을 맞춰 걸어봐 Let's do it
때론 이 길이 힘들지 몰라도
불안해 할 필요 없는걸
어둔 세상 더 밝혀줄
우린 서로 이미 함께인걸
이제 내 손을 잡아 놓지 않을게
다시는 아프지 않도록
언제까지나 너의 곁에 있을게
더이상 혼자가 아니야
내가 네 옆을 지키잖아 Oh
누가 뭐래도 내가 있잖니
참 많이도 바라고
바라던 꿈이 가까워져 천천히
걸리적 거리던 고민들이 다
하나 둘 떨어져 나가버린다
자 새로운 미래로 뛰어 올라타
이제 시작일뿐야 출발
차가운 벽이 널 막아선대도
두려워 할 필요 없는걸
뛰어 넘어 함께 해줄
우리가 있잖아 힘을 내봐
이제 내 손을 잡아 놓지 않을게
다시는 아프지 않도록
언제까지나 너의 곁에 있을게
더이상 혼자가 아니야
찬란히 빛날 내일이
우리 앞에 펼쳐질 거라 믿어
흐르는 눈물도 지나갈 뿐인걸
이겨낼 수 있어 너와 나
우리가 함께 있어 내 손 잡아줘
언제나 네 옆에 있을게
하나라는 이 마음 잊지 말아줘
영원히 변하지 않을게
Ooh 약속해 변하지 않을게"
9,강아솔,그때 우리가,"그때 우리가
이 모든 걸 이해하고 있었다면
행복했을까
처음 그날부터 알고 있었다면
분명 우리는
그 어디든 함께 도착할 거라고
생각했었어
전부 당연하게 여겨왔던 걸까
다 꺼내지 못한 말들이
끝내 빛을 잃어가
늘 모자라고 아쉬운 말
다 멈추길 바라온 날들이
자꾸 우릴 앞서가
더 바랄수록 선명해져
다 전하지 못한 마음이
나를 더 외롭게 해
늘 서성이다 덮은 사랑
지워지길 바라온 날들은
우릴 떠나질 않아
늘 후회해도 뒤늦은 난
또 어리석은 질문들"
