,artist_name,song_name,lyric
10,홍아,MOM (겨울나무),"엄마
작은 그 손안에 가득 쌓인 짐을
모두 다 내려놓을 수 없어서
내가 꼭 잡아줄수가 없어
내가 해줄수 없어 가슴이 메어
내 사람 너무나 소중한
그 내 사람을 위해서
미안해 하지만 시간이 지나면
다 지나가면
내게도 꽃이 피는날이 올거야
엄마
나를 둘러싼 이 모진 시련들이
내게 너무 고마운 사람들과
그리고 나의 유일한 소중한 사랑
내게 알려줬죠
엄마 하지만 아직 자신이 없어
내 사람 너무나 소중한
이 내사람을 위해서
정말 미안해 하지만 시간이 지나면
다 지나가면
외로운 이 겨울나무
텅빈 이 가지위에
나를 향한 기도
나를 향한 그 미소
모두 담고서
그대와 함께 나 채워가려해
움츠려들지마
우린 할수 있을거야
내가 사랑해
우 사랑해
아프지말고
나에게 안겨쉴 수 있게
이제 봄이 찾아오면은
무슨 꽃부터 피울까
그댈 위해"
11,한만재,느리게,"느리게 걷고 싶어져
작은 것 하나하나까지
마음으로 바라볼 수 있도록
조금 서툴고
모자라도 괜찮아
서두르지 마
비워내도
가볍지 않아
버려야만
새롭게 채워져
매일매일
기대해도 좋아
느리게 채울수록
흔들리지 않아
느리게 걷고 싶어져
작은 것 하나하나까지
마음으로 바라볼 수 있도록
조금 서툴고
모자라도 괜찮아
서두르지 마
조금 더 깊게
숨을 마시고
천천히 멀리
걸어갈 수 있게
걷다 보면 조금
힘들지도 몰라
느리게 걸어야
숨이 차지 않아
느리게 걷고 싶어져
작은 것 하나도 진실한
마음으로 사랑할 수 있도록
모든 순간이
행복한 추억으로
남을 수 있게
느리게
걷고 싶어져
걷고 싶어져
모든 순간을"
12,윤은기,오늘하루,"지나버린 일들 생각나서
그냥 스쳐 관심 없이 지난 추억이
헛웃음만 생각이 나서
수줍은 바람에 기억을 떠올려
그땐 너무 나만 생각했었지
지금 내 곁에 아무도 없는 것 같아
이제부터 네 곁에서 잘 지내고 싶어
정말 지난 일이 너무 떠올라
너무나도 보고픈 그댈 이젠 어떡해
이 보고 싶은 마음을
늦지 않게 얘기해
지나왔던 오해들 풀어 다시 볼래
옛 생각에 나 또 하루가 다 지나가네
스쳐가는 바라만 보이는
추억들이 무심하게 그냥 스치네
헛웃음만 생각이 나서
수줍은 바람에 기억을 떠올려
그땐 너무 나만 생각했었지
지금 내 곁에 아무도 없는 것 같아
이제부터 네 곁에서 잘 지내고 싶어
정말 지난 일이 너무 떠올라
너무나도 보고픈 그댈 이젠 어떡해
이 보고 싶은 마음을
늦지 않게 얘기해
지나왔던 오해들 풀어 다시 볼래
옛 생각에 나 또 하루가 다 지나가네
너무나도 보고픈 그댈 이젠 어떡해
이 보고 싶은 마음을
늦지 않게 얘기해
지나왔던 오해들 풀어 다시 볼래
옛 생각에 나 또 하루가 다 지나가네"
13,이윤상,우리 (Feat. 강민욱),"다시는 떠나지 말라고
그대는 내게 말을 하지만
더 이상 붙잡을 수 없는 너를
이제는 그만 떠나 보낸다
다시는 너에게 오지 못해
마음을 멀리 떠나 보내도
너와의 기억이 지워지지 않아
너에게 다시 달려갔던 날
너를 사랑했었던
어제 다시 보고 싶었던 오늘
창 밖으로 보이는 울고 있던 네 모습
내 마음은 점점 아파오는데
다시는 돌아올 수 없나요
그대를 보내야만 하나요
이렇게 돌아서는 그대를 보며
힘겹게 울던 나를 알까요
너를 사랑했었던
어제 다시 보고 싶었던 오늘
창 밖으로 보이는 울고 있던 네 모습
내 마음은 점점 아파오는데
너를 사랑 했었던
어제 많이 보고 싶었던 오늘
창 밖으로 보이는 너의 아련한 모습
내 마음은 점점 아파오는데
떠나가지 말라고
그대는 내게 말을 하지만
다시는 너에게 돌아갈 수 없는
내 맘을 내가 먼저 보낸다"
14,코다 브릿지,달라보여 (Feat. 석환 of 원데이),"바라보고만 있는데도
가슴이 두근거려 원래 이런건가요
눈만 뜨면 너만생각해
아무 것도 할 수가 없네요
지금 뭘 하고 있을까
왜 이렇게 잠은 안 올까
하루종일 너를 만날 생각에
원래 이렇게 가슴 떨리게
너 밖엔 못보게 날 만들어
너만 생각해 나도 모르게
이걸 어떡해 사랑이 원래 이런 건가요
너의 손을 잡고 길거리를 걸어도
아름다워 보이고 달라보여
하루종일 너랑 놀다 뒤돌아서면
네 얼굴이 아른 하고 나 또 보고싶어
나도 너와 같은 마음뿐이야
어쩜 이렇게 좋을 수 있을까
내일은 영화를 볼까
마주 앉아 얼굴만볼까
어떻게든 너와 함께 한다면
원래 이렇게 가슴 떨리게
너 밖엔 못보게 날 만들어
너만 생각해 나도 모르게
이걸 어떡해 사랑이 원래 이런 건가요
너와 마주하고 쓴 커피를 마셔도
아름다워 보이고 달라보여
아무 것도 바라지 않아
너의 해맑은 웃음이
변하지 않도록 yeah
너가 내옆에만 있다면
내가 웃는 이유는 너니까
걱정마 너만 보니까 난
세상에 많은 사람 들중에
너와 내가 만났다는게 난 너무 신기해
같은 생각해 나도 모르게
이걸 어떡해 사랑이 원래 이런건가요
너의 손을 잡고 너의 품에 기대면
아름다워 보이고 달라보여"
15,레즐리,착각,"혼자인 게 편하죠
한가해진 하루가
마음 쓸 곳도 없이
마음 상할 일 없이
헌데 속이 허한 건
네가 없어서인가
너 하나 잃은 내 가슴이
이렇게도 남아 있는데
잊어보려고 지워보려고
두 눈을 감아도
너의 모습이 흐르네
혼자인 게 편하죠
한가해진 하루가
마음 쓸 곳도 없이
마음 상할 일 없이
너 하나 잃은 내 가슴이
이렇게도 남아 있는데
잊어보려고 지워보려고
두 눈을 감아도
너의 모습이 흐르네
너 하나 잃은 내 가슴이
이렇게도 남아 있는데
잊어보려고 지워보려고
두 눈을 감아도
너의 모습이 흐르네"
16,EDITION(에디션),다짐 (Feat. 안예찬),"아무 이유 없던 나
아무 생각 없던 나
살아가는 이유를 잊고 살던 나
외로움에 파묻혀
익숙함에 무뎌져
내 자신을 속이며 살아왔던 나
이제는 웃어볼게
이제는 지켜볼게
상처로 뒤 덮여버린 마음을
내게는 솔직하게
거짓 없이 솔직하게
말할 수 있는 나로
아픔에 치였던 모진 일들
상처로 기억된 아픔 맘을
이젠 다 잊고 나에게 돌아가
새로운 나로
힘들어도 웃던 너
괜찮은 척 했던 너
의미 없는 마음에 지쳐버렸던
그 지난날에 웃어 넘길 수 있는
내가 되길 이젠 다짐한다
아무도 손잡아 주지 않던
외로운 그 길을 걷던 너야
이젠 다 잊고 나에게 돌아가
새로운 나로
초라하기만 한 이 텅빈 마음에
또 다시 소리내 울 순 없기에
꾹 참고 일어날 수 있게
홀로 설 수 있게
가슴에 홀로 다짐한다
아무도 손잡아 주지 않던
외로운 그 길을 걷던 너야
이젠 다 잊고 나에게 돌아가
새로운
행복한
나로"
17,Music Greed,이젠 보낼게,"이른 아침 거울 속의 나를 바라봐
금방이라도 쓰러질듯한 내 모습이
너의 얼굴이 아직 내 앞에 아른거려
그 어떤 것도 할 수 없지만 견뎌볼게
잊을 수 있겠지 노력해봐도
맘처럼 쉽지가 않아
마지막 너의 사진을
끝으로 이젠 보낼게
너의 얼굴이 아직 내 앞에 아른거려
그 어떤 것도 할 수 없지만 견뎌볼게
잊을 수 있겠지 노력해봐도
맘처럼 쉽지가 않아
마지막 너의 사진을
끝으로 이젠 보낼게"
18,레니,얼룩지다,"아침에 눈을 뜨면
어디선가 바람이
바람에 묻어있는
옅은 너의 향기가
가슴에 들어와
앉았네
어느새 너는
나비 되어 날아가
지워지지 않는
그림자 되어
조금씩 타 들어가
혼자서 걷다 보면
어디선가 바람이
바람을 타고 오는
옅은 너의 향기가
가슴에 들어와
앉았네
어느새 너는
나비 되어 날아가
지워지지 않는
그림자 되어
조금씩 타 들어가
지우려고 할수록
점점 크게 번져가 니가
번지고 또 번져서
전부 너로 물들어
가슴에 들어와
앉았네
어느새 너는
나비 되어 날아가
지워지지 않는
그림자 되어
조금씩 타 들어가
널 사랑해 널 사랑해
널 사랑하는 아픈
내 맘이
지워지지 않는
그림자 되어
조금씩 타 들어가"
19,TNK Music,Moon Night,"다시 돌아온 겨울 하늘
맑고 하얀 저 별 하늘을 보면
나는 설레
작은 손으로 소원을 떠올려
White Christmas의 하얀 세상
또 하나 작은 선물 놓고 가기를
All Day All right
항상 달은 밝고 구름 사이로
나에게 조그만 한 빛을 주고
All Day All Moon Night
사다리를 타고 하늘 위로 올라가
별을 따고 새하얀 달님에게
예쁜 소원을 달라고 할거야
따뜻한 난로 앞에 앉아 여기 모여
White Christmas의
밤하늘에 떨어지는
별동별에 소원을 빌어
All Day All Moon Night
사다리를 타고 하늘 위로 올라가
별을 따고 새하얀 달님에게
예쁜 소원을 달라고 할거야
밝게 빛나는 저 달빛 하나에
환하게 환하게 선물을 선물을
비춰주길
All Day All Moon Night
사다리를 타고 하늘 위로 올라가
별을 따고 새하얀 달님에게
예쁜 소원을 달라고 할거야"
