,artist_name,song_name,lyric
0,원써겐,건강하세요 (Feat. 주보라),"그댄 잘 지내나요
아픈 곳은 없나요
가끔 그대도 내 생각 하나요
그저 갑자기 네 생각이 나서
이렇게 또 펜을 들었어
잘 지내고 있어
난 여전히 이 작은 방에서
노래를 만들며 지내
어떤 날은 마치
어제 헤어진 것처럼
그리움에 나도 몰래
눈물을 흘리다
다른 날은 언제 그랬냐는 듯
무대 위에 올라가
아무렇지 않게 랩을 해
솔직히 너가 떠나고
참 많은 날을 울며
누구에게도 말 못 한채
홀로 아파왔어
모두에게 비밀처럼
숨겨왔던
우리 사랑은
흔적도 없이 사라져
하루 이틀 일주
한달이 지나도
절대 낫지 않을 것 같던
상처들
그런데 점점
시간이 흘러 갈수록
왜 네가 보고 싶은걸까
그댄 잘 지내나요
아픈 곳은 없나요
가끔 그대도
내 생각 하나요
우리 함께 보냈던
행복했던 그 날이
문득 생각나
내 마음을 울리네요
지금와서 가장
후회 되는 건 말야
사랑 앞에 당당하지 못 했던
내 자신
언젠가부터 난 더
일을 우선시해서
너를 외롭게 방치하곤 했었지
습관처럼 우린 남인 듯 행동해
거리에선 손도 잡지 않아 절대
나 잘되면 그때부턴 말야
더 잘해줄게 라고
굳게 약속했지만
울고 불고
하루가 멀다고 싸웠고
사랑은 더 컸기
또 금새 풀어져
사랑은 모든 걸 용서해
하지만 상처는
그저 그렇게
또 곪은채 쌓여가
너를 위해서야 라는 변명도
이제와 돌이키면
참 바보 같았어
네가 원한 건
그저 작은 관심과
위로인 걸 그땐 난 몰랐어
우리 만난 그 날을 잊어보려
가슴에 눈물을 담은 채
살아온 나인데
이미 끝난 추억들이 아직도
그대를 떠올리죠
아무리 애를써도
시간이 흘러도
지울 순 없겠죠
그저 모른척
내 마음을 속이겠죠
만날 순 없어도
그대 건강하세요
항상 좋았던 그때만
기억해요
그댄 잘 지내나요
아픈 곳은 없나요
가끔 그대도
내 생각 하나요
우리 함께 보냈던
행복했던 그 날이
문득 생각나
내 마음을 울리네요
그저 갑자기
네 생각이 나서
이렇게 또 펜을 들었어
잘 지내고 있어
난 여전히
이 작은 방에서
노래를 만들며 지내"
1,엠투엠 (M To M),말해줄 수 없나요,"오늘도 여전히 아련한 눈빛이죠
그대에게서 그 무엇도 느낄수가 없네요
내맘은 오늘도 그대에게만 향해 있는데
들을수가 없네요
그댄 어떤가요
말해줄 순 없나요
너의 그 마음에 나 갈 순 없는가요
그래요 말하지 않아도 되요
허나 그자리에서
내가 보이는 곳에 있어줘요
너무나 오랫만에 찾아온 느낌이죠
좀처럼 서툰 내 모습이
어색하게 보여
이 맘에 들어와 버린 그댈
빼낼 수가 없네요
돌아서긴 싫어요
그댄 어떤가요
말해줄 순 없나요
너의 그 마음에 나 갈 순 없는가요
그래요 말하지 않아도 되요
허나 그자리에서
내가 보이는 곳에 있어줘요
누가 그대 맘에 문을 닫게 했나요
닫힌 그대 맘을 내가 열 순 없나요
한없이 아름다운
그대에겐 부족한 나지만
믿어줄래요
그댈 안고싶어요
사랑해요 사랑이라 밝혀버린
이 내마음 받아줄 순 없는건가요
아니면 그래도 안된다면
매정하게 돌아서
욕이라도 해줘요
주저앉아버릴수라도 있게"
2,이영현,사랑앓이 (원곡가수 FT아일랜드),"그리울 때
눈감으면
더 잘 보이는
그런 사람
잊으려 하고
지우려 하면
더 많이
생각나는 사람
그 사람
꼭 올 거라고
내 가슴에 해로운
거짓말을 하고
꼭 올 거라는
말은 안 했지만
기다릴 수밖에
없는 사람
너무나
많이 사랑한 죄
널 너무나
많이 사랑 한 죄
난 너로 인해
그 죄로 인해
기다림을
앓고 있다고
내가 더
많이 사랑한 죄
널 너무나
많이 그리워한 죄
난 너로 인해
그 죄로 인해
눈물로
앓고 있다고
그 사람
꼭 올 거라고
내 가슴에 해로운
거짓말을 하고
꼭 올 거라는
말은 안 했지만
기다릴 수밖에
없는 사람
너무나
많이 사랑한 죄
널 너무나
많이 사랑 한 죄
난 너로 인해
그 죄로 인해
기다림을
앓고 있다고
내가 더
많이 사랑한 죄
널 너무나
많이 그리워한 죄
난 너로 인해
그 죄로 인해
눈물로 앓고 있다고
이렇게
내 목숨 다 바쳐서
사랑할 사람
내게는 눈물만
주고 간 사람
늘 나에게만
늘 모진사람
나 혼자
앓고 있었다고
너무나
많이 사랑한 죄
널 너무나
많이 사랑 한 죄
난 너로 인해
그 죄로 인해
기다림을
앓고 있다고
내가 더
많이 사랑한 죄
널 너무나
많이 그리워한 죄
난 너로 인해
그 죄로 인해
눈물로
앓고 있다고"
3,소향,널 사랑하는걸,"한동안 걱정했었지
너무 아파할까봐
힘들어 하지 않기를
다시 일어서길
왜 난 할 수 없냐고
왜 나는 안되냐고
나의 맘 속에 들려온
너의 슬픈 얘기
내가 항상 옆에 있을게
네 손을 꼭 잡아줄게
눈부신 햇살처럼
네 삶을 빛으로만 비춰줄게
그렇게
시간이 흘러 지나도
영원히 흘러 넘쳐도
이 순간 내 앞에 있는
널 잊지 못해
내가 항상 옆에 있을게
네 손을 꼭 잡아줄게
눈부신 햇살처럼
네 삶을 빛으로만 비춰줄게
이것만 기억해 주겠니
널 정말 사랑하는 걸
그 어떤 무슨 말도
내 맘을 대신하진 못할거야
나는 고백해 세상 모든게
너에게 얘기하는 난
내 사랑이란 걸"
4,변진섭,비와 당신 (원곡가수 박중훈),"이젠 당신이 그립지 않죠
보고 싶은 마음도 없죠
사랑한 것도 잊혀가네요 조용하게
알수 없는건 그런 내맘이 비가
오면 눈물이 나요
아주 오래전 당신 떠나던 그날 처럼
이젠 괜찮은데 사랑따윈 저버렸는데
바보같은 나 눈물이 날까
아련해지는 빛바랜 추억
그 얼마나 사무치던지
미운 당신을 아직도
나는 그리워 하네
이젠 괜찮은데 사랑따윈 저버렸는데
바보같은 나 눈물이 날까
다신 안 올텐데
잊지 못한 내가 싫은데
언제까지나 맘은 아플까"
5,어반자카파,그냥 조금,"그냥 조금
나 맘이 답답한 것뿐이야
자꾸 먹먹해지는 것뿐이야
그냥 조금
그냥 조금
세상이 원망스러운 거야
떠나야 한다면 간다면
어쩔 수 없겠지만
그냥 조금
조금 많이 아파
나와 나란히 걷던 그대
말없이 걷던 그 때
그게 생각나서
겁이 나도록
환하게 웃던 얼굴
그게 생각나서
그게 좀 슬픈 거야
그냥 조금
나 맘이 답답한 것뿐이야
자꾸 먹먹해지는 것뿐이야
그냥 조금
그냥 조금
세상이 원망스러운 거야
떠나야 한다면 간다면
어쩔 수 없겠지만
그냥 조금
조금 많이 아파
알아 어쩔 수 없다는 것
그대가 더 힘든 것
모두 알고 있어
화가 나도록 눈부신
하늘 아래 둘이 아니란 것
그게 좀 슬픈 거야
그냥 조금
그냥 조금
그냥 조금
그냥 조금
그냥 조금
그냥 조금
그냥 조금
내일이 오지 않을 것만 같아
그냥 조금
떠나야 한다면 간다면
견딜 순 없겠지만
나를 달래 견뎌볼게
그럴게
그냥 조금
나 맘이 답답한 것뿐이야
자꾸 먹먹해지는 것뿐이야
그냥 조금
그냥 조금
세상이 원망스러운 거야
떠나야 한다면 간다면
어쩔 수 없겠지만
그냥 조금
조금 많이 아파"
6,MJ (써니사이드),오늘날씨 (Feat. Mellow),"ummm wake up in the morning
햇살이 좋은 날
또 sweet한 카페모카
살며시 눈 맞추며
hello
알콩달콩 달콤 초콜릿 같아
사르르 녹아
it's a beautiful beautiful day
oh yes wake in da morning
요즘 내 시간은 널 향해서만
all in
나 밖에 모르던
이기적인 내가
널 만나고부터 변했어
밤새우며 고민
생전 하지 않던 맛집을 검색
옷은 또 뭘 입을까
거울 보며 like that
나 오늘 그대를 만나러 가요
룰루랄라 가벼운 발걸음
one to step
일부러 한 두 번 정돈
전활 안 받아요
키가 좀 작은 것만
빼면 괜찮아요
미쳐 버릴 것만 같은데
DAMM 하늘이 참 좋은 날
참 오글되는 멘트
난 니 앞에선 젠틀
주말에 이제 다른 약속들은
모두 캔슬 나 이제 너 없음
안 될 것만 같아
can't you see
매일 불러줄게 널 위한 멜로디
wooo wake up in the morning
햇살이 좋은날
또 sweet한 카페 모카
살며시 눈맞추며
hello 알콩
달콩 달콤 초콜릿같아
사르르 녹아 it's a beautiful
beautiful day
자꾸만 생각 나 먼저 연락해볼까
너 빠져들어 우후후훗 넌
머리부터 발끝까지 깜찍해 넌
사랑스러워 또 너무 귀여워
달콤한 햇살처럼
날 비춰준 그대
상큼한 바람처럼 내게 와준 너
나도 몰라 내 크레딧 카드 한도
너를 위해 질러 소리 말고 감동
지금 난 힙합보다도
부드러운 샹송
every day im cillin
널 주제로 시낭송
wooo wake up in da morning
햇살이 좋은날
또 sweet한 카페 모카
살며시 눈 맞추며
hello
알콩 달콩 달콤 초콜릿같아
사르르 녹아
it's a beautiful beautiful day
좋아 좋아 좋아
would be ma girl
would be ma love
내 눈엔 오직 너만 보여
좋아 좋아 좋아
would be ma girl
would be ma love
난 너만 있으면 다 좋아
every day in the morning
내 옆에 그대와 매일 같이
눈을 뜨고 부시시 눈 비비며
hello
두근두근두근
생각만 해도 자꾸만 떨려
너는 나만의
sunshine
wake up in da morning
햇살이 좋은 날
또 sweet한 카페 모카
살며시 눈 맞추며
hello
알콩 달콩 달콤 초콜릿 같아
사르르 녹아
it's a beautiful beautiful day"
7,케이윌,Marry You,"Close Your Eyes
From Now You Have To
Hear Me Say
Take My Hand
You’ll Reach Out To My
Heart And Then
Feel The Heat
I’m Gonna Be Your Shining Star
Like Boys II Men Now I'm On
Bended Knee
Oh My Love
Is All I Have To Give To You
But I’ll Do Anything For You
I Promise You
Till The End Of Time
I’ll Make You a Paradise
And Need Your Advice
Please Be On My Side
Forever Babe
mm Like a Half a Pair Of Dice
I Ain't No Other Guys
You’re The Only One For Me
Let Me Love You
I Surely Want
To Marry You
Eyes On Me
You Don't Have To Tell Me Why
Don’t Be Shy
I Can See It In Your Eyes
Feel The Heat
I’m Gonna Be Your Shining Star
Like Boys II Men now I'm on
bended knee
Oh My Love
Is All I have To Give To You
But I’ll Do Anything For You
I Promise You
Till The End Of Time
I’ll Make You a Paradise
And Need Your Advice
Please Be On My Side
Forever Babe
mm Like a Half a Pair Of Dice
I Ain't No Other Guys
You’re The Only One For Me
Let Me Love You
I Surely Want
To Marry You
In The Park
Or In The Dark
I’ll Be Dancing
When I'm With You
Any Place Is Paradise
When I Look In Your Eyes
I Can Feel Your Heart
You’re My Mind
You’re My Soul
I Want To Marry You
And Spend My Life With You
Please Be On My Side
Forever Babe
I Really Want To Marry You
Guess How Much I Love You
You’re The Only One For Me
I’ve Made Up My Mind
Surely I Will Marry You"
8,인피니트,엄마,"어떻게 시작해야 할까
이 어색한 고백을 어리석게도
무심하게도 미뤄온 얘기들
그래도 되는 줄 알았어
아파한 줄 몰라서
이 다음에 또 이 다음에
미루고 미뤄오다
이제서야 말하네요
Love u 꼭 한번 해주고 싶던 말
I love u
흔해도 한번을 못해 준 그 말
가까이 있어서 늘 괜찮다고 말해서
그래도 되는 줄 알았어
For you 여태껏 받기만 했어서
Song for you
고생한 당신께 드리고 싶은
보고 싶어도 듣고 싶어도
늘 그렇듯이 늦었네요
어릴 적 조르면 받았던
장난감 선물처럼
내 것인 듯 당연하게
받아온 마음들을
이제야 돌려드려요
Love u 꼭 한번 해주고 싶던 말
I love u
흔해도 한번을 못해 준 그 말
가까이 있어서 늘 괜찮다고 말해서
그래도 되는 줄 알았어
For you 여태껏 받기만 했어서
Song for you
고생한 당신께 드리고 싶은
보고 싶어도 듣고 싶어도
늘 그렇듯이 늦었네요
세상이 나를 다그쳐도
세상에 혼자 남겨졌다 느낄 때도
항상 내게 변치 않은 사랑을
보여준 그댈 위해
이젠 내가 변할게요
내가 더 잘할게요
Love u 꼭 한번 해주고 싶던 말
I love u
흔해도 한번을 못해 준 그 말
가까이 있어서 늘 괜찮다고
말해서 그래도 되는 줄 알았어
For you 여태껏 받기만 했어서
Song for you
고생한 당신께 드리고 싶은
보고 싶어도 듣고 싶어도
늘 그렇듯이 늦었네요"
9,Various Artists,보고 싶다,[가사 준비중]
