,artist_name,song_name,lyric
0,나윤권,그때 또 다시,"니가 없는데도 해는 뜨고 또 지고
창너머 세상은 하나 변한게 없어
삼겼었던 내 슬픔이 갑자기 커져 왔어
내가 살고 싶던 삶이란 이게 아닌걸
아마도 운명이 나를 잘 몰랐기에
우리의 인연을 엇갈리게 했나봐
이 세상에서 나에게 허락되지 않은 건
함께 있고 싶은 사람과 함께 있는 것
하지만 난 사랑했잖아 살아 있었던 거야
네 곁에서 함께 했던 날 동안
그걸로 됐어 나를 완전히 태울 수 있었던
축복을 내게 줬으니
참아 볼게 잊어도 볼게 널 위해서 라면
허나 그래도 안되면 기다릴게 그때 또 다시
온 몸에 품어도 바람은 흘러가고
밤 새워 지켜도 꽃은 시들겠지만
하늘 아래 니가 있어 오늘도 난 눈부셔
널 향한 마음엔 시작만 있는 이유로
하지만 난 사랑했잖아 살아 있었던거야
네 곁에서 함께 했던 날 동안
그걸로 됐어 나를 완전히 태울 수 있었던
축복을 내게 줬으니
참아 볼게 잊어도 볼게 널 위해서 라면
허나 그래도 안되면 기다릴게 그때 또 다시

나를 떠나도 그걸로 됐어
나를 완전히 태울 수 있었던 축복을 내게 줬으니
참아 볼게 잊어도 볼게 널 위해서 라면
허나 그래도 안되면 기다릴게 그때 또 다시"
1,이수영,사랑에 미치다,"내 눈이 참 나빠서 못 봤죠
그댈 이렇게 훔쳐가는걸
내 맘이 너무 무뎌져서 몰랐나 봐요
바보같이
맘 놓고 난 울 수도 없네요
내 눈 속에 사는 그대라서
영원히 그대 모습 잃어버릴까봐
나 겁이 나네요

나 이렇게 눈을 감죠 그대가 흐를까
맘을 닫죠 더 멀어질 까봐
그대 기억이 흐려질까 봐
또 이렇게

그대의 익숙해진 내 맘은
어디도 기대 쉴 곳이 없죠
그대의 묶여 있는 내 눈을 다그쳐도
안 되는걸 어쩌죠?

이렇게 눈을 감죠 그대가 흐를까
맘을 닫죠 더 멀어질 까봐
그대 기억이 흐려질까 봐
또 이렇게 oh~
가지 마요 oh~

내 두 눈에 내 가슴에 담아둘게요
얼어 붙은 그 숨소리라도
너무 아파도 내 사랑이라고
그대라서"
2,박상규,둘이서,"고왔던 눈웃음
속삭임 다정하게
우리는 행복해서
둘이서 둘이서 둘이서
하늘 끝이 없다해도
둘이 갈 사인데
너와나의 그 약속이
물거품이 되었나
그렇게 다정했던
우리들의 사랑이

고왔던 눈웃음
속삭임 다정하게
우리는 행복해서
둘이서 둘이서 둘이서
하늘 끝이 없다해도
둘이 갈 사인데
너와나의 그 약속이
물거품이 되었나
그렇게 다정했던
우리들의 사랑이"
3,김동률,이방인,"쉴 곳을 찾아서
결국 또 난 여기까지 왔지
내 몸 하나 가눌 수도 없는
벌거벗은 마음과
가난한 모습으로
네 삶의 의미는
나이기에 보내는거라며
그 언젠가 내 꿈을 찾을 때
그 때 다시 돌아올
날 믿겠다 했지
수 많은 세월 헤매이다가
세상 끝에서 지쳐 쓰러져도
후회는 없을거라고
너에게 말했지
뒤돌아 보며

네 삶의 의미는
나이기에 보내는 거라며
그 언젠가 내 꿈을 찾을 때
그 때 다시 돌아올
날 믿겠다 했지
수 많은 세월 헤매이다가
세상 끝에서 지쳐 쓰러져도
후회는 없을거라고
너에게 말했지
수 많은 세월 헤매이다가
험한 세상 끝에서
숨이 끊어질 때
그제야 나는 알게될지 몰라
그토록 찾아 헤매던
나의 머물곳은 너였음을

숨이 끊어질 때
그토록 찾아 헤매던
나의 머물곳은 너였음을"
4,김동률,기적,"나 그대의 눈을 바라보면
이 모든게 꿈인 것 같아요
이 세상 많은 사람중에
어쩌면 우리 둘이었는지
기적이었는지도 몰라요
그대의 품에 안길때면
새로운 나를 깨달아요
그대를 알기 전에 내가
어떻게 살았는지 몰라요
죽어 있었는지도 몰라요
어쩌면 이렇게도 엇갈려 왔는지
우린 너무 가까이 있었는데
서로 사랑해야 할 시간도
너무 모자라요
나를 믿어요 믿을께요
세상 끝까지 함께 할께요
그 얼마나 나를 찾았나요
헤매였나요
나의 기도를 들었나요
내 기도에 귀 기울였나요
이 세상 살아가는 동안
단 한번 스쳐지나갈 때
한눈에 서로
알아볼 수 있게 되길
이렇게

어쩌면 이렇게도 엇갈려 왔는지
우린 너무 가까이 있었는데
서로 사랑해야 할 시간도
너무 모자라요
나를 믿어요 믿을께요
세상 끝까지 함께 할께요
그 얼마나 나를 찾았나요
헤매였나요
나의 기도를 들었나요
내 기도에 귀 기울였나요
이 세상 살아가는 동안
단 한번 스쳐지나갈 때
한눈에 서로
알아볼 수 있게 되길
이렇게"
5,터보,기도 (Endless Love),"처음 너를 보고 알 수 있었어
너를 깊이 사랑하게 될 것을
그런 설레임으로
우리의 만남은 시작됐던거야
마치 다시 태어난 것 같았어
너를 만날때마다
하루종일 너와 나
함께해 보아도 너무나 아쉬워
가끔 너의 눈빛에 어린 슬픔에
내 맘이 어떤지 알기나 하는지
너의 곁을 떠난 지난 사랑이
아직도 너의 가슴에
남아 있을까봐
얼마나 널 사랑하는지 아니
이제는 너와 나 다시 시작해봐
행복한 니 모습 만들고 싶어
내 곁에 있다는 그 이유만으로

많은 날들이 힘들고
또 외로웠어
누군가 내 곁에
있어 주길 간절히 바래왔어
그러다 너를 만났고
난 쉽게 사랑에 빠질
것만 같았고
오 그랬었고
혹시 내게
있던 외로움 때문에
널 선택하게 된 건
아닐까 걱정도 많이 했어
하루 이틀
널 만나면 만날 수록
느낄 수 있었어
나의 사랑은 바로 너였었어
가는 떨림으로 불을 밝히는
노란 촛불이 있던 그 카페에서
항상 내가 있었던
너의 그 눈빛에 눈물이 흘렀지
혹시 너의 눈물의 이유가 바로
너의 그 지나간 사랑이었다면
아직 늦지 않아 빨리 가버려
그렇게 맘에도 없던
말을 해버렸지
아니야 그건 내 마음이 아냐
갑작스런 눈물 화가 났던 거야
가지마 제발 날 떠나지 말아
언제나 영원히 내 곁에 있어줘
행복하고
기뻐해야만 한다고 생각해왔고
너를 위해
그 무엇이든
난 다해 주고 싶었고
또 할 수 있다고 생각했었고
그런 니가
눈물을 보였을 때
난 나에 대한 실망이
너무 컸고 화도 났었고
그런 맘에도 없는
몇가지 말들을 해버릴 정도로
나도 날 어쩔 수가 없는
내 사랑을 받아줘
오 받아줘
오 받아줘"
6,영지,부디,"아무도 모르게 소리없이 울었어
쏟아지는 비처럼 어린아이 처럼
아무도 모르게 안아 주길 바랬어
단 하나뿐이 널위한 내맘을
몇번을 되묻고 물어도
들리지 않아
귓가에서만 멤도는
너의 깊은 한숨 뿐
몇 번을 뒤돌아 보아도
보이지 않아
가슴 속에서 터져나오는
내 지친 외침뿐
바보같다해도 후회는 없어
기다림밖에 모르는 나이지만
우리작은 추억 잊지는 말아줘
가슴 시린 슬픈 기억도
나의 사랑이니까

더 가까이 다가가
니 손 꼭 붙잡으면
절대 놓지 말자고
눈물로 말을 해도
싸늘한 시선에
힘들꺼라는 말만
칼날로변해 내게로 돌아와
거짓말처럼 넌
그렇게 멀어져가고
희뿌연 안개 속에
널잃어 버린 것 같아
한참을 헤메고 헤메도
보이지 않아
다신 되 찾지 못할 것만 같은
지독한 고통만
바보같다해도 후회는 없어
기다림 밖에 모르는 나이지만
우리 작은 추억 잊지는 말아줘
가슴 시린 슬픈기억도
널만나지 않았더라면
이렇게 힘들진 않겠지
다만 너였기에 행복했었어
끝이라고 해도 아프지 않아
언젠가 다시 만날거란 생각에
우리작은 추억 잊지는 말아줘
한사람의 바보인 나를 부디"
7,녹색지대,가을의 전설,"이별은 너무 힘들어
널 미워할 수 없는걸
웃고 있어도
난 울고 있는거야

내가 힘들어할까 봐
애쓰던 너의 목소리
정말 고마워
결국엔 울고 말았지만

견딜 수 없는
아픔이 와도
너를 편하게
보내주고 싶어-
숨이 막혀
떨어지는 눈--물
멀어지는 너의 뒷 모습
마지막이야
다 끝나 버렸어-
참을 수 있을 거라
생각했는데
하나도 남은게 없어
내 영혼까지도-
이별은 너무도 힘이들어

견딜 수 없는
아픔이 와도
너를 편하게
보내주고 싶어-
숨이 막혀
떨어지는 눈--물
멀어지는 너의 뒷 모습
마지막이야
다 끝나버렸어-
참을 수 있을 거라
생각했는데
하나도 남은게 없어
내 영혼까지도-
이별은 너무도 힘이들어
마지막이야
다 끝나 버렸어-
참을 수 있을 거라
생각했는데
하나도 남은게 없어
내 영혼까지도-
이별은 너무도
힘이 들어"
8,이기찬,현실 (With 이수영),"기다린다고 했잖아
믿어준다고 했잖아
이대로 좀 더 견디면
우린 하나될 수 있었어
그 약속 더는 못지켜
더이상 상관 않을래
이대로 몇 년 견디면
난 정말 미칠지 몰라
왜 이러니
왜 왜
날 초라하게 만드니
한 번만 나를 믿어줘
한 번만 더
난 싫어
모든게 이제 지겨워 졌어
그만해 너에게 지쳐가는 나를 봐
이별의 이유가 현실이라면
다시 생각 해
난 달라질거야
두고 보면 알아

왜 이러니
너 너
이런 애 아니었잖아
사랑이 삶에 전부라 했었잖아
미안해
사랑이 이제 지겨워졌어
그사랑 원하던 모든걸 다 줄거야
이별의 이유가 현실이라면
다시 생각해
난 달라질거야
난 싫어
모든게 이제 지겨워졌어
그만해 너에게 지쳐가는 나를 봐
뒤돌아가는 널 난 못보겠어
정말 미안해
참 행복했어 사랑했던 날
잊지마"
9,"토이, 이규호 (Kyo)",나는 달 (Vocal 이규호),"그대가 늘 궁금해 하던 뒷모습
나는 우주인을 숨기지 않았네
머나 먼 옛날 얘기 뻔한 거짓말
한 마리 토끼조차
난 키울 수 없네
나는 달
이렇게 같은 자리를
그대 곁을 외롭게
하루 또 하루

태양 앞에 선 그대 동그란 얼굴
뒷모습 바라보는 나는 추워요
빛이 되지 못한 우리들의 상처
이제는 자신을
돌아봐야 할 시간
나는 달
이렇게 같은 자리를
그대 곁을 외롭게
하루 또 하루
그대가 바라보는 태양이
너무 밝아 내 사랑은
밤새도록 모르지
하루 종일 빙글빙글
주위를 맴돌아도 난 좋아
기나 긴 시간 변함없는
내 영원한 사랑아

나는 달
언제나 같은 거리를
다가설 수도
벗어날 수도 없는데
그대가 바라보는 현실이
너무 바빠 내 사랑은
밤새도록 모르지
하루 종일 빙글빙글
주위를 맴돌아도 난 좋아
기나긴 시간 변함없는
내 영원한 지구
하루 종일 땀 삐질삐질
날 몰라줘도 좋아
사랑해 너 하나만
사랑해 너 하나만
사랑해 영원토록
사랑해 영원토록
난 좋아 기나긴 시간
변함없는 내 영원한 사랑아"
