,artist_name,song_name,lyric
0,임창정,말해요,"말해요 내게 지금까지 말하지 못해 애태웠나요 미안해요
사실은 나 그대맘을 다 알고 있었죠
그동안 숨겨온건 멋진 고백을 위한거죠
아쉬웠나요 항상 우리 만남이 너무 짧아서 매일 아쉬웠나요
사실은 나 그런 그댈 보면서 행복한 마음 벅차오르죠
어린 아이처럼 이런게 세상사람들 말하는 사랑이라는 거죠
표현할수는 없지만 나도 모르게 웃음이 나
그대도 나와 같다는 걸 알죠
이제 마음을 열어 나에게 고백해봐요
나는 준비가 끝난걸요 말해요..

이런게 세상사람들 말하는 사랑이라는거죠
표현할 수는 없지만 나도 모르게 웃음이 나오죠
바로 이런게 세상 사람들 말하는 행복이라는 거죠
표현할 수는 없지만 나도 모르게 웃음이 나
그대도 나와 같다는걸 알죠
이제 마음을 열어 나에게 고백해봐요
나는 준비가 끝난걸요 말해요.."
1,한성호,내가 세상에 없을때,"그 눈빛은 더 이상 나를 위한 것은 아니죠
그대 눈물도 이미 그대의 또 다른 시작일 뿐
모든 것이 끝나면 모든 것도 시작되겠죠
난 괜찮아요 기억에 끝에 잊을 날 있을테니
묻지는 않을께요 나를 좋아했냐고
난 그대의 뭐냐고 그대 침묵에 내가 더욱
미안해질 것 같아 난 다만 꿈을 꿔요
내가 다시는 그댈 꿈꾸지 않기만을
마지막 남은 사랑으로 난 돌아보지 않고 가요

모든 것이 끝나면 모든 것도 시작되겠죠
난 괜찮아요 기억의 끝에 잊을 날 있을테니
묻지는 않을께요 나를 좋아했냐고
나 그대의 뭐냐고 그대 침묵에 내가 더욱
미안해질 것 같아 난 다만 꿈을 꿔요
내가 다시는 그댈 꿈꾸지 않기만을
마지막 남은 사랑으로 난 돌아오지 않아

그대 침묵에 내가 더욱 미안해 질 것 같아
난 다만 꿈을 꿔요
내가 다시는 그댈 꿈꾸지 않기만을
마지막 남은 사랑으로 난 돌아오지 않고 가요
내가 그대 잊는 날 그대 나를 기억하여도
울지 말아요 난 이미 그 때 세상엔 없을 테니"
2,김돈규,나와 같을테니,"가끔 너도 하늘을 보겠지 나와 같은 한숨 남몰래 내쉬면서
알아 문득 눈에 눈물고여 옆에 그사람 왜냐며 놀라겠지
애써 나를 잊은척 살다가 끝는 전화라도 걸어보고 싶겠지
숨겨 놓은 내 사진한장을 끝내 버리지 못한채 서랍에 묻어두고
또 친구들과 모인자리에 스쳐지나가는 척 내 얘길 묻겠지
난 다 알고있어 니 얘길 들을까 행복한척 살겠지
나를 떠났던 맘 너도 같을테니 미안해 돌아오진 안겠지
늘 같은 듣던 노래소절이 너도 모르게 자꾸 입에 맴돌겠지
난 다 알고있어 니 애길 들을까 행복한척 살겠지
나를 떠났던 맘 너도 같을테니 돌아올 수는 없겠지
잠 못드는 이밤 숨못쉴 그리움 내게 이만큼 가까이 오다
우리 약속했던 다음 만날 기약 그 기약에 편히 잠들수 있게.."
3,이승환,기다린 날도 지워질 날도,"기다린 날도 지워질 날도 다 그대를 위했던
시간인데 이렇게 멀어져만 가는 그대 느낌은
더이상 내게 무얼 바라나 수많은
의미도 필요치않아 그저 웃는
그대 모습 보고 싶은데
더 언제까지 그대를 그리워해 아무런 말도 못하고
지금 떠난다면 볼수도 없는데
그대를 사랑한단 그 말을 왜 못하나 원하는
그대 앞에서 모아둔 시간도 이젠 없는데
기다린 날도 지워질 날도 다 그대를 위했던
시간인걸 이렇게 멀어져만 가는 그댄 떠나나

더 언제까지 그대를 그리워해 아무런 말도 못하고
지금 떠난다면 볼수도 없는데
그대를 사랑한단 그 말을 왜 못하나 원하는
그대 앞에서 모아둔 시간도 이젠 없는데
더이상 내게 무얼 바라나 수많은 의미도 필요치않아
그저 웃는 그대 모습 보고 싶은데"
4,성시경,쉬어요,"어두운 회색빛 빌딩
숲속을 쉼 없이 달린 사람들
숨 가쁜가요 늘 힘든가요
Take your time, It's alright
도무지 알 수가 없는 내일을
힘겹게 만나는 그대
지쳐 있나요 이젠 쉬어요
Take your time, easy your mind

뺨을 스치는 부드런 바람도
가만히 웃는 아이의 웃음도
눈부시게 비춰주는 햇살의 사랑도
당신을 위한 거죠

더디게 지나는 힘든 길 위를
낯설게 걷는 사람들
외로운 가요 눈물 닦아요
Try the smile, All the time
고개 들어요 멀리 바라봐요
손을 잡아요 마음을 느껴요
흔들리며 피어나는 아픈 상처들도
소중한 그대 향기
아픔도 지나면 한 추억이죠

천천히 가요 마음의 눈을 떠요
모두가 그대 사랑을 늘 기다리죠
아름다운 그대 행복할 거예요
Oh Baby (스치는 부드런 바람도)
가만히 웃는 아이의 웃음도
눈부시게 비춰주는 햇살의 사랑도
당신을 위해

일어나요 내일이 와요
용기를 내요 다 잘될거예요
소리없이 피어나는 작은 그 꿈들은
영원한 그대 미소"
5,소찬휘,용서,"정말 그랬던 것일까
그를 닮은듯한 모습에
그를 보는듯한 너의 미소에
쉽게 마음을 연 것일까

어쩜 그랬을지 몰라
그를 향한 내 그리움이
그를 잊지 못한 내 간절함이
쉽게 날 흔들리게 했으니

한때 내 삶의 전부였던 그가
날 혼자 남긴채 가버린 그가
다시 내곁으로 돌아온 거라
믿으려 했을지 몰라 워-

그래서 내가 떠나려해
날 안쓰럽게 바라본 그 눈빛
또 하나의 슬픔이 되어
너의 몫으로 남기전에

마치 그와 함께하고 있는 듯
슬프도록 닮은 모습 속에서
잠시 그가 너를 빌린 거라고
믿으려 했던 것 같아 워-

그래서 내가 떠나려해
날 안쓰럽게 바라본 그 눈빛
아픔되어 예전 내모습처럼
눈물로 살수 없게 예전 나처럼 -"
6,동방신기 (TVXQ!),You Only Love,"You only love
포기할 수 없는
단 하나의 나의 사랑이여
You only love
설명할 수가 없는
넌 이별을 말하죠
슬픔 속에 잠시 힘든 거죠
어떤 말도 들을 순 없나요
You only love
my only love
I can't never give up
I can't never know
헤어짐이 그대 선택인가요
You only love
나의 전부인걸요
You only love my life
슬픔 속에 잠시 힘든 거죠
어떤 말도 들을 순 없나요
You only love
my only love
I can't never give up
I can't never know
헤어짐이 그대 선택인가요
You only love
나의 전부인걸요
You only love my life
사랑은 짧은 행복뿐
더 크게 다가오는
Just only everyday
좌절이 날 힘들게 하네요
Just only wonder my everything
그 좌절마저 익숙한
수많은 하루들이
그댈 잡고 울고 있네요
In Your Eyes
You only love
my only love
I can't never give up
헤어짐이 그대 선택인가요
You only love
나의 전부인걸요
You only love my life
You only love my life"
7,브레이브걸스,For You,"Oh 그대 참 힘들었죠
못난 나땜에
이 나쁜 나땜에 em
Oh 난 왜 몰랐었죠
너무 어렸어요
너무 바보같죠 나 후회가 되요
Woo hoo hoo Woo hoo hoo
그대가 올까봐
오늘도 잠 못 이루는 밤에
나 홀로 기다리다 소리내 울겠죠
Woo hoo hoo Woo hoo hoo
혹시 들릴까봐
눈물로 노래를 하죠
떠난 그댈 위해
I'm waiting For you
I'm sining For you
내 마음이 부르는 노래 yeah
혹시나 들린다면
Oh Oh Oh I'm waiting For you
Oh Oh I'm sining For you
내맘을 담아 노래해 For you
내 기억속에 그대와 난
아직 환희 웃고있는데
도대체 why
나 혼자 두고 where you at
뒤늦게 후회해 참 모질게도
그댈 아프게만 했죠 왜
Oh 그대는 잘지내고 있나요
그대도 가끔은 내 생각하나요
괜히 뒤척이다 그대 생각이 나
오늘도 아침을 봐
Woo hoo hoo Woo hoo hoo
그대가 올까봐
오늘도 잠 못 이루는 밤에
나 홀로 기다리다 소리내 울겠죠
Woo hoo hoo Woo hoo hoo
혹시 들릴까봐
눈물로 노래를 하죠
떠난 그댈 위해
I'm waiting For you
I'm sining For you
내 마음이 부르는 노래 yeah
혹시나 들린다면
Oh Oh Oh I'm waiting For you
Oh Oh I'm sining For you
내맘을 담아 노래해 For you
괜찮아지겠죠 언젠가는 내게
그대 아닌 또 다른 사람이 오면
혹시 그대와 마주치더라도
환희 웃으면 나 인사 할래요
Oh Oh Oh Oh Oh
Oh Oh Oh Oh Oh
Oh Oh Oh Oh Oh
This song is for you baby
Oh Oh Oh Oh Oh
Oh Oh Oh Oh Oh
Oh Oh Oh Oh Oh
내 맘을 담아 노래해 For you"
8,"아웃사이더, 손승연",희망고문 (짝 OST 삽입곡),"다른여자 있단 말 안했잖아
그때 눈치를 챘어야 했는데
이젠 너랑 볼일없어
이제 더는 울일없어
너 땜에 두번 다시
너 땜에 아파하지않아
스치는 바람처럼 너라는 사람이
처음 나를 스쳐갔을 때
내 맘에 사랑이라는 바람이 불었어
그냥 너를 보고 있을 때가
마냥 좋아서
사실 이런 감정 익숙하지 않아
잘하는 건지 모르겠지만
잘못했다고 해서
내 감정을 숨기는 것도
잘못하는 거 아냐
말 못하는 내 비밀 누구나
한번 쯤은 겪어봤을꺼야
정말 어쩔 수가 없어
지금의 내 감정을 주체할 수 없어
유치하다고 말하면 유치하겠지만
너를 처음 만난 그때 그 순간을
결코 나는 잊을 수가 없어
시간이 멈춰 눈앞이 번쩍
내 감정을 들키고 싶지 않았어
너 몰래 숨기고 싶은 설렘의 흔적
그 안에서 혼자 끙끙 앓다가
두 눈물이 마르고 닳토록
난 펑펑 울다 잠들었지
물들었지 내 맘은 온통
너라는 물감으로
빼곡히 써내려갔지 아주 조금씩
그리워 더 외로워져도
누굴 만나든 신경 안쓸래
옛사랑도 정리 못하면서
날 헷갈리게해 날 꿈을 꾸게해
왜 희망고문해 날 희망고문해
baby say no no no no no
그리워요 많이
괴로워요 맘이
외로워요 잠 못 이루는 밤이 가면
우리 다시 볼 수 있어
너를 떠올리며 눈을 뜨는 삶이
어떤 선택을 하건
너의 선택이 변함없다면
나 역시도 변함없을 거야
이기적이라고 그래
난 이기적인 사람
그래서 오늘도 너를
이기적으로 생각하는 사랑
이것도 사랑하는거 아냐
싫음 말아 그래도 나는 싫지 않아
이대로 너를 보고있는 매일매일
심장이 두근대거든
내게도 관심을 조금만 줘
내 맘의 온돈 식지않아
나도 흔들리지 않는 건 아냐
흔들리지 않는 건 아니지만 또
외면하는 니 모습을 상상하면
하루 종일 혼란스러워서
걱정하게 돼는 맘 알아
실은 너가 나를 바라볼 때
내 맘은 바람에 날리는 꽃잎처럼
옆으로 자라난 덧니처럼
아련히 때로는
아프게 내 맘을 흔들어놔
그리워 더 외로워져도
누굴 만나든 신경 안쓸래 오
옛사랑도 정리 못하면서
날 헷갈리게해 날 꿈을 꾸게해
왜 희망고문해 날 희망고문해
baby say no no no no no
이젠 너랑 볼일없어
이제 더는 울일없어
너 땜에 아파하지않아
니 마음도 잘알지못하면서
니가 사랑을해 무슨 사랑을해
왜 희망고문해 날 희망고문해
baby say no no no no no
그리워서 괴로워서 외로워서
혼자 끙끙 앓다가
혼자 끙끙 앓다가
두 눈물이 마르고 닳토록
난 펑펑 울다 잠들었지
물들었지 내 맘은 온통 너라는
물감으로 빼곡히 써내려갔지
아주 조금씩 아주 조금씩 조금씩"
9,박완규,Always,"그저 스쳐 지나는
우리 인연 같았지만
그댈 바라볼때면 내 맘 두근거렸죠
나도 몰래 그대를 자꾸 바라보네요
오래도록 기다려오던
사랑처럼
아나요
감추고 또 감춰도
내 맘 떨리고 있는 걸
내 가슴에 걸어와
그대 꽃이 되버린 걸
아닌척 또 모른척 내 맘
숨기려 해 봐도
자꾸만 또 자꾸만 내 맘
그댈 향해요
My love 그댄 바람처럼 다가와서
Always 떨리는 숨결로
Livin' my life
My love 지난밤 꿈처럼 스쳐가도
Always 그댄 운명처럼
Livin' my life
In my heart
자꾸 다가오네요
그댄 점점 내 맘속에
자꾸 두드리네요 그댄 나의 가슴을
안되는걸 알지만 이미 사랑인가요
운명처럼 이끌려버려
날 흔들죠
아나요
감추고 또 감춰도
내 맘 숨길수없단 걸
처음부터 나에겐 오직
그대뿐 이란 걸
감아도 또 감아도 내 눈
그대만 보이고
멈추고 또 멈춰도 내 맘
그댈 느끼죠
My love 그댄 바람처럼 다가와서
Always 떨리는 숨결로
Livin' my life
My love 지난밤 꿈처럼 스쳐가도
Always 그댄 운명처럼
Livin' my life
My love 그댄 바람처럼 다가와서
Always 떨리는 숨결로
Livin' my life
My love 지난밤 꿈처럼 스쳐가도
Always 그댄 운명처럼
Livin' my life
In my heart
In my heart"
