,가수,제목,가사
319,이문세,난 아직 모르잖아요,"세월이 흘러가면 어디로 가는지
나는 아직 모르잖아요
그대 내 곁에 있어요 떠나가지 말아요
나는 아직 그대 사랑해요
그대가 떠나가면 어디로 가는지
나는 알 수가 없잖아요
그대 내 곁에 있어요 떠나가지 말아요
나는 아직 그대 사랑해요
혼자걷다가 어두운 밤이 오면
그대 생각나 울며 걸어요
그대가 보내준 새하얀 꽃잎도
나의 눈물에 시들어버려요
그대가 떠나가면 어디로 가는지
나는 알수가 없잖아요
그대 내곁에 있어요 떠나가지 말아요
나는 아직 그대 사랑해요

혼자걷다가 어두운 밤이 오면
그대 생각나 울며 걸어요
그대가 보내준 새하얀 꽃잎도
나의 눈물에 시들어버려요
그대가 떠나가면 어디로 가는지
나는 알수가 없잖아요
그대 내곁에 있어요 떠나가지 말아요
나는 아직 그대 사랑해요"
320,이준호,헤어지는 길 (with 신성진),"잘 지내 라는
너의 무심한 입술에
애써 아무렇지
않은 듯 웃던 나
쿨하게 작별인사 한마디 하고
괜시리 터벅 터벅 걷던 나 인데
그댄 아나요 그댄 알까요
돌아 서서 흐르는
눈물을 그댄 알까요
기다렸는데 그댈 기다렸는데
돌아 올 거 란 착각에
울며 기다렸는데
그대여 그대여 가지 마요
그댈 다시 안고 싶은
내 맘 그댄 아나요
감기 걸린 듯 이별 이란
아픔에 난 엉켜 있잖아
힘드나요 힘들까요
되돌리긴 하루 종일
그댈 생각하고 사는데
제발 돌아와 딱 한번만
눈감고 장난처럼 돌아와
모르겠는데 아직 모르겠는데
누구나 한번쯤
꾸는 꿈인 것 같은데
착각일거야 아직은 아닐 거야
잠시 지나가는 이별이라
위로 해봐도
그대여 그대여 가지 마요
그댈 다시 안고 싶은
내 맘 그댄 아는지
열이 나듯이 이별이란
아픔에 난 엉켜 있잖아
힘드나요 힘들까요 예전으론
하루 종일 그댈
생각하고 살고 있는데
제발 돌아와 딱 한번만
눈감고 장난처럼
아무 일도 없던 것처럼 와줘"
321,준호 (2PM),Instant love,"너를 보고 있으면
필름이 끊긴 듯 깜깜해
초점 없는 니 눈도 No
찌푸려진 얼굴
전혀 매치가 안 돼 예전에
날 보고 환히 웃었다는 게
이런 얘기도 이제는 안 해
시덥잖아서
I don't need you
Yeh check this out yo
Out of my sight
Out of my mind
다신 보기 싫다가도 나
I want you back
Don't leave me now Why
없는 듯 있었던 숨이라서
Love you
Love you
Love you
Whoa
뜨겁게 불붙다 쉽게 식는 사랑
Hate you
Hate you
Hate you
Whoa
헝클어진 마음
I don't understand
마주 앉아 있으면
가시방석인 듯 답답해
무거운 이 관계도
No
미지근한 온도
평생 함께 하자던 소원이
서로를 얽매는 족쇄가 돼
우리 둘 사이 왜 이리 소원해
지겨워졌어
I don't need you
Yeh check this out yo
Out of my sight
Out of my mind
다신 보기 싫다가도 나
I want you back
Don't leave me now Why
없는 듯 있었던 숨이라서
Love you
Love you
Love you
Whoa
뜨겁게 불붙다 쉽게 식는 사랑
Hate you
Hate you
Hate you
Whoa
헝클어진 마음
I don't understand
Out of my sight
Out of my mind
다신 보기 싫다가도 나
I want you back
Don't leave me now Why
없는 듯 있었던 숨이라서
Love you
Love you
Love you
Whoa
뜨겁게 불붙다 쉽게 식는 사랑
Hate you
Hate you
Hate you
Whoa
헝클어진 마음
I don't understand"
322,케이윌,그땐 그댄,"네가 내게로 오던 순간
세상이 내게 웃던 그 순간
눈부셨던 만큼 더 아름다웠던
우리 함께 한 시간
소란스레 행복했던 그 순간
그땐 그땐 그땐 우린 몰랐지
같은 꿈을 꾸며 서로 웃었지
한땐 나의 전부였던 모든걸
추억이라 부르는
이별이 올 수 있단 걸
그땐 몰랐었지
그땐 몰랐었지
햇살이 스며들던 순간
네가 날 닿았던 그 순간
나는 정말로 가진 것 같았어
네가 담긴 세상을
다친 적이 없었던 내 가슴에
너를 새겨 넣었던
그땐 그땐 그땐 우린 몰랐지
우린 서로 같은 길을 걸었지
한땐 나의 전부였던 모든걸
추억이라 부르는
이별이 올 수 있단 걸
그땐 몰랐었지
그땐 몰랐었지
짧았던 그때의
좋았던 우리의
모습이 저 멀리 사라져
그땐 그땐 그땐 우린 어렸지
그땐 그땐 그댄 많이 울었고
우린 결국 다른 길을 걸었지
한땐 서로 사랑한다 말했던
우리 둘의 지금은
이젠 너무 멀리 있네
그땐 몰랐었지
그땐 몰랐었지"
323,규현 (KYUHYUN),너를 만나러 간다 (The day we meet again),"잘 다녀왔다고 조용히 되뇌며
문을 열고 들어선 내 작은 방안에
아직까지 남아 있는
너의 그리운 향기
시간이 멈춘 것 같아서
나도 모르게 그대 이름 불러본다
셀 수도 없이 그려보던
다시 만나는 날
너를 만나러 간다
나의 떨려오는 손으로
네 볼을 만지면
울지 않을 거란 다짐도
다 무너져 내리는 걸
헤어지던 그날부터 외워 뒀던 말
사랑한다고 먼 길을 돌아
너를 만나러 왔다고
잘 다녀왔냐고 조용히 웃는 그대
어쩜 그리 한 번을 연락도 없냐며
혹시 잊지는 않을까
우리 맺었던 약속
어느새 너의 두 눈에 가득 고인 눈물
가슴이 또 아파서
나의 떨려오는 손으로
네 볼을 만지면
울지 않을 거란 다짐도
다 무너져 내리는 걸
헤어지던 그날부터 외워 뒀던 말
사랑한다고 먼 길을 돌아
너를 만나러 왔다고
내 곁에서 앉아있는 널 바라보다가
문득 너무 그리워서
내 품에 꼭 안아본다
너의 떨려오는 숨소리
내 볼에 닿으면
힘들었던 지난 시간은
다 흩어져 버리는 걸
다신 헤어지지 말자 울먹이는 널
사랑한다고 이제부터
너와 나 함께 걷자고
난 오늘도 너를 만나러 간다"
324,이승환,나는 다 너야,"어제 내내 너랑 싸우고
영화를 보러 갔네
잔잔하니 좋더라
훌쩍거리는 커플들 사이에서
니가 마구 보고 싶더라
처량하기도 하고
가끔 아니 자주
소중함을 잊고 살았네
바쁘단 핑계로
너랑 있을 땐
오직 너 하나뿐이었는데 묘하게도
니가 없으니 온통 다 너야
온 사방이 너야 나는 다 너야
극장에서 나와 출출한 김에
밥집을 들어갔네
솜씨 좋은 맛집에 갑자기 목이 메네
좋아했을 텐데
너랑 다시 여길 와야지
포장 되나요
너랑 있을 땐
오직 너 하나뿐이었는데 묘하게도
니가 없으니 온통 다 너야
온 사방이 너야 나는 다 너야
가끔 아니 자주
소중함을 잊고 살았네
더 사랑해야지
너랑 있을 함께 있을 땐 오직
너 하나뿐이었는데 묘하게도
니가 없으니 온통 다 너야
온 사방이 너야
나는 다 너야
집으로 가는 길
무심코 켜진 잠금화면에
또 니가 있더라
날 보며 웃는 니가 있더라
고맙고 미안해 내가 더 잘 할게
나는 다 너야"
325,김율,내일은 잊을게 (Feat. 박태민),"잘 지내란 말 무색해질 만큼
시간이 흘러 계절은 변했어
한걸음 한걸음 걸을 때 마다
조금 어색해 혼자인 내가
처음엔 나도 괜찮은 듯 했어
너 없는 하루를 살아가다 보면
그렇게 바쁜 일상 속에 무뎌졌는데
습관처럼 다시 왜 네가 떠올라
나 너를 잊어보려 해도
다시 내게 그려지고 또
한 번 더 너를 불러
매일 괜찮은 척 해도
괜찮아지지 않아
내일은 나 잊을 수 있을까
너도 알잖아 꽤 힘든 일인 거
하루아침에 남이 된다는 게
그렇게 미치도록 서로를 바라봤는데
아무렇지도 않은 듯 어떻게 널 보내
나 너를 잊어보려 해도
다시 혼자 너를 그리고
또 한 번 너를 불러
매일 괜찮은 척 해도
괜찮아지지 않아
언제쯤 난 잊을 수 있을까
매일 밤 서로의 안부를 묻던 그 사이가
서로를 더 모르게 됐어
한번쯤은 네 소식을 들어나 보고 싶어
비록 이젠 늦었지만
다시 갈 수 없는 우리
결국엔 다 끝인 걸 알면서도
그때의 아쉬움 남아
아직 잊지 못한 내가
괜스레 미워져서
내일은 나 꼭 너를 잊을게"
326,더 크로스,Love Song,"네 멋대로
함께 해달라던 말에
친구라서
너무 편하다던 그 말에
사랑보단 오래 보고
살잔 말에
찢겨져도 쓴 웃음 지어
줄 수 밖에
니가 잡은 그 손이
니가 넘은 눈빛이
얼마나 잔인한건지
니가 웃는 그사람
니가 슬픈 그사람
얼마나 부러운지
사랑해 사랑해 멍든
혀 끝에 맺힌 말
버려도 버려도
내 가슴을 채우는 사람
오늘도 이렇게 깨문
입술에 담는 말
한번만이라도
내 안에서 행복하기를

힘들다고 어깰 빌려달라던 너
사랑이라 너무 어렵다며 웃는 너
니가 흘린 눈물이
니가 쉬는 한숨이
얼마나 날 할퀴는지
니가 사랑한 사람
니가 아파한 사람
나라면 좋을 사람
사랑해 사랑해 멍든
혀 끝에 맺힌 말
버려도 버려도
내 가슴을 채우는 사람
오늘도 이렇게
깨문 입술에 담는 말
한번만이라도
내 안에서 행복하기를

가끔은 니 사랑이 지쳐가길
나쁜 마음으로 빌어봐도
아파할 니 눈물이 더 아파서
그저 오늘도 이자리에
사랑해 사랑해
멍든 혀 끝에 맺힌 말
버려도 버려도
내 가슴을 채우는 사람
오늘도 이렇게 깨문
입술에 담는 말
한 번만이라도
내 안에서 행복하기를"
327,Various Artists,서른 즈음에,"또 하루 멀어져 간다
내뿜은 담배 연기처럼
작기만한 내 기억 속에
무얼 채워 살고 있는지
점점 더 멀어져 간다
머물러 있는 청춘인 줄 알았는데
비어가는 내 가슴 속엔
더 아무 것도 찾을 수 없네
계절은 다시 돌아 오지만
떠나간 내 사랑은 어디에
내가 떠나 보낸 것도 아닌데
내가 떠나 온 것도 아닌데
조금씩 잊혀져 간다
머물러 있는 사랑인 줄 알았는데
또 하루 멀어져 간다
매일 이별하며 살고 있구나
매일 이별하며 살고 있구나
점점 더 멀어져 간다
머물러 있는 청춘인 줄 알았는데
비어가는 내 가슴 속엔
더 아무 것도 찾을 수 없네
계절은 다시 돌아 오지만
떠나간 내 사랑은 어디에
내가 떠나 보낸 것도 아닌데
내가 떠나 온 것도 아닌데
조금씩 잊혀져 간다
머물러 있는 사랑인 줄 알았는데
또 하루 멀어져 간다
매일 이별하며 살고 있구나
매일 이별하며 살고 있구나"
328,문명진,말할 수 없는 비밀,"누구에게도 말할 수 없는 비밀
누구나 하나쯤
그런 게 있는 거 잖아
특별할 것도 없는 거라고
말해도 무덤덤한척 해도 아파
이런 나를 사랑 하지마
내 맘이 이런걸 어떡해
너에게 줄 수 있는 건
고작 멈추지 않는 눈물인데
처음 보는 낯선 얼굴로
니 마음에 상처만 줄 나인데
나 혼자만 널
사랑하게 놔두고 간다
외로움조차 오래된 친구같아
익숙해질만 한데
I miss you
이런 나를 사랑 하지마
내 맘이 이런걸 어떡해
너에게 줄 수 있는 건 고작
멈추지 않는 눈물인데
처음 보는 낯선 얼굴로
니 마음에 상처만 줄 나인데
나 혼자만 널 사랑하게해
이런 내게 다가오지마
내 맘이 이런걸 어떡해
아픔이 네게 옮을까
애써 밀어내는 걸 넌 모르겠지만
니가 사랑했던 날 잊고
널 울렸던 나쁜 나만 기억해
사랑한다는 말은 못해도 사랑해"
329,양요섭,남자라 울지 못했어,"남자라 울지 못했어

가만히 바라보고 있네요
그대가 뒤돌아서는 모습
잡으려 내 손끝은 그댈 향해도
얼어붙은 내 발걸음
내 초라함은 내 발목을 붙들고
널 향한 내 두 눈은 외친다
멈추지 마 널 잡을지 몰라
니가 싫어 보내는 게 아냐
너 없이도 잘 살아갈 수 있으니
뒤돌아보지 마
내 맘이 변하기 전에
내 비겁함은 내 눈물을 가리고
널 향한 내 욕심은 외친다
멈추지 마 널 잡을지 몰라
니가 싫어 보내는 게 아냐
너 없이도 잘 살아갈 수 있으니
뒤돌아보지 마
내 맘이 변하기 전에
남자라 잡지 못했어
그게 널 위한 거라며
겉멋든 어린놈처럼
울지는 마 날 사랑했다면
난 괜찮아 사랑이었다면
널 모른 척 잊은 척 살아 갈 테니
어서 넌 떠나가
남자라 울지 못했어"
330,장범준,그대 떠난 뒤,"온종일 비가 온 날은
하얀 얼굴로 그대를 만나리
오랜 허물 모두 비우고
그대를 내 맘에 담으리
언젠가 그대와 나는
비를 맞으며 이 길을 걸었지
우리 서로 의지하면서
한없이 이 길을 걸었지
나 이제 외로움을 알아요
그대 나를 떠난 뒤
스쳐가는 지난 일들은
비처럼 내 마음을 적시네
나 지울 수 없는 지난 추억을
이제 와 생각해보네
이 비를 맞으며 걷던 이 길을
나 홀로 걸어가 보네
그대 떠난 뒤
언젠가 그대와 나는
비를 맞으며 이 길을 걸었지
우리 서로 의지하면서
한없이 이 길을 걸었지
나 이제 외로움을 알아요
그대 나를 떠난 뒤
스쳐가는 지난 일들은
비처럼 내 마음을 적시네
나 지울 수 없는 지난 추억을
이제 와 생각해보네
이 비를 맞으며 걷던 이 길을
나 홀로 걸어가 보네
그대 떠난 뒤
나 지울 수 없는 지난 추억을
이제 와 생각해보네
이 비를 맞으며 걷던 이 길을
나 홀로 걸어가 보네
그대 떠난 뒤
나 지울 수 없는 지난 추억을
이제 와 생각해보네
이 비를 맞으며 걷던 이 길을
나 홀로 걸어가 보네"
331,주호,사랑이 잊혀져 갈 때 즈음,"거짓말 같았죠
이별은 갑자기 찾아오죠
처음엔 몰랐죠
이렇게 가슴이 아플 줄은
시간이 가면 갈수록
잊혀짐 보단 그리운
모든 게 너로 가득했던 날
사랑이 잊혀져 갈 때 즈음
그 어느 날 어느 날 나
우연히 다시 만난다면
그때는 웃을 수 있을까
지금의 헤어짐 아프지만
나 그대를 보낼게요
흩어진 이 눈물 사이로
너를 지워본다
너 없는 세상에
내 맘 어디에도 둘 곳 없죠
단 하나 내 가슴에서
그대를 뺀 것뿐인데
모든 게 전부 무너져 내려
사랑이 잊혀져 갈 때 즈음
그 어느 날 어느 날 나
우연히 다시 만난다면
그때는 웃을 수 있을까
지금의 헤어짐 아프지만
나 그대를 보낼게요
흩어진 이 눈물 사이로
너를 지워본다
언젠가 때를 넘어 간직할
한 장의 사진처럼
기억될 마지막 단 한사람
나 그대면 충분해요
먼 훗날 이 모든 날들이
아픔을 건너서
추억할 수 있길"
332,플랏나인,이별을 앞둔 우리,"좋아했어
너의 말투
모든 행동들을
사랑했어
나를 보는
눈빛까지도
잊을 수 없는데
우리 시간 모든 걸
다 왜 잊으라 하는 거야
그렇게 너를 지워내고
잊어봐도
아무리 애를 써봐도
내게 준 따뜻한
너의 마음을
또 누군가에게
줄 것 같아
다시 널 잡으려
울어보고
아무리 노력해 봐도
이미 넌 차가운
너의 마음을
나에게 보여주고 있어
우리 만난
시간 동안
서툴던 내 모습도
따뜻하게
감싸주던 너였었는데
이젠 날 떠난대
너무 힘들었다며
난 왜 이별도 느린 거야
그렇게 너를 지워내고
잊어봐도
아무리 애를 써봐도
내게 준 따뜻한
너의 마음을
또 누군가에게
줄 것 같아
다시 널 잡으려
울어보고
아무리 노력해 봐도
이미 넌 차가운
너의 마음을
나에게 보여주고 있어
늦은 여름
서로 마주한 채
미소 짓고
끝나지 않을
영화처럼
끌어안고서
수줍던 우리가 왜
그렇게 너를 지워내고
잊어봐도
아무리 애를 써봐도
내게 준 따뜻한
너의 마음을
또 누군가에게
줄 것 같아
다시 널 잡으려
울어보고
아무리 노력해 봐도
이미 넌 차가운
너의 마음을
나에게 보여주고 있어"
