,artist_name,song_name,lyric
10,하진 (HAJIN),What about us,"And you say the place
before we both liked it
Passed the bed time
you gave the halo away
Try to be okay be alright
Cause I I always break down
when you cry
What about us
We could have all
we could have all the things
we liked
Forget about that
When I lose control
I wanna see you again
What about us
What about us
Today
And I say it takes pills
to feel awaken
For a good time
you can’t resist my array
Try to be okay I wanna say
Cause I I’m always beat down
when you fly
What about us
We could have all
we could have all the things
we liked
Forget about that
When I lose control
I wanna hold you back
What about us
What about us
Today
I saw something wrong
When you just left the door
I’m still here for you
What about us
We could have all
you could have all the things
you liked
Upset about that
When I lose control
I want to get you back
What about love
What about loss
What about lost
What about us
Today"
11,포맨 (4MEN),이렇게 천일 동안 모으면 이별이 사라진다고 했다,"너무 쉽게 사랑이
멈추고 말았어요
이 밤이 마지막이란 걸
난 알고있어요
자정을 넘어 달려가는
저 시계바늘을 바라보면서
난 자꾸 눈물이 나와요
그대가 주신 저 종이학도
아침되면 사라져 버리겠죠
모두다 날아가버려 날아가버려
백한마리에 담아서 접어주던
그대 간절한 사랑을 이젠
이제는 보내야만해요

천일을 모아 영원히
함께 하겠다던
우리가 바라던건
정말 슬픈 꿈인가요
그대가 주신 저 종이학도
아침되면 사라져 버리겠죠
모두다 날아가버려 날아가버려
백한마리에 담아서 접어주던
그대 간절한 사랑을 이젠
이제는 보내야만해요
나 잠이 들면 이 세상을
깨어나지 않고 깨어나지 않고
그대 기억만 가지고 떠나고 싶어요
나 천일동안 함께한
사랑의 슬픔만이에요
하늘이 우리에게 주셨던
축복이었던걸요
하지만 너무 눈물이 멈추질"
12,이문세,이세상 살아가다 보면,"우리가 마음 먹은대로
이 세상 살아가다 보면 우후
돈보다 더 귀한게 있는 걸 알게 될꺼야
사랑 놀인 그다지 중요하진 않은거야
그대가 마음 먹은대로
이 세상 살아가다 보면 우후
슬픔 보단 기쁨이 많은걸 알게 될꺼야
인생이란 무엇을 어떻게 했는가 중요해
나나나나 난나 우
얄미웁게 자기 맡은 일들을
우리가 맡은 책임을
그대가 해야할 일을 사랑해요
어둔 밤 하늘 날으는 밤구름
아침이 되면 다시 하얗게 빛나지 새로웁게

그대가 마음 먹은대로
이 세상 살아가다 보면 우후
슬픔 보단 기쁨이 많은걸 알게 될꺼야
인생이란 무엇을 어떻게 했는가 중요해
나나나나 난나 우
얄미웁게 자기 맡은 일들을
우리가 맡은 책임을
그대가 해야할 일을 사랑해요
어둔 밤 하늘 날으는 밤구름
아침이 되면 다시 하얗게 빛나지 새로웁게
나나나나 난나 우
사랑해요 어둔 밤 하늘 날으는 밤구름
아침이 되면 다시 하얗게 빛나지 새로웁게
자기가 맡은 일들을 우리가 맡은 책임을
그대가 해야할 일을 사랑해요
어둔 밤 하늘 날으는 밤구름
아침이 되면 다시 하얗게 빛나지 새로웁게"
13,먼데이 키즈 (Monday Kiz),더 살아봐도,"온종일 니 추억들은 비좁은 가슴속에
나보다 더 아파하듯 더욱 크게 뛰는 걸
너에게만 익숙했던 셀 수 없는 습관들
너무 많아서 또 넘쳐서 오늘도 난 눈물이 나

살아도 더 살아봐도 너 없인 다 끝인 걸
늘 술에 취해 네 꿈에 취해 잠드는 내 모습
사랑해 널 잊지 못해 소중한 너였기에
다시 태어나도 또 다시 내가 죽어도 너뿐이야

닳아서 더 쓰지 못할 무력한 내 마음이
나 대신 네 기억들을 몰래 움켜잡는 걸
너에게만 익숙했던 셀 수 없는 습관들
너무 많아서 또 넘쳐서 오늘도 난 눈물이 나

살아도 더 살아봐도 너 없인 다 끝인 걸
늘 술에 취해 니 꿈에 취해 잠드는 내 모습
사랑해 널 잊지 못해 소중한 너였기에
다시 태어나도 또 다시 내가 죽어도 너뿐이야

눈을 떠 보면 내 곁에 네가 있진 않을까
힘겹게 혼자 뒤척인 잠을 애써 청했던 나

흐르는 저 강물처럼 내 눈에 네가 흘러
널 닦아내고 또 다시 너를 지워도 똑같아
돌아와 꼭 돌아와줘 널 안던 내 품으로
매일 사랑하고 또 매일 내가 아픈 건
너 때문이야 -"
14,박현,내이름은 구름이여,"기다려요 한 마디에 긴 긴 세월
살아온 나 갈길 잃어 서성이는
내 이름은 구름이여 그리워도
그대 위해 이슬처럼 잊으리라
보고파도 그대 위해 옛일처럼
잊으리라 밤새워 기도하던 이 마음
달래봐도 갈 길 잃어 서성이는
내 이름은 구름이여

그리워도 그대 위해
이슬처럼 잊으리라
보고파도 그대 위해 옛일처럼
잊으리라 밤새워 기도하던 이 마음
달래봐도 갈 길 잃어 서성이는
내 이름은 구름이여
내 이름은 구름이여
내 이름은 구름이여"
15,"먼데이 키즈 (Monday Kiz), 일 락",Holiday,"이른 아침 눈이 떠져 창을 열어
머릿결을 스치는 바람도 상쾌해
복잡했던 지하철도 숨가쁘게
바쁜 일도 없는 Holiday
보고싶던 책을 볼까 오랜만에
친구들도 만나러 가볼까 어쩌면
아무일도 없어도 아무렇지 않은
오후 아깝지 않아
이젠 Holiday 내 몸은 한가로운데
하루종일 머리속은 바빠
종일 니 생각만 나잖아
Sorry 다 잊지 못한 건가봐
쉬려고 해도 그게 안돼
그래 너 때문에
Don't U know, Don't U know
Everything 널 그리나봐
Missing U, Missing U, Everytime
못 잊었나봐
사고싶던 옷을 살까 오랜만에
자전거를 타고서 나갈까
이렇게 뭐를 하든
아무도 뭐라 하지 않는
시간 혼자도 나쁘지는 않아
내 맘대로 뭘 해도 좋아
이젠 Holiday 내 몸은 한가로운데
하루종일 머리속은 바빠
종일 니 생각만 나잖아
Sorry 다 잊지 못한 건가봐
쉬려고 해도 그게 안돼
그래 너 때문에
말은 쉬운데 정말 쉬운데
Say good bye
맘이 맘처럼 되지가 않아
이젠 Holiday 너 없는 날은 언제나
시간이 지나고 지나가면
니가 다시 내게 올까봐
Lonely 오늘도 너를 그리며
꿈에서라도 니가 올까 잠을 청해봐
Baby, I'm sorry
아직도 놓지 못한 채
오늘도 난 쉴 수 없어 니 생각을"
16,서인국,Bad,"한번의 키스로
지난 밤 그 일로
사랑이라고 못해도 난
침대에 누워서
잠을 청해봐도
어제 그 모습만 떠올라
이래도 나 되는 건지
이럴 수도 있는 건지
니 향기가 날 불러
오늘 밤도 난
Falling in love with you
미칠 것만 같아 넌
뒷모습이 정말 넌
My baby
이래도 저래도 내 맘엔
Beautiful girl
나의 마음대로 널
나의 상상대로 널
Baby
낮에도 밤에도 언제나
You're my girl oh
나만이 알고 있는 비밀
좀 더 자세하게
너를 알고 싶어
머리부터 발끝까지 다
이래도 나 되는 건지
이럴 수도 있는 건지
니가 싫은 척해도
어느새 우린
Falling in love with you
미칠 것만 같아 넌
뒷모습이 정말 넌
My baby
이래도 저래도 내 맘엔
Beautiful girl
나의 마음대로 널
나의 상상대로 널
Baby
낮에도 밤에도 언제나
You're my girl oh
나만이 알고 있는
그래
I'm in love
우린
Fall in love
이런 적 한번도 없었지만
너완 절대 질리지 않는 걸
피할 수가 없어 난
예쁜 니 몸매에 난
My baby
난 이래도 저래도
뭘 해도 니 생각 뿐
이럼 안되지만 난
나쁜 생각만 해 난
Oh baby
낮에도 밤에도 언제나
You're my girl
나만이 알고 있어
나만이 가질 거야
Oh You're my girl"
17,김건모,멍,"혹시 나쁜꿈은 아닐까
잠시 니곁에서 살았던
내기억은
너무 아름답던
사랑 내겐 과분했나봐
그래 내게 그런 사랑은 거짓말
알고있니 내맘속에
까맣게 멍이 들었어
숨쉴때면 어김없이 아파오더라
지워지지 않아
어느새 차갑게 죽어버린
가슴에 너만 남아있더라
우리 어울리지 않나봐
전부 다 줘도 널 지키지
못하잖아
고작 사랑 하나 걸고
쉽게 덤볐었나봐
그래 너에게
나란 사랑은 모자라
알고 있니 내맘속에
까맣게 멍이 들었어
숨쉴때면 어김없이
아파오더라
지워 지지 않아 어느새
차갑게 죽어버린 가슴에
너만 남아있더라
먼지처럼 남아 있는
너의 추억들 온힘들
다해 모두다 털어버릴께 오
지워지지않아 어느새 차갑게
죽어버린 가슴에
너만 남아있더라
미안해 미안해
널보내서 미안해
매일 혼자남아 이렇게
이별과 싸워봐도
언제나 나는 못이기더라
너를 손톱만큼도 못잊어"
18,엠씨더맥스 (M.C the MAX),눈물,"마지못해 살던 하루가
또 일년이되고
꼭 너 하나만 가슴에
가득 안은채
말라버린 눈물 또 다시
너로 채우고
또 다시 채운 눈물에
너를 지워내
난 다 잊었다고
널 다 잊었다고
다른 사랑 찾아
너를 미워하려 했지만
너를 보낸 나의 슬픈 두눈이
눈물 한방울 한방울 너를 담고
마음 약한 나의 아픈 가슴이
너 하나만 너 하나만
안고 살아가나봐
마지못해 웃는 하늘에
또 비가 내리고
다 비워버린 내 안에
눈물 채우고
기억하기 싫은 그 날은
어제 일처럼
또 흘러내린 기억에
너를 그리네
널 미워하려고 또 지워내려고
다른 이름 애써
내 안에 새기려 했지만
너를 보낸 나의 슬픈 두눈이
눈물 한방울 한방울 너를 담고
마음 약한 나의 아픈 가슴이
너 하나만 너 하나만
안고 살아가나봐
널 미워하려고 또 지워내려고
다른 이름 애써
내 안에 새기려 했지만
너를 보낸 나의 슬픈 두눈이
눈물 한방울 한방울 너를 담고
마음 약한 나의 처진 입가에
니 이름만 그 이름만
다시 되뇌이나봐
마음 약해지지 않으려 해도
돌아서면 또 한숨이 날 흐르고
마음 약해지는 내가 싫어도
너 하나만 누구보다
바라고 또 바라네"
19,공기남녀,반을 잃었다 (Feat. 하림),"며칠째 멍하니 걷는다
늘 함께였었던 이 거리
저 길 끝엔 니가 보일까
가지 마 가지 마 제발
차마 다가서지 못 한 채
저기 그대가 울고 있다
목이 시리도록 아려와
괜찮아 울지 마 그대
첨부터 하나인 것만 같던
우린 서로의 반을 잃어버렸다
단 한번만 꼭 한번만
안아줄 수만 있다면
아프단 말조차 몰랐던
그때 그 시절 그댈 만나서
단 한번만 꼭 한번만
안아봤으면
한번만이라도
그대 아픔까지 안고 싶다
우리가 좋아했던 카페
우리가 즐겨듣던 노래
우리로 살았었던 흔적이
바람이 되어 스쳐가
거스를 수 없던 사랑도
외로움도 나의 몫인 걸
결국 또 그대로 인해
버틸 수 있죠
마지막까지
고마워요 날 지켜줘서"
20,V.One,내맘을 어쩌죠,"애써 난 잊으려고 해 봐도
잊을수록 보고 싶은 한 사람
정든 손 놓으며 눈물을 감추던
그대 보고 싶어요
봄처럼 짧은 사랑이라도
내겐 향기가 남아서
한 사람을 잊을 수가 없어요
잊을 수가 없어요 내 맘을 어쩌죠
하루 몇 번씩 내 가슴을
울리는 사람 짙은 눈물만
남기는 한 사람 어디에 있나요
봄처럼 짧은 사랑이라도
내겐 향기가 남아서
한 사람을 잊을 수가 없어요
잊을 수가 없어요 내 맘을 어쩌죠
하루 몇 번씩 내 가슴을
울리는 사람 짙은 눈물만
남기는 한 사람
그 사람이 너무 보고 싶어요
미치도록 아파요 이 맘을 어쩌죠
사랑할수록 다쳐가는
내 맘 안다면 돌아와 줘요
혼자 두지 마요 어디에 있나요
어디에 있나요"
21,정엽,눈부신 하루,"내 어깨에 기대 헝클어진 머리
니 무릎에 누워 눈이 부신 오늘
쓸데없는 내 얘길 들어도
고개를 끄덕여주고
어린애처럼 철이 없어도
넌 그저 그냥 웃어주지
눈물이 나려고 해 널 보고 있으면
가슴이 벅차서 널 향해 뛰게 돼
아무도 몰라
이런 내 맘을 너라면 알까
하루 종일 귓가에 스며드는
부드런 낱말들이
입가에 붙어버린 따뜻한 니 이름이
아무도 몰라
이런 내 맘이 네게 닿을까
너에게 더 가까이
주위가 온통 다르게 보여
내 옆에 니가 있으면
세상이 모두 너로만 보여
온통 내 맘에 물들었지
눈물이 나려고 해 널 보고 있으면
가슴이 벅차서 널 향해 뛰게 돼
아무도 몰라
이런 내 맘을 너라면 알까
하루 종일 귓가에 스며드는
부드런 낱말들이
입가에 붙어버린 따뜻한 니 이름이
아무도 몰라
이런 내 맘이 네게 닿을까
조금씩 더 가까이
오늘은 니 앞에서 사랑해 말하면
간지런 그말에 웃음이 나오면
어쩌면 누가 몰래
우리의 사랑을 볼까
하루 종일 귓가에 스며드는
부드런 낱말들이
입가에 피어나는 싱그런 니 이름이
아무도 몰라
이런 내 맘이 네게 닿을까
니 맘에 더 가까이
내 맘에 널 가까이
내 안에 널 더 많이"
22,나비 (Navi),거짓말이길 바랬어,"넌 나를 바라보고 미소 짓고
두 손을 꼭 잡고
사랑한다 속삭인
두 눈에 비친
날 보던 네 눈빛
거짓말이라고 아니라고
내게 말 좀 해줘
행복했던 우리 둘
꿈처럼 달콤했던
넌 어디 갔니
거짓말이길 바랬어
그렇게 믿고 싶었어
붙잡고 소리쳐봐도
애원해봐도
되돌릴 수 없어
내 곁에 네가 없어서
변명도 할 수 없었어
거짓말이라고
다 꿈이었다고 해줘
하나 둘 지우자
그래 난 괜찮아
다짐해보지만
아무리 애써봐도
흘러내린 눈물만
가슴에 남아
거짓말이길 바랬어
그렇게 믿고 싶었어
붙잡고 소리쳐봐도
애원해봐도
되돌릴 수 없어
내 곁에 네가 없어서
변명도 할 수 없었어
거짓말이라고
다 꿈이었다고 해줘
두 눈이 가슴이
널 찾고 있는데 oh
널 볼 수가 없어
잡을 수도 없어
자꾸 눈물만 흘러
거짓말이길 바랬어
그렇게 믿고 싶었어
붙잡고 소리쳐봐도
애원해봐도
되돌릴 수 없어
내 곁에 네가 없어서
변명도 할 수 없었어
거짓말이라고
다 꿈이었다고 해줘"
23,"웬디 (WENDY), 슬기 (SEULGI)",밀지마 (Ballad Ver.),"밀지 마 날 버려 두지 마
또 나를 울려도 오 아프게 해도
하지만 이것만은 알아줘
넌 나의 마지막 사랑이란 걸 말야
밀지 마 나를 버려 두지 마
날 밀고 가지 마
나에겐 너뿐이란 걸
가지마 나를 사랑한다면
날 두고 가지마
영원히 내 곁에 있어줘
내일도
내 곁에 널 품에 안으면
가슴이 설레어 오 내 맘을 움직여
한번만 나를 사랑한다고
말해줄 수 있니
내 가슴이 뛰잖아
밀지 마 나를 버려 두지 마
날 밀고 가지 마
나에겐 너뿐이란 걸
가지마 나를 사랑한다면
날 두고 가지마
영원히 내 곁에 있어줘
내일도
너 없이는 안될 것 같아
마지막 사랑이니까 아
사랑해 사랑해 니 모든 걸 원해
사랑해 사랑해 너에게 고백해
잊지마 1초도 날 잊지 마
니가 날 떠나도
나에겐 너뿐이란 걸
가지 마 나를 사랑한다면
시간이 지나도
변해도 내 곁에 있어줘
밀지 마 아아 나를 버려 두지 마
밀지 마 밀지 마 밀지 마
잊지 마 아아 영원토록 잊지 마
잊지 마 잊지 마 잊지 마
내 맘을 잊지 마"
24,앤씨아,잃어버린 우산 (나를 잊지말아요 물망초),"안개비가 햐얗게 내리던 밤
그대 사는 작은 섬으로
나를 이끌던 날 부터
그댄 내겐 단 하나
우산이 되었지만
지금 빗속으로 걸어가는
나는 우산이 없어요
이젠 지난 버린 이야기들이
네겐 꿈결 같지만
햐얀 종이 위에 그릴 수 있는
작은 사람이어라
이젠 지난 버린 이야기들이
네겐 꿈결 같지만
햐얀 종이 위에 그릴 수 있는
작은 사람이어라
작은 사람이어라
잊혀져간 그 날의 기억들은
지금 빗속으로 걸어가는
네겐 우산이 되리라"
25,미더 (Meither),무중력,"아주 잠시 한 순간 시간이 멈춰버려
두 눈을 깜빡거린 찰나 그대로
그대와 나 운명처럼
두 눈이 막 마주친 순간
무중력 상태인 것 같아
허공을 날 것 같아
I call it love
그냥 바라만 봐도
넌 나를 끌어당겨
한 눈에 알 것 같아
I’ve been waiting for you
all my life 그 동안
널 만나기 위해 한평생 기다린걸
너의 눈 속엔 모든 우주가 담겨있어
끝을 알 수 없이 깊고도 신비한
알고 싶어 널 조금 더
너를 느끼고 싶어
Your gravity 네 중력이
날 당기고 미는 걸
그래서 넌 my star hey you
I’ve been waiting for you
all my life
그 동안
널 만나기 위해 한평생 기다린걸
그대 스쳐 지나간 자리도 알수 있어
너의 향기 그 모든 게 날 이끌어
너 라는 별 너란 운명
난 절대 피할 수가 없어
무중력 상태인 것처럼
떠돌던 내 마음은
cuz of your love
네 곁에 머물고픈 생각일 뿐
제발 그대 한 번 내 이름 불러줘요
은하수 담은 너의
두 눈으로 나만 바라봐요
I’ll be your moon
You’ll be my sun
그대를 맴돌아요
그대 맘을 열어줘요
Please love me
나의 맘 속엔 너라는 별이 들어있어
끝을 알 수 없이 깊고도 신비한
알고 싶어
널 조금 더 곁에 머물고 싶어
Your gravity 한 순간이
날 당기고 미는 걸
그래서 난 your star
I’m yours yours"
