,artist_name,song_name,lyric
0,설하윤,Forever More,"두 눈 감아도 꼭 감아도
눈 앞에 아른거리는
너의 얼굴 내 맘을 깨워
종일 참아도 꼭 참아도
내 가슴 설레게 하는
네 목소리 나를 맴돌아
In my love love love you
fall in love
love love you forever
love love is for with you
영원히 너 너 너의 곁에서
너 너의 온기를
난 품고 있을게 가슴 깊이 품을게
가슴 아파도 맘 아파도
너 내 옆에만 있다면
눈물도 난 두렵지 않아
In my love love love you
fall in love
love love you forever
love love is for with you
영원히 너 너 너의 곁에서
너 너의 온기를
난 품고 있을게
사랑이란 말로 전할 수 없는
가슴 깊이 떨리는 이 마음
하루하루 천천히 네게
내 맘 안겨줄게
Forever more
I’ll be only one one
I’ll be only love love
with my eyes on you
영원히 너 너 너의 곁에서
너 너의 온기를
난 품고 있을게 가슴 깊이 품을게"
1,윤지성,"동,화 (冬,花)","저기 반짝이던 너
소중했었던 그날의 우리를
난 기억할 거야 언제까지나
손 내밀던 너를
춥고 어둡던 겨울의 끝에선
날 지켜줬었던 봄날의 기억
기다릴게 언젠가 우리가 만날 봄날을
그 자리에서 꼭 변치 말고 빛나줘
잠시 빛을 잃어도
내 안의 겨울 꽃처럼
찾아낼게 내가 항상
그 자리에서 따뜻하게
손 내밀던 너를
춥고 어둡던 겨울의 끝에선
날 지켜줬었던 봄날의 기억
기다릴게 언젠가 우리가 만날 봄날을
그 자리에서 꼭 변치 말고 빛나줘
잠시 빛을 잃어도
내 안의 겨울 꽃처럼
찾아낼게 내가 항상
그 자리에서 따뜻하게
기다릴게 언젠가 우리가 만날 봄날을
그 자리에서 꼭 변치 말고 빛나줘
잠시 빛을 잃어도
내 안의 겨울 꽃처럼
찾아낼게 찾아낼게
거기 있어줘 거기 있어줘
항상 그 자리에서 따뜻하게"
2,박연,기다릴 테니,"내 두 손이 닿을 수 없는 곳에
그대가 있었다면
그 기억이 잡히지 않더라도
있어 주길 바래
이제 내가 찾을 테니
아무 말도 하기 힘든 걸 알아
그저 내가 서 있을 테니
어떤 말도 할 수 없단 걸 알지만
나는 괜찮아 여기서 기다릴 테니
알 수 없는 어느 곳에 있어도
그대가 행복하길
내 바람이 닿을 수 없더라도
꿈꿔 주길 바라
그곳에서 만날 테니
아무 말도 하기 힘든 걸 알아
그저 내가 서 있을 테니
어떤 말도 할 수 없단 걸 알지만
나는 괜찮아 여기서 기다릴 테니
가지 말라고 내 어깨를 감싸며
했던 말들이
추억이라 생각할수록
가슴이 메어서 힘들어
이젠 모든 걸 지우려 해
그리움에 지쳐있을 뿐이야
한 걸음 더 딛고 있으니
너무 멀리 떨어져 있다는 걸 알지만
그대로 거기 서 있어 주면 돼
아무 말도 하기 힘든 걸 알아
그저 내가 서 있을 테니
어떤 말도 할 수 없단 걸 알지만
나는 괜찮아 여기서 기다릴 테니"
3,김필,Fallin',"so far away so far away now
니가 헝클어 놓은 마음을 쓸어 담고
eternally
내가 가진걸 놓지 못해 이렇게
매일 아침을 너로 물들여
어두워진 밤엔 잠들 수도 없어
가슴으로 널 감춰도
변하지 않는 마음
I'm so lonely
you never know how it is
비워낼 수 없게 차오르는 걸
I am falling
길고긴 하루 끝엔
오롯이 새겨진 그리움 뿐
falling just falling
too far away too far away now
내게 느껴지는 거리는 너무 멀어
되새기네
작은 흔적도 놓지 못해 이렇게
눈이 부신 날로 가득해
달라져버린 내 자신이 낯설어
밤하늘에 그려지는
달빛이 물든다
I'm so lonely
you never know how it is
비워낼 수 없게 차오르는 걸
I am falling
길고긴 하루의 끝엔
오롯이 새겨진 그리움
falling I'm falling in love with you
falling just falling"
4,헤이즈 (Heize),내 맘을 볼 수 있나요 (Inst.),"내 맘을 볼수 있나요
난 그대뿐이에요
그대뒤에 나 있을게요
한걸음 뒤에서요
그댄 내마음 모르죠
눈물이 글썽여요
그댈 보면 마음이 아프네요
혼자하는 사랑은
언젠가 다시 돌아가야 할
그곳을 홀로 걸어가겠죠
그런 내가 슬퍼요
모른척 하는 건가요
그대 곁에 있는날
힘껏 소리쳐 불러봐도
마음의 소리니까
언젠가 다시 돌아가야 할
그곳을 홀로 걸어가겠죠
그런 내가 슬퍼요
언젠가 다시 돌아가야 할
그곳을 홀로 걸어 돌아가겠죠
이런 내가 아파요
우우우우우
슬픈 마음이 들어요
나는 왜 안되는지
사랑이란 가깝고도 머네요
그대의 마음이란"
5,이성경X이루리,문득 생각이 나,"언제부턴가 난 네가 생각나
아무렇지도 않았었는데
네가 좋아하는 것도
싫은 게 뭔지도
점점 궁금해져
의미 없이 지나쳐간 말들도
괜히 되새겨보고 있어
밥은 잘 먹고 있는지 궁금해
괜히
괜히 생각이 나
노을이 저물어 가는 길
붉게 물들어 가는 하늘
내 옆에 네가 있으면 참 좋겠다
문득 생각이 나
집으로 돌아가는 길
문득 저 멀리서 들려오는
너의 목소리에 난 깜짝 놀랐어
돌아봐도 될까
말을 걸어도 될까
고민만 하다가
어떤 말을 할지 준비하고서
용기 내서 뒤돌아보니
어느새 너는 가버리고
괜히
괜히 마음만 아파
노을이 저물어 가는 길
붉게 물들어 가는 하늘
내 옆에 네가 있으면 참 좋겠다
문득 생각이 나
보랏빛 하늘이 멈춘 길
짙게 드리워지는 하늘
내 옆에 네가 있으면 참 좋겠다
문득 생각이 나
네가 생각나"
6,옥주현,기억의 풍경 위에 그대가 서 있다,"기억의 풍경 위에 그대가 서 있다
너무나 따스했던 그대가 서 있다
손에 닿을 듯 선명한데
바람에 날려 스쳐 간다
부를 수도 들을 수도 없이
멀리 여기에 서 있다
내게 쓰여진 그대의 온기는
여전한데 우린
마주칠 수가 없다
기억의 풍경 위에
그대가 서 있다
물끄러미 또 바라보다
눈물만 삼켜낸다
손에 닿을 듯 선명한데
바람에 날려 스쳐 간다
부를 수도 들을 수도 없이
멀리 여기에 서 있다
내게 쓰여진 그대의 온기는
여전한데 우린
마주칠 수가 없다
같은 하늘 아래 우린
다른 꿈을 꾸고 있구나
붙잡을수록 멀어지는
계절의 끝에 그댈 본다
지울 수도 지킬 수도 없는
내 맘은 널 부른다
거짓말처럼 그대의 숨결은
여전한데 우린
마주칠 수가 없다
맞닿을 수가 없다"
7,"Collective Arts (콜렉티브아츠), 황다빈",반성문,"나의 죄들은
전부 다 말할 수 없어
써 내려가도
도저히 끝이 없네
나의 마음을
전부 다 담을 수 없어
전하려 해도
표현할 길이 없네
Everytime
Everyday
Everynight whenever
If you come
If I go
If we are still loving
each other
in a time
It’ll never be the same
same thing
나의 죄들은
전부 다 거짓말이야
억울해 나는
아무 잘못도 없어
나의 삶들은
날카로운 가시뿐이라
안으려해도
상처만 입을 뿐이야
Everytime
Everyday
Everynight whenever
If you come
If I go
If we are still loving
each other
in a time
It’ll never be the same
same thing
Everytime
Everyday
Everynight whenever
If you come
If I go
If we are still loving
each other
in a time
It’ll never be the same
same thing"
8,성담,보고싶어요,"우린 같은 하늘 같은 밤에
같은 꿈을 꿀까요
오늘 하루만 참지 않고
그대 생각을 좀 할게요
보고 싶어요 바람이 불어와
그대가 떠올라요
생각나나요 우리가 함께 한
모든 거리가
사실 난 이미 그곳을 걷고 있어요
우연이라도 마주치는 상상을 하며
오늘 하루만 딱 오늘 하루만
보고 싶은 밤에
안고 싶은 밤에
그대를 떠올려봐요
사실 난 모든 곳에
그댈 비춰 내는데
그대는 어떤가요
보고 싶어요 별빛이
유난히 그댈 찾게 하네요
생각나나요 손잡고 걸은 길
또 입 맞추던 그 길을
사실 난 지금 그 길에 멈추어있어요
우연이라도 마주치는 상상을 하며
오늘 하루만 딱 오늘 하루만
우린 다른 공간 다른 맘에
다른 하루를 사네요
그대도 오늘 하루만
내 생각에 잠 못 들길 바라요"
9,네이브로,전해지지 않는 마음,"이렇게 띄웁니다
이 방법이 생각났어요
내 편지가 우연히라도
당신에게 닿는 법
참 작게 느껴졌던
이 동네가 당신을 찾으려니
크게 느껴집니다
처음 마주친 그날부터
난 길을 잃은 아이처럼
막막함에 이렇게 띄웁니다
마음을 담아서 읽어주세요
내 마지막이 될 수도 있다고요
저 하늘을 날아서 찾아갈래도
전해지지 않는 마음
방법이 없어요
참 작게 느껴졌던
이 마음이 점점 마음속에
크게 자라납니다
기다릴 수만 없어서
처음으로 용기 내어
간절함에 이렇게 띄웁니다
마음을 담아서 읽어주세요
내 마지막이 될 수도 있다고요
저 하늘을 날아서 찾아갈래도
전해지지 않는 마음
방법이 없어요
혹시라도 당신이라고 생각된다면
우리 마주친 그 자리 나 매일
그 시간마다 기다릴게요
마음을 담아서 읽어주세요
내 마지막이 되어줄 사람에게
그 어디든 당신을 찾아갈게요
전해지지 않는 마음 전해질 수 있게
언제든 당신을 기다릴게요
전해지지 않는 마음
전해질 때까지"
