,가수,제목,가사
319,다이아트리,술집여자,"늦은 밤에 술에 취해 오는 그녀는
사람들이 말하는 술집여자
그런 너를 나는 바라보곤해
사랑 사랑 하나봐
늦은 오후 슬픈 몸을 단장하지만
그녀 웃음 사랑이라 말하지마
세상이 더럽힌 그녀 모습은
마치 마치 향기가 없는 꽃처럼
가지말라고 가지말라고
가지말라고 애원해도
미안하다며 미안하다며 떠나는 너
돌아서서 멀어지는
너를 잡지못하고
보내야만 하는 나지만
붉게 물든 그녀 입술 닦아 내면서
사랑한다 말하며 안아보지만
흐느끼는 눈물 날 힘들게해
그녀 그녀 가시가 없는
장미처럼
가지말라고 가지말라고
가지말라고 애원해도
미안하다며 미안하다며 떠나는 너
돌아서서 멀어지는
너를 잡지못하고
보내야만 하는 나지만
어둠속에 갇혀 버린 너
갇혀 버린 너
불꺼진방 혼자남아 눈물만 흘려
멈춰버린 시간속에 갇혀버린 널
난 이제 어떡해야 해
,,,,,
가지말라고 애원해도
미안하다며 미안하다며 떠나는 너
돌아서서 멀어지는
너를 잡지못하고
보내야만 하는 나지만
가지마 제발
가지마"
320,V.O.S,With U,"반복되는 시간들 오늘 또 시작해
의미 있는 긴 하루가 가고 가고
yeah
거울 속에 내 모습 내가 맞는지
항상 빛나는 눈은 흐려져 가고
언제나 with U
니 곁에 내가 with U
가슴 속에 니 맘에
귀를 귀울여봐 들려
더 크게 눈을 떠봐
뛰는 심장을 느껴봐
꾸는 거야 니 꿈을
너의 열정을 함께 함께
해보는 거야 with U
힘들잖아 잘 알아 작은 어떤 일도
너의 뜻대로 맘대로 안 되는 거
알아 알아 알아
넘어져도 쓰러져도
포기하지 말아 줘
나의 손을 잡고 손을 잡고
크게 널 외쳐 봐 널 외쳐 봐
그렇게 외쳐봐 오
언제나 나와 with U
니 곁에 내가 with U 가슴 속에
니 맘에 귀를 귀울여 봐 들려
더 크게 눈을 떠 봐
뛰는 심장을 느껴 봐
꾸는 거야 니 꿈을
너의 열정을 함께 함께
해보는 거야 with U
쉬어가도 돼 천천히
더 멀리 날아가
너를 위해 너를 위해
움추렸던 고개를 들어 봐
I Believe 자신 있게
그리고 미소를 지어 봐
내가 있어 내가 있어
니 곁에 내가 있어 내가 있어
눈물 나고 지칠 때
나를 바라봐 you know
더 크게 소리쳐 봐 오
높이 더 높이 뛰어 봐
할 수 있어 너라면
너의 선택을 믿어 예
언제나 with U
그대 내 곁에 언제나
니 곁에 with U
함께하는 그대와 나
내가 with U
가슴 속에 늘 언제나
with U with U
더 크게 눈을 떠봐
그대 내 곁에 언제나
뛰는 심장을 느껴봐
함께하는 그대와 나
꾸는 거야 니 꿈을
너의 열정을 함께 언제나
나와 with U with U"
321,마이큐(MY-Q),문득 홀로 바다가 찾고 싶어질 때,"난 언제나 그랬듯
여기서 이렇게 널 기다려
널 바다를 지나서 사막 끝까지
메아리 치도록 불러
내 쉴 곳은 어디에
모든 게 불안해 넌 어디에 있니
그날도 많은 말이 오고 갔어
애써 눈물 감추며 나 노력했어
수많은 말 중에
너 떠난단 그 말만 들려
그토록 뜨거웠던 순간도
이토록 아파왔던 날들도
시간이 지나면
언제였는지 기억이 날까
여기서 널 찾아 헤매
마지막으로 하지 못한 그 말이
영원히 갈 곳을 잃어버려
헤매이기 전에 널
바다로 난 뛰었어
파도가 날 삼켜 버렸어
허우적대며 미칠 듯이
니 이름을 불러 대답해줘
아무런 대답 없네
바다에 내 몸을 맡길래
내 마음이 바다를 건너
너에게 전해지기를"
322,김진호 (SG워너비),The Best Of Me (English Ver.),"So many years gone
still I remember
How did I ever let my heart
believe
in one who never gave enough to me
You were my one more chance
I never thought I'd find
You were the one romance
I've always known in my mind
No one will ever touch me more
I only hope that in return
I might have saved the best of
me for you
We'll have no ending if we can
hold on
and I think I've come this far
because of you
Could be no other love but ours
will do
You were my one more chance
I never thought I'd find
You were the one romance
I've always known in my mind
No one will ever touch me more
I only hope that in return
I might have saved the best of
me for you
You were my one more chance
I never thought I'd find
You were the one romance
I've always known in my mind
No one will ever touch me more
I only hope that in return
No matter how much
we have to learn
I saved the best of me for you
I saved the best of me for you"
323,이민석,널 그리다,"널 기억해
눈부시던 너의 하얀 미소
눈물 나도록 아름답던 너
네가 내게로 오던 날을 기억해
슬프고 슬퍼서
아름다운 이야기
이젠 내 마음에서
널 다시 그린다
그리다 그리다
나를 안던 너의 눈빛이
너무나 그리워서
사랑해 사랑해
너를 잊지 못하는 나
그래서 미안하고 또 미안해
널 기억해
바람 불면 나던 너의 향기
함께 거닐던 익숙한 길 위에
행복했었던 지난 날을 기억해
슬프고 슬퍼서 아름다운 이야기
추억 속에서만 넌 웃고 있지만
그리다 그리다
나를 안던 너의 눈빛이 너무나
그리워서
사랑해 사랑해
너를 잊지 못하는 나
그래서 미안하고 또 미안해
나에게 너만은 잊을 수 없는
평생에 단 한번의 사랑
너밖에 모르는 바보 같지만
나 그렇게 살아간다
그리다 그리다
나를 안던 너의 눈빛이
너무나 그리워서
사랑해 사랑해
너를 잊지 못하는 나 그래서
미안하고 또 미안해"
324,김예림 (Lim Kim),행복한 나를 (Inst.),"몇 번 인가 이별을 경험하고서
널 만났지
그래서 더 시작이 두려웠는지 몰라
하지만 누군 갈 알게 되고
사랑하게 되는 건
니가 마지막이라면 얼마나 좋을까
우 나처럼
바쁜 하루 중에도 잠시
네 목소리 들으면
함께 있는 것처럼 너도 느껴지는지
매일 밤 집으로 돌아갈 때
그 곳에 니가 있다면
힘든 하루 지친 니 마음이 내 품에
안겨 쉴 텐데
지금처럼만 날 사랑해줘 난 너만
변하지 않는다면
내 모든걸 가질 사람은 너뿐이야
난 흔들리지 않아
넌 가끔은 자신이 없는 미래를
미안해 하지만
잊지 말아줘 사랑해 너와 함께라면
이젠 행복한 나를
바쁜 하루 중에도
잠시 네 목소리 들으면
함께 있는 것처럼 너도 느껴지는지
매일 밤 집으로 돌아갈 때 그 곳에
니가 있다면
힘든 하루 지친 니 마음이 내 품에
안겨 쉴 텐데
지금처럼만 날 사랑해줘
난 너만 변하지 않는다면
내 모든걸 가질 사람은 너뿐이야
난 흔들리지 않아
넌 가끔은 자신이 없는 미래를
미안해 하지만
잊지 말아줘 사랑해 너와 함께라면
이젠 행복한 나를
난 많은 기대들로 세상이 정해
놓은 사랑을 버리고
니 마음처럼 난 늘 같은 자리에
또 하나의 니가 되고 싶어
소중한 널 위해
지금처럼만 사랑해줘
항상 너만 변하지 않으면
내 전불 가진 사람은 너뿐이야
난 흔들리지 않아
자신 없는 미래 넌 미안해 하고 있니
넌 이제 혼자가 아니야 이젠
잊지마 너와 함께라면 언제나
행복한 나를"
325,임재범,Yesterday,"Yesterday
All my troubles seemed so far away
Now it looks as though
they're here to stay
Oh I believe in yesterday
Suddenly
I'm not half the man I used to be
There's a shadow hanging over me
Oh yesterday came suddenly
Why she had to go
I don't know she wouldn't say
I said something wrong
Now I long for yesterday
Yesterday
Love was such an easy game to play
Now I need a place to hide away
Oh I believe in yesterday
Why she had to go
I don't know she wouldn't say
I said something wrong
Now I long for yesterday
Yesterday
Love was such an easy game to play
Now I need a place to hide away
Oh I believe in yesterday"
326,임재범,비가,"얼마나 아파하고
아파해야 아물까
지친 그리움에 돌려보내고
얼마나 사랑하고 사랑해야
나 안길까
바람 같은 기억의 품에
단 하룰 살더라도 괜찮아
내가 닿지 못할 그 곳에
머물 수 있다면
가슴이 부서지는 아픔도
시린 그리움의 눈물도
다 잊어 볼 텐데
얼마나 아파하고
아파해야 아물까
지친 그리움에 돌려보내고
얼마나 사랑하고 사랑해야
나 안길까
바람 같은 기억의 품에
다시는 돌아갈 수 없기에
추억 한 자락에 기대어
또 하루 버티고
그리움 깊어 가면 갈수록
슬픈 마지막이 가까이
와있는 것 같아
얼마나 아파하고
아파해야 아물까
지친 그리움에 돌려보내고
얼마나 사랑하고 사랑해야
나 안길까
바람 같은 기억의 품에
한숨처럼 흩어져 붙잡지도 못하고
멀어져만 가는 슬픈 사람아
얼마나 아파하고
아파해야 아물까
목이 메어 숨도 쉴 수 없는 나
얼마나 흔들리고 흔들려야
나 안길까
바람 같은 기억의 품에
헤매이고 헤매이다가
아파하고 사랑하다가"
327,넥스트,집으로 가는 길 (응답하라 1994 삽입곡),[가사 준비중]
328,주윤하,끝인사,"잔인한 말들도 무심한 말들도
이제는 더 할 수 없단 걸 알아
우리가 가졌던 짧았던 시간과
빼앗긴 기회
난 그나마
네 곁에 잠시 살아
따듯했었어
고마워
잘있어
꼭 다시 보자
하고픈 말이 네게 너무도 많아
긴 시간이 지나
꿈에서 깬 후
어쩔 수 없던 기다림 속에
안아주지 못한 눈물
흘려 보내자
넌 어떻게 견뎠을까
무섭도록 길었던 그 시간을
언제라도 무너질 준비가 됐던 난
조금 겁이 났었어
너 없던 그 밤
잘있어
꼭 다시 보자
하고픈 말이 너도 너무나 많잖아
긴 시간이 지나
꿈에서 깬 후
피할 수 없던 엇갈림 속에
안아주지 못한 아픔
지워 버리자"
329,윤상,언제나 그랬듯이,"아직 남은 소망이 하나 있다면
내 앞에 다시 한 번 나타나는 것
너무 오랜만이지 미소 지으며
언제나 그랬듯이
나를 향해 걸어오는 것
순간이라도 단 한 번만
못다 한 말들이 너무 많아
어쩔 수 없다고
그냥 눈을 감기엔
용서 없는 시간이
벌써 날 여기에 더 이상
널 마주칠 수 없는 곳까지
그림자를 쫓아서 살아가고 있어
너는 나와 다른 삶을
살고 있기를 기도하며
너무 오랜만이지 미소 지으며
언제나 그랬듯이
나를 향해 걸어오는 것
순간이라도 단 한 번만
못 다한 말들이 너무 많아
어쩔 수 없다고
그냥 눈을 감기엔
용서 없는 시간이
벌써 날 여기에 더 이상
널 마주칠 수 없는 곳까지
그림자를 쫓아서 살아가고 있어
너는 나와 다른 삶을
살고 있기를 기도하며"
330,윤상,기념사진,"누가 나에게 말했니
날아갈 순 없다고
우습지도 않아 미안하지만
날아갈 수 있기를 바란 적도 없는 걸
그저 남들처럼 걷고 있잖아
가려고 하는 곳이 조금 다를 뿐인데
억지로 나를 묶어 두기엔
아직 너무 빠르지
짜증 내지는 말아 줘 내게
그렇게 힘들면
너도 놓아 줄게 자유롭게
미안해 거짓말이었어
담담하게 지켜봐 줘 나를
생각이 날 때면
가끔 꺼내 보는 사진처럼
나의 이런 욕심도 참아 줄 수 있다면
함께 걷고 싶어 누구보다도
가려고 하는 곳이 조금 다를 뿐인데
억지로 나를 묶어 두기엔
아직 너무 빠르지
짜증 내지는 말아 줘 내게
그렇게 힘들면
너도 놓아 줄게 자유롭게
미안해 거짓말이었어
담담하게 지켜봐 줘 나를
생각이 날 때면
가끔 꺼내 보는 사진처럼
서랍 속에 던져 둔 기념사진"
331,임정희,시간에 기대어,"아마 다시 오지 못할
그 시간이 하루라면
놓아줄텐데
차마 건내주지 못한
그 한마디 위로라도
할 수 있다면
괜찮아 질꺼야 이제 난
여기 네가 있던 곳에 기억 속에
웃고 있는 너를 그리고
난 그때 그날처럼 외로워진
니 어깨를 헤아려주고
괜찮아 질거야 이제 넌
가만히 기대어 잠들면 살며시
다가와 날 안아줄텐데
스쳐가 멀어진 그 곳에
내 눈물 닿으면 다신 안 울텐데
You`re my love
멀리 네가 있는 곳에 갈 수 없어
내 눈물로 너를 그리고
난 그때 그날처럼 야위어진
니 얼굴을 헤아려주고
괜찮아 질꺼야 이제 넌
가만히 기대어 잠들면 살며시
다가와 날 안아줄텐데
스쳐가 멀어진 그 곳에
내 눈물 닿으면 다신 안 울텐데
괜찮아 질꺼야 시간에
기대어 널 기다릴테니
여기 니가 머물던 곳에
내가 기다릴게 언제까지라도
You`re my love"
332,지나,Drama (Feat. 딘딘),"somebody to love
살며시 내게로 다가온
낯선 사람의 향기
멈춰버린 내 눈동자
한번 두드려나 볼까 늘
드라마에서나 보던
내 꿈꿔왔던 만남일까
어떤사람일까 궁금해 어떤
남자일까 우우
아무 관심없는 척 사실은
어떤사람일까 궁금해 어떤
남자일까 우우
내게 조심스럽게
모닝 커피 한잔에 담아 우리 둘이
창가에 앉아
사랑스런 대화만 나눠 드라마처럼
늘 꿈에서 보던 남자 로맨틱한
성격까지 다
사랑에 빠질것 같아
한편에 드라마처럼 난
baby u woo 웃고 있는 나의
표정 들키지 않게
baby u woo 눈이 마주친 그 순간
핸드폰은 징징 내맘을 빙빙
돌리는 너가 나의 짝궁일진
모르겠지만
i need you and i want you girl
I need you I want you boy
you too 밀고당기는 승부
관심없는 척 하지만 또 슬쩍
답장후 눈치를 보네 니 주변
너와 마주친 순간 uh또 숨죽여 girl
어떤사람일까 궁금해 어떤
남자일까 우우
아무 관심없는 척 사실은
어떤사람일까 궁금해 어떤
남자일까 우우
내게 조심스럽게
모닝 커피 한잔에 담아 우리 둘이
창가에 앉아
사랑스런 대화만 나눠 드라마처럼
늘 꿈에서 보던 남자 로맨틱한
성격까지 다
사랑에 빠질것 같아
한편에 드라마처럼 난
baby u woo 웃고 있는 나의
표정 들키지 않게
baby u woo 눈이 마주친 그 순간
마치 난 DRAMA 처럼
다가오네 다가와 긴장말고 맘잡아
아무렇지않게 시크하게
keep walking
저기요 말 걸기도 부끄러워
핸드폰을 잡고
나는 멍하니 나무처럼 서 있고
번지수를 잘못 찾은것만 같아 babe
어디가는 거야 나는 요기있어 lady
oh my god 나 혼자 상상
속에 빠져 오늘도
난 신세 한탄 ha"
333,김진호 (SG워너비),The Best Of Me (Korean Ver.),"멈추지 않는 시간을 지나
또 다른 사랑 또 다른 이별
그 어딘가 그댈 기억해요
그댄 내 전부죠 이건 분명하죠
내 모든 행운은 그대 하나 못하죠
기억할게요 영원히
다신 없을 것 만 같은
내게 허락된 유일한 사랑
멈출 수 없는 시간들 틈에
우리 서로 멀리 떨어진대도
빛나는 추억은 함께 있죠
그댄 내 전부죠 이건 분명하죠
내 모든 행운은 그대 하나 못하죠
기억할게요 영원히
다신 없을 것 만 같은
내게 허락된 유일한 사랑
그댈 사랑해요 이게 내 전부죠
지나온 시간들 그걸 알 수 있어요
기다릴게요 영원히
그대라 할 수 있는 것 또
그대만 할 수 있는 것
나를 웃게 해 줄 사랑
그대가 나의 전부죠"
