,artist_name,song_name,lyric
10,에스프레소,벚꽃잎이 내려앉으며 (Feat. 디어밍),"코끝에 다가온 향긋한 봄내음
내 마음에 향기가
손을 잡고 걷는 이 하얀 길 따라
어디든 가고싶어
우리 두 사람이 걸어가는 길 위에
하얀 벚꽃잎이 내려앉으며
우릴 축복하듯 감싸와 마주보는 얼굴에
미소만이 담겨져있는 사랑
예전엔 몰랐던 꽃이 주는 느낌
이제 알게 됐어요
모든 게 달라져 다 느끼게 됐죠
사랑을 하나봐요
우리 두 사람이 걸어가는 길 위에
하얀 벚꽃잎이 내려앉으며
우릴 축복하듯 감싸와 마주보는 얼굴에
미소만이 담겨져있는 사랑
바라고 바랬던 이 시간 꿈만 같아요
영원하기를 바라고있어
그대도 나와 같겠죠
우리 두 사람이 걸어가는 길 위에
하얀 벚꽃잎이 내려앉으며
우릴 축복하듯 감싸와 마주보는 얼굴에
미소만이 담겨져있는 사랑"
11,오소연,중력 (Gravity),"나라는 지구에 아무도 모르게
다가온 너라는 달
커다란 파도처럼 내 맘을 휘감아
아주 자연스레 휩쓸려 난
넌 해처럼 눈부시진 않아도
포근하게 내 맘을 밝히지
넌 별처럼 화려하지 않아도
소란스런 하루 끝 밤새 나의
곁에 머물지 내 하늘에 가득한 너
You're my Moon
You're my Moon
날 끌어안는 너의 gravity of you
and I'm your earth
and I'm your earth
내 안의 모든 것이
look at you you
내 안에 흐르는 고요한 바다를
널 위한 도화지 삼아
은은히 빛나는 커다란 아름다움
너의 모든 것을 담으려 해
넌 해처럼 뜨겁지는 않아도
나를 편안하도록 만들어
넌 별처럼 수 많지는 않아도
단 하나라는 소중함이 있어
자꾸 기다려져 네가 나타나기만을
You're my Moon
You're my Moon
날 끌어안는 너의 gravity of you
and I'm your earth
and I'm your earth
내 안의 모든 것이
look at you you
우리 언제 가까워질까
서로를 향해 다가가는 중인 걸 알아
cause i have a gravity for you
you are my moon
you are my moon
날 가져가는 너의 gravity of you
and I'm your earth
and I'm your earth
내 안의 모든 것이 look at you you"
12,정현욱 (뽀선희),돌아간다면 (원곡 김강패),"너를 어떻게 잊겠어
어질러진 내 마음엔 아직 네가 있어
정리하고 싶었는데
그러면 정말로 끝인 것 같아서
그때 우리가 했었던
기억들이 이제 정말 끝인가 봐
좋았었다 행복했었다
서로가 전부였던
만약에 그때로 돌아간다면
옆에 누워서 잠에 들던 그때로 말이야
네가 여기 있다면 그래 곁에 있다면
우리가 돌아간다면 어떨까
네가 그리워지겠지 오늘도 한참을
네 생각 할 거야
정리하고 싶었는데
그러면 정말로 끝인 것 같아서
그때 우리가 했었던
기억들이 이제 정말 끝인가 봐
좋았었다 행복했었다
서로가 전부였던
만약에 그때로 돌아간다면
옆에 누워서 잠에 들던 그때로 말이야
네가 여기 있다면 그래 곁에 있다면
우리가 돌아간다면
그때로 다시 돌아가
옆에 누워 잠에 들던 그때로 말이야
여기 있다면 그래 곁에 있다면
우리가 돌아간다면 어떨까"
13,"김수혜, 최혁준",꿈을 찾아,"너의 깊숙한 곳에 숨겨져있는
소중한 그 꿈을
과연 할 수 있을까 의심하지마
너를 보여줘
난 두려움속에 움츠려왔어
절망도 꽤 했어
하지만 내 꿈을 버릴순 없어
이제 여기에
텅빈 무대 나 홀로서서 노래하는 꿈
매일 생각해요
눈물 흘렸던 날들 차가운 시선
못 본척 했던 날들
이제 걱정말아요 그댈 믿어요
우린 뮤지컬스타
난 두려움속에 움츠려왔어
절망도 꽤 했어
하지만 내 꿈을 버릴순 없어
이제 여기에
텅빈 무대 나 홀로서서 노래하는 꿈
매일 생각해요
눈물 흘렸던 날들 차가운 시선
못 본척 했던 날들
이제 걱정말아요 그댈 믿어요
우린 뮤지컬스타
간직한 꿈을 잊지말아요
우린 할 수 있어"
14,마끼아또 (Machiato),행복해져 (feat. 해미시),"너에게 한걸음 걸어가고 있어
이런 떨림 설렘 오래 간직하고 싶어
어쩜 이렇게도 내 맘을 잘 알까
널 생각만 해도 나는 행복해져
연애에는 관심도 없는
나였는데 달라졌어
사람이 이렇게 변할까 생각하며 웃어
친구들을 만날 때에도
온종일 네 이야기뿐야
어느새 너에게 스며든
내 모습이 좋아
너에게 한걸음 걸어가고 있어
이런 떨림 설렘 오래 간직하고 싶어
어쩜 이렇게도 내 맘을 잘 알까
널 생각만 해도 나는 행복해져
내 하루를 시작할 때도
언제나 너의 목소리
어느새 너에게 스며든
내 모습이 좋아
너에게 한걸음 걸어가고 있어
이런 떨림 설렘 오래 간직하고 싶어
어쩜 이렇게도 내 맘을 잘 알까
널 생각만 해도 나는 행복해져
몇 번을 다시 태어나도
난 언제나 너뿐야
너에게 한걸음 걸어가고 있어
이런 떨림 설렘 오래 간직하고 싶어
어쩜 이렇게도 내 맘을 잘 알까
널 생각만 해도 나는 행복해져"
15,Dreamer,여백(餘白)의 사랑,"너에 대한 사랑 만큼
다 표현할 수 없는 나를 용서해
나에게 사랑한단 말이 필요한
이유도 너 때문이란 것을
두근거림으로 네게
다시 말할께 나는 너를 사랑해
처음엔 너에게 이말을 할때에
그 떨림 영원히 남을꺼야
이제야 알았어 우리 사랑은
세상에 허락될 수 없단걸
헤어져 있어도
너의 숨소리 너의 체온
너의 모든것 내곁에 살아있어
울지마 우리 사랑은
영원히 세상에 남아
슬픈 사랑의 아픔
잊게 만들어 줄꺼야
그리고 세상 사람들
마음속에 늘 소중한
사랑이 숨쉴때마다
우리의 사랑 다시

이제야 알았어 우리 사랑은
세상에 허락될 수 없단걸
헤어져 있어도
너의 숨소리 너의 체온
너의 모든것 내곁에 살아있어
울지마 우리 사랑은
영원히 세상에 남아
슬픈 사랑의 아픔
잊게 만들어줄꺼야
그리고 세상 사람들
마음속에 늘 소중한
사랑이 숨쉴 때마다
우리의 사랑
사람들 마음속 기쁨이 되어
우리 슬픈 사랑 영원할꺼야
울지마 우리사랑은
영원히 세상에 남아
슬픈 사랑의 아픔
잊게 만들어 줄꺼야
그리고 세상 사람들
마음속에 늘 소중한
사랑이 숨쉴 때마다
우리의 사랑 다시"
16,이소라,쓸쓸,"불을 끄고 눈을 감으면
어둠보다 더한 어둠이 나를 감아
처량하게 돌아 누우면
슬픔보다 더한 슬픔이 뱅뱅뱅 돌아
나를 감아 막연한 나를 감아 그리워
말도 없고 생각도 없고
잠은 가고 터널 속 같은
답답한 숨 만 후우
나를 감아 막연한 나를 감아
그리워 내게 다가 올 너를
얼굴도 없는 그대를 너무 그리워
나를 감아 막연한 나를 감아
나를 감아 막연한 나를 감아
너무 그리워 너무 그리워"
17,SHINee (샤이니),그녀가 헤어졌다 (One For Me),"방금 그녀 전화를 받고
생각이 참 많아졌어
어제 사랑하던 애인에게
버림받았대
지금 울먹이던 그녈
달래주러 가지만 난
내심 기뻐지는 마음을
참을 수가 없는데
난 이날을 기다렸어
내 어깨를 빌려주며
눈물을 닦아주고
그녀의 옆에 영원히 곁에
내 자릴 만들어 놓고서
친구 아닌 남자로 변해
슬픔은 없도록 지켜줄 거라고
안아주며 말할거야

저기 두 무릎에
고갤 파묻고서 우는 그녀
먼저 주머니의 손수건
꺼내 건네주고서
잊어 잊혀 질 거야 날 믿어
그렇게 위로를 해주고
이제 너만을 바라봐줄 사람
만나라 했어
안쓰러운 그녀지만
그게 더욱 예뻐 보여
기어코 오늘은
그녀의 옆에 영원히 곁에
내 자릴 만들어 놓고서
친구 아닌 남자로 변해
슬픔은 없도록 지켜줄 거라고
안아주며 말할거야
그토록 그려온 시간
그녀 내 품에 기대 울고 있지만
이 순간 나는 그녈 위한
좋은 쉴 자리가 됐어
보면서 믿음을 지워버릴 수 있게
듬직한 남자 될거야
You are the one for me
내 자릴 만들어 놓고서
친구 아닌 남자로 변해
슬픔은 없도록 지켜줄 거라고
안아주며 말할거야
그녀 맘속에 집을 지을래
누구도 부술 수 없도록 사랑으로
아픔이 불고 눈물이 새어도
무너지지 않는
아주 튼튼한 안식처를
Oh 두 번 다시는
놓지 않아 헤어진 후
그녀가 나를 찾아
기다려 왔던 그녀잖아
품에 안겨 그대를 맡겨 나만 믿어
그 사람이 니 가슴에 남긴
사랑의 상처
미처 잊지 못할 추억을
지워가 사랑은
사랑으로 잊혀 져 가
자 이제 너의 옆의 나를 봐"
18,룸메이트,오빠나빠 (Vocal 제시카&티파니&서현 Of 소녀시대) (Special Track),"다 아는데 난 아닌데
그래도 놓치기 싫은데
딱 한번만 내 말을 들어요
오빠 앞에선 여자란말이야
나랑 밥한번 먹는게
그렇게 힘든가요
잊었다면서 혼자라면서
그 언닌 왜 만나나요
아직 나는 안되나요
많이 부족한가요
한번만 날 믿어봐요
내가 잘 할 수 있는데
왜 자꾸만 웃기만해요
내가 그렇게 애기 같나요
딱 한번만 내 진심 들어요
오빠 앞에선 여자란말이야
나랑 밥한번 먹는게
그렇게 힘든가요
잊었다면서 혼자라면서
그 언닌 왜 만나나요
아직 나는 안되나요
많이 부족한가요
한번만 날 믿어봐요
내가 잘 할 수 있는데
하루에만번 생각이나요
눈물이나도 나 이렇게 참아
그댈 사랑하면 안될
이유라도 있나요
잊었다면서 혼자라면서
그 언닌 왜 만나나요
오빤 정말 나쁜사람
정말 내 맘을 몰라 날 믿어봐요
나도 잘 할 수 있는데"
19,아이유,여자라서 (Piano Ver.),"가득 고인 내 눈물 넘쳐흐르기 전에
아무 말 하지 말고 뒤돌아가세요
그대 있을 자리가 내 곁은 아닌걸요
여자라서 여자라서 붙잡고 싶지만
사랑이 지나간 패여 버린 가슴에
언제쯤 새살이 상처위에 돋아 날까요
한방울 두방울 눈물로
그댈 지워갈게요
어느날엔가 내눈물이 마를때 까지"
20,커피소년,내가 니편이 되어줄게 (Feat. 하은),"누가 내 맘을 위로할까
누가 내 맘을 알아줄까
모두가 나를 비웃는것 같아
기댈 곳 하나 없네
이젠 괜찮다 했었는데
익숙해진 줄 알았는데
다시 찾아온 이 절망에 나는
또 쓰려져 혼자 남아있네
내가 니 편이 되어줄게
괜찮다 말해줄게
다 잘 될거라고 넌 빛날거라고
넌 나에게 소중하다고
모두 끝난 것 같은 날에 내
목소릴 기억해
괜찮아 다 잘 될거야
넌 나에게 가장 소중한 사람
이젠 괜찮다 했었는데
익숙해진 줄 알았는데
다시 찾아온 이 절망에 나는
또 쓰려져 혼자 남아있네
내가 니 편이 되어줄게
괜찮다 말해줄게
다 잘 될거라고 넌 빛날거라고
넌 나에게 소중하다고
모두 끝난 것 같은 날에 내
목소릴 기억해
괜찮아 다 잘 될거야
넌 나에게 가장 소중한 사람
내가 니 편이 되어줄게
괜찮다 말해줄게
다 잘 될거라고 넌 빛날거라고
넌 나에게 소중하다고
모두 끝난 것 같은 날에 내
목소릴 기억해
괜찮아 다 잘 될거야
넌 나에게 가장 소중한 사람
내가 니편이 되어줄게"
21,홍광호,서른즈음에,"또 하루 멀어져 간다
내뿜은 담배 연기처럼
작기 만한 내 기억 속에
무얼 채워 살고 있는지
점점 더 멀어져 간다
머물러 있는
청춘인 줄 알았는데
비어가는 내 가슴 속엔
더 아무 것도 찾을 수 없네
계절은 다시 돌아 오지만
떠나간 내 사랑은 어디에
내가 떠나 보낸 것도 아닌데
내가 떠나 온 것도 아닌데
조금씩 잊혀져 간다
머물러 있는
사랑인 줄 알았는데
또 하루 멀어져 간다
매일 이별하며 살고 있구나
점점 더 멀어져 간다
머물러 있는
청춘인 줄 알았는데
비어가는 내 가슴 속엔
더 아무 것도 찾을 수 없네
계절은 다시 돌아 오지만
떠나간 내 사랑은 어디에
내가 떠나 보낸 것도 아닌데
내가 떠나 온 것도 아닌데
조금씩 잊혀져 간다
머물러 있는
사랑인 줄 알았는데
또 하루 멀어져 간다
매일 이별하며 살고 있구나
매일 이별하며 살고 있구나"
22,브라운아이드걸스,잘할게요,"난 지금 이렇게 떨리네요
그대와 함께 시작한 발걸음
오늘 이렇게 힘들게 왔잖아요
나 아직도 부족한걸 알죠
그대가 있어 채울수 있죠
내겐 사랑을 말하나요
힘들었던 시간 그래서 더 믿죠
약속해요 남은 시간을
언제나 우리인걸
잘할께요 영원히 편안한 친구처럼
언제나 한발 뒤에서서
그대의 편일께요
세상이 모질고 두려워질때
내가 꼭 있어요
그대도 인가요
내 맘과 같나요
i love you
함께해준 시간 좋은 기억들로
그대라는 단 한사람이
날 웃게 만든거죠 잘할께요
영원히 편안한 친구처럼
언제나 한발 뒤에서서
그대의 편일께요
세상이 모질고 두려워질땐
내가 꼭 있어요
그대도인가요
내 맘과 같나요 사랑해요
그대와 꿈꿔온 이 순간을
두 손을 잡고 마주보며
영원을 약속해요
그대와 함께한 평생을
나는 감사할꺼예요
그대도인가요 내 맘과 같나요
i love you
그대도인가요 내 맘과 같나요
i love you"
23,먼데이 키즈 (Monday Kiz),그대가 불어와,"오래 전 그 길을 지나면
그 사람이 그립습니다
꽃잎이 날리던
교회 앞 정류장
그 자릴 걸어봅니다
그리움이 가슴에 쌓인 채
그대란 봄은 옵니다
기억의 페이질 넘기면
사랑은 되돌아옵니다
한 사람은 그녀를 바라봅니다
그 사람의 마음을 그려봅니다
시린 계절을 견뎌
너의 꽃이 피듯이
그렇게 날 찾아옵니다
그날처럼
바보처럼 아무 말 못했던
추억에 아파옵니다
옛 이야기 한웅큼 쌓이면
아직도 눈물이 납니다
한 사람은 그녀를 바라봅니다
그 사람의 마음을 그려봅니다
시린 계절을 견뎌
너의 꽃이 피듯이
그렇게 날 찾아옵니다
그날처럼
그토록 오랜 시간을
숨겨왔던 그리워했던 사람
한 사람은 그녀를 사랑합니다
그 사람을 여전히 기다립니다
많은 세월을 건너서
서로 볼 수 없어도
따스한 그대가 불어와
이자리에"
24,비투비,For You,"자꾸 너밖에 안보여
마음이 너만 가리켜
거짓말처럼 떨리는
이 기분 처음이야
왜 이제야 나타난 거야
기다려왔던 운명 같아
내 전부를 다 걸만큼
너무나 소중해
I feel your heart heart heart
하나부터 열까지 다 궁금해
나도 몰래 두 눈을
꼭 감았다 뜨곤 해
Make you feel my love love love
이제 더는 너 혼자가 아니야
내 사랑은 날마다 더 커져가
정말 너 하나밖에 몰라
You're the only one for me
오직 나만을 봐줘
세상 끝에 있어도 달려가
내가 지킬 수 있게
I'm the only one for you
네가 웃는 게 좋아
너처럼 빛날 꿈만 꾸게
더 아낌없이 사랑할 거야
질투와 사소한 다툼
That's not a problem
모두 시작은 서툴고 어설퍼도
오히려 난 강해져
사랑은 원래 역설
진심인지 아닌지
재는 건 구속이야
물론 I hate that
이건 마라톤 조절이 필요해
계속 사랑을 말하면
영혼의 갈증은 자연히 해소돼
You gotta trust me right now
Bye bye bye 슬픔은 Goodbye
이 만남을 소중히 해
네가 나 자신인 것처럼
어떻게 이런 마음이
아름다움이 존재하는 걸까
저 하늘의 별을 따옴이
가능하다 해도
네겐 상대 안돼
날아갈까 숨겨진 천사의 날개
I feel your heart heart heart
뒷모습만 봐도 심장이 뛰어
표정 하나하나에
다 입 맞추고 싶어
Make you feel my love love love
이제 더는 아무 걱정 하지마
너를 위한 일이라면 다 설레
쉽게 놓지 않을 테니까
You're the only one for me
오직 나만을 봐줘
세상 끝에 있어도 달려가
내가 지킬 수 있게
I'm the only one for you
네가 웃는 게 좋아
너처럼 빛날 꿈만 꾸게
더 아낌없이 사랑할 거야
난 너 하나면 돼 너 하나면
클럽 여자 술 다 필요없네
싹 변한 내 모습 잘 봐
다 널 위해 준비했어
내 눈 내 코 내 입술
다 널 위한 것
네 눈 네 코 네 입술도
오직 나만의 것
헝클어진 머리마저
어쩜 그리 아름다워
넌 울 때나 화낼 때마저
너무 예뻐 말을 말어
Now you know
믿기 힘든 행복을 드리리
너와 내가 그릴 이 그림이
눈부신 별이 되어 내리니
You just trust me
영원히 널 사랑해
You're the only one for me
이대로 머물러줘
너를 만나기 위해
세상에 태어난 것만 같아
I'm the only one for you
네가 아니면 안 돼
나를 살게할 단 한 사람
언제까지나 사랑할 거야"
25,태연 (TAEYEON),11:11 (Inst.),"It’s 11:11
오늘이 한 칸이 채 안 남은 그런 시간
우리 소원을 빌며 웃던 그 시간
별 게 다 널 떠오르게 하지
네 맘 끝자락처럼 차가운 바람
창을 열면 온통 네가 불어와
이 시간이 전부 지나고 나면
이별이 끝나 있을까 Yeah
널 다 잊었을까
모든 게 자릴 찾아서 떠나가고
넌 내 모든 걸 갖고서 떠나도
내 맘은 시계 속의 두 바늘처럼
같은 곳을 두고 맴돌기만 해
Na na na na na na na na
na na na na na oh
Na na na na na na na na
I believe I will be over you
달력 안에 있는
오래 전에 약속했던 몇 월의 며칠
너에겐 다 잊혀져 있었다면
내가 지워야지 뭐
지나고 나면 별 거 아니겠지 뭐
모든 게 자릴 찾아서 떠나가고
넌 내 모든 걸 갖고서 떠나도
내 맘은 시계 속의 두 바늘처럼
같은 곳을 두고 맴돌기만 해
Na na na na na na na na
na na na na na oh
Na na na na na na na na
I believe I will be over you
계절 틈에 잠시 피는 낯선 꽃처럼
하루 틈에 걸려 있는 새벽 별처럼
이 모든 건 언젠가는 다 지나가고 말겠지
모든 게 자릴 찾아서 돌아오고
내가 아무 일 없는 듯이 웃게 되면
너의 이름 한 번쯤 부르는 게
지금처럼 아프지 않을 거야
Na na na na na na na na
na na na na na oh
Na na na na na na na na
I believe I will be over you
Na na na na na na na na
na na na na na oh
Na na na na na na na na
I believe I will be over you"
