,가수,제목,가사
203,더 데이지 (The Daisy),그대를 기다리는 일,"그렇게 쉽게 내게 말하지마
모두 잊고 다시 시작 하라는 말
내 가슴에 간직한 단 하나의 사랑
여전히 이렇게
살아 숨쉬고 있잖아
언젠가 돌아올
그대를 기다리는 일
내겐 이 아픔도 사랑인 것 같아
사는 동안 서로 밖에
없기로 했던 그 말
잊지 말고 내 곁으로 다시
와주면 돼
어디에나 있는 그런
흔한 사랑이 아니야
한 순간에 두 눈을 멀게 한
단 하나의 사랑
언젠가 돌아올
그대를 기다리는 일
내겐 이 아픔도 사랑인 것 같아
사는 동안 서로 밖에
없기로 했던 그 말
잊지 말고 내 곁으로 다시
와주면 돼
습관처럼 부르던 이름
잠시라도 혼자 두지 않았잖아
기억하니
언젠가 돌아올
그대를 기다리는 일
내겐 이 아픔도 사랑인 것 같아
사는 동안 서로 밖에
없기로 했던 그 말
잊지 말고 내 곁으로 다시
와주면 돼"
204,허공,따뜻하다,"참 따뜻하다
날 보는 너의 눈빛이
참 따뜻하다
내 손을 감싼 두 손이
참 따뜻하다
귓가에 너의 숨결이
고맙다 곁에 있어줘서
사랑한단 한마디로 표현 못해
이렇게라도 내 맘 노래할게
하루 종일 너로 인해 포근해
내겐 사랑이란 게 너의 이름 같아서
눈감으면 느껴지는 너의 온기가
아직도 내겐 꿈만 같은데
깨고 나면 잊혀질까 부르는 이름
널 사랑한 이유
널 바라만 봐도
따뜻하다
사랑한단 한마디론 표현 못해
이렇게라도 내 맘 노래할게
하루 종일 너로 인해 포근해
내겐 사랑이란 게 너의 이름 같아서
눈감으면 느껴지는 너의 온기가
아직도 내겐 꿈만 같은데
깨고 나면 잊혀질까 부르는 이름
널 사랑한 이유
널 바라만 봐도
따뜻하다
설혹 우연뿐인 사랑이라도
널 사랑하니까 믿고 있으니까
눈감으면 느껴지는 너의 온기가
아직도 내겐 꿈만 같은데
깨고 나면 잊혀질까 부르는 이름
널 사랑한 이유
널 바라만 봐도
따뜻하다"
205,에스프레소,너만 보면 가슴이 떨려와 (Feat. 모닝커피),"Hey boy Can you tell me
what love is 풀리지 않는 문제
소용돌이 내 맘에 생겨났어
복잡해 요란해 심난해
지금 내 맘 너 너 때문이야 아니
너만 보면 가슴이 떨려와
아무 생각 들지가 않아
내가 왜 이런걸까
Baby whisper you love me
baby wanna stay together
너에게 내 사랑을 말하고 싶어
Hey boy Can you tell me
what love is 풀리지 않는 문제
소용돌이 내 맘에 생겨났어
복잡해 요란해 심난해
지금 내 맘 너 너 때문이야 아니
너만 보면 가슴이 떨려와
아무 생각 들지가 않아
내가 왜 이런걸까
Baby whisper you love me
baby wanna stay together
너에게 내 사랑을 말하고 싶어
How do I live without your love
How do I do I do
너만 보면 가슴이 떨려와
아무 생각 들지가 않아
내가 왜 이런걸까
Baby whisper you love me
baby wanna stay together
너에게 내 사랑을 말하고 싶어"
206,박준한,기억 추억,"함께한 추억들이 많아서
이제는 다시 너를
잊을 수가 없는가 봐
너라는 사람 밖에 몰랐던 내가
이렇게 혼자 버텨내 보려 한다
돌아보면 아쉬움만 남은
그날이 다시 온다면
단 하루도 변치 못한
우리의 사랑을
이렇게 흘려 보낼 자신이 없어
기억 추억 가슴 안에 남아
아직도 비워내 보려 하지만
한때는 운명 같았던
그날의 추억이
모두 지워지지가 않아
돌아보면 아쉬움만 남은
그날이 다시 온다면
단 하루도 변치 않아
널 떠나 보내고
이렇게 하루하루 널 기다리잖아
기억 추억 가슴 안에 남아
아직도 비워내 보려 하지만
한때는 운명 같았던
그날의 추억이
모두 지워지지가 않아
결국엔 이것밖에 안 되는
아무것도 아닌 나를
사랑해줬던
너 다시 돌아와 준다면
나 다시 데려가 준다면
온종일 이 생각들이 이어져 간다
그리워 그리워 니가 내게 했던
그 말투와 행동 그 표정까지도
고스란히 간직해둘게
꺼내볼 수 있도록
다시 니가 내 곁에 올 그날에
다시 니가 내 곁에 올 그날에"
207,정용화 (CNBLUE),대답하지 마 (Not Anymore),"언제부터였을까 너와 나
처음 다퉜던
혹시 그 밤일까
왜 똑같은 이유로 너와 난
다투는 걸까
우리 노력했잖아
어느 순간부터 난 네가
어느 순간부턴가 내가
눈치를 보는걸 느꼈어
어느 순간부터 우리가
어느 순간부터 서로가
말 못 할 말 맘속의 말
해야 할 때가 온 것 같아
대답하지 마 더 아프니까
난 충분해 난 더 할 말 없으니까
대답하지 마 제발 하지 마
대답하면 헤어질 수 없으니까
그때 우리 참 좋았었잖아
추억 하니까
우린 마냥 좋았어
그저 추억에 갇혀 살잖아
그것뿐이야
지금은 아니잖아
어느 순간부터 난 네가
어느 순간부턴가 내가
알고 있었던 것 같아
어느 순간부터 우리가
어느 순간부터 서로가
말해야 할 맘속의 말
해야 할 때가 온 것 같아
대답하지 마 더 아프니까
난 충분해 난 더 할 말 없으니까
대답하지 마 제발 하지 마
대답하면 헤어질 수 없으니까
다시 돌아가기엔
늦었다는 걸 너도 알잖아
Oh 미치도록 네가
다시 그리울 걸 알아
Oh 그래도 그래도
우린 이래야만 해 woo
대답하지 마 더 아프니까
난 충분해 난 더 할 말 없으니까
대답하지 마 제발 하지 마
대답하면 헤어질 수 없으니까
그냥 여기서 끝내자"
208,강이채,Sorry for Us,"I'm sorry for us I'm sorry
I'm sorry for us I'm sorry
어디까지가 네겐 끝인 건지
매일매일 우리의 벽은 쌓이고
But I'm so tired
of everything we have to argue
oh I'm so fed up
너의 말투 눈빛 모두
이해할 수 없는 너를
이제 더는 안아줄 수
I'm sorry for us I'm sorry
I'm sorry for us I'm sorry
I'm sorry for us I'm sorry
I'm sorry for us I'm sorry
아름다웠던 우리의 날들은
한밤의 꿈처럼 사라져가고
But I'm so tired
of everything we have to argue
oh I'm so fed up
너의 말투 눈빛 모두
I'm sorry for us I'm sorry
I'm sorry for us I'm sorry
I'm sorry for us I'm sorry
I'm sorry for us I'm sorry
I'm sorry for us I'm sorry
I'm sorry for us I'm sorry
I'm sorry for us I'm sorry
I'm sorry for us I'm sorry
I'm sorry for us I'm sorry
I'm sorry for us I'm sorry
I'm sorry for us I'm sorry
I'm sorry for us I'm sorry
I'm sorry for us I'm sorry
I'm sorry for us I'm sorry
I'm sorry for us I'm sorry
I'm sorry for us I'm sorry"
209,미스티,그거면 돼,"나를 바라보던 너의 그 두 눈이
이젠 기억조차 나질 않아
너를 떠올리려 눈을 감아봐도
더는 네가 없는 나뿐인 걸
우리 함께했던 추억들 모두다
이젠 나 혼자서 간직할게
같은 마음 이길 바랬었던 나를
전부 잊고 행복하길 바래
난 그거면 돼
하나 둘 스쳐 지나는
우리 둘만의 감정들
이제는 느낄 수 없는
숨을 쉬지 않는 기억들
나 없는 넌 어딘가에서
누군가와 있니
너 없는 여기에서
난 무엇도 할 수가 없는데
나를 바라보던 너의 그 두 눈이
이젠 기억조차 나질 않아
너를 떠올리려 눈을 감아봐도
더는 네가 없는 나뿐인 걸
우리 함께했던 추억들 모두다
이젠 나 혼자서 간직할게
같은 마음 이길 바랬었던 나를
전부 잊고 행복하길 바래
난 그거면 돼
너를 다시 볼 수 없을까
우리 다시 할 순 없을까
이대로만 가야 할까
나를 바라보던 너의 그 두 눈이
이젠 기억조차 나질 않아
너를 떠올리려 눈을 감아봐도
더는 네가 없는 나뿐인 걸
우리 함께했던 추억들 모두다
이젠 나 혼자서 간직할게
같은 마음 이길 바랬었던 나를
전부 잊고 행복하길 바래
난 그거면 돼"
210,"신현희와김루트, 안녕바다, 로맨틱펀치 (Romantic Punch), 뷰렛, 슈퍼키드",숨소리 (난장 518분 페스티벌 주제가),"깊고 어두운 시간
내사랑 이름 모를 사람들
하나 둘 어디론가 고개 떨구며
아득히 먼 곳으로
칠흑 같은 이 순간
외로운 섬과 같은 슬픔들
누구도 외면할 수 없는 눈동자
가슴속 외친 자유의 눈물
어둠은 빛을 이기지 못한다는
고상한 무엇도 아니었음을
그렇게 모른 척 할 수 없는 소리
그건 나의 아니 우리의 숨소리
오월의 향기가 되어
아픔을 나누지는 못해도
기억할 순 있어요
가슴속 깊이 간직한
누구도 소중하지 않은 것 없는
우리의 나라 민주여
어둠은 빛을 이기지 못한다는
고상한 무엇도 아니었음을
그렇게 모른 척 할 수 없는 소리
그건 나의 아니 우리의 숨소리
오월의 향기가 되어
아픔을 나누지는 못해도
기억할 순 있어요
가슴속 깊이 간직한
누구도 소중하지 않은 것 없는
우리의 나라 민주여
오월의 향기가 되어
아픔을 나누지는 못해도
기억할 순 있어요
가슴속 깊이 간직한
누구도 소중하지 않은 것 없는
우리의 나라
민주여"
211,김나영,그럴걸 (Inst.),"스스로 바보가 된 나를
설명할 방법이 없어
넌 아직은 봄이라면
난 어느새 겨울 끝에 왔어 혼자서
꼬집어 말할 수가 없는
달라진 마음의 모양
날 도무지 모른다는
넌 이미 내 곁을 멀어진 사람
그게 너무 아파
숨이 차면 너의 손을 잡을걸
불안하면 그냥 울어버릴걸
다시는 볼 수 없는
처음 너의 그 미소
그걸 난 보지 않을 걸 그랬어
괜히 그랬어
조각나버린 시간들을
되돌릴 방법이 없어
넌 이제와 듣고 싶은
난 어느새 닫아버린 얘기들
그게 너무 아파
숨이 차면 너의 손을 잡을걸
불안하면 그냥 울어버릴걸
다시는 볼 수 없는
처음 너의 그 미소
그걸 난 그때 보지 않았다면
화를 내면 초라해지는 내가
그럴수록 멀어져 가는 네가
다시는 올 수 없는
처음 그 설레임들
그걸 난 믿지 않을 걸 그랬어
숨이 차면 너의 손을 잡을걸
불안하면 그냥 울어버릴걸
다시는 볼 수 없는
처음 너의 그 미소
그걸 난 보지 않을 걸 그랬어
괜히 그랬어"
212,장필순,저녁 바다,"뒤돌아보면 먼 저녁 바다
발걸음 멈추게 하던 너의 순간들
귀 기울이면 빈 바람소리
서둘러 사라져버린 너의 그림자
채우고 또 채우려 했었던 아쉬움을
비우고 또 비우려 했었던 그 기나긴
슬픔의 시간
눈 감아보면 흰 구름언덕
지금은 어느 또 누가 돌아보는지
채우고 또 채우려 했었던 아쉬움을
비우고 또 비우려 했었던 그 기나긴
슬픔의 시간"
213,마크툽 (MAKTUB),너에게 닿기를 (Inst.),"그런가 봐 아직은 아닌가 봐
너무 멀리 있는 너에게 닿질 않아
지켜볼 수 밖에 없어서
애써 어르고 달래 봤던
나의 맘은 어느새 너만 원해
바람이 날 너에게 데려가네
사랑 그 사랑이 아픈 줄도 모르고
지친 너에게 모자랐던
내게는 더 많이 아팠던
그때처럼 널 눈빛 속에 담는다
미련스런 고집이 날 막아서
모두 알면서도 어쩔 수가 없나 봐
지켜 보는 것뿐이라서
텅 빈 가슴을 버려봐도
나의 맘은 어느새 너만 원해
바람이 날 너에게 데려가네
사랑 그 사랑이 아픈 줄도 모르고
지친 너에게 모자랐던
내게는 더 많이 아팠던
그때처럼 널 눈빛 속에 담는다
모든 순간들 속에 네가 없음 안돼
너를 놓지 않으려 해
헛된 바램일지라도
바람이 날 너에게 데려가네
사랑 그 사랑이 아픈 줄도 모르고
그런 너에게 달아나도
아직은 아니라고 해도
습관처럼 널 눈빛 속에 담는다
습관처럼 내 눈빛 속에 그린다"
214,NCT U,Stay in my Life (Inst.),"누구보다 멀어져 보여도
넌 언제까지나 마음에 머물러
널 안아줄 거야
Cause you always
stay in my life yeah
너의 곁에 있을게
니 곁에만 있을게
항상 곁에 있을게
너의 편이 돼줄게
Yeah 언쟁의 중심은 언제나 너야
넌 그걸 비관하려 하지만
뜻대로 안돼보여
휘말리는 건지 휘둘리는 건지도
넌 어쩔 줄 몰라 해 널 봤을 때
심연 가득한 내 가슴 속
you’re my candle light yeah
All about you I wanna know you
All about me I Let you know
너의 눈에 눈물이 고일 때
너의 곁에 머물고만 싶어
널 향한 내 맘 이젠 알아줘
Baby Please always
stay in my life
너의 곁에 있을게
니 곁에만 있을게
항상 곁에 있을게
내가 늘 지켜줄게
너의 눈물이 다 흐르고 나면
연기가 되어 흩날릴 거야
그리고 난 그 자리 그 곳에
너의 촛불이 흔들리지 않길
Come a lil’ closer my baby
Rock a bye baby rock a bye baby
All about you I wanna know you
All about me I Let you know
너의 눈에 눈물이 고일 때
너의 곁에 머물고만 싶어
널 향한 내 맘 이젠 알아줘
더 무너지기 전에
힘겨운 널 보면
나를 지켜주던 니 모습 떠 올라
세상 모두가 떠나버려도
니 곁에 난 있을게
You always stay in my life
Yeah 그 많은 염들을
내게 다 털어버려 내
Looking at my eyes
네게 기쁨이 되어줄게
멀게 느껴져도 조급해하지 않게끔
We’re walking a long way
We’re walking a long way
널 향한 두 손 이젠 잡아줘
Baby Please always
stay in my life"
215,한승기,날 어쩌란 말이냐,"봄이 왔는데 너를 향한 이 그리움
꽃은 피는데 도대체 날 어쩌란 말이냐
여름이 오면 시원한 바다로
가려 했는데
너는 어디에 도대체 날 어쩌란 말이냐
기다리다가 내 맘 변하면
후회할 텐데 가슴 칠 텐데
가을이 오면 외로운 낙엽 되어
쓸쓸한 거리 도대체 날 어쩌란 말이냐
기다리다가 내 맘 변하면
후회할 텐데 가슴 칠 텐데
첫눈 내리는 하얀 겨울이 오면
너는 어디에 도대체 날 어쩌란 말이냐
라 라 라 라
라 라 라 라
너는 어디에
도대체 날 어쩌란 말이냐
도대체 날 어쩌란 말이냐
도대체 날 어쩌란 말이냐"
216,한승기,내 사랑 통영,"푸른 바다 위를 날아다니는
내 고향 갈매기
섬마다 저마다 많은 희망이 숨쉬네
밤하늘의 별들이 너무나 아름다워
사랑해 사랑해 내 사랑 푸른 통영
사랑해 사랑해 내 사랑 통영
아침 바다 위를 솟아오르는
희망찬 통영
섬마다 저마다 많은 꿈들이 커가네
솟아라 태양아 더 높이 더 높이
사랑해 사랑해 내 사랑 푸른 통영
사랑해 사랑해 내 사랑 통영
사랑해 사랑해 내 사랑 푸른 통영
사랑해 사랑해 내 사랑 통영
내 사랑 통영"
217,Various Artists,계련,[가사 준비중]
218,박기영,나비,"아름다운 빛을 잃은
너 없는 숲에서 난 지쳐가
어지럽게 날 흔드는
잿빛 바람결에 널 떠날게
내 작은 날개짓으론
조금은 먼 곳일 수 있겠지
숨이 가빠와도
훨훨 날아 내 아픈 기억이
다신 널 찾지 않도록
흩날리는 네 하얀 미소가
자꾸만 눈 앞을 가려
어떡해 어떡해 어떡해 내 마음을
향기로운 추억들이
이젠 홀로 남은 날 유혹해
헝클어진 필름처럼
다 지울 수 있게 날 도와줘
내 작은 날개짓으론
조금은 먼 곳일 수 있겠지
숨이 가빠와도
훨훨 날아 내 아픈 기억이
다신 널 찾지 않도록
후회라는 이 흔적 속에 나
눈물이 멈추질 않아
어떡해 어떡해 어떡해 내 마음을
내 작은 날개짓으론
조금은 먼 곳일 수 있겠지
just wanna be you
숨이 가빠와도
훨훨 날아 내 아픈 기억이
다신 널 찾지 않도록
흩날리는 네 하얀 미소가
자꾸만 눈 앞을 가려
훨훨 날아 내 아픈 기억이
다신 널 찾지 않도록
후회라는 이 흔적 속에 나
눈물이 멈추질 않아
어떡해 어떡해 어떡해 내 마음을"
