,artist_name,song_name,lyric
0,Jessica (제시카),눈물이 넘쳐서,"조금씩 그대 곁으로 다가가요
조금씩
어느새 그대 보이는 곳 끝까지
왔네요
이렇게 바라만보다 끝나는 건
아니겠죠
오늘도 나라는 여잔 여기에
서 있는데
눈물이 넘쳐서 또 강물이 되고
또 바다가 되면 그대
내 맘을 알까요 좀더 알고 싶나요
너만 사랑하는 날
내 편이 되어서 또 한없이 웃고
또 한없이 울면 안돼요
너무 아파도 그대만 사랑할 나니까
어쩌다 내 맘이 그댈 담은 거죠
어쩌다
온종일 같은 자리만 맴도는 날
알까요
차갑게 아주 차갑게 느껴질까
외로운 바람
얼마나 외롭게 불어 오는지 그대는
몰라요
눈물이 넘쳐서 또 강물이 되고 또
바다가 되면 그대
내 맘을 알까요 좀더 알고 싶나요
너만 사랑하는 날
내 편이 되어서 또 한없이 웃고
또 한없이 울면 안돼요
너무 아파도 그대만 사랑할 나니까
그 자리에 있는 너 아무 대답 없는
널 내 가슴이 원하잖아요
널 바라보는 사랑 기다릴 순
없나요 내가 닿을 수 있게
날 사랑한다면 뒤돌아봐줘요
조금만 더 빨리 그대
흔들리기 전에 타 없어지기 전에
내 손을 잡아 줘요
내 편이 되어서 또 한없이 웃고 또
한없이 울면 안돼요
너무 아파도 그대만 사랑할 나니까"
1,빅마마 소울,눈물나게 사랑해,"내 가슴이 사랑할 한 사람
매일매일 보고싶은 한 사람
나 지금도 니가 그리워서
또 참기 힘든 말
눈물나도록 사랑해
나를 부르는 소리에
그대일까 뒤를 돌아보며
그대 다녀간 자리엔
그대 모습 바라보는 나
I missing you 하루가 또 일년이
지나도 변하지 않는 말
어제보다 오늘 더 좋은 사람
그런 사람이 너야
널 사랑해 난 니가 아니면
하루하루 눈물이 흐르는 걸
너만 보면 가슴뛰는 그 말
가슴 벅찬 그 말
눈물나도록 사랑해
내가 받기에 과분한
사랑이라 두려운가봐
내가 해줄 수 있는게
없다는게 미안했나봐
하지만 꼭 이것만은 알아줘
내 사랑만 믿어줘
널 사랑해 난 니가 아니면
하루하루 눈물이 흐르는 걸
너만 보면 가슴뛰는 그 말
가슴 벅찬 그 말
눈물나도록 사랑해
누군가 사랑을 물어보면
최고의 사랑이 너라고
저 하늘에 외칠게
제일 소중한 사람 너라고 말할게
이 세상에 나 대신 할 사람
어디에도 찾을 수가 없잖아
너만 보면 가슴뛰는 그 말
가슴벅찬 그 말
눈물나도록 사랑해
내 가슴이 사랑 할 한 사람
이 세상에 그대뿐인 걸"
2,"나몰라패밀리JW, D. Heaven",보고싶어,"너무나 보고싶어
또 가끔씩 터져나온
니 말투만 종일 따라하죠
널 사랑해 너뿐이야
그 흔한 한 마디도 못했죠
왜 그땐 왜 그리 힘들었을까
사랑한단 그 말 한마디가
입안을 맴돌 뿐 나오지가 않아
너무 용기가 없어 너와 난
더 큰 사랑에도 웅크려만 있던
상처받기 싫어 비켜 가야했던
이렇게 못난 사랑에도
웃어주는 너에게로 다시 가고 싶은데
넌 사랑을몰라
아직도 날 몰라 난 너밖에 몰라
그래 난 사랑은 몰라
참 미련하게 너밖에 몰라
네게 해줄 수 있는 게
아무것도 없어서
아픔보다 두려움이 앞서
서서히 멀어지는
우리 사이가 그땐 이별보다 아팠어
너무나 보고싶어 너무 보고싶어
하루종일 애만태워
난 바보처럼 또 바보처럼
아무것도 난 할수가 없잖아
너무나 그리워져 니가 그리워져
하루종일 속만태워
단 한번만더 단 한번만 더 돌아와줘
아무렇지도 않을 것 같았는데
잘 참을 수 있을 것 같았는데
그래서 네 앞에선 흐르던 눈물도
주먹 꽉 지곤 잘 참아냈는데
보고 싶어
너의 미소가 듣고 싶어
너의 목소리가 이젠 단 하루도
너 없인 난 너무 힘이 들 것 같아
왜 이런지 몰라 가슴이 또 아파
다 너 때문이야
그래 모두 내 탓이야
널 아프게 한 내 잘못이야
난 이제야 비로소 깨달았어
그땐 내가 얼마나 바보 같았는지
내게 네가 얼마나 소중한지
너라는 존재의 의미를
너무나 보고싶어 너무 보고싶어
하루종일 애만태워
난 바보처럼 또 바보처럼
아무것도 난 할수가 없잖아
너무나 그리워져 니가 그리워져
하루종일 속만태워
단 한번만더 단 한번더 돌아와줘
그땐 몰랐나봐
너무 어렸나봐
사랑까지도 너무 몰랐나봐
가슴이 쓰리고 미치도록 아파
그때 너를 떠나보낸 바보 같은 날
이렇게 무릎 꿇고 나
다시 내게 돌아와줘
너무나 보고싶어 너무 보고싶어
하루종일 애만태워
난 바보처럼 또 바보처럼
아무것도 난 할수가 없잖아
너무나 그리워져 니가 그리워져
하루종일 속만 태워
단 한번만 더 단 한번만 더 돌아와줘"
3,김지수,가을이 오네요,"아직도 또렷하게 생각나
기억도 없을만큼 옛날일인데
우산도없이 걷고 걸었던
그대와 내가 이별한 그 오래전 그날
이제야 조금 걱정이 되요
사실은 많이도 후회하고 있지요
한순간에 지나간
여름밤꿈같던
사랑은 내게 너무 짧은데
가을이 오네요 그대 생각이 나요
매일같이 웃었던 우리 두사람
깊게패인 상처들만 남아있다면
다 내 탓이에요
다시 와주면 안되나요
눈물이 떨어지고 마네요
조그만 얼굴이 그 속에 그려져요
허전한 내 두 손이 또 외로워지는
사랑은 내게 너무 짧은데
가을이 오네요 그대 생각이 나요
매일같이 웃었던 우리 두사람
깊게패인 상처들만 남아있다면
다 내 탓이에요
다시 와주면 안되나요
간절했던 바램도 끝내남은 미련도
저 노을사이로 던져놓을수만 있다면
가을이 오네요 그대 생각이 나요
바보같던 사랑아 다시 돌아와
깊게패인 상처들만 남아있다면
다 내 탓이에요 다 내 잘못이죠
다시 와주면 안되나요"
4,김연우,그립다,"그립다 내 손 그러쥐던 니 손이
나를 보던 너의 얼굴이
자꾸 생각이 나
그립다 날 부르던 니 목소리가
날 감싸던 너의 숨결이
오늘 더 그립다
세상보다 마음이 추워
어깰 웅크려 봐도
사랑 없는 가슴 여며지지가 않아
너 없인 하루도 살아지지 않아
눈물 나게 그립다
너를 너무나 잊고 싶다
마음이 헤프지 못해
나는 다른 사랑도 못해
니가 그리우면
더 그리울수록 너무 외롭다
가진 게 참 하나 없어도
둘이라서 벅찼던
그저 니 곁이면
그걸로 늘 족했던
너도 날 가끔은 그리워해줄까
죽을 만큼 좋았다
미칠 만큼 행복 했었다
다시 만날 수 없지만
다시 사랑할 수 없지만
따뜻했던 그 날로
갈 수 없지만 너무 고마워
널 그리워하며 살 수 있어서"
5,제이세라,이깟 사랑,"이것도 지나가겠죠
전에도 그랬듯이
그깟 사랑하나 보내는 거
별 것도 아니죠
가슴이 너무 아파도
내 심장이 조여 와도
다 지나갈 거야 이깟 사랑
견디면 될 거야
너를 만나 설레이고
너의 손끝에 떨리고
시린 눈빛에 여린 뒷모습에
내 모든 걸 다 걸고
다신 사랑 안 해
이젠 다신 사랑 안 믿어
가슴이 닳고 또 닳아도 너란
이유라서 지키지도 못한 말
바보처럼 내 사랑은 지치지 않나봐
이렇게 못되기만 한데도
아직 너를 기다려
니 사랑은 하나라고
내가 아니면 안 된다고
이런 사랑은 처음이란 말에
내 사랑 다 내주고
다신 사랑 안 해
이젠 다신 사랑 안 믿어
가슴이 닳고 또 닳아도 너란
이유라서 지키지도 못한 말
바보처럼 내 사랑은 지치지 않나 봐
이렇게 못되기만 한데도
아직 너를 기다려
조금만 참아보자 한 번만 더 삼키자
이깟 사랑 하나 잊어주는 게
뭐가 그리 어렵다고
이것도 지나갈 거야 전에도 그랬으니
이런 내가 싫어
날 속이는 사랑도 싫어
너라서 웃었던 순간들 이젠
잔인하게 날 울리고 가는데
바보처럼 내 사랑은 지치지 않나봐
이렇게 나쁘기만 한데도
아직 너를 기다려"
6,김제훈,내게 다시오면,"힘들었던 지난날을
모두다 내려 놓으며
너여서가 아닌
나의 삶을 살아온 지금
돌아서면 돌아보면
내겐 다시 못올 순간들
내게 다시오면 내게 다시오면
묻었던 가슴은 다시 깨어날 텐데
다시 내게 오면
내남은 사랑을 다 주고 싶어
난여기 있을께 난여기 있을께
한숨만 쉬며
돌아서면 돌아보면
내겐 다시 못올 순간들
내게 다시오면 내게 다시오면
묻었던 가슴은 다시 깨어날 텐데
다시 내게 오면
내남은 사랑을 다 주고 싶어
난여기 있을께 난여기 있을게
내게 다시오면 내게 다시오면
참았던 가슴은 다시 풀려날 텐데
다시 내게 오면
내남은 사랑을 다 주고 싶어
난여기 있을께 난여기 있을께
한숨만 쉬며
난여기 있을께 난여기 있을께
한숨만 쉬며"
7,장희영,Love Is Pain (Feat. 길미),"이제와서 왜 나를두고 왜
떠나가니 왜 나를 떠나가니 왜 왜
이제와서 왜 떠나가니 왜
I got ya 넌 내꺼라 믿은 착각 속
난 가짜 사랑에 목 매달려 살았어
첨으로 내 모든걸 다 가져간 널
첨부터 나 따윈 가질 수 없단걸
I know 니 미소 따뜻한 눈빛까지도
ain't no 바라지도 않어
tell me what to do
니 맘 하나면 되는데
니가 있어 숨 쉬는데
차가운 니 말투조차 너무나 그리운데
Love is pain 니가 남긴 아픔에 패인
나를 두고 떠나면 어떻게해
나를 잡아줘
가슴속 패인 차가운 니 이별에 베인
내 가슴에 상처는 어떻게해 왜
너없이 살 수 없단 걸 알잖아
왜이리 왜이리 왜이리 마음이
매일이 매일이 매일이 rainy
lonely lonely lonely love me
hold me hold me hold me baby
So sick 아파하는 나를 바라봐
가식의 눈물이라도 노력해봐
왜 그렇게 아무렇지 않게
이별을 말해
대체 네게 얼마나
난 아무 의미 없길래
너란 짐을 놓는다면 편하겠지 아마
너의 손을 놓지못해 혼란속에 남아
결국 no more drama
내 곁에 너는 없잖아
니 그림자만 밟아
손에 잡히지 않잖아
Love is pain 니가 남긴 아픔에 패인
나를 두고 떠나면 어떻게해
나를 잡아줘
가슴속 패인 차가운 니 이별에 베인
내 가슴에 상처는 어떻게해 왜
너없이 살 수 없단 걸 알잖아
It's your name name nae
잊을래 즐래 즐래
널 다시 볼 수 없단게 거짓말같아
It's your name name nae
지우려 애써봐도
잊을래 즐래 즐래
지독한 이 사랑이 지워지지가 않아
Love is pain 니가 남긴 아픔에 패인
나를 두고 떠나면 어떻게해
나를 잡아줘
가슴속 패인 차가운 니 이별에 베인
내 가슴에 상처는 어떻게해 왜
너없이 살 수 없단 걸 알잖아
왜이리 왜이리 왜이리 마음이
매일이 매일이 매일이 rainy
lonely lonely lonely love me
hold me hold me hold me baby
왜이리 왜이리 왜이리 마음이
매일이 매일이 매일이 rainy
lonely lonely lonely love me
hold me hold me hold me baby
Stay a little bit longer
No one loves you more than me
I can never live without you
Love is pain
왜 이제와서 왜 떠나가니 왜"
8,케이윌,환상 속의 그대 (Feat. 최자 Of 다이나믹듀오) (Hey You),"내 환상 속의 그대
우리 첫 만남은 Drama
넌 무결점 여신이었고
지금 내 눈앞에 있는 넌
다큐멘터리 현실 그 자체야
그땐 숨소리까지 이쁘고 그땐
목소린 항상 기쁘고 그땐
한여름에도 피부가 뽀송뽀송 해
많이 받았어 질투도
이젠 영화보다 코골고 이젠
내 앞에서 코 파고 이젠 너에
대한 나의 환상은 와르르르
무너지는 도미노
YOU 내 환상 속에서 날
두근거리게 하던 넌 어디 있니
널 보고 싶어 Hey you
내 환상 속에 돌아와주면
안되겠니 난 널 기다려
아직도 기다려
되게 예쁜 척 하며 파스타도
한 가닥씩 먹었었던 너
닭 발을 양손에 쥐고 청소기처럼
흡입하고 있어
그땐 찰랑이는 생머리고 그땐
청순한 건 덤이고 그땐 때때로
내 심장을 요동치게 했지
그 잘록한 허리로 이젠 맨날
같은 머리고 이젠잘 안감아 머리도
이젠 너에 대한 나의 환상은
와르르르 무너지는 도미노
YOU 내 환상 속에서 날
두근거리게 하던 넌 어디 있니
널 보고 싶어 Hey you
내 환상 속에 돌아와주면
안되겠니 난 널 기다려
아직도 기다려
술은 너무 써서 입에
대기조차 싫어 라던 너
너에게는 소주가 물이야
뭐 먹을 땐 손 가리고 새침하게
얘기하던 너 웃지마 이층
이빨에 불이야 아 무리야 더는
못 참겠어 귀엽다 귀엽다
받아주니 한다는게 나만 보면
넌 하품이야 널 보면 감탄사만
나왔었는데 지금 나오는 건
한숨이야
아무리 편해도 난 남자친구야
날 어떻게 생각해 내가 니 식구야
널 보고 싶어 내 맘을 떨리게
설레게 한
YOU 내 환상 속에서 날
두근거리게 하던 넌 어디 있니
널 보고 싶어 Hey you
내 환상 속에 돌아와주면
안되겠니 난 널 기다려
아직도 기다려
YOU 내 환상 속에서 날
두근거리게 하던 넌 어디 있니
널 보고 싶어 Hey you
내 환상 속에 돌아와주면
안되겠니 난 널 기다려
아직도 기다려"
9,김연우,마지막 콘서트 (원곡가수 이승철),"지금 슬픈
내 모습은
무대 뒤 한 소녀
애써 눈물 참으며
바라보고 있네
무대 뒤에
그 소녀는
작은 의자에 앉아
두 손 곱게 모으고
바라보며 듣네
나의 얘기를
소녀는 나를 알기에
더더욱 슬퍼지네
노래는
점점 흐르고
소녀는
울음 참지 못해
밖으로
나가 버리고
노랜 끝이 났지만
이젠 부르지 않으리
이 슬픈 노래
소녀는 나를 알기에
더더욱 슬퍼지네
노래는 점점 흐르고
소녀는 울음 참지 못해
밖으로 나가 버리고
노랜 끝이 났지만
이젠 부르지 않으리
이 슬픈"
