,artist_name,song_name,lyric
10,라디 (Ra. D),동화,"문을 열면 사랑하는 그대가
내게 와서
아름답게 입을 맞추는 동화
밤이 되면 우리 둘만 있는 거리에
그대를 안고 춤추는 동화
그런 하루를 난 매일 그대와 보내며
동화같은 꿈에서
눈을 뜨고 싶지 않았어
여기서 깨어나
돌아가고 싶지가 않아
조금만 더 널 안고 꿈을 꾸고 싶어져
이 많은 얘기들이 내가 눈을 뜨면
다 사라질 것 같았어
그런 생각을 하며
가끔 난 상상해
네가 없는 곳에 서 있는 날
몸이 얼어붙을 것처럼 무서워
그런 하루는 나에게 없어
네가 빠져버린 내 하루는
모든 시간 속에
네가 있는건 변함없어
네가 머물던 자리 그대로 둘게
내 마음엔 빼곡히 너로 채워져 있어
해주고 싶은게 아직도 많은데
여기서 깨어나
돌아가고 싶지가 않아
조금만 더 널 안고 꿈을 꾸고 싶어져
이 많은 얘기들이 내가 눈을 뜨면
다 사라질 것 같았어
그런 생각을 하며
가끔 난 상상해
네가 없는 곳에 서 있는 날
몸이 얼어붙을 것처럼 무서워
그런 하루는 나에게 없어
네가 빠져버린 내 하루는
하루하루가 가슴이
무너질만큼 아파도
언제라도 난 이렇게
이곳에 남아있을게
여기서 깨어나
돌아가고 싶지가 않아
조금만 더 널 안고 꿈을 꾸고 싶어져
이 많은 얘기들이 내가 눈을 뜨면
다 사라질 것 같았어
그런 생각을 하며
가끔 난 상상해
네가 없는 곳에 서 있는 날
몸이 얼어붙을 것처럼 무서워
네가 빠져버린 내 하루는
쓸쓸하고 무료한 동화"
11,손동운,Decrescendo,"내게 주던 사랑이
갈수록 익숙해져
편하게 생각했나 봐
날 떠나 가벼워진 사랑은
이제야 겨우 떠올라
날카로운 말들로
서로 맘을 할퀴다
깎여버린 네 마음은
끝까지 아물지도 못 한 채
상처란 조각이 됐나 봐
사랑 이상의 감정을 너라고
부르던 시간이 끝나면
어떻게 말해야 할지 몰라
이별이라 부르기로 했어
Decrescendo
무한하게 커져가던 사랑도
이별이란 두 글자에 갇혀
방향을 잃고 점점 여려져
귓가에 울리던 우리 노래는
들리지 않을 만큼 작아져 가
닮아 가는 모습에
거울을 보는 것 같아
널 보는게 좋았는데
사실은 그렇게 반대로만
바라보고 있었던 거야
이별은 갑작스레 다녀가고
그 자리에 남은 건
너의 마지막 선물이라 생각해
추억이라 부르기로 했어
Decrescendo
무한하게 커져가던 사랑도
이별이란 두 글자에 갇혀
방향을 잃고 점점 여려져
귓가에 울리던 우리 노래는
들리지 않을 만큼 작아져 가
Decrescendo
무한하게 커져가던 사랑도
이별이란 두 글자에 갇혀
방향을 잃고 점점 여려져
귓가에 울리던 우리 노래는
들리지 않을 만큼 작아져 가"
12,윤종신,늦바람,"너무 오래 머문 것일까
여긴 정말 머물 곳일까
여기서 보고 느낀 그 모든 게
내게 최선이었을까
너무 늦었다고 하겠지
무책임한 늦바람이라
하지만 너무 많은 남은 날이
아찔 해오는 걸
조금 더 찾겠어
내 삶의 한 가운덴 것 같아
깨달은 게 많아 뒤로 빠지기엔
좀 더 꿈꾸겠어
생각보다 훨씬 느낄 게 많아
바람 맨 앞에서
숨지 말아야 해
겪는 게 이득이래 어차피 다가올 날
멍하니 만나긴 싫어
나 조금 더 멋있어질래
남들 얘기 속 그거 말고
뭐가 더 내 거 인지
내 마음 인지 이젠 내가 보여
조금 더 찾겠어
내 삶의 한 가운덴 것 같아
깨달은 게 많아
뒤로 빠지기엔
좀 더 꿈꾸겠어
생각보다 훨씬 해 볼 게 많아
바람 맨 앞에서
숨지 말아야 해
겪는 게 이득이래
한동안 힘들 거야
세상 속도 나보다 빠르니까
결국은 도착하겠지
지쳐 걸 터 앉아
그 나무에 기대는 날
조금 더 걷겠어
상상만 했던 그 길 어떨지
겪지 않기에는
몹쓸 그 호기심들
아무 말 않겠어
내 이야긴 나 혼자 간직할게
각자의 길인 걸
다 다른 나그네인걸
만나면 토닥여줘 우연한 그늘에서
내 길을 우기지 말고"
13,레오(LEO),MUSE,"어둠 속 깊이 떨어 지려할 때
내 맘속 저기 날 부르네
그대여
나를 일으켜준 그 작은 손에
누군가는 커다란 꿈을 안고
그대를 비출 거예요
언제나 짙은 어둠 속에도
함께한 날의 끝을 붙잡아
같은 날 같은 숨을 쉬고
있다는 것을 잊지 마요
내 맘과는 다른 모양이라 해도
사실은 같은 모습인데
그대여
아주 작은 손이라고 걱정 마요
잡아준 그 마음에 빛이 되어
그대를 안아줄게요
언제나 짙은 어둠 속에도
함께한 날의 끝을 붙잡아
같은 날 같은 숨을 쉬고
있다는 것을 잊지 마요
그대 있는 곳 어디라도
어둡지 않게
늘잡아 줄게요
뒤돌아 서고
모두 떠나도 난 그곳에
나만 숨 쉬던 그 어둠 속에
그대의 숨이 깊이 차올라
같은 시간 속 늘 그 자리에
있어줘서 고마워요
언제나 짙은 어둠 속에도
함께한 날의 끝을 붙잡아
같은 날 같은 숨을 쉬고
있다는 것을 잊지 마요
잊지 마요"
14,로연 (R.yeon),제자리 (Feat. 서예안),"한 순간도 놓지 못했던
우리 사이를 돌아보게 돼
사랑한다고 착각했던
지난 날의 우릴 추억해
Around Around
돌아 돌아
여기가 있어야 할 곳인 걸
Around Around
돌아 돌아
이제서야 제자리를 찾았어
다신 돌아갈 수 없는 자리야
뒤돌아보지 말기로 해
손가락 사이로 새어나간
우리의 추억을
사랑한다고 속삭였던
말이 귓가에 맴돌아
맴돌다가 사라져버린
우리의 사랑 같은 걸
Around Around
돌아 돌아
여기가 있어야 할 곳인 걸
Around Around
돌아 돌아
이제서야 제자리를 찾았어
다신 돌아갈 수 없는 자리야
뒤돌아보지 말기로 해
손가락 사이로 새어나간
우리의 추억을
매일 밤을 찾아와 흔드는 너
이제 그만 와줬음 해
내 눈물이 그칠 수 있도록
널 잊을 수 있도록 Around
Around Around
돌아 돌아
여기가 있어야 할 곳인 걸
Around Around
돌아 돌아
이제서야 제자리를 찾았어"
15,위수 (WISUE),아무 의미,"우리는 좋아하는 음악을 틀고
매일매일 신나게 춤을 추었네
아무 의미 없이
아무 의미 없이
아무 의미 없이
아무 의미 없이
우리가 좋아하는 순간들은
결국 순식간에 사라져버릴 거야
그러니 우리 아무 의미없이
지금 이 순간을 지나치자
아무 의미 없이
아무 의미 없이
아무 의미 없이
우리는 서로에 기대 누운 채로
해가 지는 호수를 바라보았네
아무 의미 없이
아무 의미 없이
아무 의미 없이
아무 의미 없이
우리가 좋아하는 순간들은
결국 순식간에 사라져버릴 거야
그러니 우리 아무 의미없이
지금 이 순간을
우리가 좋아하는 순간들은
결국 순식간에 사라져버릴 거야
그러니 우리 아무 의미없이
지금 이 순간을 지나치자
아무 의미 없이
아무 의미 없이
아무 의미 없이
우리는 서로에 기대 누운 채로
해가 지는 호수를 바라보았네
아무 의미 없이"
16,정준일,꿈,"난 끝났어
다신 못 돌아가
아무 말도 하지마
아무것도 묻지마
날 괴롭히지마
날 사랑하지마
난 예술한거 아닌데
난 예술가도 아닌데
어제도 그랬어
오늘은 더 그랬어
하루를 또 망쳤어
내일을 낭비했어
아프면 아프다고
슬프면 슬프다고
말하는 게 뭐 어려워
말하는 게 난 어려워
사랑도 이름도 내일도 꿈을 꾸던 하루가
더 불행했었던 날들 이라고 말하면
난 너에게 질문이 되는 걸까
이별을 실패를 운명을 인정할 수 없는 게
내 탓 만은 아니잖아
날 미워했다고 말해버리면
나는 영원 속에 갇히는 걸까
부숴져 버렸어
난 갈 곳을 잃었어
원망도 못하고
후회할 수도 없다는 게
그니까 너는 어때
네 꿈은 견딜만해
난 여전히 참 어려워
내 꿈이 날 모욕하는게
사랑도 이름도 내일도 꿈을 꾸던 하루가
더 불행했었던 날들 이라고 말하면
난 너에게 질문이 되는 걸까
이별을 실패를 운명을 인정할 수 없는 게
내 탓만은 아니잖아
날 미워했다고 말해버리면
나는 영원 속에 갇히는 걸까
It’s alright
every moment would be my last time
It’s alright
Because dying every day
괜히 마음만 더 아프잖아
사랑해서 더 미운 거야
난 두려워
나도 날 떠날 까봐
난 무서워
시들어가는 나의 노랠 들으면
아무 고통도 없이
어떤 눈물도 들리지않는
깊은 영원 속으로"
17,디에이드 (The Ade),설레임,"내 맘속에 내린 설레는 두 눈
보고 있을 때면
왜 이렇게 나는 아무런 생각
나지 않는 걸까
처음 우연히 만난 날 우린
서로에 끌림도 없이
그렇게 시간이 빠르게 지나간 지금
이렇게 될 줄 넌 알았니
소중한 내 사람 된 걸
니가 아프면 난 견딜 수 없고
내 모든 걸 주고픈
따스한 손 잡아줄 때
사랑해 하고 싶은 말
지금은 이 순간 느끼고 싶어
서툰 마음일지라도
자꾸 보고픈 그대 생각에
어색한 말들로 그대를 불러봐요
닫혀있던 나의 마음이
온통 너로 가득해져 가
어떤 이유도 어떤 말로도
표현이 안되는 게
따스한 손 잡아줄 때
사랑해 하고 싶은 말
지금은 이 순간 느끼고 싶어
고마워요 함께한 모든 순간들이
어두웠던 내 맘속에
환한 빛이 돼줘서
닫혀있던 나의 마음이
온통 너로 가득해져 가
어떤 이유도 어떤 말로도
표현이 안되는 게
따스한 손 잡아줄 때
사랑해 하고 싶은 말
영원히 이 순간 느끼고 싶어
영원히 이 순간 느끼고 싶어"
18,어쿠스틱 멜로디 (Acoustic Melody),우린 헤어져야 했을까 (Feat. Nuyh),"헤어지자 말하고
몇 시간쯤 지났나 봐
내가 뱉은 마지막 말들에
상처받진 않았을까
하고 싶었던 말이
아직 너무 많이 남았지만
이제 와 그 모든 게
무슨 소용 있겠어
많은 변명 중에
또 하나일 뿐
그냥 이렇게
우린 헤어져야 했을까
서로 한 번 더 바라봤다면
우리 어제처럼 아무 일도 없이
늘 그래왔던 것처럼
그렇게 지낼 수 있었을까
다시 돌아가 볼까
이런 나를 너는 안아줄까
지나간 그 모든 게
벌써 너무 그리워
네가 없이 내가 살 수 있을까
그냥 이렇게
우린 헤어져야 했을까
서로 한 번 더 바라봤다면
우리 어제처럼 아무 일도 없이
늘 그래왔던 것처럼
그렇게 지낼 수 있었을까
잘 헤어진 것 같다가
너 없인 아무래도 안되겠더라
시간 지나면 괜찮아질 거란 말
아무래도 나는 아닌가 봐
그냥 이렇게
우린 헤어져야 했을까
서로 한 번 더 바라봤다면
우리 어제처럼 아무 일도 없이
늘 그래왔던 것처럼
그렇게 지낼 수 있었을까
그렇게 지낼 수 있었을까"
19,김도환,우리 잠시 안녕 (Goodbye for a moment),"다 잊었다는 말
모두 끝이란 말
참 모질게도 했던
그 말들이
우릴 지치게 했어
그토록 사랑했는데
그렇게 그렇게 멀어져가
우리 그만하자는 아픈 네 말이
무뎌졌다는 슬픈 네 말이
수없이 맴돌고 돌아서
다시 제자릴 찾을 때면
또 하나의 이별
또 그뿐이겠죠
그래요
그대가 아프지 않았으면 바래봐요
내가 그댈 위해
담담한 척 자릴 지켜야죠
그 슬픈 말들을
왜 또 꺼내나요
아무래도 우리는
안될까요
함께 했었던 추억
너무나 좋았었는데
그렇게 그렇게 멀어져가
우리 그만하자는 아픈 네 말이
무뎌졌다는 슬픈 네 말이
수없이 맴돌고 돌아서
다시 제자릴 찾을 때면
또 하나의 이별
또 그뿐이겠죠
그래요
그대가 아프지 않았으면 바래봐요
우리 잠시 멀어진대도
언제나 네 옆에 있단 걸
그것만은 기억해 줘요
혹시 전하지 못한 나의 이 마음이
보잘것없는 이 못난 마음이
수없이 맴돌고 돌아서
다시 제자릴 찾을 때면
또 하나의 이별
또 그뿐이겠죠
그래요
그대가 아프지 않았으면 바래봐요
내가 그댈 위해
담담한 척 자릴 지켜야죠"
20,소연,하나의 사랑,"가슴속에 차오르는 그대
이렇게 외면하지만
나는 이미 알고 있잖아
그댈 원하고 있어
날 바라보는 그대 눈빛속에
영원히 머물고 싶어
함께 할 수 없는 사랑은
이젠 견딜수 가 없어
다가 갈수록 멀어지는
그대 뒷모습 바라보고 있어
돌아서서 젖어 오는 슬픔을
그댄 알 수 없을 꺼야
서로 잠시 멀리 있다 해도
이제는 느낄 수 있어
오직 내가 꿈꿔왔던건
그대라는 단 하나의 사랑
다가 갈수록 멀어지는
그대 뒷모습 바라보고 있어
돌아 서서 젖어 오는 슬픔을
그댄 알 수 없을 꺼야
그댄 알 수 없을 꺼야"
21,다린,Maudie,"난 당신을 잘 몰라요
오늘 처음 봤는 걸요
하지만 이 바람과
꽃향긴 당신 거군요
좀 더 가까이 와봐요
당신을 알고 싶어요
새까만 그 두 눈에
내 모습 담고 싶어요
널 알기 전으로 돌아갈 수 없어
이 맘을 모른 척 지나갈 순 없어
그대 작은 것 하나하나
나를 떨리게 해
오 분명 사랑에 빠진 거야
어떤 향수를 썼나요
어떤 색에 반하나요
당신의 모든 걸
전부 다 알고 싶어요
세상에 단 한 번도 없던 계절처럼
그댄 일분일초 낯선 장면 되어
날 솔직하게 해
들키고 싶어
널 알기 전으로 돌아갈 수 없어
이 맘을 모른 척 지나갈 순 없어
그대 작은 것 하나하나
나를 떨리게 해
오 분명 사랑에 빠진 거야
난 당신을 잘 몰라요
오늘 처음 봤는걸요
하지만 이 바람과
꽃향긴 당신 거군요
첫눈에 반했다면
내 말을 믿을까요
하지만 진짠걸요
그댈 사랑하나 봐요"
22,박장현 (VROMANCE),한걸음 두걸음 세걸음,"내 삶은 어디론가 흘러가네
이 길은 어디까지 이어질지
가끔은 멈춰서 하늘을 보네
숨을 쉬는 하루가 길어져
나 아주 가끔씩 긴 호흡을 힘들게 해
다시 힘을 내어 걸어보자
또 한걸음 두걸음 세걸음
살아가는 순간에도 항상 두려워서
뒷 걸음 칠까봐 용기를 내던
그때 그 기억이나
아파했던 순간에도 문득 떠올랐던
수많은 사람들 속에서
나는 어떤 사람이였을까
난 그냥 그랬을까
숨을 쉬는 하루가 길어져
나 아주 가끔씩 긴 호흡을 힘들게 해
다시 힘을 내어 걸어보자
또 한걸음 두걸음 세걸음
살아가는 순간에도 항상 두려워서
뒷 걸음 칠까봐 용기를 내던
그때 그 기억이나
아파했던 순간에도 문득 떠올랐던
수많은 사람들 속에서
나는 어떤 사람이였을까
난 그냥 그랬을까"
23,윤종신,이층집 소녀,"저녁 교회 종소리 노을에 퍼지고
성급한 거리 위의 불빛이
눈을 뜰 때면
내 기억의 동네에도 켜지는 불빛
아직도 나를 설레게 만드는
내 첫사랑 그녀
얼마나 휘파람을 연습했는지
단지 그녀가 좋아한단 이유로
그녀의 추억은 따뜻한
엄마의 품속
빠르게 변하는 세상에서
나 휘청거릴 때
너에게 이제 난 잊혀진
먼 얘길 지라도
너와의 추억은 나 돌아갈
무덤 속까지
가져갈 선물인 거야
생각해 보면 그래 너를 만났던
나의 인생이 참 괜찮아 보여
그녀의 추억은 따뜻한
엄마의 품속
빠르게 변하는 세상에서
나 휘청거릴 때
너에게 이제 난 잊혀진
먼 얘길 지라도
너와의 추억은 나 돌아갈
무덤 속까지"
24,이설아,바다가 보이는 곳에서 살아요,"바다 가까이에 살면 때마다 안아줄까
미갈루 이야기를 하던 오후
해가 지는 곳을 찾아 나침반을 켠다
여기선 급할 것이 없네
우리 같이 있자고 했던 말
그건 진짜예요
바다가 보이는 곳에서 살아요
사랑이 전부인 것처럼 굴어요
울어버리고 싶을 만큼 아름다워요
상상은 우리가 더 많이
믿는 것이래요
우리 눈물을 모아 바다를 만들자
여기선 겁낼 것이 없네
우리 유영하자고 했던 말
그건 진짜예요
바다가 보이는 곳에서 살아요
사랑이 전부인 것처럼 굴어요
울어버리고 싶을 만큼 아름다워요
상상은 우리가 더 많이
믿는 것이래요
우리가 그리는 그곳으로 가요
파도는 용기를 업고 올 거예요
물어보고 싶었던 말들 가리워져요
사랑이 전부인 우리는 아름다워요"
25,황민현,모든 날을 너와 함께 할게,"사실은 그 모든 게 다 진심이었어
장난처럼 보였겠지만
너를 보고 있으면
괜스레 수줍어져서 그래
너만 자꾸 바라보는 나인데
내 곁에 남아
꽃을 피워줘
난 그거면 돼
너 하나면 돼
모든 날을 너와 함께 할게
내 마음속엔 오직 너 하나뿐인 걸
문득 널 바라보면
너무나 예뻐 보여서
말없이 널 안고 싶어져
너를 향한 마음이
조금씩 커져갈수록 나는
네게 더 다가가고 싶은데
내 곁에 남아
꽃을 피워줘
난 그거면 돼
너 하나면 돼
모든 날을 너와 함께 할게
내 마음속엔 오직 너 하나뿐인 걸
너의 맘속에 들어가
너의 맘을 알고 싶어져
너도 내 마음과 같을까
내 곁에 남아
꽃을 피워줘
난 그거면 돼
너 하나면 돼
아름다운
처음 그때처럼
내 마음속에 오래도록 있어주길
오늘도 네 생각에 잠들어"
