,artist_name,song_name,lyric
10,리마크,어차피,"괜찮아 눈물은
보이지 않아도 돼
어차피 달라지지 않잖아
수고했어 사랑하지 않는 날
사랑하려 노력해준 것들
고마웠어 잘 버텨줬어
내 사랑아 이렇게라도
널 위로하고파
사랑이 전부인 내겐
너무 힘든 일이지만
보내줄게
괜찮아 눈물은
보이지 않아도 돼
어차피 달라지지 않잖아
수고했어 사랑하지 않는 날
사랑하려 노력해준 것들
고마웠어 잘 버텨줬어
내 사랑아 이렇게라도
널 위로하고파
사랑이 전부인 내겐
너무 힘든 일이지만
보내줄게
혹시나 내가 그리워지는
순간이 온다면
그때 돌아와도 괜찮아
난 항상 이 자리에서
기다리고 있을 테니까"
11,오상아,그리다,"그날에 우리 아련한 손끝엔
찬란한 빛처럼 온기로 가득했지
고개 숙인 발끝엔 그리운 니가 맴돌아
어디에 있니 나를 안아주던
따뜻한 네 품이 이렇게 난 그리운데
저 달빛도 나를 비춰주는 그림자
그 속에 널 그려
기억하고 있어 그 떨리던 입맞춤보다
빛 바랜 시간 속 날 바라보던 너의 두 눈
고개 숙인 발끝엔 그리운 니가 맴돌아
어디에 있니 나를 안아주던 따뜻한
네 품이 이렇게 난 그리운데
저 달빛도 나를 비춰주는 그림자
그 속에 널 그려
이제야 너를 온전히
헤아릴 수 있는데 난
지나간 시간 속 나로 인해
아파했었던 그때의 널 그려"
12,목영,한순간,"너와 헤어지고 몇 일이 지나서
내 친구에게 연락이 왔고
괜찮냐고 이젠 다 잊었냐고
내게 되묻길래
이젠 괜찮다고 정말 다 잊었다고
아무렇지 않게
내 친구에게 난 대답을 했어
이렇게 헤어지는 것도
지워 버려지는 것도
모든 추억 버려지는 것도
한 순간이더라
이렇게 아무렇지 않게
친구와 네 얘길 하면서
정말 한 순간이란 걸 난 알아버렸어
너와 헤어지고 몇 달이 지나서
내 친구에게 연락이 왔고
널 봤다고 너 옆엔
내가 아닌 딴 남자였다고
이젠 괜찮다고 정말 다 잊었다고
아무렇지 않게
내 친구에게 난 대답을 했어
이렇게 헤어지는 것도
지워 버려지는 것도
모든 추억 버려지는 것도
한 순간이더라
이렇게 아무렇지 않게
친구와 네 얘길 하면서
정말 한 순간이란 걸 난 알아버렸어"
13,고은비,서로 다른 이야기 속에..,"서로 다른 이야기 속에
나 홀로 멍하니
초점 없는 나의 모습에
지쳐가고 있잖아
서로 다른 이야기 속에 또 움츠려
웅크렸던 나의 모습에 허무해져
다른 얘기 다른 모습
나만의 길을 찾고 싶어
나의 모습 나의 꿈들
모든 것을 찾고 싶어
서로 다른 이야기속에
그 속에 다른 내 모습
문득 나를 상상해
혼자 멈춰있던 꿈
나의 모습 나의 꿈들
모든 것을 찾고 싶어
포기마 넘어져도 괜찮아
다시 한번 일어나보는거야
포기마 그렇게 가는거야
그래 그렇게 그냥
서로 다른 이야기 속에
그 속에 다른 내 모습
문득 나를 상상해
혼자 멈춰 있던 꿈
혼자 멈춰 있던 꿈"
14,"윤종신, 정인",추위,"아무리 옷깃을 올려도
파고 들어오는 냉기에
입김을 다시 얼굴에 부빈다
아무도 주위에 없어서
나를 바라보지 않아서
웅크린 내 몸이 그렇든 말든
뿌예진 안경이라도
내 몸을 녹일 수만 있다면
그놈의 집도 들어갈 수 있어
얼어붙은 혀가 뭐라고 하던
몸이 녹으면 후회할까
얼어 죽을 용기도 없이
그 길을 걸을 생각을 했냐고
살갗 좀 아려 온다고
발이 좀 무감각해진 것 같다고
덜컥 겁이 나서 안주 한 걸까
그냥 좋은 게 좋은 게 아닐까
이 계절은 꼭 날 찾아와
뼛속 나약함을 확인시켜줘
굳이 고된 나를 택했던
내 사람의 눈 바라보게 해
까마득한 이 계절의 끝
너무 아득해 아득해
밤이 찾아오면 누군가
스산하게 귀에 속삭여
이 계절은 여기서 머물라고
여기서 그냥 살라고
더 가봤자 거기서 거기라고
여기까지 온 게 대단하다고
이젠 짐을 풀고 수다 떨자고
이 계절은 꼭 날 찾아와
한낱 이기심인 듯 느끼게 해줘
굳이 고된 나를 택했던
내 사람의 눈 바라보게 해
까마득한 이 계절의 끝
너무 아득해 아득해
오르막을 넘어 찾아온
이 바람 살을 도려낼 듯한데
굳이 걷는 나를 택했던
내 사람은 계속 가라 하네
까마득한 이 계절의 끝
결국 올 거야 올 거야
녹듯이 결국"
15,이영훈,너에게,"어떤 말이 필요했을까
그때의 너에게
할 수 있는게 그런게 나에겐
아무것도 없다는 것 쯤이야
잘 알고 있지만 그래도 나에겐
어쩔 수 없는게 그런게 나에게
남아있다는 것쯤이야
너도 알고 있잖아
너에게 잘 어울리는
사람이 되지 못하는
이런 내가 어디에도 아무에게도
쓸모 없어진 것만 같아
음 그런 것만 같아
나에겐 또 그리워할 것이 생겼고
좀처럼 무뎌지지 않는
나의 마음 속에
있다가도 없는
너에 대한 미움 같은 것들이야 음
오늘이 지나면 다 사라지겠지
음 다 지나가겠지
그건 너의 잘못이 아니야"
16,아리밴드,널 기다리다,"Remember 그댈 기억해
내 숨결 깊숙이 남아
떠나지 않는 그대 향기
지울수록 깊게 남네요
Remember 그댈 기억해
빗소리 가득했던 밤
우리 함께 걷던 그길 위
남겨둔 그 사소함마저 기억해
한번만 날 바라봐 줄 순 없나요
그댈 향한 내 마음
꺼낼 순 없나요
여기서 기다릴게요 그대만 이렇게
따스한 그대가 날 깨워줄 때까지
Remember 그댈 기억해
빗소리 가득했던 밤
우리 함께 걷던 그길 위
남겨둔 그 사소함마저 기억해
한번만 날 바라봐 줄 순 없나요
그댈 향한 내 마음
꺼낼 순 없나요
여기서 기다릴게요 그대만 이렇게
따스한 그대가 날 깨워줄 때까지
사랑한다는 말은 원하지 않죠
그때의 그대의 눈길을
나는 기다려
I Waiting For You
I Missing You Forever
저 별빛의 추억이 가득할
우리를 기다려
Waiting For You
그대를 기다릴 게요
Waiting For You
그대를 기다려 볼게요
여기서 지켜볼게요 그대만 이렇게
그대와 함께할 그 순간을 위해"
17,이시몬,내 오랜 꿈속의 그대에게,"지금껏 늘 기다려왔던
누구도 듣지 않아도 항상 믿어왔던
한눈에 알아볼수 있게
나만을 위한 한사람 그대가 있단걸
여기 갇혀있는 나를
데려가주길 바래요
아직 날 모르는 그대에게
우리의 아름다울 미래
함께있을 그대
나와 같은 것을 그리고 있을 그대
가장 좋은 날에 볼수 있도록
더 꿈꾸고 있을게요
밝은 빛을 따라 걸어갈게요
지나온 많은 헷갈림에
끝이 보이지 않았던 오르막길 위로
또다시 눈이 부실때면
하늘을 올려다봤죠
눈물이 흘러내릴 때까지
여기 멈춰있는 나를
데려가주길 바래요
내 오랜 꿈속의 그대에게
우리의 아름다울 미래
함께있을 그대
나와 같은 것을 그리고 있을 그대
가장 좋은 날에 볼수 있도록
더 꿈꾸고 있을게요
밝은 빛을 따라 걸어갈게요
혹시 지금 그대도 헤매고 있는가요
눈을 감고 빛을 따라와요
우리의 아름다울 미래
함께있을 그대
나와 같은 것을 그리고 있을 그대
가장 좋은 날에 볼수 있도록
더 꿈꾸고 있을게요
밝은 빛을 따라 걸어갈게요"
18,아날로그,"겨울,그리고 우리 (With 김민경)","오늘 하루가 지나면
내가 했던 모든 말 들이
이젠 추억이 되겠죠
바람 불어오듯이
점점 멀어지고 있음을
난 매번 느꼈었지만
그 마음 몰랐다고
아니 모른 척 하고
싶었었나봐
사랑해 널 품에 안고서
이 추운 겨울을
다 녹여버릴 수 있어
제발 나를 떠나가지마
내 곁에 있어줘
이 세상이 다 끝날때 까지만
정말 돌아갈 수 없나요
그 손 잡을 수 없나요
조금 더 사랑하면
닿을 수 있나요 그댄 괜찮을까요
사랑해 널 품에 안고서
이 추운 겨울을
다 녹여버릴 수 있어
제발 나를 떠나가지마
내 곁에 있어줘
이 세상이 다 끝날때 까지만
사랑해 널 품에 안고서
이 추운 겨울을
다 녹여버릴 수 있어
제발 나를 떠나가지마
내 곁에 있어줘
이 세상이 다 끝날때 까지만"
19,Various Artists,민들레 홀씨 되어 (cover.ver),[가사 준비중]
