,artist_name,song_name,lyric
10,박원,걸어간다,"걸어간다 걸음을 멈춘다
오래된 추억이 발끝에 걸려서
실감이 안 나
네 집 앞 골목에서
정해진 인사를 하며 돌아섰다
너와 내가 오늘의 이별로
거짓이 됐어
나도 사람이라 힘들어
너와 했던 그 모든 게 스쳐간대도
여전히 걸어간다
스쳐간다 이내 흩어진다
원망했던 마음
이제는 내겐 없는데
실감이 안 나
뒤돌아선 우리
서로의 삶에 더는 없는데
뒤돌아보지 말고 걸어가
너와 내가 오늘의 이별로
거짓이 됐어
나도 사람이라 힘들어
너와 했던 그 모든 게
스쳐간대도 너는 없어도
거짓말처럼 여전히
걸어간다"
11,벤,때론,"꼭 이렇게 한번씩
돌아보게 되죠
어느날 이후로
혹 어디선가 들린
작은 소리에도
걸음을 멈추고 난
쿵 하고 앉은 맘을 주워요
꼭 이렇게 몇번씩
내맘이 바뀌죠 짧은 하루에도
늘 한걸음씩
먼저 걸어가는 그댈
언제쯤 따라 갈까요
난 그대여야만 하는데
때론 숨이 멎을듯 생각나고
때론 눈물나게 보고싶죠
너의 모습이 너의 말투가
너의 뛰는 심장소리까지
그리워하게 만들어
때론 숨이 멎을듯 뻐근하게
자꾸 가슴이 막 아려오죠
많이 늦어서 너무 늦어서
길을 헤메다 돌아온 사랑
괜찮을까요
지금도 우리둘
더 말해주고 싶어
보여주고 싶어
얼마나 깊이 들어왔는지
참 오래 기다렸죠
때론 숨이 멎을듯 생각나고
때론 눈물나게 보고싶죠
너의 모습이 너의 말투가
너의 뛰는 심장소리까지
그리워하게 만들어 우리둘
소중히 담을게
흐르지 못하게
우리 그동안
함께 흘린 시간
그리고 눈물
때론 숨이 멎을듯 뻐근하게
자꾸 가슴이 막 아려오죠
많이 늦어서 너무 늦어서
길을 헤메다 돌아온 사랑
이제야 알고 느끼죠 우리둘
이제야 알고 느끼죠"
12,무감각,맘이 지던 날,"그랬었지 너와 나는
서로에게 가장
편안했던 사람이었고
찾아오던 기념일엔
먼저 놀래키기 바빴었지
말을 하면 주제도 없는
그냥 생각나는 모든 말을 했고
그럴 때면 웃다 보면
어느덧 밤을 새우곤 했지
하루하루가 그랬는데
그러던 우린 멀어져 갔고
참 당연했던 맘이 지던
이별을 알았던 순간에 널
왜 바라보기만 했는지
그 마지막 날에 돌아서는 너의
손을 내가 잡았다면
한마디만 했었다면
지금 내 옆엔 니가 있을까
비 내리던 날에 작은 우산 속에
날 끌어안았던 모습도
아직도 난 선명한데
온종일 그리움에 사는 게
익숙한데
참 많이도 다퉜는데
평소와 달랐던 니 말투도
내가 늘어놨던 변명들도
지나간 그때의 너와 난데
왜 이렇게 날 맴도는지
그 마지막 날에 돌아서는 너의
손을 내가 잡았다면
한마디만 했었다면
지금 내 옆엔 니가 있을까
참 미련한 맘에 흘러가는 듯해
늘 하루가 찾아오면
또 이렇게 보내겠지
온종일 그리움 속 그 때로 여전히"
13,"로맨틱시티, 피아노맨",가끔 생각나,"우린 첫눈에 서로 반했을까
아마도 이제는
그런 건 상관없지
우린 서로가 늘 충실했을까
난 아직 만약에 라는 말을
가끔 떠올려
유난히 싸우던 우리
비겁했었던 난 항상
핑계를 찾아댔고
그 기억이 지난 영화처럼
흐릿한 장면들로
내 눈앞을 스치는 오늘
오 너도 날 가끔 떠올릴까
기억도 나질 않을까
너와 헤어졌던
꼭 오늘 같은 날씨엔
있잖아 난 가끔 니가 생각나
우리가 아직 같이 있었다면
행복한 가정을 꾸릴 수 있었을까
마지막에 넌 울며 원망했었지
그런 널 외면했던
내가 새삼 이제서야 널
다시 또 그리워 하고
혼자 서성이다
너의 집 앞까지 가곤 해
이 노랠 듣지 않길 바래
가장 찬란했었던
내 20대의 좋은 사람
오 너도 날 가끔 떠올릴까
기억도 나질 않을까
너와 헤어졌던
꼭 오늘 같은 날씨엔
있잖아 난 가끔 니가 생각나
한번 쯤 나는 혼자
그런 생각을 해
우리가 우연하게 길을 걷다
마주치게 되면
그때는 서로 웃을까
우리 다시금 인사할
그런 기회가 있을까
오 너도 날 가끔 떠올릴까
기억도 나질 않을까
너와 헤어졌던
꼭 오늘 같은 날씨엔
있잖아 난 가끔 니가 생각나"
14,"백청강, 박서우","사랑, 결코 시들지 않는..","기억해줘 널 사랑한
한 슬픈 영혼이
여기 있었다는 걸
이젠 너의 곁을
지킬 수 없는 날
죽었다고 생각해
사랑 없는 삶
그것과 같을테니
무너지는 날
용서하길 바래
이렇게 너를
잊을 순 없었어
그저 술에 취해
너를 잊어버리는 것
내가 무너져
너를 지우는 것
언젠가 너를 잃고
살아가게 되겠지만
시간이 너를
떠나가게 만들겠지만
나는 그것조차
아플 것 같아
널 잊은 나의 모습이
하지만
기억해줘 널 사랑한
한 슬픈 영혼이
여기 있었다는 걸
이젠 너의 곁을
지킬 수 없는 날
죽었다고 생각해
사랑 없는 삶
그것과 같을 테니
언젠가 너를 잃고
살아가게 되겠지만
시간이 너를
떠나가게 만들겠지만
나는 그것조차
아플 것 같아
널 잊는 나의 모습이
하지만
기억해줘 널 사랑한
한 슬픈 영혼이
여기 있었다는 걸
이젠 너의 곁을
지킬 수 없는 날
죽었다고 생각해
사랑 없는 삶
그것과 같을 테니
슬퍼하지마 이별이 아냐
잠시 우리 사랑
쉬고 있을 뿐
기억해줘 널 사랑한
한 슬픈 영혼이
여기 있었다는 걸
이젠 너의 곁을
지킬 수 없는 날
죽었다고 생각해
사랑 없는 삶
그것과 같을 테니
오 나의 마지막 순간이
이보다 더
행복할 순 없으니
그댈
널 사랑해"
15,임창정,결혼해줘,"그럴지도 몰라 널 만나기 위해
많은 날들을 아픔 속에서
눈물 속에서
보내야만 했었었는지
왜 웃기만 하니 뭐라고 말해봐
너도 나처럼 기다렸다고
날 사랑한다고
다시 슬픈 이별은 없다고
혼자이면 언제나
끝도 없는 그리움이 밀려와
무엇 하나 시작할 수 없던 날들
내 곁에 머물러 주렴
내가 다시 꿈을 꿀 수 있게
그래도 가끔은 그 언젠가처럼
다시 이별이 찾아올까 봐
난 두렵기도 해
슬픈 내 눈빛 이해하겠니
이것만 기억해줘
너의 마지막 사랑이라는 걸
많은 시간 지나 모두 변한대도
지금 이 설레임들을
아름답게 간직하는 거야
사랑해 지금처럼 영원히
환한 네 미소 이제 내가 지켜줄게
혼자이면 언제나
끝도 없는 그리움이 밀려와
무엇 하나 시작할 수 없던 날들
너를 만난 이후 다시 꿈꿀 수 있어
이것만 기억해줘
너의 마지막 사랑이라는 걸
많은 시간 지나 모두 변한대도
지금 이 설레임들을
아름답게 간직하는 거야"
16,SE O (세오),스르륵,"하나 둘 셋
그댈 좋아하는 맘이 열 개
하나 둘 셋
그댈 보고 싶은 맘도 열 개
하나씩 하나씩 채워 넣어
어느새 가득 찬 내 마음
조금씩 다가가던 발걸음
이젠 그대 앞에 서 있어
스르륵 스르륵 스르륵
내게 들어와
도르륵 도르륵 도르륵
몰래 가던 마음이
이젠 네게 닿았으려나
사르륵 사르륵 사르륵
내 맘을 안아줘
하나 둘 셋
내 맘 알아주지 않는 그대
하나 둘 셋
미워하는 마음이 다섯 개
하나씩 하나씩 덜어 내어
어느새 또 다시 제자리
왜일까 가득 찼던 내 마음
너로 끝도 없이 채워져
스르륵 스르륵 스르륵
내게 들어와
도르륵 도르륵 도르륵
몰래 가던 마음이
이젠 네게 닿았으려나
사르륵 사르륵 사르륵
내 맘을 안아줘
조심스레 한 걸음
과감하게 두 걸음
아냐 더는 못 참아
그냥 네게 달려갈 거야
스르륵 스르륵 스르륵
내게 들어와
도르륵 도르륵 도르륵
몰래 가던 마음이
이젠 네게 닿았으려나
사르륵 사르륵 사르륵
내 맘을 안아줘
하나 둘 셋"
17,이해리 (다비치),But,"또 묻는다
거울 속 내게 묻는다
이대로 좋냐고
이래도 좋냐고
수백번 내게 물었다
참 이기적인 너라서
끝까지 못된 너라서
다 버릴래
널 놓아버릴래
날 매일 아프게하잖아
더 멀어지고 싶은데
너에게로 돌아가 맴돌고 맴돌다
결국엔 너를 찾아가
널 바라만보다 지쳐도
행복해할 나라서
But I'm still loving you
정말 한번도 진심인 적 없었던거니
내 맘 다 알면서
모른 척 하지마
참 이기적인 너라서
끝까지 못된 너라서
다 버릴래
널 놓아버릴래
매일 네게서 멀어져보려해봐
멀어지려 할 수록
너에게로 돌아가 맴돌고 맴돌다
결국엔 너를 찾아가
널 바라만보다 지쳐도
행복해할 나라서
But I'm still loving you
거짓말 처럼 설레었던 시간과
또 거짓말처럼 변해버린 너를
믿지못해 기억을
끼워맞추고 있어 참 못났지
그럼에도 여전히 널
그럼에도 여전히 난
널 바보처럼 사랑해
상처투성이가 돼도 아직 난 너야
결국 네게로
또 같은 반복이어도 너에게로 돌아가
But I'm still loving you"
18,최하나,이름에게,"할말이 참 많았었는데
멍하니 그렇게 널 보내고
이젠 내가 어떻게 해야 할지
정말 모르겠어
언제부터였던 걸까
나만 몰랐던 걸까
있을 때 잘 하라는 말
틀린 말 없더라
한참을 그렇게 멀리 떨어져
이렇게 미친 듯이 울었어
나를 지워버릴 니가
이 노랠 듣고 있다면
너도 나만큼 많이
아팠으면 좋겠어
나를 잊어가는 니가
이 노랠 듣고 있다면
내게 한번만 다시 돌아와줄래
잘 지내니 묻고 싶지만
한숨으로 너의 자릴 채우고
널 보낸 마음이
생각보다 더 무거워
이기적인 날 용서해
나를 지워버릴 니가
이 노랠 듣고 있다면
너도 나만큼 많이
아팠으면 좋겠어
나를 잊어가는 니가
이 노랠 듣고 있다면
내게 한번만 다시 돌아와줄래
그 많은 날들이
오늘밤 또 날 찾아온다
그리운 목소리
두 눈을 감고서
가만히 듣던 니 숨소리
안 올 줄 알면서도
매일 너를 기다려
나를 지워버릴 니가
이 노랠 듣고 있다면
너도 나만큼 많이
아팠으면 좋겠어
나를 잊어가는 니가
이 노랠 듣고 있다면
내게 한번만 다시 돌아와줄래
내 마음이 너를 찾는다"
19,다비 (DAVII),다 이런거지 뭐 (Feat. 김민재 (Real.be)),"참 웃기지 이런 내가 나도 참 미워
답도 없지 우리사이 뭐가 문제였는지
하루종일 생각해도 결론은 하나
우리라는 문장 뒤에 작은 점 하나
아직은 실감이 잘 안나
이별이 우릴 환하게 비춰주던 저별이
오늘따라 더 밝게보여
내 맘의 그림자는 더 짙어져
이제는 들을 수 없는 네 목소리
다시는 볼 수 없는 예쁜 두 눈이
오늘따라 난 더 보고싶어
다 이런거지 뭐 사랑이
다 그런거지 뭐 이별이
다 이런거지 뭐 우리라고
다를 수 없나봐
하늘은 맑은데 내 공기는 너무 탁해
저 달은 밝은데 내 심장은 또 야박해
감정 스위치가 필요해
껐다 켰다 할 수 있게
널 떠올려도 무심히
할 일 할 수 있게
이미 너무 멀리까지 와버린거겠지
아무 일 없던 것처럼
돌아갈 수는 없겠지
참 바보같지 곁에 있을 땐
나 밖에 몰랐는데
이제 와 너로 가득한게
아직은 믿기지가 않아
이별이 우리의 미래를
약속하던 저 별이
오늘따라 더 밝아보여
내안의 그림자는 더 짙어져
이제는 안길 수 없는 너의 품이
다시는 맞출 수 없는 네 입술이
오늘따라 난 더 그리워져
다 이런거지 뭐 사랑이
다 그런거지 뭐 이별이
다 이런거지 뭐 우리라고
다를 수 없나봐
시간이 지날수록 무뎌지겠지
지금 이 아픔도 추억이 되겠지
But I don’t need no cure
지금 이 상처가 내게 남은 너의
유일한 흔적이 될 테니까
다 이런거지 뭐 사랑이
다 그런거지 뭐 이별이
다 이런거지 뭐 우리라고
다를 수 없나봐
그럴 수 없나봐 다 이런건가봐"
20,김동률,연극,"똑똑 울리는 노크
문을 연 순간 얼어버렸다
눈부신 네가 들어선 순간
금빛으로 세상은 물들었다
빙글 하늘이 돌고
간신히 나는 서 있었다
아무런 말도 할 수 없었다
그대로 돌처럼 난 굳었다
그런 날 옆에 두고
너는 아무렇지도 않은 듯이
조용히 앉아 차를 마시며
나를 뚫어지게 바라본다
내 심장 소리 부끄러워도
나는 움직일 수가 없다
시간이 영영 멎어버린 걸까
혹시 꿈을 꾸고 있을까
철썩 내 뺨이라도
내밀어 볼까 하던 찰나에
방긋 웃으며 나를 녹이네
쥐락펴락 난 벌떡 일어나서
한참 떠들어대고
네 손끝에서 춤을 추고
너의 웃음에 행복해하는
사랑의 삐에로가 되었다
나의 몸짓에 까르르 웃는
널 위해 태어난 것 같았다
벌써 해는 저물고
발그레한 네 얼굴 바라보다
노을빛일까 알 수 없어서
나는 아무 말도 할 수가 없다
이윽고 너는 자릴 떠나고
나는 붙잡을 수가 없다
잠시 돌아서 날 바라보는 눈빛
그냥 숨이 막혀버렸다
번쩍 정신이 들어
뛰쳐나가서 널 불러 봐도
어느새 너는 흔적도 없고
텅 빈 무대에 나 홀로 서 있다
털썩 주저앉은 나
누군가 내게 말을 건넨다
이봐요 당신 이미 오래전
연극은 벌써 끝이 났다오"
21,"손승연, 박주희","거부 (성대천하 유아독존 동방불패, 고음반 저음반 아수라백작)","자꾸 재촉하지 마
터질 것만 같아
아직 끝이 아니야
난 널 믿지 않아
나 그런 눈으로 바라보는 세상
너나 돌아봐
멋대로 뜻대로 내 모습 그대로
내 멋대로 할 거야
그래 너와 내가 다르다는 걸 왜
받아들이지 못해
내가 너를 그냥 내버려두듯이
그 무엇도 강요할 순 없어
자꾸 재촉하지 마
터질 것만 같아
아직 끝이 아니야
난 널 믿지 않아
다 그렇고 그렇게 사는 거라고
너는 말하지
감추고 숨기고 속이고 따지고
이게 세상이라고
서로 잘났다고 떠드는 꼴들이
우습게 보일뿐야
가르치려 드는 너의 그 두 눈이
나를 더욱 약하게 하잖아
자꾸 재촉하지 마
터질 것만 같아
아직 끝이 아니야
난 널 믿지 않아
내게 더 바라지 말아
지금도 지쳐하고 있는
마지막 기대마저도 죽어가잖아
자꾸 재촉하지 마
터질 것만 같아
아직 끝이 아니야
난 널 믿지 않아
자꾸 재촉하지 마
터질 것만 같아
아직 끝이 아니야
난 널 믿지 않아
자꾸 재촉하지 마 터질 것만 같아
아직 끝이 아니야 난 널 믿지 않아
자꾸 재촉하지 마
터질 것만 같아
아직 끝이 아니야
난 널 믿지 않아
착각하며 살지 마"
22,바닐라 어쿠스틱,끝이 아닌 것 같아서,"네 생각으로 하루를 열고
네 생각으로 텅 빈 하루를 채우고
내 생각보다 훨씬 커져버린
그리움은 원망이 되기도 해
너에게 늘 나는 부족한 것 같아
맘처럼 좁혀지지 않던 거리
그만큼 간절해져서 쉽게 상처받고
가끔씩은 너무 밉기도 해
근데 너를 보면 다시 또 사랑에 빠져
얼었던 마음은 녹아내리고
너로 가득 채워
어쩌면 다 날 위한 연극 같아서
끝이 아닌 것 같아서
너 없는 시간들도 너와 함께였어
네 맘과는 다른 나를 보던 너와
조금씩 멀어져만 갔던 거리
그만큼 낯설어져서 쉽게 상처받고
가끔씩은 너무 밉기도 해
근데 너를 보면 다시 또 사랑에 빠져
얼었던 마음은 녹아내리고
너로 가득 채워
어쩌면 다 날 위한 연극 같아서
끝이 아닌 것 같아서
너 없는 시간들도 너와 함께였어
세상의 모든 이별을
매일 겪는 것 같아
얼마나 더 많은 시간이 가야
괜찮아질까
근데 너를 보면 힘들던 날은 다 잊어
아팠던 맘은 다 지워 버리고
너로 다시 채워
어쩌면 다 날 위한 연극 같아서
끝이 아닌 것 같아서
너 없는 시간들도 너와 함께였어
끝이 아닌 것만 같아서"
23,Various Artists,회상 (시그널 OST),[가사 준비중]
24,"김윤아, 이선규",봄이 오면 (비긴어게인2),"봄이 오면
하얗게 핀 꽃 들녁으로
당신과 나 단 둘이
봄 맞으러 가야지
바구니엔 앵두와 풀꽃 가득 담아
하얗고 붉은 향기 가득
봄 맞으러 가야지
봄이 오면
연두빛 고운 숲속으로
어리고 단비 마시러
봄 맞으러 가야지
풀 무덤에 새까만 앙금 모두 묻고
마음엔 한껏 꽃 피워
봄 맞으러 가야지
봄바람 부는 흰 꽃
들녘에 시름을 벗고
다정한 당신을 가만히 안으면
마음엔 온통 봄이
봄이 흐드러지고
들녘은 활짝 피어나네
봄이 오면
봄바람 부는 연못으로
당신과 나 단 둘이
노저으러 가야지
나룻배에 가는 겨울 오는 봄 싣고
노래하는 당신과 나
봄 맞으러 가야지
봄이 오면
봄이 오면
봄이 오면
봄이 오면
봄이 오면"
25,곽진언,내 마음에 비친 내 모습 (Piano Ver.),"붙들 수 없는 꿈의 조각들은
하나 둘 사라져 가고
쳇바퀴 돌 듯
끝이 없는 방황에
오늘도 매달려 가네
거짓인줄 알면서도
겉으론 감추며
한숨 섞인 말 한 마디에
나만의 진실 담겨 있는 듯
이제와 뒤늦게
무엇을 더 보태려 하나
귀 기울여 듣지 않고
달리 보면 그만인 것을
못 그린 내 빈 곳
무엇으로 채워 지려나
차라리 내 마음에 비친
내 모습 그려가리
엇갈림 속의 긴 잠에서 깨면
주위엔 아무도 없고
묻진 않아도
나는 알고 있는 곳
그 곳에 가려고 하네
근심 쌓인 순간들을
힘겹게 보내며
지워버린 그 기억들을
생각해내곤 또 잊어버리고
이제와 뒤늦게
무엇을 더 보태려 하나
귀 기울여 듣지 않고
달리 보면 그만인 것을
못 그린 내 빈 곳
무엇으로 채워지려나
차라리 내 마음에 비친
내 모습 그려가리
이제와 뒤늦게
무엇을 더 보태려 하나
귀 기울여 듣지 않고
달리 보면 그만인 것을
못 그린 내 빈 곳
무엇으로 채워지려나
차라리 내 마음에 비친
내 모습 그려가리"
26,Various Artists,서른 즈음에,[가사 준비중]
