,artist_name,song_name,lyric
12,타니,불망 (不忘) - Always Remember,"구름뒤 숨겨뒀던
달빛을 머금고
바람에 흩날리듯
그리움 춤춘다
긴긴밤 물들던 꽃잎은
이내맘 알아줄까
아쉬움 머물던 발걸음
그대를 따르는데
세월에 세월을 더해도
잊지는 못할 사람
아픔에 아픔을 더해도
그댈 기다리죠
긴긴밤 물들던 꽃잎은
이내맘 알아줄까
아쉬움 머물던 발걸음
그대를 따르는데
세월에 세월을 더해도
잊지는 못할 사람
아픔에 아픔을 더해도
그댈 기다리죠
세월에 세월을 더해도
잊지는 못할 사람
아픔에 아픔을 더해도
그댈 기다리죠"
13,홍대광,사랑인 걸까?,"사랑한다고 좋아한다고
너를 바라본 지 오래됐다고
소심한 탓에 네게
말 한마디 건네지도 못했지만
이제는 아냐 내겐
운명 같은 사랑을 찾을 거야
너를 사랑한다고
내 마음을 전할 거야
첨엔 아니라 생각했지
그저 스치는 인연이라고
그렇게 나 아무렇지 않았는데
너를 보는 게 어색하고
눈도 마주칠 수도 없는 건
왜일까
이게 사랑인 걸까
너를 볼수록 설레이고
더 볼수록 말하고 싶은데
왜 이리 말을 꺼낼 수가 없는지
사랑한다고 좋아한다고
너를 바라본 지 오래됐다고
소심한 탓에 네게
말 한마디 건네지도 못했지만
이제는 아냐 내겐
운명 같은 사랑을 찾을 거야
너를 사랑한다고
내 마음을 전할 거야
이젠 내 맘을 아는 건지
가끔 환하게 웃어주는 널 볼 때면
난 가슴이 두근두근해
멍하니 너를 바라보면
나도 모르게 기분이 좋아
왜일까
이게 사랑인 걸까
너를 볼수록 설레이고
더 볼수록 말하고 싶은데
왜 이리 말을 꺼낼 수가 없는지
사랑한다고 좋아한다고
너를 바라본 지 오래됐다고
소심한 탓에 네게
말 한마디 건네지도 못했지만
이제는 아냐 내겐
운명 같은 사랑을 찾을 거야
너를 사랑한다고
내 마음을 전할 거야
사랑한다고 좋아한다고
네게 말 한마디
건네지도 못했지만
이제는 아냐 내겐
운명 같은 사랑을 찾을 거야
너를 사랑한다고
내 마음을 전할 거야"
14,원미연,소리질러,"우연히 찾게 된 사진
한참을 잊은 채로 살았는데
교복을 입고 웃는 나
세월 참 빠르구나
철이 들 것 같지 않았던
내가 벌써 어른이 된 걸까
한잔 술의 힘을 빌어서
잊었던 내 꿈을 노래해
소리질러 나 아직 살아있다고
소리질러 나 아직 꿈이 있다고
이 세상이 나의 발목을 잡아도
가끔씩은 이렇게 소리 질러
나 살아있음을
철이 들 것 같지 않았던
내가 벌써 어른이 됐구나
한잔 술의 힘을 빌어서
잊었던 내 삶을 노래해
소리질러 나 아직 살아있다고
소리질러 나 아직 꿈이 있다고
이 세상이 나의 발목을 잡아도
가끔씩은 이렇게 소리질러
나 살아있음을
소리질러 나 아직 살아있다고
소리질러 나 아직 꿈이 있다고
이 세상이 나의 발목을 잡아도
가끔씩은 이렇게 소리질러
나 살아있음을"
15,더 라즈 (The Lads),Fallin',"오래 드리워진 어둠 속에
작은 별빛처럼 다가와
나의 눈을 비추고
또 감싸 안을 때
너의 그 숨결을 느껴
상처뿐인 시간 뒤로
느껴지는 너의 온기들이
마른 모래들 위로 떨어진 비처럼
가슴속에 스며들어
Falling Falling in love Falling
Falling Falling 꿈결처럼
Falling Falling in love 어쩌면 넌
내게 다가온 선물 같아
하나하나 닿길 바래
널 위해 아껴둔 내 맘이
이 밤이 가기 전에 너를 안고서
모두 말해주고 싶어
Falling Falling in love Falling
Falling Falling 꿈만 같아
Falling Falling in love 어쩌면 넌
내게 다가온 선물 같아
Falling Falling in Love Falling
Falling Falling in Love Falling
Falling for you baby
Falling in love 어쩌면 넌
내게 다가온 선물 같아
Falling Falling
Falling Falling in love 어쩌면 넌
다시 찾아온 계절 같아"
16,진원,"지금 뭐해, 자니? (Feat. 타이미)","새벽 두신데 잠이 안 오네
너는 지금 뭐해 자니
미안해 또 문자해
보고 싶단 말도 그립단 말도
못하고 대신해서 하는 말
지금 뭐해 자니
오랜만에 만난 친구 놈들
반가운 얘기도 잠시
이내 고개 숙이고
각자의 세상 속으로
스마트폰만 만지작
바쁘게들 움직이는 손가락
그 안에 너를 웃게 하는
그 사람이 있니
네가 기다리는 그 사람이 있니
사람들과 함께 있어도 난 외롭구나
난 아무 데나 갈 수 있지만
갇혀있나 봐
새벽 세신데 취한 것 같애
전화해볼까 안돼
싫어하면 어떡해
새벽바람 부는 달도 잠든 밤
내가 오늘 말이 많네 미안
아직도 안 자고 뭐해
많이 늦었는데
새벽에 못 자는 버릇은 여전하네
그래 오랜만이야
지금 잘려고 누웠어
목소린 왜 그래
너 혹시 취했어
이젠 잊어버려
난 너 없이 잘 지내
나 먼저 잘게 바쁠 것 같아
내일 아침에
전화를 끊고 난 한참을 뒤척였어
오해는 말어
그냥 잠을 다 깨 버려서
넌 어떤 생각 하고 있을까
또 바보같이
전화길 만지고 있을까
uh 지금 이 순간
나도 문자를 보내
왜 전화했어
애써 모른 척 해보네
새벽 네신데 정신이 멀쩡해
아마 낮에 마신 커피
때문인 것 같애
보고 싶다거나 널 사랑한단
그런 게 아니라 단지 그냥
새벽 네신데 잠이 안 오네
너는 지금 뭐해 자니
아깐 왜 연락했니
보고 싶단 말도 그립단 말도
못하고 끊어버린 바보야
지금 뭐해 자니"
17,김조한,안되나요 (맛있으면 0칼로리 MC 햄버거),"너무 힘들어요 다른 사람 곁에
그대가 있다는 게
처음 그댈 본 날 훨씬 그전부터
이미 그랬을 텐데
어쩌면 헤어질지 몰라
힘겨운 기대를 해봐도
단 한 번 힘들어하는 표정 없이
행복해하는 그대가 싫어요
안 되나요 나를 사랑하면
조금 내 마음을 알아주면 안 돼요
아니면 그 사람 사랑하면서
살아가도 돼요
내 곁에만 있어 준다면
하루는 울고 있는 그대
멀리서 지켜본 적 있죠
그렇게 울다 지쳐서 그 사람과
이별하게 되길 기도하면서
안 되나요 그대 이별하면
이제 그 자리에 내가 가면 안 돼요
아니면 그 사람 사랑하면서
살아가도 돼요
내 곁에만 있어 준다면
힘들 그대 모습 생각해보면
벌써 그대 때문에
아플 나를 만나지만
사랑할 수 없는 그대를 보면
너무 아픈 가슴 다 쓰러져만 가는데
안 되나요 나를 사랑하면
조금 내 마음을 알아주면 안 돼요
아니면 그 사람 사랑하면서
살아가도 돼요
내 곁에만 있어 준다면
안 되나요 나를 사랑하면
조금 내 마음을 알아주면 안 돼요
아니면 나를 그 사람이라고
생각해도 돼요
내 곁에만 있어 줘
그대만
그대만"
18,"이소은, 문천식","좋은 사람 (과즙미 뿜뿜 과일빙수, 태양을 피하고 싶어 파라솔)","오늘은 무슨 일인 거니
울었던 얼굴 같은걸
그가 너의 마음을 아프게 했니
나에겐 세상 제일 소중한 너인데
자판기 커피를 내밀어
그 속에 감춰온 내 맘을 담아
고마워 오빤 너무 좋은 사람이야
그 한마디에 난 웃을 뿐
혹시 넌 기억하고 있을까
내 친구 학교 앞에 놀러 왔던 날
우리들 연인 같다 장난쳤을 때
넌 웃었고 난 밤 지새웠지
네가 웃으면 나도 좋아
넌 장난이라 해도
널 기다렸던 날 널 보고 싶던 밤
내겐 벅찬 행복 가득한데
나는 혼자여도 괜찮아
널 볼 수만 있다면
늘 너의 뒤에서 늘 널 바라보는
그게 내가 가진 몫인 것만 같아
친구들 지겹다 말하지
늘 같은 노랠 부르는 나에게
하지만 그게 바로 내 마음인걸
그대 먼 곳만 보네요
혹시 넌 그날 내 맘을 알까
우리를 아는 친구 모두 모인 밤
술 취한 널 데리러 온 그를 내게
인사시켰던 나의 생일 날
네가 좋으면 나도 좋아
네 옆에 그를 보며
나완 너무 다른 난 초라해지는
그에게 널 부탁한다는 말 밖에
널 울리는 사람과
위로 밖에 못하는 나
네가 웃으면 나도 좋아
넌 장난이라 해도
널 기다렸던 날 널 보고 싶던 밤
내겐 벅찬 행복 가득한데
나는 혼자여도 괜찮아
널 볼 수만 있다면
늘 너의 뒤에서 늘 널 바라보는
그게 내가 가진 몫인 것만 같아"
19,효린,ALWAYS,"들릴 듯 말듯
두근거리는 내 맘
들킬 듯 말듯
감출 수 없는 떨림
눈빛만 봐도
손끝만 스쳐도
느낄 수가 있어
ALWAYS 나는 너야
시간이 갈라놓아도
ALWAYS 그대로야 항상
가슴이 아려도
내가 숨 쉬는 이유
기다림 속에
지쳐만 가는 하루
그리움 끝에
익숙해지는 한숨
거짓말처럼
꿈을 꾼 것처럼
그대만이 치유해
ALWAYS 나는 너야
시간이 갈라놓아도
ALWAYS 그대로야 항상
가슴이 아려도
내가 숨 쉬는 이유
나도 모르게
내 맘이 정한 일
이젠 멈출 수 없어
널 사랑하기에 난 살아
ALWAYS 너뿐이야
수많은 엇갈림 속에
I Will ALWAYS 기억해줘 제발
눈물이 흘러도
지울 수 없는 약속
ALWAYS
내 삶이 다해도
멈출 수 없는 사랑"
20,동우,언제인지,"언제인지도 몰라
화장실에 불이 나간 게
언제인지도 몰라
세탁기에 저 빨래들도
아마 그때가 아닐까
네가 날 떠나가던 그 날부터
혼자 생각에 잠기는 시간이 늘어가
어디서부터 잘 못된 걸까
우리의 그 모든 사랑이
추억이 되어버린 날
오늘처럼 비가 내렸었지
구멍이 난 것처럼 자꾸 내려와
나도 따라서 울었네
언제인지도 몰라
헝클어진 머리카락이
기억조차 안 나
먼지 쌓인 저 그릇들도
아마 그때가 아닐까
네가 이별을 말한 그 날부터
혼자 생각에 잠기는 시간이 늘어가
어디서부터 잘못 된 걸까
우리의 그 모든 사랑이
추억이 되어버린 날
오늘처럼 비가 내렸었지
구멍이 난 것처럼 자꾸 내려와
나도 따라서 울었네
어쩌면 우린 아직 끝이 아닐지 몰라
시간이 너무 많이 흐르기 전에
다시 너 돌아와 줄래
언젠가 나에게로
다시 네가 돌아오는 날
오늘처럼 비가 내렸음 해
아팠던 기억 모두 씻겨 내려가
다시는 울지 않을 수 있게
다시는 울지 않을래"
21,커피소년,누군가에게는 사랑이고 누군가에게는 사람이다,"나도 누군가에게 사랑이 되고
누군가에게 설렘이 된다
나도 이전에 몰랐던 마음
나만 아파해야 했던 시간
이젠 누군가의 눈물 되어
흘려보낸 이야기
누군가에게는 사랑이고
누군가에게는 사람이다
누군가에게는 추억이고
누군가에게는 기억이다
사랑
혼자 하는 말
혼자 잊는 말
나만 아는 말
혼자 지우는 말
나도 이전에 몰랐던 마음
나만 아파해야 했던 시간
이젠 누군가의 눈물 되어
흘려보낸 이야기
누군가에게는 사랑이고
누군가에게는 사람이다
누군가에게는 추억이고
누군가에게는 기억이다
사랑
혼자 하는 말
혼자 잊는 말
나만 아는 말
누군가에게는 사랑이고
누군가에게는 사람이다
누군가에게는 추억이고
누군가에게는 기억이다
사랑
혼자 지우는 말"
22,김동률,연극,"똑똑 울리는 노크
문을 연 순간 얼어버렸다
눈부신 네가 들어선 순간
금빛으로 세상은 물들었다
빙글 하늘이 돌고
간신히 나는 서 있었다
아무런 말도 할 수 없었다
그대로 돌처럼 난 굳었다
그런 날 옆에 두고
너는 아무렇지도 않은 듯이
조용히 앉아 차를 마시며
나를 뚫어지게 바라본다
내 심장 소리 부끄러워도
나는 움직일 수가 없다
시간이 영영 멎어버린 걸까
혹시 꿈을 꾸고 있을까
철썩 내 뺨이라도
내밀어 볼까 하던 찰나에
방긋 웃으며 나를 녹이네
쥐락펴락 난 벌떡 일어나서
한참 떠들어대고
네 손끝에서 춤을 추고
너의 웃음에 행복해하는
사랑의 삐에로가 되었다
나의 몸짓에 까르르 웃는
널 위해 태어난 것 같았다
벌써 해는 저물고
발그레한 네 얼굴 바라보다
노을빛일까 알 수 없어서
나는 아무 말도 할 수가 없다
이윽고 너는 자릴 떠나고
나는 붙잡을 수가 없다
잠시 돌아서 날 바라보는 눈빛
그냥 숨이 막혀버렸다
번쩍 정신이 들어
뛰쳐나가서 널 불러 봐도
어느새 너는 흔적도 없고
텅 빈 무대에 나 홀로 서 있다
털썩 주저앉은 나
누군가 내게 말을 건넨다
이봐요 당신 이미 오래전
연극은 벌써 끝이 났다오"
23,벤,운명이라면,"운명이겠죠
정해져 있는 거겠죠
우리 처음 만남까지도
바꿀 순 없겠죠
사랑이 끝나지 않을 거라면
달빛마저도 구름 뒤에 숨은 밤처럼
가슴이 까맣게 물들어요
내리는 비에 그리움을 담아보내요
혹시 그대가 날 잊어버릴까 봐
운명이라면 받아들일게요
사랑이란 게 죄가 된다면
다시 볼 수 있겠죠
정말 사랑한다면
우리가 정말 인연이라면
우리가 정말 운명이라면
별빛마저도 구름 뒤에 숨은 밤처럼
나도 따라 빛을 잃어가요
부는 바람에 그리움을 실어 보내요
혹시 그대가 날 잊어버릴까 봐
운명이라면 받아들일게요
사랑이란 게 죄가 된다면
다시 볼 수 있겠죠
정말 사랑한다면
우리가 정말 운명이라면
밤새 내리는 빗소리마저도 슬퍼
내 맘 아는 것 같아
커져만 가는
보고 싶은 맘만 간직할게요
나를 잊지 말아요 제발
운명이라면 받아들일게요
사랑이란 게 죄가 된다면
다시 볼 수 있겠죠
정말 사랑한다면
우리가 정말 인연이라면
우리가 정말 운명이라면"
24,펜타곤,보낼 수밖에,"꼭 행복해야 돼
텅 빈 방 안에 홀로 앉아 TV를 보다
그냥 내 얘기 같아서
나 이렇게 눈물이 흘러
다른 사람에게 널 보내야만 했어
아무렇지 않게 그래야만 했어
내가 아닌 그 사람의 품에 안긴 네가
예뻐 보여서
그래 잘 가요 그대
우린 여기까지예요
그래도 고마웠어요 그대
좋은 기억만 줘서
혹시 그리워해도 될까요
난 행복하지 않을 것 같아서요
행복해야 돼 행복하지 마
날 잊고 살아 난 너 없이는 안돼
널 위해 남겨둔 한쪽 가슴도
아무런 소용없잖아
보낼 수밖에 For you
더 이상 해 줄 수 있는 게 이젠 없어
어차피 다 끝난 일인데
너무 보고 싶어 소리쳐 불러봐도
더 멀어진다 Oh 가지 마
너 없는 하루를 또 보내야겠지
웃으며 보낼 수밖에
널 보내는 내 맘도
좋지 않은 거 알잖아
근데 넌 웃지도 않고
나와 말도 섞지 않아
그때가 그때가 다시 돌아온다면
아무 말도 하지 않고
그냥 네 손을 꽉 잡아
하루가 너무 길어
혼자 할 것도 없는데
넌 참 보기 좋아
옆에 다른 남자와 걸을 때
널 위해 남겨둔 한쪽 가슴도
아무런 소용없잖아
보낼 수밖에 For you
더 이상 해 줄 수 있는 게 이젠 없어
어차피 다 끝난 일인데
너무 보고 싶어 소리쳐 불러봐도
더 멀어진다 Oh 가지 마
너 없는 하루를 또 보내야겠지
웃으며 보낼 수밖에
모든 것이 연기일 뿐이야
지난 시간은 달콤한 꿈이야
웃어도 눈물이 흘러
가슴에 박힌 스테이플러
나도 후회하고 나면 늦은 걸 알아
갈수록 핼쑥해져 가는 날 좀 봐봐
누구보다 더 꼭 넌 잘 지내야 돼
내가 아픈 만큼 넌 행복해야 돼
날 위해 부탁할게
보낼 수밖에 For you
더 이상 해 줄 수 있는 게 이젠 없어
어차피 다 끝난 일인데
너무 보고 싶어 소리쳐 불러봐도
더 멀어진다 Oh 가지 마
너 없는 하루를 또 보내야겠지
웃으며 보낼 수밖에"
