,artist_name,song_name,lyric
0,케이윌,녹는다,"햇살이 춤춘다
너의 눈동자 속엔
세상이 겹친다
흘러내린 눈물에 가려서
또 다른 세상에
다시 눈을 뜬 나
모든 게 새롭다
미소가 번진다
하루 종일 너 때문에
이런 내가 낯설다
매일 꿈을 꾸는듯해
사는 맛이 이렇게도
달콤했었나
나 원래 이렇게
웃음이 많은 사람이었나요
이젠 뭘 해도
그리 티가 나요
녹는다 사르르륵
내 가슴이 녹는다
얼어붙은 심장이 다시 뛴다
사는 동안 미처 알지 못했던
나를 깨운다
너를 보면 감동의
눈물이 흐른다
어느 소설 속의 장면처럼
내 마음의 세상이 눈뜬다
달빛에 비친다
내 마음의 설레임들
채워지고 채운다
너로 인해 달라졌다
사는 맛이 이렇게도
달콤했었나
나 원래 이렇게
웃음이 많은 사람이었나요
이젠 뭘 해도
그리 티가 나요
녹는다 사르르륵
내 가슴이 녹는다
얼어붙은 심장이 다시 뛴다
사는 동안 미처 알지
못했던 나를 깨운다
너를 보면 감동의
눈물이 흐른다
어느 소설 속의 장면처럼
내 마음의 세상이 눈뜬다
하루하루 모든 게
낯설게만 느껴져도
난 녹는다 날 녹인다
네 안에 내가 녹아든다
녹는다 사르르륵
내 가슴이 녹는다
얼어붙은 심장이 다시 뛴다
사는 동안 미처 알지
못했던 나를 깨운다
너를 보면 감동의
눈물이 흐른다
어느 소설 속의 장면처럼
내 마음의 세상이 눈뜬다"
1,빌리어코스티,보이나요,"보이나요 그댈 향한 내 맘을
느끼나요 이게 사랑이란 걸
모르나요 그댈 바라보는 난
어떡하죠 그댄 알고 있나요
내 맘이 우후후 별빛 가득한
우후후 눈부신 날에
둘이서 함께 같은 곳을
바라볼 수 있다면
I love you
내게 말해 줄 순 없나요
커져버린 내 사랑이
표현하고 싶어
나 이곳에서 기다리는데
그댄 알까요
Say I love you 미소 짓는
그대 눈빛이
내게 말해줄 것 같아
나 그대 곁에서
항상 맴도는 내 맘을
그대는 알까요
언제나 말없이 기다려줘서
긴 시간 함께 해줘서
약속할게요 이제는
내가 지켜줄게요
I love you
내게 말해 줄 순 없나요
커져버린 내 사랑이
표현하고 싶어
나 이곳에서 기다리는데
그댄 알까요
Say I love you 미소 짓는
그대 눈빛이
내게 말해줄 것 같아
나 그대 곁에서
항상 맴도는 내 맘을
그대는 알까요
내 하루는
그대 때문에 시작되고
사랑이라면 나와 같다면
그대에게 하고 싶은 말
I love you"
2,정준영,공감 (Orchestra Ver.),"언제부턴가 네가
보고 싶지 않았고
그 어느 샌가 네가
더 이상 필요한지 몰랐어
그래서 너는 떠났고
그렇게 갈라져 버렸어 음
어쩌면 우린
아무런 감정도 없이
이별을 준비해야 했나 봐
서로 아플 것만 생각했지만
그랬던 기억마저도
이제는 사라지나 봐
돌이킬 수 없는 일을
내가 자초하고
모든 상황을
잔인하게 만들었어
똑같을 거란 그 말을
그 말을 인정해버렸어
끝났다는 그 말에
우리는 갈라져 버렸어 음
어쩌면 우린
아무런 감정도 없이
이별을 준비해야 했나 봐
서로 아플 것만 생각했지만
그랬던 기억마저도
이제는 사라지나 봐
어쩌면 우린
아무런 조건도 없이
사랑만 했어야 했나 봐
먼저 아플걸 생각하는 것도
나눈 모든 얘기들도
그렇게 떠나가나 봐
어쩌면 우린
미안한 감정도 없이
서로를 떠나야 했나 봐
사랑했던 우리의 추억들도
좋았던 기억마저도
그렇게 지나가나 봐"
3,장필순,나의 외로움이 널 부를 때 (Full Ver.),"널 위한 나의 마음이
이제는 조금씩
식어가고 있어
하지만 잊진 않았지
수많은 겨울들
나를 감싸 안던 너의 손을
서늘한 바람이 불어올 때쯤엔
또다시 살아나
그늘진 너의 얼굴이
다시 내게 돌아올 수
없는 걸 알고 있지만
가끔씩 오늘 같은 날
외로움이 널 부를 땐
내 마음속에 조용히 찾아와줘
널 위한 나의 기억이
이제는 조금씩
지워지고 있어
하지만 잊진 않았지
힘겨운 어제들
나를 지켜주던 너의 가슴
이렇게 내 맘이 서글퍼질 때면
또다시 살아나
그늘진 너의 얼굴이
다시 내게 돌아올 수
없는 걸 알고 있지만
가끔씩 오늘 같은 날
외로움이 널 부를 땐
내 마음속에 조용히 찾아와줘"
4,나윤권,하루의 끝,"하루 종일 달려도
제자리만 같은
익숙한 이 거리엔
텅 비어 버린 마음
바람에 흩어져
아쉬움만 더 커진 것 같아
덩그러니 남겨진
기분이 들 때면
어떻게 견뎌야 할지
잠시라도 좋을 거야
지쳐있는 그대
내 어깨에 기대어 준다면
두 눈을 감아 나를 감싸 안아
포근한 햇살에 모두 녹아 내리듯
잘 지내고 싶은 그런 마음뿐이야
버거웠던 마음도 편히 내려놓고서
서러웠었던 너무 힘들었던
나 혼자 몰래 눈물 흘렸던 시간
고단한 하루의 끝 밤하늘 가득
지켜내고 있는 별처럼
너의 곁에 있을게
두 눈을 감아 나를 감싸 안아
포근한 햇살에 모두 녹아 내리듯
잘 지내고 싶은 그런 마음뿐이야
버거웠던 마음도 편히 내려놓고서
그늘진 거리 낯선 골목길
또 어딘가에서 헤매이고 있어도
기다린 하루 끝에 뒤돌아 보면
행복해 하는 니 모습에
나도 따라 웃을게"
5,시월 (Oct.),시간이 지나 누군가 만나게 되면,"사랑을 잘 모르던 너무 어린 그때는
어리석은 마음으로 널 아프게 했지
너 가고 나서야 나는 알게 되었어
얼마나 네가 나를 사랑해줬는지
기억할게 네가 줬던 마음
다정했던 말과 날 위한 작은 배려
그 모두 잊지 않을게
시간이 지나서 누군가를
다시 만나게 되면
그때는 지금보다 네가 그랬던 것처럼
더 많이 사랑해볼게
어떤 날의 공기는 너를 닮고 있어서
계절이 바뀔 때면 어김없이 무너져
너 가고 나서야 나는 알게 되었어
얼마나 네가 나를 사랑해줬는지
기억할게 네가 줬던 마음
다정했던 말과 날 위한 작은 배려
그 모두 잊지 않을게
시간이 지나서 누군가를
다시 만나게 되면
그때는 지금보다 네가 그랬던 것처럼
더 많이 사랑해볼게
시간이 지나서 누군가를
다시 만나게 되면
그때는 지금보다 네가 그랬던 것처럼
더 많이 사랑해볼게
기억할게 네가 줬던 마음
다정했던 말과 날 위한 작은 배려
그 모두 잊지 않을게
시간이 지나서 누군가를
다시 만나게 되면
그때는 지금보다
네가 그랬던 것처럼
더 많이 사랑해볼게"
6,안녕하신가영,어떤 안녕 (Prod. By 새봄),"아끼는 구두를 신고
공들여 머리도 하고
오늘은 오랜만에
우리가 만나는 날
조금 흐릿해진 하늘이
어쩐지 걱정되지만
그래도 괜찮아
너를 만나니깐
어느덧 가까워지는
서로의 발자욱 사이
오늘은 웬일인지
네가 날 기다렸어
조금 어두워진 눈빛이
어쩐지 불안하지만
그래도 괜찮아
우리 함께니깐
기다리고 기다리다
기다리면 알게 될까
너와 나의 그 어디쯤
수 없는 물음표
너의 말투 너의 걸음
모든 게 다 그대론데
나만 없는 네 모습에
참 괜찮지 않은 오늘이야
익숙한 찻집에 앉은
낯설은 우릴 보다가
커피가 차게 식을 때쯤
거릴 나섰어
굵게 내리는 빗방울은
모질게 차가웠지만
그래도 괜찮아
그래서 괜찮았어
기다리고 기다리다
기다리면 알게 될까
너와 나의 그 어디쯤
수 없는 물음표
너의 말투 너의 걸음
모든 게 다 그대론데
나만 없는 네 모습에
참 괜찮지 않은 오늘이야
헤아리고 헤아리다
헤아리면 알게 될까
너와 나의 그 마지막
어긋난 마침표
일렁이는 달빛 아래
흩어지는 추억 위로
쏟아지는 네 생각에
참 괜찮지 않은 오늘이야
참 괜찮지 않은 오늘이야"
7,리제(이지혜),HUG,"내 방 보다 익숙해 너의 품속이
언제부터 이렇게 널 그리는 건지
나 자꾸 이러면
안된 단 걸 알고 있지만
왜 자꾸만 기대고 싶은지
내 눈을 맞추며 내게로 올 때면
Oh baby Hug me Hug me
Oh baby Kiss me Uhm
꿈처럼 달콤해 네 품에 안기면
이 모든 순간
Oh you’re my
everything everything
왜 헤어짐은 언제나 아쉬운 건지
잘 가라는 포옹은 왜 짧기만 한지
온통 네 생각만으로 가득해진
이 밤은 왜 이리도 길기만 한 건지
수화기 너머로 네 맘이 들리면
Oh baby Hug me Hug me
Oh baby Kiss me Uhm
꿈처럼 달콤해 네 품에 안기면
이 모든 순간
Oh you’re my everything
Oh baby hug hug hug hug me
tonight
Oh baby fly fly fly fly me tonight
oh you and I
흩어질까 우리 숨죽인 지금 이 순간
우연보다는 달콤한
운명이라는 거겠죠
네 품에 기대어 귓가에 속삭여
Love me Love me
Oh baby Love you
꿈처럼 달콤해 네 품에 안기면
이 모든 순간
Oh you’re my
everything you’re my dream
내 방보다 익숙한 너의 품속이"
8,케이윌,Fall In Love,"만약에 나 그 날 그 곳에서
널 지나쳤다면 어떤 세상에 있었을까
만약에 나 널 몰랐었다면
지금 이런 기분 알았을까
다신 꿈꾸지 못할 것 같던
내게 세상을 선물해준 너라서
I fall in love I fall in love
I fall in love I fall in love
내겐 없었던 내려놓았던
사랑이 나를 찾은 거야
I fall in love I fall in love
어떻게 설명할 수 있을까
다른 아무것도 필요 없어 난
너 있으면
너 너 너 너있으면
너 너 너 너있으면
너 너 너 너있으면
이루어질 수 없을 것 같던
손에 닿지 않을 것만 같은 꿈같던
너란 기적이 내게 와줘서
모든 순간이 완벽한 걸 너라서
I fall in love I fall in love
I fall in love I fall in love
내겐 없었던 내려놓았던
사랑이 나를 찾은 거야
I fall in love I fall in love
어떻게 설명할 수 있을까
다른 아무것도 필요 없어 난
너 있으면
모든걸 다 잃어도 날 다치게 한대도
난 네게만 걸을게
그려왔던 내 마지막 너인걸 너인걸
I fall in love I fall in love
I fall in love I fall in love
내겐 없었던 내려놓았던
사랑이 나를 찾은 거야
I fall in love I fall in love
어떻게 설명할 수 있을까
다른 아무것도 필요 없어 난
너 있으면
너 너 너 너있으면
너 너 너 너있으면
너 너 너 너있으면"
9,팍스차일드 (PAXCHILD),별 세는 밤,"사랑이라는게 이런 건가요
좀처럼 쉽지가 않네요
그대 생각에 또 잠 못 이루고 있죠
오늘도 별 세는 밤이죠
며칠 새 많이 차가워진 밤 공기
저 하늘 높이 잠자릴 펼치고 누워
하나씩 널 세어가며 그려가는 얼굴
거대한 캔버스에 비해
많이 작은가봐 내가
소심하게 별들을 더해 네 곁에
내려 놓고 잘자 속삭이듯이
귓가에 스치면
더 반짝이는 맑은 미소가 피어나겠지
사랑이라는게 이런 건가요
좀처럼 쉽지가 않네요
그대 생각에 또 잠 못 이루고 있죠
오늘도 별 세는 밤이죠
저 하늘 안에 가득히 안겨
눈물이 맺힌 듯
반짝이던 별 도무지 보이질 않네
개이지 않는 기분
옮겨 그린 듯한 날씨도
모두 그대 편인듯이
저 달빛이 내 옆을 지키고
온 세상을 덮은 구름 뒤
아득한데서 더 밝은 빛이 반갑듯이
내게 다가와 줄런지
별빛이 내맘에 내려 그 색이
밤에 모두 덮여지면 그 위에
하나둘씩 새겨보는 이름
천천히 적으며 속삭이지만
왠지 곧 닿을듯해 너에게 가는 길
끝없는 어둠이 내린 터널
차가운 입김이 고여 언 날개가 될 때
날아갈거야 네 품 속에 안긴다면
모두 녹아 없어질테니까
사랑이라는게 이런 건가요
좀처럼 쉽지가 않네요
그대 생각에 또 잠 못 이루고 있죠
오늘도 별 세는 밤이죠
달은 지고 있는데
별 다른 방법이 없네
머릿속은 까마득한 이 밤
해는 떠오르는데 너만 떠올리는 걸
하늘 땅 가장 밝은 널
바라보는 내 맘은 so serious
사랑이라는게 이런 건가요
좀처럼 쉽지가 않네요
그대 생각에 또 잠 못 이루고 있죠
오늘도 별 세는 밤이죠"
10,유승우,사랑해요 (Feat. Lovey),"난 그댈 위한 음악을
만들고 싶어요
그댈 나의 앞에
앉혀 놓고선
사랑해요 사랑해요
하는 그런 달콤한 노래
난 무엇이든 다해 줄
준비가 됐어요
물론 돈이 많은 건 아니에요
다가와요 내게 와요 그대
내 가슴이 뛰고 있어요
사랑해요 사랑해요
사랑하는 내 맘이 전해질까요
I love you 사랑해요 그대
기분 좋은 꿈을 꾸네요
사랑이란 건
내가 더 알면 알수록
한없이 작아지는 것만 같아요
내 모든 걸 주고 싶어
그래도 모자를 때면
어떤 감동을 선물하죠
나는 그댈 위한 음악을
만들고 있어요
이렇게 내 마음을 다 전해요
사랑해요 사랑해요 하며
이 노래에 적어 보아요
나도 그대 위한 사랑을
말하고 싶어요
조금은 서툴지만 이해해요
고마워요 행복해요 우리
예쁜 모습 그려보아요
사랑해요 사랑해요
아 그대가 행복해할까
난 가슴 졸여요
사랑해요 I love you
이 노래가 내 사랑을 다
표현해줄까요
사랑해요 사랑해요 사랑해요
아 그대와 지금 이 순간
너무 행복해요
I love you 사랑해요
이 노래가 우리 사랑을
알게 해주네요"
11,Various Artists,가질 수 없는 너,[가사 준비중]
