,artist_name,song_name,lyric
0,상현 (미스터미스터),"또, 다시 봄","다시 봄이 찾아왔잖아
이렇게 또 생각나게 하는데
꽃이 떨어지던 그날에
가시 가득했던 네 말에
시들어간 나잖아
다시 한 번만
보고 싶어
사랑한다 했잖아
그날의 향기부터
모든 추억들이
아직 남아있는데
보고 싶다
지금 널 보고 싶어
그때의 순간들이
아직 내 맘속에
자리 잡고 있는데
또다시 봄바람에 취해
두 눈을 감으면
그날의 추억들에
나는 다시 잠겨서
또 한 번 무너진다
새벽 공기 모든 바람에
꽃잎이 뚝뚝 떨어지면
그땐 괜찮을 거야
보고 싶어
그 계절에 너와 나
가끔은 술에 취해
우리 추억들을
꺼내 보고 싶은데
보고 싶다
지금 널 보고 싶어
그때의 순간들이
아직 내 맘속에
가득 피어 있는데
자리 잡고 있는데
보고 싶어
이 계절이 지나고
다시 봄이 와도
나 여기서 있을게
돌아가자
그때 그 시간으로
매 순간순간들이
웃음 가득했던
꽃피우던 봄"
1,#안녕,해요 (2022) (Inst.),"그녀와 나는요 그땐 참 어렸어요
많이 사랑했고 때론 많이 다퉜었죠
지금 생각하면 모두 내 잘못이죠
마지막 그날도 그녀는 울었어
나는 그녈 잡지 못했죠
지금까지도 너무 후회가 돼요
그 후로 누굴 사랑한 적 없어 아직은
그녀와 나는요
언젠가 만날 거죠
변해버린 모습 변해버린 시간 속에
하지만 괜찮아 내 눈엔 아름답던
예전 모습 그대로 일 거예요
그녀도 날 못 잊을 거야 나는 믿어요
그만큼 사랑했죠
그래서 우린 한 번은 만나야만 해요
그녀의 친구라도 이 노랠 듣는다면
그녀에게 전해줘요
내가 아직 사랑한다고
우리가 처음 만난 그 시간 그 자리에
내가 매일 기다린다고
언제라도
그녀도 날 못 잊을 거야 나는 믿어요
그만큼 사랑했죠
그래서 우린 한 번은 만나야만 해요
그녀의 친구라도 이 노랠 듣는다면
그녀에게 전해줘요
내가 아직 사랑한다고
우리가 처음 만난 그 시간 그 자리에
내가 매일 기다린다고
그녀의 친구라도 이 노랠 듣는다면
그녀에게 전해줘요
내가 아직 사랑한다고
우리가 처음 만난 그 시간 그 자리에
내가 매일 기다린다고
내가 매일 기다린다고"
2,이인혜,지샌달,"동그랗게 뜬 보름달은 저물지않고
그저 저물길 기다리는 밤
눈 앞에 그려진 안개속에
그저 난 바라만 보네
저 달은 무엇을 말하고있나
속삭이는 달빛 아래
고스란히 고여 있는 슬픔은 머물러있나
깜깜한 하늘에 거뭇게 떠 있는
저 달은 슬픔에 잠겨버리고
속삭이는 달빛
그저 바라보는 밤은 길고 길구나
눈을 가려보아도
가려지지 않는 저 달은
달래보아도 저물지 않고
밀려오는 안개 속에
내 마음은 무너져가고
은은한 저 달빛은 무엇을 말하고 있나
깜깜한 하늘에 거뭇게 떠 있는
저 달은 슬픔에 잠겨버리고
속삭이는 달빛
그저 바라보는 밤은 길고 길구나
점점 흐릿해지는
저 달빛 아래에 고여버린
슬픔 속에 들어보아도
들리지 않는 저 달빛의
속삭임에 나
차디찬 하늘에 까맣게 물들인
저 달은 슬픔에 흘러내리고
한참을 멍하니 그저 바라보며
이 밤을 지새우네
깜깜한 하늘에 거뭇게 떠 있는
저 달은 슬픔에 잠겨버리고
속삭이는 달빛
그저 바라보는 밤은 길고 길구나"
3,별하,불장난,"알고 있어도 당하는 게
꼭 바보 같대
다칠 걸 알면서 뭐 하러 go해
모두 아니라고 말한대도
나는 이 사람이 아님 안 돼
What’s the problem
내가 좋다는데
우리 사랑은 꼭꼭 마치 불장난 같애
점점 뜨겁게 자꾸만 달아올라
네가 날 안 좋아한다고
수군대면 어때
우리 사랑만 있음 되지
There is no true heart
Love is not devilment
알고 있어도
나는 내 갈 길을 간다
I don’t know why
I don’t know what to do
대체 누구 말을 믿어야 하는 건지
오늘부터 1일
그 애가 날 사랑한대
거짓말 하나도 구분 못해
너의 뻔해빠진 그 대사도
모두 너가 하면 매력인걸
네 first love
그 말 믿어볼래
우리 사랑은 꼭꼭 마치 불장난 같애
점점 뜨겁게 자꾸만 달아올라
네가 날 안 좋아한다고
수군대면 어때
우리 사랑만 있음 되지
There is no true heart
Love is not devilment
알고 있어도
자꾸 사랑이 넘쳐서
I don’t know why
I don’t know what to do
대체 예쁜 사랑 어떻게 하는 건지"
4,우수,땡큐 쏘 머치 (Feat. 순이),"네가 고맙다고 내게 말할 때 땡큐쏘머치
네 드레스가 예쁘다고 말하면
한번 입어 볼래요
네가 내게 하는 모든 말들이
다 음악 같아
너와 함께하는 모든 순간이
다 꿈만 같아
Your voice's like a song to me
Your voice's like a song to me
Your voice's like a song to me
Your voice's like a song to me
내가 멍하니 하늘만 바라볼 때
날 뒤에서 꼬옥
너의 쿠크다스 맛있겠다 말하면
줄 것 같다 뺏는 너
네가 내게 하는 행동이
다 동화 같아
너와 함께하는 모든 순간이
다 꿈만 같아
Your voice's like a song to me
Your voice's like a song to me
Your voice's like a song to me
Your voice's like a song to me
이 노래가 그대에게 힘이 되었음 좋겠다
이 노래가 그대에게 사랑이었음 좋겠다
이 노래가 그대에게 힘이 되었음 좋겠다
이 노래가 그대에게 그대에게
이 노래가 그대에게 힘이 되었음 좋겠다
이 노래가 그대에게 사랑이었음 좋겠다
이 노래가 그대에게 힘이 되었음 좋겠다
이 노래가 그대에게 그대에게
Your voice's like a song to me
Your voice's like a song to me
Your voice's like a song to me
Your voice's like a song to me
이 노래가 그대에게 힘이 되었음 좋겠다
이 노래가 그대에게 사랑이었음 좋겠다
이 노래가 그대에게 힘이 되었음 좋겠다
이 노래가 그대에게 그대에게
이 노래가 그대에게 힘이 되었음 좋겠다
이 노래가 그대에게 사랑이었음 좋겠다
이 노래가 그대에게 힘이 되었음 좋겠다
이 노래가 그대에게 그대에게
나의 사소한 걸 기억해 준 너에게
땡큐쏘머치"
5,백영웅,똑같은 말만,"점점 멀어져가
하루에도 몇번씩이나 떠나가
흐려진 추억속에 나혼자
살아서 그리워해요
무작정 걷다가보니
구석 구석마다마다
네 기억 네 미소가
맴돌고만 있어서 나 어떻게하죠
전하지 못했던 말들을
닿지 않더라도 외쳐 본다
잠든 네 귓가에 부디 닿아 듣기를
간절히 홀로 또 기도해본다
매일 후회 속에 살아 거짓말로
밀어 냈었던 날 더 미워해
네 두 손을 잡았으면
아쉬워서 못했던 말들을
난 이제서야 전해
난 똑같은 말만
네 기억 네 미소가
맴돌고만 있어서 나 어떻게하죠
전하지 못했던 말들을
닿지 않더라도 외쳐 본다
잠든 네 귓가에 부디 닿아 듣기를
간절히 홀로 또 기도해본다
매일 후회 속에 살아 거짓말로
밀어 냈었던 날 더 미워해
네 두 손을 잡았으면
아쉬워서 못했던 말들을
난 이제서야 전해
조금 늦은 건 알지만
여전히 널 사랑하고 있어 My love
못난 모습일지라도
내 삶의 빛이 되준 너이기에
간절히 말할게
난 똑같은 말만"
6,오태호,그대만의 전설,"TV의 멋진 주인공들도
날 스치는 거리의 사람들도
모두들 나 이외에는
행복해 보이던
쓸쓸한 사춘기를 지나
보내지도 못할 편지에
가득 내 눈물을 흘렸던
스무살 어느날
누구나 그렇게 지나온 길이지만
모든 건 지금부터
어두운 그림자를 보며 원망했어도
이젠 등을 돌려 눈부신 태양을 봐
그댈 부르는 많은 유혹에 웃으며
그대의 길을 가
이젠 안녕 지나간 날들
떠나간 사랑에게도
마지막 인사 나누고
늦지않아 지켜볼게
푸르른 인생에 그릴
그대만의 전설

그대 하고싶은 일이 크진 않아도
화려하고 점점 어지러운 세상을 떠나
그 어디에서라도
조용히 빛을 발하는
그런 별이 되길
이젠 안녕 지나간 날들
떠나간 사랑에게도
마지막 인사 나누고
늦지않아 지켜볼게
푸르른 인생에 그릴
그대만의 전설
늦지않아 지켜볼게
푸르른 인생에 그릴
그대만의 전설"
7,팀,발목을 다쳐서,"발목을 다쳐서 갈 수가 없네요
그대가 있는 델 갈 수가 없네요
내 맘이 아파서 죽을 것 같아서
그대를 찾다가 발목을 다쳐서
아무리 넘어지지 않으려고
애를 써봐도
가는 그대를 잡을 수가 없네요
난 너무 울었죠 가지 말라 울었죠
그대가 없는 함께한 이 길을
아파도 참으며 나 혼자 걸었죠
혹시나 그대가 날 잡아 줄까 봐
한 발로 우는 날 꼭 안아 줄까봐
아무리 넘어지지 않으려고
애를 써봐도
가는 그대를 잡을 수가 없네요
난 너무 울었죠 가지 말라 울었죠
사랑 한단 말
그 말을 못해서 그 말을 못해서
발목을 다쳐서 갈 수가 없네요
그대가 있는 델 갈 수가 없네요
내 맘이 아파서
나 죽을 것 같아서
그대를 찾다가 발목을 다쳐서"
8,리사,그려 봅니다.,"함께였을땐 참 착했었는데
하루하루 이렇게 욕만 늘어요
좋아 보이는
사람들 모습도 높은 하늘도
그냥 그냥 다 미워요
사랑이 그렇죠
미워하다가 그마저 지치면
또 그댈 찾네요
다 이런 건가요
그대만 바라보았던 눈으로
슬픈 내 얼굴만 보고 있죠
왜 사랑했나요
사랑한다는 그 말의 온기조차
아직 식기 전에 떠나가면서

이별이 그렇죠 참고 참다가
오늘 난 온종일 울기만 하네요
고작 이건가요
그대 맘 담아두었던 마음에
아픈 상처들만 담게 하고
왜 사랑했나요
내 볼에 닿던 두 손의 떨림조차
잊지 않게 해주려고
그렇게 서둘러 떠났나요
그대를 그려봅니다
잊는 것보다 싫은 일이죠
아직 사랑하는 나에게는
미움도 그대가 되고
눈물도 그대 모습이 되어
오늘도 내 안에 숨을 쉬네요"
9,플라이 투 더 스카이,술,"내 사랑은
오늘도 답을 알지 못해
이유 없는 내 눈물만
가득 채우고 있는데
니 맘처럼
차가운 한 모금을 넘겨
말 못하고 타는 가슴을
식혀줄 수 있다면
하루 종일 생각해
이젠 널 원하면
안되는 걸 알지만
오늘은 정말 니가 보고 싶은 걸
너를 생각만 해도
자꾸 숨이 막혀와
체한 가슴을 비워야 하는데
사랑한 무게만큼 채우고 또 삼켜야
오늘도 나를 잠들 수 있게 해
해가지면 네온도 날 비웃는 듯해
흔들리는 거릴 걸어도
난 취할 수 없는데
어리석은 남자는
그녀를 잃고 나서야 느끼게 됐어
아직까지도 사랑하고 있는걸
잔을 수없이 비워
가슴을 씻어 봐도
너의 기억을 지울 수 없는데
쓰디 쓴 내 눈물로 얼마나 씻어내야
너의 모든걸 지울 수 있을까
아직 남은 기억이
머릴 흔들어 아파도
흔들어 아파도
마지막 너를 비우면
자유롭게 될 테니
이젠 영원히 너를
너를 생각만 해도 자꾸 숨이 막혀와
체한 가슴을 비워야 하는데
사랑한 무게만큼 채우고 또 삼켜야
오늘도 나를 잠들 수 있게 해
잔을 수없이 비워
가슴을 씻어 봐도
너의 기억을 지울 수 없는데
쓰디 쓴 내 눈물로 얼마나 씻어내야
너의 모든걸 지울 수 있을까"
