,artist_name,song_name,lyric
10,로만티코,대 놓고 고백송 (Feat. 이정윤 of 멜리플루어스),"대 놓고 고백할 거야
난 네가 좋다고
오늘은 계속 긴장돼
떨리는 마음으로 네게
대 놓고 고백할 거야
어느 날 내 앞에
나타나 나의 마음을 설레게
나에게 자상하게 대하는
네 모습에 난 푹 빠져버렸어
나만의 착각일까
고민 고민하며 생각해도
너에게 내 마음 표현하는 게
좋을 것 같아 널 좋아한다고
내가 먼저 고백하는 게
조금은 쑥스럽지만
용기를 내서
솔직한 나의 마음
보여주고 싶어
널 향한 나의 마음을
대 놓고 고백할 거야
난 네가 좋다고
오늘은 계속 긴장돼
떨리는 마음으로 네게
대 놓고 고백할 거야
반짝이는 네 눈이
꿀 바른 것 같은 네 입술이
내 가슴을 자꾸 떨리게 해
내가 너에게 먼저 고백할 거야
내가 먼저 고백하는 게
조금은 쑥스럽지만
용기를 내서
솔직한 나의 마음
보여주고 싶어
널 향한 나의 마음을
대 놓고 고백할 거야
난 네가 좋다고
오늘은 계속 긴장돼
떨리는 마음으로 네게
대 놓고 고백할 거야
용기를 내 고백하는 게
내겐 쉽지 않았지만
널 놓칠 수 없다는 생각에
이젠 고백할게
대 놓고 고백할 거야
난 네가 좋다고
오늘은 계속 긴장돼
떨리는 마음으로 네게
대 놓고 고백할 거야"
11,달노트 (DalNOTE),비의 계절,"비 내리는 거리를 우산 없이 걸으며
차가웠던 그날의 이별을 생각해
네가 오는 소린가 뒤를 돌아보지만
흔들리는 가로등 불빛에 비친
애석한 빗방울이 나를 무너지게 해
지금 흐르는 비는 나를 더 슬프게 해
갈 곳을 잃어버린 내 마음과 같아서
지금 흐르는 비는 나를 더 슬프게 해
네가 떠난 이 거리 텅 빈 내 맘 같아서
시간이 흐를수록 커지는 그리움에
홀로 남아 거리를 헤매는 내 모습
네가 오는 소린가 뒤를 돌아보지만
흔들리는 가로등 불빛에 비친
그날과 같은 비가 다시 무너지게 해
지금 흐르는 비는 나를 더 슬프게 해
갈 곳을 잃어버린 내 마음과 같아서
지금 흐르는 비는 나를 더 슬프게 해
네가 떠난 이 거리 텅 빈 내 맘 같아서
우리의 사랑은 끝이 났지만
비의 계절이 또다시 왔어
끝없이 내리는 비는 마치
마르지 않는 내 맘과 같아
지금 흐르는 비는 나를 더 슬프게 해
지금 흐르는 비는 나를 더 슬프게 해
갈 곳을 잃어버린 내 마음과 같아서
지금 흐르는 비는 나를 더 슬프게 해
네가 떠난 이 거리 텅 빈 내 맘 같아서"
12,B1A4,아이처럼,"지금 여긴 어디쯤일까
무얼 쫓아가는 걸까 난
우릴 감싸는 이 공기는
어릴 적 꾸었던 꿈도
잊게 만들어 버렸어
난 제자리인데 시간이 날 바꿔
난 변함없는데 세상이 날 바꿔
내가 조금 느리게 마치 아이처럼
내가 좀 더 느끼게
마치 아이처럼 yeah
마치 나비처럼
꽃길 위에 편하게 쉴 수 있게
시간아 날 기다려 yeah
뛰고 싶지 않아
꽃길 위에서 천천히 걷게
왜 또 빠르게 흘러가
아 뭐가 급한 건지
난 뛰고 싶지 않아 천천히 가자고
다 우린 매일 그런 삶을 살고 있어
아이의 눈으로 보고 싶어
아이처럼 그때처럼
다시 돌아갈 순 없을까
아이처럼 그때의 그 바람처럼
다시 돌아갈 순 없을까
다시 내게 묻고 싶어
꿈을 잃진 않았는지
발끝만 보며 달려온 어느 날
하늘을 올려다보니
아 내 마음 같구나 오늘도 난
시간은 참 빨라
낮은 벌써 지나 노을은 새빨갛게
생각하다 보면 벌써
어제와 내 자신과의 인사
모든 사실 그건 나도 알지
멈추라고 해도 멈추지 않는
시간과의 의미 없는 말다툼
난 그대로인데
시간이 날 바꿔 괜찮아
난 아이처럼 날개를 펴
왜 또 빠르게 흘러가
아 뭐가 급한 건지
난 뛰고 싶지 않아 천천히 가자고
다 우린 매일 그런 삶을 살고 있어
아이의 눈으로 보고 싶어
아이처럼 그때처럼
다시 돌아갈 순 없을까
아이처럼 그때의
그 바람처럼 다시 돌아갈 순 없을까
아이처럼 그때처럼
다시 돌아갈 순 없을까
아이처럼 그때의
그 바람처럼 다시 돌아갈 순 없을까"
13,서준,커피,"늘 아침이면 나를 찾아와
두 손을 잡고 입을 맞춰주면
내 향기가득 그대 미소로
모든 걱정은 내게 녹여요
꼭 그대책상 한 켠
손닿는 곳에 나를 두어요
혹 지루해진 삶에 지쳐 힘들 때면
더 달달하게 내 모습을 바꿔줄게
피곤에 지쳐 견뎌내고 싶은 날엔
진하게 나를 내려줄게요
대답도 없는 나를 붙들고
그댄 오늘도 투정을 부리죠
비밀은 모두 감춰줄게요
내속은 검고 깊으니까요
늘 그대하루 속 엔
내가 함께 있어줄게요
혹 지루해진 삶에 지쳐 힘들 때면
더 달달하게 내 모습을 바꿔줄게
피곤에 지쳐 견뎌내고 싶은 날엔
진하게 나를 내려줄게요
때론 날 잊을 만큼 그대 바쁘다면
컵 안에 담긴 우리얘길 꺼내
지나가는 네 옷자락에 숨을 던져
내 향기라도 그대 곁에 머물게"
14,노승호,위로는 됐어요,"주머니가 텅 빈 그만큼
내 한숨과 고민을 채우고
변변한 직장도 그 작은 월급도
나에겐 꿈만 같던 매일
하루하루 바쁜 사람들 속
나 혼자서 멈춰있던 시간
또 쓰는 이력서 또 보는 면접에
내가 날 미워해야만 했어
아프니까 청춘이다
조금만 더 아프면 된다
그런 말 같지 않은 말로
위로 마요 위론 됐어요
만나자는 친구 얘기가
반갑지만 부담으로 남아
다음에 만나자 오늘은 바쁘다
다 아는 변명을 늘어놨어
아프니까 청춘이다
조금만 더 아프면 된다
그런 말 같지 않은 말로
위로 마요 위론 됐어요
청춘은 아프다는 그 말
가난도 아름답단 그 말
와 닿지 않을 그런 말로
날 위로 마요 맘은 고맙지만
위론 됐어요 위로 마요"
15,노승호,하루의 끝에,"졸린 눈 비비우며
알람에 부여 뜬
매일 무거운 눈꺼풀로
온기 하나 없는 이불 밖 사이로
바삐 준비하는 하루
퇴근길 바쁜 걸음 사이로
늘어지는 삶의 무게를
혼자 견디던 그대
이대로 있어줘 곁에서 웃어줘
지친 하루의 끝에 혼자 슬퍼하지 마
혼자 눈뜨던 아침과
혼자 눈감던 많은 밤
이젠 내 옆에서
내 품에 기대 쉬면 돼
쏟아지는 비처럼 피할 수도 없는
일과 수많은 얘기들에
잘 참고 버티다 별것도 아닌 일에
왈칵 눈물이 나는 날
어른이라 불리던 그 사이로
다 자라지 못한 마음을
혼자 껴안던 그대
이대로 있어줘 곁에서 웃어줘
지친 하루의 끝에 혼자 슬퍼하지 마
혼자 눈뜨던 아침과
혼자 눈감던 많은 밤
이젠 내 옆에서
내 품에 기대어 쉬면 돼
뒤척이며 잠 못 드는 밤
숨죽여 울던 날
우는 방법조차 잊혀진 맘
머리위로 이불을 덮고
베개를 안고
혼자 잔뜩 웅크렸던 맘도
이젠 내 곁에서 이대로 안겨서
울고 싶어질 때면 소리 내어 들려줘
혼자라 생각했던 맘
혼자 삭이던 많은 말
내가 알 수 있게 안아줄 수 있게
그 모습 그대로 내 옆에서 있으면 돼"
16,Various Artists,선물,[가사 준비중]
17,Various Artists,비처럼 음악처럼,[가사 준비중]
18,Various Artists,떠나지마,[가사 준비중]
19,고유진 (플라워),단 한사람,"난 영원이고 싶은 한 사람
그런 사람이 있어
날 아껴주었으면
나만 바라봤으면 하는
날 외롭게 하는
가까이 있어도 보고 싶은
그 외로움만큼 더 그립게 하는 사람
난 너를 사랑해 이렇게 사랑해
천천히라도 좋으니 내게 맘을 열어
난 여기 있을게 그저 널 바라보면서
언젠가는 내 맘을 받아줘
오직 너의 단 한 사람이 되고 싶어
난 추억이 되기 싫은 한 사람
그런 사람이 있어
늘 곁에 있고 싶은 십 년이 지나도
날 아프게 하는 끝없이
불안하게 만드는
그 아픔만큼
나를 또 행복하게 하는 사람
난 너를 사랑해 이렇게 사랑해
천천히라도 좋으니 내게 맘을 열어
난 여기 있을게 그저 널 바라보면서
언젠가는 내 맘을 받아줘
오직 너의 단 한 사람이 되고 싶어"
20,배기성,오늘의 봄날,"I know I know
내게 과분한 걸 내 삶의
소중한 빛이 되어준 그대
지쳐있던 나를 따뜻하게
감싸 안아줬던 그대의 향기
바람에 속삭이듯 하얗게
피어오르는 꽃향기가 내게 와
그대라는 선물이 내게 찾아와
이 세상 모든 것들에 색을 입히고
꿈을 꾸듯 행복한 오늘 이 순간
영원한 축복과 같은
오늘 같은 봄날에
그대가 내 곁에 있어
늦었지만 이제 말하려 해
내 삶의 그대가 있어 행복하다고
사랑한단 말 수없이 해도
오늘도 벅차서 눈물 납니다
부족한 나란 사람 한없이 믿어주고
아껴준 사람 고마워
그대라는 선물이 내게 찾아와
이 세상 모든 것들에 색을 입히고
꿈을 꾸듯 행복한 오늘 이 순간
영원한 축복과 같은
오늘 같은 봄날에
그대가 내 곁에 있어
기적 같은 너와 나 오늘의 봄날
우리가 만들어가는 새로운 봄날
우리 삶이 다 하는 그날이 와도
그대와 잡은 이 두 손
놓지 않을 거예요
그대는 내 삶에 봄날임을
잊지 말아요 사랑해요
기적 같은 너와 나 오늘의 봄날
우리가 만들어가는 새로운 봄날아"
21,SMTOWN,Dear My Family (Studio Ver.),"내가 설 곳을 찾을 수가 없을 때
폭풍 속에서 길을 잃어버렸을 때
언제나 변하지 않는
사랑과 용기를 주셨던
그들에게 감사를 보내요
때론 혼자라고 느꼈을 때가 있었죠
많이 울었던 지난날의 내 모습에
얼마나 마음이 아팠을까요
힘들었을까요
이제서야 난 알 것만 같아요
내 인생이 끝날 때까지
이 세상이 끝날 때까지
우린 영원히 함께 있을 거예요
작은 마음 모아 큰 힘 되듯
우리 하나란 것을 믿고 있어요
우리 함께 행복 만들어요
메마른 세상 속에 빛이 되는 날까지
사랑해요
나와 같은 꿈을 꾸고 있나요
정말 나와 같은 곳을
바라보고 있나요
그것만이 세상의 멍든 아픔을
치료할 수 있어요
서로 아껴줄 수만 있다면
내 인생이 끝날 때까지
이 세상이 끝날 때까지
우린 영원히 함께 있을 거예요
작은 마음 모아 큰 힘 되듯
우리 하나란 것을 믿고 있어요
우리 함께 행복 만들어요
메마른 세상 속에 빛이 되는 날까지
사랑해요
우리 앞에서
절망해버린 사람들이 있다면
다시 일어날 큰 힘이 돼줘야해
나와 같은 가족의
손길이 필요할 테니까
작은 마음 모아 큰 힘 되듯
우리 하나란 것을 믿고 있어요
우리 함께 행복 만들어요
메마른 세상 속에 빛이 되는 날까지
사랑해요"
22,에이알,조각 모음,"나 없이는 안 된다는 말
내가 아니면 안 된다던 그 말
정말 좋았었는데 행복했었는데
그냥 웃으며 아파해야겠죠
둘이 발맞추어 걷던 길인데
이젠 나 혼자서 걷고 있는데
그댄 괜찮은가요 난 어떡하나요
다시 그대가 올 것만 같아요
사람들 속에 내 몸을 숨겨도
그대 좋아한 머리를 바꿔도
사라지지가 않아 너무 힘이 들어
그냥 모른 척 와줄 순 없나요
그대 흔적들 다 주워 담아도
흐린 모습은 다시 흩어져요
깨져버린 조각들 찾을 수가 없어
나는 오늘도 눈물이 흐르죠
슬픈 추억 모두 가져가세요
내게 심어놓은 아픈 사랑도
텅 빈 마음만 남아 빈 자릴 더듬고
그댈 부르는 내가 더 미워요
그대 흔적들 다 주워 담아도
흐린 모습은 다시 흩어져요
깨져버린 조각들 찾을 수가 없어
나는 오늘도 눈물이 흐르죠
잊겠다는 말 난 할 수가 없어
난 할 수가 없어
내일이 오면 또 보고 싶겠지
떠나간 그대가
그대 내게 준 시계 바늘을 돌리면
다시 돌아가 만날 수 있을까"
23,송송이,너 때문에,"유난히 예뻐 보였대
사랑하는 줄 모두 알 만큼
너무 행복해 보여
질투가 날 만큼
너 때문에 못 입을 것 같던
치마를 입고
너 때문에 신어본 적 없는
구두를 샀고
너 때문에 해본 적도 없는
화장을 했어
너 때문에 변해가는
내가 좋았었는데
너 때문에
어딘가 달라 보인대
이별한 나를 모두 알 만큼
니가 곁에 없어서
딴 사람 같아서
너 때문에 멍한 눈으로
또 하루를 살고
너 때문에 취한 기분에
밤거릴 헤매고
너 때문에 까맣게
눈물을 흘려도 봤어
너 때문에 내가 왜 이렇게
살아가는데
너 때문에
매일 기도했는데 처음이자
마지막이 니가 되기를
왜 날 울게 하는데
왜 날 버려두고 가는데
너 때문에 울고 웃어도
난 행복했는데
너 때문에 사랑에 아파도
좋았었는데
그랬는데 이젠 사랑 따윈
시작도 못 해
너 때문에 누가 다가와도
사랑을 못 해
너 때문에"
24,에이알,한 발짝도 못 떼,"너를 보면 해줄 말이
듣고 싶은 얘기들이
많았었는데 보고팠는데
나를 보며 하는 말이
헤어지잔 그게 다니
오랜만인데 며칠만인데
바보처럼 얼어붙어서
한 발짝도 난 못 떼
나의 모든 게
멈춘 것만 같아
더 다가가고 싶은데
너에게 가고 싶은데
감출 수가 없어서
한 발짝도 못 떼
너는 쉽게 뱉는 말이
나 혼자 어려운 거니
왜 이러는데 묻고 싶은데
바보처럼 얼어붙어서
한 발짝도 난 못 떼
세상 모든 게
멈춘 것만 같아
더 다가가고 싶은데
너에게 가고 싶은데
감출 수가 없어서
한 발짝도 못 떼
이렇게 이렇게 애원하고
붙잡아 봐도 변한 건 너뿐인데
그렇게 따져 묻고 싶은데
울며 붙잡고 싶은데
남아있는 내 사랑
한 발짝도 못 떼
나를 보며 하는 말이
헤어지잔 그게 다니
오랜만인데 왜 이러는데"
25,이승철,Someday,"Someday 그때는 마치
그림 같았다
너는 멀리서 내게 오고 있었다
거친 바람이 시작되고
시린 통증에 눈물이 흐를 때
쓸쓸한 내게 빛처럼 내렸다
뜨거운 너의 입술이
나를 감싸고
에려 오는 지독한 상처가
독이 되어 나를 삼킬 때에도
그때도 너는 나를 안았다
Oneday 너는 나에게
그림 같았다
짙은 어둠 속 멀리
항상 있었다
거친 바람이 시작되고
시린 통증에 눈물이 흐를 때
쓸쓸한 내게 빛처럼 내렸다
뜨거운 너의 입술이
나를 감싸고
에려 오는 지독한 상처가
독이 되어 너를 삼킬 때에도
그때도 나는 너를 안겠다
그때도 나는 너를 안겠다"
26,공기남녀,나에게,"움직일 수가 없어
자꾸 자책만 하는
마음이 서글퍼서
눈물이 흐른 건 왜일까
여전히 두려운 걸까
가슴으로 머리로는 알겠는데
다가가면 자꾸 멀어져 가는
내 바램들
도무지 끝이 보이질 않아
걱정이 많아요
눈치만 보네요
뭘 해도 자꾸만 되지가 않아
부족한 걸까
힘없이 오늘도 이 자리에 서서
괜히 허공에 한숨을 내쉰다
하늘을 보며
누구나 그렇잖아
나만 울고 나만 힘든 것 같잖아
괜찮다고 가끔 토닥거려도 됐을 텐데
내게만 너무 모질었나 봐
많이 힘들었지
눈물이 날만큼
그런 날 모른 척 했었나 봐
돌아보지 않고
앞만 봐야 해서 놓치고 살았던
한 번도 안아주지 못했던
한걸음 뒤에서
울고 있던 내게
잠시 나 멈춰 말을 건넨다
수고했다고
참 잘해왔다고"
27,The One (더원),흔한 이별,"그래 아무것도 난 할 수 없어
말해봤자 아프기만 한걸
비겁한 눈물이 흘러
다시금 무너져 내려
그렇게 또 널 기다렸어
많이 무뎌졌다고 난 생각했는데
습관처럼 너를 불러봐
그저 그런 바보였던 난
아무것도 아닌데
내 삶엔 온통 추억만 남아있어
이런 게 나를 원한 사랑인가요
그대가 원했던 사랑인가요
혹시 그댈 마주칠까
같은 길을 서성이다
그렇게 또 한번 하루를 지나요
이렇게 끝내면 다
끝인 건가요 그대
흔한 사랑처럼 끝난 건가요 난
아프고 아픈 눈물에
흐려진 그댈 또 찾죠
그 흔한 이별 한번인데
my love
그저 끝이라고 생각하고 살면 돼
좋았던 그 우리 추억도
꿈처럼 조금씩 사라져
나를 잊어 간데도
그저 눈감으며 불러본다
이렇게 끝내면 다 끝인 건가요
흔한 사랑처럼 끝난 건가요
아프다 지쳐 잠들고
바보처럼 웃어대고
시간에 흐려진 널 기다려 본다
My love
이런 게 나를 원한 사랑인가요
그대가 원했던 사랑인가요
혹시나 그댈 마주칠까
같은 길을 서성이다
그렇게 또 한번 하루를 지나요
이별은 혼자만의 끝인 건가요 그대
흔한 사랑처럼 끝난 건가요 난
아프고 아픈 눈물에
다시 또 그대를 그리워 부르죠
그 흔한 이별 한번인데
My love"
28,Apink (에이핑크),별 그리고..,"하늘 가득 채운 별 속에
너와 나의 별자리를 찾아
항상 영원할 듯
비추는 변함없는 별처럼
이 순간도 영원할 순 없을까
like stars
끝나버릴 것만 같은
행복한 바램들이
언제나 나와 함께 하기를
내 두 눈에 흐르는
행복한 눈물들이
하늘 높이 비춰 지는 별 되기를
I wish forever star
I pray endless love yeah
가슴속에 새겨두었던
너와 나의 별자리를 찾아
헤매어 보지만
밤하늘 가득했던 별들은
사라져버리고 보이질 않아
The stars
끝나버릴 것만 같은
행복한 바램들이
언제나 나와 함께 하기를
내 두 눈에 흐르는
행복한 눈물들이
하늘 높이 비춰 지는 별 되기를
I wish forever star
I can see your starlight
황홀한 별들 아래
빛나는 우리 사랑
마치 꿈을 꾸는 듯이
믿을 수 없는 순간
이 순간들이 영원히
끝나지 않길 바라는걸
끝나버릴 것만 같은
행복한 순간들이
이제는 나와 함께하기를
내 두 눈에 흐르는
행복한 눈물들이
하늘 높이 비춰 지는 별 되기를
I wish forever star
I pray endless love yeah"
